,date,open,close,high,low,volume,amount,amplitude,pct_chg,change,turnover_rate,symbol
0,2006-12-01,5.51,6.37,6.7,5.51,4340424,2595441355.0,32.08,71.7,2.66,70.58,SH601872
1,2006-12-04,6.29,7.01,7.01,6.25,1245560,827306388.0,11.93,10.05,0.64,20.25,SH601872
2,2006-12-05,7.58,7.71,7.71,7.51,1674297,1284253002.0,2.85,9.99,0.7,27.22,SH601872
3,2006-12-06,8.0,8.48,8.48,7.86,2197000,1831442943.0,8.04,9.99,0.77,35.72,SH601872
4,2006-12-07,9.18,8.56,9.33,8.5,1445559,1328206398.0,9.79,0.94,0.08,23.51,SH601872
5,2006-12-08,8.25,8.02,8.68,7.7,2054411,1657887830.0,11.45,-6.31,-0.54,33.41,SH601872
6,2006-12-11,8.22,8.4,8.47,7.85,1424293,1166643067.0,7.73,4.74,0.38,23.16,SH601872
7,2006-12-12,8.2,7.75,8.37,7.56,1409649,1119898702.0,9.64,-7.74,-0.65,22.92,SH601872
8,2006-12-13,7.7,7.82,7.86,7.6,684041,528323990.0,3.35,0.9,0.07,11.12,SH601872
9,2006-12-14,7.9,7.72,7.95,7.6,603384,466787103.0,4.48,-1.28,-0.1,9.81,SH601872
10,2006-12-15,7.69,8.02,8.29,7.6,822181,657597394.0,8.94,3.89,0.3,13.37,SH601872
11,2006-12-18,7.99,8.35,8.48,7.88,979423,802200640.0,7.48,4.11,0.33,15.93,SH601872
12,2006-12-19,8.36,8.38,8.54,8.11,881667,734015072.0,5.15,0.36,0.03,14.34,SH601872
13,2006-12-20,8.2,8.23,8.29,8.0,513919,419699808.0,3.46,-1.79,-0.15,8.36,SH601872
14,2006-12-21,8.22,7.88,8.22,7.85,573994,461027300.0,4.5,-4.25,-0.35,9.33,SH601872
15,2006-12-22,7.74,7.76,7.94,7.63,338282,262822021.0,3.93,-1.52,-0.12,5.5,SH601872
16,2006-12-25,7.8,7.8,7.98,7.72,268407,210980962.0,3.35,0.52,0.04,4.36,SH601872
17,2006-12-26,7.72,7.59,7.84,7.5,339834,259674483.0,4.36,-2.69,-0.21,5.53,SH601872
18,2006-12-27,7.52,7.9,7.96,7.51,353434,276371198.0,5.93,4.08,0.31,5.75,SH601872
19,2006-12-28,7.9,7.61,7.98,7.55,339016,262073405.0,5.44,-3.67,-0.29,5.51,SH601872
20,2006-12-29,7.63,7.95,8.22,7.63,518883,415087773.0,7.75,4.47,0.34,8.44,SH601872
21,2007-01-04,7.88,8.16,8.35,7.88,897754,730296976.0,5.91,2.64,0.21,14.6,SH601872
22,2007-01-05,8.1,8.23,8.34,7.94,592140,482490725.0,4.9,0.86,0.07,9.63,SH601872
23,2007-01-08,8.35,8.89,8.95,8.24,843045,716177332.0,8.63,8.02,0.66,13.71,SH601872
24,2007-01-09,8.77,8.77,8.99,8.6,676325,592353472.0,4.39,-1.35,-0.12,11.0,SH601872
25,2007-01-10,8.8,9.17,9.32,8.72,769957,694818559.0,6.84,4.56,0.4,12.52,SH601872
26,2007-01-11,9.21,9.06,9.7,8.9,788303,730264803.0,8.72,-1.2,-0.11,12.82,SH601872
27,2007-01-12,9.04,8.39,9.34,8.29,733512,644151245.0,11.59,-7.4,-0.67,11.93,SH601872
28,2007-01-15,8.39,8.77,8.78,8.22,465031,397919565.0,6.67,4.53,0.38,7.56,SH601872
29,2007-01-16,8.88,9.03,9.14,8.7,591877,530270738.0,5.02,2.96,0.26,9.62,SH601872
30,2007-01-17,9.05,8.57,9.12,8.39,569478,500436125.0,8.08,-5.09,-0.46,9.26,SH601872
31,2007-01-18,8.5,8.62,8.69,8.3,408134,345354988.0,4.55,0.58,0.05,6.64,SH601872
32,2007-01-19,8.6,8.93,9.05,8.58,501566,445582911.0,5.45,3.6,0.31,8.16,SH601872
33,2007-01-22,9.02,9.23,9.36,9.02,590012,543016780.0,3.81,3.36,0.3,9.59,SH601872
34,2007-01-23,9.31,9.03,9.38,8.77,533129,480844002.0,6.61,-2.17,-0.2,8.67,SH601872
35,2007-01-24,9.03,9.93,9.93,8.87,1102289,1050096387.0,11.74,9.97,0.9,17.92,SH601872
36,2007-01-25,10.09,9.7,10.55,9.62,1384212,1388176057.0,9.37,-2.32,-0.23,22.51,SH601872
37,2007-01-26,9.41,9.41,9.68,8.78,756539,699282238.0,9.28,-2.99,-0.29,12.3,SH601872
38,2007-01-29,9.5,9.87,10.03,9.35,606845,590467013.0,7.23,4.89,0.46,9.87,SH601872
39,2007-01-30,9.9,9.76,10.25,9.51,636606,631862601.0,7.5,-1.11,-0.11,10.35,SH601872
40,2007-01-31,9.6,8.99,9.73,8.91,568338,529374811.0,8.4,-7.89,-0.77,9.24,SH601872
41,2007-02-01,8.89,8.95,9.13,8.6,395994,352543958.0,5.9,-0.44,-0.04,6.44,SH601872
42,2007-02-02,8.98,8.35,9.04,8.32,398435,344150625.0,8.04,-6.7,-0.6,6.48,SH601872
43,2007-02-05,8.24,8.31,8.5,8.13,256945,213399849.0,4.43,-0.48,-0.04,4.18,SH601872
44,2007-02-06,8.35,8.6,8.6,8.35,199039,169267777.0,3.01,3.49,0.29,3.24,SH601872
45,2007-02-07,8.72,8.72,8.93,8.5,288924,252071092.0,5.0,1.4,0.12,4.7,SH601872
46,2007-02-08,8.7,8.87,8.95,8.57,288287,253454010.0,4.36,1.72,0.15,4.69,SH601872
47,2007-02-09,8.87,8.8,8.91,8.6,258265,225781711.0,3.49,-0.79,-0.07,4.2,SH601872
48,2007-02-12,8.8,8.98,8.99,8.78,223708,199235114.0,2.39,2.05,0.18,3.64,SH601872
49,2007-02-13,9.06,9.12,9.24,9.0,223932,204279166.0,2.67,1.56,0.14,3.64,SH601872
50,2007-02-14,9.12,9.22,9.38,9.03,269958,248783873.0,3.84,1.1,0.1,4.39,SH601872
51,2007-02-15,9.24,9.35,9.4,9.19,312919,290707745.0,2.28,1.41,0.13,5.09,SH601872
52,2007-02-16,9.41,9.48,9.65,9.28,439837,415952359.0,3.96,1.39,0.13,7.15,SH601872
53,2007-02-26,9.72,10.1,10.2,9.55,611589,610088133.0,6.86,6.54,0.62,9.94,SH601872
54,2007-02-27,10.14,9.09,10.15,9.09,709525,679918267.0,10.5,-10.0,-1.01,11.54,SH601872
55,2007-02-28,8.85,9.26,9.39,8.72,487348,441970727.0,7.37,1.87,0.17,7.92,SH601872
56,2007-03-01,9.14,8.73,9.14,8.33,1285576,1108364244.0,8.75,-5.72,-0.53,15.04,SH601872
57,2007-03-02,8.6,8.77,8.87,8.49,526320,456249079.0,4.35,0.46,0.04,6.16,SH601872
58,2007-03-05,8.73,8.78,8.9,8.42,501403,435577167.0,5.47,0.11,0.01,5.86,SH601872
59,2007-03-06,8.71,9.05,9.1,8.55,579530,512035032.0,6.26,3.08,0.27,6.78,SH601872
60,2007-03-07,9.09,9.15,9.24,9.0,542078,494195398.0,2.65,1.1,0.1,6.34,SH601872
61,2007-03-08,9.17,9.24,9.26,9.01,379054,346488366.0,2.73,0.98,0.09,4.43,SH601872
62,2007-03-09,9.25,9.03,9.26,8.96,394948,358704765.0,3.25,-2.27,-0.21,4.62,SH601872
63,2007-03-12,9.0,8.98,9.05,8.76,394040,351123682.0,3.21,-0.55,-0.05,4.61,SH601872
64,2007-03-13,8.97,9.11,9.2,8.82,525745,475237668.0,4.23,1.45,0.13,6.15,SH601872
65,2007-03-14,9.0,8.92,9.06,8.8,402494,359490789.0,2.85,-2.09,-0.19,4.71,SH601872
66,2007-03-15,8.9,9.02,9.16,8.88,457564,413249391.0,3.14,1.12,0.1,5.35,SH601872
67,2007-03-16,9.06,8.81,9.11,8.7,455254,403596000.0,4.55,-2.33,-0.21,5.32,SH601872
68,2007-03-19,8.5,8.82,8.95,8.4,356100,311280573.0,6.24,0.11,0.01,4.16,SH601872
69,2007-03-20,8.84,9.04,9.1,8.75,436361,389610147.0,3.97,2.49,0.22,5.1,SH601872
70,2007-03-21,9.05,9.0,9.06,8.89,403085,361365787.0,1.88,-0.44,-0.04,4.71,SH601872
71,2007-03-22,9.05,9.13,9.25,8.98,718891,659473701.0,3.0,1.44,0.13,8.41,SH601872
72,2007-03-23,9.1,9.54,9.7,9.05,861407,805249150.0,7.12,4.49,0.41,10.07,SH601872
73,2007-03-26,9.58,9.66,9.78,9.43,685467,657300041.0,3.67,1.26,0.12,8.02,SH601872
74,2007-03-27,9.65,9.68,9.86,9.47,649687,629053206.0,4.04,0.21,0.02,7.6,SH601872
75,2007-03-28,9.75,9.52,9.88,9.15,858310,826006316.0,7.54,-1.65,-0.16,10.04,SH601872
76,2007-03-29,9.3,9.14,9.69,9.13,879500,821048438.0,5.88,-3.99,-0.38,10.29,SH601872
77,2007-03-30,9.05,9.11,9.12,8.9,553466,498095833.0,2.41,-0.33,-0.03,6.47,SH601872
78,2007-04-02,9.08,9.22,9.3,9.03,476962,437371145.0,2.96,1.21,0.11,5.58,SH601872
79,2007-04-03,9.22,9.46,9.47,9.2,654325,613805182.0,2.93,2.6,0.24,7.65,SH601872
80,2007-04-04,9.5,9.57,9.69,9.4,747694,713628463.0,3.07,1.16,0.11,8.74,SH601872
81,2007-04-05,9.57,9.86,9.98,9.48,883838,864105050.0,5.22,3.03,0.29,10.34,SH601872
82,2007-04-06,9.8,9.75,9.89,9.61,736407,718612027.0,2.84,-1.12,-0.11,8.61,SH601872
83,2007-04-09,9.85,10.07,10.22,9.8,935452,935084026.0,4.31,3.28,0.32,10.94,SH601872
84,2007-04-10,10.06,9.87,10.08,9.68,696275,687019166.0,3.97,-1.99,-0.2,8.14,SH601872
85,2007-04-11,9.88,10.12,10.2,9.7,960111,960240153.0,5.07,2.53,0.25,11.23,SH601872
86,2007-04-12,10.16,10.7,10.75,10.06,1145687,1179768543.0,6.82,5.73,0.58,13.4,SH601872
87,2007-04-13,10.65,10.42,10.85,10.3,1011015,1076418671.0,5.14,-2.62,-0.28,11.82,SH601872
88,2007-04-16,10.42,10.57,10.64,10.37,685262,718705305.0,2.59,1.44,0.15,8.01,SH601872
89,2007-04-17,10.65,10.42,10.66,10.1,756617,787180159.0,5.3,-1.42,-0.15,8.85,SH601872
90,2007-04-18,10.42,10.79,10.99,10.13,1036325,1096392855.0,8.25,3.55,0.37,12.12,SH601872
91,2007-04-20,10.3,10.93,11.2,10.3,1087304,1168576551.0,8.34,1.3,0.14,12.72,SH601872
92,2007-04-23,10.98,11.16,11.29,10.84,881464,984336338.0,4.12,2.1,0.23,10.31,SH601872
93,2007-04-24,11.3,11.1,11.47,11.0,850010,955731913.0,4.21,-0.54,-0.06,9.94,SH601872
94,2007-04-25,11.02,10.86,11.03,10.55,675954,730503122.0,4.32,-2.16,-0.24,7.91,SH601872
95,2007-04-26,10.81,11.56,11.64,10.72,976331,1099435270.0,8.47,6.45,0.7,11.42,SH601872
96,2007-04-27,11.56,11.3,11.59,11.17,667322,758930529.0,3.63,-2.25,-0.26,7.8,SH601872
97,2007-04-30,11.18,11.21,11.48,11.11,527441,593162158.0,3.27,-0.8,-0.09,6.17,SH601872
98,2007-05-08,11.45,11.33,11.52,11.18,667076,755526211.0,3.03,1.07,0.12,7.8,SH601872
99,2007-05-09,11.45,11.75,11.86,11.21,1077785,1253344416.0,5.74,3.71,0.42,12.61,SH601872
100,2007-05-10,11.68,11.87,12.0,11.5,669792,783525967.0,4.26,1.02,0.12,7.83,SH601872
101,2007-05-11,11.87,11.96,12.28,11.63,790820,952722210.0,5.48,0.76,0.09,9.25,SH601872
102,2007-05-14,11.72,11.74,11.99,11.61,489906,578485528.0,3.18,-1.84,-0.22,5.73,SH601872
103,2007-05-15,11.8,11.1,11.83,11.06,634464,724824783.0,6.56,-5.45,-0.64,7.42,SH601872
104,2007-05-16,11.06,11.3,11.38,10.76,529784,585992556.0,5.59,1.8,0.2,6.2,SH601872
105,2007-05-17,11.26,11.38,11.58,11.17,488851,557590865.0,3.63,0.71,0.08,5.72,SH601872
106,2007-05-18,11.28,11.16,11.4,11.09,460113,515356669.0,2.72,-1.93,-0.22,5.38,SH601872
107,2007-05-21,10.75,11.28,11.34,10.61,561057,619714011.0,6.54,1.08,0.12,6.56,SH601872
108,2007-05-22,11.3,11.36,11.64,11.21,639919,729279702.0,3.81,0.71,0.08,7.48,SH601872
109,2007-05-23,11.43,11.72,11.8,11.3,720571,831658150.0,4.4,3.17,0.36,8.43,SH601872
110,2007-05-24,11.76,11.37,11.8,11.2,648763,740228645.0,5.12,-2.99,-0.35,7.59,SH601872
111,2007-05-25,11.32,11.28,11.44,11.19,459915,518917584.0,2.2,-0.79,-0.09,5.38,SH601872
112,2007-05-28,11.3,11.44,11.58,11.3,685767,784198644.0,2.48,1.42,0.16,8.02,SH601872
113,2007-05-29,11.53,11.74,11.78,11.41,840560,977164376.0,3.23,2.62,0.3,9.83,SH601872
114,2007-05-30,11.01,10.57,11.54,10.57,829827,912422695.0,8.26,-9.97,-1.17,9.71,SH601872
115,2007-05-31,10.4,10.24,10.7,9.51,688480,694663665.0,11.26,-3.12,-0.33,8.05,SH601872
116,2007-06-01,10.26,9.79,10.58,9.58,617316,627704027.0,9.77,-4.39,-0.45,7.22,SH601872
117,2007-06-04,10.21,9.97,10.35,9.8,996948,1006390449.0,5.62,1.84,0.18,11.66,SH601872
118,2007-06-05,10.0,10.35,10.36,8.97,820285,809015638.0,13.94,3.81,0.38,9.59,SH601872
119,2007-06-06,10.43,10.2,10.53,10.0,533509,547567792.0,5.12,-1.45,-0.15,6.24,SH601872
120,2007-06-07,10.23,10.44,10.48,10.11,593841,611290171.0,3.63,2.35,0.24,6.95,SH601872
121,2007-06-08,10.44,10.22,10.44,10.14,440067,449778021.0,2.87,-2.11,-0.22,5.15,SH601872
122,2007-06-11,10.27,10.33,10.54,10.2,469605,485188108.0,3.33,1.08,0.11,5.49,SH601872
123,2007-06-12,10.4,11.2,11.36,10.4,1034325,1116854157.0,9.29,8.42,0.87,12.1,SH601872
124,2007-06-13,11.21,11.27,11.53,11.04,737932,832343835.0,4.38,0.63,0.07,8.63,SH601872
125,2007-06-14,11.19,10.93,11.34,10.89,568620,627913538.0,3.99,-3.02,-0.34,6.65,SH601872
126,2007-06-15,10.8,10.97,11.13,10.72,384968,418267377.0,3.75,0.37,0.04,4.5,SH601872
127,2007-06-18,11.54,11.35,11.61,11.22,642633,728778967.0,3.56,3.46,0.38,7.52,SH601872
128,2007-06-19,11.39,12.48,12.48,11.25,1114000,1315946566.0,10.84,9.96,1.13,13.03,SH601872
129,2007-06-20,12.78,12.84,13.72,12.49,2002606,2623383588.0,9.86,2.88,0.36,23.42,SH601872
130,2007-06-21,13.04,13.14,13.37,12.54,1026985,1328382980.0,6.46,2.34,0.3,12.01,SH601872
131,2007-06-22,12.94,12.08,13.04,11.83,842059,1039041069.0,9.21,-8.07,-1.06,9.85,SH601872
132,2007-06-25,12.19,11.28,12.35,10.94,644442,751079167.0,11.67,-6.62,-0.8,7.54,SH601872
133,2007-06-26,11.12,11.78,11.82,11.01,605306,693257198.0,7.18,4.43,0.5,7.08,SH601872
134,2007-06-27,11.71,12.58,12.77,11.29,934236,1140120048.0,12.56,6.79,0.8,10.93,SH601872
135,2007-06-28,12.61,11.53,12.81,11.49,926479,1137191980.0,10.49,-8.35,-1.05,10.84,SH601872
136,2007-06-29,11.19,11.01,11.52,10.74,542860,603343363.0,6.76,-4.51,-0.52,6.35,SH601872
137,2007-07-02,10.94,10.88,11.22,10.24,375625,403880104.0,8.9,-1.18,-0.13,4.39,SH601872
138,2007-07-03,10.92,11.09,11.15,10.64,277804,303219768.0,4.69,1.93,0.21,3.25,SH601872
139,2007-07-04,11.09,10.49,11.13,10.44,215620,230452431.0,6.22,-5.41,-0.6,2.52,SH601872
140,2007-07-05,10.25,9.66,10.44,9.54,328979,328454511.0,8.58,-7.91,-0.83,3.85,SH601872
141,2007-07-06,9.59,10.24,10.34,9.41,322698,318141174.0,9.63,6.0,0.58,3.77,SH601872
142,2007-07-09,10.29,10.38,10.54,10.14,285146,294521692.0,3.91,1.37,0.14,3.34,SH601872
143,2007-07-10,10.33,10.05,10.44,10.0,241597,245092032.0,4.24,-3.18,-0.33,2.83,SH601872
144,2007-07-11,10.04,10.25,10.44,9.94,166596,170332364.0,4.98,1.99,0.2,1.95,SH601872
145,2007-07-12,10.27,10.38,10.61,10.16,168627,174961986.0,4.39,1.27,0.13,1.97,SH601872
146,2007-07-13,10.41,10.23,10.44,10.12,109585,111507120.0,3.08,-1.45,-0.15,1.28,SH601872
147,2007-07-16,10.24,9.8,10.33,9.78,146026,145111806.0,5.38,-4.2,-0.43,1.71,SH601872
148,2007-07-17,9.8,10.02,10.13,9.76,130022,128928487.0,3.78,2.24,0.22,1.52,SH601872
149,2007-07-18,10.01,10.1,10.32,9.82,175146,176103949.0,4.99,0.8,0.08,2.05,SH601872
150,2007-07-19,10.02,9.95,10.14,9.93,96951,96719884.0,2.08,-1.49,-0.15,1.13,SH601872
151,2007-07-20,9.95,10.3,10.34,9.95,205791,209455197.0,3.92,3.52,0.35,2.41,SH601872
152,2007-07-23,10.31,10.77,10.89,10.31,362850,384424858.0,5.63,4.56,0.47,4.24,SH601872
153,2007-07-24,10.85,10.89,11.47,10.63,456048,497121029.0,7.8,1.11,0.12,5.33,SH601872
154,2007-07-25,10.88,11.16,11.24,10.79,296791,326805819.0,4.13,2.48,0.27,3.47,SH601872
155,2007-07-26,11.16,11.28,11.51,11.04,341192,382574726.0,4.21,1.08,0.12,3.99,SH601872
156,2007-07-27,11.19,11.17,11.32,11.04,299932,333103494.0,2.48,-0.98,-0.11,3.51,SH601872
157,2007-07-30,11.14,11.43,11.7,11.05,418502,476254633.0,5.82,2.33,0.26,4.89,SH601872
158,2007-07-31,11.34,11.31,11.52,11.06,290403,326526091.0,4.02,-1.05,-0.12,3.4,SH601872
159,2007-08-01,11.36,10.99,11.69,10.76,486006,544293922.0,8.22,-2.83,-0.32,5.68,SH601872
160,2007-08-02,11.16,11.96,12.04,11.16,858593,996167714.0,8.01,8.83,0.97,10.04,SH601872
161,2007-08-03,12.0,11.82,12.05,11.54,570993,668636739.0,4.26,-1.17,-0.14,6.68,SH601872
162,2007-08-06,11.96,12.05,12.22,11.7,492569,587632485.0,4.4,1.95,0.23,5.76,SH601872
163,2007-08-07,12.0,12.08,12.33,11.64,530337,631533674.0,5.73,0.25,0.03,6.2,SH601872
164,2007-08-08,12.14,12.26,12.53,11.94,780486,955074482.0,4.88,1.49,0.18,9.13,SH601872
165,2007-08-09,12.24,12.05,12.26,11.9,357501,429804686.0,2.94,-1.71,-0.21,4.18,SH601872
166,2007-08-10,12.01,11.58,12.01,11.26,381800,442512093.0,6.22,-3.9,-0.47,4.47,SH601872
167,2007-08-13,11.49,11.53,11.79,11.22,321649,369619184.0,4.92,-0.43,-0.05,3.76,SH601872
168,2007-08-14,11.44,11.73,11.83,11.41,246087,285713628.0,3.64,1.73,0.2,2.88,SH601872
169,2007-08-15,11.73,11.65,11.79,11.24,301402,345651129.0,4.69,-0.68,-0.08,3.53,SH601872
170,2007-08-16,11.52,11.57,11.63,11.3,226690,258570546.0,2.83,-0.69,-0.08,2.65,SH601872
171,2007-08-17,11.45,11.26,11.72,11.25,223771,255599258.0,4.06,-2.68,-0.31,2.62,SH601872
172,2007-08-20,11.49,11.91,11.99,11.44,395969,465079545.0,4.88,5.77,0.65,4.63,SH601872
173,2007-08-21,11.91,11.95,12.18,11.82,318622,381191768.0,3.02,0.34,0.04,3.73,SH601872
174,2007-08-22,11.74,11.94,12.13,11.69,347615,413402359.0,3.68,-0.08,-0.01,4.07,SH601872
175,2007-08-23,11.97,12.3,12.4,11.82,513377,622132968.0,4.86,3.02,0.36,6.0,SH601872
176,2007-08-24,12.29,12.24,12.41,12.06,398997,484976182.0,2.85,-0.49,-0.06,4.67,SH601872
177,2007-08-27,12.34,11.95,12.42,11.88,406736,488233536.0,4.41,-2.37,-0.29,4.76,SH601872
178,2007-08-28,11.95,12.97,13.14,11.61,830895,1034933010.0,12.8,8.54,1.02,9.72,SH601872
179,2007-08-29,12.55,12.52,12.94,12.42,630667,795009639.0,4.01,-3.47,-0.45,7.38,SH601872
180,2007-08-30,12.74,13.11,13.43,12.64,829147,1084090113.0,6.31,4.71,0.59,9.7,SH601872
181,2007-08-31,13.12,13.16,13.34,12.94,455836,596806925.0,3.05,0.38,0.05,5.33,SH601872
182,2007-09-03,13.44,13.19,13.69,13.04,506939,673226298.0,4.94,0.23,0.03,5.93,SH601872
183,2007-09-04,13.37,14.01,14.51,12.95,1154889,1608068855.0,11.83,6.22,0.82,13.51,SH601872
184,2007-09-05,14.04,14.25,14.38,13.54,661784,922408565.0,6.0,1.71,0.24,7.74,SH601872
185,2007-09-06,14.26,14.13,14.75,13.94,641920,919711956.0,5.68,-0.84,-0.12,7.51,SH601872
186,2007-09-07,14.02,13.43,14.24,13.34,574731,788305996.0,6.37,-4.95,-0.7,6.72,SH601872
187,2007-09-10,13.29,13.69,13.83,12.84,476854,634802784.0,7.37,1.94,0.26,5.58,SH601872
188,2007-09-11,13.66,12.42,13.73,12.33,514740,672945766.0,10.23,-9.28,-1.27,6.02,SH601872
189,2007-09-12,12.34,12.54,12.72,11.95,414895,513325103.0,6.2,0.97,0.12,4.85,SH601872
190,2007-09-13,12.54,12.88,12.93,12.26,357494,449606209.0,5.34,2.71,0.34,4.18,SH601872
191,2007-09-14,13.04,12.96,13.23,12.59,410087,530376377.0,4.97,0.62,0.08,4.8,SH601872
192,2007-09-17,12.81,13.38,13.52,12.76,383160,502324462.0,5.86,3.24,0.42,4.48,SH601872
193,2007-09-18,13.4,13.29,13.62,13.08,336380,447507592.0,4.04,-0.67,-0.09,3.93,SH601872
194,2007-09-19,13.19,12.8,13.32,12.69,331356,425913365.0,4.74,-3.69,-0.49,3.88,SH601872
195,2007-09-20,12.81,13.39,13.54,12.81,407408,534680134.0,5.7,4.61,0.59,4.77,SH601872
196,2007-09-21,13.39,13.0,13.54,12.79,253353,331673062.0,5.6,-2.91,-0.39,2.96,SH601872
197,2007-09-24,13.0,12.69,13.09,12.54,237490,301143587.0,4.23,-2.38,-0.31,2.78,SH601872
198,2007-09-25,12.64,12.41,12.83,12.34,246304,307186320.0,3.86,-2.21,-0.28,2.88,SH601872
199,2007-09-26,12.41,12.59,12.66,12.25,169165,209842335.0,3.3,1.45,0.18,1.98,SH601872
200,2007-09-27,12.6,12.62,12.78,12.44,154173,194262865.0,2.7,0.24,0.03,1.8,SH601872
201,2007-09-28,12.84,13.59,13.84,12.84,763070,1022556581.0,7.92,7.69,0.97,8.92,SH601872
202,2007-10-08,13.83,13.44,13.84,13.37,528194,716203475.0,3.46,-1.1,-0.15,6.18,SH601872
203,2007-10-09,13.44,14.13,14.54,13.31,566828,792503019.0,9.15,5.13,0.69,6.63,SH601872
204,2007-10-10,14.22,13.85,14.53,13.7,473079,668211358.0,5.87,-1.98,-0.28,5.53,SH601872
205,2007-10-11,13.72,14.72,14.92,13.46,799801,1130537828.0,10.54,6.28,0.87,9.35,SH601872
206,2007-10-12,14.74,15.14,15.44,14.04,1217080,1811955906.0,9.51,2.85,0.42,14.23,SH601872
207,2007-10-15,15.17,15.68,16.56,14.89,986376,1553475572.0,11.03,3.57,0.54,11.54,SH601872
208,2007-10-16,15.64,15.39,15.84,14.99,548156,837977875.0,5.42,-1.85,-0.29,6.41,SH601872
209,2007-10-17,15.48,14.92,15.66,14.79,398095,602622078.0,5.65,-3.05,-0.47,4.66,SH601872
210,2007-10-18,14.85,15.21,15.69,14.44,515221,775086921.0,8.38,1.94,0.29,6.03,SH601872
211,2007-10-19,15.13,15.29,15.74,14.78,438742,670203051.0,6.31,0.53,0.08,5.13,SH601872
212,2007-10-22,14.84,14.07,15.22,14.04,398039,579998895.0,7.72,-7.98,-1.22,4.66,SH601872
213,2007-10-23,14.04,13.95,14.41,13.25,381243,525536666.0,8.24,-0.85,-0.12,4.46,SH601872
214,2007-10-24,13.84,14.08,14.43,13.77,304805,430164954.0,4.73,0.93,0.13,3.56,SH601872
215,2007-10-25,13.84,13.14,13.97,12.85,388628,515536167.0,7.95,-6.68,-0.94,4.55,SH601872
216,2007-10-26,13.24,13.39,13.66,13.14,301486,403359109.0,3.96,1.9,0.25,3.53,SH601872
217,2007-10-29,13.54,13.93,13.95,13.26,204019,278156032.0,5.15,4.03,0.54,2.39,SH601872
218,2007-10-30,13.93,14.13,14.38,13.75,220177,310092375.0,4.52,1.44,0.2,2.58,SH601872
