,date,open,close,high,low,volume,amount,amplitude,pct_chg,change,turnover_rate,symbol
219,2007-10-31,14.18,14.33,14.42,13.96,292610,415064159.0,3.26,1.42,0.2,3.42,SH601872
220,2007-11-01,14.42,13.74,14.44,13.7,232940,325497656.0,5.16,-4.12,-0.59,2.72,SH601872
221,2007-11-02,13.44,13.27,13.62,13.19,237016,315861514.0,3.13,-3.42,-0.47,2.77,SH601872
222,2007-11-05,13.24,13.34,13.58,13.05,139161,184798384.0,3.99,0.53,0.07,1.63,SH601872
223,2007-11-06,13.42,13.64,13.84,13.16,172322,232087292.0,5.1,2.25,0.3,2.02,SH601872
224,2007-11-07,13.78,13.34,13.78,13.14,131862,176089841.0,4.69,-2.2,-0.3,1.54,SH601872
225,2007-11-08,13.34,12.28,13.36,12.24,287349,363062779.0,8.4,-7.95,-1.06,3.36,SH601872
226,2007-11-09,12.26,12.2,12.47,12.12,149620,183005245.0,2.85,-0.65,-0.08,1.75,SH601872
227,2007-11-12,11.99,11.48,12.1,11.04,206082,236385655.0,8.69,-5.9,-0.72,2.41,SH601872
228,2007-11-13,11.66,11.48,11.89,11.26,131970,152883220.0,5.49,0.0,0.0,1.54,SH601872
229,2007-11-14,11.72,12.01,12.03,11.55,124708,146960961.0,4.18,4.62,0.53,1.46,SH601872
230,2007-11-15,11.99,11.63,11.99,11.54,130251,152711166.0,3.75,-3.16,-0.38,1.52,SH601872
231,2007-11-16,11.44,11.55,11.6,11.26,96151,109481760.0,2.92,-0.69,-0.08,1.12,SH601872
232,2007-11-19,11.64,11.81,11.89,11.44,86646,101390063.0,3.9,2.25,0.26,1.01,SH601872
233,2007-11-20,11.82,12.01,12.13,11.71,120754,144153460.0,3.56,1.69,0.2,1.41,SH601872
234,2007-11-21,12.04,11.72,12.17,11.69,101646,120866166.0,4.0,-2.41,-0.29,1.19,SH601872
235,2007-11-22,11.54,11.11,11.63,11.04,128905,145567635.0,5.03,-5.2,-0.61,1.51,SH601872
236,2007-11-23,11.04,11.27,11.29,10.94,81970,90837668.0,3.15,1.44,0.16,0.96,SH601872
237,2007-11-26,11.41,11.31,11.74,11.24,95015,108938087.0,4.44,0.35,0.04,1.11,SH601872
238,2007-11-27,11.31,11.4,11.64,11.26,71344,81321264.0,3.36,0.8,0.09,0.83,SH601872
239,2007-11-28,11.46,11.11,11.54,11.05,115245,128481532.0,4.3,-2.54,-0.29,1.35,SH601872
240,2007-11-29,11.25,11.6,11.62,11.07,147919,167801587.0,4.95,4.41,0.49,1.73,SH601872
241,2007-11-30,11.54,11.21,11.56,11.16,98971,111686668.0,3.45,-3.36,-0.39,1.16,SH601872
242,2007-12-03,11.22,11.18,11.34,11.06,92669,103321506.0,2.5,-0.27,-0.03,0.59,SH601872
243,2007-12-04,11.23,11.26,11.39,11.17,98140,110275390.0,1.97,0.72,0.08,0.62,SH601872
244,2007-12-05,11.34,11.52,11.56,11.27,198349,226421930.0,2.58,2.31,0.26,1.26,SH601872
245,2007-12-06,11.62,11.44,11.69,11.32,166804,190567074.0,3.21,-0.69,-0.08,1.06,SH601872
246,2007-12-07,11.48,11.59,11.62,11.24,228299,260308612.0,3.32,1.31,0.15,1.45,SH601872
247,2007-12-10,11.48,11.84,11.87,11.4,366427,429524555.0,4.06,2.16,0.25,2.32,SH601872
248,2007-12-11,11.92,11.87,11.99,11.54,257848,302951949.0,3.8,0.25,0.03,1.64,SH601872
249,2007-12-12,11.8,12.17,12.23,11.68,304988,365180839.0,4.63,2.53,0.3,1.93,SH601872
250,2007-12-13,12.22,11.82,12.41,11.76,366009,444457002.0,5.34,-2.88,-0.35,2.32,SH601872
251,2007-12-14,11.64,11.88,11.89,11.44,167098,194628005.0,3.81,0.51,0.06,1.06,SH601872
252,2007-12-17,11.84,11.59,11.89,11.54,163925,190436694.0,2.95,-2.44,-0.29,1.04,SH601872
253,2007-12-18,11.57,11.64,11.81,11.49,92067,106772935.0,2.76,0.43,0.05,0.58,SH601872
254,2007-12-19,11.76,12.01,12.04,11.62,173203,204833967.0,3.61,3.18,0.37,1.1,SH601872
255,2007-12-20,12.24,12.07,12.24,12.04,226271,273638890.0,1.67,0.5,0.06,1.43,SH601872
256,2007-12-21,11.92,12.27,12.28,11.92,216845,261642691.0,2.98,1.66,0.2,1.38,SH601872
257,2007-12-24,12.36,12.31,12.59,12.17,263578,324922825.0,3.42,0.33,0.04,1.67,SH601872
258,2007-12-25,12.31,12.42,12.49,12.22,174675,214743553.0,2.19,0.89,0.11,1.11,SH601872
259,2007-12-26,12.44,13.04,13.19,12.26,473644,604620865.0,7.49,4.99,0.62,3.0,SH601872
260,2007-12-27,12.97,12.99,13.27,12.89,274580,358263600.0,2.91,-0.38,-0.05,1.74,SH601872
261,2007-12-28,13.04,12.91,13.14,12.84,156163,201841837.0,2.31,-0.62,-0.08,0.99,SH601872
262,2008-01-02,12.91,13.09,13.23,12.69,207354,269061105.0,4.18,1.39,0.18,1.31,SH601872
263,2008-01-03,12.95,13.41,13.53,12.93,303983,402791022.0,4.58,2.44,0.32,1.93,SH601872
264,2008-01-04,13.43,13.26,13.51,13.14,198360,262508495.0,2.76,-1.12,-0.15,1.26,SH601872
265,2008-01-07,13.27,13.38,13.42,13.05,270515,356897397.0,2.79,0.9,0.12,1.72,SH601872
266,2008-01-08,13.49,13.07,13.69,12.89,290682,388071841.0,5.98,-2.32,-0.31,1.84,SH601872
267,2008-01-09,13.06,13.52,13.57,12.97,236063,313925927.0,4.59,3.44,0.45,1.5,SH601872
268,2008-01-10,13.41,13.45,13.72,13.24,272880,365963300.0,3.55,-0.52,-0.07,1.73,SH601872
269,2008-01-11,13.45,13.56,13.69,13.34,247038,333282961.0,2.6,0.82,0.11,1.57,SH601872
270,2008-01-14,13.56,13.76,13.98,13.54,240852,331229222.0,3.24,1.47,0.2,1.53,SH601872
271,2008-01-15,13.77,13.49,13.89,13.4,223018,302020532.0,3.56,-1.96,-0.27,1.41,SH601872
272,2008-01-16,13.43,12.95,13.43,12.94,298725,390273047.0,3.63,-4.0,-0.54,1.89,SH601872
273,2008-01-17,12.89,12.62,13.27,12.24,248072,314958956.0,7.95,-2.55,-0.33,1.57,SH601872
274,2008-01-18,12.62,12.89,12.91,12.34,169859,213707256.0,4.52,2.14,0.27,1.08,SH601872
275,2008-01-21,12.94,12.04,13.0,11.94,207760,258710540.0,8.22,-6.59,-0.85,1.32,SH601872
276,2008-01-22,11.84,10.84,11.84,10.84,255327,284980128.0,8.31,-9.97,-1.2,1.62,SH601872
277,2008-01-23,11.05,11.28,11.33,10.69,178729,198012085.0,5.9,4.06,0.44,1.13,SH601872
278,2008-01-24,11.37,11.28,11.47,11.07,185945,208912378.0,3.55,0.0,0.0,1.18,SH601872
279,2008-01-25,11.3,11.54,11.72,11.06,188705,213353811.0,5.85,2.3,0.26,1.2,SH601872
280,2008-01-28,11.59,10.4,11.59,10.39,183456,197206443.0,10.4,-9.88,-1.14,1.16,SH601872
281,2008-01-29,10.44,10.59,10.71,10.24,94728,99419145.0,4.52,1.83,0.19,0.6,SH601872
282,2008-01-30,10.75,10.73,10.94,10.33,109566,116482856.0,5.76,1.32,0.14,0.69,SH601872
283,2008-01-31,10.72,10.41,10.78,10.35,90345,95066410.0,4.01,-2.98,-0.32,0.57,SH601872
284,2008-02-01,10.49,9.93,10.52,9.59,124975,124133976.0,8.93,-4.61,-0.48,0.79,SH601872
285,2008-02-04,10.19,10.78,10.83,10.15,120463,126335904.0,6.85,8.56,0.85,0.76,SH601872
286,2008-02-05,10.69,10.72,10.86,10.03,104104,109885240.0,7.7,-0.56,-0.06,0.66,SH601872
287,2008-02-13,10.64,10.73,10.88,10.52,67540,72075502.0,3.36,0.09,0.01,0.43,SH601872
288,2008-02-14,10.8,10.9,11.02,10.75,59286,64450510.0,2.52,1.58,0.17,0.38,SH601872
289,2008-02-15,10.89,10.78,10.89,10.54,53712,57113637.0,3.21,-1.1,-0.12,0.34,SH601872
290,2008-02-18,10.92,11.09,11.14,10.76,119243,130790312.0,3.53,2.88,0.31,0.76,SH601872
291,2008-02-19,11.08,11.57,11.64,10.94,162901,184455947.0,6.31,4.33,0.48,1.03,SH601872
292,2008-02-20,11.66,11.26,11.71,11.24,196558,224502366.0,4.06,-2.68,-0.31,1.25,SH601872
293,2008-02-21,11.12,11.18,11.32,10.95,94016,104375800.0,3.29,-0.71,-0.08,0.6,SH601872
294,2008-02-22,11.13,10.75,11.13,10.64,122863,132836855.0,4.38,-3.85,-0.43,0.78,SH601872
295,2008-02-25,10.74,10.18,10.91,10.13,95968,99275186.0,7.26,-5.3,-0.57,0.61,SH601872
296,2008-02-26,10.45,10.39,10.61,10.04,69798,71541724.0,5.6,2.06,0.21,0.44,SH601872
297,2008-02-27,10.4,10.62,10.79,10.34,66382,70238714.0,4.33,2.21,0.23,0.42,SH601872
298,2008-02-28,10.64,10.5,10.71,10.39,55105,57807621.0,3.01,-1.13,-0.12,0.35,SH601872
299,2008-02-29,10.5,10.61,10.66,10.44,51501,54285479.0,2.1,1.05,0.11,0.33,SH601872
300,2008-03-03,10.62,10.89,10.93,10.4,118651,126914138.0,5.0,2.64,0.28,0.75,SH601872
301,2008-03-04,10.92,10.57,10.94,10.54,119098,127357123.0,3.67,-2.94,-0.32,0.76,SH601872
302,2008-03-05,10.53,10.45,10.72,10.29,92974,96772937.0,4.07,-1.14,-0.12,0.59,SH601872
303,2008-03-06,10.49,10.62,10.81,10.3,119241,125377076.0,4.88,1.63,0.17,0.76,SH601872
304,2008-03-07,10.54,10.41,10.57,10.32,72567,75427327.0,2.35,-1.98,-0.21,0.46,SH601872
305,2008-03-10,10.41,10.06,10.42,10.0,94784,95822897.0,4.03,-3.36,-0.35,0.6,SH601872
306,2008-03-11,10.06,10.25,10.31,9.86,51501,51948906.0,4.47,1.89,0.19,0.33,SH601872
307,2008-03-12,10.47,10.03,10.49,10.01,63805,64775227.0,4.68,-2.15,-0.22,0.4,SH601872
308,2008-03-13,10.01,9.65,10.09,9.5,97689,95142224.0,5.88,-3.79,-0.38,0.62,SH601872
309,2008-03-14,9.66,9.64,9.74,9.51,52190,49873820.0,2.38,-0.1,-0.01,0.33,SH601872
310,2008-03-17,9.64,8.95,9.66,8.93,83436,76349408.0,7.57,-7.16,-0.69,0.53,SH601872
311,2008-03-18,8.94,8.2,9.03,8.06,112358,94499110.0,10.84,-8.38,-0.75,0.71,SH601872
312,2008-03-19,8.39,8.5,8.73,8.22,79308,66954029.0,6.22,3.66,0.3,0.5,SH601872
313,2008-03-20,8.43,8.73,8.87,8.04,84244,70997885.0,9.76,2.71,0.23,0.53,SH601872
314,2008-03-24,8.92,8.63,9.01,8.54,94118,82902678.0,5.38,-1.15,-0.1,0.6,SH601872
315,2008-03-25,8.54,8.88,8.93,8.44,72845,63516193.0,5.68,2.9,0.25,0.46,SH601872
316,2008-03-26,8.94,8.81,9.06,8.74,58562,51795745.0,3.6,-0.79,-0.07,0.37,SH601872
317,2008-03-27,8.69,8.17,8.69,8.13,69578,57944912.0,6.36,-7.26,-0.64,0.44,SH601872
318,2008-03-28,8.12,8.43,8.51,7.84,68206,55727949.0,8.2,3.18,0.26,0.43,SH601872
319,2008-03-31,8.32,8.02,8.32,8.01,58554,47480950.0,3.68,-4.86,-0.41,0.37,SH601872
320,2008-04-01,8.03,7.35,8.08,7.24,91746,69100585.0,10.47,-8.35,-0.67,0.58,SH601872
321,2008-04-02,7.43,7.1,7.54,7.02,104274,75281174.0,7.07,-3.4,-0.25,0.66,SH601872
322,2008-04-03,7.24,7.81,7.81,7.23,171017,130776127.0,8.17,10.0,0.71,1.08,SH601872
323,2008-04-07,8.1,8.59,8.59,8.1,324332,270663266.0,6.27,9.99,0.78,2.06,SH601872
324,2008-04-08,8.96,8.83,9.19,8.66,589677,522040924.0,6.17,2.79,0.24,3.74,SH601872
325,2008-04-09,8.67,8.72,9.12,8.57,337725,296107959.0,6.23,-1.25,-0.11,2.14,SH601872
326,2008-04-10,8.64,8.86,9.04,8.34,278885,240228355.0,8.03,1.61,0.14,1.77,SH601872
327,2008-04-11,8.84,8.81,8.89,8.55,198634,172302124.0,3.84,-0.56,-0.05,1.26,SH601872
328,2008-04-14,8.54,7.95,8.61,7.93,213710,174810216.0,7.72,-9.76,-0.86,1.36,SH601872
329,2008-04-15,7.85,8.31,8.41,7.84,174880,142068992.0,7.17,4.53,0.36,1.11,SH601872
330,2008-04-16,8.24,8.04,8.34,7.84,126592,101962645.0,6.02,-3.25,-0.27,0.8,SH601872
331,2008-04-17,8.07,8.29,8.31,7.84,137565,111264458.0,5.85,3.11,0.25,0.87,SH601872
332,2008-04-18,8.14,8.24,8.57,7.96,184780,152519106.0,7.36,-0.6,-0.05,1.17,SH601872
333,2008-04-21,8.92,8.58,8.93,8.34,258493,222714727.0,7.16,4.13,0.34,1.64,SH601872
334,2008-04-22,8.39,8.42,8.52,7.92,166929,135503659.0,6.99,-1.86,-0.16,1.06,SH601872
335,2008-04-23,8.32,8.77,8.91,8.14,247916,214193094.0,9.14,4.16,0.35,1.57,SH601872
336,2008-04-24,9.54,9.63,9.64,9.15,537015,505108624.0,5.59,9.81,0.86,3.41,SH601872
337,2008-04-25,9.42,9.41,9.91,9.29,364515,347420529.0,6.44,-2.28,-0.22,2.31,SH601872
338,2008-04-28,9.49,9.44,9.77,9.36,182697,173526791.0,4.36,0.32,0.03,1.16,SH601872
339,2008-04-29,9.44,9.47,9.69,9.36,148421,140855322.0,3.5,0.32,0.03,0.94,SH601872
340,2008-04-30,9.48,9.76,9.83,9.44,248943,240496122.0,4.12,3.06,0.29,1.58,SH601872
341,2008-05-05,9.82,9.87,9.93,9.55,227355,220867154.0,3.89,1.13,0.11,1.44,SH601872
342,2008-05-06,9.73,9.5,9.78,9.43,232649,221821438.0,3.55,-3.75,-0.37,1.48,SH601872
343,2008-05-07,9.44,8.99,9.57,8.95,209588,192934695.0,6.53,-5.37,-0.51,1.33,SH601872
344,2008-05-08,8.92,9.18,9.24,8.84,126292,114501145.0,4.45,2.11,0.19,0.8,SH601872
345,2008-05-09,9.23,8.97,9.31,8.85,139977,126079574.0,5.01,-2.29,-0.21,0.89,SH601872
346,2008-05-12,8.84,9.04,9.19,8.64,112387,99553358.0,6.13,0.78,0.07,0.71,SH601872
347,2008-05-13,8.74,8.82,9.02,8.65,137219,120418324.0,4.09,-2.43,-0.22,0.87,SH601872
348,2008-05-14,8.75,9.13,9.22,8.74,129887,117416340.0,5.44,3.51,0.31,0.82,SH601872
349,2008-05-15,9.19,9.08,9.3,9.04,137927,125988653.0,2.85,-0.55,-0.05,0.87,SH601872
350,2008-05-16,9.04,9.49,9.58,9.03,286515,267527878.0,6.06,4.52,0.41,1.82,SH601872
351,2008-05-19,9.52,9.53,9.64,9.3,191826,181748996.0,3.58,0.42,0.04,1.22,SH601872
352,2008-05-20,9.54,8.84,9.72,8.7,189511,175293318.0,10.7,-7.24,-0.69,1.2,SH601872
353,2008-05-21,8.73,9.07,9.16,8.54,166408,145433453.0,7.01,2.6,0.23,1.06,SH601872
354,2008-05-22,8.94,8.8,9.03,8.75,95200,84469621.0,3.09,-2.98,-0.27,0.6,SH601872
355,2008-05-23,8.75,8.74,8.89,8.7,79680,69839762.0,2.16,-0.68,-0.06,0.51,SH601872
356,2008-05-27,8.42,8.43,8.58,8.27,79981,66926508.0,3.55,-3.55,-0.31,0.51,SH601872
357,2008-05-28,8.44,8.64,8.74,8.38,55033,46966517.0,4.27,2.49,0.21,0.35,SH601872
358,2008-05-29,8.63,8.39,8.73,8.37,59019,50456517.0,4.17,-2.89,-0.25,0.37,SH601872
359,2008-05-30,8.39,8.38,8.51,8.25,51259,42681427.0,3.1,-0.12,-0.01,0.33,SH601872
360,2008-06-02,8.39,8.38,8.47,8.19,69011,57036689.0,3.34,0.0,0.0,0.44,SH601872
361,2008-06-03,8.45,8.47,8.59,8.39,64690,54595484.0,2.39,1.07,0.09,0.41,SH601872
362,2008-06-04,8.39,8.21,8.47,8.14,57242,46882040.0,3.9,-3.07,-0.26,0.36,SH601872
363,2008-06-05,8.19,8.24,8.29,8.09,39175,31898356.0,2.44,0.37,0.03,0.25,SH601872
364,2008-06-06,8.24,8.17,8.29,8.14,29384,23891558.0,1.82,-0.85,-0.07,0.19,SH601872
365,2008-06-10,7.84,7.36,7.88,7.36,71289,53576701.0,6.36,-9.91,-0.81,0.45,SH601872
366,2008-06-11,7.11,7.1,7.32,7.05,67201,47770331.0,3.67,-3.53,-0.26,0.43,SH601872
367,2008-06-12,7.09,7.13,7.23,6.98,74159,52368574.0,3.52,0.42,0.03,0.47,SH601872
368,2008-06-13,7.14,7.04,7.24,7.02,54665,38620797.0,3.09,-1.26,-0.09,0.35,SH601872
369,2008-06-16,7.06,7.09,7.2,6.99,57140,40303315.0,2.98,0.71,0.05,0.36,SH601872
370,2008-06-17,7.17,6.56,7.17,6.51,84080,56923846.0,9.31,-7.48,-0.53,0.53,SH601872
371,2008-06-18,6.54,6.95,7.02,6.25,109802,73280517.0,11.74,5.95,0.39,0.7,SH601872
372,2008-06-19,6.86,6.26,6.86,6.26,81712,53236472.0,8.63,-9.93,-0.69,0.52,SH601872
373,2008-06-20,6.24,6.24,6.59,5.95,90362,56615344.0,10.22,-0.32,-0.02,0.57,SH601872
374,2008-06-23,6.24,6.09,6.32,6.02,49501,30340552.0,4.81,-2.4,-0.15,0.31,SH601872
375,2008-06-24,6.1,6.26,6.35,6.1,47879,29736172.0,4.11,2.79,0.17,0.3,SH601872
376,2008-06-25,6.29,6.68,6.85,6.25,115835,75671935.0,9.58,6.71,0.42,0.73,SH601872
377,2008-06-26,6.59,6.83,6.92,6.53,137252,91279942.0,5.84,2.25,0.15,0.87,SH601872
378,2008-06-27,6.57,6.44,6.59,6.2,128748,81642019.0,5.71,-5.71,-0.39,0.82,SH601872
379,2008-06-30,6.41,6.21,6.47,6.04,86801,54211220.0,6.68,-3.57,-0.23,0.55,SH601872
380,2008-07-01,6.32,6.19,6.35,6.14,74040,45912752.0,3.38,-0.32,-0.02,0.47,SH601872
381,2008-07-02,6.19,6.29,6.36,6.19,58480,36471067.0,2.75,1.62,0.1,0.37,SH601872
382,2008-07-03,6.18,6.53,6.7,6.05,111979,71687131.0,10.33,3.82,0.24,0.71,SH601872
383,2008-07-04,6.57,6.52,6.75,6.45,94935,62255316.0,4.59,-0.15,-0.01,0.6,SH601872
384,2008-07-07,6.56,6.83,6.86,6.54,141194,94801598.0,4.91,4.75,0.31,0.9,SH601872
385,2008-07-08,6.79,6.83,6.9,6.63,113501,76374185.0,3.95,0.0,0.0,0.72,SH601872
386,2008-07-09,6.96,7.02,7.16,6.94,181014,126387907.0,3.22,2.78,0.19,1.15,SH601872
387,2008-07-10,6.87,7.39,7.69,6.84,300748,217011442.0,12.11,5.27,0.37,1.91,SH601872
388,2008-07-11,7.24,7.15,7.32,7.04,153540,109264805.0,3.79,-3.25,-0.24,0.97,SH601872
389,2008-07-14,7.06,7.16,7.23,7.01,80243,56796605.0,3.08,0.14,0.01,0.51,SH601872
390,2008-07-15,7.22,6.82,7.24,6.76,119468,81739101.0,6.7,-4.75,-0.34,0.76,SH601872
391,2008-07-16,6.83,6.52,6.89,6.37,80760,52597448.0,7.62,-4.4,-0.3,0.51,SH601872
392,2008-07-17,6.69,6.46,6.72,6.37,68342,43999698.0,5.37,-0.92,-0.06,0.43,SH601872
393,2008-07-18,6.51,6.77,6.81,6.47,72312,47178849.0,5.26,4.8,0.31,0.46,SH601872
394,2008-07-21,6.74,6.97,7.02,6.67,83116,56206068.0,5.17,2.95,0.2,0.53,SH601872
395,2008-07-22,6.98,6.97,7.1,6.89,94022,64781030.0,3.01,0.0,0.0,0.6,SH601872
396,2008-07-23,7.06,6.93,7.18,6.91,67226,46502013.0,3.87,-0.57,-0.04,0.43,SH601872
397,2008-07-24,6.99,7.1,7.15,6.94,100377,69867708.0,3.03,2.45,0.17,0.64,SH601872
398,2008-07-25,7.01,6.89,7.04,6.89,75414,51568623.0,2.11,-2.96,-0.21,0.48,SH601872
399,2008-07-28,6.93,6.94,7.05,6.89,62232,42775561.0,2.32,0.73,0.05,0.39,SH601872
400,2008-07-29,6.86,6.75,6.93,6.67,70851,47183817.0,3.75,-2.74,-0.19,0.45,SH601872
401,2008-07-30,6.85,6.74,6.88,6.67,70017,46518097.0,3.11,-0.15,-0.01,0.44,SH601872
402,2008-07-31,6.74,6.49,6.77,6.47,48884,31628301.0,4.45,-3.71,-0.25,0.31,SH601872
403,2008-08-01,6.46,6.59,6.64,6.41,52913,33865545.0,3.54,1.54,0.1,0.34,SH601872
404,2008-08-04,6.57,6.4,6.57,6.36,40559,25711336.0,3.19,-2.88,-0.19,0.26,SH601872
405,2008-08-05,6.39,6.31,6.45,6.27,37362,23294497.0,2.81,-1.41,-0.09,0.24,SH601872
406,2008-08-06,6.36,6.36,6.45,6.26,33867,21156365.0,3.01,0.79,0.05,0.21,SH601872
407,2008-08-07,6.41,6.4,6.43,6.31,34194,21426763.0,1.89,0.63,0.04,0.22,SH601872
408,2008-08-08,6.41,5.97,6.42,5.96,65427,39569791.0,7.19,-6.72,-0.43,0.41,SH601872
409,2008-08-11,5.94,5.45,5.99,5.4,75300,41564804.0,9.88,-8.71,-0.52,0.48,SH601872
410,2008-08-12,5.46,5.46,5.54,5.33,42493,22710854.0,3.85,0.18,0.01,0.27,SH601872
411,2008-08-13,5.46,5.34,5.46,5.11,86759,44708736.0,6.41,-2.2,-0.12,0.55,SH601872
412,2008-08-14,5.3,5.36,5.41,5.22,32988,17237775.0,3.56,0.37,0.02,0.21,SH601872
413,2008-08-15,5.36,5.34,5.42,5.24,35097,18373149.0,3.36,-0.37,-0.02,0.22,SH601872
414,2008-08-18,5.37,5.02,5.39,5.01,49347,24939829.0,7.12,-5.99,-0.32,0.31,SH601872
415,2008-08-19,5.01,5.15,5.17,4.96,37391,18642328.0,4.18,2.59,0.13,0.24,SH601872
416,2008-08-20,5.15,5.6,5.61,5.02,91927,48907141.0,11.46,8.74,0.45,0.58,SH601872
417,2008-08-21,5.49,5.38,5.61,5.32,64326,34437509.0,5.18,-3.93,-0.22,0.41,SH601872
418,2008-08-22,5.33,5.3,5.41,5.18,39835,20637618.0,4.28,-1.49,-0.08,0.25,SH601872
419,2008-08-25,5.32,5.3,5.41,5.22,36325,18960423.0,3.58,0.0,0.0,0.23,SH601872
420,2008-08-26,5.27,5.09,5.28,5.03,44453,22328933.0,4.72,-3.96,-0.21,0.28,SH601872
421,2008-08-27,5.09,5.17,5.22,5.03,30829,15491823.0,3.73,1.57,0.08,0.2,SH601872
422,2008-08-28,5.17,5.21,5.27,5.13,38891,19834078.0,2.71,0.77,0.04,0.25,SH601872
423,2008-08-29,5.22,5.36,5.45,5.22,55116,28825925.0,4.41,2.88,0.15,0.35,SH601872
424,2008-09-01,5.3,5.19,5.35,5.13,31513,16101856.0,4.1,-3.17,-0.17,0.2,SH601872
425,2008-09-02,5.16,5.24,5.28,5.08,23747,12071061.0,3.85,0.96,0.05,0.15,SH601872
426,2008-09-03,5.23,5.23,5.28,5.12,32045,16296796.0,3.05,-0.19,-0.01,0.2,SH601872
427,2008-09-04,5.2,5.24,5.28,5.17,24990,12792787.0,2.1,0.19,0.01,0.16,SH601872
428,2008-09-05,5.16,5.08,5.17,5.03,49955,24938054.0,2.67,-3.05,-0.16,0.32,SH601872
429,2008-09-08,5.08,4.79,5.13,4.77,48623,23390216.0,7.09,-5.71,-0.29,0.31,SH601872
430,2008-09-09,4.79,4.85,4.9,4.77,31411,14841414.0,2.71,1.25,0.06,0.2,SH601872
431,2008-09-10,4.83,4.86,4.99,4.73,28969,13778389.0,5.36,0.21,0.01,0.18,SH601872
432,2008-09-11,4.85,4.73,4.9,4.69,34548,16075022.0,4.32,-2.67,-0.13,0.22,SH601872
433,2008-09-12,4.77,4.75,4.83,4.71,23027,10721092.0,2.54,0.42,0.02,0.15,SH601872
434,2008-09-16,4.79,4.66,4.79,4.62,43896,20111118.0,3.58,-1.89,-0.09,0.28,SH601872
435,2008-09-17,4.64,4.53,4.74,4.51,40555,18193774.0,4.94,-2.79,-0.13,0.26,SH601872
436,2008-09-18,4.44,4.35,4.45,4.16,74210,31254101.0,6.4,-3.97,-0.18,0.47,SH601872
437,2008-09-19,4.74,4.77,4.77,4.72,72361,33650931.0,1.15,9.66,0.42,0.46,SH601872
438,2008-09-22,5.08,5.01,5.24,4.81,193168,95428718.0,9.01,5.03,0.24,1.23,SH601872
439,2008-09-23,4.82,4.71,4.88,4.7,106336,49763780.0,3.59,-5.99,-0.3,0.67,SH601872
440,2008-09-24,4.62,4.83,4.88,4.55,71817,32899315.0,7.01,2.55,0.12,0.46,SH601872
441,2008-09-25,4.83,5.06,5.2,4.78,183149,90484115.0,8.7,4.76,0.23,1.16,SH601872
442,2008-09-26,5.14,5.13,5.18,5.01,186680,93075708.0,3.36,1.38,0.07,1.18,SH601872
