,date,open,close,high,low,volume,amount,amplitude,pct_chg,change,turnover_rate,symbol
443,2008-10-06,4.92,5.04,5.18,4.87,127095,61623625.0,6.04,-1.75,-0.09,0.81,SH601872
444,2008-10-07,4.89,5.13,5.16,4.81,192730,94984825.0,6.94,1.79,0.09,1.22,SH601872
445,2008-10-08,5.09,4.89,5.2,4.79,260916,128363523.0,7.99,-4.68,-0.24,1.65,SH601872
446,2008-10-09,4.94,4.67,4.98,4.66,149245,70227382.0,6.54,-4.5,-0.22,0.95,SH601872
447,2008-10-10,4.47,4.37,4.51,4.31,85917,36817258.0,4.28,-6.42,-0.3,0.54,SH601872
448,2008-10-13,4.38,4.52,4.53,4.18,73437,31177750.0,8.01,3.43,0.15,0.47,SH601872
449,2008-10-14,4.71,4.36,4.71,4.34,86576,38544953.0,8.19,-3.54,-0.16,0.55,SH601872
450,2008-10-15,4.35,4.32,4.4,4.24,48919,20552466.0,3.67,-0.92,-0.04,0.31,SH601872
451,2008-10-16,4.2,4.1,4.24,4.09,64025,25940152.0,3.47,-5.09,-0.22,0.41,SH601872
452,2008-10-17,4.17,4.2,4.29,4.11,47185,19268439.0,4.39,2.44,0.1,0.3,SH601872
453,2008-10-20,4.19,4.31,4.33,4.15,45373,18760625.0,4.29,2.62,0.11,0.29,SH601872
454,2008-10-21,4.34,4.29,4.37,4.27,48147,20266369.0,2.32,-0.46,-0.02,0.31,SH601872
455,2008-10-22,4.27,4.17,4.29,4.16,45066,18481141.0,3.03,-2.8,-0.12,0.29,SH601872
456,2008-10-23,4.1,4.18,4.2,4.06,35399,14252013.0,3.36,0.24,0.01,0.22,SH601872
457,2008-10-24,4.19,4.09,4.22,4.05,53090,21302262.0,4.07,-2.15,-0.09,0.34,SH601872
458,2008-10-27,4.04,3.81,4.06,3.79,63034,24062082.0,6.6,-6.85,-0.28,0.4,SH601872
459,2008-10-28,3.81,3.99,4.0,3.81,117449,44812466.0,4.99,4.72,0.18,0.74,SH601872
460,2008-10-29,4.07,3.89,4.07,3.88,77396,30017282.0,4.76,-2.51,-0.1,0.49,SH601872
461,2008-10-30,3.95,3.95,4.02,3.86,77536,29819025.0,4.11,1.54,0.06,0.49,SH601872
462,2008-10-31,3.96,3.92,3.99,3.89,48860,18698178.0,2.53,-0.76,-0.03,0.31,SH601872
463,2008-11-03,3.89,3.88,3.96,3.86,28308,10766004.0,2.55,-1.02,-0.04,0.18,SH601872
464,2008-11-04,3.87,3.76,3.87,3.73,44699,16473787.0,3.61,-3.09,-0.12,0.28,SH601872
465,2008-11-05,3.8,3.9,3.94,3.8,73728,27802385.0,3.72,3.72,0.14,0.47,SH601872
466,2008-11-06,3.81,3.8,3.83,3.76,40168,14785010.0,1.79,-2.56,-0.1,0.25,SH601872
467,2008-11-07,3.77,3.85,3.88,3.71,45102,16667945.0,4.47,1.32,0.05,0.29,SH601872
468,2008-11-10,3.93,4.1,4.11,3.86,147209,57597450.0,6.49,6.49,0.25,0.93,SH601872
469,2008-11-11,4.06,4.04,4.18,3.99,168464,66788240.0,4.63,-1.46,-0.06,1.07,SH601872
470,2008-11-12,3.97,4.11,4.13,3.96,130077,51554937.0,4.21,1.73,0.07,0.82,SH601872
471,2008-11-13,4.04,4.28,4.41,4.02,260539,106996904.0,9.49,4.14,0.17,1.65,SH601872
472,2008-11-14,4.32,4.44,4.45,4.24,258347,109710534.0,4.91,3.74,0.16,1.64,SH601872
473,2008-11-17,4.37,4.55,4.58,4.35,248730,108344992.0,5.18,2.48,0.11,1.58,SH601872
474,2008-11-18,4.53,4.15,4.68,4.11,339407,146311093.0,12.53,-8.79,-0.4,2.15,SH601872
475,2008-11-19,4.2,4.49,4.54,4.17,211800,89840612.0,8.92,8.19,0.34,1.34,SH601872
476,2008-11-20,4.43,4.42,4.54,4.21,190090,81564341.0,7.35,-1.56,-0.07,1.21,SH601872
477,2008-11-21,4.3,4.37,4.44,4.16,179556,75055510.0,6.33,-1.13,-0.05,1.14,SH601872
478,2008-11-24,4.32,4.18,4.39,4.17,93976,39024768.0,5.03,-4.35,-0.19,0.6,SH601872
479,2008-11-25,4.23,4.21,4.28,4.09,86466,35240696.0,4.55,0.72,0.03,0.55,SH601872
480,2008-11-26,4.19,4.28,4.62,4.19,196362,83064075.0,10.21,1.66,0.07,1.25,SH601872
481,2008-11-27,4.53,4.29,4.54,4.28,222036,95268533.0,6.07,0.23,0.01,1.41,SH601872
482,2008-11-28,4.24,4.17,4.3,4.14,95967,39293324.0,3.73,-2.8,-0.12,0.61,SH601872
483,2008-12-01,4.17,4.25,4.27,4.09,118640,48224684.0,4.32,1.92,0.08,0.75,SH601872
484,2008-12-02,4.17,4.26,4.31,4.1,166622,68177173.0,4.94,0.24,0.01,1.06,SH601872
485,2008-12-03,4.28,4.45,4.46,4.26,256158,109766347.0,4.69,4.46,0.19,1.62,SH601872
486,2008-12-04,4.5,4.45,4.63,4.44,396821,175629841.0,4.27,0.0,0.0,2.52,SH601872
487,2008-12-05,4.39,4.51,4.52,4.39,179838,78309710.0,2.92,1.35,0.06,1.14,SH601872
488,2008-12-08,4.58,4.94,4.95,4.54,682450,318766655.0,9.09,9.53,0.43,4.33,SH601872
489,2008-12-09,4.84,4.75,4.96,4.73,535969,254358366.0,4.66,-3.85,-0.19,3.4,SH601872
490,2008-12-10,4.7,4.77,4.86,4.58,388764,179258000.0,5.89,0.42,0.02,2.47,SH601872
491,2008-12-11,4.73,4.57,4.77,4.56,263754,119855018.0,4.4,-4.19,-0.2,1.67,SH601872
492,2008-12-12,4.54,4.39,4.57,4.32,202615,87990031.0,5.47,-3.94,-0.18,1.28,SH601872
493,2008-12-15,4.44,4.43,4.49,4.33,112552,48438879.0,3.64,0.91,0.04,0.71,SH601872
494,2008-12-16,4.36,4.37,4.38,4.18,188737,78674898.0,4.51,-1.35,-0.06,1.2,SH601872
495,2008-12-17,4.38,4.4,4.47,4.34,163129,70122417.0,2.97,0.69,0.03,1.03,SH601872
496,2008-12-18,4.39,4.5,4.52,4.33,152070,65765193.0,4.32,2.27,0.1,0.96,SH601872
497,2008-12-19,4.54,4.51,4.61,4.48,199301,88662117.0,2.89,0.22,0.01,1.26,SH601872
498,2008-12-22,4.56,4.5,4.63,4.44,154001,67953464.0,4.21,-0.22,-0.01,0.98,SH601872
499,2008-12-23,4.51,4.25,4.55,4.24,176309,75812136.0,6.89,-5.56,-0.25,1.12,SH601872
500,2008-12-24,4.21,4.16,4.25,4.12,116501,47423341.0,3.06,-2.12,-0.09,0.74,SH601872
501,2008-12-25,4.16,4.14,4.21,4.09,88022,35447962.0,2.88,-0.48,-0.02,0.56,SH601872
502,2008-12-26,4.14,4.06,4.15,4.03,125750,50030909.0,2.9,-1.93,-0.08,0.8,SH601872
503,2008-12-29,4.05,4.09,4.11,3.97,91371,36012468.0,3.45,0.74,0.03,0.58,SH601872
504,2008-12-30,4.09,4.02,4.13,4.01,63612,25215457.0,2.93,-1.71,-0.07,0.4,SH601872
505,2008-12-31,4.03,3.97,4.07,3.96,62849,24529041.0,2.74,-1.24,-0.05,0.4,SH601872
506,2009-01-05,4.02,4.12,4.14,4.01,88779,35115636.0,3.27,3.78,0.15,0.56,SH601872
507,2009-01-06,4.12,4.23,4.26,4.08,127507,52023400.0,4.37,2.67,0.11,0.81,SH601872
508,2009-01-07,4.23,4.24,4.31,4.18,134414,55568540.0,3.07,0.24,0.01,0.85,SH601872
509,2009-01-08,4.18,4.06,4.18,4.05,110761,44325723.0,3.07,-4.25,-0.18,0.7,SH601872
510,2009-01-09,4.05,4.14,4.15,4.05,59843,23962984.0,2.46,1.97,0.08,0.38,SH601872
511,2009-01-12,4.12,4.2,4.25,4.11,103583,42293494.0,3.38,1.45,0.06,0.66,SH601872
512,2009-01-13,4.16,4.08,4.18,4.07,75281,30205919.0,2.62,-2.86,-0.12,0.48,SH601872
513,2009-01-14,4.06,4.24,4.25,4.06,120759,49128872.0,4.66,3.92,0.16,0.77,SH601872
514,2009-01-15,4.19,4.23,4.29,4.17,140871,58097499.0,2.83,-0.24,-0.01,0.89,SH601872
515,2009-01-16,4.23,4.36,4.44,4.23,269758,115004698.0,4.96,3.07,0.13,1.71,SH601872
516,2009-01-19,4.41,4.37,4.52,4.33,234566,101421992.0,4.36,0.23,0.01,1.49,SH601872
517,2009-01-20,4.36,4.37,4.4,4.28,103073,43627032.0,2.75,0.0,0.0,0.65,SH601872
518,2009-01-21,4.32,4.35,4.39,4.29,89935,38031228.0,2.29,-0.46,-0.02,0.57,SH601872
519,2009-01-22,4.36,4.46,4.5,4.34,164648,71212699.0,3.68,2.53,0.11,1.04,SH601872
520,2009-01-23,4.44,4.37,4.47,4.36,122971,52888097.0,2.47,-2.02,-0.09,0.78,SH601872
521,2009-02-02,4.42,4.46,4.46,4.34,134584,58047687.0,2.75,2.06,0.09,0.85,SH601872
522,2009-02-03,4.44,4.56,4.57,4.43,246143,108654781.0,3.14,2.24,0.1,1.56,SH601872
523,2009-02-04,4.6,4.72,4.75,4.59,394722,180475105.0,3.51,3.51,0.16,2.5,SH601872
524,2009-02-05,4.75,4.62,4.89,4.58,488631,227163943.0,6.57,-2.12,-0.1,3.1,SH601872
525,2009-02-06,4.67,4.91,4.94,4.67,520184,245919400.0,5.84,6.28,0.29,3.3,SH601872
526,2009-02-09,5.11,5.15,5.2,5.01,733520,366001528.0,3.87,4.89,0.24,4.65,SH601872
527,2009-02-10,5.1,5.36,5.41,5.03,581535,293630498.0,7.38,4.08,0.21,3.69,SH601872
528,2009-02-11,5.24,5.24,5.39,5.15,579994,297808832.0,4.48,-2.24,-0.12,3.68,SH601872
529,2009-02-12,5.34,5.3,5.49,5.12,567769,295477333.0,7.06,1.15,0.06,3.6,SH601872
530,2009-02-13,5.32,5.5,5.52,5.2,629894,331437114.0,6.04,3.77,0.2,3.99,SH601872
531,2009-02-16,5.55,5.54,5.57,5.38,529740,283924552.0,3.45,0.73,0.04,3.36,SH601872
532,2009-02-17,5.5,5.27,5.53,5.25,438963,231016848.0,5.05,-4.87,-0.27,2.78,SH601872
533,2009-02-18,5.15,4.99,5.24,4.96,338503,169085074.0,5.31,-5.31,-0.28,2.15,SH601872
534,2009-02-19,5.04,5.05,5.09,4.92,219288,107447309.0,3.41,1.2,0.06,1.39,SH601872
535,2009-02-20,5.06,5.17,5.22,4.96,234554,116963729.0,5.15,2.38,0.12,1.49,SH601872
536,2009-02-23,5.11,5.25,5.27,5.07,268701,137128960.0,3.87,1.55,0.08,1.7,SH601872
537,2009-02-24,5.21,5.0,5.28,4.98,310552,155419226.0,5.71,-4.76,-0.25,1.97,SH601872
538,2009-02-25,5.06,5.21,5.25,5.04,361896,182511177.0,4.2,4.2,0.21,2.3,SH601872
539,2009-02-26,5.21,4.92,5.27,4.76,310412,154850095.0,9.79,-5.57,-0.29,1.97,SH601872
540,2009-02-27,4.92,4.69,4.96,4.66,213710,99556695.0,6.1,-4.67,-0.23,1.36,SH601872
541,2009-03-02,4.66,4.74,4.78,4.66,114470,52914076.0,2.56,1.07,0.05,0.73,SH601872
542,2009-03-03,4.66,4.7,4.74,4.59,130153,59174860.0,3.16,-0.84,-0.04,0.83,SH601872
543,2009-03-04,4.73,4.95,4.97,4.71,227563,108084391.0,5.53,5.32,0.25,1.44,SH601872
544,2009-03-05,5.01,5.03,5.09,4.93,299847,147064990.0,3.23,1.62,0.08,1.9,SH601872
545,2009-03-06,4.95,4.95,5.03,4.89,130041,63102421.0,2.78,-1.59,-0.08,0.82,SH601872
546,2009-03-09,4.99,4.79,5.06,4.78,143252,68809240.0,5.66,-3.23,-0.16,0.91,SH601872
547,2009-03-10,4.72,5.16,5.21,4.72,304609,149673799.0,10.23,7.72,0.37,1.93,SH601872
548,2009-03-11,5.25,5.0,5.25,4.96,263271,131104226.0,5.62,-3.1,-0.16,1.67,SH601872
549,2009-03-12,4.94,4.91,5.0,4.81,144634,69097740.0,3.8,-1.8,-0.09,0.92,SH601872
550,2009-03-13,4.95,4.86,5.01,4.84,99844,48089138.0,3.46,-1.02,-0.05,0.63,SH601872
551,2009-03-16,4.85,4.92,4.93,4.78,66907,31733728.0,3.09,1.23,0.06,0.42,SH601872
552,2009-03-17,4.91,5.05,5.07,4.86,166623,81564459.0,4.27,2.64,0.13,1.06,SH601872
553,2009-03-18,5.1,5.07,5.14,5.03,250077,124625392.0,2.18,0.4,0.02,1.59,SH601872
554,2009-03-19,5.07,5.3,5.32,5.06,413915,210981422.0,5.13,4.54,0.23,2.62,SH601872
555,2009-03-20,5.29,5.2,5.29,5.16,309733,158175459.0,2.45,-1.89,-0.1,1.96,SH601872
556,2009-03-23,5.22,5.36,5.39,5.18,374638,194640240.0,4.04,3.08,0.16,2.38,SH601872
557,2009-03-24,5.37,5.29,5.4,5.26,281713,146271536.0,2.61,-1.31,-0.07,1.79,SH601872
558,2009-03-25,5.26,5.22,5.26,5.14,286006,145355791.0,2.27,-1.32,-0.07,1.81,SH601872
559,2009-03-26,5.41,5.73,5.73,5.39,1441451,799855489.0,6.51,9.77,0.51,9.14,SH601872
560,2009-03-27,5.92,5.96,6.19,5.79,1530556,897790765.0,6.98,4.01,0.23,9.71,SH601872
561,2009-03-30,5.98,5.82,5.98,5.77,590386,339278132.0,3.52,-2.35,-0.14,3.74,SH601872
562,2009-03-31,5.69,5.85,5.86,5.61,455377,255270519.0,4.3,0.52,0.03,2.89,SH601872
563,2009-04-01,5.84,5.85,5.98,5.81,500170,289176439.0,2.91,0.0,0.0,3.17,SH601872
564,2009-04-02,5.78,5.8,5.96,5.71,662304,379956773.0,4.27,-0.85,-0.05,4.2,SH601872
565,2009-04-03,5.81,5.63,5.82,5.61,508946,283155075.0,3.62,-2.93,-0.17,3.23,SH601872
566,2009-04-07,5.57,5.63,5.67,5.51,292285,159824352.0,2.84,0.0,0.0,1.85,SH601872
567,2009-04-08,5.61,5.41,5.61,5.41,269522,145339400.0,3.55,-3.91,-0.22,1.71,SH601872
568,2009-04-09,5.39,5.5,5.5,5.39,206309,110012124.0,2.03,1.66,0.09,1.31,SH601872
569,2009-04-10,5.53,5.59,5.61,5.47,271541,147993803.0,2.55,1.64,0.09,1.72,SH601872
570,2009-04-13,5.62,5.85,5.95,5.59,668673,380685988.0,6.44,4.65,0.26,4.24,SH601872
571,2009-04-14,5.79,5.72,5.81,5.64,464456,260316230.0,2.91,-2.22,-0.13,2.95,SH601872
572,2009-04-15,5.71,5.64,5.71,5.48,447063,244550117.0,4.02,-1.4,-0.08,2.84,SH601872
573,2009-04-16,5.62,5.69,5.86,5.58,444430,249677250.0,4.96,0.89,0.05,2.82,SH601872
574,2009-04-17,5.66,5.51,5.66,5.46,342319,185929266.0,3.51,-3.16,-0.18,2.17,SH601872
575,2009-04-20,5.51,5.68,5.76,5.46,344266,189632148.0,5.44,3.09,0.17,2.18,SH601872
576,2009-04-21,5.59,5.62,5.65,5.51,243478,133300458.0,2.46,-1.06,-0.06,1.54,SH601872
577,2009-04-22,5.64,5.49,5.77,5.41,429992,237249473.0,6.41,-2.31,-0.13,2.73,SH601872
578,2009-04-23,5.45,5.43,5.5,5.33,264767,140124710.0,3.1,-1.09,-0.06,1.68,SH601872
579,2009-04-24,5.43,5.35,5.47,5.31,193368,101836324.0,2.95,-1.47,-0.08,1.23,SH601872
580,2009-04-27,5.35,5.18,5.37,5.16,183970,94462243.0,3.93,-3.18,-0.17,1.17,SH601872
581,2009-04-28,5.17,5.27,5.28,5.16,137310,70208478.0,2.32,1.74,0.09,0.87,SH601872
582,2009-04-29,5.24,5.39,5.41,5.24,180180,94214944.0,3.23,2.28,0.12,1.14,SH601872
583,2009-04-30,5.43,5.37,5.47,5.35,181551,96143328.0,2.23,-0.37,-0.02,1.15,SH601872
584,2009-05-04,5.4,5.55,5.61,5.37,267730,144163579.0,4.47,3.35,0.18,1.7,SH601872
585,2009-05-05,5.57,5.52,5.59,5.49,252241,136619114.0,1.8,-0.54,-0.03,1.6,SH601872
586,2009-05-06,5.52,5.68,5.69,5.5,358449,197399012.0,3.44,2.9,0.16,2.27,SH601872
587,2009-05-07,5.73,5.65,5.81,5.56,392297,218941465.0,4.4,-0.53,-0.03,2.49,SH601872
588,2009-05-08,5.64,5.71,5.81,5.56,389919,218652972.0,4.42,1.06,0.06,2.47,SH601872
589,2009-05-11,5.76,5.44,5.77,5.41,275004,151611149.0,6.3,-4.73,-0.27,1.74,SH601872
590,2009-05-12,5.45,5.54,5.55,5.42,145930,78536857.0,2.39,1.84,0.1,0.93,SH601872
591,2009-05-13,5.54,5.63,5.64,5.51,187002,102576445.0,2.35,1.62,0.09,1.19,SH601872
592,2009-05-14,5.57,5.65,5.67,5.54,183202,101048260.0,2.31,0.36,0.02,1.16,SH601872
593,2009-05-15,5.69,5.67,5.76,5.63,267141,149236157.0,2.3,0.35,0.02,1.69,SH601872
594,2009-05-18,5.68,5.63,5.68,5.52,174410,95456082.0,2.82,-0.71,-0.04,1.11,SH601872
595,2009-05-19,5.68,5.64,5.7,5.6,219783,121477089.0,1.78,0.18,0.01,1.39,SH601872
596,2009-05-20,5.66,5.65,5.78,5.63,340108,190617568.0,2.66,0.18,0.01,2.16,SH601872
597,2009-05-21,5.6,5.47,5.61,5.44,267911,144678050.0,3.01,-3.19,-0.18,1.7,SH601872
598,2009-05-25,5.33,5.43,5.44,5.29,165759,87094346.0,2.74,-0.73,-0.04,1.05,SH601872
599,2009-05-26,5.42,5.36,5.45,5.36,143189,75750705.0,1.66,-1.29,-0.07,0.91,SH601872
600,2009-05-27,5.39,5.46,5.53,5.36,145975,77775076.0,3.17,1.87,0.1,0.93,SH601872
601,2009-06-01,5.61,5.57,5.69,5.54,239406,131288737.0,2.75,2.01,0.11,1.52,SH601872
602,2009-06-02,5.6,5.74,5.82,5.58,558876,313717625.0,4.31,3.05,0.17,3.54,SH601872
603,2009-06-03,5.75,5.77,5.8,5.7,433052,244458506.0,1.74,0.52,0.03,2.75,SH601872
604,2009-06-04,5.79,5.77,5.85,5.65,356605,200830035.0,3.47,0.0,0.0,2.26,SH601872
605,2009-06-05,5.79,5.77,5.9,5.72,481907,275838472.0,3.12,0.0,0.0,3.06,SH601872
606,2009-06-08,5.78,5.68,5.84,5.66,216092,121160583.0,3.12,-1.56,-0.09,1.37,SH601872
607,2009-06-09,5.71,5.7,5.73,5.55,191818,106058072.0,3.17,0.35,0.02,1.22,SH601872
608,2009-06-10,5.71,5.89,5.92,5.68,474762,271814908.0,4.21,3.33,0.19,3.01,SH601872
609,2009-06-11,5.84,5.7,5.86,5.66,312954,176936494.0,3.4,-3.23,-0.19,1.98,SH601872
610,2009-06-12,5.7,5.61,5.81,5.56,256993,142940334.0,4.39,-1.58,-0.09,1.63,SH601872
611,2009-06-15,5.61,5.69,5.69,5.58,136509,75492741.0,1.96,1.43,0.08,0.87,SH601872
612,2009-06-16,5.64,5.65,5.7,5.59,131300,72684094.0,1.93,-0.7,-0.04,0.83,SH601872
613,2009-06-17,5.66,5.77,5.79,5.62,189902,106362531.0,3.01,2.12,0.12,1.2,SH601872
614,2009-06-18,5.78,5.8,5.83,5.72,250616,141890532.0,1.91,0.52,0.03,1.59,SH601872
615,2009-06-19,5.8,5.96,6.11,5.73,645649,376118396.0,6.55,2.76,0.16,4.09,SH601872
616,2009-06-22,5.99,5.92,6.08,5.9,484090,283933785.0,3.02,-0.67,-0.04,3.07,SH601872
617,2009-06-23,5.85,5.83,5.92,5.73,319986,182934162.0,3.21,-1.52,-0.09,2.03,SH601872
618,2009-06-24,5.83,5.92,5.95,5.79,268498,155140568.0,2.74,1.54,0.09,1.7,SH601872
619,2009-06-25,5.94,5.84,5.97,5.81,212677,122471838.0,2.7,-1.35,-0.08,1.35,SH601872
620,2009-06-26,5.86,5.96,5.97,5.78,313612,181420376.0,3.25,2.05,0.12,1.99,SH601872
621,2009-06-29,5.93,6.01,6.04,5.89,310033,181786352.0,2.52,0.84,0.05,1.97,SH601872
622,2009-06-30,6.01,5.84,6.05,5.83,256504,148814003.0,3.66,-2.83,-0.17,1.63,SH601872
623,2009-07-01,5.87,5.89,5.9,5.81,190624,109561387.0,1.54,0.86,0.05,1.21,SH601872
624,2009-07-02,5.9,5.93,5.99,5.8,399269,231132493.0,3.23,0.68,0.04,2.53,SH601872
625,2009-07-03,5.87,6.03,6.06,5.84,434734,254823374.0,3.71,1.69,0.1,2.76,SH601872
626,2009-07-06,6.0,6.14,6.21,5.97,639426,383248029.0,3.98,1.82,0.11,4.06,SH601872
627,2009-07-07,6.14,6.16,6.38,6.1,612900,375025908.0,4.56,0.33,0.02,3.89,SH601872
628,2009-07-08,6.11,6.24,6.25,6.04,361937,218189877.0,3.41,1.3,0.08,2.3,SH601872
629,2009-07-09,6.24,6.28,6.31,6.16,359020,219760130.0,2.4,0.64,0.04,2.28,SH601872
630,2009-07-10,6.29,6.37,6.45,6.25,432711,269454237.0,3.18,1.43,0.09,2.74,SH601872
631,2009-07-13,6.35,6.44,6.5,6.3,483369,305027144.0,3.14,1.1,0.07,3.07,SH601872
632,2009-07-14,6.5,6.45,6.6,6.39,467365,291425705.0,3.26,0.16,0.01,2.96,SH601872
633,2009-07-15,6.46,6.63,6.78,6.44,771121,494367895.0,5.27,2.79,0.18,4.89,SH601872
634,2009-07-16,6.68,6.43,6.7,6.43,526707,333039876.0,4.07,-3.02,-0.2,3.34,SH601872
635,2009-07-17,6.43,6.45,6.51,6.31,363900,225610827.0,3.11,0.31,0.02,2.31,SH601872
636,2009-07-20,6.42,6.79,6.87,6.42,775374,503073864.0,6.98,5.27,0.34,4.92,SH601872
637,2009-07-21,6.77,6.5,6.78,6.48,509834,326071045.0,4.42,-4.27,-0.29,3.23,SH601872
638,2009-07-22,6.48,6.52,6.6,6.4,395811,248573329.0,3.08,0.31,0.02,2.51,SH601872
639,2009-07-23,6.49,6.46,6.52,6.41,253607,158136467.0,1.69,-0.92,-0.06,1.61,SH601872
640,2009-07-24,6.5,6.55,6.66,6.4,438462,277259097.0,4.02,1.39,0.09,2.78,SH601872
641,2009-07-27,6.55,6.8,6.85,6.47,829012,533662156.0,5.8,3.82,0.25,5.26,SH601872
642,2009-07-28,6.8,6.9,7.04,6.7,804266,538539569.0,5.0,1.47,0.1,5.1,SH601872
643,2009-07-29,6.84,6.37,6.86,6.23,576573,368663184.0,9.13,-7.68,-0.53,3.66,SH601872
644,2009-07-30,6.37,6.41,6.49,6.21,350266,214808524.0,4.4,0.63,0.04,2.22,SH601872
645,2009-07-31,6.48,6.65,6.71,6.4,441374,279677786.0,4.84,3.74,0.24,2.8,SH601872
646,2009-08-03,6.66,6.93,6.98,6.62,669103,445957066.0,5.41,4.21,0.28,4.24,SH601872
647,2009-08-04,6.94,6.86,6.97,6.73,495240,328688341.0,3.46,-1.01,-0.07,3.14,SH601872
648,2009-08-05,6.87,6.97,7.11,6.86,583096,395513677.0,3.64,1.6,0.11,3.7,SH601872
649,2009-08-06,6.97,6.71,6.97,6.62,397962,260743966.0,5.02,-3.73,-0.26,2.52,SH601872
650,2009-08-07,6.69,6.47,6.79,6.43,342542,218626487.0,5.37,-3.58,-0.24,2.17,SH601872
651,2009-08-10,6.54,6.58,6.64,6.46,238207,150820907.0,2.78,1.7,0.11,1.51,SH601872
652,2009-08-11,6.55,6.57,6.61,6.51,144451,91731558.0,1.52,-0.15,-0.01,0.92,SH601872
653,2009-08-12,6.53,6.2,6.54,6.18,404004,245812788.0,5.48,-5.63,-0.37,2.56,SH601872
654,2009-08-13,6.22,6.21,6.26,6.1,210980,126114769.0,2.58,0.16,0.01,1.34,SH601872
655,2009-08-14,6.21,5.87,6.23,5.86,269126,155846676.0,5.96,-5.48,-0.34,1.71,SH601872
656,2009-08-17,5.79,5.49,5.83,5.48,273780,148954144.0,5.96,-6.47,-0.38,1.74,SH601872
657,2009-08-18,5.48,5.63,5.66,5.43,169457,90893767.0,4.19,2.55,0.14,1.07,SH601872
658,2009-08-19,5.59,5.38,5.7,5.33,189211,100614840.0,6.57,-4.44,-0.25,1.2,SH601872
659,2009-08-20,5.35,5.54,5.57,5.35,156758,82567166.0,4.09,2.97,0.16,0.99,SH601872
660,2009-08-21,5.53,5.57,5.6,5.46,225420,119719664.0,2.53,0.54,0.03,1.43,SH601872
661,2009-08-24,5.55,5.61,5.65,5.49,184420,98756152.0,2.87,0.72,0.04,1.17,SH601872
662,2009-08-25,5.57,5.32,5.57,5.21,242066,124693718.0,6.42,-5.17,-0.29,1.54,SH601872
663,2009-08-26,5.32,5.48,5.57,5.27,189913,99387639.0,5.64,3.01,0.16,1.2,SH601872
664,2009-08-27,5.45,5.52,5.57,5.42,166717,88173302.0,2.74,0.73,0.04,1.06,SH601872
665,2009-08-28,5.53,5.36,5.54,5.26,247407,127456059.0,5.07,-2.9,-0.16,1.57,SH601872
666,2009-08-31,5.31,5.04,5.31,5.02,211995,104632746.0,5.41,-5.97,-0.32,1.34,SH601872
667,2009-09-01,5.03,5.06,5.15,5.02,108568,52851579.0,2.58,0.4,0.02,0.69,SH601872
668,2009-09-02,5.06,5.13,5.14,5.02,116394,56835640.0,2.37,1.38,0.07,0.74,SH601872
669,2009-09-03,5.13,5.32,5.34,5.07,208354,104895484.0,5.26,3.7,0.19,1.32,SH601872
