,date,open,close,high,low,volume,amount,amplitude,pct_chg,change,turnover_rate,symbol
670,2009-09-04,5.29,5.32,5.37,5.26,168444,85927063.0,2.07,0.0,0.0,1.07,SH601872
671,2009-09-07,5.35,5.33,5.4,5.31,163455,84097581.0,1.69,0.19,0.01,1.04,SH601872
672,2009-09-08,5.32,5.41,5.41,5.27,184384,95162192.0,2.63,1.5,0.08,1.17,SH601872
673,2009-09-09,5.45,5.48,5.5,5.34,238174,124206912.0,2.96,1.29,0.07,1.51,SH601872
674,2009-09-10,5.47,5.37,5.48,5.36,153836,80083359.0,2.19,-2.01,-0.11,0.98,SH601872
675,2009-09-11,5.37,5.43,5.46,5.35,135254,70447252.0,2.05,1.12,0.06,0.86,SH601872
676,2009-09-14,5.43,5.5,5.55,5.42,207779,109631739.0,2.39,1.29,0.07,1.32,SH601872
677,2009-09-15,5.52,5.53,5.56,5.45,195717,103843071.0,2.0,0.55,0.03,1.24,SH601872
678,2009-09-16,5.51,5.45,5.53,5.4,173735,91164233.0,2.35,-1.45,-0.08,1.1,SH601872
679,2009-09-17,5.44,5.58,5.61,5.44,243906,130296540.0,3.12,2.39,0.13,1.55,SH601872
680,2009-09-18,5.59,5.44,5.67,5.39,232524,124177199.0,5.02,-2.51,-0.14,1.47,SH601872
681,2009-09-21,5.38,5.43,5.44,5.26,150820,77368987.0,3.31,-0.18,-0.01,0.96,SH601872
682,2009-09-22,5.41,5.52,5.61,5.4,373479,197786669.0,3.87,1.66,0.09,2.37,SH601872
683,2009-09-23,5.57,5.57,5.63,5.49,527331,282196277.0,2.54,0.91,0.05,3.34,SH601872
684,2009-09-24,5.51,5.38,5.51,5.28,230469,119119665.0,4.13,-3.41,-0.19,1.46,SH601872
685,2009-09-25,5.39,5.3,5.39,5.27,139572,71371658.0,2.23,-1.49,-0.08,0.89,SH601872
686,2009-09-28,5.32,5.14,5.36,5.11,141629,71165132.0,4.72,-3.02,-0.16,0.9,SH601872
687,2009-09-29,5.13,5.01,5.18,4.96,113994,55136533.0,4.28,-2.53,-0.13,0.72,SH601872
688,2009-09-30,5.03,5.06,5.12,5.03,78542,38249061.0,1.8,1.0,0.05,0.5,SH601872
689,2009-10-09,5.22,5.35,5.39,5.18,181799,92444010.0,4.15,5.73,0.29,1.15,SH601872
690,2009-10-12,5.35,5.27,5.36,5.23,116935,59378604.0,2.43,-1.5,-0.08,0.74,SH601872
691,2009-10-13,5.25,5.32,5.34,5.23,89466,45480676.0,2.09,0.95,0.05,0.57,SH601872
692,2009-10-14,5.33,5.36,5.43,5.31,183363,94865147.0,2.26,0.75,0.04,1.16,SH601872
693,2009-10-15,5.41,5.38,5.46,5.34,128338,66691130.0,2.24,0.37,0.02,0.81,SH601872
694,2009-10-16,5.37,5.36,5.44,5.27,94734,48523805.0,3.16,-0.37,-0.02,0.6,SH601872
695,2009-10-19,5.36,5.43,5.45,5.33,132588,68906192.0,2.24,1.31,0.07,0.84,SH601872
696,2009-10-20,5.45,5.55,5.61,5.45,290347,154849560.0,2.95,2.21,0.12,1.84,SH601872
697,2009-10-21,5.53,5.48,5.54,5.46,158891,84100653.0,1.44,-1.26,-0.07,1.01,SH601872
698,2009-10-22,5.49,5.45,5.51,5.41,141986,74558138.0,1.82,-0.55,-0.03,0.9,SH601872
699,2009-10-23,5.46,5.54,5.6,5.46,231558,123573932.0,2.57,1.65,0.09,1.47,SH601872
700,2009-10-26,5.56,5.58,5.62,5.53,212969,114167381.0,1.62,0.72,0.04,1.35,SH601872
701,2009-10-27,5.56,5.39,5.56,5.37,162470,85108573.0,3.41,-3.41,-0.19,1.03,SH601872
702,2009-10-28,5.37,5.43,5.43,5.3,107555,55430474.0,2.41,0.74,0.04,0.68,SH601872
703,2009-10-29,5.35,5.28,5.35,5.26,115791,58950345.0,1.66,-2.76,-0.15,0.73,SH601872
704,2009-10-30,5.36,5.31,5.38,5.31,91810,47139774.0,1.33,0.57,0.03,0.58,SH601872
705,2009-11-02,5.22,5.43,5.45,5.21,155895,80206062.0,4.52,2.26,0.12,0.99,SH601872
706,2009-11-03,5.46,5.57,5.59,5.45,271073,144229624.0,2.58,2.58,0.14,1.72,SH601872
707,2009-11-04,5.57,5.57,5.6,5.53,217319,116513787.0,1.26,0.0,0.0,1.38,SH601872
708,2009-11-05,5.59,5.64,5.7,5.55,267672,145390731.0,2.69,1.26,0.07,1.7,SH601872
709,2009-11-06,5.68,5.71,5.77,5.64,349256,192079515.0,2.3,1.24,0.07,2.21,SH601872
710,2009-11-09,5.72,5.71,5.74,5.65,177633,97240684.0,1.58,0.0,0.0,1.13,SH601872
711,2009-11-10,5.76,5.69,5.78,5.66,209129,114903746.0,2.1,-0.35,-0.02,1.33,SH601872
712,2009-11-11,5.69,5.76,5.86,5.63,226654,125784513.0,4.04,1.23,0.07,1.44,SH601872
713,2009-11-12,5.77,5.79,5.88,5.74,276739,155169276.0,2.43,0.52,0.03,1.76,SH601872
714,2009-11-13,5.82,5.99,6.0,5.8,492288,280359701.0,3.45,3.45,0.2,3.12,SH601872
715,2009-11-16,6.06,6.1,6.13,5.99,441384,258540873.0,2.34,1.84,0.11,2.8,SH601872
716,2009-11-17,6.12,6.01,6.13,5.97,278559,162164748.0,2.62,-1.48,-0.09,1.77,SH601872
717,2009-11-18,6.01,6.03,6.06,5.97,215566,125203903.0,1.5,0.33,0.02,1.37,SH601872
718,2009-11-19,6.05,6.16,6.17,6.04,312150,184132107.0,2.16,2.16,0.13,1.98,SH601872
719,2009-11-20,6.11,6.12,6.19,6.03,281929,166525098.0,2.6,-0.65,-0.04,1.79,SH601872
720,2009-11-23,6.12,6.11,6.15,6.06,208540,122607948.0,1.47,-0.16,-0.01,1.32,SH601872
721,2009-11-24,6.14,5.84,6.21,5.78,355695,207770507.0,7.04,-4.42,-0.27,2.26,SH601872
722,2009-11-25,5.82,5.98,5.99,5.76,248884,140942400.0,3.94,2.4,0.14,1.58,SH601872
723,2009-11-26,5.96,5.72,5.99,5.69,341025,191926816.0,5.02,-4.35,-0.26,2.16,SH601872
724,2009-11-27,5.66,5.61,5.75,5.59,208380,113432575.0,2.8,-1.92,-0.11,1.32,SH601872
725,2009-11-30,5.62,5.8,5.81,5.62,182456,100691218.0,3.39,3.39,0.19,1.16,SH601872
726,2009-12-01,5.81,5.9,5.91,5.75,197156,111106631.0,2.76,1.72,0.1,0.57,SH601872
727,2009-12-02,5.93,6.01,6.1,5.9,294334,170958925.0,3.39,1.86,0.11,0.86,SH601872
728,2009-12-03,6.0,6.1,6.15,5.97,307394,180648799.0,3.0,1.5,0.09,0.9,SH601872
729,2009-12-04,6.09,6.1,6.14,5.88,318865,186245218.0,4.26,0.0,0.0,0.93,SH601872
730,2009-12-07,6.13,6.13,6.18,6.06,241740,142865627.0,1.97,0.49,0.03,0.7,SH601872
731,2009-12-08,6.13,6.03,6.13,5.98,174706,101927803.0,2.45,-1.63,-0.1,0.51,SH601872
732,2009-12-09,5.96,5.88,6.02,5.87,152134,87120595.0,2.49,-2.49,-0.15,0.44,SH601872
733,2009-12-10,5.89,5.94,5.97,5.88,111291,63635364.0,1.53,1.02,0.06,0.32,SH601872
734,2009-12-11,5.96,5.9,5.97,5.89,106193,60721050.0,1.35,-0.67,-0.04,0.31,SH601872
735,2009-12-14,5.91,6.03,6.04,5.76,164686,93891766.0,4.75,2.2,0.13,0.48,SH601872
736,2009-12-15,6.0,6.03,6.12,5.98,188522,110362249.0,2.32,0.0,0.0,0.55,SH601872
737,2009-12-16,5.99,5.99,6.07,5.97,109230,63569511.0,1.66,-0.66,-0.04,0.32,SH601872
738,2009-12-17,5.98,5.81,6.03,5.8,134761,76329665.0,3.84,-3.01,-0.18,0.39,SH601872
739,2009-12-18,5.76,5.73,5.82,5.71,123678,68482479.0,1.89,-1.38,-0.08,0.36,SH601872
740,2009-12-21,5.74,5.76,5.78,5.71,86202,47681710.0,1.22,0.52,0.03,0.25,SH601872
741,2009-12-22,5.76,5.55,5.78,5.51,145054,78844289.0,4.69,-3.65,-0.21,0.42,SH601872
742,2009-12-23,5.55,5.6,5.6,5.52,75490,40432397.0,1.44,0.9,0.05,0.22,SH601872
743,2009-12-24,5.6,5.72,5.72,5.57,111099,60617110.0,2.68,2.14,0.12,0.32,SH601872
744,2009-12-25,5.71,5.72,5.74,5.65,84475,46453853.0,1.57,0.0,0.0,0.25,SH601872
745,2009-12-28,5.74,5.83,5.83,5.72,117256,65492769.0,1.92,1.92,0.11,0.34,SH601872
746,2009-12-29,5.83,5.79,5.83,5.72,87877,48862350.0,1.89,-0.69,-0.04,0.26,SH601872
747,2009-12-30,5.79,5.85,5.88,5.78,124906,70419687.0,1.73,1.04,0.06,0.36,SH601872
748,2009-12-31,5.86,5.87,5.88,5.81,94613,53452158.0,1.2,0.34,0.02,0.28,SH601872
749,2010-01-04,5.9,5.8,5.9,5.78,95788,53837721.0,2.04,-1.19,-0.07,0.28,SH601872
750,2010-01-05,5.84,5.89,5.9,5.73,133581,75199135.0,2.93,1.55,0.09,0.39,SH601872
751,2010-01-06,5.89,5.98,6.11,5.86,300624,174834296.0,4.24,1.53,0.09,0.88,SH601872
752,2010-01-07,5.99,5.84,6.03,5.82,134822,77074505.0,3.51,-2.34,-0.14,0.39,SH601872
753,2010-01-08,5.82,5.89,5.91,5.79,90968,51304795.0,2.05,0.86,0.05,0.26,SH601872
754,2010-01-11,5.98,5.95,6.05,5.87,215855,124108780.0,3.06,1.02,0.06,0.63,SH601872
755,2010-01-12,6.0,6.29,6.31,5.98,702777,421134208.0,5.55,5.71,0.34,2.05,SH601872
756,2010-01-13,6.12,6.16,6.28,6.09,401569,239863253.0,3.02,-2.07,-0.13,1.17,SH601872
757,2010-01-14,6.17,6.3,6.39,6.17,276912,168762764.0,3.57,2.27,0.14,0.81,SH601872
758,2010-01-15,6.37,6.29,6.39,6.22,199800,121685749.0,2.7,-0.16,-0.01,0.58,SH601872
759,2010-01-18,6.29,6.59,6.6,6.26,497198,312041754.0,5.41,4.77,0.3,1.45,SH601872
760,2010-01-19,6.63,6.5,6.63,6.47,242453,153018678.0,2.43,-1.37,-0.09,0.71,SH601872
761,2010-01-20,6.48,6.25,6.61,6.22,314669,195469663.0,6.0,-3.85,-0.25,0.92,SH601872
762,2010-01-21,6.25,6.15,6.29,6.09,403160,239816137.0,3.2,-1.6,-0.1,1.17,SH601872
763,2010-01-22,6.09,6.09,6.19,5.96,256608,150224093.0,3.74,-0.98,-0.06,0.75,SH601872
764,2010-01-25,6.06,5.95,6.11,5.91,139160,80710793.0,3.28,-2.3,-0.14,0.41,SH601872
765,2010-01-26,5.93,5.82,6.0,5.79,129424,73232883.0,3.53,-2.18,-0.13,0.38,SH601872
766,2010-01-27,5.82,5.85,5.93,5.79,111316,62874801.0,2.41,0.52,0.03,0.32,SH601872
767,2010-01-28,5.86,5.92,5.96,5.83,87329,49688948.0,2.22,1.2,0.07,0.25,SH601872
768,2010-01-29,5.87,6.01,6.07,5.83,217184,125700140.0,4.05,1.52,0.09,0.63,SH601872
769,2010-02-01,5.99,5.82,6.0,5.79,132786,74885472.0,3.49,-3.16,-0.19,0.39,SH601872
770,2010-02-02,5.84,5.79,5.94,5.77,94206,53186805.0,2.92,-0.52,-0.03,0.27,SH601872
771,2010-02-03,5.78,5.89,5.9,5.63,139319,77612262.0,4.66,1.73,0.1,0.41,SH601872
772,2010-02-04,5.82,5.87,5.91,5.8,103222,58287135.0,1.87,-0.34,-0.02,0.3,SH601872
773,2010-02-05,5.76,5.74,5.82,5.69,102763,56799849.0,2.21,-2.21,-0.13,0.3,SH601872
774,2010-02-08,5.75,5.76,5.82,5.71,54357,30240839.0,1.92,0.35,0.02,0.16,SH601872
775,2010-02-09,5.76,5.84,5.86,5.73,71238,39909059.0,2.26,1.39,0.08,0.21,SH601872
776,2010-02-10,5.87,5.89,5.91,5.84,57745,32706610.0,1.2,0.86,0.05,0.17,SH601872
777,2010-02-11,5.91,5.85,5.91,5.83,66603,37724262.0,1.36,-0.68,-0.04,0.19,SH601872
778,2010-02-12,5.87,5.88,5.9,5.84,53219,30145334.0,1.03,0.51,0.03,0.16,SH601872
779,2010-02-22,5.85,5.83,5.88,5.81,65360,36816468.0,1.19,-0.85,-0.05,0.19,SH601872
780,2010-02-23,5.85,5.81,5.86,5.7,72347,40180332.0,2.74,-0.34,-0.02,0.21,SH601872
781,2010-02-24,5.77,5.87,5.9,5.76,118501,66695085.0,2.41,1.03,0.06,0.35,SH601872
782,2010-02-25,5.89,5.97,5.98,5.86,161922,92652312.0,2.04,1.7,0.1,0.47,SH601872
783,2010-02-26,5.95,5.95,5.98,5.91,103805,59507630.0,1.17,-0.34,-0.02,0.3,SH601872
784,2010-03-01,5.98,5.99,6.01,5.94,163626,94534337.0,1.18,0.67,0.04,0.48,SH601872
785,2010-03-02,5.99,5.96,6.04,5.93,103203,59442507.0,1.84,-0.5,-0.03,0.3,SH601872
786,2010-03-03,5.96,6.04,6.07,5.94,146400,85204698.0,2.18,1.34,0.08,0.43,SH601872
787,2010-03-04,6.06,5.89,6.14,5.87,245324,142773596.0,4.47,-2.48,-0.15,0.71,SH601872
788,2010-03-05,5.93,5.98,6.05,5.86,158969,91509653.0,3.23,1.53,0.09,0.46,SH601872
789,2010-03-08,5.99,5.98,6.06,5.94,117826,68254290.0,2.01,0.0,0.0,0.34,SH601872
790,2010-03-09,5.97,5.94,5.98,5.89,96116,54950031.0,1.51,-0.67,-0.04,0.28,SH601872
791,2010-03-10,5.92,5.84,5.97,5.81,105183,59729381.0,2.69,-1.68,-0.1,0.31,SH601872
792,2010-03-11,5.85,5.86,5.88,5.8,94997,53515545.0,1.37,0.34,0.02,0.28,SH601872
793,2010-03-12,5.86,5.76,5.86,5.74,85652,47872517.0,2.05,-1.71,-0.1,0.25,SH601872
794,2010-03-15,5.77,5.69,5.78,5.68,78479,43105463.0,1.74,-1.22,-0.07,0.23,SH601872
795,2010-03-16,5.68,5.73,5.74,5.66,61254,33604110.0,1.41,0.7,0.04,0.18,SH601872
796,2010-03-17,5.73,5.84,5.85,5.7,103254,57465938.0,2.62,1.92,0.11,0.3,SH601872
797,2010-03-18,5.84,5.8,5.86,5.78,70250,39439847.0,1.37,-0.68,-0.04,0.2,SH601872
798,2010-03-19,5.81,6.02,6.09,5.75,185755,105227672.0,5.86,3.79,0.22,0.54,SH601872
799,2010-03-22,5.97,5.99,6.05,5.96,214401,124210507.0,1.5,-0.5,-0.03,0.62,SH601872
800,2010-03-23,6.01,5.89,6.01,5.89,96019,55024345.0,2.0,-1.67,-0.1,0.28,SH601872
801,2010-03-24,5.9,5.88,5.94,5.86,56680,32218663.0,1.36,-0.17,-0.01,0.17,SH601872
802,2010-03-25,5.86,5.78,5.86,5.77,71564,40034037.0,1.53,-1.7,-0.1,0.21,SH601872
803,2010-03-26,5.76,5.84,5.87,5.76,59670,33539399.0,1.9,1.04,0.06,0.17,SH601872
804,2010-03-29,5.84,5.93,5.95,5.84,141998,81017950.0,1.88,1.54,0.09,0.41,SH601872
805,2010-03-30,5.93,5.95,5.96,5.9,80262,45921023.0,1.01,0.34,0.02,0.23,SH601872
806,2010-03-31,5.93,5.89,5.97,5.88,73812,42115959.0,1.51,-1.01,-0.06,0.21,SH601872
807,2010-04-01,5.89,5.95,5.96,5.87,111159,63513105.0,1.53,1.02,0.06,0.32,SH601872
808,2010-04-02,5.95,5.96,5.98,5.93,121479,69834252.0,0.84,0.17,0.01,0.35,SH601872
809,2010-04-06,5.98,5.95,5.99,5.9,111213,63807289.0,1.51,-0.17,-0.01,0.32,SH601872
810,2010-04-07,5.94,5.89,5.94,5.86,86504,49205245.0,1.34,-1.01,-0.06,0.25,SH601872
811,2010-04-08,5.87,5.84,5.91,5.82,90140,50899874.0,1.53,-0.85,-0.05,0.26,SH601872
812,2010-04-09,5.84,5.87,5.87,5.82,78007,43993789.0,0.86,0.51,0.03,0.23,SH601872
813,2010-04-12,5.87,5.81,5.88,5.77,115201,64598282.0,1.87,-1.02,-0.06,0.34,SH601872
814,2010-04-13,5.8,5.89,5.93,5.76,139002,78611643.0,2.93,1.38,0.08,0.4,SH601872
815,2010-04-14,5.88,5.84,5.89,5.81,90178,50777197.0,1.36,-0.85,-0.05,0.26,SH601872
816,2010-04-15,5.85,5.91,5.94,5.83,157358,89436817.0,1.88,1.2,0.07,0.46,SH601872
817,2010-04-16,5.88,5.82,5.91,5.79,98971,55624154.0,2.03,-1.52,-0.09,0.29,SH601872
818,2010-04-19,5.78,5.5,5.78,5.49,191520,104072060.0,4.98,-5.5,-0.32,0.56,SH601872
819,2010-04-20,5.52,5.44,5.57,5.37,118707,62145598.0,3.64,-1.09,-0.06,0.35,SH601872
820,2010-04-21,5.45,5.51,5.51,5.41,88006,46200325.0,1.84,1.29,0.07,0.26,SH601872
821,2010-04-22,5.49,5.4,5.49,5.38,88160,45887164.0,2.0,-2.0,-0.11,0.26,SH601872
822,2010-04-23,5.41,5.38,5.44,5.34,82164,42572124.0,1.85,-0.37,-0.02,0.24,SH601872
823,2010-04-26,5.34,5.37,5.41,5.34,63910,33002837.0,1.3,-0.19,-0.01,0.19,SH601872
824,2010-04-27,5.34,5.26,5.37,5.19,114831,58069626.0,3.35,-2.05,-0.11,0.33,SH601872
825,2010-04-28,5.25,5.27,5.31,5.22,47810,24153867.0,1.71,0.19,0.01,0.14,SH601872
826,2010-04-29,5.3,5.23,5.32,5.23,54098,27413536.0,1.71,-0.76,-0.04,0.16,SH601872
827,2010-04-30,5.23,5.22,5.28,5.12,88050,43952916.0,3.06,-0.19,-0.01,0.26,SH601872
828,2010-05-04,5.17,5.19,5.21,5.08,72204,35608192.0,2.49,-0.57,-0.03,0.21,SH601872
829,2010-05-05,5.14,5.2,5.21,5.01,129378,63169580.0,3.85,0.19,0.01,0.38,SH601872
830,2010-05-06,5.16,5.05,5.23,5.04,73784,36371947.0,3.65,-2.88,-0.15,0.21,SH601872
831,2010-05-07,5.0,4.98,5.06,4.92,71935,34443230.0,2.77,-1.39,-0.07,0.21,SH601872
832,2010-05-10,4.98,5.16,5.26,4.93,98948,48334392.0,6.63,3.61,0.18,0.29,SH601872
833,2010-05-11,5.21,5.07,5.26,5.01,113964,56279115.0,4.84,-1.74,-0.09,0.33,SH601872
834,2010-05-12,5.04,5.11,5.13,4.97,59424,28841214.0,3.16,0.79,0.04,0.17,SH601872
835,2010-05-13,5.1,5.15,5.17,5.06,105354,51835501.0,2.15,0.78,0.04,0.31,SH601872
836,2010-05-14,5.11,5.1,5.14,5.06,72866,35637269.0,1.55,-0.97,-0.05,0.21,SH601872
837,2010-05-17,5.05,4.79,5.13,4.78,103489,49244925.0,6.86,-6.08,-0.31,0.3,SH601872
838,2010-05-18,4.79,4.86,4.88,4.73,71967,33067618.0,3.13,1.46,0.07,0.21,SH601872
839,2010-05-19,4.82,4.8,4.87,4.75,79100,36431668.0,2.47,-1.23,-0.06,0.23,SH601872
840,2010-05-20,4.8,4.71,4.83,4.71,52712,24040111.0,2.5,-1.88,-0.09,0.15,SH601872
841,2010-05-21,4.65,4.73,4.77,4.58,67480,30051685.0,4.03,0.42,0.02,0.2,SH601872
842,2010-05-24,4.73,4.86,4.89,4.73,84637,39197437.0,3.38,2.75,0.13,0.25,SH601872
843,2010-05-25,4.83,4.83,4.89,4.79,74707,34562840.0,2.06,-0.62,-0.03,0.22,SH601872
844,2010-05-26,4.83,4.86,4.95,4.83,77696,36345955.0,2.48,0.62,0.03,0.23,SH601872
845,2010-05-28,4.95,4.89,4.97,4.87,87025,40978183.0,2.06,0.62,0.03,0.25,SH601872
846,2010-05-31,4.9,4.74,4.91,4.74,47005,21797956.0,3.48,-3.07,-0.15,0.14,SH601872
847,2010-06-01,4.72,4.68,4.78,4.62,53956,24250196.0,3.38,-1.27,-0.06,0.16,SH601872
848,2010-06-02,4.66,4.71,4.71,4.64,33851,15112057.0,1.5,0.64,0.03,0.1,SH601872
849,2010-06-03,4.73,4.67,4.76,4.67,49692,22396371.0,1.91,-0.85,-0.04,0.14,SH601872
850,2010-06-04,4.65,4.69,4.71,4.61,50633,22550777.0,2.14,0.43,0.02,0.15,SH601872
851,2010-06-07,4.6,4.63,4.65,4.58,55063,24203971.0,1.49,-1.28,-0.06,0.16,SH601872
852,2010-06-08,4.62,4.65,4.71,4.6,48050,21383092.0,2.38,0.43,0.02,0.14,SH601872
853,2010-06-09,4.66,4.88,5.04,4.64,173191,80478744.0,8.6,4.95,0.23,0.5,SH601872
854,2010-06-10,4.86,4.84,5.01,4.83,158165,74145151.0,3.69,-0.82,-0.04,0.46,SH601872
855,2010-06-11,4.86,4.85,4.88,4.81,57512,26659781.0,1.45,0.21,0.01,0.17,SH601872
856,2010-06-17,4.86,4.81,4.91,4.81,43425,20125260.0,2.06,-0.82,-0.04,0.13,SH601872
857,2010-06-18,4.8,4.68,4.82,4.67,54205,24622634.0,3.12,-2.7,-0.13,0.16,SH601872
858,2010-06-21,4.69,4.82,4.83,4.68,48270,21891478.0,3.21,2.99,0.14,0.14,SH601872
859,2010-06-22,4.82,4.81,4.86,4.79,38890,17859228.0,1.45,-0.21,-0.01,0.11,SH601872
860,2010-06-23,4.79,4.77,4.87,4.73,47275,21609450.0,2.91,-0.83,-0.04,0.14,SH601872
861,2010-06-24,4.78,4.71,4.79,4.61,91625,40802939.0,3.77,-1.26,-0.06,0.27,SH601872
862,2010-06-25,4.69,4.66,4.71,4.61,76734,33963788.0,2.12,-1.06,-0.05,0.22,SH601872
863,2010-06-28,4.63,4.61,4.67,4.59,67426,29654307.0,1.72,-1.07,-0.05,0.2,SH601872
864,2010-06-29,4.61,4.41,4.65,4.38,98618,42200733.0,5.86,-4.34,-0.2,0.29,SH601872
865,2010-06-30,4.38,4.29,4.41,4.26,97372,39653223.0,3.4,-2.72,-0.12,0.28,SH601872
866,2010-07-01,4.25,4.29,4.33,4.25,53350,21657257.0,1.86,0.0,0.0,0.16,SH601872
867,2010-07-02,4.29,4.31,4.32,4.2,74788,30132632.0,2.8,0.47,0.02,0.22,SH601872
868,2010-07-05,4.29,4.26,4.3,4.22,45206,18229170.0,1.86,-1.16,-0.05,0.13,SH601872
869,2010-07-06,4.28,4.35,4.35,4.27,55678,22771978.0,1.88,2.11,0.09,0.16,SH601872
870,2010-07-07,4.35,4.37,4.4,4.29,63014,25872315.0,2.53,0.46,0.02,0.18,SH601872
871,2010-07-08,4.37,4.73,4.78,4.35,417088,184633231.0,9.84,8.24,0.36,1.21,SH601872
872,2010-07-09,4.71,4.75,4.93,4.62,411014,184898230.0,6.55,0.42,0.02,1.2,SH601872
873,2010-07-12,4.71,4.73,4.75,4.66,202259,90367880.0,1.89,-0.42,-0.02,0.59,SH601872
874,2010-07-13,4.7,4.64,4.71,4.63,95688,42426365.0,1.69,-1.9,-0.09,0.28,SH601872
875,2010-07-14,4.65,4.66,4.72,4.63,91559,40731285.0,1.94,0.43,0.02,0.27,SH601872
876,2010-07-15,4.66,4.56,4.7,4.55,95159,41830041.0,3.22,-2.15,-0.1,0.28,SH601872
877,2010-07-16,4.53,4.54,4.56,4.44,73905,31543417.0,2.63,-0.44,-0.02,0.22,SH601872
878,2010-07-19,4.49,4.61,4.62,4.46,74376,32263172.0,3.52,1.54,0.07,0.22,SH601872
879,2010-07-20,4.62,4.72,4.76,4.6,122906,54777707.0,3.47,2.39,0.11,0.36,SH601872
880,2010-07-21,4.72,4.72,4.76,4.68,128792,57921196.0,1.69,0.0,0.0,0.38,SH601872
881,2010-07-22,4.71,4.77,4.83,4.68,129747,58623416.0,3.18,1.06,0.05,0.38,SH601872
882,2010-07-23,4.8,4.75,4.8,4.71,89444,40383450.0,1.89,-0.42,-0.02,0.26,SH601872
883,2010-07-26,4.75,4.75,4.77,4.69,86321,38865972.0,1.68,0.0,0.0,0.25,SH601872
884,2010-07-27,4.74,4.75,4.8,4.71,84319,38173996.0,1.89,0.0,0.0,0.25,SH601872
885,2010-07-28,4.75,4.85,4.85,4.74,168691,77319261.0,2.32,2.11,0.1,0.49,SH601872
886,2010-07-29,4.84,4.9,4.92,4.81,207710,96412207.0,2.27,1.03,0.05,0.6,SH601872
887,2010-07-30,4.86,4.84,4.89,4.8,102575,47254494.0,1.84,-1.22,-0.06,0.3,SH601872
888,2010-08-02,4.85,4.9,4.91,4.84,126288,58788091.0,1.45,1.24,0.06,0.37,SH601872
889,2010-08-03,4.91,4.79,4.92,4.79,133323,61511543.0,2.65,-2.24,-0.11,0.39,SH601872
890,2010-08-04,4.77,4.8,4.81,4.72,93114,42166259.0,1.88,0.21,0.01,0.27,SH601872
891,2010-08-05,4.79,4.72,4.81,4.69,97702,44149252.0,2.5,-1.67,-0.08,0.28,SH601872
892,2010-08-06,4.72,4.82,4.82,4.69,97426,44217189.0,2.75,2.12,0.1,0.28,SH601872
893,2010-08-09,4.81,4.85,4.86,4.77,112093,51577462.0,1.87,0.62,0.03,0.33,SH601872
894,2010-08-10,4.85,4.69,4.88,4.67,116336,52817121.0,4.33,-3.3,-0.16,0.34,SH601872
895,2010-08-11,4.69,4.7,4.72,4.66,58310,26017548.0,1.28,0.21,0.01,0.17,SH601872
896,2010-08-12,4.67,4.61,4.69,4.6,85146,37583551.0,1.91,-1.91,-0.09,0.25,SH601872
897,2010-08-13,4.6,4.69,4.7,4.6,66330,29338725.0,2.17,1.74,0.08,0.19,SH601872
898,2010-08-16,4.69,4.94,5.0,4.66,328654,153346328.0,7.25,5.33,0.25,0.96,SH601872
