,date,open,close,high,low,volume,amount,amplitude,pct_chg,change,turnover_rate,symbol
899,2010-08-17,4.92,4.89,4.94,4.85,164839,76821731.0,1.82,-1.01,-0.05,0.48,SH601872
900,2010-08-18,4.89,4.87,4.9,4.8,143730,66406060.0,2.04,-0.41,-0.02,0.42,SH601872
901,2010-08-19,4.88,4.91,4.95,4.88,154157,72293102.0,1.44,0.82,0.04,0.45,SH601872
902,2010-08-20,4.93,4.83,5.0,4.8,182227,85267246.0,4.07,-1.63,-0.08,0.53,SH601872
903,2010-08-23,4.79,4.78,4.9,4.74,98598,45282162.0,3.31,-1.04,-0.05,0.29,SH601872
904,2010-08-24,4.78,4.81,4.85,4.72,79638,36300241.0,2.72,0.63,0.03,0.23,SH601872
905,2010-08-25,4.79,4.68,4.79,4.68,84569,38090397.0,2.29,-2.7,-0.13,0.25,SH601872
906,2010-08-26,4.73,4.7,4.77,4.68,63736,28647298.0,1.92,0.43,0.02,0.19,SH601872
907,2010-08-27,4.73,4.74,4.75,4.67,56835,25404995.0,1.7,0.85,0.04,0.17,SH601872
908,2010-08-30,4.76,4.81,4.84,4.74,104506,47740744.0,2.11,1.48,0.07,0.3,SH601872
909,2010-08-31,4.78,4.74,4.79,4.71,74815,33729033.0,1.66,-1.46,-0.07,0.22,SH601872
910,2010-09-01,4.73,4.7,4.8,4.67,80186,36157240.0,2.74,-0.84,-0.04,0.23,SH601872
911,2010-09-02,4.75,4.74,4.8,4.7,102389,46293897.0,2.13,0.85,0.04,0.3,SH601872
912,2010-09-03,4.74,4.72,4.78,4.68,105097,47097925.0,2.11,-0.42,-0.02,0.31,SH601872
913,2010-09-06,4.74,4.89,4.93,4.72,242585,111839771.0,4.45,3.6,0.17,0.71,SH601872
914,2010-09-07,4.89,4.92,4.94,4.84,191149,89342062.0,2.04,0.61,0.03,0.56,SH601872
915,2010-09-08,4.92,4.89,4.93,4.85,94085,43783937.0,1.63,-0.61,-0.03,0.27,SH601872
916,2010-09-09,4.89,4.79,4.9,4.78,114972,52797562.0,2.45,-2.04,-0.1,0.33,SH601872
917,2010-09-10,4.79,4.78,4.81,4.73,67232,30506377.0,1.67,-0.21,-0.01,0.2,SH601872
918,2010-09-13,4.79,4.95,4.98,4.73,146633,67668570.0,5.23,3.56,0.17,0.43,SH601872
919,2010-09-14,4.94,4.85,4.94,4.83,111045,51491427.0,2.22,-2.02,-0.1,0.32,SH601872
920,2010-09-15,4.86,4.83,4.87,4.76,90471,41494938.0,2.27,-0.41,-0.02,0.26,SH601872
921,2010-09-16,4.81,4.74,4.82,4.67,112658,50697327.0,3.11,-1.86,-0.09,0.33,SH601872
922,2010-09-17,4.75,4.7,4.75,4.68,51427,23042168.0,1.48,-0.84,-0.04,0.15,SH601872
923,2010-09-20,4.69,4.72,4.79,4.68,66957,30186692.0,2.34,0.43,0.02,0.2,SH601872
924,2010-09-21,4.73,4.71,4.77,4.7,25951,11679195.0,1.48,-0.21,-0.01,0.08,SH601872
925,2010-09-27,4.73,4.75,4.76,4.72,45405,20510962.0,0.85,0.85,0.04,0.13,SH601872
926,2010-09-28,4.73,4.69,4.77,4.67,57660,25884965.0,2.11,-1.26,-0.06,0.17,SH601872
927,2010-09-29,4.7,4.7,4.76,4.66,56365,25312799.0,2.13,0.21,0.01,0.16,SH601872
928,2010-09-30,4.7,4.79,4.79,4.69,72145,32614229.0,2.13,1.91,0.09,0.21,SH601872
929,2010-10-08,4.79,4.89,4.92,4.79,182864,85049026.0,2.71,2.09,0.1,0.53,SH601872
930,2010-10-11,4.89,4.99,5.06,4.84,308487,146344958.0,4.5,2.04,0.1,0.9,SH601872
931,2010-10-12,5.0,5.1,5.12,4.95,294348,142171218.0,3.41,2.2,0.11,0.86,SH601872
932,2010-10-13,5.1,5.08,5.1,5.02,201081,97020457.0,1.57,-0.39,-0.02,0.59,SH601872
933,2010-10-14,5.08,5.04,5.26,5.03,280889,137751620.0,4.53,-0.79,-0.04,0.82,SH601872
934,2010-10-15,5.02,5.19,5.23,4.97,290606,142733475.0,5.16,2.98,0.15,0.85,SH601872
935,2010-10-18,5.22,5.2,5.35,5.18,358272,180521229.0,3.28,0.19,0.01,1.04,SH601872
936,2010-10-19,5.19,5.24,5.25,5.13,165871,82235604.0,2.31,0.77,0.04,0.48,SH601872
937,2010-10-20,5.15,5.13,5.21,5.09,206539,101559808.0,2.29,-2.1,-0.11,0.6,SH601872
938,2010-10-21,5.13,5.1,5.17,5.04,130109,63315407.0,2.53,-0.58,-0.03,0.38,SH601872
939,2010-10-22,5.08,5.09,5.16,5.04,105455,51228440.0,2.35,-0.2,-0.01,0.31,SH601872
940,2010-10-25,5.09,5.16,5.18,5.05,154258,75519233.0,2.55,1.38,0.07,0.45,SH601872
941,2010-10-26,5.14,5.11,5.2,5.07,175630,86385734.0,2.52,-0.97,-0.05,0.51,SH601872
942,2010-10-27,5.1,5.07,5.16,5.05,133434,65063358.0,2.15,-0.78,-0.04,0.39,SH601872
943,2010-10-28,5.06,5.07,5.11,5.01,109427,52774071.0,1.97,0.0,0.0,0.32,SH601872
944,2010-10-29,5.07,5.03,5.07,4.99,98485,47207702.0,1.58,-0.79,-0.04,0.29,SH601872
945,2010-11-02,5.16,5.27,5.43,5.1,530650,267341986.0,6.56,4.77,0.24,1.55,SH601872
946,2010-11-03,5.23,5.17,5.29,5.16,193322,96670724.0,2.47,-1.9,-0.1,0.56,SH601872
947,2010-11-04,5.17,5.3,5.35,5.17,282710,142305152.0,3.48,2.51,0.13,0.82,SH601872
948,2010-11-05,5.32,5.31,5.35,5.25,166079,83995321.0,1.89,0.19,0.01,0.48,SH601872
949,2010-11-08,5.32,5.35,5.36,5.29,199319,101605002.0,1.32,0.75,0.04,0.58,SH601872
950,2010-11-09,5.35,5.25,5.37,5.22,183755,92764214.0,2.8,-1.87,-0.1,0.54,SH601872
951,2010-11-10,5.24,5.14,5.24,5.12,167597,82648561.0,2.29,-2.1,-0.11,0.49,SH601872
952,2010-11-11,5.13,5.17,5.23,5.11,148046,73361181.0,2.33,0.58,0.03,0.43,SH601872
953,2010-11-12,5.16,4.89,5.16,4.86,192932,92475732.0,5.8,-5.42,-0.28,0.56,SH601872
954,2010-11-15,4.89,4.93,4.95,4.86,90498,42354964.0,1.84,0.82,0.04,0.26,SH601872
955,2010-11-16,4.94,4.72,4.95,4.7,143702,65653257.0,5.07,-4.26,-0.21,0.42,SH601872
956,2010-11-17,4.73,4.67,4.76,4.63,104252,46615264.0,2.75,-1.06,-0.05,0.3,SH601872
957,2010-11-18,4.68,4.67,4.73,4.62,110454,49048785.0,2.36,0.0,0.0,0.32,SH601872
958,2010-11-19,4.69,4.65,4.7,4.5,175146,76667681.0,4.28,-0.43,-0.02,0.51,SH601872
959,2010-11-22,4.63,4.61,4.68,4.58,142141,62479145.0,2.15,-0.86,-0.04,0.41,SH601872
960,2010-11-23,4.59,4.52,4.61,4.45,111963,47951063.0,3.47,-1.95,-0.09,0.33,SH601872
961,2010-11-24,4.5,4.57,4.58,4.48,73494,31784582.0,2.21,1.11,0.05,0.21,SH601872
962,2010-11-25,4.59,4.64,4.65,4.56,96670,42329007.0,1.97,1.53,0.07,0.28,SH601872
963,2010-11-26,4.63,4.59,4.64,4.55,69219,30173701.0,1.94,-1.08,-0.05,0.2,SH601872
964,2010-11-29,4.58,4.59,4.61,4.53,55057,23894997.0,1.74,0.0,0.0,0.16,SH601872
965,2010-11-30,4.59,4.5,4.61,4.43,115843,49427666.0,3.92,-1.96,-0.09,0.34,SH601872
966,2010-12-01,4.48,4.51,4.54,4.46,45084,19268702.0,1.78,0.22,0.01,0.13,SH601872
967,2010-12-02,4.55,4.55,4.58,4.53,58833,25475577.0,1.11,0.89,0.04,0.17,SH601872
968,2010-12-03,4.57,4.57,4.59,4.51,58573,25389414.0,1.76,0.44,0.02,0.17,SH601872
969,2010-12-06,4.56,4.53,4.59,4.51,52917,22866373.0,1.75,-0.88,-0.04,0.15,SH601872
970,2010-12-07,4.5,4.54,4.56,4.45,51669,22047764.0,2.43,0.22,0.01,0.15,SH601872
971,2010-12-08,4.52,4.52,4.57,4.51,47564,20510264.0,1.32,-0.44,-0.02,0.14,SH601872
972,2010-12-09,4.51,4.53,4.57,4.46,58545,25191633.0,2.43,0.22,0.01,0.17,SH601872
973,2010-12-10,4.53,4.56,4.57,4.5,50833,21906319.0,1.55,0.66,0.03,0.15,SH601872
974,2010-12-13,4.57,4.66,4.66,4.55,119937,52716935.0,2.41,2.19,0.1,0.35,SH601872
975,2010-12-14,4.66,4.65,4.74,4.63,113484,50410465.0,2.36,-0.21,-0.01,0.33,SH601872
976,2010-12-15,4.65,4.62,4.69,4.6,118626,52477219.0,1.94,-0.65,-0.03,0.35,SH601872
977,2010-12-16,4.63,4.56,4.64,4.54,91722,39902679.0,2.16,-1.3,-0.06,0.27,SH601872
978,2010-12-17,4.56,4.55,4.58,4.52,74506,32131282.0,1.32,-0.22,-0.01,0.22,SH601872
979,2010-12-20,4.57,4.47,4.57,4.41,126204,53554524.0,3.52,-1.76,-0.08,0.37,SH601872
980,2010-12-21,4.49,4.53,4.54,4.45,82723,35316611.0,2.01,1.34,0.06,0.24,SH601872
981,2010-12-22,4.53,4.5,4.6,4.49,118081,51003993.0,2.43,-0.66,-0.03,0.34,SH601872
982,2010-12-23,4.52,4.46,4.52,4.46,62563,26598960.0,1.33,-0.89,-0.04,0.18,SH601872
983,2010-12-24,4.45,4.43,4.47,4.4,79525,33430212.0,1.57,-0.67,-0.03,0.23,SH601872
984,2010-12-27,4.42,4.35,4.46,4.34,98872,41300998.0,2.71,-1.81,-0.08,0.29,SH601872
985,2010-12-28,4.33,4.32,4.39,4.29,84901,34836705.0,2.3,-0.69,-0.03,0.25,SH601872
986,2010-12-29,4.32,4.35,4.35,4.29,48661,19922315.0,1.39,0.69,0.03,0.14,SH601872
987,2010-12-30,4.35,4.32,4.37,4.3,93975,38503595.0,1.61,-0.69,-0.03,0.27,SH601872
988,2010-12-31,4.32,4.34,4.35,4.27,121909,49805711.0,1.85,0.46,0.02,0.36,SH601872
989,2011-01-04,4.36,4.42,4.42,4.29,139980,57893191.0,3.0,1.84,0.08,0.41,SH601872
990,2011-01-05,4.4,4.47,4.49,4.37,135830,57165148.0,2.71,1.13,0.05,0.4,SH601872
991,2011-01-06,4.45,4.4,4.48,4.4,86333,36184324.0,1.79,-1.57,-0.07,0.25,SH601872
992,2011-01-07,4.43,4.43,4.49,4.4,90068,37952401.0,2.05,0.68,0.03,0.26,SH601872
993,2011-01-10,4.43,4.37,4.45,4.36,64050,26742084.0,2.03,-1.35,-0.06,0.19,SH601872
994,2011-01-11,4.37,4.5,4.57,4.33,151811,64202941.0,5.49,2.97,0.13,0.44,SH601872
995,2011-01-12,4.47,4.5,4.55,4.44,92791,39515167.0,2.44,0.0,0.0,0.27,SH601872
996,2011-01-13,4.52,4.51,4.56,4.49,110974,47640286.0,1.56,0.22,0.01,0.32,SH601872
997,2011-01-14,4.49,4.42,4.51,4.41,71099,29976324.0,2.22,-2.0,-0.09,0.21,SH601872
998,2011-01-17,4.39,4.32,4.42,4.3,78048,32135888.0,2.71,-2.26,-0.1,0.23,SH601872
999,2011-01-18,4.31,4.36,4.37,4.31,52062,21391443.0,1.39,0.93,0.04,0.15,SH601872
1000,2011-01-19,4.34,4.48,4.52,4.34,93456,39442331.0,4.13,2.75,0.12,0.27,SH601872
1001,2011-01-20,4.47,4.41,4.49,4.4,92791,39061250.0,2.01,-1.56,-0.07,0.27,SH601872
1002,2011-01-21,4.43,4.57,4.6,4.4,204133,87863448.0,4.54,3.63,0.16,0.59,SH601872
1003,2011-01-24,4.54,4.55,4.64,4.53,175123,76171499.0,2.41,-0.44,-0.02,0.51,SH601872
1004,2011-01-25,4.54,4.5,4.6,4.49,100036,42959910.0,2.42,-1.1,-0.05,0.29,SH601872
1005,2011-01-26,4.51,4.59,4.59,4.5,89543,38696511.0,2.0,2.0,0.09,0.26,SH601872
1006,2011-01-27,4.57,4.66,4.71,4.52,240540,106117646.0,4.14,1.53,0.07,0.7,SH601872
1007,2011-01-28,4.64,4.61,4.67,4.59,121373,53358207.0,1.72,-1.07,-0.05,0.35,SH601872
1008,2011-01-31,4.62,4.64,4.68,4.59,149534,65772148.0,1.95,0.65,0.03,0.44,SH601872
1009,2011-02-01,4.65,4.59,4.65,4.57,89598,39041511.0,1.72,-1.08,-0.05,0.26,SH601872
1010,2011-02-09,4.55,4.59,4.64,4.54,105629,46009306.0,2.18,0.0,0.0,0.31,SH601872
1011,2011-02-10,4.56,4.64,4.64,4.55,111213,48721880.0,1.96,1.09,0.05,0.32,SH601872
1012,2011-02-11,4.66,4.73,4.81,4.59,265592,119383669.0,4.74,1.94,0.09,0.77,SH601872
1013,2011-02-14,4.73,4.8,4.81,4.73,202372,91987496.0,1.69,1.48,0.07,0.59,SH601872
1014,2011-02-15,4.79,4.78,4.92,4.76,256698,118718826.0,3.33,-0.42,-0.02,0.75,SH601872
1015,2011-02-16,4.76,4.82,4.82,4.74,123674,56276742.0,1.67,0.84,0.04,0.36,SH601872
1016,2011-02-17,4.82,4.78,4.84,4.73,133719,60775058.0,2.28,-0.83,-0.04,0.39,SH601872
1017,2011-02-18,4.76,4.71,4.76,4.68,101332,45508371.0,1.67,-1.46,-0.07,0.3,SH601872
1018,2011-02-21,4.69,4.82,4.83,4.68,154699,70462846.0,3.18,2.34,0.11,0.45,SH601872
1019,2011-02-22,4.82,4.68,4.83,4.65,116766,52472298.0,3.73,-2.9,-0.14,0.34,SH601872
1020,2011-02-23,4.64,4.65,4.69,4.63,77288,34210832.0,1.28,-0.64,-0.03,0.23,SH601872
1021,2011-02-24,4.65,4.66,4.67,4.61,72262,31913889.0,1.29,0.22,0.01,0.21,SH601872
1022,2011-02-25,4.66,4.62,4.67,4.56,132531,57976461.0,2.36,-0.86,-0.04,0.39,SH601872
1023,2011-02-28,4.61,4.67,4.67,4.58,85317,37580824.0,1.95,1.08,0.05,0.25,SH601872
1024,2011-03-01,4.67,4.67,4.7,4.63,94522,42002736.0,1.5,0.0,0.0,0.28,SH601872
1025,2011-03-02,4.64,4.72,4.73,4.64,144367,64446684.0,1.93,1.07,0.05,0.42,SH601872
1026,2011-03-03,4.72,4.67,4.73,4.66,102695,45885523.0,1.48,-1.06,-0.05,0.3,SH601872
1027,2011-03-04,4.68,4.74,4.75,4.67,98472,44126193.0,1.71,1.5,0.07,0.29,SH601872
1028,2011-03-07,4.74,4.77,4.78,4.74,167039,75748574.0,0.84,0.63,0.03,0.49,SH601872
1029,2011-03-08,4.77,4.76,4.78,4.72,101327,45728260.0,1.26,-0.21,-0.01,0.3,SH601872
1030,2011-03-09,4.77,4.75,4.78,4.73,99971,45227900.0,1.05,-0.21,-0.01,0.29,SH601872
1031,2011-03-10,4.75,4.67,4.76,4.65,105148,46918329.0,2.32,-1.68,-0.08,0.31,SH601872
1032,2011-03-11,4.65,4.63,4.67,4.62,82926,36612298.0,1.07,-0.86,-0.04,0.24,SH601872
1033,2011-03-14,4.62,4.64,4.65,4.59,79452,34889699.0,1.3,0.22,0.01,0.23,SH601872
1034,2011-03-15,4.62,4.53,4.63,4.48,129988,55972943.0,3.23,-2.37,-0.11,0.38,SH601872
1035,2011-03-16,4.52,4.57,4.57,4.5,96474,41534770.0,1.55,0.88,0.04,0.28,SH601872
1036,2011-03-17,4.53,4.51,4.56,4.49,74862,32115031.0,1.53,-1.31,-0.06,0.22,SH601872
1037,2011-03-18,4.52,4.54,4.55,4.51,59842,25733034.0,0.89,0.67,0.03,0.17,SH601872
1038,2011-03-21,4.52,4.51,4.55,4.49,59674,25597451.0,1.32,-0.66,-0.03,0.17,SH601872
1039,2011-03-22,4.53,4.54,4.55,4.49,46160,19805407.0,1.33,0.67,0.03,0.13,SH601872
1040,2011-03-23,4.53,4.57,4.58,4.51,70477,30437845.0,1.54,0.66,0.03,0.21,SH601872
1041,2011-03-24,4.58,4.57,4.58,4.53,53989,23369814.0,1.09,0.0,0.0,0.16,SH601872
1042,2011-03-25,4.57,4.59,4.61,4.55,84123,36635804.0,1.31,0.44,0.02,0.25,SH601872
1043,2011-03-28,4.6,4.58,4.61,4.57,92529,40365996.0,0.87,-0.22,-0.01,0.27,SH601872
1044,2011-03-29,4.58,4.56,4.61,4.52,116320,50478442.0,1.97,-0.44,-0.02,0.34,SH601872
1045,2011-03-30,4.56,4.53,4.59,4.53,91020,39375595.0,1.32,-0.66,-0.03,0.27,SH601872
1046,2011-03-31,4.54,4.51,4.57,4.49,71198,30570047.0,1.77,-0.44,-0.02,0.21,SH601872
1047,2011-04-01,4.49,4.55,4.55,4.49,55141,23653422.0,1.33,0.89,0.04,0.16,SH601872
1048,2011-04-06,4.58,4.6,4.6,4.53,100260,43584879.0,1.54,1.1,0.05,0.29,SH601872
1049,2011-04-07,4.6,4.62,4.64,4.58,100013,43860140.0,1.3,0.43,0.02,0.29,SH601872
1050,2011-04-08,4.61,4.63,4.63,4.58,80947,35459683.0,1.08,0.22,0.01,0.24,SH601872
1051,2011-04-11,4.63,4.61,4.66,4.6,113606,49978370.0,1.3,-0.43,-0.02,0.33,SH601872
1052,2011-04-12,4.6,4.69,4.72,4.59,192165,85316943.0,2.82,1.74,0.08,0.56,SH601872
1053,2011-04-13,4.68,4.73,4.75,4.66,172127,77237289.0,1.92,0.85,0.04,0.5,SH601872
1054,2011-04-14,4.72,4.7,4.75,4.67,141352,63242181.0,1.69,-0.63,-0.03,0.41,SH601872
1055,2011-04-15,4.68,4.72,4.73,4.66,116339,51981425.0,1.49,0.43,0.02,0.34,SH601872
1056,2011-04-18,4.7,4.72,4.76,4.68,140894,63233571.0,1.69,0.0,0.0,0.41,SH601872
1057,2011-04-19,4.7,4.65,4.7,4.63,153237,67788328.0,1.48,-1.48,-0.07,0.45,SH601872
1058,2011-04-20,4.63,4.63,4.66,4.62,112818,49700317.0,0.86,-0.43,-0.02,0.33,SH601872
1059,2011-04-21,4.65,4.65,4.67,4.64,99932,44222349.0,0.65,0.43,0.02,0.29,SH601872
1060,2011-04-22,4.66,4.68,4.71,4.62,168961,75183544.0,1.94,0.65,0.03,0.49,SH601872
1061,2011-04-25,4.67,4.59,4.69,4.59,119696,52585955.0,2.14,-1.92,-0.09,0.35,SH601872
1062,2011-04-26,4.58,4.52,4.59,4.51,89438,38542108.0,1.74,-1.53,-0.07,0.26,SH601872
1063,2011-04-27,4.53,4.5,4.56,4.47,67598,28971871.0,1.99,-0.44,-0.02,0.2,SH601872
1064,2011-04-28,4.52,4.36,4.53,4.35,95370,40147078.0,4.0,-3.11,-0.14,0.28,SH601872
1065,2011-04-29,4.38,4.41,4.42,4.35,83361,34621929.0,1.61,1.15,0.05,0.24,SH601872
1066,2011-05-03,4.41,4.47,4.47,4.38,72919,30709142.0,2.04,1.36,0.06,0.21,SH601872
1067,2011-05-04,4.45,4.42,4.5,4.39,91778,38729927.0,2.46,-1.12,-0.05,0.27,SH601872
1068,2011-05-05,4.42,4.51,4.55,4.42,90563,38723791.0,2.94,2.04,0.09,0.26,SH601872
1069,2011-05-06,4.45,4.49,4.52,4.45,59855,25470871.0,1.55,-0.44,-0.02,0.17,SH601872
1070,2011-05-09,4.49,4.49,4.52,4.47,46500,19797532.0,1.11,0.0,0.0,0.14,SH601872
1071,2011-05-10,4.49,4.47,4.51,4.46,42762,18149052.0,1.11,-0.45,-0.02,0.12,SH601872
1072,2011-05-11,4.48,4.48,4.5,4.45,48455,20561007.0,1.12,0.22,0.01,0.14,SH601872
1073,2011-05-12,4.47,4.4,4.47,4.39,62973,26552208.0,1.79,-1.79,-0.08,0.18,SH601872
1074,2011-05-13,4.4,4.44,4.44,4.39,43128,18033561.0,1.14,0.91,0.04,0.13,SH601872
1075,2011-05-16,4.44,4.42,4.45,4.41,35053,14714746.0,0.9,-0.45,-0.02,0.1,SH601872
1076,2011-05-17,4.42,4.41,4.44,4.37,57257,23955847.0,1.58,-0.23,-0.01,0.17,SH601872
1077,2011-05-18,4.41,4.46,4.48,4.41,55337,23293422.0,1.59,1.13,0.05,0.16,SH601872
1078,2011-05-19,4.46,4.4,4.46,4.4,36967,15533778.0,1.35,-1.35,-0.06,0.11,SH601872
1079,2011-05-20,4.43,4.42,4.45,4.4,36627,15345278.0,1.14,0.45,0.02,0.11,SH601872
1080,2011-05-23,4.42,4.32,4.44,4.29,72713,29957318.0,3.39,-2.26,-0.1,0.21,SH601872
1081,2011-05-24,4.31,4.31,4.32,4.26,49127,19938817.0,1.39,-0.23,-0.01,0.14,SH601872
1082,2011-05-26,4.31,4.27,4.32,4.26,46486,18872545.0,1.39,-0.93,-0.04,0.14,SH601872
1083,2011-05-27,4.26,4.24,4.29,4.22,58537,23506518.0,1.64,-0.7,-0.03,0.17,SH601872
1084,2011-05-30,4.24,4.2,4.24,4.19,38790,15443413.0,1.18,-0.94,-0.04,0.11,SH601872
1085,2011-05-31,4.23,4.24,4.25,4.19,31943,12741531.0,1.43,0.95,0.04,0.09,SH601872
1086,2011-06-01,4.25,4.26,4.31,4.23,59322,23973932.0,1.89,0.47,0.02,0.17,SH601872
1087,2011-06-02,4.25,4.2,4.25,4.17,46914,18645769.0,1.88,-1.41,-0.06,0.14,SH601872
1088,2011-06-03,4.19,4.23,4.24,4.19,26587,10602749.0,1.19,0.71,0.03,0.08,SH601872
1089,2011-06-07,4.23,4.24,4.25,4.21,29134,11649600.0,0.95,0.24,0.01,0.08,SH601872
1090,2011-06-08,4.24,4.25,4.25,4.19,32700,13046326.0,1.42,0.24,0.01,0.1,SH601872
1091,2011-06-09,4.23,4.18,4.27,4.18,32875,13130631.0,2.12,-1.65,-0.07,0.1,SH601872
1092,2011-06-10,4.18,4.2,4.21,4.16,37280,14715274.0,1.2,0.48,0.02,0.11,SH601872
1093,2011-06-13,4.19,4.14,4.19,4.09,40837,15943133.0,2.38,-1.43,-0.06,0.12,SH601872
1094,2011-06-14,4.13,4.16,4.18,4.12,52926,20799764.0,1.45,0.48,0.02,0.15,SH601872
1095,2011-06-15,4.16,4.13,4.16,4.12,47713,18663947.0,0.96,-0.72,-0.03,0.14,SH601872
1096,2011-06-16,4.11,4.03,4.13,4.01,82609,31632864.0,2.91,-2.42,-0.1,0.24,SH601872
1097,2011-06-17,4.04,3.97,4.05,3.95,63416,23909065.0,2.48,-1.49,-0.06,0.18,SH601872
1098,2011-06-20,3.97,3.93,3.97,3.89,53676,19863564.0,2.02,-1.01,-0.04,0.16,SH601872
1099,2011-06-21,3.94,3.95,3.96,3.88,64446,23782131.0,2.04,0.51,0.02,0.19,SH601872
1100,2011-06-22,3.93,3.94,3.96,3.92,31397,11646211.0,1.01,-0.25,-0.01,0.09,SH601872
1101,2011-06-23,3.93,3.99,3.99,3.9,51120,19029015.0,2.28,1.27,0.05,0.15,SH601872
1102,2011-06-24,3.98,4.09,4.09,3.97,100327,38285798.0,3.01,2.51,0.1,0.29,SH601872
1103,2011-06-27,4.11,4.1,4.13,4.06,54879,20954807.0,1.71,0.24,0.01,0.16,SH601872
1104,2011-06-28,4.1,4.11,4.11,4.07,31371,11948897.0,0.98,0.24,0.01,0.09,SH601872
1105,2011-06-29,4.12,4.08,4.14,4.07,68673,26344660.0,1.7,-0.73,-0.03,0.2,SH601872
1106,2011-06-30,4.08,4.11,4.13,4.08,38737,14825313.0,1.23,0.74,0.03,0.11,SH601872
1107,2011-07-01,4.11,4.11,4.13,4.09,33296,12755822.0,0.97,0.0,0.0,0.1,SH601872
1108,2011-07-04,4.11,4.18,4.19,4.11,73273,28419680.0,1.95,1.7,0.07,0.21,SH601872
1109,2011-07-05,4.19,4.17,4.2,4.13,70387,27280878.0,1.67,-0.24,-0.01,0.21,SH601872
1110,2011-07-06,4.15,4.15,4.16,4.1,63891,24579909.0,1.44,-0.48,-0.02,0.19,SH601872
1111,2011-07-07,4.14,4.12,4.17,4.11,51566,19895561.0,1.45,-0.72,-0.03,0.15,SH601872
1112,2011-07-08,4.13,4.12,4.15,4.11,35529,13653718.0,0.97,0.0,0.0,0.1,SH601872
1113,2011-07-11,4.12,4.13,4.14,4.08,44510,17068503.0,1.46,0.24,0.01,0.13,SH601872
1114,2011-07-12,4.1,4.04,4.1,4.03,64664,24482240.0,1.69,-2.18,-0.09,0.19,SH601872
1115,2011-07-13,4.05,4.08,4.09,4.04,41494,15724434.0,1.24,0.99,0.04,0.12,SH601872
1116,2011-07-14,4.09,4.11,4.11,4.05,60049,22880404.0,1.47,0.74,0.03,0.17,SH601872
1117,2011-07-15,4.11,4.1,4.12,4.07,59917,22877130.0,1.22,-0.24,-0.01,0.17,SH601872
1118,2011-07-18,4.11,4.11,4.12,4.08,49618,18960375.0,0.98,0.24,0.01,0.14,SH601872
1119,2011-07-19,4.09,4.05,4.09,4.04,42082,15922025.0,1.22,-1.46,-0.06,0.12,SH601872
1120,2011-07-20,4.09,4.06,4.11,4.05,42325,16054374.0,1.48,0.25,0.01,0.12,SH601872
1121,2011-07-21,4.07,4.01,4.08,4.0,56638,21201194.0,1.97,-1.23,-0.05,0.16,SH601872
1122,2011-07-22,4.03,4.02,4.04,4.0,27298,10216811.0,1.0,0.25,0.01,0.08,SH601872
1123,2011-07-25,4.01,3.91,4.01,3.9,75550,27680782.0,2.74,-2.74,-0.11,0.22,SH601872
1124,2011-07-26,3.91,3.92,3.93,3.89,45832,16626076.0,1.02,0.26,0.01,0.13,SH601872
1125,2011-07-27,3.92,3.93,3.93,3.88,55052,19991767.0,1.28,0.26,0.01,0.16,SH601872
1126,2011-07-28,3.91,3.9,3.91,3.88,44192,15948112.0,0.76,-0.76,-0.03,0.13,SH601872
