,date,open,close,high,low,volume,amount,amplitude,pct_chg,change,turnover_rate,symbol
1127,2011-07-29,3.91,3.9,3.92,3.86,59537,21463469.0,1.54,0.0,0.0,0.17,SH601872
1128,2011-08-01,3.88,3.9,3.91,3.86,29709,10719967.0,1.28,0.0,0.0,0.09,SH601872
1129,2011-08-02,3.89,3.85,3.9,3.81,42761,15229322.0,2.31,-1.28,-0.05,0.12,SH601872
1130,2011-08-03,3.82,3.84,3.85,3.79,29818,10571962.0,1.56,-0.26,-0.01,0.09,SH601872
1131,2011-08-04,3.84,3.85,3.86,3.83,22839,8145488.0,0.78,0.26,0.01,0.07,SH601872
1132,2011-08-05,3.77,3.76,3.78,3.72,45735,15917315.0,1.56,-2.34,-0.09,0.13,SH601872
1133,2011-08-08,3.73,3.61,3.74,3.53,88582,29670771.0,5.59,-3.99,-0.15,0.26,SH601872
1134,2011-08-09,3.54,3.57,3.59,3.49,89280,28981431.0,2.77,-1.11,-0.04,0.26,SH601872
1135,2011-08-10,3.61,3.61,3.64,3.59,49667,16569524.0,1.4,1.12,0.04,0.14,SH601872
1136,2011-08-11,3.56,3.63,3.64,3.52,54922,18205861.0,3.32,0.55,0.02,0.16,SH601872
1137,2011-08-12,3.64,3.75,3.84,3.62,129769,45238025.0,6.06,3.31,0.12,0.38,SH601872
1138,2011-08-26,3.88,3.85,3.97,3.76,194722,70629682.0,5.6,2.67,0.1,0.57,SH601872
1139,2011-08-29,3.78,3.77,3.81,3.76,65698,22985168.0,1.3,-2.08,-0.08,0.19,SH601872
1140,2011-08-30,3.79,3.78,3.88,3.77,53113,18775989.0,2.92,0.27,0.01,0.15,SH601872
1141,2011-08-31,3.77,3.74,3.78,3.71,32433,11239415.0,1.85,-1.06,-0.04,0.09,SH601872
1142,2011-09-01,3.75,3.77,3.85,3.75,66151,23295429.0,2.67,0.8,0.03,0.19,SH601872
1143,2011-09-02,3.77,3.74,3.81,3.73,32939,11461650.0,2.12,-0.8,-0.03,0.1,SH601872
1144,2011-09-05,3.71,3.65,3.73,3.63,30301,10254129.0,2.67,-2.41,-0.09,0.09,SH601872
1145,2011-09-06,3.63,3.64,3.67,3.62,18051,6077734.0,1.37,-0.27,-0.01,0.05,SH601872
1146,2011-09-07,3.65,3.73,3.74,3.62,41312,14098683.0,3.3,2.47,0.09,0.12,SH601872
1147,2011-09-08,3.73,3.7,3.75,3.69,24150,8312135.0,1.61,-0.8,-0.03,0.07,SH601872
1148,2011-09-09,3.71,3.72,3.76,3.69,20233,6962457.0,1.89,0.54,0.02,0.06,SH601872
1149,2011-09-13,3.68,3.67,3.69,3.64,23206,7866460.0,1.34,-1.34,-0.05,0.07,SH601872
1150,2011-09-14,3.67,3.75,3.75,3.67,37519,12882993.0,2.18,2.18,0.08,0.11,SH601872
1151,2011-09-15,3.75,3.75,3.76,3.74,19428,6746696.0,0.53,0.0,0.0,0.06,SH601872
1152,2011-09-16,3.75,3.74,3.78,3.73,20702,7196514.0,1.33,-0.27,-0.01,0.06,SH601872
1153,2011-09-19,3.7,3.67,3.72,3.66,19018,6455925.0,1.6,-1.87,-0.07,0.06,SH601872
1154,2011-09-20,3.67,3.73,3.74,3.65,27240,9288508.0,2.45,1.63,0.06,0.08,SH601872
1155,2011-09-21,3.72,3.8,3.82,3.69,47401,16606608.0,3.49,1.88,0.07,0.14,SH601872
1156,2011-09-22,3.77,3.67,3.79,3.67,50467,17387590.0,3.16,-3.42,-0.13,0.15,SH601872
1157,2011-09-23,3.65,3.65,3.68,3.62,33009,11087484.0,1.63,-0.54,-0.02,0.1,SH601872
1158,2011-09-26,3.65,3.65,3.73,3.64,32178,10941828.0,2.47,0.0,0.0,0.09,SH601872
1159,2011-09-27,3.68,3.68,3.69,3.65,16353,5551705.0,1.1,0.82,0.03,0.05,SH601872
1160,2011-09-28,3.69,3.64,3.7,3.63,21338,7201989.0,1.9,-1.09,-0.04,0.06,SH601872
1161,2011-09-29,3.63,3.57,3.63,3.56,33681,11162425.0,1.92,-1.92,-0.07,0.1,SH601872
1162,2011-09-30,3.57,3.58,3.6,3.54,16923,5576817.0,1.68,0.28,0.01,0.05,SH601872
1163,2011-10-10,3.59,3.59,3.61,3.57,16456,5441521.0,1.12,0.28,0.01,0.05,SH601872
1164,2011-10-11,3.64,3.62,3.68,3.58,22385,7514397.0,2.79,0.84,0.03,0.07,SH601872
1165,2011-10-12,3.6,3.74,3.75,3.59,57301,19604977.0,4.42,3.31,0.12,0.17,SH601872
1166,2011-10-13,3.73,3.8,3.85,3.71,82491,28913599.0,3.74,1.6,0.06,0.24,SH601872
1167,2011-10-14,3.79,3.78,3.8,3.74,35352,12323829.0,1.58,-0.53,-0.02,0.1,SH601872
1168,2011-10-17,3.78,3.76,3.8,3.73,27297,9505037.0,1.85,-0.53,-0.02,0.08,SH601872
1169,2011-10-18,3.74,3.67,3.74,3.66,35154,12001796.0,2.13,-2.39,-0.09,0.1,SH601872
1170,2011-10-19,3.68,3.7,3.72,3.67,21054,7187070.0,1.36,0.82,0.03,0.06,SH601872
1171,2011-10-20,3.68,3.62,3.69,3.6,31797,10632054.0,2.43,-2.16,-0.08,0.09,SH601872
1172,2011-10-24,3.63,3.69,3.7,3.55,40271,13465908.0,4.14,1.93,0.07,0.12,SH601872
1173,2011-10-25,3.69,3.74,3.78,3.64,50451,17348789.0,3.79,1.36,0.05,0.15,SH601872
1174,2011-10-26,3.71,3.74,3.77,3.7,59151,20496660.0,1.87,0.0,0.0,0.17,SH601872
1175,2011-10-27,3.77,3.76,3.82,3.75,44683,15610798.0,1.87,0.53,0.02,0.13,SH601872
1176,2011-10-28,3.81,3.8,3.83,3.78,68177,24017419.0,1.33,1.06,0.04,0.2,SH601872
1177,2011-10-31,3.79,3.79,3.82,3.75,44533,15573293.0,1.84,-0.26,-0.01,0.13,SH601872
1178,2011-11-01,3.77,3.81,3.82,3.74,52611,18457730.0,2.11,0.53,0.02,0.15,SH601872
1179,2011-11-02,3.77,3.83,3.83,3.73,61284,21441597.0,2.62,0.52,0.02,0.18,SH601872
1180,2011-11-03,3.83,3.88,3.9,3.82,119623,42831055.0,2.09,1.31,0.05,0.35,SH601872
1181,2011-11-04,3.89,3.85,3.91,3.84,78638,28263550.0,1.8,-0.77,-0.03,0.23,SH601872
1182,2011-11-07,3.84,3.82,3.87,3.81,47385,16872806.0,1.56,-0.78,-0.03,0.14,SH601872
1183,2011-11-08,3.81,3.81,3.85,3.8,38714,13716452.0,1.31,-0.26,-0.01,0.11,SH601872
1184,2011-11-09,3.81,3.82,3.84,3.78,34293,12092796.0,1.57,0.26,0.01,0.1,SH601872
1185,2011-11-10,3.8,3.74,3.8,3.74,41969,14609618.0,1.57,-2.09,-0.08,0.12,SH601872
1186,2011-11-11,3.75,3.73,3.78,3.71,35593,12344929.0,1.87,-0.27,-0.01,0.1,SH601872
1187,2011-11-14,3.76,3.79,3.79,3.74,38918,13587959.0,1.34,1.61,0.06,0.11,SH601872
1188,2011-11-15,3.78,3.82,3.82,3.76,44832,15780845.0,1.58,0.79,0.03,0.13,SH601872
1189,2011-11-16,3.82,3.71,3.82,3.71,37208,12913706.0,2.88,-2.88,-0.11,0.11,SH601872
1190,2011-11-17,3.71,3.71,3.73,3.69,32892,11292851.0,1.08,0.0,0.0,0.1,SH601872
1191,2011-11-18,3.68,3.65,3.7,3.62,45174,15232344.0,2.16,-1.62,-0.06,0.13,SH601872
1192,2011-11-21,3.65,3.65,3.66,3.61,22919,7673323.0,1.37,0.0,0.0,0.07,SH601872
1193,2011-11-22,3.63,3.64,3.64,3.61,14945,4997820.0,0.82,-0.27,-0.01,0.04,SH601872
1194,2011-11-23,3.64,3.62,3.64,3.61,10488,3505906.0,0.82,-0.55,-0.02,0.03,SH601872
1195,2011-11-24,3.62,3.62,3.63,3.58,19361,6442602.0,1.38,0.0,0.0,0.06,SH601872
1196,2011-11-25,3.62,3.61,3.64,3.61,16595,5544676.0,0.83,-0.28,-0.01,0.05,SH601872
1197,2011-11-28,3.61,3.59,3.63,3.58,21652,7183505.0,1.39,-0.55,-0.02,0.06,SH601872
1198,2011-11-29,3.61,3.64,3.65,3.59,32712,10937624.0,1.67,1.39,0.05,0.1,SH601872
1199,2011-11-30,3.64,3.5,3.65,3.49,51482,16815027.0,4.4,-3.85,-0.14,0.15,SH601872
1200,2011-12-01,3.56,3.53,3.61,3.53,38811,12759322.0,2.29,0.86,0.03,0.11,SH601872
1201,2011-12-02,3.55,3.49,3.55,3.49,23141,7464758.0,1.7,-1.13,-0.04,0.07,SH601872
1202,2011-12-05,3.5,3.42,3.51,3.42,37489,11856261.0,2.58,-2.01,-0.07,0.11,SH601872
1203,2011-12-06,3.42,3.43,3.46,3.4,23777,7481432.0,1.75,0.29,0.01,0.07,SH601872
1204,2011-12-07,3.43,3.42,3.46,3.42,15621,4923153.0,1.17,-0.29,-0.01,0.05,SH601872
1205,2011-12-08,3.42,3.43,3.45,3.4,23169,7278594.0,1.46,0.29,0.01,0.07,SH601872
1206,2011-12-09,3.41,3.41,3.42,3.39,15885,4962806.0,0.87,-0.58,-0.02,0.05,SH601872
1207,2011-12-12,3.42,3.37,3.42,3.36,23204,7207719.0,1.76,-1.17,-0.04,0.07,SH601872
1208,2011-12-13,3.36,3.31,3.36,3.29,32244,9776211.0,2.08,-1.78,-0.06,0.09,SH601872
1209,2011-12-14,3.28,3.27,3.32,3.27,23435,7046632.0,1.51,-1.21,-0.04,0.07,SH601872
1210,2011-12-15,3.24,3.18,3.27,3.17,51945,15209939.0,3.06,-2.75,-0.09,0.15,SH601872
1211,2011-12-16,3.18,3.24,3.24,3.18,27036,7898090.0,1.89,1.89,0.06,0.08,SH601872
1212,2011-12-19,3.22,3.2,3.23,3.15,26778,7785366.0,2.47,-1.23,-0.04,0.08,SH601872
1213,2011-12-20,3.2,3.21,3.23,3.19,18756,5498195.0,1.25,0.31,0.01,0.05,SH601872
1214,2011-12-21,3.24,3.19,3.24,3.18,13146,3855226.0,1.87,-0.62,-0.02,0.04,SH601872
1215,2011-12-22,3.18,3.13,3.18,3.09,26622,7611890.0,2.82,-1.88,-0.06,0.08,SH601872
1216,2011-12-23,3.13,3.17,3.2,3.12,19718,5682296.0,2.56,1.28,0.04,0.06,SH601872
1217,2011-12-26,3.17,3.16,3.22,3.14,16058,4663755.0,2.52,-0.32,-0.01,0.05,SH601872
1218,2011-12-27,3.17,3.14,3.18,3.13,18538,5331527.0,1.58,-0.63,-0.02,0.05,SH601872
1219,2011-12-28,3.15,3.13,3.15,3.09,18136,5134176.0,1.91,-0.32,-0.01,0.05,SH601872
1220,2011-12-29,3.13,3.12,3.14,3.11,12853,3662366.0,0.96,-0.32,-0.01,0.04,SH601872
1221,2011-12-30,3.13,3.17,3.18,3.13,16563,4774812.0,1.6,1.6,0.05,0.05,SH601872
1222,2012-01-04,3.2,3.13,3.2,3.13,16334,4709429.0,2.21,-1.26,-0.04,0.05,SH601872
1223,2012-01-05,3.13,3.07,3.15,3.07,24885,7038947.0,2.56,-1.92,-0.06,0.07,SH601872
1224,2012-01-06,3.08,3.1,3.11,3.06,19487,5459008.0,1.63,0.98,0.03,0.06,SH601872
1225,2012-01-09,3.11,3.18,3.18,3.09,23824,6831038.0,2.9,2.58,0.08,0.07,SH601872
1226,2012-01-10,3.18,3.27,3.31,3.17,53097,15749103.0,4.4,2.83,0.09,0.15,SH601872
1227,2012-01-11,3.28,3.25,3.28,3.23,33813,10049950.0,1.53,-0.61,-0.02,0.1,SH601872
1228,2012-01-12,3.24,3.25,3.27,3.22,35765,10588377.0,1.54,0.0,0.0,0.1,SH601872
1229,2012-01-13,3.24,3.19,3.25,3.16,33412,9742572.0,2.77,-1.85,-0.06,0.1,SH601872
1230,2012-01-16,3.18,3.13,3.18,3.13,16955,4876871.0,1.57,-1.88,-0.06,0.05,SH601872
1231,2012-01-17,3.16,3.42,3.42,3.13,126272,39093987.0,9.27,9.27,0.29,0.37,SH601872
1232,2012-01-18,3.56,3.38,3.64,3.38,286843,93161372.0,7.6,-1.17,-0.04,0.84,SH601872
1233,2012-01-19,3.3,3.38,3.46,3.3,123247,38022968.0,4.73,0.0,0.0,0.36,SH601872
1234,2012-01-20,3.38,3.39,3.43,3.35,62231,19407054.0,2.37,0.3,0.01,0.18,SH601872
1235,2012-01-30,3.41,3.43,3.56,3.38,99955,31921330.0,5.31,1.18,0.04,0.29,SH601872
1236,2012-01-31,3.4,3.43,3.46,3.39,37293,11719870.0,2.04,0.0,0.0,0.11,SH601872
1237,2012-02-01,3.43,3.4,3.5,3.38,52441,16573159.0,3.5,-0.87,-0.03,0.15,SH601872
1238,2012-02-02,3.41,3.45,3.46,3.36,49559,15546785.0,2.94,1.47,0.05,0.14,SH601872
1239,2012-02-03,3.43,3.44,3.46,3.38,51135,16095455.0,2.32,-0.29,-0.01,0.15,SH601872
1240,2012-02-06,3.43,3.42,3.44,3.4,45154,14154154.0,1.16,-0.58,-0.02,0.13,SH601872
1241,2012-02-07,3.4,3.35,3.4,3.33,41863,12906682.0,2.05,-2.05,-0.07,0.12,SH601872
1242,2012-02-08,3.34,3.4,3.42,3.34,38324,11893507.0,2.39,1.49,0.05,0.11,SH601872
1243,2012-02-09,3.41,3.41,3.46,3.39,51623,16246547.0,2.06,0.29,0.01,0.15,SH601872
1244,2012-02-10,3.41,3.43,3.48,3.41,50111,15857743.0,2.05,0.59,0.02,0.15,SH601872
1245,2012-02-13,3.42,3.43,3.44,3.35,43409,13551042.0,2.62,0.0,0.0,0.13,SH601872
1246,2012-02-14,3.43,3.42,3.44,3.4,22881,7169854.0,1.17,-0.29,-0.01,0.07,SH601872
1247,2012-02-15,3.41,3.5,3.57,3.41,122738,39537877.0,4.68,2.34,0.08,0.36,SH601872
1248,2012-02-16,3.47,3.51,3.54,3.44,94327,30226670.0,2.86,0.29,0.01,0.27,SH601872
1249,2012-02-17,3.51,3.5,3.54,3.48,44419,14353794.0,1.71,-0.28,-0.01,0.13,SH601872
1250,2012-02-20,3.54,3.52,3.56,3.51,77863,25336310.0,1.43,0.57,0.02,0.23,SH601872
1251,2012-02-21,3.52,3.53,3.54,3.49,38383,12412189.0,1.42,0.28,0.01,0.11,SH601872
1252,2012-02-22,3.52,3.55,3.55,3.51,41818,13605493.0,1.13,0.57,0.02,0.12,SH601872
1253,2012-02-23,3.55,3.56,3.61,3.54,62424,20572924.0,1.97,0.28,0.01,0.18,SH601872
1254,2012-02-24,3.56,3.59,3.6,3.55,55574,18327408.0,1.4,0.84,0.03,0.16,SH601872
1255,2012-02-27,3.59,3.62,3.65,3.58,81708,27370657.0,1.95,0.84,0.03,0.24,SH601872
1256,2012-02-28,3.62,3.62,3.67,3.6,67806,22711559.0,1.93,0.0,0.0,0.2,SH601872
1257,2012-02-29,3.62,3.55,3.62,3.54,55339,18226386.0,2.21,-1.93,-0.07,0.16,SH601872
1258,2012-03-01,3.55,3.55,3.6,3.53,44979,14761626.0,1.97,0.0,0.0,0.13,SH601872
1259,2012-03-02,3.55,3.59,3.59,3.54,41068,13497196.0,1.41,1.13,0.04,0.12,SH601872
1260,2012-03-05,3.6,3.57,3.63,3.56,39491,13063107.0,1.95,-0.56,-0.02,0.12,SH601872
1261,2012-03-06,3.56,3.51,3.56,3.5,38128,12366481.0,1.68,-1.68,-0.06,0.11,SH601872
1262,2012-03-07,3.48,3.5,3.53,3.47,25340,8164239.0,1.71,-0.28,-0.01,0.07,SH601872
1263,2012-03-08,3.5,3.52,3.54,3.5,37927,12298546.0,1.14,0.57,0.02,0.11,SH601872
1264,2012-03-09,3.53,3.53,3.54,3.5,34181,11068014.0,1.14,0.28,0.01,0.1,SH601872
1265,2012-03-12,3.55,3.51,3.55,3.5,26508,8584116.0,1.42,-0.57,-0.02,0.08,SH601872
1266,2012-03-13,3.51,3.54,3.55,3.5,39002,12638617.0,1.42,0.85,0.03,0.11,SH601872
1267,2012-03-14,3.54,3.4,3.56,3.37,114050,36429213.0,5.37,-3.95,-0.14,0.33,SH601872
1268,2012-03-15,3.4,3.37,3.44,3.34,64397,19970924.0,2.94,-0.88,-0.03,0.19,SH601872
1269,2012-03-16,3.37,3.41,3.42,3.36,35975,11186279.0,1.78,1.19,0.04,0.1,SH601872
1270,2012-03-19,3.4,3.41,3.41,3.37,29778,9271267.0,1.17,0.0,0.0,0.09,SH601872
1271,2012-03-20,3.4,3.34,3.4,3.34,39473,12167742.0,1.76,-2.05,-0.07,0.11,SH601872
1272,2012-03-21,3.36,3.39,3.46,3.34,52714,16399473.0,3.59,1.5,0.05,0.15,SH601872
1273,2012-03-22,3.37,3.36,3.39,3.35,28495,8795097.0,1.18,-0.88,-0.03,0.08,SH601872
1274,2012-03-23,3.36,3.32,3.36,3.32,27890,8522233.0,1.19,-1.19,-0.04,0.08,SH601872
1275,2012-03-26,3.32,3.32,3.34,3.3,17672,5366261.0,1.2,0.0,0.0,0.05,SH601872
1276,2012-03-27,3.33,3.33,3.34,3.31,16857,5133227.0,0.9,0.3,0.01,0.05,SH601872
1277,2012-03-28,3.3,3.25,3.34,3.22,45170,13591699.0,3.6,-2.4,-0.08,0.13,SH601872
1278,2012-03-29,3.24,3.21,3.26,3.2,30528,9003734.0,1.85,-1.23,-0.04,0.09,SH601872
1279,2012-03-30,3.21,3.24,3.25,3.2,23929,7018428.0,1.56,0.93,0.03,0.07,SH601872
1280,2012-04-05,3.23,3.35,3.37,3.22,55207,16808551.0,4.63,3.4,0.11,0.16,SH601872
1281,2012-04-06,3.33,3.33,3.36,3.31,27327,8336098.0,1.49,-0.6,-0.02,0.08,SH601872
1282,2012-04-09,3.32,3.31,3.33,3.29,16936,5136887.0,1.2,-0.6,-0.02,0.05,SH601872
1283,2012-04-10,3.3,3.32,3.33,3.25,29288,8807887.0,2.42,0.3,0.01,0.09,SH601872
1284,2012-04-11,3.3,3.35,3.37,3.29,42094,12879537.0,2.41,0.9,0.03,0.12,SH601872
1285,2012-04-12,3.35,3.38,3.38,3.34,33333,10262281.0,1.19,0.9,0.03,0.1,SH601872
1286,2012-04-13,3.37,3.37,3.39,3.35,26990,8331606.0,1.18,-0.3,-0.01,0.08,SH601872
1287,2012-04-16,3.36,3.36,3.37,3.34,20836,6404004.0,0.89,-0.3,-0.01,0.06,SH601872
1288,2012-04-17,3.36,3.38,3.4,3.35,51989,16128678.0,1.49,0.6,0.02,0.15,SH601872
1289,2012-04-18,3.37,3.42,3.43,3.36,50916,15904781.0,2.07,1.18,0.04,0.15,SH601872
1290,2012-04-19,3.42,3.39,3.43,3.37,28984,9031960.0,1.75,-0.88,-0.03,0.08,SH601872
1291,2012-04-20,3.39,3.44,3.45,3.38,62692,19713351.0,2.06,1.47,0.05,0.18,SH601872
1292,2012-04-23,3.44,3.45,3.54,3.42,78627,25169620.0,3.49,0.29,0.01,0.23,SH601872
1293,2012-04-24,3.43,3.52,3.52,3.41,109059,34875376.0,3.19,2.03,0.07,0.32,SH601872
1294,2012-04-25,3.52,3.51,3.54,3.49,62599,20249838.0,1.42,-0.28,-0.01,0.18,SH601872
1295,2012-04-26,3.5,3.5,3.52,3.49,41250,13290281.0,0.85,-0.28,-0.01,0.12,SH601872
1296,2012-04-27,3.5,3.45,3.5,3.42,34121,10836879.0,2.29,-1.43,-0.05,0.1,SH601872
1297,2012-05-02,3.47,3.47,3.5,3.45,73759,23549726.0,1.45,0.58,0.02,0.21,SH601872
1298,2012-05-03,3.47,3.47,3.49,3.44,31467,10018333.0,1.44,0.0,0.0,0.09,SH601872
1299,2012-05-04,3.46,3.49,3.5,3.44,48883,15602071.0,1.73,0.58,0.02,0.14,SH601872
1300,2012-05-07,3.47,3.5,3.5,3.44,45803,14577880.0,1.72,0.29,0.01,0.13,SH601872
1301,2012-05-08,3.5,3.51,3.54,3.48,81990,26533454.0,1.71,0.29,0.01,0.24,SH601872
1302,2012-05-09,3.48,3.45,3.5,3.45,44381,14155293.0,1.42,-1.71,-0.06,0.13,SH601872
1303,2012-05-10,3.44,3.44,3.47,3.43,30933,9793492.0,1.16,-0.29,-0.01,0.09,SH601872
1304,2012-05-11,3.43,3.43,3.45,3.41,22796,7177945.0,1.16,-0.29,-0.01,0.07,SH601872
1305,2012-05-14,3.44,3.43,3.46,3.4,30387,9556385.0,1.75,0.0,0.0,0.09,SH601872
1306,2012-05-15,3.41,3.49,3.51,3.36,50957,16031951.0,4.37,1.75,0.06,0.15,SH601872
1307,2012-05-16,3.48,3.41,3.48,3.41,26815,8496275.0,2.01,-2.29,-0.08,0.08,SH601872
1308,2012-05-17,3.42,3.58,3.72,3.42,283537,95030553.0,8.8,4.99,0.17,0.83,SH601872
1309,2012-05-18,3.54,3.57,3.64,3.53,120085,39646793.0,3.07,-0.28,-0.01,0.35,SH601872
1310,2012-05-21,3.57,3.54,3.66,3.53,59405,19710652.0,3.64,-0.84,-0.03,0.17,SH601872
1311,2012-05-23,3.55,3.52,3.59,3.48,66704,21701754.0,3.11,-0.56,-0.02,0.19,SH601872
1312,2012-05-24,3.51,3.57,3.58,3.46,57191,18506484.0,3.41,1.42,0.05,0.17,SH601872
1313,2012-05-25,3.57,3.54,3.57,3.51,49533,16184796.0,1.68,-0.84,-0.03,0.14,SH601872
1314,2012-05-28,3.52,3.59,3.59,3.49,48207,15733252.0,2.82,1.41,0.05,0.14,SH601872
1315,2012-05-29,3.57,3.77,3.92,3.56,308357,108605272.0,10.03,5.01,0.18,0.9,SH601872
1316,2012-05-30,3.73,3.76,3.78,3.67,153637,52809207.0,2.92,-0.27,-0.01,0.45,SH601872
1317,2012-05-31,3.72,3.75,3.77,3.7,67914,23512233.0,1.86,-0.27,-0.01,0.2,SH601872
1318,2012-06-01,3.74,3.76,3.78,3.72,35791,12422574.0,1.6,0.27,0.01,0.1,SH601872
1319,2012-06-04,3.72,3.6,3.72,3.59,55385,18710978.0,3.46,-4.26,-0.16,0.16,SH601872
1320,2012-06-05,3.6,3.69,3.85,3.6,67047,22941138.0,6.94,2.5,0.09,0.2,SH601872
1321,2012-06-06,3.68,3.64,3.72,3.63,42450,14359832.0,2.44,-1.36,-0.05,0.12,SH601872
1322,2012-06-07,3.67,3.64,3.71,3.63,33211,11248739.0,2.2,0.0,0.0,0.1,SH601872
1323,2012-06-08,3.69,3.57,3.69,3.57,45900,15278768.0,3.3,-1.92,-0.07,0.13,SH601872
1324,2012-06-11,3.58,3.58,3.61,3.51,96765,31719555.0,2.8,0.28,0.01,0.28,SH601872
1325,2012-06-12,3.54,3.52,3.57,3.51,24377,7929615.0,1.68,-1.68,-0.06,0.07,SH601872
1326,2012-06-13,3.54,3.58,3.67,3.49,62551,20546510.0,5.11,1.7,0.06,0.18,SH601872
1327,2012-06-14,3.56,3.51,3.58,3.5,48249,15695818.0,2.23,-1.96,-0.07,0.14,SH601872
1328,2012-06-15,3.52,3.54,3.55,3.49,25737,8334850.0,1.71,0.85,0.03,0.07,SH601872
1329,2012-06-18,3.55,3.55,3.57,3.53,29646,9690630.0,1.13,0.28,0.01,0.09,SH601872
1330,2012-06-19,3.55,3.52,3.56,3.51,16329,5301303.0,1.41,-0.85,-0.03,0.05,SH601872
1331,2012-06-20,3.53,3.52,3.55,3.51,10662,3463146.0,1.14,0.0,0.0,0.03,SH601872
1332,2012-06-21,3.54,3.54,3.64,3.52,72298,23812239.0,3.41,0.57,0.02,0.21,SH601872
1333,2012-06-25,3.58,3.55,3.68,3.53,92966,30847769.0,4.24,0.28,0.01,0.27,SH601872
1334,2012-06-26,3.53,3.49,3.55,3.44,37797,12067050.0,3.1,-1.69,-0.06,0.11,SH601872
1335,2012-06-27,3.47,3.51,3.55,3.47,23918,7706309.0,2.29,0.57,0.02,0.07,SH601872
1336,2012-06-28,3.51,3.48,3.53,3.46,30103,9626028.0,1.99,-0.85,-0.03,0.09,SH601872
1337,2012-06-29,3.47,3.51,3.51,3.45,17046,5441490.0,1.72,0.86,0.03,0.05,SH601872
1338,2012-07-02,3.51,3.53,3.58,3.51,32729,10634150.0,1.99,0.57,0.02,0.1,SH601872
1339,2012-07-03,3.52,3.57,3.64,3.51,88003,28764729.0,3.68,1.13,0.04,0.26,SH601872
1340,2012-07-04,3.56,3.5,3.56,3.49,45381,14629400.0,1.96,-1.96,-0.07,0.13,SH601872
1341,2012-07-05,3.49,3.41,3.5,3.39,54578,17137923.0,3.14,-2.57,-0.09,0.16,SH601872
1342,2012-07-06,3.43,3.36,3.44,3.29,166494,50959609.0,4.4,-1.47,-0.05,0.48,SH601872
1343,2012-07-09,3.35,3.29,3.36,3.28,42462,12850743.0,2.38,-2.08,-0.07,0.12,SH601872
1344,2012-07-10,3.28,3.29,3.31,3.25,28783,8585848.0,1.82,0.0,0.0,0.08,SH601872
1345,2012-07-11,3.3,3.31,3.32,3.28,15397,4638584.0,1.22,0.61,0.02,0.04,SH601872
1346,2012-07-12,3.31,3.32,3.34,3.26,23627,7110832.0,2.42,0.3,0.01,0.07,SH601872
1347,2012-07-13,3.33,3.22,3.33,3.1,178998,52086725.0,6.93,-3.01,-0.1,0.52,SH601872
1348,2012-07-16,3.17,3.15,3.18,3.12,41283,11810654.0,1.86,-2.17,-0.07,0.12,SH601872
1349,2012-07-17,3.15,3.18,3.18,3.13,21009,6019996.0,1.59,0.95,0.03,0.06,SH601872
1350,2012-07-18,3.18,3.17,3.18,3.09,37109,10541258.0,2.83,-0.31,-0.01,0.11,SH601872
1351,2012-07-19,3.15,3.18,3.21,3.14,61867,17905900.0,2.21,0.32,0.01,0.18,SH601872
1352,2012-07-20,3.17,3.14,3.17,3.1,60327,17135846.0,2.2,-1.26,-0.04,0.18,SH601872
1353,2012-07-23,3.11,3.09,3.12,3.04,47432,13209285.0,2.55,-1.59,-0.05,0.14,SH601872
1354,2012-07-24,3.06,3.11,3.12,3.06,23851,6685380.0,1.94,0.65,0.02,0.07,SH601872
1355,2012-07-25,3.1,3.09,3.12,3.08,17553,4939706.0,1.29,-0.64,-0.02,0.05,SH601872
1356,2012-07-26,3.09,3.07,3.11,3.04,36785,10220241.0,2.27,-0.65,-0.02,0.11,SH601872
