,date,open,close,high,low,volume,amount,amplitude,pct_chg,change,turnover_rate,symbol
1357,2012-07-27,3.08,3.08,3.1,3.06,30829,8610169.0,1.3,0.33,0.01,0.09,SH601872
1358,2012-07-30,3.07,3.03,3.1,3.02,32257,8908285.0,2.6,-1.62,-0.05,0.09,SH601872
1359,2012-07-31,3.03,3.0,3.04,2.97,23075,6254667.0,2.31,-0.99,-0.03,0.07,SH601872
1360,2012-08-01,2.99,3.03,3.05,2.98,13104,3591433.0,2.33,1.0,0.03,0.04,SH601872
1361,2012-08-02,3.04,3.04,3.06,3.02,15764,4335240.0,1.32,0.33,0.01,0.05,SH601872
1362,2012-08-03,3.04,3.08,3.09,3.04,33049,9181536.0,1.64,1.32,0.04,0.1,SH601872
1363,2012-08-06,3.07,3.11,3.12,3.05,38640,10813599.0,2.27,0.97,0.03,0.11,SH601872
1364,2012-08-07,3.09,3.12,3.18,3.09,43199,12221311.0,2.89,0.32,0.01,0.13,SH601872
1365,2012-08-08,3.12,3.12,3.12,3.09,26359,7425743.0,0.96,0.0,0.0,0.08,SH601872
1366,2012-08-09,3.11,3.12,3.13,3.09,21384,6030449.0,1.28,0.0,0.0,0.06,SH601872
1367,2012-08-10,3.12,3.12,3.14,3.09,36540,10333636.0,1.6,0.0,0.0,0.11,SH601872
1368,2012-08-13,3.12,3.07,3.13,3.07,46244,13028108.0,1.92,-1.6,-0.05,0.13,SH601872
1369,2012-08-14,3.05,3.07,3.09,3.04,32253,8936891.0,1.63,0.0,0.0,0.09,SH601872
1370,2012-08-15,3.06,3.05,3.08,3.05,16924,4693977.0,0.98,-0.65,-0.02,0.05,SH601872
1371,2012-08-16,3.06,3.04,3.07,3.03,14683,4049144.0,1.31,-0.33,-0.01,0.04,SH601872
1372,2012-08-17,3.03,3.03,3.06,3.01,17181,4713672.0,1.64,-0.33,-0.01,0.05,SH601872
1373,2012-08-20,3.03,3.03,3.06,2.98,22308,6099840.0,2.64,0.0,0.0,0.06,SH601872
1374,2012-08-21,3.03,3.05,3.06,3.02,19604,5391544.0,1.32,0.66,0.02,0.06,SH601872
1375,2012-08-22,3.06,3.02,3.07,3.0,22115,6078466.0,2.3,-0.98,-0.03,0.06,SH601872
1376,2012-08-23,3.02,3.02,3.04,3.01,17591,4805499.0,0.99,0.0,0.0,0.05,SH601872
1377,2012-08-24,3.02,3.0,3.03,2.99,16598,4502244.0,1.32,-0.66,-0.02,0.05,SH601872
1378,2012-08-27,3.0,2.95,3.0,2.94,29789,7976879.0,2.0,-1.67,-0.05,0.09,SH601872
1379,2012-08-28,2.95,2.97,2.98,2.92,31000,8250130.0,2.03,0.68,0.02,0.09,SH601872
1380,2012-08-29,3.07,2.99,3.15,2.97,136000,37676504.0,6.06,0.67,0.02,0.4,SH601872
1381,2012-08-30,2.97,2.91,2.97,2.89,76714,20169029.0,2.68,-2.68,-0.08,0.22,SH601872
1382,2012-08-31,2.9,2.89,2.93,2.87,46931,12232401.0,2.06,-0.69,-0.02,0.14,SH601872
1383,2012-09-03,2.89,2.87,2.9,2.86,41756,10825856.0,1.38,-0.69,-0.02,0.12,SH601872
1384,2012-09-04,2.87,2.84,2.89,2.82,41922,10724801.0,2.44,-1.05,-0.03,0.12,SH601872
1385,2012-09-05,2.83,2.81,2.84,2.8,31044,7832607.0,1.41,-1.06,-0.03,0.09,SH601872
1386,2012-09-06,2.81,2.85,2.91,2.8,55696,14307608.0,3.91,1.42,0.04,0.16,SH601872
1387,2012-09-07,2.86,2.97,3.0,2.86,117825,31231031.0,4.91,4.21,0.12,0.34,SH601872
1388,2012-09-10,2.95,2.96,2.98,2.92,55939,14843133.0,2.02,-0.34,-0.01,0.16,SH601872
1389,2012-09-11,2.94,2.94,2.95,2.92,34804,9204517.0,1.01,-0.68,-0.02,0.1,SH601872
1390,2012-09-12,2.94,2.94,2.96,2.91,34874,9211486.0,1.7,0.0,0.0,0.1,SH601872
1391,2012-09-13,2.94,2.95,3.01,2.93,56180,15018299.0,2.72,0.34,0.01,0.16,SH601872
1392,2012-09-14,2.95,2.96,2.98,2.93,38872,10350594.0,1.69,0.34,0.01,0.11,SH601872
1393,2012-09-17,2.96,2.87,2.96,2.87,41014,10693811.0,3.04,-3.04,-0.09,0.12,SH601872
1394,2012-09-18,2.88,2.85,2.89,2.84,15042,3868460.0,1.74,-0.7,-0.02,0.04,SH601872
1395,2012-09-19,2.87,2.85,2.89,2.83,28934,7437351.0,2.11,0.0,0.0,0.08,SH601872
1396,2012-09-20,2.85,2.79,2.85,2.79,31180,7870963.0,2.11,-2.11,-0.06,0.09,SH601872
1397,2012-09-21,2.78,2.83,2.9,2.78,38452,9841631.0,4.3,1.43,0.04,0.11,SH601872
1398,2012-09-24,2.81,2.8,2.81,2.74,37443,9318435.0,2.47,-1.06,-0.03,0.11,SH601872
1399,2012-09-25,2.8,2.78,2.81,2.77,16869,4212254.0,1.43,-0.71,-0.02,0.05,SH601872
1400,2012-09-26,2.78,2.76,2.82,2.75,52307,13067695.0,2.52,-0.72,-0.02,0.15,SH601872
1401,2012-09-27,2.74,2.82,2.88,2.73,71932,18048914.0,5.43,2.17,0.06,0.21,SH601872
1402,2012-09-28,2.79,2.84,2.84,2.78,45807,11567412.0,2.13,0.71,0.02,0.13,SH601872
1403,2012-10-08,2.85,2.83,2.88,2.82,38717,9909392.0,2.11,-0.35,-0.01,0.11,SH601872
1404,2012-10-09,2.83,2.89,2.9,2.83,48776,12618594.0,2.47,2.12,0.06,0.14,SH601872
1405,2012-10-10,2.88,2.95,2.97,2.87,97709,25786517.0,3.46,2.08,0.06,0.28,SH601872
1406,2012-10-11,2.93,2.89,2.94,2.88,42843,11215394.0,2.03,-2.03,-0.06,0.12,SH601872
1407,2012-10-12,2.91,2.9,2.93,2.88,34410,8976651.0,1.73,0.35,0.01,0.1,SH601872
1408,2012-10-15,2.9,2.88,2.91,2.86,23395,6051329.0,1.72,-0.69,-0.02,0.07,SH601872
1409,2012-10-16,2.88,2.89,2.91,2.87,22910,5963636.0,1.39,0.35,0.01,0.07,SH601872
1410,2012-10-17,2.89,2.88,2.91,2.86,26223,6786177.0,1.73,-0.35,-0.01,0.08,SH601872
1411,2012-10-18,2.89,2.96,3.08,2.88,89074,23889635.0,6.94,2.78,0.08,0.26,SH601872
1412,2012-10-19,2.94,2.94,2.96,2.93,38908,10324941.0,1.01,-0.68,-0.02,0.11,SH601872
1413,2012-10-22,2.93,2.96,2.97,2.92,26654,7084127.0,1.7,0.68,0.02,0.08,SH601872
1414,2012-10-23,2.96,2.96,3.01,2.95,52644,14108094.0,2.03,0.0,0.0,0.15,SH601872
1415,2012-10-24,2.94,2.99,3.0,2.94,50367,13563530.0,2.03,1.01,0.03,0.15,SH601872
1416,2012-10-25,2.99,3.01,3.07,2.98,90666,24817064.0,3.01,0.67,0.02,0.26,SH601872
1417,2012-10-26,3.0,2.93,3.02,2.91,52967,14070188.0,3.65,-2.66,-0.08,0.15,SH601872
1418,2012-10-29,2.92,2.91,2.94,2.9,18521,4856976.0,1.37,-0.68,-0.02,0.05,SH601872
1419,2012-10-30,2.92,2.93,2.96,2.9,26990,7123838.0,2.06,0.69,0.02,0.08,SH601872
1420,2012-10-31,2.93,2.93,2.93,2.9,19038,4995022.0,1.02,0.0,0.0,0.06,SH601872
1421,2012-11-01,2.92,2.97,2.99,2.92,37111,9937275.0,2.39,1.37,0.04,0.11,SH601872
1422,2012-11-02,2.97,2.99,3.01,2.96,31293,8428034.0,1.68,0.67,0.02,0.09,SH601872
1423,2012-11-05,2.98,3.0,3.02,2.96,35353,9537102.0,2.01,0.33,0.01,0.1,SH601872
1424,2012-11-06,2.99,2.98,3.0,2.95,26858,7196550.0,1.67,-0.67,-0.02,0.08,SH601872
1425,2012-11-07,2.97,2.97,3.0,2.95,14809,3968054.0,1.68,-0.34,-0.01,0.04,SH601872
1426,2012-11-08,2.96,2.9,2.96,2.89,23393,6171997.0,2.36,-2.36,-0.07,0.07,SH601872
1427,2012-11-09,2.9,2.89,2.92,2.87,16114,4195021.0,1.72,-0.34,-0.01,0.05,SH601872
1428,2012-11-12,2.9,2.92,2.92,2.88,16900,4407029.0,1.38,1.04,0.03,0.05,SH601872
1429,2012-11-13,2.92,2.87,2.92,2.86,21836,5664639.0,2.05,-1.71,-0.05,0.06,SH601872
1430,2012-11-14,2.87,2.9,2.91,2.86,17675,4586626.0,1.74,1.05,0.03,0.05,SH601872
1431,2012-11-15,2.88,2.86,2.9,2.85,15608,4036918.0,1.72,-1.38,-0.04,0.05,SH601872
1432,2012-11-16,2.86,2.83,2.87,2.8,21556,5469616.0,2.45,-1.05,-0.03,0.06,SH601872
1433,2012-11-19,2.83,2.83,2.84,2.8,10785,2730782.0,1.41,0.0,0.0,0.03,SH601872
1434,2012-11-20,2.85,2.87,2.87,2.83,18477,4727570.0,1.41,1.41,0.04,0.05,SH601872
1435,2012-11-21,2.87,2.96,2.98,2.86,44226,11659332.0,4.18,3.14,0.09,0.13,SH601872
1436,2012-11-22,2.94,2.93,2.94,2.91,25286,6663364.0,1.01,-1.01,-0.03,0.07,SH601872
1437,2012-11-23,2.92,2.94,2.97,2.91,35194,9339014.0,2.05,0.34,0.01,0.1,SH601872
1438,2012-11-26,2.92,2.93,3.03,2.91,34851,8462037.0,4.08,-0.34,-0.01,0.09,SH601872
1439,2012-11-27,2.94,2.85,2.94,2.84,32760,7663336.0,3.41,-2.73,-0.08,0.09,SH601872
1440,2012-11-28,2.84,2.82,2.85,2.81,19137,4406212.0,1.4,-1.05,-0.03,0.05,SH601872
1441,2012-11-29,2.82,2.82,2.86,2.81,16206,3740682.0,1.77,0.0,0.0,0.04,SH601872
1442,2012-11-30,2.82,2.85,2.88,2.81,18892,4391019.0,2.48,1.06,0.03,0.05,SH601872
1443,2012-12-03,2.85,2.84,2.89,2.81,21754,5065056.0,2.81,-0.35,-0.01,0.06,SH601872
1444,2012-12-04,2.82,2.86,2.88,2.81,28185,6535618.0,2.46,0.7,0.02,0.07,SH601872
1445,2012-12-05,2.86,2.93,3.0,2.85,57447,13823629.0,5.24,2.45,0.07,0.15,SH601872
1446,2012-12-06,2.93,2.94,2.95,2.91,24218,5816313.0,1.37,0.34,0.01,0.06,SH601872
1447,2012-12-07,2.94,2.97,2.97,2.89,62878,15216975.0,2.72,1.02,0.03,0.17,SH601872
1448,2012-12-10,2.97,2.98,2.99,2.94,70959,17308730.0,1.68,0.34,0.01,0.19,SH601872
1449,2012-12-11,2.97,2.95,2.97,2.94,33043,8012028.0,1.01,-1.01,-0.03,0.09,SH601872
1450,2012-12-12,2.95,2.95,2.96,2.93,24885,5999261.0,1.02,0.0,0.0,0.07,SH601872
1451,2012-12-13,2.94,2.92,2.95,2.92,28676,6894606.0,1.02,-1.02,-0.03,0.08,SH601872
1452,2012-12-14,2.92,3.02,3.02,2.91,98429,24188740.0,3.77,3.42,0.1,0.26,SH601872
1453,2012-12-17,3.02,3.04,3.13,3.0,106106,26634785.0,4.3,0.66,0.02,0.28,SH601872
1454,2012-12-18,3.03,3.03,3.07,3.02,66625,16648344.0,1.64,-0.33,-0.01,0.18,SH601872
1455,2012-12-19,3.03,3.03,3.04,3.02,24459,6096127.0,0.66,0.0,0.0,0.06,SH601872
1456,2012-12-20,3.02,3.03,3.04,2.98,43032,10626452.0,1.98,0.0,0.0,0.11,SH601872
1457,2012-12-21,3.02,3.02,3.08,2.97,74018,18473001.0,3.63,-0.33,-0.01,0.2,SH601872
1458,2012-12-24,3.0,3.0,3.02,2.98,37464,9235184.0,1.32,-0.66,-0.02,0.1,SH601872
1459,2012-12-25,2.99,3.05,3.06,2.98,97227,24334355.0,2.67,1.67,0.05,0.26,SH601872
1460,2012-12-26,3.05,3.07,3.08,3.04,70228,17722467.0,1.31,0.66,0.02,0.19,SH601872
1461,2012-12-27,3.08,3.07,3.09,3.04,66937,16904248.0,1.63,0.0,0.0,0.18,SH601872
1462,2012-12-28,3.06,3.07,3.08,3.05,63784,16112099.0,0.98,0.0,0.0,0.17,SH601872
1463,2012-12-31,3.08,3.1,3.11,3.07,67260,17150284.0,1.3,0.98,0.03,0.18,SH601872
1464,2013-01-04,3.11,3.13,3.18,3.1,126550,32791619.0,2.58,0.97,0.03,0.34,SH601872
1465,2013-01-07,3.15,3.14,3.16,3.11,62734,16229963.0,1.6,0.32,0.01,0.17,SH601872
1466,2013-01-08,3.14,3.1,3.14,3.09,80437,20619489.0,1.59,-1.27,-0.04,0.21,SH601872
1467,2013-01-09,3.1,3.1,3.14,3.08,66835,17118540.0,1.94,0.0,0.0,0.18,SH601872
1468,2013-01-10,3.09,3.14,3.16,3.09,77597,20067292.0,2.26,1.29,0.04,0.21,SH601872
1469,2013-01-11,3.13,3.05,3.13,3.05,67799,17248521.0,2.55,-2.87,-0.09,0.18,SH601872
1470,2013-01-14,3.05,3.1,3.11,3.05,67369,17169394.0,1.97,1.64,0.05,0.18,SH601872
1471,2013-01-15,3.11,3.14,3.15,3.09,91036,23396518.0,1.94,1.29,0.04,0.24,SH601872
1472,2013-01-16,3.14,3.13,3.14,3.08,80097,20553656.0,1.91,-0.32,-0.01,0.21,SH601872
1473,2013-01-17,3.11,3.11,3.17,3.09,80121,20681944.0,2.56,-0.64,-0.02,0.21,SH601872
1474,2013-01-18,3.11,3.14,3.15,3.09,73918,19053108.0,1.93,0.96,0.03,0.2,SH601872
1475,2013-01-21,3.15,3.21,3.27,3.14,208667,55445811.0,4.14,2.23,0.07,0.55,SH601872
1476,2013-01-22,3.19,3.15,3.2,3.13,107124,28012115.0,2.18,-1.87,-0.06,0.28,SH601872
1477,2013-01-23,3.16,3.15,3.16,3.1,64186,16587024.0,1.9,0.0,0.0,0.17,SH601872
1478,2013-01-24,3.14,3.11,3.19,3.09,95673,24864626.0,3.17,-1.27,-0.04,0.25,SH601872
1479,2013-01-25,3.1,3.1,3.11,3.08,36955,9447631.0,0.96,-0.32,-0.01,0.1,SH601872
1480,2013-01-28,3.09,3.14,3.15,3.09,45486,11708206.0,1.94,1.29,0.04,0.12,SH601872
1481,2013-01-29,3.13,3.14,3.15,3.1,67800,17465904.0,1.59,0.0,0.0,0.18,SH601872
1482,2013-01-30,3.15,3.15,3.17,3.09,91644,23748611.0,2.55,0.32,0.01,0.24,SH601872
1483,2013-01-31,3.15,3.16,3.17,3.13,74663,19443506.0,1.27,0.32,0.01,0.2,SH601872
1484,2013-02-01,3.15,3.17,3.19,3.14,90058,23525692.0,1.58,0.32,0.01,0.24,SH601872
1485,2013-02-04,3.18,3.2,3.22,3.16,93890,24784586.0,1.89,0.95,0.03,0.25,SH601872
1486,2013-02-05,3.18,3.26,3.29,3.17,139756,37446557.0,3.75,1.88,0.06,0.37,SH601872
1487,2013-02-06,3.27,3.24,3.27,3.2,86763,23203595.0,2.15,-0.61,-0.02,0.23,SH601872
1488,2013-02-07,3.24,3.2,3.24,3.18,67835,17940684.0,1.85,-1.23,-0.04,0.18,SH601872
1489,2013-02-08,3.2,3.22,3.24,3.18,53378,14205124.0,1.88,0.63,0.02,0.14,SH601872
1490,2013-02-18,3.19,3.21,3.24,3.19,55105,14650400.0,1.55,-0.31,-0.01,0.15,SH601872
1491,2013-02-19,3.2,3.2,3.25,3.18,88471,23515328.0,2.18,-0.31,-0.01,0.23,SH601872
1492,2013-02-20,3.2,3.25,3.25,3.2,66694,17830846.0,1.56,1.56,0.05,0.18,SH601872
1493,2013-02-21,3.24,3.18,3.24,3.15,73424,19347453.0,2.77,-2.15,-0.07,0.19,SH601872
1494,2013-02-22,3.17,3.16,3.18,3.15,33341,8717183.0,0.94,-0.63,-0.02,0.09,SH601872
1495,2013-02-25,3.17,3.16,3.17,3.15,22794,5953305.0,0.63,0.0,0.0,0.06,SH601872
1496,2013-02-26,3.15,3.1,3.16,3.1,37490,9675324.0,1.9,-1.9,-0.06,0.1,SH601872
1497,2013-02-27,3.1,3.11,3.14,3.08,26606,6816344.0,1.94,0.32,0.01,0.07,SH601872
1498,2013-02-28,3.11,3.15,3.15,3.09,40219,10391561.0,1.93,1.29,0.04,0.11,SH601872
1499,2013-03-01,3.15,3.14,3.15,3.11,32070,8292697.0,1.27,-0.32,-0.01,0.08,SH601872
1500,2013-03-04,3.13,3.07,3.13,3.03,77994,19791467.0,3.18,-2.23,-0.07,0.21,SH601872
1501,2013-03-05,3.06,3.08,3.09,3.03,60821,15328426.0,1.95,0.33,0.01,0.16,SH601872
1502,2013-03-06,3.08,3.11,3.13,3.07,52040,13300007.0,1.95,0.97,0.03,0.14,SH601872
1503,2013-03-07,3.1,3.11,3.15,3.08,64471,16613755.0,2.25,0.0,0.0,0.17,SH601872
1504,2013-03-08,3.1,3.09,3.13,3.09,31066,7955851.0,1.29,-0.64,-0.02,0.08,SH601872
1505,2013-03-11,3.1,3.1,3.13,3.08,21503,5509243.0,1.62,0.32,0.01,0.06,SH601872
1506,2013-03-12,3.11,3.07,3.14,3.04,53965,13747178.0,3.23,-0.97,-0.03,0.14,SH601872
1507,2013-03-13,3.06,3.04,3.07,3.02,36446,9122227.0,1.63,-0.98,-0.03,0.1,SH601872
1508,2013-03-14,3.04,3.04,3.05,3.02,26918,6714570.0,0.99,0.0,0.0,0.07,SH601872
1509,2013-03-15,3.04,3.06,3.08,3.04,37065,9348034.0,1.32,0.66,0.02,0.1,SH601872
1510,2013-03-18,3.05,3.03,3.06,3.0,35201,8766263.0,1.96,-0.98,-0.03,0.09,SH601872
1511,2013-03-19,3.02,3.04,3.05,3.0,24703,6154662.0,1.65,0.33,0.01,0.07,SH601872
1512,2013-03-20,3.05,3.07,3.08,3.03,30671,7747276.0,1.64,0.99,0.03,0.08,SH601872
1513,2013-03-21,3.07,3.07,3.09,3.06,38233,9674163.0,0.98,0.0,0.0,0.1,SH601872
1514,2013-03-22,3.07,3.1,3.11,3.06,60126,15347374.0,1.63,0.98,0.03,0.16,SH601872
1515,2013-03-25,3.09,3.14,3.14,3.08,52510,13469277.0,1.94,1.29,0.04,0.14,SH601872
1516,2013-03-26,3.1,3.1,3.13,3.08,45091,11540510.0,1.59,-1.27,-0.04,0.12,SH601872
1517,2013-03-27,3.08,3.09,3.14,3.08,23881,6117716.0,1.94,-0.32,-0.01,0.06,SH601872
1518,2013-03-28,3.08,3.03,3.08,3.02,47365,11841076.0,1.94,-1.94,-0.06,0.13,SH601872
1519,2013-03-29,3.03,3.02,3.04,3.02,19438,4832907.0,0.66,-0.33,-0.01,0.05,SH601872
1520,2013-04-01,3.02,3.0,3.02,2.98,27438,6758266.0,1.32,-0.66,-0.02,0.07,SH601872
1521,2013-04-02,2.99,2.99,3.04,2.98,25074,6193359.0,2.0,-0.33,-0.01,0.07,SH601872
1522,2013-04-03,2.99,2.99,3.02,2.97,20585,5058525.0,1.67,0.0,0.0,0.05,SH601872
1523,2013-04-08,2.98,2.96,2.98,2.94,24676,5978728.0,1.34,-1.0,-0.03,0.07,SH601872
1524,2013-04-09,2.96,2.95,2.98,2.93,104834,25356307.0,1.69,-0.34,-0.01,0.28,SH601872
1525,2013-04-10,2.94,2.96,2.97,2.94,41566,10072815.0,1.02,0.34,0.01,0.11,SH601872
1526,2013-04-11,2.96,2.97,2.99,2.95,42798,10446275.0,1.35,0.34,0.01,0.11,SH601872
1527,2013-04-12,2.97,2.93,2.97,2.93,28917,6970469.0,1.35,-1.35,-0.04,0.08,SH601872
1528,2013-04-15,2.92,2.87,2.93,2.86,28506,6730408.0,2.39,-2.05,-0.06,0.08,SH601872
1529,2013-04-16,2.85,2.91,2.94,2.84,48560,11502438.0,3.48,1.39,0.04,0.13,SH601872
1530,2013-04-17,2.89,2.85,2.91,2.84,90594,21187389.0,2.41,-2.06,-0.06,0.24,SH601872
1531,2013-04-18,2.84,2.85,2.88,2.84,85911,20094982.0,1.4,0.0,0.0,0.23,SH601872
1532,2013-04-19,2.85,2.88,2.91,2.85,86881,20460925.0,2.11,1.05,0.03,0.23,SH601872
1533,2013-04-22,2.87,2.88,2.89,2.86,75167,17696061.0,1.04,0.0,0.0,0.2,SH601872
1534,2013-04-23,2.87,2.83,2.87,2.81,73778,17077254.0,2.08,-1.74,-0.05,0.2,SH601872
1535,2013-04-24,2.83,2.86,2.86,2.82,47897,11132734.0,1.41,1.06,0.03,0.13,SH601872
1536,2013-04-25,2.85,2.82,2.86,2.82,38516,8922532.0,1.4,-1.4,-0.04,0.1,SH601872
1537,2013-04-26,2.82,2.8,2.84,2.8,35566,8154317.0,1.42,-0.71,-0.02,0.09,SH601872
1538,2013-05-02,2.8,2.77,2.8,2.75,54254,12252657.0,1.79,-1.07,-0.03,0.14,SH601872
1539,2013-05-03,2.76,2.78,2.8,2.75,188065,42505312.0,1.81,0.36,0.01,0.5,SH601872
1540,2013-05-06,2.78,2.81,2.82,2.76,157138,35664734.0,2.16,1.08,0.03,0.42,SH601872
1541,2013-05-07,2.78,2.78,2.8,2.77,76873,17458968.0,1.07,-1.07,-0.03,0.2,SH601872
1542,2013-05-08,2.8,2.8,2.81,2.77,68382,15556913.0,1.44,0.72,0.02,0.18,SH601872
1543,2013-05-09,2.8,2.78,2.8,2.76,70735,15981508.0,1.43,-0.71,-0.02,0.19,SH601872
1544,2013-05-10,2.78,2.78,2.78,2.75,107232,24203461.0,1.08,0.0,0.0,0.28,SH601872
1545,2013-05-13,2.77,2.77,2.78,2.75,133394,29992680.0,1.08,-0.36,-0.01,0.35,SH601872
1546,2013-05-14,2.76,2.75,2.76,2.73,68646,15325800.0,1.08,-0.72,-0.02,0.18,SH601872
1547,2013-05-15,2.75,2.76,2.77,2.74,50421,11322251.0,1.09,0.36,0.01,0.13,SH601872
1548,2013-05-16,2.76,2.76,2.78,2.74,123604,27825402.0,1.45,0.0,0.0,0.33,SH601872
1549,2013-05-17,2.77,2.78,2.8,2.75,122707,27773184.0,1.81,0.72,0.02,0.32,SH601872
1550,2013-05-20,2.8,2.81,2.82,2.78,139492,31944204.0,1.44,1.08,0.03,0.37,SH601872
1551,2013-05-21,2.81,2.81,2.81,2.78,92278,21059355.0,1.07,0.0,0.0,0.24,SH601872
1552,2013-05-22,2.81,2.81,2.82,2.78,133743,30563548.0,1.42,0.0,0.0,0.35,SH601872
1553,2013-05-23,2.82,2.8,2.84,2.78,124654,28583075.0,2.14,-0.36,-0.01,0.33,SH601872
1554,2013-05-24,2.78,2.81,2.81,2.78,69895,15943812.0,1.07,0.36,0.01,0.19,SH601872
1555,2013-05-27,2.8,2.78,2.81,2.77,66036,15029300.0,1.42,-1.07,-0.03,0.17,SH601872
1556,2013-05-28,2.8,2.83,2.83,2.78,96605,22104398.0,1.8,1.8,0.05,0.26,SH601872
1557,2013-05-29,2.82,2.83,2.84,2.81,122339,28236537.0,1.06,0.0,0.0,0.32,SH601872
1558,2013-05-30,2.82,2.84,2.84,2.81,91568,21135801.0,1.06,0.35,0.01,0.24,SH601872
1559,2013-05-31,2.83,2.82,2.84,2.82,80501,18596144.0,0.7,-0.7,-0.02,0.21,SH601872
1560,2013-06-03,2.82,2.81,2.83,2.8,67450,15440721.0,1.06,-0.35,-0.01,0.18,SH601872
1561,2013-06-04,2.8,2.77,2.81,2.76,84126,19064681.0,1.78,-1.42,-0.04,0.22,SH601872
1562,2013-06-05,2.77,2.78,2.78,2.76,29760,6731105.0,0.72,0.36,0.01,0.08,SH601872
1563,2013-06-06,2.78,2.75,2.78,2.75,39035,8783276.0,1.08,-1.08,-0.03,0.1,SH601872
1564,2013-06-07,2.75,2.73,2.77,2.72,69092,15403607.0,1.82,-0.73,-0.02,0.18,SH601872
1565,2013-06-13,2.71,2.62,2.72,2.6,99397,21206640.0,4.4,-4.03,-0.11,0.26,SH601872
1566,2013-06-14,2.62,2.63,2.63,2.61,40930,8688498.0,0.76,0.38,0.01,0.11,SH601872
1567,2013-06-17,2.63,2.66,2.67,2.62,63910,13712305.0,1.9,1.14,0.03,0.17,SH601872
1568,2013-06-18,2.66,2.67,2.69,2.61,56184,12024915.0,3.01,0.38,0.01,0.15,SH601872
1569,2013-06-19,2.66,2.69,2.73,2.65,70812,15476696.0,3.0,0.75,0.02,0.19,SH601872
1570,2013-06-20,2.67,2.61,2.67,2.6,123416,26284086.0,2.6,-2.97,-0.08,0.33,SH601872
1571,2013-06-21,2.61,2.58,2.61,2.55,108179,22442142.0,2.3,-1.15,-0.03,0.29,SH601872
1572,2013-06-24,2.56,2.48,2.58,2.47,110591,22364204.0,4.26,-3.88,-0.1,0.29,SH601872
1573,2013-06-25,2.48,2.47,2.5,2.36,112131,21801879.0,5.65,-0.4,-0.01,0.3,SH601872
1574,2013-06-26,2.45,2.45,2.47,2.42,50826,9950207.0,2.02,-0.81,-0.02,0.13,SH601872
1575,2013-06-27,2.47,2.41,2.48,2.41,67751,13305988.0,2.86,-1.63,-0.04,0.18,SH601872
1576,2013-06-28,2.4,2.43,2.48,2.39,125650,24431865.0,3.73,0.83,0.02,0.33,SH601872
1577,2013-07-01,2.44,2.44,2.44,2.41,48902,9518464.0,1.23,0.41,0.01,0.13,SH601872
1578,2013-07-02,2.44,2.43,2.45,2.39,55656,10788465.0,2.46,-0.41,-0.01,0.15,SH601872
1579,2013-07-03,2.43,2.43,2.48,2.4,117234,22982871.0,3.29,0.0,0.0,0.31,SH601872
1580,2013-07-04,2.42,2.43,2.47,2.4,66720,13035727.0,2.88,0.0,0.0,0.18,SH601872
1581,2013-07-05,2.43,2.44,2.47,2.42,58828,11515902.0,2.06,0.41,0.01,0.16,SH601872
1582,2013-07-08,2.43,2.39,2.44,2.38,55673,10691943.0,2.46,-2.05,-0.05,0.15,SH601872
1583,2013-07-09,2.39,2.4,2.41,2.39,31432,6024989.0,0.84,0.42,0.01,0.08,SH601872
1584,2013-07-10,2.4,2.43,2.43,2.38,57477,11062713.0,2.08,1.25,0.03,0.15,SH601872
1585,2013-07-11,2.43,2.5,2.52,2.42,141551,28127945.0,4.12,2.88,0.07,0.37,SH601872
1586,2013-07-12,2.5,2.44,2.5,2.44,75592,14961165.0,2.4,-2.4,-0.06,0.2,SH601872
