,date,open,close,high,low,volume,amount,amplitude,pct_chg,change,turnover_rate,symbol
1587,2013-07-15,2.45,2.47,2.48,2.44,46917,9260034.0,1.64,1.23,0.03,0.12,SH601872
1588,2013-07-16,2.47,2.47,2.48,2.44,49073,9673564.0,1.62,0.0,0.0,0.13,SH601872
1589,2013-07-17,2.45,2.45,2.5,2.44,66472,13203174.0,2.43,-0.81,-0.02,0.18,SH601872
1590,2013-07-18,2.45,2.42,2.45,2.41,56903,11080843.0,1.63,-1.22,-0.03,0.15,SH601872
1591,2013-07-19,2.43,2.38,2.43,2.38,39261,7529753.0,2.07,-1.65,-0.04,0.1,SH601872
1592,2013-07-22,2.38,2.39,2.41,2.37,43615,8284399.0,1.68,0.42,0.01,0.12,SH601872
1593,2013-07-23,2.41,2.44,2.44,2.38,45023,8720710.0,2.51,2.09,0.05,0.12,SH601872
1594,2013-07-24,2.43,2.43,2.44,2.41,39720,7676149.0,1.23,-0.41,-0.01,0.11,SH601872
1595,2013-07-25,2.44,2.43,2.46,2.41,46624,9078534.0,2.06,0.0,0.0,0.12,SH601872
1596,2013-07-26,2.42,2.41,2.43,2.39,33154,6379153.0,1.65,-0.82,-0.02,0.09,SH601872
1597,2013-07-29,2.39,2.38,2.41,2.37,36969,7040155.0,1.66,-1.24,-0.03,0.1,SH601872
1598,2013-07-30,2.38,2.38,2.41,2.37,32844,6254368.0,1.68,0.0,0.0,0.09,SH601872
1599,2013-07-31,2.38,2.39,2.41,2.38,25809,4925361.0,1.26,0.42,0.01,0.07,SH601872
1600,2013-08-01,2.38,2.42,2.42,2.38,33290,6396445.0,1.67,1.26,0.03,0.09,SH601872
1601,2013-08-02,2.42,2.42,2.43,2.41,35496,6854734.0,0.83,0.0,0.0,0.09,SH601872
1602,2013-08-05,2.42,2.47,2.5,2.41,140549,27773326.0,3.72,2.07,0.05,0.37,SH601872
1603,2013-08-06,2.46,2.46,2.48,2.44,99488,19523054.0,1.62,-0.4,-0.01,0.26,SH601872
1604,2013-08-07,2.46,2.46,2.49,2.46,58323,11565999.0,1.22,0.0,0.0,0.15,SH601872
1605,2013-08-08,2.46,2.45,2.48,2.44,56336,11102528.0,1.63,-0.41,-0.01,0.15,SH601872
1606,2013-08-09,2.43,2.46,2.47,2.43,43707,8573937.0,1.63,0.41,0.01,0.12,SH601872
1607,2013-08-12,2.45,2.5,2.5,2.44,79328,15762901.0,2.44,1.63,0.04,0.21,SH601872
1608,2013-08-13,2.49,2.52,2.53,2.48,70977,14283199.0,2.0,0.8,0.02,0.19,SH601872
1609,2013-08-14,2.52,2.49,2.55,2.48,102701,20751552.0,2.78,-1.19,-0.03,0.27,SH601872
1610,2013-08-15,2.49,2.5,2.53,2.48,52585,10561313.0,2.01,0.4,0.01,0.14,SH601872
1611,2013-08-16,2.49,2.49,2.55,2.47,106466,21420111.0,3.2,-0.4,-0.01,0.28,SH601872
1612,2013-08-19,2.48,2.5,2.5,2.46,68271,13594703.0,1.61,0.4,0.01,0.18,SH601872
1613,2013-08-20,2.49,2.48,2.5,2.46,50699,10094747.0,1.6,-0.8,-0.02,0.13,SH601872
1614,2013-08-21,2.48,2.47,2.48,2.46,51053,10098043.0,0.81,-0.4,-0.01,0.14,SH601872
1615,2013-08-22,2.47,2.46,2.48,2.46,33655,6654576.0,0.81,-0.4,-0.01,0.09,SH601872
1616,2013-08-23,2.47,2.48,2.5,2.46,62893,12507125.0,1.63,0.81,0.02,0.17,SH601872
1617,2013-08-26,2.48,2.58,2.64,2.46,280154,57864919.0,7.26,4.03,0.1,0.74,SH601872
1618,2013-08-27,2.58,2.6,2.67,2.56,248549,52496285.0,4.26,0.78,0.02,0.66,SH601872
1619,2013-08-28,2.58,2.83,2.83,2.57,602563,134438952.0,10.0,8.85,0.23,1.6,SH601872
1620,2013-08-29,2.89,2.83,2.94,2.78,576022,134172798.0,5.65,0.0,0.0,1.53,SH601872
1621,2013-08-30,2.79,2.91,3.03,2.78,685367,164251393.0,8.83,2.83,0.08,1.81,SH601872
1622,2013-09-02,2.9,2.74,2.96,2.66,521274,117115499.0,10.31,-5.84,-0.17,1.38,SH601872
1623,2013-09-03,2.74,2.71,2.74,2.67,191025,41834853.0,2.55,-1.09,-0.03,0.51,SH601872
1624,2013-09-04,2.7,2.74,2.8,2.69,157050,34998613.0,4.06,1.11,0.03,0.42,SH601872
1625,2013-09-05,2.74,2.72,2.78,2.66,207962,45878076.0,4.38,-0.73,-0.02,0.55,SH601872
1626,2013-09-06,2.72,2.97,2.97,2.71,688928,162517545.0,9.56,9.19,0.25,1.82,SH601872
1627,2013-09-09,3.04,3.23,3.23,2.97,486002,126595385.0,8.75,8.75,0.26,1.29,SH601872
1628,2013-09-10,3.36,3.53,3.53,3.33,702782,204110023.0,6.19,9.29,0.3,1.86,SH601872
1629,2013-09-11,3.85,3.85,3.85,3.65,2354942,747679760.0,5.67,9.07,0.32,6.24,SH601872
1630,2013-09-12,3.68,3.7,3.8,3.56,1308642,404437184.0,6.23,-3.9,-0.15,3.47,SH601872
1631,2013-09-13,3.62,3.41,3.65,3.36,978175,282501552.0,7.84,-7.84,-0.29,2.59,SH601872
1632,2013-09-16,3.41,3.4,3.47,3.36,448566,126976248.0,3.23,-0.29,-0.01,1.19,SH601872
1633,2013-09-17,3.41,3.26,3.43,3.23,495372,135746359.0,5.88,-4.12,-0.14,1.31,SH601872
1634,2013-09-18,3.29,3.31,3.4,3.26,403530,111212542.0,4.29,1.53,0.05,1.07,SH601872
1635,2013-09-23,3.43,3.35,3.43,3.32,399429,111673297.0,3.32,1.21,0.04,1.06,SH601872
1636,2013-09-24,3.35,3.41,3.46,3.23,648952,179801128.0,6.87,1.79,0.06,1.72,SH601872
1637,2013-09-25,3.36,3.3,3.45,3.26,557483,155087756.0,5.57,-3.23,-0.11,1.48,SH601872
1638,2013-09-26,3.26,3.08,3.29,3.05,518782,134673503.0,7.27,-6.67,-0.22,1.37,SH601872
1639,2013-09-27,3.1,3.1,3.12,3.02,279668,70958621.0,3.25,0.65,0.02,0.74,SH601872
1640,2013-09-30,3.12,3.09,3.13,3.08,152009,38760080.0,1.61,-0.32,-0.01,0.4,SH601872
1641,2013-10-08,3.1,3.15,3.19,3.09,245507,63762252.0,3.24,1.94,0.06,0.65,SH601872
1642,2013-10-09,3.13,3.44,3.44,3.13,896438,253107057.0,9.84,9.21,0.29,2.37,SH601872
1643,2013-10-10,3.44,3.25,3.44,3.25,743615,204625610.0,5.52,-5.52,-0.19,1.97,SH601872
1644,2013-10-11,3.26,3.34,3.36,3.22,389739,106876399.0,4.31,2.77,0.09,1.03,SH601872
1645,2013-10-14,3.32,3.24,3.34,3.24,307022,83000444.0,2.99,-2.99,-0.1,0.81,SH601872
1646,2013-10-15,3.24,3.25,3.29,3.19,200265,53663767.0,3.09,0.31,0.01,0.53,SH601872
1647,2013-10-16,3.23,3.1,3.24,3.05,267843,69175524.0,5.85,-4.62,-0.15,0.71,SH601872
1648,2013-10-17,3.12,3.12,3.15,3.09,134199,34404373.0,1.94,0.65,0.02,0.36,SH601872
1649,2013-10-18,3.05,3.1,3.2,3.04,183575,47472023.0,5.13,-0.64,-0.02,0.49,SH601872
1650,2013-10-21,3.08,3.11,3.11,3.0,201775,50784120.0,3.55,0.32,0.01,0.53,SH601872
1651,2013-10-22,3.09,3.08,3.12,3.05,148379,37530473.0,2.25,-0.96,-0.03,0.39,SH601872
1652,2013-10-23,3.05,2.99,3.1,2.98,168525,41873816.0,3.9,-2.92,-0.09,0.45,SH601872
1653,2013-10-24,2.99,3.01,3.01,2.99,84659,20814838.0,0.67,0.67,0.02,0.22,SH601872
1654,2013-10-25,3.01,2.93,3.02,2.91,120080,29014448.0,3.65,-2.66,-0.08,0.32,SH601872
1655,2013-10-28,2.92,3.01,3.02,2.91,152949,37329167.0,3.75,2.73,0.08,0.4,SH601872
1656,2013-10-29,3.0,2.94,3.0,2.83,169854,40682312.0,5.65,-2.33,-0.07,0.45,SH601872
1657,2013-10-30,2.92,3.0,3.0,2.9,122961,29851103.0,3.4,2.04,0.06,0.33,SH601872
1658,2013-10-31,2.99,2.96,3.0,2.94,77966,18933763.0,2.0,-1.33,-0.04,0.21,SH601872
1659,2013-11-01,2.94,2.96,2.99,2.89,80067,19239753.0,3.38,0.0,0.0,0.21,SH601872
1660,2013-11-04,2.97,2.97,3.01,2.93,93142,22727197.0,2.7,0.34,0.01,0.25,SH601872
1661,2013-11-05,2.94,2.99,2.99,2.94,68900,16761867.0,1.68,0.67,0.02,0.18,SH601872
1662,2013-11-06,2.99,2.92,2.99,2.92,83853,20288341.0,2.34,-2.34,-0.07,0.22,SH601872
1663,2013-11-07,2.91,2.88,2.92,2.87,88772,20911129.0,1.71,-1.37,-0.04,0.24,SH601872
1664,2013-11-08,2.86,2.82,2.87,2.8,104827,24240709.0,2.43,-2.08,-0.06,0.28,SH601872
1665,2013-11-11,2.81,2.82,2.85,2.75,109345,24850156.0,3.55,0.0,0.0,0.29,SH601872
1666,2013-11-12,2.8,2.82,2.85,2.8,67287,15487853.0,1.77,0.0,0.0,0.18,SH601872
1667,2013-11-13,2.82,2.86,3.04,2.78,175901,41319321.0,9.22,1.42,0.04,0.47,SH601872
1668,2013-11-14,2.82,2.87,2.88,2.79,98318,22743439.0,3.15,0.35,0.01,0.26,SH601872
1669,2013-11-15,2.87,2.91,2.97,2.86,130888,31227376.0,3.83,1.39,0.04,0.35,SH601872
1670,2013-11-18,2.93,2.97,2.97,2.9,134623,32456913.0,2.41,2.06,0.06,0.36,SH601872
1671,2013-11-19,2.97,2.94,2.98,2.93,98124,23738690.0,1.68,-1.01,-0.03,0.26,SH601872
1672,2013-11-20,2.94,2.98,2.98,2.91,101899,24588015.0,2.38,1.36,0.04,0.27,SH601872
1673,2013-11-21,2.96,2.98,3.04,2.91,218209,53536365.0,4.36,0.0,0.0,0.58,SH601872
1674,2013-11-22,2.98,2.94,2.99,2.93,103108,24958849.0,2.01,-1.34,-0.04,0.27,SH601872
1675,2013-11-25,2.96,2.96,3.0,2.96,139724,34132961.0,1.36,0.68,0.02,0.37,SH601872
1676,2013-11-26,2.96,3.02,3.07,2.93,247480,61359259.0,4.73,2.03,0.06,0.66,SH601872
1677,2013-11-27,3.02,2.99,3.02,2.97,149102,36565291.0,1.66,-0.99,-0.03,0.39,SH601872
1678,2013-11-28,3.0,2.99,3.02,2.97,127476,31355977.0,1.67,0.0,0.0,0.34,SH601872
1679,2013-11-29,3.02,3.03,3.05,3.0,159069,39609550.0,1.67,1.34,0.04,0.42,SH601872
1680,2013-12-02,3.0,2.92,3.02,2.86,216968,52125463.0,5.28,-3.63,-0.11,0.57,SH601872
1681,2013-12-03,2.89,2.96,2.96,2.89,82390,19734656.0,2.4,1.37,0.04,0.22,SH601872
1682,2013-12-04,2.94,3.22,3.22,2.94,387601,100782291.0,9.46,8.78,0.26,1.03,SH601872
1683,2013-12-05,3.27,3.16,3.3,3.11,513289,135598382.0,5.9,-1.86,-0.06,1.36,SH601872
1684,2013-12-06,3.13,3.15,3.22,3.12,207283,54156186.0,3.16,-0.32,-0.01,0.55,SH601872
1685,2013-12-09,3.18,3.14,3.2,3.13,158382,41226718.0,2.22,-0.32,-0.01,0.42,SH601872
1686,2013-12-10,3.13,3.13,3.21,3.12,131803,34348778.0,2.87,-0.32,-0.01,0.35,SH601872
1687,2013-12-11,3.13,3.07,3.15,3.04,128907,32665388.0,3.51,-1.92,-0.06,0.34,SH601872
1688,2013-12-12,3.05,3.08,3.1,3.05,77291,19563416.0,1.63,0.33,0.01,0.2,SH601872
1689,2013-12-13,3.08,3.14,3.25,3.08,186189,48565005.0,5.52,1.95,0.06,0.49,SH601872
1690,2013-12-16,3.1,3.03,3.11,3.0,137610,34581993.0,3.5,-3.5,-0.11,0.36,SH601872
1691,2013-12-17,3.01,3.02,3.05,2.99,56570,14000731.0,1.98,-0.33,-0.01,0.15,SH601872
1692,2013-12-18,3.01,3.0,3.03,2.99,42829,10577973.0,1.32,-0.66,-0.02,0.11,SH601872
1693,2013-12-19,3.01,2.96,3.02,2.93,60610,14760777.0,3.0,-1.33,-0.04,0.16,SH601872
1694,2013-12-20,2.96,2.92,2.98,2.9,61498,14752342.0,2.7,-1.35,-0.04,0.16,SH601872
1695,2013-12-23,2.91,2.9,2.93,2.88,55114,13090889.0,1.71,-0.68,-0.02,0.15,SH601872
1696,2013-12-24,2.91,2.93,2.98,2.9,51750,12426020.0,2.76,1.03,0.03,0.14,SH601872
1697,2013-12-25,2.94,2.94,2.97,2.91,53783,12937771.0,2.05,0.34,0.01,0.14,SH601872
1698,2013-12-26,2.94,2.89,2.96,2.87,73033,17389700.0,3.06,-1.7,-0.05,0.19,SH601872
1699,2013-12-27,2.9,2.94,2.97,2.87,75170,17979219.0,3.46,1.73,0.05,0.2,SH601872
1700,2013-12-30,2.92,2.92,2.96,2.92,43051,10334692.0,1.36,-0.68,-0.02,0.11,SH601872
1701,2013-12-31,2.91,2.96,2.98,2.9,62917,15180705.0,2.74,1.37,0.04,0.17,SH601872
1702,2014-01-02,2.94,2.93,2.97,2.92,44655,10746601.0,1.69,-1.01,-0.03,0.12,SH601872
1703,2014-01-03,2.92,2.9,2.92,2.87,66544,15691677.0,1.71,-1.02,-0.03,0.18,SH601872
1704,2014-01-06,2.9,2.8,2.9,2.8,80617,18601190.0,3.45,-3.45,-0.1,0.21,SH601872
1705,2014-01-07,2.78,2.83,2.87,2.76,39157,9021372.0,3.93,1.07,0.03,0.1,SH601872
1706,2014-01-08,2.82,2.78,2.85,2.76,53230,12154469.0,3.18,-1.77,-0.05,0.14,SH601872
1707,2014-01-09,2.79,2.76,2.8,2.75,61881,13983368.0,1.8,-0.72,-0.02,0.16,SH601872
1708,2014-01-10,2.76,2.74,2.76,2.7,62871,13891980.0,2.17,-0.72,-0.02,0.17,SH601872
1709,2014-01-13,2.72,2.72,2.77,2.71,32996,7308344.0,2.19,-0.73,-0.02,0.09,SH601872
1710,2014-01-14,2.72,2.77,2.77,2.72,35890,8014090.0,1.84,1.84,0.05,0.1,SH601872
1711,2014-01-15,2.77,2.72,2.77,2.7,51880,11489007.0,2.53,-1.81,-0.05,0.14,SH601872
1712,2014-01-16,2.71,2.74,2.76,2.71,32276,7163586.0,1.84,0.74,0.02,0.09,SH601872
1713,2014-01-17,2.74,2.71,2.76,2.71,29073,6452283.0,1.82,-1.09,-0.03,0.08,SH601872
1714,2014-01-20,2.71,2.7,2.74,2.69,29456,6467473.0,1.85,-0.37,-0.01,0.08,SH601872
1715,2014-01-21,2.69,2.72,2.74,2.69,29493,6506741.0,1.85,0.74,0.02,0.08,SH601872
1716,2014-01-22,2.72,2.78,2.78,2.71,46756,10481306.0,2.57,2.21,0.06,0.12,SH601872
1717,2014-01-23,2.77,2.77,2.79,2.76,29706,6691252.0,1.08,-0.36,-0.01,0.08,SH601872
1718,2014-01-24,2.77,2.78,2.8,2.75,57662,13013137.0,1.81,0.36,0.01,0.15,SH601872
1719,2014-01-27,2.77,2.76,2.78,2.72,44778,10022258.0,2.16,-0.72,-0.02,0.12,SH601872
1720,2014-01-28,2.76,2.77,2.78,2.75,31188,6998999.0,1.09,0.36,0.01,0.08,SH601872
1721,2014-01-29,2.78,2.77,2.78,2.75,34453,7735626.0,1.08,0.0,0.0,0.09,SH601872
1722,2014-01-30,2.75,2.74,2.76,2.7,41495,9173902.0,2.17,-1.08,-0.03,0.11,SH601872
1723,2014-02-07,2.71,2.75,2.76,2.71,50947,11309493.0,1.82,0.36,0.01,0.13,SH601872
1724,2014-02-10,2.75,2.83,2.86,2.74,105162,24128767.0,4.36,2.91,0.08,0.28,SH601872
1725,2014-02-11,2.83,2.83,2.88,2.81,72322,16800535.0,2.47,0.0,0.0,0.19,SH601872
1726,2014-02-12,2.83,2.86,2.87,2.81,79712,18480165.0,2.12,1.06,0.03,0.21,SH601872
1727,2014-02-13,2.86,2.85,2.89,2.82,89036,20757805.0,2.45,-0.35,-0.01,0.24,SH601872
1728,2014-02-14,2.85,2.88,2.89,2.83,57795,13536121.0,2.11,1.05,0.03,0.15,SH601872
1729,2014-02-17,2.88,2.88,2.89,2.85,80514,18795861.0,1.39,0.0,0.0,0.21,SH601872
1730,2014-02-18,2.88,2.85,2.88,2.82,73650,17080861.0,2.08,-1.04,-0.03,0.2,SH601872
1731,2014-02-19,2.86,2.89,2.89,2.82,119694,28112788.0,2.46,1.4,0.04,0.32,SH601872
1732,2014-02-20,2.89,2.96,3.08,2.87,232548,56254883.0,7.27,2.42,0.07,0.62,SH601872
1733,2014-02-21,2.96,2.87,2.96,2.86,106197,25093759.0,3.38,-3.04,-0.09,0.28,SH601872
1734,2014-02-24,2.86,2.79,2.86,2.78,88966,20365501.0,2.79,-2.79,-0.08,0.24,SH601872
1735,2014-02-25,2.79,2.75,2.81,2.74,75055,16944821.0,2.51,-1.43,-0.04,0.2,SH601872
1736,2014-02-26,2.75,2.76,2.78,2.74,83487,18666778.0,1.45,0.36,0.01,0.22,SH601872
1737,2014-02-27,2.77,2.75,2.78,2.74,61567,13804931.0,1.45,-0.36,-0.01,0.16,SH601872
1738,2014-02-28,2.75,2.77,2.78,2.72,60962,13630390.0,2.18,0.73,0.02,0.16,SH601872
1739,2014-03-03,2.77,2.8,2.81,2.75,61887,14009762.0,2.17,1.08,0.03,0.16,SH601872
1740,2014-03-04,2.78,2.78,2.8,2.76,47495,10739386.0,1.43,-0.71,-0.02,0.13,SH601872
1741,2014-03-05,2.79,2.78,2.81,2.77,49201,11164227.0,1.44,0.0,0.0,0.13,SH601872
1742,2014-03-06,2.78,2.8,2.81,2.77,60188,13673179.0,1.44,0.72,0.02,0.16,SH601872
1743,2014-03-07,2.79,2.8,2.81,2.78,60780,13840842.0,1.07,0.0,0.0,0.16,SH601872
1744,2014-03-10,2.8,2.71,2.8,2.7,81689,18126815.0,3.57,-3.21,-0.09,0.22,SH601872
1745,2014-03-11,2.71,2.72,2.74,2.7,42428,9348195.0,1.48,0.37,0.01,0.11,SH601872
1746,2014-03-12,2.74,2.72,2.74,2.7,54999,12106121.0,1.47,0.0,0.0,0.15,SH601872
1747,2014-03-13,2.72,2.72,2.75,2.71,32181,7130674.0,1.47,0.0,0.0,0.09,SH601872
1748,2014-03-14,2.72,2.75,2.78,2.71,64182,14363768.0,2.57,1.1,0.03,0.17,SH601872
1749,2014-03-17,2.75,2.76,2.77,2.74,41782,9331401.0,1.09,0.36,0.01,0.11,SH601872
1750,2014-03-18,2.77,2.76,2.78,2.75,27476,6160947.0,1.09,0.0,0.0,0.07,SH601872
1751,2014-03-19,2.75,2.76,2.76,2.72,34475,7669084.0,1.45,0.0,0.0,0.09,SH601872
1752,2014-03-20,2.76,2.74,2.78,2.72,48164,10787905.0,2.17,-0.72,-0.02,0.13,SH601872
1753,2014-03-21,2.72,2.81,2.88,2.72,119413,27304478.0,5.84,2.55,0.07,0.32,SH601872
1754,2014-03-24,2.81,2.9,2.91,2.79,148355,34863646.0,4.27,3.2,0.09,0.39,SH601872
1755,2014-03-25,2.92,2.96,3.02,2.9,220865,53700674.0,4.14,2.07,0.06,0.58,SH601872
1756,2014-03-26,2.97,2.91,2.98,2.88,104795,24942158.0,3.38,-1.69,-0.05,0.28,SH601872
1757,2014-03-27,2.91,2.92,2.94,2.87,89082,21123974.0,2.41,0.34,0.01,0.24,SH601872
1758,2014-03-28,2.92,2.92,3.01,2.9,118309,28641840.0,3.77,0.0,0.0,0.31,SH601872
1759,2014-03-31,2.93,2.88,2.94,2.86,89560,21153491.0,2.74,-1.37,-0.04,0.24,SH601872
1760,2014-04-01,2.88,2.96,2.98,2.86,124636,29906923.0,4.17,2.78,0.08,0.33,SH601872
1761,2014-04-02,2.93,2.98,2.98,2.91,100032,24181089.0,2.36,0.68,0.02,0.26,SH601872
1762,2014-04-03,2.97,2.94,3.0,2.93,82681,20024741.0,2.35,-1.34,-0.04,0.22,SH601872
1763,2014-04-04,2.94,2.96,2.98,2.93,62838,15198798.0,1.7,0.68,0.02,0.17,SH601872
1764,2014-04-08,2.94,2.99,2.99,2.94,90202,21947809.0,1.69,1.01,0.03,0.24,SH601872
1765,2014-04-09,2.99,3.01,3.04,2.99,131462,32530505.0,1.67,0.67,0.02,0.35,SH601872
1766,2014-04-10,3.02,3.07,3.13,3.0,315533,79273141.0,4.32,1.99,0.06,0.84,SH601872
1767,2014-04-11,3.04,3.04,3.07,3.01,135843,33808984.0,1.95,-0.98,-0.03,0.36,SH601872
1768,2014-04-14,3.04,3.02,3.05,3.0,119165,29470335.0,1.64,-0.66,-0.02,0.32,SH601872
1769,2014-04-15,3.02,2.96,3.02,2.96,76393,18723324.0,1.99,-1.99,-0.06,0.2,SH601872
1770,2014-04-16,2.96,2.97,2.98,2.94,71927,17447768.0,1.35,0.34,0.01,0.19,SH601872
1771,2014-04-17,2.98,2.98,2.99,2.96,47719,11632109.0,1.01,0.34,0.01,0.13,SH601872
1772,2014-04-18,2.98,3.02,3.02,2.96,92687,22885491.0,2.01,1.34,0.04,0.25,SH601872
1773,2014-04-21,3.0,2.96,3.03,2.94,64314,15741359.0,2.98,-1.99,-0.06,0.17,SH601872
1774,2014-04-22,2.94,2.94,2.98,2.91,61968,14908687.0,2.36,-0.68,-0.02,0.16,SH601872
1775,2014-04-23,2.94,2.93,2.96,2.91,36601,8757463.0,1.7,-0.34,-0.01,0.1,SH601872
1776,2014-04-24,2.96,2.9,2.96,2.9,35915,8567402.0,2.05,-1.02,-0.03,0.1,SH601872
1777,2014-04-25,2.9,2.88,2.92,2.87,49430,11665232.0,1.72,-0.69,-0.02,0.13,SH601872
1778,2014-04-28,2.87,2.8,2.89,2.8,68754,15828824.0,3.13,-2.78,-0.08,0.18,SH601872
1779,2014-04-29,2.8,2.83,2.86,2.8,36161,8347656.0,2.14,1.07,0.03,0.1,SH601872
1780,2014-04-30,2.85,2.9,2.92,2.82,67931,15986541.0,3.53,2.47,0.07,0.18,SH601872
1781,2014-05-05,2.89,2.92,2.94,2.88,86959,20689779.0,2.07,0.69,0.02,0.23,SH601872
1782,2014-05-06,2.92,2.9,2.96,2.89,66900,15927905.0,2.4,-0.68,-0.02,0.18,SH601872
1783,2014-05-07,2.91,2.86,2.91,2.86,29898,7026119.0,1.72,-1.38,-0.04,0.08,SH601872
1784,2014-05-08,2.86,2.89,2.9,2.85,37159,8738120.0,1.75,1.05,0.03,0.1,SH601872
1785,2014-05-09,2.88,2.88,2.9,2.86,33535,7864808.0,1.38,-0.35,-0.01,0.09,SH601872
1786,2014-05-12,2.9,3.0,3.12,2.87,170929,41889971.0,8.68,4.17,0.12,0.45,SH601872
1787,2014-05-13,2.98,2.94,3.01,2.93,94976,23004527.0,2.67,-2.0,-0.06,0.25,SH601872
1788,2014-05-14,2.93,3.0,3.09,2.92,134896,33423248.0,5.78,2.04,0.06,0.36,SH601872
1789,2014-05-15,2.98,3.02,3.08,2.98,152247,37874216.0,3.33,0.67,0.02,0.4,SH601872
1790,2014-05-16,3.0,3.02,3.04,2.94,99464,24371327.0,3.31,0.0,0.0,0.26,SH601872
1791,2014-05-19,3.02,2.97,3.02,2.94,85166,20645548.0,2.65,-1.66,-0.05,0.23,SH601872
1792,2014-05-20,2.98,2.98,2.99,2.94,51551,12522444.0,1.68,0.34,0.01,0.14,SH601872
1793,2014-05-21,2.97,2.98,3.0,2.94,60337,14703563.0,2.01,0.0,0.0,0.16,SH601872
1794,2014-05-22,2.98,2.93,3.0,2.93,70500,17112515.0,2.35,-1.68,-0.05,0.19,SH601872
1795,2014-05-23,2.94,2.93,2.94,2.91,53250,12722489.0,1.02,0.0,0.0,0.14,SH601872
1796,2014-05-26,2.94,2.96,2.96,2.91,41803,10038088.0,1.71,1.02,0.03,0.11,SH601872
1797,2014-05-27,2.94,2.94,2.97,2.93,27830,6713057.0,1.35,-0.68,-0.02,0.07,SH601872
1798,2014-05-28,2.94,2.99,3.0,2.93,89671,21902952.0,2.38,1.7,0.05,0.24,SH601872
1799,2014-05-29,2.99,2.94,2.99,2.94,45087,10943369.0,1.67,-1.67,-0.05,0.12,SH601872
1800,2014-05-30,2.96,2.94,2.97,2.93,30617,7373346.0,1.36,0.0,0.0,0.08,SH601872
1801,2014-06-03,2.94,2.94,2.97,2.93,26949,6498814.0,1.36,0.0,0.0,0.07,SH601872
1802,2014-06-04,2.93,2.9,2.96,2.89,42118,10010665.0,2.38,-1.36,-0.04,0.11,SH601872
1803,2014-06-05,2.9,2.92,2.92,2.88,25040,5939659.0,1.38,0.69,0.02,0.07,SH601872
1804,2014-06-06,2.92,2.9,2.92,2.89,27900,6612080.0,1.03,-0.68,-0.02,0.07,SH601872
1805,2014-06-09,2.89,2.89,2.91,2.88,37364,8833345.0,1.03,-0.34,-0.01,0.1,SH601872
1806,2014-06-10,2.89,2.91,2.93,2.89,32848,7819203.0,1.38,0.69,0.02,0.09,SH601872
1807,2014-06-11,2.92,2.92,2.94,2.91,45808,11003622.0,1.03,0.34,0.01,0.12,SH601872
1808,2014-06-12,2.92,2.94,2.97,2.92,47007,11334467.0,1.71,0.68,0.02,0.12,SH601872
1809,2014-06-13,2.94,2.93,2.96,2.92,44322,10639385.0,1.36,-0.34,-0.01,0.12,SH601872
1810,2014-06-16,2.93,2.91,2.93,2.9,58632,13965216.0,1.02,-0.68,-0.02,0.16,SH601872
1811,2014-06-17,2.91,2.91,2.92,2.9,28103,6682100.0,0.69,0.0,0.0,0.07,SH601872
1812,2014-06-18,2.91,2.87,2.91,2.85,72350,16959729.0,2.06,-1.37,-0.04,0.19,SH601872
1813,2014-06-19,2.87,2.81,2.87,2.81,56991,13174474.0,2.09,-2.09,-0.06,0.15,SH601872
1814,2014-06-20,2.82,2.85,2.85,2.8,52799,12098952.0,1.78,1.42,0.04,0.14,SH601872
