,date,open,close,high,low,volume,amount,amplitude,pct_chg,change,turnover_rate,symbol
1815,2014-06-23,2.85,2.83,2.85,2.81,35501,8182197.0,1.4,-0.7,-0.02,0.09,SH601872
1816,2014-06-24,2.83,2.82,2.83,2.8,45125,10348446.0,1.06,-0.35,-0.01,0.12,SH601872
1817,2014-06-25,2.82,2.8,2.82,2.78,41986,9569254.0,1.42,-0.71,-0.02,0.11,SH601872
1818,2014-06-26,2.8,2.81,2.82,2.8,30054,6889104.0,0.71,0.36,0.01,0.08,SH601872
1819,2014-06-27,2.81,2.85,2.88,2.8,55910,12961399.0,2.85,1.42,0.04,0.15,SH601872
1820,2014-06-30,2.85,2.87,2.87,2.83,63543,14784987.0,1.4,0.7,0.02,0.17,SH601872
1821,2014-07-01,2.86,2.87,2.88,2.83,47106,10955894.0,1.74,0.0,0.0,0.12,SH601872
1822,2014-07-02,2.87,2.9,2.91,2.85,95511,22454721.0,2.09,1.05,0.03,0.25,SH601872
1823,2014-07-03,2.89,3.05,3.16,2.88,497400,125362543.0,9.66,5.17,0.15,1.32,SH601872
1824,2014-07-04,3.04,2.97,3.04,2.94,226196,55161017.0,3.28,-2.62,-0.08,0.6,SH601872
1825,2014-07-07,2.94,2.96,2.98,2.93,88424,21349874.0,1.68,-0.34,-0.01,0.23,SH601872
1826,2014-07-08,2.96,2.97,2.97,2.92,50445,12160648.0,1.69,0.34,0.01,0.13,SH601872
1827,2014-07-09,2.96,2.94,2.98,2.93,78266,18923774.0,1.68,-1.01,-0.03,0.21,SH601872
1828,2014-07-10,2.96,3.01,3.07,2.94,240059,59450929.0,4.42,2.38,0.07,0.64,SH601872
1829,2014-07-11,3.02,3.11,3.2,3.01,255474,65200171.0,6.31,3.32,0.1,0.68,SH601872
1830,2014-07-14,3.09,3.08,3.09,3.04,145287,36639371.0,1.61,-0.96,-0.03,0.38,SH601872
1831,2014-07-15,3.07,3.1,3.13,3.05,119338,30536656.0,2.6,0.65,0.02,0.32,SH601872
1832,2014-07-16,3.11,3.14,3.29,3.08,251878,66113962.0,6.77,1.29,0.04,0.67,SH601872
1833,2014-07-17,3.14,3.12,3.21,3.08,191831,49621635.0,4.14,-0.64,-0.02,0.51,SH601872
1834,2014-07-18,3.1,3.09,3.12,3.07,82146,20927485.0,1.6,-0.96,-0.03,0.22,SH601872
1835,2014-07-21,3.08,3.13,3.15,3.07,104694,26829931.0,2.59,1.29,0.04,0.28,SH601872
1836,2014-07-22,3.13,3.14,3.18,3.11,94448,24417919.0,2.24,0.32,0.01,0.25,SH601872
1837,2014-07-23,3.14,3.08,3.14,3.07,97339,24848608.0,2.23,-1.91,-0.06,0.26,SH601872
1838,2014-07-24,3.08,3.13,3.15,3.08,129200,33216080.0,2.27,1.62,0.05,0.34,SH601872
1839,2014-07-25,3.12,3.14,3.16,3.12,80317,20828567.0,1.28,0.32,0.01,0.21,SH601872
1840,2014-07-28,3.15,3.19,3.22,3.15,146066,38520617.0,2.23,1.59,0.05,0.39,SH601872
1841,2014-07-29,3.2,3.16,3.21,3.14,144352,37888977.0,2.19,-0.94,-0.03,0.38,SH601872
1842,2014-07-30,3.16,3.15,3.2,3.14,91569,23922993.0,1.9,-0.32,-0.01,0.24,SH601872
1843,2014-07-31,3.15,3.18,3.18,3.12,154550,40074726.0,1.9,0.95,0.03,0.41,SH601872
1844,2014-08-01,3.16,3.13,3.21,3.12,156842,41009527.0,2.83,-1.57,-0.05,0.42,SH601872
1845,2014-08-04,3.13,3.18,3.18,3.12,186671,48340664.0,1.92,1.6,0.05,0.49,SH601872
1846,2014-08-05,3.18,3.2,3.21,3.14,190617,50020024.0,2.2,0.63,0.02,0.5,SH601872
1847,2014-08-06,3.2,3.26,3.29,3.16,292156,78362919.0,4.06,1.88,0.06,0.77,SH601872
1848,2014-08-07,3.26,3.26,3.36,3.24,328500,89836252.0,3.68,0.0,0.0,0.87,SH601872
1849,2014-08-08,3.25,3.38,3.4,3.24,436800,121337162.0,4.91,3.68,0.12,1.16,SH601872
1850,2014-08-11,3.37,3.42,3.46,3.33,300248,85266163.0,3.85,1.18,0.04,0.79,SH601872
1851,2014-08-12,3.41,3.42,3.43,3.36,117277,32998737.0,2.05,0.0,0.0,0.31,SH601872
1852,2014-08-13,3.45,3.47,3.51,3.42,218973,62888419.0,2.63,1.46,0.05,0.58,SH601872
1853,2014-08-14,3.45,3.48,3.63,3.41,364394,107662784.0,6.34,0.29,0.01,0.96,SH601872
1854,2014-08-15,3.47,3.46,3.54,3.43,178293,51650811.0,3.16,-0.57,-0.02,0.47,SH601872
1855,2014-08-18,3.47,3.56,3.62,3.46,215476,63785416.0,4.62,2.89,0.1,0.57,SH601872
1856,2014-08-19,3.55,3.54,3.55,3.49,113691,33408841.0,1.69,-0.56,-0.02,0.3,SH601872
1857,2014-08-20,3.55,3.59,3.66,3.51,245190,73901378.0,4.24,1.41,0.05,0.65,SH601872
1858,2014-08-21,3.63,3.59,3.63,3.54,94572,28147464.0,2.51,0.0,0.0,0.25,SH601872
1859,2014-08-22,3.57,3.64,3.67,3.54,166577,50106925.0,3.62,1.39,0.05,0.44,SH601872
1860,2014-08-25,3.64,3.56,3.64,3.56,142292,42575238.0,2.2,-2.2,-0.08,0.38,SH601872
1861,2014-08-26,3.54,3.46,3.57,3.42,198014,57351443.0,4.21,-2.81,-0.1,0.52,SH601872
1862,2014-08-27,3.42,3.44,3.47,3.42,70012,20071227.0,1.45,-0.58,-0.02,0.19,SH601872
1863,2014-08-28,3.45,3.44,3.46,3.43,71281,20439790.0,0.87,0.0,0.0,0.19,SH601872
1864,2014-08-29,3.45,3.53,3.54,3.45,118041,34467997.0,2.62,2.62,0.09,0.31,SH601872
1865,2014-09-01,3.54,3.55,3.56,3.51,79764,23546998.0,1.42,0.57,0.02,0.21,SH601872
1866,2014-09-02,3.56,3.62,3.64,3.55,193705,58170499.0,2.54,1.97,0.07,0.51,SH601872
1867,2014-09-03,3.64,3.68,3.79,3.62,317904,98514996.0,4.7,1.66,0.06,0.84,SH601872
1868,2014-09-04,3.69,3.7,3.73,3.66,159648,49347842.0,1.9,0.54,0.02,0.42,SH601872
1869,2014-09-05,3.7,3.77,3.81,3.66,246154,76980278.0,4.05,1.89,0.07,0.65,SH601872
1870,2014-09-09,3.79,3.75,3.8,3.74,130929,41243537.0,1.59,-0.53,-0.02,0.35,SH601872
1871,2014-09-10,3.73,3.78,3.89,3.73,184489,58765109.0,4.27,0.8,0.03,0.49,SH601872
1872,2014-09-11,3.76,3.74,3.79,3.71,165711,52151457.0,2.12,-1.06,-0.04,0.44,SH601872
1873,2014-09-12,3.73,3.8,3.8,3.7,158344,49879201.0,2.67,1.6,0.06,0.42,SH601872
1874,2014-09-15,3.81,3.85,3.87,3.78,143426,45860548.0,2.37,1.32,0.05,0.38,SH601872
1875,2014-09-16,3.86,3.89,4.09,3.84,424795,141690955.0,6.49,1.04,0.04,1.12,SH601872
1876,2014-09-17,3.87,3.9,3.91,3.79,208415,67578054.0,3.08,0.26,0.01,0.55,SH601872
1877,2014-09-18,3.91,4.0,4.03,3.88,192278,64501314.0,3.85,2.56,0.1,0.51,SH601872
1878,2014-09-19,4.0,3.97,4.02,3.92,115842,38641833.0,2.5,-0.75,-0.03,0.31,SH601872
1879,2014-09-22,3.93,3.85,3.93,3.84,153617,50059249.0,2.27,-3.02,-0.12,0.41,SH601872
1880,2014-09-23,3.86,3.85,3.88,3.77,208977,66817437.0,2.86,0.0,0.0,0.55,SH601872
1881,2014-09-24,3.81,3.9,3.91,3.8,141638,46142170.0,2.86,1.3,0.05,0.38,SH601872
1882,2014-09-25,3.88,3.98,4.03,3.88,218710,73215638.0,3.85,2.05,0.08,0.58,SH601872
1883,2014-09-26,3.98,3.9,3.98,3.87,173006,56906380.0,2.76,-2.01,-0.08,0.46,SH601872
1884,2014-09-29,3.97,3.96,4.06,3.95,179148,60018648.0,2.82,1.54,0.06,0.47,SH601872
1885,2014-09-30,3.96,3.98,4.0,3.93,151582,50623113.0,1.77,0.51,0.02,0.4,SH601872
1886,2014-10-08,3.99,4.02,4.03,3.95,163200,54924332.0,2.01,1.01,0.04,0.43,SH601872
1887,2014-10-09,4.02,4.02,4.04,3.98,151920,51318143.0,1.49,0.0,0.0,0.4,SH601872
1888,2014-10-10,4.01,4.15,4.19,3.99,400374,138524961.0,4.98,3.23,0.13,1.06,SH601872
1889,2014-10-13,4.14,4.08,4.14,4.01,301100,102999401.0,3.13,-1.69,-0.07,0.8,SH601872
1890,2014-10-14,4.02,4.14,4.25,4.01,361033,126968247.0,5.88,1.47,0.06,0.96,SH601872
1891,2014-10-15,4.11,4.25,4.25,4.09,351364,125030215.0,3.86,2.66,0.11,0.93,SH601872
1892,2014-10-16,4.23,4.12,4.25,4.11,262943,93106803.0,3.29,-3.06,-0.13,0.7,SH601872
1893,2014-10-17,4.1,4.28,4.3,4.07,514106,183351580.0,5.58,3.88,0.16,1.36,SH601872
1894,2014-10-20,4.25,4.26,4.35,4.22,288275,104091379.0,3.04,-0.47,-0.02,0.76,SH601872
1895,2014-10-21,4.25,4.12,4.26,4.12,299060,105596041.0,3.29,-3.29,-0.14,0.79,SH601872
1896,2014-10-22,4.14,4.01,4.15,4.0,231855,79865075.0,3.64,-2.67,-0.11,0.61,SH601872
1897,2014-10-23,4.0,3.89,4.06,3.86,251905,83583945.0,4.99,-2.99,-0.12,0.67,SH601872
1898,2014-10-24,3.89,3.9,3.93,3.85,160951,52816204.0,2.06,0.26,0.01,0.43,SH601872
1899,2014-10-27,3.89,3.97,3.98,3.85,142232,46929118.0,3.33,1.79,0.07,0.38,SH601872
1900,2014-10-28,3.97,4.1,4.11,3.97,182832,62616352.0,3.53,3.27,0.13,0.48,SH601872
1901,2014-10-29,4.15,4.32,4.42,4.1,562545,203469702.0,7.8,5.37,0.22,1.49,SH601872
1902,2014-10-30,4.42,4.58,4.73,4.32,1046360,407196432.0,9.49,6.02,0.26,2.77,SH601872
1903,2014-10-31,4.51,4.58,4.64,4.44,586245,226028338.0,4.37,0.0,0.0,1.55,SH601872
1904,2014-11-03,4.66,4.88,4.95,4.66,866360,356594704.0,6.33,6.55,0.3,2.29,SH601872
1905,2014-11-18,4.91,4.96,5.34,4.67,1006765,437021008.0,13.73,1.64,0.08,2.67,SH601872
1906,2014-11-19,4.91,4.72,4.92,4.69,631869,257800698.0,4.64,-4.84,-0.24,1.67,SH601872
1907,2014-11-20,4.65,4.67,4.76,4.61,273605,109062733.0,3.18,-1.06,-0.05,0.72,SH601872
1908,2014-11-21,4.68,4.75,4.75,4.59,321271,128070712.0,3.43,1.71,0.08,0.85,SH601872
1909,2014-11-24,4.78,4.8,4.91,4.7,480075,196704821.0,4.42,1.05,0.05,1.27,SH601872
1910,2014-11-25,4.78,4.86,4.95,4.77,362738,150645142.0,3.75,1.25,0.06,0.96,SH601872
1911,2014-11-26,4.84,4.79,4.87,4.74,337002,137871487.0,2.67,-1.44,-0.07,0.89,SH601872
1912,2014-11-27,4.79,4.78,4.84,4.74,273870,111398082.0,2.09,-0.21,-0.01,0.73,SH601872
1913,2014-11-28,4.94,5.11,5.19,4.94,893796,389598768.0,5.23,6.9,0.33,2.37,SH601872
1914,2014-12-01,5.18,5.32,5.45,5.11,895817,407222032.0,6.65,4.11,0.21,2.37,SH601872
1915,2014-12-02,5.14,5.29,5.35,5.05,698337,310113024.0,5.64,-0.56,-0.03,1.85,SH601872
1916,2014-12-03,5.25,5.12,5.28,5.08,695726,307788400.0,3.78,-3.21,-0.17,1.84,SH601872
1917,2014-12-04,5.1,5.19,5.28,5.03,509118,225261383.0,4.88,1.37,0.07,1.35,SH601872
1918,2014-12-05,5.12,4.96,5.19,4.78,700940,299022752.0,7.9,-4.43,-0.23,1.86,SH601872
1919,2014-12-08,4.92,5.09,5.11,4.83,526517,227194446.0,5.65,2.62,0.13,1.39,SH601872
1920,2014-12-09,5.09,5.16,5.38,5.09,1133749,509536752.0,5.7,1.38,0.07,3.0,SH601872
1921,2014-12-10,5.09,5.28,5.29,4.95,525000,230614629.0,6.59,2.33,0.12,1.39,SH601872
1922,2014-12-11,5.36,5.77,5.77,5.33,1504596,730277744.0,8.33,9.28,0.49,3.98,SH601872
1923,2014-12-12,5.82,5.6,5.9,5.56,879099,427443600.0,5.89,-2.95,-0.17,2.33,SH601872
1924,2014-12-15,5.69,5.66,5.74,5.46,641860,310770496.0,5.0,1.07,0.06,1.7,SH601872
1925,2014-12-16,5.72,5.86,5.95,5.72,736293,371173232.0,4.06,3.53,0.2,1.95,SH601872
1926,2014-12-17,5.96,6.42,6.42,5.94,1169111,634431984.0,8.19,9.56,0.56,3.1,SH601872
1927,2014-12-18,6.56,7.04,7.04,6.52,987988,586145552.0,8.1,9.66,0.62,2.62,SH601872
1928,2014-12-19,7.71,7.71,7.71,7.71,323082,217757046.0,0.0,9.52,0.67,0.86,SH601872
1929,2014-12-22,8.44,7.37,8.44,7.29,3127214,2148516816.0,14.92,-4.41,-0.34,8.28,SH601872
1930,2014-12-23,7.55,7.0,7.67,6.95,1703482,1076009040.0,9.77,-5.02,-0.37,4.51,SH601872
1931,2014-12-24,6.9,6.9,7.18,6.81,1246561,758323872.0,5.29,-1.43,-0.1,3.3,SH601872
1932,2014-12-25,6.94,7.39,7.49,6.72,1558272,964416416.0,11.16,7.1,0.49,4.13,SH601872
1933,2014-12-26,7.22,7.32,7.58,7.09,1619420,1035783760.0,6.63,-0.95,-0.07,4.29,SH601872
1934,2014-12-29,7.4,7.5,7.83,7.21,1465111,966835808.0,8.47,2.46,0.18,3.88,SH601872
1935,2014-12-30,7.65,7.14,7.74,7.06,1136846,728193920.0,9.07,-4.8,-0.36,3.01,SH601872
1936,2014-12-31,7.06,7.21,7.28,6.94,809288,500458064.0,4.76,0.98,0.07,2.14,SH601872
1937,2015-01-05,7.22,7.54,7.55,7.18,1146261,740882720.0,5.13,4.58,0.33,3.04,SH601872
1938,2015-01-06,7.88,8.27,8.27,7.82,1004619,713640336.0,5.97,9.68,0.73,2.66,SH601872
1939,2015-01-07,8.53,7.97,8.65,7.86,1933811,1382084448.0,9.55,-3.63,-0.3,5.12,SH601872
1940,2015-01-08,7.92,7.59,8.15,7.53,1539671,1048779088.0,7.78,-4.77,-0.38,4.08,SH601872
1941,2015-01-09,7.42,7.41,7.69,7.2,1326212,857457872.0,6.46,-2.37,-0.18,3.51,SH601872
1942,2015-01-12,7.27,7.25,7.36,7.06,771196,483163392.0,4.05,-2.16,-0.16,2.04,SH601872
1943,2015-01-13,7.47,7.26,7.59,7.22,828477,533975168.0,5.1,0.14,0.01,2.19,SH601872
1944,2015-01-14,7.14,7.03,7.25,6.89,840437,513377616.0,4.96,-3.17,-0.23,2.23,SH601872
1945,2015-01-15,6.93,7.22,7.22,6.89,681113,419105344.0,4.69,2.7,0.19,1.8,SH601872
1946,2015-01-16,7.3,7.16,7.34,7.05,627630,391775168.0,4.02,-0.83,-0.06,1.66,SH601872
1947,2015-01-19,6.73,6.48,6.84,6.48,813119,467346976.0,5.03,-9.5,-0.68,2.15,SH601872
1948,2015-01-20,6.41,6.54,6.68,6.4,886382,502034416.0,4.32,0.93,0.06,2.35,SH601872
1949,2015-01-21,6.65,6.84,6.99,6.56,1074979,631394000.0,6.57,4.59,0.3,2.85,SH601872
1950,2015-01-22,6.77,6.84,6.84,6.67,679382,399267328.0,2.49,0.0,0.0,1.8,SH601872
1951,2015-01-23,6.86,6.81,7.03,6.68,758798,454596832.0,5.12,-0.44,-0.03,2.01,SH601872
1952,2015-01-26,6.78,6.9,6.94,6.63,618574,364734176.0,4.55,1.32,0.09,1.64,SH601872
1953,2015-01-27,6.88,6.83,6.9,6.71,502864,297875408.0,2.75,-1.01,-0.07,1.33,SH601872
1954,2015-01-28,6.77,6.67,6.78,6.65,470848,274393568.0,1.9,-2.34,-0.16,1.25,SH601872
1955,2015-01-29,6.57,6.75,6.81,6.54,466944,273835952.0,4.05,1.2,0.08,1.24,SH601872
1956,2015-01-30,6.77,6.62,6.81,6.59,325022,188574093.0,3.26,-1.93,-0.13,0.86,SH601872
1957,2015-02-02,6.49,6.68,6.85,6.27,771182,441140224.0,8.76,0.91,0.06,2.04,SH601872
1958,2015-02-03,6.59,6.71,6.73,6.56,338802,195391804.0,2.54,0.45,0.03,0.9,SH601872
1959,2015-02-04,6.76,6.6,6.89,6.53,591536,347601424.0,5.37,-1.64,-0.11,1.57,SH601872
1960,2015-02-05,6.67,6.74,6.87,6.51,1043112,611393712.0,5.45,2.12,0.14,2.76,SH601872
1961,2015-02-06,6.62,6.32,6.66,6.23,680699,379053344.0,6.38,-6.23,-0.42,1.8,SH601872
1962,2015-02-09,6.24,6.0,6.27,5.91,561685,293458176.0,5.7,-5.06,-0.32,1.49,SH601872
1963,2015-02-10,5.97,6.11,6.18,5.97,328973,173379054.0,3.5,1.83,0.11,0.87,SH601872
1964,2015-02-11,6.23,6.16,6.33,6.1,280613,149652646.0,3.76,0.82,0.05,0.74,SH601872
1965,2015-02-12,6.12,6.12,6.17,5.99,349318,183699706.0,2.92,-0.65,-0.04,0.92,SH601872
1966,2015-02-13,6.12,6.21,6.33,6.09,444912,239788144.0,3.92,1.47,0.09,1.18,SH601872
1967,2015-02-16,6.18,6.23,6.3,6.12,291932,157025975.0,2.9,0.32,0.02,0.77,SH601872
1968,2015-02-17,6.27,6.49,6.56,6.23,691523,383551088.0,5.3,4.17,0.26,1.83,SH601872
1969,2015-02-25,6.49,6.39,6.49,6.35,309903,172354550.0,2.16,-1.54,-0.1,0.82,SH601872
1970,2015-02-26,6.39,6.72,6.73,6.32,720155,410633536.0,6.42,5.16,0.33,1.91,SH601872
1971,2015-02-27,6.73,6.65,6.75,6.62,401582,232690634.0,1.93,-1.04,-0.07,1.06,SH601872
1972,2015-03-02,6.67,6.67,6.71,6.54,411686,236958328.0,2.56,0.3,0.02,1.09,SH601872
1973,2015-03-03,6.66,6.65,6.82,6.49,776705,451985840.0,4.95,-0.3,-0.02,2.06,SH601872
1974,2015-03-04,6.56,6.62,6.68,6.51,412285,236166887.0,2.56,-0.45,-0.03,1.09,SH601872
1975,2015-03-05,6.57,6.43,6.6,6.35,464370,260937737.0,3.78,-2.87,-0.19,1.23,SH601872
1976,2015-03-06,6.42,6.57,6.76,6.34,569996,327618672.0,6.53,2.18,0.14,1.51,SH601872
1977,2015-03-09,6.57,6.68,6.71,6.38,643477,369631936.0,5.02,1.67,0.11,1.36,SH601872
1978,2015-03-10,6.64,6.7,6.79,6.62,589430,343900864.0,2.54,0.3,0.02,1.25,SH601872
1979,2015-03-11,6.72,6.9,6.98,6.67,1042579,621831648.0,4.63,2.99,0.2,2.21,SH601872
1980,2015-03-12,6.87,6.81,6.88,6.7,641313,378352544.0,2.61,-1.3,-0.09,1.36,SH601872
1981,2015-03-13,6.81,7.04,7.19,6.81,957178,585474944.0,5.58,3.38,0.23,2.03,SH601872
1982,2015-03-16,7.23,7.17,7.33,7.08,901942,563956848.0,3.55,1.85,0.13,1.91,SH601872
1983,2015-03-17,7.2,7.86,7.86,7.11,1147003,770724928.0,10.46,9.62,0.69,2.43,SH601872
1984,2015-03-18,8.31,8.17,8.58,8.1,3224484,2338980400.0,6.11,3.94,0.31,6.83,SH601872
1985,2015-03-19,7.99,7.92,8.06,7.77,1705699,1180767328.0,3.55,-3.06,-0.25,3.61,SH601872
1986,2015-03-20,7.92,7.91,8.09,7.75,1340085,925215952.0,4.29,-0.13,-0.01,2.84,SH601872
1987,2015-03-23,7.87,7.97,8.09,7.8,1274598,886146864.0,3.67,0.76,0.06,2.7,SH601872
1988,2015-03-24,7.97,7.95,8.05,7.55,1470402,1011909472.0,6.27,-0.25,-0.02,3.11,SH601872
1989,2015-03-25,7.94,7.84,7.94,7.7,918587,627294000.0,3.02,-1.38,-0.11,1.95,SH601872
1990,2015-03-26,7.76,7.82,7.98,7.61,923415,629472432.0,4.72,-0.26,-0.02,1.96,SH601872
1991,2015-03-27,7.77,7.77,7.87,7.71,561004,382469696.0,2.05,-0.64,-0.05,1.19,SH601872
1992,2015-03-30,7.89,8.0,8.1,7.84,1312016,918479648.0,3.35,2.96,0.23,2.78,SH601872
1993,2015-03-31,8.03,7.75,8.15,7.66,1040004,718464912.0,6.13,-3.13,-0.25,2.2,SH601872
1994,2015-04-01,7.73,7.83,7.91,7.72,698460,476892960.0,2.45,1.03,0.08,1.48,SH601872
1995,2015-04-02,7.77,7.85,7.92,7.77,687336,470826688.0,1.92,0.26,0.02,1.46,SH601872
1996,2015-04-03,8.02,8.08,8.2,7.86,1447703,1022342736.0,4.33,2.93,0.23,3.07,SH601872
1997,2015-04-07,8.1,8.52,8.65,7.98,2141936,1561662144.0,8.29,5.45,0.44,4.54,SH601872
1998,2015-04-08,8.46,8.46,8.6,8.24,1646891,1215010592.0,4.23,-0.7,-0.06,3.49,SH601872
1999,2015-04-09,8.46,8.98,9.07,8.25,2377380,1810016064.0,9.69,6.15,0.52,5.04,SH601872
2000,2015-04-10,8.81,9.25,9.79,8.69,2248698,1823486288.0,12.25,3.01,0.27,4.76,SH601872
2001,2015-04-13,9.27,9.28,9.35,9.06,1321345,1069150304.0,3.14,0.32,0.03,2.8,SH601872
2002,2015-04-14,9.27,9.13,9.52,8.99,1383104,1118470800.0,5.71,-1.62,-0.15,2.93,SH601872
2003,2015-04-15,9.09,9.07,9.52,8.77,1645076,1322745232.0,8.21,-0.66,-0.06,3.48,SH601872
2004,2015-04-16,8.84,9.09,9.39,8.72,1154339,920578080.0,7.39,0.22,0.02,2.45,SH601872
2005,2015-04-17,9.31,9.97,9.97,9.29,3002766,2616714352.0,7.48,9.68,0.88,6.36,SH601872
2006,2015-04-20,9.97,10.46,10.9,9.76,4116139,3801748016.0,11.43,4.91,0.49,8.72,SH601872
2007,2015-04-21,10.47,10.2,11.16,9.86,2456034,2243432384.0,12.43,-2.49,-0.26,5.2,SH601872
2008,2015-04-22,10.03,10.29,10.73,9.86,2310354,2102137856.0,8.53,0.88,0.09,4.89,SH601872
2009,2015-04-23,10.39,10.11,10.46,10.02,1389942,1248036448.0,4.28,-1.75,-0.18,2.94,SH601872
2010,2015-04-24,9.97,10.36,10.69,9.87,2213033,2036230544.0,8.11,2.47,0.25,4.69,SH601872
2011,2015-04-27,10.53,11.37,11.37,10.41,3502382,3429492304.0,9.27,9.75,1.01,7.42,SH601872
2012,2015-04-28,11.37,12.48,12.48,11.07,3972008,4238749424.0,12.4,9.76,1.11,8.41,SH601872
2013,2015-04-29,12.57,11.73,12.89,11.26,3212271,3398709888.0,13.06,-6.01,-0.75,6.8,SH601872
2014,2015-04-30,11.55,11.59,12.12,11.24,2136941,2190586256.0,7.5,-1.19,-0.14,4.53,SH601872
2015,2015-05-04,11.3,11.32,11.77,11.07,1615837,1623239344.0,6.04,-2.33,-0.27,3.42,SH601872
2016,2015-05-05,11.32,10.75,11.61,10.64,1636331,1634425696.0,8.57,-5.04,-0.57,3.47,SH601872
2017,2015-05-06,10.74,10.17,10.91,9.76,1693137,1544786672.0,10.7,-5.4,-0.58,3.59,SH601872
2018,2015-05-07,10.01,9.52,10.02,9.42,1262584,1075368304.0,5.9,-6.39,-0.65,2.67,SH601872
2019,2015-05-08,9.6,9.73,9.76,9.43,1114379,944708592.0,3.47,2.21,0.21,2.36,SH601872
2020,2015-05-11,9.91,10.01,10.05,9.54,1311500,1136049312.0,5.24,2.88,0.28,2.78,SH601872
2021,2015-05-12,10.0,10.68,10.74,9.85,1743458,1578935072.0,8.89,6.69,0.67,3.69,SH601872
2022,2015-05-13,10.62,10.29,10.63,10.09,1318686,1210063088.0,5.06,-3.65,-0.39,2.79,SH601872
2023,2015-05-14,10.29,10.12,10.39,10.01,931085,833781424.0,3.69,-1.65,-0.17,1.97,SH601872
2024,2015-05-15,10.09,9.78,10.09,9.64,869532,753686704.0,4.45,-3.36,-0.34,1.84,SH601872
2025,2015-05-18,9.67,9.86,10.18,9.57,882846,773717728.0,6.24,0.82,0.08,1.87,SH601872
2026,2015-05-19,9.8,10.16,10.18,9.73,914352,811761232.0,4.56,3.04,0.3,1.94,SH601872
2027,2015-05-20,10.47,10.59,10.96,10.22,1812465,1693795520.0,7.28,4.23,0.43,3.84,SH601872
2028,2015-05-21,10.94,11.62,11.62,10.74,1688143,1700025024.0,8.31,9.73,1.03,3.58,SH601872
2029,2015-05-22,12.39,11.37,12.45,11.29,3152157,3275440528.0,9.98,-2.15,-0.25,6.68,SH601872
2030,2015-05-25,11.22,11.54,11.62,10.9,1935012,1952238272.0,6.33,1.5,0.17,4.1,SH601872
2031,2015-05-26,11.55,11.5,11.65,11.16,1765543,1782983264.0,4.25,-0.35,-0.04,3.74,SH601872
2032,2015-05-27,11.51,11.21,11.57,11.14,1608350,1601136656.0,3.74,-2.52,-0.29,3.41,SH601872
2033,2015-05-28,11.21,10.71,11.47,10.66,1938125,1923414384.0,7.23,-4.46,-0.5,4.11,SH601872
2034,2015-05-29,10.63,10.25,10.85,9.79,1421662,1294427104.0,9.9,-4.3,-0.46,3.01,SH601872
2035,2015-06-01,10.25,10.78,10.79,10.23,1050029,976200544.0,5.46,5.17,0.53,2.22,SH601872
2036,2015-06-02,10.8,10.9,11.0,10.5,1151958,1096493312.0,4.64,1.11,0.12,2.44,SH601872
