,date,open,close,high,low,volume,amount,amplitude,pct_chg,change,turnover_rate,symbol
2037,2015-06-03,11.04,10.8,11.05,10.56,1090043,1044721936.0,4.5,-0.92,-0.1,2.31,SH601872
2038,2015-06-04,10.74,10.69,10.74,9.89,1041985,960239888.0,7.87,-1.02,-0.11,2.21,SH601872
2039,2015-06-05,10.77,11.13,11.18,10.71,1495118,1451453248.0,4.4,4.12,0.44,3.17,SH601872
2040,2015-06-08,11.18,11.66,12.06,11.13,2550117,2620953360.0,8.36,4.76,0.53,5.4,SH601872
2041,2015-06-09,11.46,11.25,11.55,11.11,1459450,1458779616.0,3.77,-3.52,-0.41,3.09,SH601872
2042,2015-06-10,11.16,11.21,11.33,10.86,1059449,1048119808.0,4.18,-0.36,-0.04,2.24,SH601872
2043,2015-06-11,11.21,11.41,11.58,11.1,1205877,1212265200.0,4.28,1.78,0.2,2.55,SH601872
2044,2015-06-12,11.51,11.74,11.86,11.25,2369807,2437690080.0,5.35,2.89,0.33,5.02,SH601872
2045,2015-06-15,11.85,12.02,12.62,11.69,2772616,2991396128.0,7.92,2.39,0.28,5.87,SH601872
2046,2015-06-16,11.69,11.19,11.8,11.1,1497916,1508872080.0,5.82,-6.91,-0.83,3.17,SH601872
2047,2015-06-17,11.11,11.52,11.59,10.53,1202861,1179561600.0,9.47,2.95,0.33,2.55,SH601872
2048,2015-06-18,11.56,11.37,12.07,11.29,1691881,1760619920.0,6.77,-1.3,-0.15,3.58,SH601872
2049,2015-06-19,10.85,10.26,11.14,10.26,1087481,1035340240.0,7.74,-9.76,-1.11,2.3,SH601872
2050,2015-06-23,10.26,10.72,10.81,9.33,1040799,938768976.0,14.42,4.48,0.46,2.2,SH601872
2051,2015-06-24,10.79,11.4,11.42,10.74,1499640,1468653536.0,6.34,6.34,0.68,3.18,SH601872
2052,2015-06-25,11.62,12.26,12.51,11.42,4254733,4632441856.0,9.56,7.54,0.86,9.01,SH601872
2053,2015-06-26,11.53,11.49,12.52,11.07,4092073,4301298432.0,11.83,-6.28,-0.77,8.67,SH601872
2054,2015-06-29,11.76,12.62,12.62,11.51,5275790,5755759872.0,9.66,9.83,1.13,11.18,SH601872
2055,2015-06-30,12.9,13.51,13.85,11.38,6039788,6704482304.0,19.57,7.05,0.89,12.79,SH601872
2056,2015-07-01,12.68,13.03,14.38,12.63,4673969,5555007744.0,12.95,-3.55,-0.48,9.9,SH601872
2057,2015-07-02,13.08,11.76,13.27,11.76,2807458,3069519632.0,11.59,-9.75,-1.27,5.95,SH601872
2058,2015-07-03,10.61,10.61,11.25,10.61,1431506,1353386752.0,5.44,-9.78,-1.15,3.03,SH601872
2059,2015-07-06,11.52,9.58,11.52,9.58,2111591,1910559968.0,18.28,-9.71,-1.03,4.47,SH601872
2060,2015-07-07,8.66,8.66,8.66,8.66,233518,177240162.0,0.0,-9.6,-0.92,0.49,SH601872
2061,2015-07-08,7.82,7.82,7.82,7.82,52718,36006394.0,0.0,-9.7,-0.84,0.11,SH601872
2062,2015-07-09,7.07,8.57,8.57,7.07,3805978,2612128416.0,19.18,9.59,0.75,8.06,SH601872
2063,2015-07-10,8.45,9.39,9.39,8.15,3893870,3140432416.0,14.47,9.57,0.82,8.25,SH601872
2064,2015-07-13,9.44,10.11,10.17,9.2,3705189,3170255552.0,10.33,7.67,0.72,7.85,SH601872
2065,2015-07-14,9.76,9.16,10.14,9.14,3110809,2621042544.0,9.89,-9.4,-0.95,6.59,SH601872
2066,2015-07-15,8.78,8.28,8.88,8.28,1698148,1257445696.0,6.55,-9.61,-0.88,3.6,SH601872
2067,2015-07-16,7.68,8.17,8.6,7.51,1368690,980275056.0,13.16,-1.33,-0.11,2.9,SH601872
2068,2015-07-17,8.24,8.68,8.87,8.24,1346617,1009137824.0,7.71,6.24,0.51,2.85,SH601872
2069,2015-07-20,8.7,9.21,9.44,8.56,1936116,1544571392.0,10.14,6.11,0.53,4.1,SH601872
2070,2015-07-21,8.94,9.21,9.38,8.8,1754228,1403126480.0,6.3,0.0,0.0,3.72,SH601872
2071,2015-07-22,9.18,9.81,10.05,9.11,3151760,2701722912.0,10.21,6.51,0.6,6.68,SH601872
2072,2015-07-23,9.93,10.3,10.61,9.64,3662796,3260035936.0,9.89,4.99,0.49,7.76,SH601872
2073,2015-07-24,10.28,9.81,10.54,9.51,2859586,2556194432.0,10.0,-4.76,-0.49,6.06,SH601872
2074,2015-07-27,9.44,8.87,9.95,8.87,1556902,1299048304.0,11.01,-9.58,-0.94,3.3,SH601872
2075,2015-07-28,8.11,8.18,8.87,8.01,1882714,1362352064.0,9.7,-7.78,-0.69,3.99,SH601872
2076,2015-07-29,8.46,8.98,8.98,8.28,1636797,1235894848.0,8.56,9.78,0.8,3.47,SH601872
2077,2015-07-30,8.98,8.77,9.42,8.56,1674630,1345555808.0,9.58,-2.34,-0.21,3.55,SH601872
2078,2015-07-31,8.56,8.56,9.05,8.28,1083985,830649152.0,8.78,-2.39,-0.21,2.3,SH601872
2079,2015-08-03,8.5,8.29,8.78,7.8,1037345,755319360.0,11.45,-3.15,-0.27,2.2,SH601872
2080,2015-08-04,8.43,9.1,9.1,8.23,1363693,1039933344.0,10.49,9.77,0.81,2.89,SH601872
2081,2015-08-05,9.16,8.83,9.31,8.7,1394636,1104494112.0,6.7,-2.97,-0.27,2.95,SH601872
2082,2015-08-06,8.56,8.93,9.34,8.44,1265679,999911904.0,10.19,1.13,0.1,2.68,SH601872
2083,2015-08-07,9.2,9.79,9.79,9.03,2696018,2259681888.0,8.51,9.63,0.86,5.71,SH601872
2084,2015-08-10,10.74,10.74,10.74,10.74,551322,522652832.0,0.0,9.7,0.95,1.17,SH601872
2085,2015-08-11,11.78,11.3,11.78,11.12,4659452,4760099072.0,6.15,5.21,0.56,9.87,SH601872
2086,2015-08-12,11.07,11.08,12.06,10.99,3557692,3620654656.0,9.47,-1.95,-0.22,7.54,SH601872
2087,2015-08-13,10.83,11.63,11.84,10.57,3513393,3469877072.0,11.46,4.96,0.55,7.44,SH601872
2088,2015-08-14,11.64,11.35,11.93,11.22,2793630,2856642784.0,6.1,-2.41,-0.28,5.92,SH601872
2089,2015-08-17,11.35,11.54,11.91,10.85,2490986,2518191872.0,9.34,1.67,0.19,5.28,SH601872
2090,2015-08-18,11.42,10.42,11.84,10.42,2280805,2229659232.0,12.31,-9.71,-1.12,4.83,SH601872
2091,2015-08-19,10.04,10.65,10.92,9.44,1765351,1577059504.0,14.2,2.21,0.23,3.74,SH601872
2092,2015-08-20,10.39,9.81,10.53,9.77,1179088,1062545504.0,7.14,-7.89,-0.84,2.5,SH601872
2093,2015-08-21,9.45,9.48,10.0,9.23,1304610,1110006464.0,7.85,-3.36,-0.33,2.76,SH601872
2094,2015-08-24,9.0,8.57,9.11,8.57,1051227,798250304.0,5.7,-9.6,-0.91,2.23,SH601872
2095,2015-08-25,7.74,7.74,8.14,7.74,1220753,836072976.0,4.67,-9.68,-0.83,2.59,SH601872
2096,2015-08-26,7.89,7.13,8.15,7.11,1496573,1002254576.0,13.44,-7.88,-0.61,3.17,SH601872
2097,2015-08-27,7.33,7.81,7.81,6.97,1388587,898195920.0,11.78,9.54,0.68,2.94,SH601872
2098,2015-08-28,8.01,8.49,8.56,7.85,1555175,1109149520.0,9.09,8.71,0.68,3.29,SH601872
2099,2015-08-31,8.32,8.04,8.36,7.96,1171670,834088656.0,4.71,-5.3,-0.45,2.48,SH601872
2100,2015-09-01,7.99,7.36,7.99,7.28,1165915,762657776.0,8.83,-8.46,-0.68,2.47,SH601872
2101,2015-09-02,6.8,7.04,7.68,6.75,838452,526850576.0,12.64,-4.35,-0.32,1.78,SH601872
2102,2015-09-07,7.71,7.71,7.71,7.44,1546179,1037734992.0,3.84,9.52,0.67,3.28,SH601872
2103,2015-09-08,7.46,7.94,8.07,7.26,1450747,957546032.0,10.51,2.98,0.23,3.07,SH601872
2104,2015-09-09,8.01,8.16,8.28,7.81,1394324,987605760.0,5.92,2.77,0.22,2.95,SH601872
2105,2015-09-10,7.95,7.95,8.25,7.9,908891,643190448.0,4.29,-2.57,-0.21,1.93,SH601872
2106,2015-09-11,7.94,8.06,8.08,7.8,680843,475320400.0,3.52,1.38,0.11,1.44,SH601872
2107,2015-09-14,8.3,7.59,8.5,7.35,1240951,875096464.0,14.27,-5.83,-0.47,2.63,SH601872
2108,2015-09-15,7.35,6.95,7.56,6.91,849135,533557248.0,8.56,-8.43,-0.64,1.8,SH601872
2109,2015-09-16,7.09,7.58,7.61,6.95,926659,587793968.0,9.5,9.06,0.63,1.96,SH601872
2110,2015-09-17,7.56,7.45,8.06,7.39,1314032,881727520.0,8.84,-1.72,-0.13,2.78,SH601872
2111,2015-09-18,7.57,7.56,7.68,7.33,730680,478606832.0,4.7,1.48,0.11,1.55,SH601872
2112,2015-09-21,7.55,8.05,8.21,7.46,1239397,863338000.0,9.92,6.48,0.49,2.63,SH601872
2113,2015-09-22,8.04,7.95,8.12,7.84,995692,695619776.0,3.48,-1.24,-0.1,2.11,SH601872
2114,2015-09-23,7.78,7.71,7.91,7.57,777390,525476752.0,4.28,-3.02,-0.24,1.65,SH601872
2115,2015-09-24,7.8,7.88,7.96,7.68,537937,367446464.0,3.63,2.2,0.17,1.14,SH601872
2116,2015-09-25,7.79,7.55,7.99,7.46,642285,432197552.0,6.73,-4.19,-0.33,1.36,SH601872
2117,2015-09-28,7.7,7.69,7.71,7.48,385044,255779869.0,3.05,1.85,0.14,0.82,SH601872
2118,2015-09-29,7.51,7.37,7.58,7.28,436897,283628384.0,3.9,-4.16,-0.32,0.93,SH601872
2119,2015-09-30,7.39,7.37,7.5,7.25,353219,226991606.0,3.39,0.0,0.0,0.75,SH601872
2120,2015-10-08,7.71,7.6,7.82,7.57,591169,394010288.0,3.39,3.12,0.23,1.25,SH601872
2121,2015-10-09,7.89,7.81,7.9,7.75,866147,592094160.0,1.97,2.76,0.21,1.83,SH601872
2122,2015-10-12,7.85,8.14,8.3,7.78,1163105,820705504.0,6.66,4.23,0.33,2.46,SH601872
2123,2015-10-13,8.07,8.14,8.21,8.01,830163,588313744.0,2.46,0.0,0.0,1.76,SH601872
2124,2015-10-14,8.1,8.4,8.71,7.96,1840151,1352282912.0,9.21,3.19,0.26,3.9,SH601872
2125,2015-10-15,8.33,8.8,9.11,8.24,1570719,1194176304.0,10.36,4.76,0.4,3.33,SH601872
2126,2015-10-16,8.89,8.77,9.16,8.58,1479619,1147694336.0,6.59,-0.34,-0.03,3.13,SH601872
2127,2015-10-19,8.89,8.93,9.11,8.68,1366987,1072251968.0,4.9,1.82,0.16,2.9,SH601872
2128,2015-10-20,8.95,8.94,8.95,8.71,936516,724567952.0,2.69,0.11,0.01,1.98,SH601872
2129,2015-10-21,8.91,8.08,9.05,8.08,1382559,1036892288.0,10.85,-9.62,-0.86,2.93,SH601872
2130,2015-10-22,8.08,8.5,8.59,8.04,1146356,831048144.0,6.81,5.2,0.42,2.43,SH601872
2131,2015-10-23,8.49,8.63,8.77,8.3,1107246,825499936.0,5.53,1.53,0.13,2.35,SH601872
2132,2015-10-26,8.67,8.63,8.73,8.52,880429,665459712.0,2.43,0.0,0.0,1.86,SH601872
2133,2015-10-27,8.61,8.54,8.61,8.13,730353,537549536.0,5.56,-1.04,-0.09,1.55,SH601872
2134,2015-10-28,8.62,8.43,8.91,8.39,1091035,833231904.0,6.09,-1.29,-0.11,2.31,SH601872
2135,2015-10-29,8.45,8.51,8.58,8.29,606167,449466912.0,3.44,0.95,0.08,1.28,SH601872
2136,2015-10-30,8.44,8.62,8.77,8.29,937964,698450352.0,5.64,1.29,0.11,1.99,SH601872
2137,2015-11-02,8.37,8.29,8.5,8.16,562477,412791808.0,3.94,-3.83,-0.33,1.19,SH601872
2138,2015-11-03,8.29,8.24,8.39,8.17,349913,253084800.0,2.65,-0.6,-0.05,0.74,SH601872
2139,2015-11-04,8.27,8.57,8.6,8.24,868876,644559280.0,4.37,4.0,0.33,1.84,SH601872
2140,2015-11-05,8.6,8.79,9.16,8.5,1745169,1353427312.0,7.7,2.57,0.22,3.7,SH601872
2141,2015-11-06,8.77,8.88,8.94,8.66,1196509,924396544.0,3.19,1.02,0.09,2.53,SH601872
2142,2015-11-09,8.78,9.16,9.27,8.76,1717823,1360054512.0,5.74,3.15,0.28,3.64,SH601872
2143,2015-11-10,9.09,9.03,9.09,8.84,1177773,927873760.0,2.73,-1.42,-0.13,2.49,SH601872
2144,2015-11-11,9.16,8.98,9.18,8.87,895251,707341296.0,3.43,-0.55,-0.05,1.9,SH601872
2145,2015-11-12,9.01,8.82,9.02,8.76,809012,628065104.0,2.9,-1.78,-0.16,1.71,SH601872
2146,2015-11-13,8.77,8.93,9.04,8.7,869127,673612448.0,3.85,1.25,0.11,1.84,SH601872
2147,2015-11-16,9.13,9.23,9.45,9.0,1562091,1267470368.0,5.04,3.36,0.3,3.31,SH601872
2148,2015-11-17,9.24,9.1,9.35,9.07,1180689,953532720.0,3.03,-1.41,-0.13,2.5,SH601872
2149,2015-11-18,9.05,8.83,9.16,8.78,603691,476795168.0,4.18,-2.97,-0.27,1.28,SH601872
2150,2015-11-19,8.85,9.01,9.07,8.79,530622,415934624.0,3.17,2.04,0.18,1.12,SH601872
2151,2015-11-20,9.07,9.12,9.32,9.03,805959,648676656.0,3.22,1.22,0.11,1.71,SH601872
2152,2015-11-23,9.05,9.03,9.14,8.93,635783,502306448.0,2.3,-0.99,-0.09,1.35,SH601872
2153,2015-11-24,9.03,8.93,9.03,8.8,438535,342458256.0,2.55,-1.11,-0.1,0.93,SH601872
2154,2015-11-25,8.89,8.96,8.98,8.83,501188,392256704.0,1.68,0.34,0.03,1.06,SH601872
2155,2015-11-26,8.98,9.15,9.26,8.9,1173160,937539056.0,4.02,2.12,0.19,2.49,SH601872
2156,2015-11-27,9.05,8.46,9.13,8.32,861335,661325728.0,8.85,-7.54,-0.69,1.82,SH601872
2157,2015-11-30,8.46,8.17,8.5,7.8,820050,586939088.0,8.27,-3.43,-0.29,1.74,SH601872
2158,2015-12-01,8.18,8.19,8.3,7.99,509471,362027040.0,3.79,0.24,0.02,1.08,SH601872
2159,2015-12-02,8.18,8.32,8.32,8.02,529503,379227888.0,3.66,1.59,0.13,1.12,SH601872
2160,2015-12-03,8.34,8.39,8.41,8.25,441524,322607584.0,1.92,0.84,0.07,0.94,SH601872
2161,2015-12-04,8.32,8.19,8.35,8.13,470128,338442560.0,2.62,-2.38,-0.2,1.0,SH601872
2162,2015-12-07,8.23,8.25,8.27,8.15,356829,256320580.0,1.47,0.73,0.06,0.76,SH601872
2163,2015-12-08,8.22,8.22,8.58,8.18,695840,510803312.0,4.85,-0.36,-0.03,1.47,SH601872
2164,2015-12-09,8.22,8.13,8.33,8.1,370424,264878213.0,2.8,-1.09,-0.09,0.78,SH601872
2165,2015-12-10,8.12,8.35,8.58,8.1,871189,641362240.0,5.9,2.71,0.22,1.85,SH601872
2166,2015-12-11,8.22,8.34,8.38,8.16,491684,354630752.0,2.63,-0.12,-0.01,1.04,SH601872
2167,2015-12-14,8.38,8.49,8.56,8.35,665567,492123952.0,2.52,1.8,0.15,1.41,SH601872
2168,2015-12-15,8.43,8.34,8.43,8.27,567113,413860368.0,1.88,-1.77,-0.15,1.2,SH601872
2169,2015-12-16,8.34,8.22,8.38,8.17,467685,338010928.0,2.52,-1.44,-0.12,0.99,SH601872
2170,2015-12-17,8.24,8.43,8.51,8.24,756211,553739312.0,3.28,2.55,0.21,1.6,SH601872
2171,2015-12-18,8.36,8.37,8.55,8.35,559782,413268576.0,2.37,-0.71,-0.06,1.19,SH601872
2172,2015-12-21,8.35,8.41,8.44,8.28,561378,411857776.0,1.91,0.48,0.04,1.19,SH601872
2173,2015-12-22,8.45,8.48,8.51,8.37,556508,412101776.0,1.66,0.83,0.07,1.18,SH601872
2174,2015-12-23,8.46,8.32,8.54,8.3,567459,417994448.0,2.83,-1.89,-0.16,1.2,SH601872
2175,2015-12-24,8.29,8.27,8.35,8.12,397044,285604352.0,2.76,-0.6,-0.05,0.84,SH601872
2176,2015-12-25,8.27,8.33,8.5,8.17,681475,497785792.0,3.99,0.73,0.06,1.44,SH601872
2177,2015-12-28,8.3,8.11,8.35,8.07,588082,422683072.0,3.36,-2.64,-0.22,1.25,SH601872
2178,2015-12-29,8.11,8.32,8.35,8.01,486513,346662192.0,4.19,2.59,0.21,1.03,SH601872
2179,2015-12-30,8.34,8.18,8.38,8.12,561671,403343696.0,3.13,-1.68,-0.14,1.19,SH601872
2180,2015-12-31,8.18,8.11,8.24,8.1,282567,201409299.0,1.71,-0.86,-0.07,0.6,SH601872
2181,2016-01-04,8.11,7.36,8.13,7.35,357713,241486689.0,9.62,-9.25,-0.75,0.76,SH601872
2182,2016-01-05,7.13,7.17,7.36,6.91,511815,317438192.0,6.11,-2.58,-0.19,1.08,SH601872
2183,2016-01-06,7.23,7.31,7.35,7.18,335342,212213909.0,2.37,1.95,0.14,0.71,SH601872
2184,2016-01-07,7.3,6.68,7.3,6.62,104748,63639248.0,9.3,-8.62,-0.63,0.22,SH601872
2185,2016-01-08,6.96,6.78,7.0,6.38,420549,248081925.0,9.28,1.5,0.1,0.89,SH601872
2186,2016-01-11,6.67,6.28,6.9,6.25,422528,240798687.0,9.59,-7.37,-0.5,0.9,SH601872
2187,2016-01-12,6.29,6.32,6.45,6.2,370201,202639452.0,3.98,0.64,0.04,0.78,SH601872
2188,2016-01-13,6.36,6.15,6.4,6.14,253172,137838930.0,4.11,-2.69,-0.17,0.54,SH601872
2189,2016-01-14,5.96,6.23,6.26,5.9,423696,222174002.0,5.85,1.3,0.08,0.9,SH601872
2190,2016-01-15,6.14,5.84,6.18,5.79,416053,213597396.0,6.26,-6.26,-0.39,0.88,SH601872
2191,2016-01-18,5.7,6.03,6.24,5.64,453749,234108455.0,10.27,3.25,0.19,0.96,SH601872
2192,2016-01-19,5.96,6.16,6.24,5.92,446553,235079584.0,5.31,2.16,0.13,0.95,SH601872
2193,2016-01-20,6.16,6.19,6.42,6.09,463391,250118959.0,5.36,0.49,0.03,0.98,SH601872
2194,2016-01-21,6.12,5.93,6.2,5.92,328996,172716840.0,4.52,-4.2,-0.26,0.7,SH601872
2195,2016-01-22,5.97,5.98,6.07,5.84,214630,110281550.0,3.88,0.84,0.05,0.45,SH601872
2196,2016-01-25,6.18,6.1,6.18,6.04,306854,162205396.0,2.34,2.01,0.12,0.65,SH601872
2197,2016-01-26,5.98,5.62,6.05,5.54,330099,165860922.0,8.36,-7.87,-0.48,0.7,SH601872
2198,2016-01-27,5.64,5.48,5.7,5.2,367551,172257894.0,8.9,-2.49,-0.14,0.78,SH601872
2199,2016-01-28,5.46,5.36,5.5,5.31,248557,115404553.0,3.47,-2.19,-0.12,0.53,SH601872
2200,2016-01-29,5.37,5.53,5.59,5.37,256516,120916575.0,4.1,3.17,0.17,0.54,SH601872
2201,2016-02-01,5.57,5.37,5.57,5.29,220590,102437463.0,5.06,-2.89,-0.16,0.47,SH601872
2202,2016-02-02,5.38,5.5,5.53,5.38,262677,123546305.0,2.79,2.42,0.13,0.56,SH601872
2203,2016-02-03,5.43,5.53,5.55,5.39,230920,108462724.0,2.91,0.55,0.03,0.49,SH601872
2204,2016-02-04,5.53,5.58,5.62,5.51,259909,124457686.0,1.99,0.9,0.05,0.55,SH601872
2205,2016-02-05,5.64,5.55,5.64,5.54,143358,68726180.0,1.79,-0.54,-0.03,0.3,SH601872
2206,2016-02-15,5.32,5.44,5.47,5.25,174218,80612222.0,3.96,-1.98,-0.11,0.37,SH601872
2207,2016-02-16,5.5,5.84,5.91,5.48,572233,282806752.0,7.9,7.35,0.4,1.21,SH601872
2208,2016-02-17,5.8,5.81,5.83,5.72,418113,207836425.0,1.88,-0.51,-0.03,0.89,SH601872
2209,2016-02-18,5.84,5.84,6.02,5.76,528112,266889428.0,4.48,0.52,0.03,1.12,SH601872
2210,2016-02-19,5.75,5.93,5.94,5.75,545757,277604976.0,3.25,1.54,0.09,1.16,SH601872
2211,2016-02-22,5.98,6.01,6.07,5.97,312908,162369609.0,1.69,1.35,0.08,0.66,SH601872
2212,2016-02-23,6.02,5.91,6.05,5.84,291488,148955627.0,3.49,-1.66,-0.1,0.62,SH601872
2213,2016-02-24,5.88,6.03,6.06,5.85,390375,200542728.0,3.55,2.03,0.12,0.83,SH601872
2214,2016-02-25,6.01,5.46,6.03,5.46,514841,253110288.0,9.45,-9.45,-0.57,1.09,SH601872
2215,2016-02-26,5.51,5.57,5.68,5.39,316276,149947946.0,5.31,2.01,0.11,0.67,SH601872
2216,2016-02-29,5.58,5.41,5.58,5.15,300110,137087406.0,7.72,-2.87,-0.16,0.64,SH601872
2217,2016-03-01,5.46,5.48,5.52,5.31,211351,98356756.0,3.88,1.29,0.07,0.45,SH601872
2218,2016-03-02,5.49,5.7,5.7,5.47,415429,199823382.0,4.2,4.01,0.22,0.88,SH601872
2219,2016-03-03,5.64,5.85,6.03,5.64,633569,319891264.0,6.84,2.63,0.15,1.34,SH601872
2220,2016-03-04,5.76,5.9,5.92,5.68,605319,304217776.0,4.1,0.85,0.05,1.28,SH601872
2221,2016-03-07,5.96,5.99,6.19,5.93,446437,232642782.0,4.41,1.53,0.09,0.95,SH601872
2222,2016-03-08,6.1,6.26,6.31,5.86,984690,520582880.0,7.51,4.51,0.27,2.09,SH601872
2223,2016-03-09,6.03,5.96,6.07,5.8,629618,322901424.0,4.31,-4.79,-0.3,1.33,SH601872
2224,2016-03-10,5.97,5.76,6.02,5.75,349925,176187751.0,4.53,-3.36,-0.2,0.74,SH601872
2225,2016-03-11,5.7,5.72,5.74,5.6,236002,115084594.0,2.43,-0.69,-0.04,0.5,SH601872
2226,2016-03-14,5.8,5.84,5.92,5.75,349510,176339109.0,2.97,2.1,0.12,0.74,SH601872
2227,2016-03-15,5.82,5.85,5.87,5.73,255438,127745515.0,2.4,0.17,0.01,0.54,SH601872
2228,2016-03-16,5.83,5.81,5.87,5.8,338075,169889905.0,1.2,-0.68,-0.04,0.72,SH601872
2229,2016-03-17,5.83,5.9,5.92,5.77,279942,141350147.0,2.58,1.55,0.09,0.59,SH601872
2230,2016-03-18,5.92,5.97,6.05,5.87,786789,404967504.0,3.05,1.19,0.07,1.67,SH601872
2231,2016-03-21,6.03,6.13,6.21,5.97,782592,411894736.0,4.02,2.68,0.16,1.66,SH601872
2232,2016-03-22,6.07,6.08,6.16,6.03,476114,249692590.0,2.12,-0.82,-0.05,1.01,SH601872
2233,2016-03-23,6.03,6.12,6.17,6.03,380325,200574850.0,2.3,0.66,0.04,0.81,SH601872
2234,2016-03-24,6.15,5.97,6.15,5.92,606363,317553808.0,3.76,-2.45,-0.15,1.28,SH601872
2235,2016-03-25,5.93,5.98,5.99,5.91,288136,147789075.0,1.34,0.17,0.01,0.61,SH601872
2236,2016-03-28,5.99,5.93,6.07,5.91,294377,152015239.0,2.68,-0.84,-0.05,0.62,SH601872
2237,2016-03-29,5.92,5.8,5.93,5.76,342083,171362010.0,2.87,-2.19,-0.13,0.72,SH601872
2238,2016-03-30,5.82,5.92,5.92,5.82,296356,149969777.0,1.72,2.07,0.12,0.63,SH601872
2239,2016-03-31,5.94,5.95,6.03,5.9,518156,266687603.0,2.2,0.51,0.03,1.1,SH601872
2240,2016-04-01,5.95,5.93,5.98,5.83,395553,201243167.0,2.52,-0.34,-0.02,0.84,SH601872
2241,2016-04-05,6.03,6.49,6.49,5.95,1229136,668815984.0,9.11,9.44,0.56,2.6,SH601872
2242,2016-04-06,6.69,6.46,6.71,6.36,1799425,1020263360.0,5.39,-0.46,-0.03,3.81,SH601872
2243,2016-04-07,6.41,6.4,6.56,6.29,1055203,585395456.0,4.18,-0.93,-0.06,2.24,SH601872
2244,2016-04-08,6.34,6.29,6.36,6.18,592265,320916304.0,2.81,-1.72,-0.11,1.25,SH601872
2245,2016-04-11,6.36,6.34,6.45,6.3,637303,350743216.0,2.38,0.79,0.05,1.35,SH601872
2246,2016-04-12,6.29,6.38,6.57,6.19,907152,502838496.0,5.99,0.63,0.04,1.92,SH601872
2247,2016-04-13,6.41,6.53,6.67,6.38,1231457,699689904.0,4.55,2.35,0.15,2.61,SH601872
2248,2016-04-14,6.54,6.51,6.64,6.42,661016,374381952.0,3.37,-0.31,-0.02,1.4,SH601872
2249,2016-04-15,6.59,6.49,6.64,6.46,394053,222611033.0,2.76,-0.31,-0.02,0.83,SH601872
2250,2016-04-18,6.46,6.38,6.53,6.36,421410,234848470.0,2.62,-1.69,-0.11,0.89,SH601872
2251,2016-04-19,6.43,6.37,6.52,6.31,409009,226872992.0,3.29,-0.16,-0.01,0.87,SH601872
2252,2016-04-20,6.4,6.05,6.43,5.82,603593,318413488.0,9.58,-5.02,-0.32,1.28,SH601872
2253,2016-04-21,6.05,5.99,6.09,5.94,388760,201437382.0,2.48,-0.99,-0.06,0.82,SH601872
2254,2016-04-22,5.97,6.02,6.04,5.93,212311,109632128.0,1.84,0.5,0.03,0.45,SH601872
2255,2016-04-25,5.97,5.94,5.99,5.84,216016,110220419.0,2.49,-1.33,-0.08,0.46,SH601872
2256,2016-04-26,5.94,5.95,5.97,5.87,149969,76660174.0,1.68,0.17,0.01,0.32,SH601872
