,date,open,close,high,low,volume,amount,amplitude,pct_chg,change,turnover_rate,symbol
2257,2016-04-27,5.96,5.93,6.01,5.92,184484,94754231.0,1.51,-0.34,-0.02,0.39,SH601872
2258,2016-04-28,5.95,5.87,5.96,5.77,234010,118275089.0,3.2,-1.01,-0.06,0.5,SH601872
2259,2016-04-29,5.84,5.86,5.88,5.81,139455,70275501.0,1.19,-0.17,-0.01,0.3,SH601872
2260,2016-05-03,5.88,6.02,6.03,5.84,332720,171781352.0,3.24,2.73,0.16,0.7,SH601872
2261,2016-05-04,5.99,6.13,6.15,5.96,405358,212577100.0,3.16,1.83,0.11,0.86,SH601872
2262,2016-05-05,6.07,6.08,6.12,6.03,229094,119835377.0,1.47,-0.82,-0.05,0.49,SH601872
2263,2016-05-06,6.08,5.85,6.1,5.84,351846,180574590.0,4.28,-3.78,-0.23,0.75,SH601872
2264,2016-05-09,5.84,5.59,5.84,5.57,337037,164799624.0,4.62,-4.44,-0.26,0.71,SH601872
2265,2016-05-10,5.59,5.8,5.99,5.58,388328,193483073.0,7.33,3.76,0.21,0.82,SH601872
2266,2016-05-11,5.8,5.72,5.84,5.69,245706,121484862.0,2.59,-1.38,-0.08,0.52,SH601872
2267,2016-05-12,5.61,5.69,5.71,5.54,164972,80102343.0,2.97,-0.52,-0.03,0.35,SH601872
2268,2016-05-13,5.68,5.72,5.75,5.64,160079,78547297.0,1.93,0.53,0.03,0.34,SH601872
2269,2016-05-16,5.7,5.75,5.76,5.69,126781,62534062.0,1.22,0.52,0.03,0.27,SH601872
2270,2016-05-17,5.75,5.71,5.76,5.7,104108,51229850.0,1.04,-0.7,-0.04,0.22,SH601872
2271,2016-05-18,5.69,5.64,5.73,5.59,184899,90000787.0,2.45,-1.23,-0.07,0.39,SH601872
2272,2016-05-19,5.64,5.61,5.69,5.59,122329,59380972.0,1.77,-0.53,-0.03,0.26,SH601872
2273,2016-05-20,5.57,5.64,5.66,5.57,101715,49151256.0,1.6,0.53,0.03,0.22,SH601872
2274,2016-05-23,5.62,5.69,5.76,5.62,196147,95702361.0,2.48,0.89,0.05,0.42,SH601872
2275,2016-05-24,5.68,5.62,5.68,5.59,127043,61409304.0,1.58,-1.23,-0.07,0.27,SH601872
2276,2016-05-25,5.64,5.59,5.66,5.59,112447,54285994.0,1.25,-0.53,-0.03,0.24,SH601872
2277,2016-05-26,5.57,5.55,5.61,5.48,134572,63818350.0,2.33,-0.72,-0.04,0.29,SH601872
2278,2016-05-27,5.54,5.55,5.61,5.51,134478,64120050.0,1.8,0.0,0.0,0.28,SH601872
2279,2016-05-30,5.48,5.5,5.54,5.46,100812,47573944.0,1.44,-0.9,-0.05,0.21,SH601872
2280,2016-05-31,5.53,5.69,5.71,5.52,259692,125749937.0,3.45,3.45,0.19,0.55,SH601872
2281,2016-06-01,5.66,5.68,5.73,5.64,210309,102959933.0,1.58,-0.18,-0.01,0.45,SH601872
2282,2016-06-02,5.68,5.68,5.7,5.63,160929,78366934.0,1.23,0.0,0.0,0.34,SH601872
2283,2016-06-03,5.66,5.7,5.72,5.65,158533,77571824.0,1.23,0.35,0.02,0.34,SH601872
2284,2016-06-06,5.7,5.69,5.72,5.66,118577,58002300.0,1.05,-0.18,-0.01,0.25,SH601872
2285,2016-06-07,5.7,5.65,5.7,5.61,126226,61244384.0,1.58,-0.7,-0.04,0.27,SH601872
2286,2016-06-08,5.63,5.65,5.75,5.6,247243,120770433.0,2.65,0.0,0.0,0.52,SH601872
2287,2016-06-13,5.59,5.46,5.68,5.44,193694,92742703.0,4.25,-3.36,-0.19,0.41,SH601872
2288,2016-06-14,5.46,5.49,5.61,5.46,120503,56946726.0,2.75,0.55,0.03,0.26,SH601872
2289,2016-06-15,5.44,5.54,5.58,5.42,175178,83152863.0,2.91,0.91,0.05,0.37,SH601872
2290,2016-06-16,5.54,5.51,5.59,5.5,145633,69197709.0,1.62,-0.54,-0.03,0.31,SH601872
2291,2016-06-17,5.57,5.61,5.64,5.54,199756,96200024.0,1.81,1.81,0.1,0.42,SH601872
2292,2016-06-20,5.62,5.57,5.62,5.53,114125,54472020.0,1.6,-0.71,-0.04,0.24,SH601872
2293,2016-06-21,5.59,5.54,5.62,5.52,105850,50672874.0,1.8,-0.54,-0.03,0.22,SH601872
2294,2016-06-22,5.56,5.57,5.57,5.52,81661,38383557.0,0.9,0.54,0.03,0.17,SH601872
2295,2016-06-23,5.57,5.53,5.59,5.51,111869,52427442.0,1.44,-0.72,-0.04,0.24,SH601872
2296,2016-06-24,5.55,5.42,5.55,5.29,182660,84034882.0,4.7,-1.99,-0.11,0.39,SH601872
2297,2016-06-27,5.4,5.48,5.48,5.36,151616,69950230.0,2.21,1.11,0.06,0.32,SH601872
2298,2016-06-28,5.5,5.53,5.54,5.46,148574,69156463.0,1.46,0.91,0.05,0.31,SH601872
2299,2016-06-29,5.52,5.55,5.61,5.52,189544,89351866.0,1.63,0.36,0.02,0.4,SH601872
2300,2016-06-30,5.55,5.53,5.57,5.51,115333,54000134.0,1.08,-0.36,-0.02,0.24,SH601872
2301,2016-07-01,5.54,5.52,5.56,5.51,112469,52646257.0,0.9,-0.18,-0.01,0.24,SH601872
2302,2016-07-04,5.5,5.62,5.63,5.48,259221,122633947.0,2.72,1.81,0.1,0.55,SH601872
2303,2016-07-05,6.14,6.02,6.14,5.97,1557983,809309136.0,3.02,7.12,0.4,3.3,SH601872
2304,2016-07-06,5.87,5.88,5.95,5.84,698252,349215984.0,1.83,-2.33,-0.14,1.48,SH601872
2305,2016-07-07,5.88,5.91,5.97,5.83,514305,257616170.0,2.38,0.51,0.03,1.09,SH601872
2306,2016-07-08,5.89,5.87,5.91,5.85,304922,152331708.0,1.02,-0.68,-0.04,0.65,SH601872
2307,2016-07-11,5.89,5.85,5.91,5.84,281038,140359575.0,1.19,-0.34,-0.02,0.6,SH601872
2308,2016-07-12,5.84,6.07,6.09,5.83,703434,357127328.0,4.44,3.76,0.22,1.49,SH601872
2309,2016-07-13,6.06,6.13,6.29,6.0,705497,367194768.0,4.78,0.99,0.06,1.49,SH601872
2310,2016-07-14,6.1,6.29,6.49,6.08,939268,506876256.0,6.69,2.61,0.16,1.99,SH601872
2311,2016-07-15,6.35,6.22,6.38,6.19,450136,240003873.0,3.02,-1.11,-0.07,0.95,SH601872
2312,2016-07-18,6.2,6.13,6.22,6.05,370798,193655987.0,2.73,-1.45,-0.09,0.79,SH601872
2313,2016-07-19,6.12,6.14,6.16,6.06,237233,123493746.0,1.63,0.16,0.01,0.5,SH601872
2314,2016-07-20,6.14,6.09,6.17,6.08,216488,112822545.0,1.47,-0.81,-0.05,0.46,SH601872
2315,2016-07-21,6.12,6.08,6.13,6.06,190458,99004123.0,1.15,-0.16,-0.01,0.4,SH601872
2316,2016-07-22,6.08,5.98,6.11,5.97,295039,151231742.0,2.3,-1.64,-0.1,0.62,SH601872
2317,2016-07-25,5.97,6.0,6.01,5.96,138041,70357021.0,0.84,0.33,0.02,0.29,SH601872
2318,2016-07-26,6.0,6.07,6.08,5.98,189354,97565605.0,1.67,1.17,0.07,0.4,SH601872
2319,2016-07-27,6.07,6.14,6.3,5.96,931781,488274752.0,5.6,1.15,0.07,1.97,SH601872
2320,2016-07-28,6.12,6.33,6.4,6.0,985745,526984832.0,6.51,3.09,0.19,2.09,SH601872
2321,2016-07-29,6.3,6.14,6.33,6.11,527740,279323360.0,3.48,-3.0,-0.19,1.12,SH601872
2322,2016-08-01,6.1,6.01,6.16,5.97,328140,168353277.0,3.09,-2.12,-0.13,0.7,SH601872
2323,2016-08-02,6.01,6.08,6.09,5.97,241467,124248506.0,2.0,1.16,0.07,0.51,SH601872
2324,2016-08-03,6.07,6.11,6.12,6.02,317596,164561961.0,1.64,0.49,0.03,0.67,SH601872
2325,2016-08-04,6.09,6.03,6.09,6.0,205783,105767386.0,1.47,-1.31,-0.08,0.44,SH601872
2326,2016-08-05,6.06,6.01,6.08,5.99,219115,112496845.0,1.49,-0.33,-0.02,0.46,SH601872
2327,2016-08-08,6.0,6.1,6.1,5.98,236794,122026243.0,2.0,1.5,0.09,0.5,SH601872
2328,2016-08-09,6.1,6.1,6.11,6.03,252010,130476659.0,1.31,0.0,0.0,0.53,SH601872
2329,2016-08-10,6.11,6.06,6.11,6.06,168876,87470674.0,0.82,-0.66,-0.04,0.36,SH601872
2330,2016-08-11,6.07,6.0,6.09,5.99,179889,92530114.0,1.65,-0.99,-0.06,0.38,SH601872
2331,2016-08-12,5.99,6.09,6.1,5.99,208307,107224655.0,1.83,1.5,0.09,0.44,SH601872
2332,2016-08-15,6.08,6.2,6.27,6.08,463532,244057660.0,3.12,1.81,0.11,0.98,SH601872
2333,2016-08-16,6.21,6.22,6.25,6.14,432808,229181768.0,1.77,0.32,0.02,0.92,SH601872
2334,2016-08-17,6.22,6.19,6.22,6.14,218278,115088772.0,1.29,-0.48,-0.03,0.46,SH601872
2335,2016-08-18,6.18,6.2,6.24,6.17,220141,116531725.0,1.13,0.16,0.01,0.47,SH601872
2336,2016-08-19,6.2,6.23,6.27,6.11,298366,157597425.0,2.58,0.48,0.03,0.63,SH601872
2337,2016-08-22,6.23,6.11,6.23,6.1,286480,150601106.0,2.09,-1.93,-0.12,0.61,SH601872
2338,2016-08-23,6.13,6.12,6.16,6.08,164174,85652529.0,1.31,0.16,0.01,0.35,SH601872
2339,2016-08-24,6.11,6.11,6.14,6.08,137826,71763509.0,0.98,-0.16,-0.01,0.29,SH601872
2340,2016-08-25,6.08,6.03,6.08,5.98,194863,99915637.0,1.64,-1.31,-0.08,0.41,SH601872
2341,2016-08-26,6.03,6.05,6.08,6.02,134741,69520196.0,1.0,0.33,0.02,0.29,SH601872
2342,2016-08-29,6.07,6.06,6.08,6.01,175370,90201370.0,1.16,0.17,0.01,0.37,SH601872
2343,2016-08-30,6.06,6.03,6.07,6.01,130340,67097836.0,0.99,-0.5,-0.03,0.28,SH601872
2344,2016-08-31,6.03,6.06,6.06,6.01,96789,49787098.0,0.83,0.5,0.03,0.21,SH601872
2345,2016-09-01,6.06,6.06,6.14,6.05,216309,112375413.0,1.49,0.0,0.0,0.46,SH601872
2346,2016-09-02,6.06,6.11,6.11,6.01,191203,98601251.0,1.65,0.83,0.05,0.41,SH601872
2347,2016-09-05,6.11,6.1,6.13,6.08,150706,78397911.0,0.82,-0.16,-0.01,0.32,SH601872
2348,2016-09-06,6.1,6.1,6.12,6.05,177814,92224714.0,1.15,0.0,0.0,0.38,SH601872
2349,2016-09-07,6.19,6.13,6.2,6.11,290137,152448814.0,1.48,0.49,0.03,0.61,SH601872
2350,2016-09-08,6.13,6.23,6.27,6.1,362158,190976424.0,2.77,1.63,0.1,0.77,SH601872
2351,2016-09-09,6.24,6.21,6.38,6.2,682427,367324672.0,2.89,-0.32,-0.02,1.45,SH601872
2352,2016-09-12,6.09,6.11,6.12,6.0,445897,229880405.0,1.93,-1.61,-0.1,0.94,SH601872
2353,2016-09-13,6.1,6.08,6.1,6.03,140646,72618856.0,1.15,-0.49,-0.03,0.3,SH601872
2354,2016-09-14,6.03,6.02,6.06,5.99,132935,68170611.0,1.15,-0.99,-0.06,0.28,SH601872
2355,2016-09-19,6.01,6.03,6.06,6.01,107448,55255771.0,0.83,0.17,0.01,0.23,SH601872
2356,2016-09-20,6.05,6.03,6.06,6.01,89019,45705533.0,0.83,0.0,0.0,0.19,SH601872
2357,2016-09-21,6.05,6.11,6.12,6.03,245249,127270430.0,1.49,1.33,0.08,0.52,SH601872
2358,2016-09-22,6.2,6.13,6.23,6.11,267636,140325308.0,1.96,0.33,0.02,0.57,SH601872
2359,2016-09-23,6.16,6.17,6.25,6.12,322966,170751877.0,2.12,0.65,0.04,0.68,SH601872
2360,2016-09-26,6.14,6.02,6.16,6.01,195939,101450669.0,2.43,-2.43,-0.15,0.42,SH601872
2361,2016-09-27,6.01,6.03,6.03,5.97,143101,73197815.0,1.0,0.17,0.01,0.3,SH601872
2362,2016-09-28,6.07,5.99,6.07,5.98,111882,57201716.0,1.49,-0.66,-0.04,0.24,SH601872
2363,2016-09-29,6.01,6.0,6.03,5.99,108975,55757205.0,0.67,0.17,0.01,0.23,SH601872
2364,2016-09-30,5.97,5.99,6.01,5.97,131158,66816017.0,0.67,-0.17,-0.01,0.28,SH601872
2365,2016-10-10,6.01,6.1,6.11,6.01,252040,130525440.0,1.67,1.84,0.11,0.53,SH601872
2366,2016-10-11,6.1,6.16,6.2,6.09,257296,134835530.0,1.8,0.98,0.06,0.55,SH601872
2367,2016-10-12,6.13,6.09,6.14,6.07,194632,101200014.0,1.14,-1.14,-0.07,0.41,SH601872
2368,2016-10-13,6.07,6.18,6.21,6.07,332606,174297375.0,2.3,1.48,0.09,0.7,SH601872
2369,2016-10-14,6.17,6.14,6.17,6.07,213517,111255861.0,1.62,-0.65,-0.04,0.45,SH601872
2370,2016-10-17,6.17,6.14,6.24,6.1,357527,188697612.0,2.28,0.0,0.0,0.76,SH601872
2371,2016-10-18,6.13,6.27,6.28,6.11,472329,251383442.0,2.77,2.12,0.13,1.0,SH601872
2372,2016-10-19,6.25,6.25,6.42,6.21,579355,312650112.0,3.35,-0.32,-0.02,1.23,SH601872
2373,2016-10-20,6.21,6.19,6.24,6.16,247375,130696735.0,1.28,-0.96,-0.06,0.52,SH601872
2374,2016-10-21,6.19,6.45,6.53,6.16,673182,362077856.0,5.98,4.2,0.26,1.43,SH601872
2375,2016-10-24,6.44,6.66,6.94,6.34,1480215,839658480.0,9.3,3.26,0.21,3.14,SH601872
2376,2016-10-25,6.63,6.56,6.71,6.52,520581,293854512.0,2.85,-1.5,-0.1,1.1,SH601872
2377,2016-10-26,6.58,6.62,6.68,6.5,414367,233854763.0,2.74,0.91,0.06,0.88,SH601872
2378,2016-10-27,6.62,6.53,6.68,6.43,616191,345131504.0,3.78,-1.36,-0.09,1.31,SH601872
2379,2016-10-28,6.5,6.34,6.54,6.32,450601,248046397.0,3.37,-2.91,-0.19,0.95,SH601872
2380,2016-10-31,6.34,6.3,6.34,6.25,294882,158337483.0,1.42,-0.63,-0.04,0.62,SH601872
2381,2016-11-01,6.31,6.29,6.34,6.25,387289,208213890.0,1.43,-0.16,-0.01,0.82,SH601872
2382,2016-11-02,6.25,6.19,6.31,6.17,364625,194082118.0,2.23,-1.59,-0.1,0.77,SH601872
2383,2016-11-03,6.17,6.28,6.35,6.16,530377,283488544.0,3.07,1.45,0.09,1.12,SH601872
2384,2016-11-04,6.28,6.21,6.3,6.19,282939,150717008.0,1.75,-1.11,-0.07,0.6,SH601872
2385,2016-11-07,6.21,6.22,6.24,6.18,204557,108447405.0,0.97,0.16,0.01,0.43,SH601872
2386,2016-11-08,6.24,6.27,6.31,6.22,295854,158128698.0,1.45,0.8,0.05,0.63,SH601872
2387,2016-11-09,6.29,6.21,6.34,6.14,374627,200098776.0,3.19,-0.96,-0.06,0.79,SH601872
2388,2016-11-10,6.29,6.38,6.52,6.27,704084,383220064.0,4.03,2.74,0.17,1.49,SH601872
2389,2016-11-11,6.39,6.52,6.6,6.36,850916,471643776.0,3.76,2.19,0.14,1.8,SH601872
2390,2016-11-14,6.52,6.66,6.87,6.52,1205947,696225472.0,5.37,2.15,0.14,2.55,SH601872
2391,2016-11-15,6.75,6.62,6.96,6.56,959205,553231376.0,6.01,-0.6,-0.04,2.03,SH601872
2392,2016-11-16,6.91,6.75,6.96,6.67,729247,423715568.0,4.38,1.96,0.13,1.54,SH601872
2393,2016-11-17,6.95,6.85,7.04,6.77,1426315,843130400.0,4.0,1.48,0.1,3.02,SH601872
2394,2016-11-18,6.68,6.57,6.74,6.54,856697,485789952.0,2.92,-4.09,-0.28,1.81,SH601872
2395,2016-11-21,6.55,6.6,6.67,6.54,472602,267237210.0,1.98,0.46,0.03,1.0,SH601872
2396,2016-11-22,6.6,6.63,6.65,6.55,422738,238881273.0,1.52,0.45,0.03,0.9,SH601872
2397,2016-11-23,6.61,6.46,6.63,6.43,547563,305392096.0,3.02,-2.56,-0.17,1.16,SH601872
2398,2016-11-24,6.49,6.49,6.52,6.45,420697,233643425.0,1.08,0.46,0.03,0.89,SH601872
2399,2016-11-25,6.5,6.57,6.61,6.43,483863,269758832.0,2.77,1.23,0.08,1.02,SH601872
2400,2016-11-28,6.57,6.67,6.74,6.55,687702,391638208.0,2.89,1.52,0.1,1.46,SH601872
2401,2016-11-29,6.64,6.69,6.77,6.57,795429,454552048.0,3.0,0.3,0.02,1.68,SH601872
2402,2016-11-30,6.64,6.56,6.66,6.53,429424,241833081.0,1.94,-1.94,-0.13,0.91,SH601872
2403,2016-12-01,6.56,6.65,6.74,6.56,613797,349912992.0,2.74,1.37,0.09,1.3,SH601872
2404,2016-12-02,6.65,6.51,6.74,6.49,575525,325102128.0,3.76,-2.11,-0.14,1.22,SH601872
2405,2016-12-05,6.41,6.47,6.53,6.35,347438,191412486.0,2.76,-0.61,-0.04,0.74,SH601872
2406,2016-12-06,6.45,6.39,6.5,6.38,215909,118622786.0,1.85,-1.24,-0.08,0.46,SH601872
2407,2016-12-07,6.4,6.44,6.45,6.36,141783,77796767.0,1.41,0.78,0.05,0.3,SH601872
2408,2016-12-08,6.45,6.42,6.47,6.4,147367,81092295.0,1.09,-0.31,-0.02,0.31,SH601872
2409,2016-12-09,6.41,6.4,6.45,6.36,200841,109891604.0,1.4,-0.31,-0.02,0.43,SH601872
2410,2016-12-12,6.39,6.13,6.4,6.09,572218,302626512.0,4.84,-4.22,-0.27,1.21,SH601872
2411,2016-12-13,6.1,6.08,6.13,6.0,347288,179737804.0,2.12,-0.82,-0.05,0.74,SH601872
2412,2016-12-14,6.08,5.97,6.09,5.94,372747,190241675.0,2.47,-1.81,-0.11,0.79,SH601872
2413,2016-12-15,5.95,5.96,5.99,5.9,328448,166350803.0,1.51,-0.17,-0.01,0.7,SH601872
2414,2016-12-16,5.97,5.94,6.0,5.91,321310,162587449.0,1.51,-0.34,-0.02,0.68,SH601872
2415,2016-12-19,5.95,5.8,5.95,5.79,461225,229782800.0,2.69,-2.36,-0.14,0.98,SH601872
2416,2016-12-20,5.78,5.84,5.84,5.77,196096,96767090.0,1.21,0.69,0.04,0.42,SH601872
2417,2016-12-21,5.84,5.97,6.01,5.84,414854,209464676.0,2.91,2.23,0.13,0.88,SH601872
2418,2016-12-22,5.97,5.94,5.98,5.9,182720,92206979.0,1.34,-0.5,-0.03,0.39,SH601872
2419,2016-12-23,5.94,5.95,5.98,5.91,206664,104636838.0,1.18,0.17,0.01,0.44,SH601872
2420,2016-12-26,5.92,5.95,5.98,5.84,168003,84446092.0,2.35,0.0,0.0,0.36,SH601872
2421,2016-12-27,5.95,5.9,5.98,5.89,149584,75593094.0,1.51,-0.84,-0.05,0.32,SH601872
2422,2016-12-28,5.92,5.86,5.92,5.83,167258,83396962.0,1.53,-0.68,-0.04,0.35,SH601872
2423,2016-12-29,5.85,5.81,5.86,5.78,257429,127147964.0,1.37,-0.85,-0.05,0.55,SH601872
2424,2016-12-30,5.81,5.81,5.84,5.77,281392,138578635.0,1.2,0.0,0.0,0.6,SH601872
2425,2017-01-03,5.81,5.86,5.87,5.8,155948,77450331.0,1.2,0.86,0.05,0.33,SH601872
2426,2017-01-04,5.86,5.91,5.91,5.84,286753,143352539.0,1.19,0.85,0.05,0.61,SH601872
2427,2017-01-05,5.91,5.91,5.95,5.89,184205,92623658.0,1.02,0.0,0.0,0.39,SH601872
2428,2017-01-06,5.91,5.91,6.0,5.89,264010,133486730.0,1.86,0.0,0.0,0.56,SH601872
2429,2017-01-09,5.91,5.97,5.97,5.89,171796,86921676.0,1.35,1.02,0.06,0.36,SH601872
2430,2017-01-10,5.96,6.02,6.09,5.91,442696,226716680.0,3.02,0.84,0.05,0.94,SH601872
2431,2017-01-11,5.98,5.9,6.02,5.9,321105,162567593.0,1.99,-1.99,-0.12,0.68,SH601872
2432,2017-01-12,5.9,5.84,5.94,5.83,203734,101845732.0,1.86,-1.02,-0.06,0.43,SH601872
2433,2017-01-13,5.84,5.87,5.88,5.8,174146,86539437.0,1.37,0.51,0.03,0.37,SH601872
2434,2017-01-16,5.85,5.94,5.96,5.79,439939,219746342.0,2.9,1.19,0.07,0.93,SH601872
2435,2017-01-17,5.92,5.89,5.94,5.87,164699,82498013.0,1.18,-0.84,-0.05,0.35,SH601872
2436,2017-01-18,5.89,5.94,5.98,5.88,196713,99480810.0,1.7,0.85,0.05,0.42,SH601872
2437,2017-01-19,5.95,5.94,5.97,5.9,171066,86244758.0,1.18,0.0,0.0,0.36,SH601872
2438,2017-01-20,5.92,5.96,5.97,5.91,191466,96965508.0,1.01,0.34,0.02,0.41,SH601872
2439,2017-01-23,5.97,5.97,6.0,5.95,175926,89366154.0,0.84,0.17,0.01,0.37,SH601872
2440,2017-01-24,5.96,5.94,5.97,5.92,149191,75505655.0,0.84,-0.5,-0.03,0.32,SH601872
2441,2017-01-25,5.92,5.95,5.97,5.91,128841,65099201.0,1.01,0.17,0.01,0.27,SH601872
2442,2017-01-26,5.96,5.95,5.97,5.94,163125,82613783.0,0.5,0.0,0.0,0.35,SH601872
2443,2017-02-03,5.94,5.91,5.95,5.89,102801,51708160.0,1.01,-0.67,-0.04,0.22,SH601872
2444,2017-02-06,5.91,5.92,5.95,5.9,131222,66085206.0,0.85,0.17,0.01,0.28,SH601872
2445,2017-02-07,5.92,5.98,5.99,5.91,271317,137573967.0,1.35,1.01,0.06,0.57,SH601872
2446,2017-02-08,5.98,5.98,5.99,5.91,335444,170019904.0,1.34,0.0,0.0,0.71,SH601872
2447,2017-02-09,5.97,6.02,6.03,5.96,360984,184669808.0,1.17,0.67,0.04,0.76,SH601872
2448,2017-02-10,6.02,6.11,6.12,6.02,567040,294205488.0,1.66,1.5,0.09,1.2,SH601872
2449,2017-02-13,6.16,6.16,6.27,6.11,606375,319205680.0,2.62,0.82,0.05,1.28,SH601872
2450,2017-02-14,6.17,6.16,6.19,6.11,287802,150734156.0,1.3,0.0,0.0,0.61,SH601872
2451,2017-02-15,6.14,6.17,6.25,6.1,525552,276806592.0,2.44,0.16,0.01,1.11,SH601872
2452,2017-02-16,6.14,6.18,6.2,6.12,405304,213042565.0,1.3,0.16,0.01,0.86,SH601872
2453,2017-02-17,6.18,6.08,6.23,6.07,495952,259679214.0,2.59,-1.62,-0.1,1.05,SH601872
2454,2017-02-20,6.09,6.21,6.25,6.08,811563,427742256.0,2.8,2.14,0.13,1.72,SH601872
2455,2017-02-21,6.2,6.22,6.22,6.14,382036,201667951.0,1.29,0.16,0.01,0.81,SH601872
2456,2017-02-22,6.22,6.25,6.28,6.2,494339,263451350.0,1.29,0.48,0.03,1.05,SH601872
2457,2017-02-23,6.23,6.2,6.31,6.16,416129,221192702.0,2.4,-0.8,-0.05,0.88,SH601872
2458,2017-02-24,6.19,6.29,6.32,6.13,575312,305692560.0,3.06,1.45,0.09,1.22,SH601872
2459,2017-02-27,6.3,6.19,6.31,6.18,353279,187784571.0,2.07,-1.59,-0.1,0.75,SH601872
2460,2017-02-28,6.2,6.21,6.22,6.16,265784,140365675.0,0.97,0.32,0.02,0.56,SH601872
2461,2017-03-01,6.21,6.19,6.25,6.17,301399,159730434.0,1.29,-0.32,-0.02,0.64,SH601872
2462,2017-03-02,6.21,6.18,6.28,6.17,306916,162706195.0,1.78,-0.16,-0.01,0.65,SH601872
2463,2017-03-03,6.16,6.16,6.18,6.08,340931,177713564.0,1.62,-0.32,-0.02,0.72,SH601872
2464,2017-03-06,6.14,6.16,6.17,6.11,225122,117916071.0,0.97,0.0,0.0,0.48,SH601872
2465,2017-03-07,6.16,6.16,6.19,6.12,188564,98946471.0,1.14,0.0,0.0,0.4,SH601872
2466,2017-03-08,6.19,6.21,6.27,6.18,417130,221320085.0,1.46,0.81,0.05,0.88,SH601872
2467,2017-03-09,6.21,6.18,6.23,6.11,296297,155568938.0,1.93,-0.48,-0.03,0.63,SH601872
2468,2017-03-10,6.16,6.11,6.18,6.1,170294,88956380.0,1.29,-1.13,-0.07,0.36,SH601872
2469,2017-03-13,6.1,6.14,6.16,6.07,174116,90800658.0,1.47,0.49,0.03,0.37,SH601872
2470,2017-03-14,6.13,6.12,6.16,6.09,162129,84655886.0,1.14,-0.33,-0.02,0.34,SH601872
2471,2017-03-15,6.1,6.12,6.14,6.09,141392,73713060.0,0.82,0.0,0.0,0.3,SH601872
2472,2017-03-16,6.14,6.18,6.19,6.14,256598,134966402.0,0.82,0.98,0.06,0.54,SH601872
2473,2017-03-17,6.19,6.11,6.21,6.09,263125,137836171.0,1.94,-1.13,-0.07,0.56,SH601872
2474,2017-03-20,6.1,6.19,6.2,6.1,249823,131109648.0,1.64,1.31,0.08,0.53,SH601872
2475,2017-03-21,6.19,6.18,6.21,6.14,222912,117425397.0,1.13,-0.16,-0.01,0.47,SH601872
2476,2017-03-22,6.12,6.19,6.25,6.12,294001,155202358.0,2.1,0.16,0.01,0.62,SH601872
2477,2017-03-23,6.17,6.14,6.21,6.09,277104,145434734.0,1.94,-0.81,-0.05,0.59,SH601872
2478,2017-03-24,6.16,6.31,6.41,6.13,953222,510320064.0,4.56,2.77,0.17,2.02,SH601872
2479,2017-03-27,6.32,6.25,6.38,6.24,532419,286967312.0,2.22,-0.95,-0.06,1.13,SH601872
2480,2017-03-28,6.28,6.32,6.33,6.21,460347,246899463.0,1.92,1.12,0.07,0.98,SH601872
2481,2017-03-29,6.4,6.46,6.65,6.35,1334253,741787120.0,4.75,2.22,0.14,2.83,SH601872
