,date,open,close,high,low,volume,amount,amplitude,pct_chg,change,turnover_rate,symbol
2482,2017-03-30,6.5,6.57,6.63,6.35,1305834,728513904.0,4.33,1.7,0.11,2.77,SH601872
2483,2017-03-31,6.5,6.35,6.51,6.33,864037,473135904.0,2.74,-3.35,-0.22,1.83,SH601872
2484,2017-04-05,6.39,6.41,6.46,6.33,557818,305195760.0,2.05,0.94,0.06,1.18,SH601872
2485,2017-04-06,6.42,6.49,6.53,6.35,676272,373132912.0,2.81,1.25,0.08,1.43,SH601872
2486,2017-04-07,6.44,6.39,6.46,6.36,502389,275001264.0,1.54,-1.54,-0.1,1.06,SH601872
2487,2017-04-10,6.38,6.4,6.43,6.32,373536,203921677.0,1.72,0.16,0.01,0.79,SH601872
2488,2017-04-11,6.43,6.56,6.57,6.33,866829,478422976.0,3.75,2.5,0.16,1.84,SH601872
2489,2017-04-12,6.52,6.46,6.54,6.42,559358,310782224.0,1.83,-1.52,-0.1,1.18,SH601872
2490,2017-04-13,6.45,6.43,6.46,6.39,290841,159935186.0,1.08,-0.46,-0.03,0.62,SH601872
2491,2017-04-14,6.43,6.32,6.45,6.3,354931,193120031.0,2.33,-1.71,-0.11,0.75,SH601872
2492,2017-04-17,6.31,6.27,6.33,6.21,331752,177298222.0,1.9,-0.79,-0.05,0.7,SH601872
2493,2017-04-18,6.24,6.2,6.31,6.19,210453,112468440.0,1.91,-1.12,-0.07,0.45,SH601872
2494,2017-04-19,6.19,6.17,6.22,6.08,339907,177868408.0,2.26,-0.48,-0.03,0.72,SH601872
2495,2017-04-20,6.17,6.19,6.19,6.12,189269,99392515.0,1.13,0.32,0.02,0.4,SH601872
2496,2017-04-21,6.19,6.21,6.23,6.1,229246,120735914.0,2.1,0.32,0.02,0.49,SH601872
2497,2017-04-24,6.18,6.18,6.2,6.01,360761,187684189.0,3.06,-0.48,-0.03,0.76,SH601872
2498,2017-04-25,6.14,6.12,6.18,6.12,118940,62384119.0,0.97,-0.97,-0.06,0.25,SH601872
2499,2017-04-26,6.11,6.08,6.14,6.06,157161,81493555.0,1.31,-0.65,-0.04,0.33,SH601872
2500,2017-04-27,6.08,6.05,6.08,5.91,259952,132891621.0,2.8,-0.49,-0.03,0.55,SH601872
2501,2017-04-28,6.03,6.06,6.09,5.98,169901,87353007.0,1.82,0.17,0.01,0.36,SH601872
2502,2017-09-12,6.62,6.44,6.62,6.33,1568202,853325760.0,4.79,6.27,0.38,3.32,SH601872
2503,2017-09-13,6.4,6.24,6.4,6.18,993541,520613184.0,3.42,-3.11,-0.2,2.1,SH601872
2504,2017-09-14,6.21,6.22,6.29,6.18,503667,262353847.0,1.76,-0.32,-0.02,1.07,SH601872
2505,2017-09-15,6.24,6.18,6.25,6.16,352783,183137323.0,1.45,-0.64,-0.04,0.75,SH601872
2506,2017-09-18,6.18,6.14,6.19,6.11,235332,120863107.0,1.29,-0.65,-0.04,0.5,SH601872
2507,2017-09-19,6.13,6.09,6.14,6.08,217256,110892748.0,0.98,-0.81,-0.05,0.46,SH601872
2508,2017-09-20,6.09,6.11,6.13,6.08,155943,79677681.0,0.82,0.33,0.02,0.33,SH601872
2509,2017-09-21,6.13,6.11,6.2,6.11,259183,133682446.0,1.47,0.0,0.0,0.55,SH601872
2510,2017-09-22,6.08,6.08,6.12,6.06,146999,74658051.0,0.98,-0.49,-0.03,0.31,SH601872
2511,2017-09-25,6.08,6.05,6.1,6.02,156731,79547247.0,1.32,-0.49,-0.03,0.33,SH601872
2512,2017-09-26,6.05,6.05,6.07,6.01,126550,63800478.0,0.99,0.0,0.0,0.27,SH601872
2513,2017-09-27,6.06,6.03,6.06,6.01,114143,57508193.0,0.83,-0.33,-0.02,0.24,SH601872
2514,2017-09-28,6.03,5.95,6.03,5.95,191519,95663937.0,1.33,-1.33,-0.08,0.41,SH601872
2515,2017-09-29,5.97,5.94,6.0,5.91,132385,65822584.0,1.51,-0.17,-0.01,0.28,SH601872
2516,2017-10-09,6.0,5.98,6.03,5.96,156157,78042985.0,1.18,0.67,0.04,0.33,SH601872
2517,2017-10-10,5.99,6.02,6.02,5.97,140947,70625558.0,0.84,0.67,0.04,0.3,SH601872
2518,2017-10-11,6.02,6.03,6.07,5.99,117304,59080889.0,1.33,0.17,0.01,0.25,SH601872
2519,2017-10-12,6.02,6.0,6.05,5.97,95495,47813138.0,1.33,-0.5,-0.03,0.2,SH601872
2520,2017-10-13,5.99,5.99,6.0,5.97,83913,41899404.0,0.5,-0.17,-0.01,0.18,SH601872
2521,2017-10-16,5.99,5.97,6.03,5.96,124220,62077406.0,1.17,-0.33,-0.02,0.26,SH601872
2522,2017-10-17,5.98,5.97,6.0,5.96,89865,44845777.0,0.67,0.0,0.0,0.19,SH601872
2523,2017-10-18,5.98,5.97,5.99,5.95,91759,45699190.0,0.67,0.0,0.0,0.19,SH601872
2524,2017-10-19,5.96,5.89,5.97,5.88,139744,68940914.0,1.51,-1.34,-0.08,0.3,SH601872
2525,2017-10-20,5.96,6.05,6.06,5.95,290427,145844546.0,1.87,2.72,0.16,0.62,SH601872
2526,2017-10-23,6.03,6.0,6.03,5.95,176740,88187690.0,1.32,-0.83,-0.05,0.37,SH601872
2527,2017-10-24,5.98,6.03,6.05,5.96,176874,88731296.0,1.5,0.5,0.03,0.37,SH601872
2528,2017-10-25,6.0,6.06,6.08,6.0,133855,67570452.0,1.33,0.5,0.03,0.28,SH601872
2529,2017-10-26,6.05,6.06,6.07,6.0,118543,59783741.0,1.16,0.0,0.0,0.25,SH601872
2530,2017-10-27,6.02,6.08,6.08,6.01,168559,85334022.0,1.16,0.33,0.02,0.36,SH601872
2531,2017-10-30,6.08,5.99,6.08,5.96,115293,57712637.0,1.97,-1.48,-0.09,0.24,SH601872
2532,2017-10-31,5.97,6.08,6.1,5.95,201187,101197182.0,2.5,1.5,0.09,0.43,SH601872
2533,2017-11-01,6.05,6.02,6.05,6.01,130705,65764042.0,0.66,-0.99,-0.06,0.28,SH601872
2534,2017-11-02,6.02,5.95,6.02,5.94,132013,65762992.0,1.33,-1.16,-0.07,0.28,SH601872
2535,2017-11-03,5.94,5.9,5.98,5.83,145742,71615439.0,2.52,-0.84,-0.05,0.31,SH601872
2536,2017-11-06,5.89,5.89,5.9,5.83,105271,51310742.0,1.19,-0.17,-0.01,0.22,SH601872
2537,2017-11-07,5.9,5.88,5.92,5.85,162648,79521327.0,1.19,-0.17,-0.01,0.34,SH601872
2538,2017-11-08,5.88,5.89,5.91,5.85,100834,49433678.0,1.02,0.17,0.01,0.21,SH601872
2539,2017-11-09,5.89,5.9,5.92,5.87,80888,39709493.0,0.85,0.17,0.01,0.17,SH601872
2540,2017-11-10,5.89,5.85,5.9,5.83,127050,61898966.0,1.19,-0.85,-0.05,0.27,SH601872
2541,2017-11-13,5.81,5.84,5.86,5.81,95737,46468522.0,0.85,-0.17,-0.01,0.2,SH601872
2542,2017-11-14,5.83,5.75,5.84,5.74,149338,71742256.0,1.71,-1.54,-0.09,0.32,SH601872
2543,2017-11-15,5.77,5.67,5.77,5.66,126457,59724874.0,1.91,-1.39,-0.08,0.27,SH601872
2544,2017-11-16,5.67,5.62,5.69,5.61,104213,48947272.0,1.41,-0.88,-0.05,0.22,SH601872
2545,2017-11-17,5.61,5.46,5.63,5.45,182857,83725553.0,3.2,-2.85,-0.16,0.39,SH601872
2546,2017-11-20,5.46,5.43,5.47,5.33,93661,41744796.0,2.56,-0.55,-0.03,0.2,SH601872
2547,2017-11-21,5.44,5.51,5.53,5.43,94105,42826675.0,1.84,1.47,0.08,0.2,SH601872
2548,2017-11-22,5.51,5.54,5.56,5.47,77968,35618937.0,1.63,0.54,0.03,0.17,SH601872
2549,2017-11-23,5.54,5.42,5.56,5.41,74440,33839382.0,2.71,-2.17,-0.12,0.16,SH601872
2550,2017-11-24,5.4,5.43,5.46,5.39,66749,29941894.0,1.29,0.18,0.01,0.14,SH601872
2551,2017-11-27,5.43,5.37,5.44,5.33,74445,33206170.0,2.03,-1.1,-0.06,0.16,SH601872
2552,2017-11-28,5.37,5.41,5.42,5.36,62320,27743165.0,1.12,0.74,0.04,0.13,SH601872
2553,2017-11-29,5.42,5.47,5.51,5.39,102188,45945172.0,2.22,1.11,0.06,0.22,SH601872
2554,2017-11-30,5.46,5.44,5.48,5.43,63946,28893029.0,0.91,-0.55,-0.03,0.14,SH601872
2555,2017-12-01,5.43,5.48,5.48,5.42,75368,33995297.0,1.1,0.74,0.04,0.16,SH601872
2556,2017-12-04,5.51,5.53,5.63,5.48,210062,96941971.0,2.74,0.91,0.05,0.44,SH601872
2557,2017-12-05,5.51,5.34,5.51,5.33,146383,65456899.0,3.25,-3.44,-0.19,0.31,SH601872
2558,2017-12-06,5.35,5.33,5.37,5.28,93772,41203210.0,1.69,-0.19,-0.01,0.2,SH601872
2559,2017-12-07,5.31,5.32,5.35,5.29,65064,28525351.0,1.13,-0.19,-0.01,0.14,SH601872
2560,2017-12-08,5.3,5.34,5.36,5.3,63948,28158224.0,1.13,0.38,0.02,0.14,SH601872
2561,2017-12-11,5.33,5.42,5.42,5.32,98114,43690055.0,1.87,1.5,0.08,0.21,SH601872
2562,2017-12-12,5.41,5.37,5.43,5.35,56308,25087504.0,1.48,-0.92,-0.05,0.12,SH601872
2563,2017-12-13,5.39,5.42,5.42,5.36,53037,23617777.0,1.12,0.93,0.05,0.11,SH601872
2564,2017-12-25,5.44,5.37,5.57,5.37,157973,71412064.0,3.69,-0.92,-0.05,0.33,SH601872
2565,2017-12-26,5.34,5.33,5.35,5.28,98334,43106152.0,1.3,-0.74,-0.04,0.21,SH601872
2566,2017-12-27,5.32,5.28,5.33,5.25,70132,30635029.0,1.5,-0.94,-0.05,0.15,SH601872
2567,2017-12-28,5.28,5.26,5.3,5.24,68309,29707583.0,1.14,-0.38,-0.02,0.14,SH601872
2568,2017-12-29,5.28,5.32,5.33,5.26,64493,28181151.0,1.33,1.14,0.06,0.14,SH601872
2569,2018-01-02,5.32,5.39,5.39,5.3,100924,44551004.0,1.69,1.32,0.07,0.21,SH601872
2570,2018-01-03,5.4,5.4,5.41,5.35,81328,36234513.0,1.11,0.19,0.01,0.17,SH601872
2571,2018-01-04,5.42,5.58,5.68,5.42,336533,155639791.0,4.81,3.33,0.18,0.71,SH601872
2572,2018-01-05,5.55,5.55,5.62,5.51,137228,63183861.0,1.97,-0.54,-0.03,0.29,SH601872
2573,2018-01-08,5.56,5.55,5.59,5.53,111025,51147289.0,1.08,0.0,0.0,0.24,SH601872
2574,2018-01-09,5.55,5.48,5.56,5.46,106618,48564844.0,1.8,-1.26,-0.07,0.23,SH601872
2575,2018-01-10,5.48,5.53,5.56,5.45,99620,45548271.0,2.01,0.91,0.05,0.21,SH601872
2576,2018-01-11,5.5,5.52,5.54,5.48,59841,27322420.0,1.08,-0.18,-0.01,0.13,SH601872
2577,2018-01-12,5.51,5.51,5.54,5.48,65151,29768890.0,1.09,-0.18,-0.01,0.14,SH601872
2578,2018-01-15,5.48,5.48,5.53,5.46,82004,37247409.0,1.27,-0.54,-0.03,0.17,SH601872
2579,2018-01-16,5.48,5.5,5.53,5.45,66314,30159664.0,1.46,0.36,0.02,0.14,SH601872
2580,2018-01-17,5.48,5.59,5.62,5.46,173411,79946135.0,2.91,1.64,0.09,0.37,SH601872
2581,2018-01-18,5.57,5.57,5.61,5.55,68953,31867156.0,1.07,-0.36,-0.02,0.15,SH601872
2582,2018-01-19,5.58,5.59,5.61,5.55,81122,37545859.0,1.08,0.36,0.02,0.17,SH601872
2583,2018-01-22,5.61,5.58,5.62,5.54,68891,31805239.0,1.43,-0.18,-0.01,0.15,SH601872
2584,2018-01-23,5.56,5.55,5.59,5.54,66989,30917036.0,0.9,-0.54,-0.03,0.14,SH601872
2585,2018-01-24,5.45,5.44,5.47,5.34,253975,113708701.0,2.34,-1.98,-0.11,0.54,SH601872
2586,2018-01-25,5.41,5.43,5.48,5.4,130318,58714034.0,1.47,-0.18,-0.01,0.28,SH601872
2587,2018-01-26,5.43,5.47,5.51,5.41,132819,60244543.0,1.84,0.74,0.04,0.28,SH601872
2588,2018-01-29,5.5,5.42,5.51,5.4,86101,38846042.0,2.01,-0.91,-0.05,0.18,SH601872
2589,2018-01-30,5.4,5.37,5.44,5.33,94546,42030523.0,2.03,-0.92,-0.05,0.2,SH601872
2590,2018-01-31,5.35,5.25,5.36,5.23,121585,53117570.0,2.42,-2.23,-0.12,0.26,SH601872
2591,2018-02-01,5.22,5.03,5.3,5.0,162226,68443726.0,5.71,-4.19,-0.22,0.34,SH601872
2592,2018-02-02,5.01,5.02,5.07,4.9,85574,34918024.0,3.38,-0.2,-0.01,0.18,SH601872
2593,2018-02-05,4.98,5.07,5.1,4.95,69244,28671534.0,2.99,1.0,0.05,0.15,SH601872
2594,2018-02-06,4.98,4.82,5.06,4.81,116879,47149989.0,4.93,-4.93,-0.25,0.25,SH601872
2595,2018-02-07,4.88,4.84,4.93,4.82,86863,34607550.0,2.28,0.41,0.02,0.18,SH601872
2596,2018-02-08,4.84,4.92,4.92,4.82,71808,28776241.0,2.07,1.65,0.08,0.15,SH601872
2597,2018-02-09,4.85,4.73,4.89,4.7,111412,43323205.0,3.86,-3.86,-0.19,0.24,SH601872
2598,2018-02-12,4.75,4.78,4.8,4.74,50239,19584341.0,1.27,1.06,0.05,0.11,SH601872
2599,2018-02-13,4.81,4.79,4.81,4.78,38170,14950019.0,0.63,0.21,0.01,0.08,SH601872
2600,2018-02-14,4.79,4.8,4.81,4.77,30538,11940947.0,0.84,0.21,0.01,0.06,SH601872
2601,2018-02-22,4.82,4.84,4.85,4.81,35681,14092224.0,0.83,0.83,0.04,0.08,SH601872
2602,2018-02-23,4.84,4.82,4.87,4.8,55421,21870034.0,1.45,-0.41,-0.02,0.12,SH601872
2603,2018-02-26,4.86,4.88,4.88,4.82,75286,29870753.0,1.24,1.24,0.06,0.16,SH601872
2604,2018-02-27,4.87,4.9,4.9,4.85,57225,22794141.0,1.02,0.41,0.02,0.12,SH601872
2605,2018-02-28,4.87,4.89,4.95,4.85,63760,25553351.0,2.04,-0.2,-0.01,0.14,SH601872
2606,2018-03-01,4.89,5.0,5.02,4.87,122586,49870037.0,3.07,2.25,0.11,0.26,SH601872
2607,2018-03-02,4.97,4.97,5.01,4.96,43060,17547168.0,1.0,-0.6,-0.03,0.09,SH601872
2608,2018-03-05,4.97,4.96,4.98,4.93,32108,13016581.0,1.01,-0.2,-0.01,0.07,SH601872
2609,2018-03-06,4.96,4.98,4.98,4.93,45389,18453437.0,1.01,0.4,0.02,0.1,SH601872
2610,2018-03-07,4.98,4.93,4.98,4.92,38214,15482301.0,1.2,-1.0,-0.05,0.08,SH601872
2611,2018-03-08,4.93,4.97,4.98,4.92,37979,15395221.0,1.22,0.81,0.04,0.08,SH601872
2612,2018-03-09,4.97,5.0,5.01,4.95,62453,25528152.0,1.21,0.6,0.03,0.13,SH601872
2613,2018-03-12,5.01,5.0,5.03,4.98,62338,25524190.0,1.0,0.0,0.0,0.13,SH601872
2614,2018-03-13,5.02,5.0,5.03,4.98,60384,24759013.0,1.0,0.0,0.0,0.13,SH601872
2615,2018-03-14,5.01,4.95,5.01,4.92,55720,22652787.0,1.8,-1.0,-0.05,0.12,SH601872
2616,2018-03-15,4.92,4.92,4.95,4.87,60029,24084987.0,1.62,-0.61,-0.03,0.13,SH601872
2617,2018-03-16,4.91,4.89,4.93,4.88,31423,12607345.0,1.02,-0.61,-0.03,0.07,SH601872
2618,2018-03-19,4.89,4.89,4.92,4.87,38005,15221703.0,1.02,0.0,0.0,0.08,SH601872
2619,2018-03-20,4.87,4.88,4.89,4.84,51516,20481787.0,1.02,-0.2,-0.01,0.11,SH601872
2620,2018-03-21,4.86,4.88,4.91,4.86,39331,15732379.0,1.02,0.0,0.0,0.08,SH601872
2621,2018-03-22,4.88,4.85,4.89,4.84,39823,15813418.0,1.02,-0.61,-0.03,0.08,SH601872
2622,2018-03-23,4.8,4.55,4.86,4.52,161688,61172098.0,7.01,-6.19,-0.3,0.34,SH601872
2623,2018-03-26,4.43,4.56,4.57,4.4,84823,30832712.0,3.74,0.22,0.01,0.18,SH601872
2624,2018-03-27,4.59,4.63,4.66,4.59,51564,19405582.0,1.54,1.54,0.07,0.11,SH601872
2625,2018-03-28,4.6,4.54,4.62,4.54,50776,18807530.0,1.73,-1.94,-0.09,0.11,SH601872
2626,2018-03-29,4.56,4.57,4.58,4.54,50438,18659208.0,0.88,0.66,0.03,0.11,SH601872
2627,2018-03-30,4.58,4.58,4.62,4.56,54818,20435777.0,1.31,0.22,0.01,0.12,SH601872
2628,2018-04-02,4.58,4.56,4.62,4.55,79692,29634608.0,1.53,-0.44,-0.02,0.17,SH601872
2629,2018-04-03,4.52,4.49,4.53,4.48,69835,25429925.0,1.1,-1.54,-0.07,0.15,SH601872
2630,2018-04-04,4.49,4.46,4.52,4.45,49471,17976143.0,1.56,-0.67,-0.03,0.1,SH601872
2631,2018-04-09,4.41,4.4,4.44,4.36,88473,31380097.0,1.79,-1.35,-0.06,0.19,SH601872
2632,2018-04-10,4.4,4.74,4.79,4.36,323578,121889375.0,9.77,7.73,0.34,0.69,SH601872
2633,2018-04-11,4.66,4.7,4.77,4.63,217824,83162911.0,2.95,-0.84,-0.04,0.46,SH601872
2634,2018-04-12,4.68,4.58,4.68,4.57,96405,36312863.0,2.34,-2.55,-0.12,0.2,SH601872
2635,2018-04-13,4.6,4.59,4.69,4.56,81955,30802949.0,2.84,0.22,0.01,0.17,SH601872
2636,2018-04-16,4.6,4.56,4.64,4.49,75148,27819666.0,3.27,-0.65,-0.03,0.16,SH601872
2637,2018-04-17,4.56,4.51,4.57,4.49,54271,19945755.0,1.75,-1.1,-0.05,0.11,SH601872
2638,2018-04-18,4.53,4.53,4.56,4.44,51806,18840598.0,2.66,0.44,0.02,0.11,SH601872
2639,2018-04-19,4.56,4.54,4.56,4.52,49460,18211249.0,0.88,0.22,0.01,0.1,SH601872
2640,2018-04-20,4.55,4.64,4.82,4.53,201872,76960023.0,6.39,2.2,0.1,0.43,SH601872
2641,2018-04-23,4.58,4.69,4.75,4.57,121246,46159836.0,3.88,1.08,0.05,0.26,SH601872
2642,2018-04-24,4.67,4.71,4.71,4.64,105968,40451852.0,1.49,0.43,0.02,0.22,SH601872
2643,2018-04-25,4.68,4.65,4.7,4.64,58562,22220729.0,1.27,-1.27,-0.06,0.12,SH601872
2644,2018-04-26,4.6,4.62,4.64,4.54,98653,36782646.0,2.15,-0.65,-0.03,0.21,SH601872
2645,2018-04-27,4.62,4.64,4.66,4.59,52807,19857701.0,1.52,0.43,0.02,0.11,SH601872
2646,2018-05-02,4.62,4.58,4.65,4.48,70226,26000235.0,3.66,-1.29,-0.06,0.15,SH601872
2647,2018-05-03,4.58,4.59,4.6,4.51,67338,24945184.0,1.97,0.22,0.01,0.14,SH601872
2648,2018-05-04,4.6,4.67,4.7,4.58,86713,32787080.0,2.61,1.74,0.08,0.18,SH601872
2649,2018-05-07,4.69,4.67,4.7,4.62,69859,26500577.0,1.71,0.0,0.0,0.15,SH601872
2650,2018-05-08,4.68,4.74,4.76,4.66,101688,39155705.0,2.14,1.5,0.07,0.22,SH601872
2651,2018-05-09,4.76,4.86,4.91,4.76,258793,103029747.0,3.16,2.53,0.12,0.55,SH601872
2652,2018-05-10,4.85,4.87,4.88,4.81,74849,29633128.0,1.44,0.21,0.01,0.16,SH601872
2653,2018-05-11,4.87,4.82,4.88,4.8,67162,26471816.0,1.64,-1.03,-0.05,0.14,SH601872
2654,2018-05-14,4.84,4.79,4.87,4.76,84444,33020144.0,2.28,-0.62,-0.03,0.18,SH601872
2655,2018-05-15,4.78,4.86,4.89,4.76,101165,39879750.0,2.71,1.46,0.07,0.21,SH601872
2656,2018-05-16,4.85,4.82,4.93,4.8,79125,31555328.0,2.67,-0.82,-0.04,0.17,SH601872
2657,2018-05-17,4.81,4.82,4.87,4.79,67960,26890993.0,1.66,0.0,0.0,0.14,SH601872
2658,2018-05-18,4.8,4.99,5.09,4.79,290961,118451249.0,6.22,3.53,0.17,0.62,SH601872
2659,2018-05-21,5.39,5.15,5.39,5.14,561374,244135068.0,5.01,3.21,0.16,1.19,SH601872
2660,2018-05-22,5.13,5.1,5.25,5.07,307955,131020989.0,3.5,-0.97,-0.05,0.65,SH601872
2661,2018-05-23,5.13,4.95,5.19,4.93,245411,101904183.0,5.1,-2.94,-0.15,0.52,SH601872
2662,2018-05-24,5.0,5.04,5.12,4.96,192074,79557959.0,3.23,1.82,0.09,0.41,SH601872
2663,2018-05-25,5.04,4.96,5.04,4.93,175351,71501955.0,2.18,-1.59,-0.08,0.37,SH601872
2664,2018-05-28,4.93,4.97,5.0,4.88,95851,38825553.0,2.42,0.2,0.01,0.2,SH601872
2665,2018-05-29,4.92,4.89,4.98,4.85,108983,43766464.0,2.62,-1.61,-0.08,0.23,SH601872
2666,2018-05-30,4.82,4.73,4.84,4.7,121535,47259102.0,2.86,-3.27,-0.16,0.26,SH601872
2667,2018-05-31,4.76,4.79,4.81,4.75,70810,27648376.0,1.27,1.27,0.06,0.15,SH601872
2668,2018-06-01,4.77,4.79,4.81,4.76,47844,18702769.0,1.04,0.0,0.0,0.1,SH601872
2669,2018-06-04,4.79,4.77,4.81,4.75,58671,22884136.0,1.25,-0.42,-0.02,0.12,SH601872
2670,2018-06-05,4.75,4.82,4.82,4.75,73176,28496356.0,1.47,1.05,0.05,0.16,SH601872
2671,2018-06-06,4.8,4.82,4.85,4.78,82627,32518522.0,1.45,0.0,0.0,0.18,SH601872
2672,2018-06-07,4.82,4.65,4.86,4.62,157691,61058893.0,4.98,-3.53,-0.17,0.33,SH601872
2673,2018-06-08,4.68,4.56,4.69,4.53,222634,82352895.0,3.44,-1.94,-0.09,0.47,SH601872
2674,2018-06-11,4.56,4.48,4.58,4.45,82227,30053569.0,2.85,-1.75,-0.08,0.17,SH601872
2675,2018-06-12,4.49,4.53,4.53,4.45,49229,17897788.0,1.79,1.12,0.05,0.1,SH601872
2676,2018-06-13,4.52,4.46,4.52,4.45,43076,15631984.0,1.55,-1.55,-0.07,0.09,SH601872
2677,2018-06-14,4.43,4.47,4.48,4.43,39496,14212198.0,1.12,0.22,0.01,0.08,SH601872
2678,2018-06-15,4.47,4.53,4.53,4.41,79962,28936357.0,2.68,1.34,0.06,0.17,SH601872
2679,2018-06-19,4.46,4.26,4.53,4.12,162790,56572456.0,9.05,-5.96,-0.27,0.34,SH601872
2680,2018-06-20,4.25,4.23,4.3,4.1,154524,52041401.0,4.69,-0.7,-0.03,0.33,SH601872
2681,2018-06-21,4.24,4.24,4.33,4.23,116671,40038522.0,2.36,0.24,0.01,0.25,SH601872
2682,2018-06-22,4.21,4.4,4.41,4.21,96194,33790424.0,4.72,3.77,0.16,0.2,SH601872
2683,2018-06-25,4.41,4.41,4.44,4.38,45238,16099645.0,1.36,0.23,0.01,0.1,SH601872
2684,2018-06-26,4.36,4.45,4.48,4.35,47104,16843405.0,2.95,0.91,0.04,0.1,SH601872
2685,2018-06-27,4.46,4.43,4.49,4.41,36148,13013540.0,1.8,-0.45,-0.02,0.08,SH601872
2686,2018-06-28,4.44,4.38,4.49,4.38,38801,13948306.0,2.48,-1.13,-0.05,0.08,SH601872
2687,2018-06-29,4.41,4.46,4.47,4.38,44908,16107880.0,2.05,1.83,0.08,0.1,SH601872
2688,2018-07-02,4.47,4.41,4.48,4.38,35857,12851815.0,2.24,-1.12,-0.05,0.08,SH601872
2689,2018-07-03,4.4,4.36,4.44,4.32,59026,20772722.0,2.72,-1.13,-0.05,0.13,SH601872
2690,2018-07-04,4.37,4.34,4.4,4.32,29320,10278705.0,1.83,-0.46,-0.02,0.06,SH601872
2691,2018-07-05,4.34,4.22,4.35,4.21,58625,20098937.0,3.23,-2.76,-0.12,0.12,SH601872
2692,2018-07-06,4.16,4.2,4.25,4.12,51419,17303985.0,3.08,-0.47,-0.02,0.11,SH601872
2693,2018-07-09,4.2,4.24,4.25,4.19,42664,14496372.0,1.43,0.95,0.04,0.09,SH601872
2694,2018-07-10,4.25,4.24,4.27,4.2,37737,12841065.0,1.65,0.0,0.0,0.08,SH601872
2695,2018-07-11,4.22,4.19,4.22,4.14,55508,18586855.0,1.89,-1.18,-0.05,0.12,SH601872
2696,2018-07-12,4.18,4.26,4.27,4.18,55151,18817448.0,2.15,1.67,0.07,0.12,SH601872
2697,2018-07-13,4.27,4.28,4.3,4.26,30696,10458279.0,0.94,0.47,0.02,0.07,SH601872
2698,2018-07-16,4.3,4.27,4.3,4.25,22843,7753200.0,1.17,-0.23,-0.01,0.05,SH601872
2699,2018-07-17,4.27,4.26,4.29,4.24,23783,8057515.0,1.17,-0.23,-0.01,0.05,SH601872
2700,2018-07-18,4.25,4.25,4.28,4.24,40009,13556119.0,0.94,-0.23,-0.01,0.08,SH601872
2701,2018-07-19,4.25,4.25,4.26,4.2,39260,13196875.0,1.41,0.0,0.0,0.08,SH601872
2702,2018-07-20,4.25,4.28,4.29,4.19,41610,14102345.0,2.35,0.71,0.03,0.09,SH601872
2703,2018-07-23,4.25,4.31,4.34,4.2,55367,18848775.0,3.27,0.7,0.03,0.12,SH601872
2704,2018-07-24,4.32,4.4,4.45,4.32,90315,31682025.0,3.02,2.09,0.09,0.19,SH601872
2705,2018-07-25,4.4,4.39,4.43,4.36,50786,17844240.0,1.59,-0.23,-0.01,0.11,SH601872
2706,2018-07-26,4.39,4.4,4.48,4.36,84182,29887463.0,2.73,0.23,0.01,0.18,SH601872
2707,2018-07-27,4.4,4.46,4.48,4.39,80561,28590420.0,2.05,1.36,0.06,0.17,SH601872
2708,2018-07-30,4.41,4.36,4.41,4.31,77734,27000576.0,2.24,-2.24,-0.1,0.16,SH601872
