,date,open,close,high,low,volume,amount,amplitude,pct_chg,change,turnover_rate,symbol
2936,2019-07-09,5.17,5.17,5.4,5.09,207234,88309645.0,5.96,-0.58,-0.03,0.44,SH601872
2937,2019-07-10,5.12,5.08,5.16,5.02,171197,70643555.0,2.71,-1.74,-0.09,0.36,SH601872
2938,2019-07-11,5.04,5.09,5.23,5.04,157128,65656882.0,3.74,0.2,0.01,0.33,SH601872
2939,2019-07-12,5.08,5.09,5.15,5.06,133315,55335518.0,1.77,0.0,0.0,0.28,SH601872
2940,2019-07-15,5.11,5.19,5.19,5.01,170501,71120702.0,3.54,1.96,0.1,0.36,SH601872
2941,2019-07-16,5.17,5.19,5.22,5.14,143394,60544892.0,1.54,0.0,0.0,0.3,SH601872
2942,2019-07-17,5.22,5.21,5.26,5.17,143024,60264041.0,1.73,0.39,0.02,0.3,SH601872
2943,2019-07-18,5.19,5.15,5.21,5.12,111224,46204050.0,1.73,-1.15,-0.06,0.24,SH601872
2944,2019-07-19,5.16,5.25,5.32,5.16,175727,74364346.0,3.11,1.94,0.1,0.37,SH601872
2945,2019-07-22,5.22,5.17,5.27,5.11,133313,55736846.0,3.05,-1.52,-0.08,0.28,SH601872
2946,2019-07-23,5.17,5.27,5.27,5.14,126600,53234309.0,2.51,1.93,0.1,0.27,SH601872
2947,2019-07-24,5.29,5.21,5.33,5.17,162759,68758027.0,3.04,-1.14,-0.06,0.31,SH601872
2948,2019-07-25,5.19,5.11,5.21,5.09,189403,78219309.0,2.3,-1.92,-0.1,0.36,SH601872
2949,2019-07-26,5.11,5.26,5.3,5.09,218414,91626415.0,4.11,2.94,0.15,0.41,SH601872
2950,2019-07-29,5.26,5.18,5.29,5.16,132183,55310186.0,2.47,-1.52,-0.08,0.25,SH601872
2951,2019-07-30,5.18,5.18,5.27,5.18,108854,45720252.0,1.74,0.0,0.0,0.21,SH601872
2952,2019-07-31,5.18,5.15,5.18,5.11,138913,57435028.0,1.35,-0.58,-0.03,0.26,SH601872
2953,2019-08-01,5.12,5.12,5.15,5.1,99800,41083060.0,0.97,-0.58,-0.03,0.19,SH601872
2954,2019-08-02,5.05,5.0,5.07,4.96,137911,55341734.0,2.15,-2.34,-0.12,0.26,SH601872
2955,2019-08-05,4.99,5.01,5.04,4.96,125082,50122515.0,1.6,0.2,0.01,0.24,SH601872
2956,2019-08-06,4.97,4.94,4.98,4.86,165908,65336929.0,2.4,-1.4,-0.07,0.31,SH601872
2957,2019-08-07,4.96,4.92,4.97,4.88,76260,29993858.0,1.82,-0.4,-0.02,0.14,SH601872
2958,2019-08-08,4.94,4.94,4.97,4.92,70898,28075314.0,1.02,0.41,0.02,0.13,SH601872
2959,2019-08-09,4.95,4.92,5.0,4.88,75230,29758637.0,2.43,-0.4,-0.02,0.14,SH601872
2960,2019-08-12,4.89,5.04,5.05,4.86,150016,60167528.0,3.86,2.44,0.12,0.28,SH601872
2961,2019-08-13,5.01,5.01,5.07,4.96,77534,31114706.0,2.18,-0.6,-0.03,0.15,SH601872
2962,2019-08-14,5.1,5.17,5.2,5.08,193836,80444955.0,2.4,3.19,0.16,0.37,SH601872
2963,2019-08-15,5.1,5.2,5.22,5.08,148129,61748878.0,2.71,0.58,0.03,0.28,SH601872
2964,2019-08-16,5.2,5.16,5.23,5.08,200027,83446310.0,2.88,-0.77,-0.04,0.38,SH601872
2965,2019-08-19,5.25,5.32,5.34,5.21,237968,101431150.0,2.52,3.1,0.16,0.45,SH601872
2966,2019-08-20,5.37,5.37,5.43,5.34,236441,103048480.0,1.69,0.94,0.05,0.45,SH601872
2967,2019-08-21,5.34,5.65,5.82,5.34,415548,191700276.0,8.94,5.21,0.28,0.78,SH601872
2968,2019-08-22,5.67,5.7,5.74,5.56,212002,97966140.0,3.19,0.88,0.05,0.4,SH601872
2969,2019-08-23,5.69,5.76,5.78,5.66,190311,89074971.0,2.11,1.05,0.06,0.36,SH601872
2970,2019-08-26,5.61,5.69,5.75,5.6,155609,71838629.0,2.6,-1.22,-0.07,0.29,SH601872
2971,2019-08-27,5.72,5.82,5.87,5.72,172070,81795948.0,2.64,2.28,0.13,0.32,SH601872
2972,2019-08-28,5.8,5.82,5.92,5.76,189074,89838361.0,2.75,0.0,0.0,0.36,SH601872
2973,2019-08-29,5.82,5.76,5.83,5.74,152607,72102008.0,1.55,-1.03,-0.06,0.29,SH601872
2974,2019-08-30,5.85,5.77,5.88,5.7,216756,101781821.0,3.13,0.17,0.01,0.41,SH601872
2975,2019-09-02,5.73,5.78,5.81,5.7,223776,105110849.0,1.91,0.17,0.01,0.42,SH601872
2976,2019-09-03,5.76,5.72,5.8,5.63,229319,106491726.0,2.94,-1.04,-0.06,0.43,SH601872
2977,2019-09-04,5.71,5.84,5.84,5.67,251580,117779327.0,2.97,2.1,0.12,0.47,SH601872
2978,2019-09-05,5.81,5.8,5.87,5.77,308699,146860573.0,1.71,-0.68,-0.04,0.58,SH601872
2979,2019-09-06,5.81,5.76,5.82,5.65,194971,90858238.0,2.93,-0.69,-0.04,0.37,SH601872
2980,2019-09-09,5.76,5.77,5.8,5.72,175207,82378902.0,1.39,0.17,0.01,0.33,SH601872
2981,2019-09-10,5.8,5.73,5.8,5.72,153107,71767840.0,1.39,-0.69,-0.04,0.29,SH601872
2982,2019-09-11,5.73,5.73,5.8,5.69,108983,50873761.0,1.92,0.0,0.0,0.21,SH601872
2983,2019-09-12,5.72,5.8,5.81,5.67,106392,49835049.0,2.44,1.22,0.07,0.2,SH601872
2984,2019-09-16,5.82,5.72,5.82,5.63,246031,113818909.0,3.28,-1.38,-0.08,0.46,SH601872
2985,2019-09-17,5.73,6.02,6.16,5.73,635868,311631008.0,7.52,5.24,0.3,1.2,SH601872
2986,2019-09-18,5.95,5.85,5.98,5.82,278932,134298535.0,2.66,-2.82,-0.17,0.53,SH601872
2987,2019-09-19,5.84,5.77,5.87,5.72,128294,60426758.0,2.56,-1.37,-0.08,0.24,SH601872
2988,2019-09-20,5.77,5.84,5.85,5.77,138562,65880534.0,1.39,1.21,0.07,0.26,SH601872
2989,2019-09-23,5.78,5.91,5.96,5.75,244306,116674862.0,3.6,1.2,0.07,0.46,SH601872
2990,2019-09-24,5.88,5.85,5.94,5.85,99066,47731013.0,1.52,-1.02,-0.06,0.19,SH601872
2991,2019-09-25,5.85,6.05,6.07,5.85,243119,119746086.0,3.76,3.42,0.2,0.46,SH601872
2992,2019-09-26,6.05,6.26,6.41,5.99,590435,304725440.0,6.94,3.47,0.21,1.11,SH601872
2993,2019-09-27,6.33,5.86,6.38,5.83,509239,251640391.0,8.79,-6.39,-0.4,0.96,SH601872
2994,2019-09-30,5.97,5.84,6.19,5.75,340185,165125683.0,7.51,-0.34,-0.02,0.64,SH601872
2995,2019-10-08,6.37,6.2,6.37,6.1,573065,293847840.0,4.62,6.16,0.36,1.08,SH601872
2996,2019-10-09,6.42,6.41,6.52,6.17,544004,284432448.0,5.65,3.39,0.21,1.03,SH601872
2997,2019-10-10,6.71,6.99,6.99,6.55,705108,403173744.0,6.86,9.05,0.58,1.33,SH601872
2998,2019-10-11,7.63,7.63,7.63,7.3,2118066,1344478800.0,4.72,9.16,0.64,4.0,SH601872
2999,2019-10-14,8.34,8.34,8.34,8.12,1372715,965413584.0,2.88,9.31,0.71,2.59,SH601872
3000,2019-10-15,8.59,8.29,8.8,8.05,3269664,2338393680.0,8.99,-0.6,-0.05,6.17,SH601872
3001,2019-10-16,8.01,7.84,8.6,7.67,2781928,1897547328.0,11.22,-5.43,-0.45,5.25,SH601872
3002,2019-10-17,7.69,7.26,7.91,7.17,3038643,1905921696.0,9.44,-7.4,-0.58,5.73,SH601872
3003,2019-10-18,7.26,7.14,7.38,7.04,1810289,1088774800.0,4.68,-1.65,-0.12,3.42,SH601872
3004,2019-10-21,7.08,6.96,7.14,6.84,1340541,776184560.0,4.2,-2.52,-0.18,2.53,SH601872
3005,2019-10-22,6.96,7.01,7.03,6.85,1211311,700758976.0,2.59,0.72,0.05,2.29,SH601872
3006,2019-10-23,6.97,6.81,6.98,6.8,938404,535496288.0,2.57,-2.85,-0.2,1.77,SH601872
3007,2019-10-24,6.94,6.81,7.02,6.81,870024,500099296.0,3.08,0.0,0.0,1.64,SH601872
3008,2019-10-25,6.7,6.81,6.93,6.61,936950,526521552.0,4.7,0.0,0.0,1.77,SH601872
3009,2019-10-28,6.66,6.73,6.77,6.62,843854,468062528.0,2.2,-1.17,-0.08,1.59,SH601872
3010,2019-10-29,6.68,6.68,6.82,6.53,934648,515230720.0,4.31,-0.74,-0.05,1.76,SH601872
3011,2019-10-30,6.6,6.49,6.71,6.49,590331,321024224.0,3.29,-2.84,-0.19,1.11,SH601872
3012,2019-10-31,6.53,6.65,6.77,6.47,995098,544358384.0,4.62,2.47,0.16,1.88,SH601872
3013,2019-11-01,6.59,6.63,6.65,6.53,408266,222845233.0,1.8,-0.3,-0.02,0.77,SH601872
3014,2019-11-04,6.68,6.86,6.88,6.65,787503,443978976.0,3.47,3.47,0.23,1.49,SH601872
3015,2019-11-05,6.86,6.84,6.9,6.76,452200,256226101.0,2.04,-0.29,-0.02,0.85,SH601872
3016,2019-11-06,6.75,6.55,6.8,6.54,542039,298872720.0,3.8,-4.24,-0.29,1.02,SH601872
3017,2019-11-07,6.51,6.5,6.54,6.38,523277,279307248.0,2.44,-0.76,-0.05,0.99,SH601872
3018,2019-11-08,6.47,6.52,6.69,6.47,505339,275242496.0,3.38,0.31,0.02,0.95,SH601872
3019,2019-11-11,6.49,6.6,6.73,6.48,567741,311122288.0,3.83,1.23,0.08,1.07,SH601872
3020,2019-11-12,6.65,6.63,6.8,6.6,448907,248800832.0,3.03,0.45,0.03,0.85,SH601872
3021,2019-11-13,6.74,6.75,6.84,6.69,457138,256247315.0,2.26,1.81,0.12,0.86,SH601872
3022,2019-11-14,6.81,6.69,6.84,6.6,372151,206292314.0,3.56,-0.89,-0.06,0.7,SH601872
3023,2019-11-15,6.73,7.08,7.17,6.71,862355,497838896.0,6.88,5.83,0.39,1.63,SH601872
3024,2019-11-18,7.04,7.15,7.27,6.97,627261,371989824.0,4.24,0.99,0.07,1.18,SH601872
3025,2019-11-19,7.08,7.14,7.21,7.04,440549,261381578.0,2.38,-0.14,-0.01,0.83,SH601872
3026,2019-11-20,7.27,7.17,7.51,7.16,704783,430753312.0,4.9,0.42,0.03,1.33,SH601872
3027,2019-11-21,7.39,7.52,7.58,7.28,724673,450473920.0,4.18,4.88,0.35,1.37,SH601872
3028,2019-11-22,7.52,7.35,7.58,7.26,669183,414600176.0,4.26,-2.26,-0.17,1.26,SH601872
3029,2019-11-25,7.46,7.72,7.8,7.43,834193,532782960.0,5.03,5.03,0.37,1.57,SH601872
3030,2019-11-26,7.74,7.74,7.82,7.58,817672,529219008.0,3.11,0.26,0.02,1.54,SH601872
3031,2019-11-27,7.64,7.46,7.76,7.36,651974,411763360.0,5.17,-3.62,-0.28,1.23,SH601872
3032,2019-11-28,7.48,7.46,7.48,7.26,472130,290267680.0,2.95,0.0,0.0,0.89,SH601872
3033,2019-11-29,7.39,7.13,7.42,7.06,649417,387708480.0,4.83,-4.42,-0.33,1.23,SH601872
3034,2019-12-02,7.18,7.13,7.19,7.06,320200,190026400.0,1.82,0.0,0.0,0.6,SH601872
3035,2019-12-03,7.15,7.05,7.16,6.92,371368,217646852.0,3.37,-1.12,-0.08,0.7,SH601872
3036,2019-12-04,7.08,6.95,7.1,6.91,376653,218511453.0,2.7,-1.42,-0.1,0.71,SH601872
3037,2019-12-05,6.99,7.16,7.16,6.95,452249,266307206.0,3.02,3.02,0.21,0.85,SH601872
3038,2019-12-06,7.41,7.82,7.82,7.26,896778,562331104.0,7.82,9.22,0.66,1.69,SH601872
3039,2019-12-09,7.79,8.05,8.28,7.69,1219960,815794848.0,7.54,2.94,0.23,2.3,SH601872
3040,2019-12-10,8.05,8.13,8.24,7.97,660557,449816816.0,3.35,0.99,0.08,1.25,SH601872
3041,2019-12-11,8.19,8.17,8.5,8.09,925979,645646864.0,5.04,0.49,0.04,1.75,SH601872
3042,2019-12-12,8.15,8.2,8.44,8.07,760239,529975200.0,4.53,0.37,0.03,1.43,SH601872
3043,2019-12-13,8.34,8.03,8.37,7.92,1017611,689917056.0,5.49,-2.07,-0.17,1.92,SH601872
3044,2019-12-16,8.2,8.45,8.45,8.04,1073677,748890432.0,5.11,5.23,0.42,2.03,SH601872
3045,2019-12-17,8.39,8.36,8.59,8.26,880247,627012320.0,3.91,-1.07,-0.09,1.66,SH601872
3046,2019-12-18,8.31,8.31,8.48,8.2,627271,440346144.0,3.35,-0.6,-0.05,1.18,SH601872
3047,2019-12-19,8.48,8.83,9.08,8.33,1279543,949888064.0,9.03,6.26,0.52,2.41,SH601872
3048,2019-12-20,9.21,8.41,9.48,8.41,1875966,1430310336.0,12.12,-4.76,-0.42,3.54,SH601872
3049,2019-12-23,8.47,8.34,8.78,8.27,1462405,1052829888.0,6.06,-0.83,-0.07,2.76,SH601872
3050,2019-12-24,8.58,8.49,8.61,8.36,738117,529115696.0,3.0,1.8,0.15,1.39,SH601872
3051,2019-12-25,8.49,8.55,8.77,8.41,836788,605691952.0,4.24,0.71,0.06,1.58,SH601872
3052,2019-12-26,8.6,9.15,9.15,8.5,1104886,825726672.0,7.6,7.02,0.6,2.08,SH601872
3053,2019-12-27,9.16,9.0,9.35,8.92,977071,756097040.0,4.7,-1.64,-0.15,1.84,SH601872
3054,2019-12-30,8.9,9.25,9.28,8.9,884890,686513616.0,4.22,2.78,0.25,1.67,SH601872
3055,2019-12-31,9.35,9.68,9.77,9.32,1245726,1015822672.0,4.86,4.65,0.43,2.35,SH601872
3056,2020-01-02,9.7,9.32,10.01,9.28,1943038,1600489616.0,7.54,-3.72,-0.36,3.67,SH601872
3057,2020-01-03,9.46,9.35,9.5,9.1,1326586,1050236064.0,4.29,0.32,0.03,2.5,SH601872
3058,2020-01-06,9.39,9.28,9.56,9.19,990224,789051248.0,3.96,-0.75,-0.07,1.87,SH601872
3059,2020-01-07,9.17,8.99,9.26,8.89,1266424,972306384.0,3.99,-3.13,-0.29,2.39,SH601872
3060,2020-01-08,9.17,8.85,9.17,8.85,864871,659011168.0,3.56,-1.56,-0.14,1.63,SH601872
3061,2020-01-09,8.86,8.95,9.06,8.81,766479,581920544.0,2.82,1.13,0.1,1.45,SH601872
3062,2020-01-10,9.01,8.73,9.05,8.7,792244,595931360.0,3.91,-2.46,-0.22,1.49,SH601872
3063,2020-01-13,8.56,8.63,8.69,8.45,972792,704980832.0,2.75,-1.15,-0.1,1.84,SH601872
3064,2020-01-14,8.67,8.57,8.73,8.52,843028,615345472.0,2.43,-0.7,-0.06,1.59,SH601872
3065,2020-01-15,8.52,8.45,8.56,8.34,833270,594145520.0,2.57,-1.4,-0.12,1.57,SH601872
3066,2020-01-16,8.42,8.36,8.73,8.35,994974,717326352.0,4.5,-1.07,-0.09,1.88,SH601872
3067,2020-01-17,8.36,8.19,8.48,8.18,849852,595620720.0,3.59,-2.03,-0.17,1.6,SH601872
3068,2020-01-20,8.24,8.55,8.6,8.2,866060,615887328.0,4.88,4.4,0.36,1.63,SH601872
3069,2020-01-21,8.49,8.08,8.58,8.05,1021965,714237344.0,6.2,-5.5,-0.47,1.93,SH601872
3070,2020-01-22,7.96,8.09,8.18,7.93,623071,423224800.0,3.09,0.12,0.01,1.18,SH601872
3071,2020-01-23,7.96,7.53,8.03,7.45,1165889,753964048.0,7.17,-6.92,-0.56,2.2,SH601872
3072,2020-02-03,6.84,6.84,6.84,6.84,56113,31872184.0,0.0,-9.16,-0.69,0.11,SH601872
3073,2020-02-04,6.21,6.35,6.42,6.21,2270376,1170382096.0,3.07,-7.16,-0.49,4.28,SH601872
3074,2020-02-05,6.27,6.59,6.66,6.21,1560834,834500320.0,7.09,3.78,0.24,2.95,SH601872
3075,2020-02-06,6.59,6.61,6.72,6.49,1027038,559788464.0,3.49,0.3,0.02,1.94,SH601872
3076,2020-02-07,6.47,6.54,6.63,6.4,862454,463340352.0,3.48,-1.06,-0.07,1.63,SH601872
3077,2020-02-10,6.49,6.72,6.79,6.48,946798,520043344.0,4.74,2.75,0.18,1.79,SH601872
3078,2020-02-11,6.71,6.69,6.87,6.63,950135,530420752.0,3.57,-0.45,-0.03,1.79,SH601872
3079,2020-02-12,6.71,6.77,6.77,6.61,751031,417074432.0,2.39,1.2,0.08,1.42,SH601872
3080,2020-02-13,6.75,6.57,6.82,6.54,711689,391977760.0,4.14,-2.95,-0.2,1.34,SH601872
3081,2020-02-14,6.59,6.59,6.71,6.53,565004,309213904.0,2.74,0.3,0.02,1.07,SH601872
3082,2020-02-17,6.54,6.81,6.82,6.54,759983,422910000.0,4.25,3.34,0.22,1.43,SH601872
3083,2020-02-18,6.85,6.95,7.06,6.79,912326,525055040.0,3.96,2.06,0.14,1.72,SH601872
3084,2020-02-19,6.92,6.81,6.92,6.8,580565,330611712.0,1.73,-2.01,-0.14,1.1,SH601872
3085,2020-02-20,6.82,7.07,7.07,6.82,877348,509442368.0,3.67,3.82,0.26,1.66,SH601872
3086,2020-02-21,7.04,6.99,7.09,6.92,788565,458885120.0,2.4,-1.13,-0.08,1.49,SH601872
3087,2020-02-24,6.86,6.63,6.86,6.53,1354274,747494720.0,4.72,-5.15,-0.36,2.56,SH601872
3088,2020-02-25,6.46,6.55,6.58,6.37,1062806,567876208.0,3.17,-1.21,-0.08,2.01,SH601872
3089,2020-02-26,6.44,6.54,6.63,6.41,756373,408817600.0,3.36,-0.15,-0.01,1.43,SH601872
3090,2020-02-27,6.59,6.46,6.6,6.42,804632,433074448.0,2.75,-1.22,-0.08,1.52,SH601872
3091,2020-02-28,6.37,6.16,6.38,6.13,962513,493799744.0,3.87,-4.64,-0.3,1.82,SH601872
3092,2020-03-02,6.2,6.57,6.62,6.2,987653,527389728.0,6.82,6.66,0.41,1.86,SH601872
3093,2020-03-03,6.66,6.53,6.8,6.48,900753,493765984.0,4.87,-0.61,-0.04,1.7,SH601872
3094,2020-03-04,6.46,6.66,6.72,6.42,841991,459193696.0,4.59,1.99,0.13,1.59,SH601872
3095,2020-03-05,6.72,6.86,6.94,6.63,1016249,574361648.0,4.65,3.0,0.2,1.92,SH601872
3096,2020-03-06,6.73,6.7,6.82,6.68,674407,376157552.0,2.04,-2.33,-0.16,1.27,SH601872
3097,2020-03-09,7.31,7.31,7.31,7.08,2039538,1237836240.0,3.43,9.1,0.61,3.85,SH601872
3098,2020-03-10,7.56,7.32,7.96,7.26,3153747,1988927760.0,9.58,0.14,0.01,5.95,SH601872
3099,2020-03-11,7.63,8.0,8.0,7.52,2536545,1685709488.0,6.56,9.29,0.68,4.79,SH601872
3100,2020-03-12,7.85,8.18,8.6,7.63,3077226,2085505616.0,12.13,2.25,0.18,5.81,SH601872
3101,2020-03-13,7.86,7.93,8.55,7.86,2371358,1643228896.0,8.44,-3.06,-0.25,4.47,SH601872
3102,2020-03-16,8.07,7.65,8.22,7.61,1503558,999987088.0,7.69,-3.53,-0.28,2.84,SH601872
3103,2020-03-17,7.74,7.97,8.05,7.46,1392829,908990512.0,7.71,4.18,0.32,2.63,SH601872
3104,2020-03-18,7.98,8.03,8.28,7.73,1534689,1033549792.0,6.9,0.75,0.06,2.9,SH601872
3105,2020-03-19,8.02,7.57,8.18,7.34,1593105,1021891568.0,10.46,-5.73,-0.46,3.01,SH601872
3106,2020-03-20,7.52,7.29,7.71,7.26,1324277,822592176.0,5.94,-3.7,-0.28,2.5,SH601872
3107,2020-03-23,7.06,6.62,7.14,6.62,1206157,675654096.0,7.13,-9.19,-0.67,2.28,SH601872
3108,2020-03-24,6.71,6.49,6.71,6.27,1336582,716156560.0,6.65,-1.96,-0.13,2.52,SH601872
3109,2020-03-25,6.62,6.58,6.62,6.47,995261,537692256.0,2.31,1.39,0.09,1.88,SH601872
3110,2020-03-26,6.62,6.7,6.97,6.55,1262302,711239248.0,6.38,1.82,0.12,2.38,SH601872
3111,2020-03-27,6.86,6.71,6.94,6.65,867088,486571744.0,4.33,0.15,0.01,1.64,SH601872
3112,2020-03-30,6.88,6.98,7.02,6.76,1148997,657132944.0,3.87,4.02,0.27,2.17,SH601872
3113,2020-03-31,7.19,7.62,7.62,7.04,1801159,1117137600.0,8.31,9.17,0.64,3.4,SH601872
3114,2020-04-01,7.48,7.51,7.64,7.32,1155457,723231408.0,4.2,-1.44,-0.11,2.18,SH601872
3115,2020-04-02,7.51,7.64,7.79,7.4,1392693,890936128.0,5.19,1.73,0.13,2.63,SH601872
3116,2020-04-03,7.7,7.6,8.02,7.56,1618522,1056409664.0,6.02,-0.52,-0.04,3.05,SH601872
3117,2020-04-07,7.74,8.17,8.29,7.67,1679443,1125317392.0,8.16,7.5,0.57,3.17,SH601872
3118,2020-04-08,8.03,8.4,8.6,8.02,1623379,1140841664.0,7.1,2.82,0.23,3.06,SH601872
3119,2020-04-09,8.29,8.11,8.34,8.02,1016960,698769040.0,3.81,-3.45,-0.29,1.92,SH601872
3120,2020-04-10,8.31,8.02,8.42,7.9,1165196,802288912.0,6.41,-1.11,-0.09,2.2,SH601872
3121,2020-04-13,7.86,7.89,8.13,7.71,842392,560327072.0,5.24,-1.62,-0.13,1.59,SH601872
3122,2020-04-14,7.9,7.92,8.04,7.78,643344,427219104.0,3.3,0.38,0.03,1.21,SH601872
3123,2020-04-15,8.06,7.9,8.07,7.9,645110,432272192.0,2.15,-0.25,-0.02,1.22,SH601872
3124,2020-04-16,7.87,7.83,7.98,7.76,597217,393480128.0,2.78,-0.89,-0.07,1.13,SH601872
3125,2020-04-17,7.83,7.65,7.91,7.65,624209,407760208.0,3.32,-2.3,-0.18,1.18,SH601872
3126,2020-04-20,7.72,8.17,8.26,7.71,1012034,690069568.0,7.19,6.8,0.52,1.91,SH601872
3127,2020-04-21,8.56,8.41,8.78,8.18,1305845,930709360.0,7.34,2.94,0.24,2.46,SH601872
3128,2020-04-22,8.74,8.3,8.74,8.22,1121470,793613648.0,6.18,-1.31,-0.11,2.12,SH601872
3129,2020-04-23,8.25,8.97,9.06,8.22,1953898,1442364832.0,10.12,8.07,0.67,3.69,SH601872
3130,2020-04-24,8.79,8.51,8.81,8.47,1222482,889609184.0,3.79,-5.13,-0.46,2.31,SH601872
3131,2020-04-27,8.52,8.55,8.6,8.25,612338,435985616.0,4.11,0.47,0.04,1.16,SH601872
3132,2020-04-28,8.7,8.61,8.8,8.42,779755,568748784.0,4.44,0.7,0.06,1.47,SH601872
3133,2020-04-29,8.57,8.38,8.6,8.31,620305,442368656.0,3.37,-2.67,-0.23,1.17,SH601872
3134,2020-04-30,8.16,8.05,8.24,7.83,1102008,744642400.0,4.89,-3.94,-0.33,2.08,SH601872
3135,2020-05-06,7.56,7.85,7.94,7.51,1104631,720225440.0,5.34,-2.48,-0.2,2.08,SH601872
3136,2020-05-07,7.78,7.72,8.01,7.65,976785,639687008.0,4.59,-1.66,-0.13,1.84,SH601872
3137,2020-05-08,7.82,7.68,7.84,7.61,840004,542664768.0,2.98,-0.52,-0.04,1.59,SH601872
3138,2020-05-11,7.68,7.81,7.91,7.63,954986,624961712.0,3.65,1.69,0.13,1.8,SH601872
3139,2020-05-12,7.81,7.59,7.9,7.52,883704,567650496.0,4.87,-2.82,-0.22,1.67,SH601872
3140,2020-05-13,7.59,7.65,7.72,7.49,565299,360788592.0,3.03,0.79,0.06,1.07,SH601872
3141,2020-05-14,7.61,7.38,7.62,7.36,829599,517239792.0,3.4,-3.53,-0.27,1.57,SH601872
3142,2020-05-15,7.37,7.35,7.46,7.27,610503,376240208.0,2.57,-0.41,-0.03,1.15,SH601872
3143,2020-05-18,7.34,7.3,7.39,7.21,499409,304587312.0,2.45,-0.68,-0.05,0.94,SH601872
3144,2020-05-19,7.35,7.3,7.39,7.25,512701,312674576.0,1.92,0.0,0.0,0.97,SH601872
3145,2020-05-20,7.25,7.17,7.32,7.12,628421,377771552.0,2.74,-1.78,-0.13,1.19,SH601872
3146,2020-05-21,7.17,7.06,7.23,7.03,497562,294018128.0,2.79,-1.53,-0.11,0.94,SH601872
3147,2020-05-22,7.01,7.14,7.23,7.01,604280,359941040.0,3.12,1.13,0.08,1.14,SH601872
3148,2020-05-25,7.05,6.87,7.1,6.83,518035,298647024.0,3.78,-3.78,-0.27,0.98,SH601872
3149,2020-05-26,6.9,6.99,7.01,6.85,390137,224036063.0,2.33,1.75,0.12,0.74,SH601872
3150,2020-05-27,6.97,6.86,6.97,6.8,356129,203066618.0,2.43,-1.86,-0.13,0.67,SH601872
3151,2020-05-28,6.97,7.06,7.25,6.97,818863,485108432.0,4.08,2.92,0.2,1.55,SH601872
3152,2020-05-29,6.99,7.1,7.1,6.88,445731,259177454.0,3.12,0.57,0.04,0.84,SH601872
3153,2020-06-01,7.07,7.19,7.25,7.06,594559,356217584.0,2.68,1.27,0.09,1.12,SH601872
3154,2020-06-02,7.19,7.18,7.25,7.12,430054,257218913.0,1.81,-0.14,-0.01,0.81,SH601872
3155,2020-06-03,7.19,7.08,7.2,7.06,428789,255179053.0,1.95,-1.39,-0.1,0.81,SH601872
3156,2020-06-04,7.13,6.97,7.16,6.92,443006,257848567.0,3.39,-1.55,-0.11,0.84,SH601872
3157,2020-06-05,6.97,7.03,7.06,6.93,317211,184745655.0,1.87,0.86,0.06,0.6,SH601872
3158,2020-06-08,7.06,7.04,7.13,7.01,334527,196527352.0,1.71,0.14,0.01,0.63,SH601872
3159,2020-06-09,7.1,7.34,7.4,7.08,958659,582490544.0,4.55,4.26,0.3,1.81,SH601872
