,date,open,close,high,low,volume,amount,amplitude,pct_chg,change,turnover_rate,symbol
3160,2020-06-10,7.27,7.28,7.29,7.19,456978,276066464.0,1.36,-0.82,-0.06,0.86,SH601872
3161,2020-06-11,7.25,7.12,7.26,7.09,534185,319397264.0,2.34,-2.2,-0.16,1.01,SH601872
3162,2020-06-12,6.97,7.05,7.13,6.95,573351,335325760.0,2.53,-0.98,-0.07,1.08,SH601872
3163,2020-06-15,7.02,6.87,7.02,6.86,572080,329298464.0,2.27,-2.55,-0.18,1.08,SH601872
3164,2020-06-16,6.92,6.93,6.95,6.86,422649,242474139.0,1.31,0.87,0.06,0.8,SH601872
3165,2020-06-17,6.9,6.94,6.95,6.82,400208,228677684.0,1.88,0.14,0.01,0.76,SH601872
3166,2020-06-18,6.93,7.07,7.1,6.88,524038,306561056.0,3.17,1.87,0.13,0.99,SH601872
3167,2020-06-19,7.12,7.15,7.28,7.08,706707,422554656.0,2.83,1.13,0.08,1.33,SH601872
3168,2020-06-22,7.13,7.01,7.14,6.97,586945,343444256.0,2.38,-1.96,-0.14,1.11,SH601872
3169,2020-06-23,6.98,6.92,6.98,6.86,496560,284731920.0,1.71,-1.28,-0.09,0.94,SH601872
3170,2020-06-24,6.96,6.95,7.08,6.9,420021,239502388.0,2.6,0.43,0.03,0.79,SH601872
3171,2020-06-29,6.9,6.86,6.96,6.84,354309,199080299.0,1.73,-1.29,-0.09,0.67,SH601872
3172,2020-06-30,6.91,7.12,7.12,6.83,662253,377161008.0,4.23,3.79,0.26,1.25,SH601872
3173,2020-07-01,7.03,7.14,7.24,7.03,717547,419917568.0,2.95,0.28,0.02,1.35,SH601872
3174,2020-07-02,7.17,7.27,7.34,7.15,896049,533222528.0,2.66,1.82,0.13,1.69,SH601872
3175,2020-07-03,7.29,7.49,7.54,7.25,1197590,730917568.0,3.99,3.03,0.22,2.26,SH601872
3176,2020-07-06,7.63,7.78,7.84,7.54,1499303,949542912.0,4.01,3.87,0.29,2.83,SH601872
3177,2020-07-07,8.48,8.48,8.48,8.14,2324410,1628624912.0,4.37,9.0,0.7,4.39,SH601872
3178,2020-07-08,8.46,8.42,8.46,8.18,2369643,1646168960.0,3.3,-0.71,-0.06,4.47,SH601872
3179,2020-07-09,8.29,8.57,8.71,8.24,2361081,1655823040.0,5.58,1.78,0.15,4.46,SH601872
3180,2020-07-10,8.52,8.26,8.52,8.26,1406115,981835504.0,3.03,-3.62,-0.31,2.65,SH601872
3181,2020-07-13,8.29,8.52,8.62,8.29,1742799,1232242464.0,4.0,3.15,0.26,3.29,SH601872
3182,2020-07-14,8.57,8.33,8.57,8.2,1450106,1011019520.0,4.34,-2.23,-0.19,2.74,SH601872
3183,2020-07-15,8.37,7.96,8.44,7.94,1272463,859431344.0,6.0,-4.44,-0.37,2.4,SH601872
3184,2020-07-16,8.05,7.75,8.09,7.71,1049062,690221216.0,4.77,-2.64,-0.21,1.98,SH601872
3185,2020-07-17,7.85,7.78,7.95,7.68,769966,497652560.0,3.48,0.39,0.03,1.45,SH601872
3186,2020-07-20,7.81,8.15,8.22,7.81,1178947,787620336.0,5.27,4.76,0.37,2.22,SH601872
3187,2020-07-21,8.15,8.05,8.2,7.98,782549,522810064.0,2.7,-1.23,-0.1,1.48,SH601872
3188,2020-07-22,8.04,8.02,8.14,7.96,810929,541601232.0,2.24,-0.37,-0.03,1.53,SH601872
3189,2020-07-23,7.91,7.85,7.95,7.7,938422,608550784.0,3.12,-2.12,-0.17,1.77,SH601872
3190,2020-07-24,7.8,7.52,7.92,7.47,877700,556783584.0,5.73,-4.2,-0.33,1.66,SH601872
3191,2020-07-27,7.52,7.42,7.6,7.38,530184,325516384.0,2.93,-1.33,-0.1,1.0,SH601872
3192,2020-07-28,7.47,7.51,7.59,7.42,479879,296750240.0,2.29,1.21,0.09,0.91,SH601872
3193,2020-07-29,7.46,7.62,7.63,7.37,544840,339092672.0,3.46,1.46,0.11,1.03,SH601872
3194,2020-07-30,7.62,7.57,7.69,7.53,529606,332023488.0,2.1,-0.66,-0.05,1.0,SH601872
3195,2020-07-31,7.56,7.58,7.64,7.47,558536,347848464.0,2.25,0.13,0.01,1.05,SH601872
3196,2020-08-03,7.64,7.84,7.85,7.63,861142,551472576.0,2.9,3.43,0.26,1.62,SH601872
3197,2020-08-04,7.82,7.74,7.83,7.67,623274,398449056.0,2.04,-1.28,-0.1,1.18,SH601872
3198,2020-08-05,7.7,7.67,7.74,7.6,501832,317534112.0,1.81,-0.9,-0.07,0.95,SH601872
3199,2020-08-06,7.69,7.64,7.74,7.56,520069,327263824.0,2.35,-0.39,-0.03,0.98,SH601872
3200,2020-08-07,7.6,7.5,7.61,7.43,540590,334784576.0,2.36,-1.83,-0.14,1.02,SH601872
3201,2020-08-10,7.48,7.69,7.74,7.47,677476,428041040.0,3.6,2.53,0.19,1.28,SH601872
3202,2020-08-11,7.73,7.82,8.05,7.71,1360447,890940784.0,4.42,1.69,0.13,2.57,SH601872
3203,2020-08-12,7.83,7.95,8.02,7.7,1033434,672890160.0,4.09,1.66,0.13,1.95,SH601872
3204,2020-08-13,7.98,7.81,8.02,7.79,654297,425759840.0,2.89,-1.76,-0.14,1.23,SH601872
3205,2020-08-14,7.83,7.76,7.85,7.63,569348,363034544.0,2.82,-0.64,-0.05,1.07,SH601872
3206,2020-08-17,7.8,7.93,7.98,7.73,846544,553120512.0,3.22,2.19,0.17,1.6,SH601872
3207,2020-08-18,7.92,7.92,7.94,7.85,535089,349975248.0,1.13,-0.13,-0.01,1.01,SH601872
3208,2020-08-19,7.9,7.94,8.04,7.81,770385,506563984.0,2.9,0.25,0.02,1.45,SH601872
3209,2020-08-20,7.9,8.05,8.16,7.8,1169808,776974640.0,4.53,1.39,0.11,2.21,SH601872
3210,2020-08-21,8.04,8.12,8.13,7.96,864327,577291712.0,2.11,0.87,0.07,1.63,SH601872
3211,2020-08-24,8.14,8.08,8.3,8.05,1129895,770710064.0,3.08,-0.49,-0.04,2.13,SH601872
3212,2020-08-25,8.13,7.95,8.14,7.92,672383,446610544.0,2.72,-1.61,-0.13,1.27,SH601872
3213,2020-08-26,7.94,8.11,8.14,7.9,692147,459040144.0,3.02,2.01,0.16,1.31,SH601872
3214,2020-08-27,8.08,8.15,8.16,7.95,702953,471274192.0,2.59,0.49,0.04,1.33,SH601872
3215,2020-08-28,8.05,7.97,8.06,7.89,809359,534421280.0,2.09,-2.21,-0.18,1.53,SH601872
3216,2020-08-31,7.97,7.81,8.01,7.81,783222,512929168.0,2.51,-2.01,-0.16,1.48,SH601872
3217,2020-09-01,7.78,7.72,7.79,7.65,624714,397814752.0,1.79,-1.15,-0.09,1.18,SH601872
3218,2020-09-02,7.71,7.7,7.75,7.64,416671,264703846.0,1.42,-0.26,-0.02,0.79,SH601872
3219,2020-09-03,7.71,7.59,7.72,7.58,446280,281026224.0,1.82,-1.43,-0.11,0.84,SH601872
3220,2020-09-04,7.5,7.52,7.56,7.43,306116,189451249.0,1.71,-0.92,-0.07,0.58,SH601872
3221,2020-09-07,7.56,7.57,7.65,7.5,354145,221324237.0,1.99,0.66,0.05,0.67,SH601872
3222,2020-09-08,7.57,7.58,7.6,7.49,351291,218501291.0,1.45,0.13,0.01,0.66,SH601872
3223,2020-09-09,7.61,7.62,7.73,7.58,620069,392743616.0,1.98,0.53,0.04,1.17,SH601872
3224,2020-09-10,7.62,7.39,7.63,7.32,577346,355612976.0,4.07,-3.02,-0.23,1.09,SH601872
3225,2020-09-11,7.39,7.34,7.41,7.24,405834,243670606.0,2.3,-0.68,-0.05,0.77,SH601872
3226,2020-09-14,7.36,7.31,7.39,7.29,281996,169883703.0,1.36,-0.41,-0.03,0.53,SH601872
3227,2020-09-15,7.32,7.34,7.35,7.29,231576,139245056.0,0.82,0.41,0.03,0.44,SH601872
3228,2020-09-16,7.3,7.32,7.46,7.27,349891,211745333.0,2.59,-0.27,-0.02,0.66,SH601872
3229,2020-09-17,7.29,7.32,7.37,7.28,244144,146882469.0,1.23,0.0,0.0,0.46,SH601872
3230,2020-09-18,7.32,7.47,7.47,7.32,361161,219942025.0,2.05,2.05,0.15,0.68,SH601872
3231,2020-09-21,7.52,7.4,7.54,7.37,320811,195940592.0,2.28,-0.94,-0.07,0.61,SH601872
3232,2020-09-22,7.34,7.29,7.37,7.28,269063,161811660.0,1.22,-1.49,-0.11,0.51,SH601872
3233,2020-09-23,7.3,7.29,7.31,7.25,204016,122061583.0,0.82,0.0,0.0,0.38,SH601872
3234,2020-09-24,7.26,7.09,7.27,7.08,345398,202549022.0,2.61,-2.74,-0.2,0.65,SH601872
3235,2020-09-25,7.16,7.1,7.18,7.06,172882,100536079.0,1.69,0.14,0.01,0.33,SH601872
3236,2020-09-28,7.09,6.99,7.15,6.99,195748,112795685.0,2.25,-1.55,-0.11,0.37,SH601872
3237,2020-09-29,7.02,7.04,7.09,7.01,180708,104426885.0,1.14,0.72,0.05,0.34,SH601872
3238,2020-09-30,7.04,7.04,7.13,7.01,152209,87976717.0,1.7,0.0,0.0,0.29,SH601872
3239,2020-10-09,7.12,7.19,7.21,7.1,237452,139765436.0,1.56,2.13,0.15,0.45,SH601872
3240,2020-10-12,7.32,7.39,7.47,7.32,496777,302006896.0,2.09,2.78,0.2,0.94,SH601872
3241,2020-10-13,7.39,7.38,7.4,7.31,251765,152212894.0,1.22,-0.14,-0.01,0.48,SH601872
3242,2020-10-14,7.34,7.34,7.37,7.29,234355,141019902.0,1.08,-0.54,-0.04,0.44,SH601872
3243,2020-10-15,7.3,7.26,7.32,7.25,212576,127039185.0,0.95,-1.09,-0.08,0.4,SH601872
3244,2020-10-16,7.25,7.29,7.32,7.2,190536,114076657.0,1.65,0.41,0.03,0.36,SH601872
3245,2020-10-19,7.32,7.29,7.39,7.26,233449,140546637.0,1.78,0.0,0.0,0.44,SH601872
3246,2020-10-20,7.28,7.25,7.28,7.19,176316,104532289.0,1.23,-0.55,-0.04,0.33,SH601872
3247,2020-10-21,7.23,7.16,7.25,7.14,185247,108886674.0,1.52,-1.24,-0.09,0.35,SH601872
3248,2020-10-22,7.25,7.4,7.4,7.24,568135,343790240.0,2.23,3.35,0.24,1.07,SH601872
3249,2020-10-23,7.4,7.31,7.41,7.29,311939,187948039.0,1.62,-1.22,-0.09,0.59,SH601872
3250,2020-10-26,7.31,7.24,7.32,7.21,205636,122351315.0,1.5,-0.96,-0.07,0.39,SH601872
3251,2020-10-27,7.2,7.14,7.24,7.09,286367,167598643.0,2.07,-1.38,-0.1,0.54,SH601872
3252,2020-10-28,7.15,7.17,7.17,7.06,241335,140769393.0,1.54,0.42,0.03,0.46,SH601872
3253,2020-10-29,7.1,7.25,7.31,7.08,321995,190057725.0,3.21,1.12,0.08,0.61,SH601872
3254,2020-10-30,7.27,7.07,7.37,7.05,432253,254606596.0,4.41,-2.48,-0.18,0.82,SH601872
3255,2020-11-02,7.03,6.79,7.09,6.71,630233,351359552.0,5.37,-3.96,-0.28,1.19,SH601872
3256,2020-11-03,6.8,6.82,6.87,6.75,320222,178066696.0,1.77,0.44,0.03,0.6,SH601872
3257,2020-11-04,6.82,6.74,6.84,6.71,285245,156639770.0,1.91,-1.17,-0.08,0.54,SH601872
3258,2020-11-05,6.76,6.86,6.91,6.59,485719,268606224.0,4.75,1.78,0.12,0.92,SH601872
3259,2020-11-06,6.82,7.07,7.23,6.8,734947,423055056.0,6.27,3.06,0.21,1.39,SH601872
3260,2020-11-09,7.14,7.51,7.51,7.05,1515138,915028592.0,6.51,6.22,0.44,2.86,SH601872
3261,2020-11-10,7.63,7.39,7.67,7.34,967539,594196704.0,4.39,-1.6,-0.12,1.83,SH601872
3262,2020-11-11,7.35,7.1,7.36,7.09,684247,403171328.0,3.65,-3.92,-0.29,1.29,SH601872
3263,2020-11-12,7.15,7.12,7.16,7.03,322948,188060178.0,1.83,0.28,0.02,0.61,SH601872
3264,2020-11-13,7.04,6.97,7.08,6.91,459060,262377306.0,2.39,-2.11,-0.15,0.87,SH601872
3265,2020-11-16,7.08,7.1,7.23,7.07,426583,248934463.0,2.3,1.87,0.13,0.8,SH601872
3266,2020-11-17,7.08,7.38,7.45,7.01,987642,592991184.0,6.2,3.94,0.28,1.86,SH601872
3267,2020-11-18,7.37,7.24,7.37,7.2,668636,398895952.0,2.3,-1.9,-0.14,1.26,SH601872
3268,2020-11-19,7.2,7.18,7.29,7.14,360342,212567135.0,2.07,-0.83,-0.06,0.68,SH601872
3269,2020-11-20,7.21,7.56,7.61,7.16,1450401,891097888.0,6.27,5.29,0.38,2.74,SH601872
3270,2020-11-23,7.58,7.53,7.73,7.41,1434898,895204704.0,4.23,-0.4,-0.03,2.71,SH601872
3271,2020-11-24,7.5,7.51,7.7,7.43,868263,540390480.0,3.59,-0.27,-0.02,1.64,SH601872
3272,2020-11-25,7.56,7.29,7.64,7.29,826485,505043616.0,4.66,-2.93,-0.22,1.56,SH601872
3273,2020-11-26,7.28,7.32,7.35,7.19,422688,252630966.0,2.19,0.41,0.03,0.8,SH601872
3274,2020-11-27,7.29,7.28,7.34,7.17,389934,232249842.0,2.32,-0.55,-0.04,0.74,SH601872
3275,2020-11-30,7.31,7.35,7.39,7.26,474931,285718272.0,1.79,0.96,0.07,0.9,SH601872
3276,2020-12-01,7.29,7.35,7.39,7.24,371571,223240187.0,2.04,0.0,0.0,0.7,SH601872
3277,2020-12-02,7.36,7.37,7.48,7.31,495505,301728384.0,2.31,0.27,0.02,0.94,SH601872
3278,2020-12-03,7.39,7.28,7.39,7.27,352099,211373289.0,1.63,-1.22,-0.09,0.66,SH601872
3279,2020-12-04,7.26,7.28,7.36,7.24,279103,167002965.0,1.65,0.0,0.0,0.53,SH601872
3280,2020-12-07,7.29,7.09,7.32,7.08,498831,292356832.0,3.3,-2.61,-0.19,0.94,SH601872
3281,2020-12-08,7.08,7.07,7.12,7.03,265970,153827621.0,1.27,-0.28,-0.02,0.5,SH601872
3282,2020-12-09,7.06,7.02,7.13,6.98,245874,142021294.0,2.12,-0.71,-0.05,0.46,SH601872
3283,2020-12-10,6.98,7.01,7.1,6.95,242995,139491008.0,2.14,-0.14,-0.01,0.46,SH601872
3284,2020-12-11,7.02,6.97,7.05,6.95,370162,212163403.0,1.43,-0.57,-0.04,0.7,SH601872
3285,2020-12-14,6.99,7.01,7.03,6.95,200819,114917609.0,1.15,0.57,0.04,0.38,SH601872
3286,2020-12-15,6.97,6.95,7.04,6.94,233566,133048794.0,1.43,-0.86,-0.06,0.44,SH601872
3287,2020-12-16,6.99,6.83,7.01,6.81,292039,163755242.0,2.88,-1.73,-0.12,0.55,SH601872
3288,2020-12-17,6.85,7.03,7.06,6.81,386547,220258714.0,3.66,2.93,0.2,0.73,SH601872
3289,2020-12-18,6.98,6.93,7.04,6.92,232566,132247006.0,1.71,-1.42,-0.1,0.44,SH601872
3290,2020-12-21,6.93,6.97,6.98,6.84,252951,143084844.0,2.02,0.58,0.04,0.48,SH601872
3291,2020-12-22,6.96,6.73,6.96,6.72,389949,216717726.0,3.44,-3.44,-0.24,0.74,SH601872
3292,2020-12-23,6.76,6.72,6.81,6.7,252379,138391068.0,1.63,-0.15,-0.01,0.48,SH601872
3293,2020-12-24,6.72,6.79,6.88,6.68,294895,163667226.0,2.98,1.04,0.07,0.56,SH601872
3294,2020-12-25,6.75,6.88,6.95,6.68,343463,192316316.0,3.98,1.33,0.09,0.65,SH601872
3295,2020-12-28,6.84,6.83,6.94,6.82,248870,139641755.0,1.74,-0.73,-0.05,0.47,SH601872
3296,2020-12-29,6.81,6.92,6.98,6.74,399469,223891329.0,3.51,1.32,0.09,0.75,SH601872
3297,2020-12-30,6.87,6.86,6.98,6.85,253216,142695963.0,1.88,-0.87,-0.06,0.48,SH601872
3298,2020-12-31,6.92,6.92,6.95,6.87,291096,164176830.0,1.17,0.87,0.06,0.55,SH601872
3299,2021-01-04,6.9,6.97,7.03,6.86,402482,228630325.0,2.46,0.72,0.05,0.76,SH601872
3300,2021-01-05,6.94,7.14,7.29,6.81,739911,425492240.0,6.89,2.44,0.17,1.4,SH601872
3301,2021-01-06,7.06,6.97,7.08,6.92,410520,234091701.0,2.24,-2.38,-0.17,0.77,SH601872
3302,2021-01-07,6.93,7.02,7.17,6.9,514892,297204784.0,3.87,0.72,0.05,0.97,SH601872
3303,2021-01-08,6.95,7.19,7.21,6.95,777077,453984160.0,3.7,2.42,0.17,1.39,SH601872
3304,2021-01-11,7.19,6.92,7.3,6.9,759416,438391200.0,5.56,-3.76,-0.27,1.36,SH601872
3305,2021-01-12,6.86,7.07,7.09,6.82,476981,272193104.0,3.9,2.17,0.15,0.85,SH601872
3306,2021-01-13,7.07,7.3,7.36,7.05,1185849,704788784.0,4.38,3.25,0.23,2.12,SH601872
3307,2021-01-14,7.2,7.13,7.29,7.09,746885,438418544.0,2.74,-2.33,-0.17,1.33,SH601872
3308,2021-01-15,7.14,7.12,7.23,7.07,481380,281706848.0,2.24,-0.14,-0.01,0.86,SH601872
3309,2021-01-18,7.13,7.2,7.25,7.07,654971,384645264.0,2.53,1.12,0.08,1.17,SH601872
3310,2021-01-19,7.16,7.05,7.16,6.99,532821,307571120.0,2.36,-2.08,-0.15,0.95,SH601872
3311,2021-01-20,6.99,7.01,7.06,6.98,241651,138662320.0,1.13,-0.57,-0.04,0.43,SH601872
3312,2021-01-21,7.01,6.93,7.02,6.93,427014,242879088.0,1.28,-1.14,-0.08,0.76,SH601872
3313,2021-01-22,6.93,6.94,7.02,6.81,492258,277555552.0,3.03,0.14,0.01,0.88,SH601872
3314,2021-01-25,6.88,6.77,6.93,6.75,387158,214693321.0,2.59,-2.45,-0.17,0.69,SH601872
3315,2021-01-26,6.8,6.73,6.84,6.71,314585,173490657.0,1.92,-0.59,-0.04,0.56,SH601872
3316,2021-01-27,6.72,6.73,6.77,6.64,331248,180722368.0,1.93,0.0,0.0,0.59,SH601872
3317,2021-01-28,6.71,6.61,6.72,6.59,280283,151072804.0,1.93,-1.78,-0.12,0.5,SH601872
3318,2021-01-29,6.53,6.04,6.54,6.02,1397935,689721840.0,7.87,-8.62,-0.57,2.5,SH601872
3319,2021-02-01,6.02,5.91,6.02,5.72,597321,279592960.0,4.97,-2.15,-0.13,1.07,SH601872
3320,2021-02-02,5.87,5.96,5.98,5.86,289698,137775022.0,2.03,0.85,0.05,0.52,SH601872
3321,2021-02-03,5.99,5.83,6.0,5.82,266227,125138075.0,3.02,-2.18,-0.13,0.48,SH601872
3322,2021-02-04,5.83,5.65,5.83,5.54,438025,197019955.0,4.97,-3.09,-0.18,0.78,SH601872
3323,2021-02-05,5.69,5.59,5.73,5.59,230758,103780553.0,2.48,-1.06,-0.06,0.41,SH601872
3324,2021-02-08,5.63,5.66,5.72,5.63,233127,105459926.0,1.61,1.25,0.07,0.42,SH601872
3325,2021-02-09,5.71,5.85,5.89,5.66,321657,148703536.0,4.06,3.36,0.19,0.57,SH601872
3326,2021-02-10,5.85,5.83,5.88,5.8,203252,94684505.0,1.37,-0.34,-0.02,0.36,SH601872
3327,2021-02-18,6.0,6.22,6.26,6.0,749892,372983088.0,4.46,6.69,0.39,1.34,SH601872
3328,2021-02-19,6.25,6.3,6.36,6.17,519552,262563516.0,3.05,1.29,0.08,0.93,SH601872
3329,2021-02-22,6.33,6.65,6.72,6.32,898586,477869872.0,6.35,5.56,0.35,1.6,SH601872
3330,2021-02-23,6.7,6.49,6.7,6.46,445282,235508065.0,3.61,-2.41,-0.16,0.8,SH601872
3331,2021-02-24,6.53,6.53,6.66,6.47,378799,201580634.0,2.93,0.62,0.04,0.68,SH601872
3332,2021-02-25,6.64,6.62,6.66,6.58,407034,219085898.0,1.23,1.38,0.09,0.73,SH601872
3333,2021-02-26,6.53,6.46,6.61,6.46,362283,191611821.0,2.27,-2.42,-0.16,0.65,SH601872
3334,2021-03-01,6.51,6.52,6.61,6.46,206621,109460391.0,2.32,0.93,0.06,0.37,SH601872
3335,2021-03-02,6.57,6.42,6.58,6.37,339011,176898756.0,3.22,-1.53,-0.1,0.61,SH601872
3336,2021-03-03,6.42,6.46,6.49,6.39,264146,137932421.0,1.56,0.62,0.04,0.47,SH601872
3337,2021-03-04,6.46,6.42,6.5,6.4,213439,111679044.0,1.55,-0.62,-0.04,0.38,SH601872
3338,2021-03-05,6.41,6.42,6.46,6.38,191218,99589965.0,1.25,0.0,0.0,0.34,SH601872
3339,2021-03-08,6.42,6.39,6.54,6.38,234584,122624216.0,2.49,-0.47,-0.03,0.42,SH601872
3340,2021-03-09,6.43,6.46,6.58,6.36,435561,228175031.0,3.44,1.1,0.07,0.78,SH601872
3341,2021-03-10,6.48,6.27,6.52,6.24,349237,179373193.0,4.33,-2.94,-0.19,0.62,SH601872
3342,2021-03-11,6.28,6.46,6.5,6.27,312071,161968286.0,3.67,3.03,0.19,0.56,SH601872
3343,2021-03-12,6.47,6.59,6.61,6.42,426287,226647576.0,2.94,2.01,0.13,0.76,SH601872
3344,2021-03-15,6.6,6.65,6.72,6.53,369150,199266285.0,2.88,0.91,0.06,0.66,SH601872
3345,2021-03-16,6.65,6.6,6.69,6.53,311905,167165623.0,2.41,-0.75,-0.05,0.56,SH601872
3346,2021-03-17,6.62,6.83,6.87,6.58,617802,341257664.0,4.39,3.48,0.23,1.1,SH601872
3347,2021-03-18,6.83,6.82,6.9,6.79,354249,197494092.0,1.61,-0.15,-0.01,0.63,SH601872
3348,2021-03-19,6.79,6.81,6.94,6.77,432021,241618211.0,2.49,-0.15,-0.01,0.77,SH601872
3349,2021-03-22,6.84,6.76,6.94,6.73,334163,185603244.0,3.08,-0.73,-0.05,0.6,SH601872
3350,2021-03-23,6.76,6.61,6.79,6.57,345984,186645567.0,3.25,-2.22,-0.15,0.62,SH601872
3351,2021-03-24,6.53,6.38,6.55,6.28,493618,255047465.0,4.08,-3.48,-0.23,0.88,SH601872
3352,2021-03-25,6.37,6.38,6.44,6.31,212601,109662382.0,2.04,0.0,0.0,0.38,SH601872
3353,2021-03-26,6.42,6.41,6.51,6.37,222595,116027402.0,2.19,0.47,0.03,0.4,SH601872
3354,2021-03-29,6.46,6.47,6.53,6.41,216328,113149450.0,1.87,0.94,0.06,0.39,SH601872
3355,2021-03-30,6.41,6.35,6.42,6.32,239855,123067655.0,1.55,-1.85,-0.12,0.43,SH601872
3356,2021-03-31,6.35,6.44,6.46,6.32,281935,146125509.0,2.2,1.42,0.09,0.5,SH601872
3357,2021-04-01,6.44,6.4,6.47,6.38,148840,77220973.0,1.4,-0.62,-0.04,0.27,SH601872
3358,2021-04-02,6.38,6.37,6.42,6.35,154868,79807632.0,1.09,-0.47,-0.03,0.28,SH601872
3359,2021-04-06,6.35,6.36,6.39,6.35,105288,54186963.0,0.63,-0.16,-0.01,0.19,SH601872
3360,2021-04-07,6.7,6.82,6.92,6.61,1229862,678435776.0,4.87,7.23,0.46,2.2,SH601872
3361,2021-04-08,6.48,6.28,6.52,6.28,1151590,592098288.0,3.52,-7.92,-0.54,2.06,SH601872
3362,2021-04-09,6.2,6.17,6.29,6.1,436755,217047882.0,3.03,-1.75,-0.11,0.78,SH601872
3363,2021-04-12,6.18,6.2,6.24,6.1,303182,150430824.0,2.27,0.49,0.03,0.54,SH601872
3364,2021-04-13,6.18,6.22,6.25,6.13,205275,102410004.0,1.94,0.32,0.02,0.37,SH601872
3365,2021-04-14,6.21,6.19,6.25,6.18,140952,70444107.0,1.13,-0.48,-0.03,0.25,SH601872
3366,2021-04-15,6.19,6.08,6.19,6.07,212219,104137119.0,1.94,-1.78,-0.11,0.38,SH601872
3367,2021-04-16,6.09,6.14,6.17,6.07,140993,69417922.0,1.64,0.99,0.06,0.25,SH601872
3368,2021-04-19,6.14,6.17,6.18,6.11,128897,63887435.0,1.14,0.49,0.03,0.23,SH601872
3369,2021-04-20,6.15,6.14,6.19,6.13,137327,67983271.0,0.97,-0.49,-0.03,0.25,SH601872
3370,2021-04-21,6.11,6.11,6.14,6.07,134844,66127081.0,1.14,-0.49,-0.03,0.24,SH601872
3371,2021-04-22,6.16,6.18,6.24,6.14,202597,100965855.0,1.64,1.15,0.07,0.36,SH601872
3372,2021-04-23,6.17,6.13,6.19,6.09,117974,58067347.0,1.62,-0.81,-0.05,0.21,SH601872
3373,2021-04-26,6.13,6.06,6.14,6.05,181036,88608172.0,1.47,-1.14,-0.07,0.32,SH601872
3374,2021-04-27,6.08,6.02,6.08,5.97,133621,64423682.0,1.82,-0.66,-0.04,0.24,SH601872
3375,2021-04-28,6.02,6.0,6.05,5.97,101675,49074723.0,1.33,-0.33,-0.02,0.18,SH601872
3376,2021-04-29,6.02,6.09,6.11,5.99,156348,76229657.0,2.0,1.5,0.09,0.28,SH601872
3377,2021-04-30,6.11,6.1,6.13,6.07,142919,70006967.0,0.99,0.16,0.01,0.26,SH601872
3378,2021-05-06,6.2,6.31,6.36,6.19,466062,236160069.0,2.79,3.44,0.21,0.83,SH601872
3379,2021-05-07,6.29,6.55,6.63,6.26,775608,408759200.0,5.86,3.8,0.24,1.39,SH601872
3380,2021-05-10,6.52,6.61,6.62,6.46,500093,266192521.0,2.44,0.92,0.06,0.89,SH601872
3381,2021-05-11,6.6,6.68,6.69,6.53,332432,178968028.0,2.42,1.06,0.07,0.59,SH601872
3382,2021-05-12,6.68,6.68,6.77,6.64,315379,171608058.0,1.95,0.0,0.0,0.56,SH601872
