,date,open,close,high,low,volume,amount,amplitude,pct_chg,change,turnover_rate,symbol
3383,2021-05-13,6.6,6.66,6.71,6.59,232169,125927050.0,1.8,-0.3,-0.02,0.41,SH601872
3384,2021-05-14,6.7,6.55,6.7,6.51,264463,140765598.0,2.85,-1.65,-0.11,0.47,SH601872
3385,2021-05-17,6.53,6.58,6.62,6.53,136300,72687257.0,1.37,0.46,0.03,0.24,SH601872
3386,2021-05-18,6.52,6.59,6.6,6.52,102590,54791931.0,1.22,0.15,0.01,0.18,SH601872
3387,2021-05-19,6.57,6.53,6.59,6.48,110901,58657718.0,1.67,-0.91,-0.06,0.2,SH601872
3388,2021-05-20,6.55,6.58,6.6,6.47,167434,88782068.0,1.99,0.77,0.05,0.3,SH601872
3389,2021-05-21,6.54,6.7,6.71,6.54,297354,160765230.0,2.58,1.82,0.12,0.53,SH601872
3390,2021-05-24,6.7,6.79,6.83,6.62,351660,193645890.0,3.13,1.34,0.09,0.63,SH601872
3391,2021-05-25,6.83,6.77,6.84,6.73,229434,126821866.0,1.62,-0.29,-0.02,0.41,SH601872
3392,2021-05-26,6.75,6.62,6.75,6.61,163356,88429876.0,2.07,-2.22,-0.15,0.29,SH601872
3393,2021-05-27,6.61,6.66,6.69,6.6,98977,53454705.0,1.36,0.6,0.04,0.18,SH601872
3394,2021-05-28,6.63,6.59,6.65,6.54,138317,74080870.0,1.65,-1.05,-0.07,0.25,SH601872
3395,2021-05-31,6.59,6.54,6.61,6.52,102237,54344079.0,1.37,-0.76,-0.05,0.18,SH601872
3396,2021-06-01,6.54,6.57,6.6,6.48,163673,86763701.0,1.83,0.46,0.03,0.29,SH601872
3397,2021-06-02,6.57,6.58,6.65,6.55,174187,93423240.0,1.52,0.15,0.01,0.31,SH601872
3398,2021-06-03,6.55,6.5,6.6,6.49,129827,68867964.0,1.67,-1.22,-0.08,0.23,SH601872
3399,2021-06-04,6.48,6.46,6.53,6.43,132206,69365297.0,1.54,-0.62,-0.04,0.24,SH601872
3400,2021-06-07,6.46,6.33,6.47,6.31,200293,103011963.0,2.48,-2.01,-0.13,0.36,SH601872
3401,2021-06-08,6.35,6.37,6.37,6.31,118962,61028886.0,0.95,0.63,0.04,0.21,SH601872
3402,2021-06-09,6.37,6.4,6.42,6.33,88400,45672319.0,1.41,0.47,0.03,0.16,SH601872
3403,2021-06-10,6.39,6.5,6.53,6.38,173312,91075064.0,2.34,1.56,0.1,0.31,SH601872
3404,2021-06-11,6.51,6.46,6.53,6.39,225080,117792112.0,2.15,-0.62,-0.04,0.4,SH601872
3405,2021-06-15,6.47,6.42,6.52,6.38,166674,86720236.0,2.17,-0.62,-0.04,0.3,SH601872
3406,2021-06-16,6.42,6.4,6.47,6.38,118567,61650835.0,1.4,-0.31,-0.02,0.21,SH601872
3407,2021-06-17,6.42,6.85,6.97,6.42,1119162,629756480.0,8.59,7.03,0.45,2.0,SH601872
3408,2021-06-18,6.72,6.83,6.83,6.62,711331,390314608.0,3.07,-0.29,-0.02,1.27,SH601872
3409,2021-06-21,6.73,6.76,6.79,6.7,336208,184845461.0,1.32,-1.02,-0.07,0.6,SH601872
3410,2021-06-22,6.76,6.91,7.05,6.75,538859,304536464.0,4.44,2.22,0.15,0.96,SH601872
3411,2021-06-23,6.9,7.03,7.12,6.87,553999,318242032.0,3.62,1.74,0.12,0.99,SH601872
3412,2021-06-24,7.02,6.95,7.11,6.94,296629,138854901.0,2.42,-1.14,-0.08,0.44,SH601872
3413,2021-06-25,6.99,6.95,7.08,6.9,416712,193583585.0,2.59,0.0,0.0,0.62,SH601872
3414,2021-06-28,6.94,7.07,7.08,6.81,463974,214317532.0,3.88,1.73,0.12,0.69,SH601872
3415,2021-06-29,6.99,6.92,7.12,6.91,371254,173539926.0,2.97,-2.12,-0.15,0.55,SH601872
3416,2021-06-30,7.02,6.94,7.07,6.91,250283,116556841.0,2.31,0.29,0.02,0.37,SH601872
3417,2021-07-01,6.88,6.67,6.9,6.66,292806,131852298.0,3.46,-3.89,-0.27,0.44,SH601872
3418,2021-07-02,6.71,6.9,6.96,6.69,421925,192890114.0,4.05,3.45,0.23,0.63,SH601872
3419,2021-07-05,6.95,6.94,7.2,6.88,454570,212560393.0,4.64,0.58,0.04,0.68,SH601872
3420,2021-07-06,6.96,7.04,7.19,6.87,580799,274392160.0,4.61,1.44,0.1,0.86,SH601872
3421,2021-07-07,6.96,6.91,6.98,6.85,336768,154763720.0,1.85,-1.85,-0.13,0.5,SH601872
3422,2021-07-08,6.88,6.71,6.91,6.7,388546,174030302.0,3.04,-2.89,-0.2,0.58,SH601872
3423,2021-07-09,6.65,6.57,6.69,6.55,287943,125764387.0,2.09,-2.09,-0.14,0.43,SH601872
3424,2021-07-12,6.55,6.41,6.62,6.36,456646,194820147.0,3.96,-2.44,-0.16,0.68,SH601872
3425,2021-07-13,6.41,6.4,6.45,6.34,279035,117476688.0,1.72,-0.16,-0.01,0.42,SH601872
3426,2021-07-14,6.41,6.34,6.41,6.3,228055,94953592.0,1.72,-0.94,-0.06,0.34,SH601872
3427,2021-07-15,6.37,6.3,6.41,6.22,242012,99871931.0,3.0,-0.63,-0.04,0.36,SH601872
3428,2021-07-16,6.3,6.28,6.33,6.25,160844,66388343.0,1.27,-0.32,-0.02,0.24,SH601872
3429,2021-07-19,6.24,6.25,6.29,6.16,185842,75752963.0,2.07,-0.48,-0.03,0.28,SH601872
3430,2021-07-20,6.21,6.25,6.25,6.19,137057,55748562.0,0.96,0.0,0.0,0.2,SH601872
3431,2021-07-21,6.22,6.22,6.3,6.21,183934,75438630.0,1.44,-0.48,-0.03,0.27,SH601872
3432,2021-07-22,6.25,6.29,6.32,6.24,189832,78292125.0,1.29,1.13,0.07,0.28,SH601872
3433,2021-07-23,6.28,6.17,6.29,6.16,258614,105146848.0,2.07,-1.91,-0.12,0.38,SH601872
3434,2021-07-26,6.16,6.0,6.17,5.99,312780,123696264.0,2.92,-2.76,-0.17,0.47,SH601872
3435,2021-07-27,6.03,5.93,6.05,5.91,198320,77368034.0,2.33,-1.17,-0.07,0.29,SH601872
3436,2021-07-28,5.96,5.89,5.97,5.74,210099,79689366.0,3.88,-0.67,-0.04,0.31,SH601872
3437,2021-07-29,5.92,5.86,5.95,5.82,193303,73621561.0,2.21,-0.51,-0.03,0.29,SH601872
3438,2021-07-30,5.84,5.82,5.86,5.75,182349,68608972.0,1.88,-0.68,-0.04,0.27,SH601872
3439,2021-08-02,5.8,5.97,6.01,5.76,245553,94786868.0,4.3,2.58,0.15,0.37,SH601872
3440,2021-08-03,5.97,6.07,6.07,5.93,191647,75080760.0,2.35,1.68,0.1,0.29,SH601872
3441,2021-08-04,6.05,5.99,6.05,5.97,140135,54800399.0,1.32,-1.32,-0.08,0.21,SH601872
3442,2021-08-05,6.01,5.95,6.04,5.91,130512,50641644.0,2.17,-0.67,-0.04,0.19,SH601872
3443,2021-08-06,5.92,5.96,5.97,5.89,109304,42213114.0,1.34,0.17,0.01,0.16,SH601872
3444,2021-08-09,5.96,6.03,6.05,5.95,172008,67488609.0,1.68,1.17,0.07,0.26,SH601872
3445,2021-08-10,6.03,5.99,6.04,5.95,216747,84375557.0,1.49,-0.66,-0.04,0.32,SH601872
3446,2021-08-11,5.97,5.99,6.04,5.96,212190,82900156.0,1.34,0.0,0.0,0.32,SH601872
3447,2021-08-12,6.0,6.12,6.25,5.99,426651,170728926.0,4.34,2.17,0.13,0.63,SH601872
3448,2021-08-13,6.11,6.15,6.21,6.09,240046,96484163.0,1.96,0.49,0.03,0.36,SH601872
3449,2021-08-16,6.15,6.12,6.2,6.11,160082,64203817.0,1.46,-0.49,-0.03,0.24,SH601872
3450,2021-08-17,6.12,6.07,6.21,6.03,312267,125212980.0,2.94,-0.82,-0.05,0.46,SH601872
3451,2021-08-18,6.05,6.09,6.09,6.01,184721,72827404.0,1.32,0.33,0.02,0.27,SH601872
3452,2021-08-19,6.12,6.09,6.19,6.08,224063,89621415.0,1.81,0.0,0.0,0.33,SH601872
3453,2021-08-20,6.09,6.0,6.12,5.92,258344,100985974.0,3.28,-1.48,-0.09,0.38,SH601872
3454,2021-08-23,5.99,6.11,6.12,5.99,197207,78092841.0,2.17,1.83,0.11,0.29,SH601872
3455,2021-08-24,6.11,6.17,6.21,6.11,215138,86874378.0,1.64,0.98,0.06,0.32,SH601872
3456,2021-08-25,6.19,6.4,6.45,6.16,551951,228661640.0,4.7,3.73,0.23,0.82,SH601872
3457,2021-08-26,6.33,6.32,6.42,6.24,451635,187779253.0,2.81,-1.25,-0.08,0.67,SH601872
3458,2021-08-27,6.32,6.54,6.62,6.28,624729,265840782.0,5.38,3.48,0.22,0.93,SH601872
3459,2021-08-30,6.61,6.5,6.69,6.38,451803,194019786.0,4.74,-0.61,-0.04,0.67,SH601872
3460,2021-08-31,6.45,6.57,6.59,6.42,301810,129954337.0,2.62,1.08,0.07,0.45,SH601872
3461,2021-09-01,6.57,6.58,6.63,6.46,436376,188940658.0,2.59,0.15,0.01,0.65,SH601872
3462,2021-09-02,6.65,6.7,6.73,6.58,544461,240642464.0,2.28,1.82,0.12,0.81,SH601872
3463,2021-09-03,6.67,7.03,7.12,6.65,967727,449279424.0,7.01,4.93,0.33,1.44,SH601872
3464,2021-09-06,7.06,7.0,7.08,6.86,525618,243923050.0,3.13,-0.43,-0.03,0.78,SH601872
3465,2021-09-07,6.96,7.23,7.29,6.96,750115,361796288.0,4.71,3.29,0.23,1.12,SH601872
3466,2021-09-08,7.18,7.27,7.32,7.12,493112,238938713.0,2.77,0.55,0.04,0.73,SH601872
3467,2021-09-09,7.27,7.33,7.39,7.2,596219,292025440.0,2.61,0.83,0.06,0.89,SH601872
3468,2021-09-10,7.37,7.49,7.77,7.36,1128597,579164528.0,5.59,2.18,0.16,1.68,SH601872
3469,2021-09-13,7.58,8.01,8.05,7.58,1559733,832614896.0,6.28,6.94,0.52,2.32,SH601872
3470,2021-09-14,8.05,8.02,8.23,7.85,1423063,775926352.0,4.74,0.12,0.01,2.12,SH601872
3471,2021-09-15,8.1,8.13,8.27,7.97,1040340,573715392.0,3.74,1.37,0.11,1.55,SH601872
3472,2021-09-16,8.22,8.09,8.55,8.06,1341893,758776128.0,6.03,-0.49,-0.04,2.0,SH601872
3473,2021-09-17,8.03,7.87,8.36,7.8,1254856,682027072.0,6.92,-2.72,-0.22,1.87,SH601872
3474,2021-09-22,7.85,8.14,8.18,7.82,820584,449738512.0,4.57,3.43,0.27,1.22,SH601872
3475,2021-09-23,8.27,8.48,8.55,8.23,1265015,722975744.0,3.93,4.18,0.34,1.88,SH601872
3476,2021-09-24,8.55,8.28,8.77,8.18,1038196,598537456.0,6.96,-2.36,-0.2,1.54,SH601872
3477,2021-09-27,8.2,7.91,8.2,7.77,1053587,567196128.0,5.19,-4.47,-0.37,1.57,SH601872
3478,2021-09-28,7.97,8.32,8.38,7.93,965276,537859232.0,5.69,5.18,0.41,1.44,SH601872
3479,2021-09-29,8.35,8.03,8.42,7.95,943048,520112080.0,5.65,-3.49,-0.29,1.4,SH601872
3480,2021-09-30,8.19,8.13,8.3,7.99,585511,322993344.0,3.86,1.25,0.1,0.87,SH601872
3481,2021-10-08,8.48,7.93,8.69,7.82,1237417,686165440.0,10.7,-2.46,-0.2,1.84,SH601872
3482,2021-10-11,7.84,7.57,7.99,7.43,1018172,521966032.0,7.06,-4.54,-0.36,1.51,SH601872
3483,2021-10-12,7.56,7.32,7.66,7.19,924904,457448048.0,6.21,-3.3,-0.25,1.38,SH601872
3484,2021-10-13,7.32,6.98,7.32,6.88,801602,374892912.0,6.01,-4.64,-0.34,1.19,SH601872
3485,2021-10-14,6.95,6.83,6.95,6.77,519287,236888713.0,2.58,-2.15,-0.15,0.77,SH601872
3486,2021-10-15,6.85,6.78,6.88,6.69,714004,322068112.0,2.78,-0.73,-0.05,1.06,SH601872
3487,2021-10-18,6.78,7.02,7.16,6.75,1213693,567490352.0,6.05,3.54,0.24,1.8,SH601872
3488,2021-10-19,7.08,7.02,7.1,6.95,636640,298356864.0,2.14,0.0,0.0,0.95,SH601872
3489,2021-10-20,7.03,6.95,7.1,6.91,502444,233650259.0,2.71,-1.0,-0.07,0.75,SH601872
3490,2021-10-21,7.06,6.94,7.1,6.87,606963,281907328.0,3.31,-0.14,-0.01,0.9,SH601872
3491,2021-10-22,6.99,6.82,7.08,6.79,521033,239948919.0,4.18,-1.73,-0.12,0.77,SH601872
3492,2021-10-25,6.78,6.91,6.99,6.73,396889,182141180.0,3.81,1.32,0.09,0.59,SH601872
3493,2021-10-26,6.91,6.96,6.98,6.83,435431,200354808.0,2.17,0.72,0.05,0.65,SH601872
3494,2021-10-27,6.92,6.78,6.98,6.71,429516,194052907.0,3.88,-2.59,-0.18,0.64,SH601872
3495,2021-10-28,6.73,6.53,6.78,6.48,658530,286191744.0,4.42,-3.69,-0.25,0.98,SH601872
3496,2021-10-29,6.57,6.88,6.94,6.52,653541,292227248.0,6.43,5.36,0.35,0.97,SH601872
3497,2021-11-01,6.81,6.52,6.98,6.48,960748,422116384.0,7.27,-5.23,-0.36,1.43,SH601872
3498,2021-11-02,6.52,6.48,6.61,6.38,581424,249287564.0,3.53,-0.61,-0.04,0.86,SH601872
3499,2021-11-03,6.48,6.52,6.58,6.41,354260,151877631.0,2.62,0.62,0.04,0.53,SH601872
3500,2021-11-04,6.45,6.45,6.52,6.41,379409,161338430.0,1.69,-1.07,-0.07,0.56,SH601872
3501,2021-11-05,6.42,6.3,6.44,6.28,442371,184805287.0,2.48,-2.33,-0.15,0.66,SH601872
3502,2021-11-08,6.26,6.3,6.41,6.25,376552,156631407.0,2.54,0.0,0.0,0.56,SH601872
3503,2021-11-09,6.34,6.28,6.36,6.25,264480,109091718.0,1.75,-0.32,-0.02,0.39,SH601872
3504,2021-11-10,6.29,6.28,6.3,6.17,389380,158681145.0,2.07,0.0,0.0,0.58,SH601872
3505,2021-11-11,6.25,6.44,6.49,6.2,503685,211690335.0,4.62,2.55,0.16,0.75,SH601872
3506,2021-11-12,6.44,6.41,6.49,6.34,395515,166582058.0,2.33,-0.47,-0.03,0.59,SH601872
3507,2021-11-15,6.42,6.48,6.52,6.41,341591,145632168.0,1.72,1.09,0.07,0.51,SH601872
3508,2021-11-16,6.5,6.38,6.53,6.37,284528,120592063.0,2.47,-1.54,-0.1,0.42,SH601872
3509,2021-11-17,6.37,6.46,6.52,6.33,322725,137216036.0,2.98,1.25,0.08,0.48,SH601872
3510,2021-11-18,6.52,6.5,6.55,6.45,300660,128944111.0,1.55,0.62,0.04,0.45,SH601872
3511,2021-11-19,6.46,6.54,6.55,6.42,227877,97708877.0,2.0,0.62,0.04,0.34,SH601872
3512,2021-11-22,6.53,6.57,6.65,6.5,231103,100517186.0,2.29,0.46,0.03,0.34,SH601872
3513,2021-11-23,6.59,6.83,6.96,6.55,611172,274914400.0,6.24,3.96,0.26,0.91,SH601872
3514,2021-11-24,6.82,6.85,6.91,6.75,284652,129045988.0,2.34,0.29,0.02,0.42,SH601872
3515,2021-11-25,6.81,6.75,6.85,6.66,252057,112478599.0,2.77,-1.46,-0.1,0.37,SH601872
3516,2021-11-26,6.73,6.66,6.73,6.65,200754,88765751.0,1.19,-1.33,-0.09,0.3,SH601872
3517,2021-11-29,6.61,6.5,6.62,6.45,470000,202005677.0,2.55,-2.4,-0.16,0.7,SH601872
3518,2021-11-30,6.53,6.61,6.77,6.52,410720,179836200.0,3.85,1.69,0.11,0.61,SH601872
3519,2021-12-01,6.58,6.69,6.71,6.57,310736,136990782.0,2.12,1.21,0.08,0.46,SH601872
3520,2021-12-02,6.63,6.66,6.73,6.59,268920,118660475.0,2.09,-0.45,-0.03,0.4,SH601872
3521,2021-12-03,6.73,6.82,7.03,6.71,751728,342428432.0,4.8,2.4,0.16,1.12,SH601872
3522,2021-12-06,6.75,6.61,6.79,6.59,574391,253791435.0,2.93,-3.08,-0.21,0.85,SH601872
3523,2021-12-07,6.65,6.7,6.73,6.62,481408,212782425.0,1.66,1.36,0.09,0.71,SH601872
3524,2021-12-08,6.73,6.71,6.9,6.65,483419,214935236.0,3.73,0.15,0.01,0.72,SH601872
3525,2021-12-09,6.7,6.83,6.88,6.65,782652,353021200.0,3.43,1.79,0.12,1.16,SH601872
3526,2021-12-10,6.77,6.59,6.88,6.59,1471821,653396048.0,4.25,-3.51,-0.24,2.18,SH601872
3527,2021-12-13,6.55,6.48,6.63,6.46,647698,279087872.0,2.58,-1.67,-0.11,0.96,SH601872
3528,2021-12-14,6.45,6.28,6.46,6.26,733836,304947344.0,3.09,-3.09,-0.2,1.09,SH601872
3529,2021-12-15,6.28,6.29,6.32,6.25,317197,131057099.0,1.11,0.16,0.01,0.47,SH601872
3530,2021-12-16,6.28,6.32,6.33,6.25,317664,131204596.0,1.27,0.48,0.03,0.47,SH601872
3531,2021-12-17,6.29,6.3,6.34,6.29,304346,126227678.0,0.79,-0.32,-0.02,0.45,SH601872
3532,2021-12-20,6.29,6.26,6.3,6.21,286060,117628499.0,1.43,-0.63,-0.04,0.42,SH601872
3533,2021-12-21,6.28,6.36,6.38,6.25,295937,123172418.0,2.08,1.6,0.1,0.44,SH601872
3534,2021-12-22,6.34,6.25,6.36,6.25,421632,173835844.0,1.73,-1.73,-0.11,0.63,SH601872
3535,2021-12-23,6.26,6.26,6.29,6.22,259478,106630262.0,1.12,0.16,0.01,0.39,SH601872
3536,2021-12-24,6.26,6.22,6.28,6.21,234937,95956864.0,1.12,-0.64,-0.04,0.35,SH601872
3537,2021-12-27,6.22,6.24,6.28,6.22,195396,80199928.0,0.96,0.32,0.02,0.29,SH601872
3538,2021-12-28,6.24,6.24,6.26,6.21,249074,101771264.0,0.8,0.0,0.0,0.37,SH601872
3539,2021-12-29,6.22,6.21,6.24,6.2,277788,113187744.0,0.64,-0.48,-0.03,0.41,SH601872
3540,2021-12-30,6.21,6.22,6.24,6.19,304070,123756098.0,0.81,0.16,0.01,0.45,SH601872
3541,2021-12-31,6.24,6.25,6.26,6.2,291403,119209544.0,0.96,0.48,0.03,0.43,SH601872
3542,2022-01-04,6.28,6.32,6.33,6.26,462539,191458077.0,1.12,1.12,0.07,0.69,SH601872
3543,2022-01-05,6.32,6.32,6.36,6.29,449754,187060972.0,1.11,0.0,0.0,0.67,SH601872
3544,2022-01-06,6.26,6.32,6.33,6.26,382896,158657218.0,1.11,0.0,0.0,0.57,SH601872
3545,2022-01-07,6.3,6.32,6.36,6.3,442374,183820394.0,0.95,0.0,0.0,0.66,SH601872
3546,2022-01-10,6.3,6.32,6.32,6.24,383989,158260835.0,1.27,0.0,0.0,0.57,SH601872
3547,2022-01-11,6.32,6.34,6.37,6.29,386553,160987334.0,1.27,0.32,0.02,0.57,SH601872
3548,2022-01-12,6.33,6.29,6.34,6.28,403048,166610538.0,0.95,-0.79,-0.05,0.6,SH601872
3549,2022-01-13,6.28,6.29,6.32,6.28,224472,92708794.0,0.64,0.0,0.0,0.33,SH601872
3550,2022-01-14,6.26,6.16,6.28,6.16,444859,180504564.0,1.91,-2.07,-0.13,0.66,SH601872
3551,2022-01-17,6.16,6.09,6.16,6.07,366000,145693712.0,1.46,-1.14,-0.07,0.54,SH601872
3552,2022-01-18,6.09,6.12,6.13,6.05,274691,109367754.0,1.31,0.49,0.03,0.41,SH601872
3553,2022-01-19,6.12,6.2,6.2,6.09,245470,99269906.0,1.8,1.31,0.08,0.32,SH601872
3554,2022-01-20,6.19,6.16,6.2,6.13,186157,75015378.0,1.13,-0.65,-0.04,0.24,SH601872
3555,2022-01-21,6.15,6.17,6.17,6.13,229851,92509871.0,0.65,0.16,0.01,0.3,SH601872
3556,2022-01-24,6.12,6.0,6.13,6.0,387479,152800221.0,2.11,-2.76,-0.17,0.51,SH601872
3557,2022-01-25,6.0,5.93,6.01,5.92,312248,121317265.0,1.5,-1.17,-0.07,0.41,SH601872
3558,2022-01-26,5.93,6.05,6.13,5.93,311610,123179592.0,3.37,2.02,0.12,0.41,SH601872
3559,2022-01-27,6.05,5.95,6.08,5.93,206002,80138325.0,2.48,-1.65,-0.1,0.27,SH601872
3560,2022-01-28,6.0,5.96,6.01,5.88,190506,73810139.0,2.18,0.17,0.01,0.25,SH601872
3561,2022-02-07,6.0,6.24,6.24,6.0,518346,209152979.0,4.03,4.7,0.28,0.68,SH601872
3562,2022-02-08,6.21,6.49,6.52,6.21,1019833,432634768.0,4.97,4.01,0.25,1.33,SH601872
3563,2022-02-09,6.53,6.49,6.58,6.45,581429,250369339.0,2.0,0.0,0.0,0.76,SH601872
3564,2022-02-10,6.54,6.55,6.58,6.48,438075,188963523.0,1.54,0.92,0.06,0.57,SH601872
3565,2022-02-11,6.57,6.59,6.66,6.54,511007,223402723.0,1.83,0.61,0.04,0.67,SH601872
3566,2022-02-14,6.67,6.5,6.67,6.44,409491,175956582.0,3.49,-1.37,-0.09,0.53,SH601872
3567,2022-02-15,6.49,6.44,6.53,6.4,326462,138761826.0,2.0,-0.92,-0.06,0.43,SH601872
3568,2022-02-16,6.44,6.45,6.49,6.42,297205,126406583.0,1.09,0.16,0.01,0.39,SH601872
3569,2022-02-17,6.46,6.36,6.48,6.34,273491,115150022.0,2.17,-1.4,-0.09,0.36,SH601872
3570,2022-02-18,6.37,6.71,6.71,6.36,655138,285514976.0,5.5,5.5,0.35,0.86,SH601872
3571,2022-02-21,6.69,6.77,6.87,6.55,627870,280895264.0,4.77,0.89,0.06,0.82,SH601872
3572,2022-02-22,6.78,6.79,6.85,6.73,380651,171461798.0,1.77,0.3,0.02,0.5,SH601872
3573,2022-02-23,6.91,6.92,7.27,6.86,1069516,500698080.0,6.04,1.91,0.13,1.4,SH601872
3574,2022-02-24,6.91,6.88,7.06,6.81,801895,369148784.0,3.61,-0.58,-0.04,1.05,SH601872
3575,2022-02-25,6.82,6.78,6.94,6.73,662017,299803216.0,3.05,-1.45,-0.1,0.86,SH601872
3576,2022-02-28,6.95,6.9,7.15,6.78,676836,309689712.0,5.46,1.77,0.12,0.88,SH601872
3577,2022-03-01,6.96,6.77,7.0,6.61,724785,323561072.0,5.65,-1.88,-0.13,0.95,SH601872
3578,2022-03-02,6.83,6.9,7.03,6.74,916647,419824848.0,4.28,1.92,0.13,1.2,SH601872
3579,2022-03-03,6.94,7.11,7.18,6.88,1193922,561018848.0,4.35,3.04,0.21,1.56,SH601872
3580,2022-03-04,7.02,6.87,7.11,6.85,790542,365105792.0,3.66,-3.38,-0.24,1.03,SH601872
3581,2022-03-07,6.88,6.79,7.02,6.77,665511,305546880.0,3.64,-1.16,-0.08,0.87,SH601872
3582,2022-03-08,6.88,6.65,6.95,6.53,714006,317508272.0,6.19,-2.06,-0.14,0.93,SH601872
3583,2022-03-09,6.59,6.54,6.65,6.15,675166,286854336.0,7.52,-1.65,-0.11,0.88,SH601872
3584,2022-03-10,6.61,6.44,6.61,6.34,431012,183784951.0,4.13,-1.53,-0.1,0.56,SH601872
3585,2022-03-11,6.34,6.63,6.65,6.24,484306,206045037.0,6.37,2.95,0.19,0.63,SH601872
3586,2022-03-14,6.57,6.42,6.75,6.42,383763,167023277.0,4.98,-3.17,-0.21,0.5,SH601872
3587,2022-03-15,6.36,5.88,6.4,5.87,838362,334459520.0,8.26,-8.41,-0.54,1.09,SH601872
3588,2022-03-16,6.0,6.03,6.07,5.72,588194,226458422.0,5.95,2.55,0.15,0.77,SH601872
3589,2022-03-17,6.05,5.97,6.08,5.95,541948,211834247.0,2.16,-1.0,-0.06,0.71,SH601872
3590,2022-03-18,5.97,5.99,6.04,5.92,420049,163579633.0,2.01,0.34,0.02,0.55,SH601872
3591,2022-03-21,5.99,5.95,6.03,5.91,454051,176436908.0,2.0,-0.67,-0.04,0.59,SH601872
3592,2022-03-22,5.93,6.01,6.07,5.89,332736,129405979.0,3.03,1.01,0.06,0.43,SH601872
3593,2022-03-23,5.99,5.93,5.99,5.91,337024,130380711.0,1.33,-1.33,-0.08,0.44,SH601872
3594,2022-03-24,5.92,5.87,5.93,5.86,348667,133373431.0,1.18,-1.01,-0.06,0.46,SH601872
3595,2022-03-25,5.86,5.91,5.96,5.8,386490,148083786.0,2.73,0.68,0.04,0.5,SH601872
3596,2022-03-28,6.0,6.41,6.41,5.99,1325913,545406768.0,7.11,8.46,0.5,1.73,SH601872
3597,2022-03-29,6.49,6.96,6.96,6.42,1658657,751472064.0,8.42,8.58,0.55,2.17,SH601872
3598,2022-03-30,6.86,6.99,7.04,6.74,2313763,1067944576.0,4.31,0.43,0.03,3.02,SH601872
3599,2022-03-31,6.94,7.07,7.28,6.92,1816825,862302128.0,5.15,1.14,0.08,2.37,SH601872
3600,2022-04-01,7.11,7.36,7.47,7.1,1937735,949814832.0,5.23,4.1,0.29,2.53,SH601872
3601,2022-04-06,7.35,7.39,7.41,7.15,1120092,550484512.0,3.53,0.41,0.03,1.46,SH601872
3602,2022-04-07,7.44,7.36,7.69,7.36,1053284,531101536.0,4.47,-0.41,-0.03,1.38,SH601872
3603,2022-04-08,7.33,7.31,7.48,7.18,923357,452660272.0,4.08,-0.68,-0.05,1.21,SH601872
3604,2022-04-11,7.56,7.23,7.58,7.2,825222,407938160.0,5.2,-1.09,-0.08,1.08,SH601872
3605,2022-04-12,7.24,7.44,7.56,7.23,983929,491662464.0,4.56,2.9,0.21,1.28,SH601872
3606,2022-04-13,7.37,7.82,8.01,7.33,1212016,636302304.0,9.14,5.11,0.38,1.58,SH601872
