,date,open,close,high,low,volume,amount,amplitude,pct_chg,change,turnover_rate,symbol
3607,2022-04-14,7.74,8.06,8.1,7.65,1115833,601377808.0,5.75,3.07,0.24,1.46,SH601872
3608,2022-04-15,8.03,7.89,8.44,7.77,1200597,656384512.0,8.31,-2.11,-0.17,1.57,SH601872
3609,2022-04-18,7.78,7.62,7.84,7.54,690291,356489712.0,3.8,-3.42,-0.27,0.9,SH601872
3610,2022-04-19,7.64,7.86,7.89,7.53,729797,381053728.0,4.72,3.15,0.24,0.95,SH601872
3611,2022-04-20,7.84,7.64,7.89,7.61,619653,323425968.0,3.56,-2.8,-0.22,0.81,SH601872
3612,2022-04-21,7.57,7.58,7.77,7.52,757952,391738880.0,3.27,-0.79,-0.06,0.99,SH601872
3613,2022-04-22,7.39,8.01,8.24,7.37,1562520,846394960.0,11.48,5.67,0.43,2.04,SH601872
3614,2022-04-25,7.78,7.51,7.9,7.4,1807188,928686592.0,6.24,-6.24,-0.5,2.36,SH601872
3615,2022-04-26,7.49,7.15,7.57,7.11,1027309,504518144.0,6.13,-4.79,-0.36,1.34,SH601872
3616,2022-04-27,7.07,7.39,7.45,6.96,906350,435967232.0,6.85,3.36,0.24,1.18,SH601872
3617,2022-04-28,7.32,7.49,7.72,7.28,809650,408331328.0,5.95,1.35,0.1,1.06,SH601872
3618,2022-04-29,7.53,7.58,7.73,7.35,735962,372783968.0,5.07,1.2,0.09,0.96,SH601872
3619,2022-05-05,7.44,7.61,7.76,7.41,1031623,525218928.0,4.62,0.4,0.03,1.35,SH601872
3620,2022-05-06,7.47,7.87,8.13,7.31,1541922,823077840.0,10.78,3.42,0.26,2.01,SH601872
3621,2022-05-09,7.9,7.91,8.03,7.74,953611,509139344.0,3.68,0.51,0.04,1.24,SH601872
3622,2022-05-10,7.6,7.52,7.66,7.2,1670351,830936880.0,5.82,-4.93,-0.39,2.18,SH601872
3623,2022-05-11,7.44,7.81,7.93,7.4,1118409,587446096.0,7.05,3.86,0.29,1.46,SH601872
3624,2022-05-12,7.77,7.98,8.13,7.73,955578,511814144.0,5.12,2.18,0.17,1.25,SH601872
3625,2022-05-13,7.98,8.48,8.57,7.97,1563294,888918384.0,7.52,6.27,0.5,2.04,SH601872
3626,2022-05-16,8.43,8.59,8.72,8.28,1425969,831537856.0,5.19,1.3,0.11,1.86,SH601872
3627,2022-05-17,8.53,8.53,8.71,8.36,955976,558340416.0,4.07,-0.7,-0.06,1.25,SH601872
3628,2022-05-18,8.39,8.3,8.5,8.26,846530,482477168.0,2.81,-2.7,-0.23,1.11,SH601872
3629,2022-05-19,8.17,8.4,8.65,8.1,1044858,600278496.0,6.63,1.2,0.1,1.36,SH601872
3630,2022-05-20,8.32,8.26,8.46,8.19,919378,518854416.0,3.21,-1.67,-0.14,1.2,SH601872
3631,2022-05-23,8.15,8.2,8.35,8.13,613878,343363584.0,2.66,-0.73,-0.06,0.8,SH601872
3632,2022-05-24,8.23,8.51,8.83,8.22,1244373,731952880.0,7.44,3.78,0.31,1.62,SH601872
3633,2022-05-25,8.5,8.76,9.08,8.4,1625486,980248544.0,7.99,2.94,0.25,2.12,SH601872
3634,2022-05-26,8.72,8.85,8.96,8.57,961117,575612448.0,4.45,1.03,0.09,1.25,SH601872
3635,2022-05-27,8.84,8.86,9.13,8.69,959319,587129456.0,4.97,0.11,0.01,1.25,SH601872
3636,2022-05-30,8.86,8.8,9.02,8.73,697547,422436064.0,3.27,-0.68,-0.06,0.91,SH601872
3637,2022-05-31,8.8,8.83,9.16,8.73,1212502,741571120.0,4.89,0.34,0.03,1.58,SH601872
3638,2022-06-01,8.76,9.63,9.63,8.72,1951162,1264116320.0,10.31,9.06,0.8,2.55,SH601872
3639,2022-06-02,9.68,9.6,9.97,9.46,2051916,1377445760.0,5.3,-0.31,-0.03,2.68,SH601872
3640,2022-06-06,9.7,9.78,9.92,9.42,1956992,1309543536.0,5.21,1.88,0.18,2.55,SH601872
3641,2022-06-07,9.7,10.04,10.33,9.52,1922201,1337746768.0,8.28,2.66,0.26,2.51,SH601872
3642,2022-06-08,9.92,9.68,10.09,9.5,1439982,970429808.0,5.88,-3.59,-0.36,1.88,SH601872
3643,2022-06-09,9.5,9.09,9.63,8.96,1932167,1217974976.0,6.92,-6.1,-0.59,2.52,SH601872
3644,2022-06-10,8.93,9.17,9.31,8.9,1477674,930193440.0,4.51,0.88,0.08,1.93,SH601872
3645,2022-06-13,9.13,8.71,9.16,8.56,1960998,1174128592.0,6.54,-5.02,-0.46,2.56,SH601872
3646,2022-06-14,8.6,8.85,8.89,8.42,1422722,842502176.0,5.4,1.61,0.14,1.86,SH601872
3647,2022-06-15,8.92,8.63,8.93,8.59,968708,583185104.0,3.84,-2.49,-0.22,1.26,SH601872
3648,2022-06-16,8.63,8.38,8.71,8.32,1247299,717975328.0,4.52,-2.9,-0.25,1.63,SH601872
3649,2022-06-17,8.35,8.24,8.4,8.07,1335018,743601488.0,3.94,-1.67,-0.14,1.74,SH601872
3650,2022-06-20,8.2,8.05,8.23,8.02,1073257,588287488.0,2.55,-2.31,-0.19,1.4,SH601872
3651,2022-06-21,8.09,8.27,8.35,8.06,1268143,709592048.0,3.6,2.73,0.22,1.66,SH601872
3652,2022-06-22,8.35,8.47,8.8,8.34,1801357,1061078384.0,5.56,2.42,0.2,2.35,SH601872
3653,2022-06-23,8.3,8.71,8.79,8.18,1217406,708053360.0,7.2,2.83,0.24,1.59,SH601872
3654,2022-06-24,8.67,8.5,8.71,8.42,884479,513672496.0,3.33,-2.41,-0.21,1.15,SH601872
3655,2022-06-27,8.47,8.61,8.75,8.38,864005,507446256.0,4.35,1.29,0.11,1.13,SH601872
3656,2022-06-28,8.65,9.01,9.04,8.53,1115332,674065344.0,5.92,4.65,0.4,1.46,SH601872
3657,2022-06-29,8.9,8.64,9.17,8.6,872777,526218064.0,6.33,-4.11,-0.37,1.14,SH601872
3658,2022-06-30,8.61,8.44,8.65,8.34,771407,446510592.0,3.59,-2.31,-0.2,1.01,SH601872
3659,2022-07-01,8.42,8.27,8.44,8.26,534706,303432784.0,2.13,-2.01,-0.17,0.7,SH601872
3660,2022-07-04,8.31,8.48,8.53,8.19,707413,403960528.0,4.11,2.54,0.21,0.92,SH601872
3661,2022-07-05,8.89,9.04,9.23,8.81,1724093,1070450048.0,4.95,6.6,0.56,2.25,SH601872
3662,2022-07-06,9.01,8.68,9.13,8.61,1434330,872983904.0,5.75,-3.98,-0.36,1.87,SH601872
3663,2022-07-07,8.72,8.46,8.79,8.36,1050415,597098736.0,4.95,-2.53,-0.22,1.37,SH601872
3664,2022-07-08,8.64,8.46,8.76,8.44,714845,411618496.0,3.78,0.0,0.0,0.93,SH601872
3665,2022-07-11,8.42,8.55,8.61,8.22,701146,395239312.0,4.61,1.06,0.09,0.92,SH601872
3666,2022-07-12,8.47,8.24,8.5,8.23,581983,323587888.0,3.16,-3.63,-0.31,0.76,SH601872
3667,2022-07-13,8.2,8.35,8.36,8.06,481739,266006229.0,3.64,1.33,0.11,0.63,SH601872
3668,2022-07-14,8.38,8.35,8.44,8.2,426091,237488916.0,2.87,0.0,0.0,0.56,SH601872
3669,2022-07-15,8.36,8.13,8.5,8.13,658235,366150344.0,4.43,-2.63,-0.22,0.86,SH601872
3670,2022-07-18,8.22,8.84,8.84,8.18,954219,554079778.0,8.12,8.73,0.71,1.25,SH601872
3671,2022-07-19,9.12,9.26,9.5,9.12,1958242,1238009303.0,4.3,4.75,0.42,2.56,SH601872
3672,2022-07-20,9.39,9.62,9.64,9.17,1156276,745010064.0,5.08,3.89,0.36,1.51,SH601872
3673,2022-07-21,9.64,9.68,9.93,9.51,1095382,722698603.0,4.37,0.62,0.06,1.43,SH601872
3674,2022-07-22,9.59,9.91,10.15,9.56,1050174,709991235.0,6.1,2.38,0.23,1.37,SH601872
3675,2022-07-25,9.83,10.07,10.34,9.79,1016454,703840708.0,5.55,1.61,0.16,1.33,SH601872
3676,2022-07-26,10.07,10.37,10.42,10.0,1078953,756089283.0,4.17,2.98,0.3,1.41,SH601872
3677,2022-07-27,10.38,10.22,10.48,10.13,789892,556426693.0,3.38,-1.45,-0.15,1.03,SH601872
3678,2022-07-28,10.25,10.24,10.4,10.07,795539,554686636.0,3.23,0.2,0.02,1.04,SH601872
3679,2022-07-29,10.2,10.12,10.3,9.96,719702,497059846.0,3.32,-1.17,-0.12,0.94,SH601872
3680,2022-08-01,10.12,10.55,10.7,10.0,1084706,776178008.0,6.92,4.25,0.43,1.42,SH601872
3681,2022-08-02,10.45,10.29,10.62,10.21,678716,482767202.0,3.89,-2.46,-0.26,0.89,SH601872
3682,2022-08-03,10.3,9.88,10.41,9.83,961951,658002514.0,5.64,-3.98,-0.41,1.26,SH601872
3683,2022-08-04,9.93,9.63,9.97,9.55,751819,494728884.0,4.25,-2.53,-0.25,0.98,SH601872
3684,2022-08-05,9.83,9.66,9.99,9.46,588451,384948070.0,5.5,0.31,0.03,0.77,SH601872
3685,2022-08-08,9.68,9.63,9.82,9.43,577670,377621497.0,4.04,-0.31,-0.03,0.75,SH601872
3686,2022-08-09,9.67,10.04,10.12,9.56,948177,643518333.0,5.82,4.26,0.41,1.24,SH601872
3687,2022-08-10,10.05,9.91,10.25,9.7,709559,479606669.0,5.48,-1.29,-0.13,0.93,SH601872
3688,2022-08-11,9.89,9.92,10.18,9.79,461447,314070302.0,3.94,0.1,0.01,0.6,SH601872
3689,2022-08-12,10.01,10.29,10.59,9.97,820974,583912908.0,6.25,3.73,0.37,1.07,SH601872
3690,2022-08-15,10.24,10.36,10.57,10.22,693925,497139955.0,3.4,0.68,0.07,0.91,SH601872
3691,2022-08-16,10.33,11.0,11.15,10.18,1008451,757527492.0,9.36,6.18,0.64,1.32,SH601872
3692,2022-08-17,11.0,11.11,11.21,10.83,867087,662126363.0,3.45,1.0,0.11,1.13,SH601872
3693,2022-08-18,11.28,11.12,11.52,11.03,727770,566793402.0,4.41,0.09,0.01,0.95,SH601872
3694,2022-08-19,11.15,10.92,11.19,10.9,506557,384629050.0,2.61,-1.8,-0.2,0.66,SH601872
3695,2022-08-22,10.98,11.91,11.91,10.98,1390407,1131285547.0,8.52,9.07,0.99,1.82,SH601872
3696,2022-08-23,11.93,11.64,12.01,11.52,1393235,1131749554.0,4.11,-2.27,-0.27,1.82,SH601872
3697,2022-08-24,11.61,11.39,11.83,11.31,860058,686411469.0,4.47,-2.15,-0.25,1.12,SH601872
3698,2022-08-25,11.41,12.28,12.43,11.36,1475672,1239389632.0,9.39,7.81,0.89,1.93,SH601872
3699,2022-08-26,12.15,11.19,12.15,11.16,1576047,1259342152.0,8.06,-8.88,-1.09,2.06,SH601872
3700,2022-08-29,11.31,11.45,11.53,11.14,851708,671809509.0,3.49,2.32,0.26,1.11,SH601872
3701,2022-08-30,11.52,11.35,11.72,11.28,783530,621719165.0,3.84,-0.87,-0.1,1.02,SH601872
3702,2022-08-31,11.19,10.87,11.21,10.57,1567117,1164625228.0,5.64,-4.23,-0.48,2.05,SH601872
3703,2022-09-01,10.69,10.24,10.82,10.13,1258831,898070229.0,6.35,-5.8,-0.63,1.64,SH601872
3704,2022-09-02,10.26,10.55,10.88,10.25,1201575,875128102.0,6.15,3.03,0.31,1.57,SH601872
3705,2022-09-05,10.67,11.02,11.15,10.49,1098548,828051188.0,6.26,4.45,0.47,1.43,SH601872
3706,2022-09-06,10.98,11.16,11.52,10.63,1112118,848886441.0,8.08,1.27,0.14,1.45,SH601872
3707,2022-09-07,11.11,11.03,11.39,10.91,823439,631008840.0,4.3,-1.16,-0.13,1.07,SH601872
3708,2022-09-08,10.88,10.83,10.96,10.51,655243,486275650.0,4.08,-1.81,-0.2,0.86,SH601872
3709,2022-09-09,10.88,10.54,11.14,10.51,813708,597125966.0,5.82,-2.68,-0.29,1.06,SH601872
3710,2022-09-13,10.94,10.59,11.31,10.54,1319791,985924374.0,7.31,0.47,0.05,1.72,SH601872
3711,2022-09-14,10.51,11.02,11.27,10.46,1476016,1121068619.0,7.65,4.06,0.43,1.93,SH601872
3712,2022-09-15,11.19,10.62,11.45,10.53,1310626,979744883.0,8.35,-3.63,-0.4,1.71,SH601872
3713,2022-09-16,10.58,10.38,10.84,10.29,1082996,779693193.0,5.18,-2.26,-0.24,1.41,SH601872
3714,2022-09-19,10.69,11.1,11.31,10.69,1497715,1139808965.0,5.97,6.94,0.72,1.96,SH601872
3715,2022-09-20,11.27,11.35,11.61,11.1,1437302,1131074472.0,4.59,2.25,0.25,1.87,SH601872
3716,2022-09-21,11.39,12.02,12.2,11.23,1991166,1647302913.0,8.55,5.9,0.67,2.59,SH601872
3717,2022-09-22,11.86,11.77,12.39,11.54,2117936,1759733956.0,7.07,-2.08,-0.25,2.76,SH601872
3718,2022-09-23,11.68,11.24,11.82,11.21,1141523,903250983.0,5.18,-4.5,-0.53,1.49,SH601872
3719,2022-09-26,11.15,11.2,11.6,11.02,999541,782810252.0,5.16,-0.36,-0.04,1.3,SH601872
3720,2022-09-27,11.16,11.03,11.25,10.77,981676,741965383.0,4.29,-1.52,-0.17,1.28,SH601872
3721,2022-09-28,11.32,10.9,11.48,10.71,1081395,823069075.0,6.98,-1.18,-0.13,1.41,SH601872
3722,2022-09-29,11.04,10.26,11.04,9.92,1850507,1308541661.0,10.28,-5.87,-0.64,2.41,SH601872
3723,2022-09-30,10.08,10.36,10.54,10.07,1035584,731120317.0,4.58,0.97,0.1,1.35,SH601872
3724,2022-10-10,10.36,10.44,10.75,10.17,1124743,811366656.0,5.6,0.77,0.08,1.47,SH601872
3725,2022-10-11,10.36,10.71,10.82,10.2,1017894,737813995.0,5.94,2.59,0.27,1.33,SH601872
3726,2022-10-12,10.59,10.65,10.82,10.38,825760,598301563.0,4.11,-0.56,-0.06,1.08,SH601872
3727,2022-10-13,10.65,10.33,10.84,10.29,832065,597848366.0,5.16,-3.0,-0.32,1.08,SH601872
3728,2022-10-14,10.51,10.99,11.07,10.42,1164999,870103503.0,6.29,6.39,0.66,1.52,SH601872
3729,2022-10-17,10.99,11.68,11.7,10.77,1234651,962640969.0,8.46,6.28,0.69,1.61,SH601872
3730,2022-10-18,11.73,11.6,11.8,11.49,889972,717050993.0,2.65,-0.68,-0.08,1.16,SH601872
3731,2022-10-19,11.87,12.42,12.53,11.87,1485676,1275842342.0,5.69,7.07,0.82,1.94,SH601872
3732,2022-10-20,12.47,11.8,12.55,11.68,1284951,1067756359.0,7.0,-4.99,-0.62,1.67,SH601872
3733,2022-10-21,11.66,11.64,11.8,11.44,917145,738870466.0,3.05,-1.36,-0.16,1.19,SH601872
3734,2022-10-24,11.61,11.19,11.61,11.02,786769,612058518.0,5.07,-3.87,-0.45,1.02,SH601872
3735,2022-10-25,11.08,11.27,11.49,11.02,695326,542941261.0,4.2,0.71,0.08,0.91,SH601872
3736,2022-10-26,11.11,10.87,11.15,10.66,998266,745331262.0,4.35,-3.55,-0.4,1.3,SH601872
3737,2022-10-27,10.67,10.84,11.17,10.53,662232,498374546.0,5.89,-0.28,-0.03,0.86,SH601872
3738,2022-10-28,10.79,10.74,11.12,10.66,611834,458731345.0,4.24,-0.92,-0.1,0.8,SH601872
3739,2022-10-31,10.51,10.18,10.59,10.11,1100026,773911403.0,4.47,-5.21,-0.56,1.43,SH601872
3740,2022-11-01,10.21,10.16,10.46,9.85,1178661,814752016.0,5.99,-0.2,-0.02,1.54,SH601872
3741,2022-11-02,10.41,10.88,10.94,10.22,1692250,1227329541.0,7.09,7.09,0.72,2.2,SH601872
3742,2022-11-03,10.75,10.63,10.88,10.54,717065,526704331.0,3.13,-2.3,-0.25,0.93,SH601872
3743,2022-11-04,10.87,11.6,11.6,10.82,1604390,1273757147.0,7.34,9.13,0.97,2.09,SH601872
3744,2022-11-07,11.57,11.41,11.69,11.32,1162139,923300120.0,3.19,-1.64,-0.19,1.51,SH601872
3745,2022-11-08,11.28,10.67,11.36,10.49,1406149,1039333524.0,7.62,-6.49,-0.74,1.83,SH601872
3746,2022-11-09,10.95,10.55,11.02,10.48,950891,697938358.0,5.06,-1.12,-0.12,1.24,SH601872
3747,2022-11-10,10.28,10.45,10.53,10.11,809619,572698181.0,3.98,-0.95,-0.1,1.05,SH601872
3748,2022-11-11,10.55,10.58,10.62,10.07,1372783,975772318.0,5.26,1.24,0.13,1.79,SH601872
3749,2022-11-14,10.36,10.37,10.58,10.18,910477,649756488.0,3.78,-1.98,-0.21,1.19,SH601872
3750,2022-11-15,10.38,10.45,10.62,10.26,815600,583043641.0,3.47,0.77,0.08,1.06,SH601872
3751,2022-11-16,10.7,10.71,10.9,10.59,1178298,871992183.0,2.97,2.49,0.26,1.53,SH601872
3752,2022-11-17,10.62,10.91,10.96,10.46,1172301,869270708.0,4.67,1.87,0.2,1.53,SH601872
3753,2022-11-18,11.23,10.44,11.23,10.4,1295125,956109418.0,7.61,-4.31,-0.47,1.69,SH601872
3754,2022-11-21,10.36,10.48,10.57,10.17,610571,436118078.0,3.83,0.38,0.04,0.8,SH601872
3755,2022-11-22,10.53,10.75,10.99,10.48,1119664,835141635.0,4.87,2.58,0.27,1.46,SH601872
3756,2022-11-23,10.58,10.59,10.74,10.45,540376,392601880.0,2.7,-1.49,-0.16,0.7,SH601872
3757,2022-11-24,10.46,10.37,10.46,10.25,819666,579927587.0,1.98,-2.08,-0.22,1.07,SH601872
3758,2022-11-25,10.28,10.2,10.29,10.11,736368,512350109.0,1.74,-1.64,-0.17,0.96,SH601872
3759,2022-11-28,10.09,10.11,10.13,9.95,609372,417793942.0,1.76,-0.88,-0.09,0.79,SH601872
3760,2022-11-29,10.08,9.84,10.09,9.67,1145586,768996314.0,4.15,-2.67,-0.27,1.49,SH601872
3761,2022-11-30,9.78,9.66,9.78,9.21,1950099,1248156580.0,5.79,-1.83,-0.18,2.54,SH601872
3762,2022-12-01,9.47,9.49,9.6,9.37,1015119,653491467.0,2.38,-1.76,-0.17,1.32,SH601872
3763,2022-12-02,9.45,9.01,9.46,8.94,1980257,1218511524.0,5.48,-5.06,-0.48,2.58,SH601872
3764,2022-12-05,9.06,9.23,9.3,9.02,1263870,787727905.0,3.11,2.44,0.22,1.65,SH601872
3765,2022-12-06,9.23,9.16,9.26,9.08,718020,445324998.0,1.95,-0.76,-0.07,0.94,SH601872
3766,2022-12-07,9.1,9.1,9.19,9.04,704803,432732258.0,1.64,-0.66,-0.06,0.92,SH601872
3767,2022-12-08,9.09,9.05,9.17,8.98,585034,358081238.0,2.09,-0.55,-0.05,0.76,SH601872
3768,2022-12-09,9.09,9.1,9.22,9.04,813457,501720252.0,1.99,0.55,0.05,1.06,SH601872
3769,2022-12-12,9.12,9.18,9.21,8.83,830881,508007317.0,4.18,0.88,0.08,1.08,SH601872
3770,2022-12-13,9.29,9.45,9.56,9.25,1496495,958955040.0,3.38,2.94,0.27,1.95,SH601872
3771,2022-12-14,9.34,9.13,9.42,9.12,775786,486025494.0,3.17,-3.39,-0.32,1.01,SH601872
3772,2022-12-15,9.13,9.12,9.19,9.06,352641,217074342.0,1.42,-0.11,-0.01,0.46,SH601872
3773,2022-12-16,9.12,9.09,9.14,9.0,405030,247193172.0,1.54,-0.33,-0.03,0.53,SH601872
3774,2022-12-19,9.04,8.77,9.09,8.71,828504,491617721.0,4.18,-3.52,-0.32,1.08,SH601872
3775,2022-12-20,8.77,8.92,8.96,8.72,461655,276349227.0,2.74,1.71,0.15,0.6,SH601872
3776,2022-12-21,8.86,8.8,8.96,8.72,380022,225584582.0,2.69,-1.35,-0.12,0.49,SH601872
3777,2022-12-22,8.85,8.51,8.88,8.46,860743,495479672.0,4.77,-3.3,-0.29,1.12,SH601872
3778,2022-12-23,8.42,8.31,8.51,8.24,568616,317407986.0,3.17,-2.35,-0.2,0.74,SH601872
3779,2022-12-26,8.31,8.48,8.53,8.31,454299,256804110.0,2.65,2.05,0.17,0.59,SH601872
3780,2022-12-27,8.51,8.47,8.53,8.39,325365,184454727.0,1.65,-0.12,-0.01,0.42,SH601872
3781,2022-12-28,8.48,8.51,8.64,8.44,559704,320408147.0,2.36,0.47,0.04,0.73,SH601872
3782,2022-12-29,8.44,8.38,8.48,8.34,308407,172989593.0,1.65,-1.53,-0.13,0.4,SH601872
3783,2022-12-30,8.42,8.36,8.46,8.35,253573,142418062.0,1.31,-0.24,-0.02,0.33,SH601872
3784,2023-01-03,8.38,8.67,8.73,8.34,685144,394331560.0,4.67,3.71,0.31,0.89,SH601872
3785,2023-01-04,8.57,8.53,8.59,8.47,464284,265234600.0,1.38,-1.61,-0.14,0.6,SH601872
3786,2023-01-05,8.46,8.55,8.6,8.42,341671,195605971.0,2.11,0.23,0.02,0.44,SH601872
3787,2023-01-06,8.56,8.71,8.76,8.51,666405,389382587.0,2.92,1.87,0.16,0.87,SH601872
3788,2023-01-09,8.77,8.68,8.79,8.65,376062,220472339.0,1.61,-0.34,-0.03,0.46,SH601872
3789,2023-01-10,8.71,8.57,8.72,8.52,333184,191968105.0,2.3,-1.27,-0.11,0.41,SH601872
3790,2023-01-11,8.57,8.81,8.93,8.57,660519,389771947.0,4.2,2.8,0.24,0.81,SH601872
3791,2023-01-12,8.73,9.0,9.13,8.69,762161,459953931.0,4.99,2.16,0.19,0.94,SH601872
3792,2023-01-13,8.98,9.0,9.14,8.96,577167,352721025.0,2.0,0.0,0.0,0.71,SH601872
3793,2023-01-16,8.97,9.08,9.1,8.93,465102,283804601.0,1.89,0.89,0.08,0.57,SH601872
3794,2023-01-17,9.09,8.96,9.09,8.9,301215,181841806.0,2.09,-1.32,-0.12,0.37,SH601872
3795,2023-01-18,9.01,9.29,9.31,9.0,816642,510970818.0,3.46,3.68,0.33,1.0,SH601872
3796,2023-01-19,9.23,9.3,9.33,9.18,346974,217531203.0,1.61,0.11,0.01,0.43,SH601872
3797,2023-01-20,9.31,9.35,9.43,9.26,492368,312350205.0,1.83,0.54,0.05,0.61,SH601872
3798,2023-01-30,9.46,9.26,9.46,9.22,519605,326379859.0,2.57,-0.96,-0.09,0.64,SH601872
3799,2023-01-31,9.29,9.42,9.51,9.26,570528,364983424.0,2.7,1.73,0.16,0.7,SH601872
3800,2023-02-01,9.45,9.63,9.64,9.3,671436,432471927.0,3.61,2.23,0.21,0.83,SH601872
3801,2023-02-02,9.6,9.68,9.91,9.51,672380,447057549.0,4.15,0.52,0.05,0.83,SH601872
3802,2023-02-03,9.66,9.95,10.04,9.63,968492,652267750.0,4.24,2.79,0.27,1.19,SH601872
3803,2023-02-06,9.88,9.97,10.13,9.8,612977,419065164.0,3.32,0.2,0.02,0.75,SH601872
3804,2023-02-07,10.08,10.08,10.2,10.0,558977,386230690.0,2.01,1.1,0.11,0.69,SH601872
3805,2023-02-08,10.08,10.41,10.57,10.01,889007,630665556.0,5.56,3.27,0.33,1.09,SH601872
3806,2023-02-09,10.38,10.46,10.5,10.28,581946,415444883.0,2.11,0.48,0.05,0.72,SH601872
3807,2023-02-10,10.62,10.73,10.74,10.48,682567,499265245.0,2.49,2.58,0.27,0.84,SH601872
3808,2023-02-13,10.67,10.34,10.71,10.26,1001502,717038286.0,4.19,-3.63,-0.39,1.23,SH601872
3809,2023-02-14,10.46,10.58,10.69,10.45,630505,458807103.0,2.32,2.32,0.24,0.78,SH601872
3810,2023-02-15,10.59,10.37,10.66,10.22,575302,409007423.0,4.16,-1.98,-0.21,0.71,SH601872
3811,2023-02-16,10.34,10.13,10.38,10.07,508409,356335522.0,2.99,-2.31,-0.24,0.63,SH601872
3812,2023-02-17,10.12,10.22,10.4,10.12,501174,352842697.0,2.76,0.89,0.09,0.62,SH601872
3813,2023-02-20,10.28,10.34,10.45,10.21,392148,277283136.0,2.35,1.17,0.12,0.48,SH601872
3814,2023-02-21,10.4,10.36,10.49,10.22,487358,346828505.0,2.61,0.19,0.02,0.6,SH601872
3815,2023-02-22,10.41,10.34,10.45,10.3,311881,221620219.0,1.45,-0.19,-0.02,0.38,SH601872
3816,2023-02-23,10.33,10.18,10.38,10.11,426389,298157663.0,2.61,-1.55,-0.16,0.52,SH601872
3817,2023-02-24,10.49,10.46,10.73,10.33,825790,595855721.0,3.93,2.75,0.28,1.02,SH601872
3818,2023-02-27,10.36,10.42,10.55,10.16,550818,392173750.0,3.73,-0.38,-0.04,0.68,SH601872
3819,2023-02-28,10.4,10.28,10.41,10.22,362405,255580007.0,1.82,-1.34,-0.14,0.45,SH601872
3820,2023-03-01,10.4,11.04,11.15,10.32,1392058,1034151401.0,8.07,7.39,0.76,1.71,SH601872
3821,2023-03-02,11.08,11.0,11.19,10.83,654374,496110613.0,3.26,-0.36,-0.04,0.81,SH601872
3822,2023-03-03,11.04,11.08,11.23,10.92,594892,455272483.0,2.82,0.73,0.08,0.73,SH601872
3823,2023-03-06,11.0,10.91,11.17,10.86,510377,386284935.0,2.8,-1.53,-0.17,0.63,SH601872
3824,2023-03-07,10.81,10.61,10.88,10.49,531918,391279709.0,3.57,-2.75,-0.3,0.65,SH601872
