,date,open,close,high,low,volume,amount,amplitude,pct_chg,change,turnover_rate,symbol
3825,2023-03-08,10.58,10.66,10.73,10.48,378890,276867836.0,2.36,0.47,0.05,0.47,SH601872
3826,2023-03-09,11.25,11.57,11.61,11.16,1408606,1113369886.0,4.22,8.54,0.91,1.73,SH601872
3827,2023-03-10,11.5,11.48,11.66,11.28,839904,669163701.0,3.28,-0.78,-0.09,1.03,SH601872
3828,2023-03-13,11.39,11.41,11.54,11.24,491321,387167327.0,2.61,-0.61,-0.07,0.6,SH601872
3829,2023-03-14,11.24,10.86,11.24,10.74,813256,614266196.0,4.38,-4.82,-0.55,1.0,SH601872
3830,2023-03-15,10.96,11.44,11.52,10.9,762901,596512282.0,5.71,5.34,0.58,0.94,SH601872
3831,2023-03-16,11.2,10.66,11.23,10.55,1173655,872306759.0,5.94,-6.82,-0.78,1.44,SH601872
3832,2023-03-17,10.59,10.61,10.75,10.55,601732,439614423.0,1.88,-0.47,-0.05,0.74,SH601872
3833,2023-03-20,10.63,10.46,10.77,10.45,554164,403548908.0,3.02,-1.41,-0.15,0.68,SH601872
3834,2023-03-21,10.62,10.63,10.81,10.58,570838,420114393.0,2.2,1.63,0.17,0.7,SH601872
3835,2023-03-22,10.75,10.51,10.79,10.38,505981,367489093.0,3.86,-1.13,-0.12,0.62,SH601872
3836,2023-03-23,10.26,10.37,10.44,10.24,487726,345463176.0,1.9,-1.33,-0.14,0.6,SH601872
3837,2023-03-24,10.34,10.21,10.37,10.09,405573,283354372.0,2.7,-1.54,-0.16,0.5,SH601872
3838,2023-03-27,10.25,10.24,10.4,9.95,589247,409558387.0,4.41,0.29,0.03,0.73,SH601872
3839,2023-03-28,10.34,10.18,10.46,10.12,452052,318887746.0,3.32,-0.59,-0.06,0.56,SH601872
3840,2023-03-29,10.18,10.08,10.25,10.0,351120,242453706.0,2.46,-0.98,-0.1,0.43,SH601872
3841,2023-03-30,10.12,10.32,10.37,9.84,542854,375848657.0,5.26,2.38,0.24,0.67,SH601872
3842,2023-03-31,10.3,10.24,10.36,10.13,342165,239751179.0,2.23,-0.78,-0.08,0.42,SH601872
3843,2023-04-03,9.93,9.5,9.93,9.34,1788528,1152227380.0,5.76,-7.23,-0.74,2.2,SH601872
3844,2023-04-04,9.42,9.37,9.49,9.21,1048223,662395651.0,2.95,-1.37,-0.13,1.29,SH601872
3845,2023-04-06,9.35,9.63,9.71,9.27,696707,453677564.0,4.7,2.77,0.26,0.86,SH601872
3846,2023-04-07,9.56,9.85,10.04,9.54,496787,334087748.0,5.19,2.28,0.22,0.61,SH601872
3847,2023-04-10,9.91,9.97,10.08,9.85,489914,333721330.0,2.34,1.22,0.12,0.6,SH601872
3848,2023-04-11,9.91,9.85,9.93,9.75,308118,206650719.0,1.81,-1.2,-0.12,0.38,SH601872
3849,2023-04-12,9.89,10.01,10.09,9.82,339072,231354200.0,2.74,1.62,0.16,0.42,SH601872
3850,2023-04-13,10.01,10.16,10.34,9.97,432434,302817816.0,3.7,1.5,0.15,0.53,SH601872
3851,2023-04-14,10.16,10.36,10.44,10.16,448344,317226225.0,2.76,1.97,0.2,0.55,SH601872
3852,2023-04-17,10.37,10.63,10.73,10.22,652433,471641090.0,4.92,2.61,0.27,0.8,SH601872
3853,2023-04-18,10.65,10.65,10.74,10.48,334590,243559796.0,2.45,0.19,0.02,0.41,SH601872
3854,2023-04-19,10.66,10.58,10.71,10.55,228233,166529421.0,1.5,-0.66,-0.07,0.28,SH601872
3855,2023-04-20,10.5,10.45,10.59,10.37,346357,248431613.0,2.08,-1.23,-0.13,0.43,SH601872
3856,2023-04-21,10.36,10.18,10.45,10.18,445347,313801151.0,2.58,-2.58,-0.27,0.55,SH601872
3857,2023-04-24,10.18,9.96,10.22,9.87,334681,228857741.0,3.44,-2.16,-0.22,0.41,SH601872
3858,2023-04-25,10.03,9.85,10.16,9.68,354970,238772070.0,4.82,-1.1,-0.11,0.44,SH601872
3859,2023-04-26,9.87,9.82,9.97,9.67,355991,238204911.0,3.05,-0.3,-0.03,0.44,SH601872
3860,2023-04-27,9.8,9.72,9.84,9.58,284982,188131811.0,2.65,-1.02,-0.1,0.35,SH601872
3861,2023-04-28,9.7,9.74,9.87,9.66,345579,229529867.0,2.16,0.21,0.02,0.43,SH601872
3862,2023-05-04,9.7,9.34,9.74,9.3,621305,396288116.0,4.52,-4.11,-0.4,0.76,SH601872
3863,2023-05-05,9.35,9.06,9.41,8.94,720748,444608522.0,5.03,-3.0,-0.28,0.89,SH601872
3864,2023-05-08,9.06,9.12,9.26,9.0,577166,355983417.0,2.87,0.66,0.06,0.71,SH601872
3865,2023-05-09,9.19,9.1,9.39,9.01,721649,449044636.0,4.17,-0.22,-0.02,0.89,SH601872
3866,2023-05-10,9.06,8.85,9.1,8.79,678439,406547639.0,3.41,-2.75,-0.25,0.83,SH601872
3867,2023-05-11,8.88,8.94,9.05,8.79,356808,214830238.0,2.94,1.02,0.09,0.44,SH601872
3868,2023-05-12,8.97,8.79,9.04,8.76,467304,279485433.0,3.13,-1.68,-0.15,0.58,SH601872
3869,2023-05-15,8.76,9.0,9.01,8.72,398455,238125457.0,3.3,2.39,0.21,0.49,SH601872
3870,2023-05-16,9.01,8.93,9.13,8.9,336353,203848090.0,2.56,-0.78,-0.07,0.41,SH601872
3871,2023-05-17,8.9,8.89,8.94,8.85,269854,161597451.0,1.01,-0.45,-0.04,0.33,SH601872
3872,2023-05-18,8.92,8.8,8.96,8.73,388367,230756263.0,2.59,-1.01,-0.09,0.48,SH601872
3873,2023-05-19,8.83,8.73,8.83,8.67,280009,164186465.0,1.82,-0.8,-0.07,0.34,SH601872
3874,2023-05-22,8.73,8.97,8.98,8.72,495455,297330641.0,2.98,2.75,0.24,0.61,SH601872
3875,2023-05-23,8.97,8.77,8.97,8.72,388580,230303447.0,2.79,-2.23,-0.2,0.48,SH601872
3876,2023-05-24,8.75,8.71,8.79,8.69,235956,138463111.0,1.14,-0.68,-0.06,0.29,SH601872
3877,2023-05-25,8.65,8.59,8.68,8.44,541331,310079283.0,2.76,-1.38,-0.12,0.67,SH601872
3878,2023-05-26,8.6,8.55,8.63,8.42,272992,155599496.0,2.44,-0.47,-0.04,0.34,SH601872
3879,2023-05-29,8.57,8.65,8.69,8.51,277054,159853543.0,2.11,1.17,0.1,0.34,SH601872
3880,2023-05-30,8.64,8.64,8.67,8.51,187642,108164877.0,1.85,-0.12,-0.01,0.23,SH601872
3881,2023-05-31,8.6,8.52,8.6,8.44,288976,164682814.0,1.85,-1.39,-0.12,0.36,SH601872
3882,2023-06-01,8.46,8.52,8.57,8.4,246793,140547470.0,2.0,0.0,0.0,0.3,SH601872
3883,2023-06-02,8.52,8.92,8.96,8.51,730246,434227960.0,5.28,4.69,0.4,0.9,SH601872
3884,2023-06-05,8.88,8.68,8.93,8.65,451960,265258413.0,3.14,-2.69,-0.24,0.56,SH601872
3885,2023-06-06,8.65,8.6,8.73,8.57,223346,129512904.0,1.84,-0.92,-0.08,0.27,SH601872
3886,2023-06-07,8.6,8.56,8.67,8.48,250876,143902117.0,2.21,-0.47,-0.04,0.31,SH601872
3887,2023-06-08,8.52,8.6,8.71,8.51,388573,224047477.0,2.34,0.47,0.04,0.48,SH601872
3888,2023-06-09,8.67,8.94,9.05,8.67,1297206,780810691.0,4.42,3.95,0.34,1.6,SH601872
3889,2023-06-12,8.94,8.98,9.14,8.86,622402,378573461.0,3.13,0.45,0.04,0.77,SH601872
3890,2023-06-13,9.14,8.98,9.29,8.89,605842,368927601.0,4.45,0.0,0.0,0.75,SH601872
3891,2023-06-14,9.09,9.23,9.27,9.0,742421,460566208.0,3.01,2.78,0.25,0.91,SH601872
3892,2023-06-15,9.17,9.06,9.27,8.94,632650,387442561.0,3.58,-1.84,-0.17,0.78,SH601872
3893,2023-06-16,9.06,9.16,9.29,9.05,452418,280910913.0,2.65,1.1,0.1,0.56,SH601872
3894,2023-06-19,9.16,9.17,9.41,9.13,585419,367028642.0,3.06,0.11,0.01,0.72,SH601872
3895,2023-06-20,9.26,8.93,9.29,8.92,402622,237328543.0,4.03,-2.62,-0.24,0.5,SH601872
3896,2023-06-21,8.9,8.84,8.98,8.84,206242,119738455.0,1.57,-1.01,-0.09,0.25,SH601872
3897,2023-06-26,8.77,8.65,8.8,8.63,391335,220602072.0,1.92,-2.15,-0.19,0.48,SH601872
3898,2023-06-27,8.65,8.76,8.77,8.61,261144,147341613.0,1.85,1.27,0.11,0.32,SH601872
3899,2023-06-28,8.76,8.76,8.79,8.61,268145,151753412.0,2.05,0.0,0.0,0.33,SH601872
3900,2023-06-29,8.77,8.65,8.79,8.63,335991,189728643.0,1.83,-1.26,-0.11,0.41,SH601872
3901,2023-06-30,8.65,8.88,8.92,8.61,456607,262866853.0,3.58,2.66,0.23,0.56,SH601872
3902,2023-07-03,8.9,9.26,9.3,8.88,588886,355171389.0,4.73,4.28,0.38,0.72,SH601872
3903,2023-07-04,9.26,9.26,9.41,9.18,379399,231586187.0,2.48,0.0,0.0,0.47,SH601872
3904,2023-07-05,9.27,9.19,9.27,9.16,183125,110550934.0,1.19,-0.76,-0.07,0.23,SH601872
3905,2023-07-06,9.19,9.23,9.39,9.17,255965,155619912.0,2.39,0.44,0.04,0.31,SH601872
3906,2023-07-07,9.3,9.33,9.49,9.19,448218,274675676.0,3.25,1.08,0.1,0.55,SH601872
3907,2023-07-10,9.37,9.26,9.39,9.18,258738,157065862.0,2.25,-0.75,-0.07,0.32,SH601872
3908,2023-07-11,9.26,9.27,9.29,9.19,159086,96580219.0,1.08,0.11,0.01,0.2,SH601872
3909,2023-07-12,9.27,9.41,9.55,9.27,516904,321197228.0,3.02,1.51,0.14,0.64,SH601872
3910,2023-07-13,9.46,9.74,9.8,9.46,557691,357501306.0,3.61,3.51,0.33,0.69,SH601872
3911,2023-07-14,9.78,9.79,9.95,9.62,433054,281850233.0,3.39,0.51,0.05,0.53,SH601872
3912,2023-07-17,9.76,9.7,9.82,9.64,232281,149344595.0,1.84,-0.92,-0.09,0.29,SH601872
3913,2023-07-18,9.64,9.68,9.76,9.55,270690,172649420.0,2.16,-0.21,-0.02,0.33,SH601872
3914,2023-07-19,9.7,9.82,9.85,9.67,276250,178856405.0,1.86,1.45,0.14,0.34,SH601872
3915,2023-07-20,9.8,9.66,9.83,9.64,273267,175608667.0,1.93,-1.63,-0.16,0.34,SH601872
3916,2023-07-21,9.66,9.62,9.68,9.55,202380,128337888.0,1.35,-0.41,-0.04,0.25,SH601872
3917,2023-07-24,9.6,9.58,9.71,9.54,143038,90702567.0,1.77,-0.42,-0.04,0.18,SH601872
3918,2023-07-25,9.66,9.7,9.78,9.62,196838,126233916.0,1.67,1.25,0.12,0.24,SH601872
3919,2023-07-26,9.67,9.67,9.79,9.62,167994,107507417.0,1.75,-0.31,-0.03,0.21,SH601872
3920,2023-07-27,9.75,9.59,9.79,9.58,164322,105129672.0,2.17,-0.83,-0.08,0.2,SH601872
3921,2023-07-28,9.56,9.7,9.78,9.55,270023,173209576.0,2.4,1.15,0.11,0.33,SH601872
3922,2023-07-31,9.76,9.67,9.78,9.33,527339,331849099.0,4.64,-0.31,-0.03,0.65,SH601872
3923,2023-08-01,9.63,9.93,10.04,9.6,649539,426318063.0,4.55,2.69,0.26,0.8,SH601872
3924,2023-08-02,9.85,9.7,9.93,9.68,252375,163273599.0,2.52,-2.32,-0.23,0.31,SH601872
3925,2023-08-03,9.68,9.62,9.71,9.43,346384,218159412.0,2.89,-0.82,-0.08,0.43,SH601872
3926,2023-08-04,9.66,9.6,9.78,9.58,206213,131814606.0,2.08,-0.21,-0.02,0.25,SH601872
3927,2023-08-07,9.59,9.54,9.6,9.5,174789,109985589.0,1.04,-0.63,-0.06,0.21,SH601872
3928,2023-08-08,9.51,9.47,9.55,9.46,124130,77625683.0,0.94,-0.73,-0.07,0.15,SH601872
3929,2023-08-09,9.45,9.5,9.58,9.42,167615,105012986.0,1.69,0.32,0.03,0.21,SH601872
3930,2023-08-10,9.51,9.84,9.99,9.51,470336,305954999.0,5.05,3.58,0.34,0.58,SH601872
3931,2023-08-11,9.82,9.46,9.82,9.42,393973,248531210.0,4.07,-3.86,-0.38,0.48,SH601872
3932,2023-08-14,9.39,9.49,9.6,9.35,208045,129692994.0,2.64,0.32,0.03,0.26,SH601872
3933,2023-08-15,9.47,9.43,9.5,9.34,196962,121789691.0,1.69,-0.63,-0.06,0.24,SH601872
3934,2023-08-16,9.38,9.31,9.43,9.26,217826,133512564.0,1.8,-1.27,-0.12,0.27,SH601872
3935,2023-08-17,9.26,9.47,9.51,9.19,192873,118902070.0,3.44,1.72,0.16,0.24,SH601872
3936,2023-08-18,9.5,9.52,9.79,9.45,423863,270378800.0,3.59,0.53,0.05,0.52,SH601872
3937,2023-08-21,9.59,9.21,9.6,9.21,343369,209464415.0,4.1,-3.26,-0.31,0.42,SH601872
3938,2023-08-22,9.21,9.29,9.39,9.08,276966,167252444.0,3.37,0.87,0.08,0.34,SH601872
3939,2023-08-23,9.27,9.35,9.49,9.25,332626,204843661.0,2.58,0.65,0.06,0.41,SH601872
3940,2023-08-24,9.37,9.31,9.43,9.29,160473,98566124.0,1.5,-0.43,-0.04,0.2,SH601872
3941,2023-08-25,9.26,9.25,9.33,9.18,157244,95320974.0,1.61,-0.64,-0.06,0.19,SH601872
3942,2023-08-28,9.54,9.39,9.68,9.34,385294,241902207.0,3.68,1.51,0.14,0.47,SH601872
3943,2023-08-29,9.39,9.45,9.5,9.26,380331,235263855.0,2.56,0.64,0.06,0.47,SH601872
3944,2023-08-30,9.46,9.25,9.62,9.14,516802,316940654.0,5.08,-2.12,-0.2,0.63,SH601872
3945,2023-08-31,9.26,9.01,9.29,8.86,479238,282519285.0,4.65,-2.59,-0.24,0.59,SH601872
3946,2023-09-01,9.01,9.31,9.34,8.98,461736,277833484.0,4.0,3.33,0.3,0.57,SH601872
3947,2023-09-04,9.35,9.54,9.62,9.29,488625,306216123.0,3.54,2.47,0.23,0.6,SH601872
3948,2023-09-05,9.54,9.31,9.54,9.29,283189,174266986.0,2.62,-2.41,-0.23,0.35,SH601872
3949,2023-09-06,9.26,9.01,9.26,8.73,921972,536205571.0,5.69,-3.22,-0.3,1.13,SH601872
3950,2023-09-07,8.92,8.92,9.01,8.89,288471,168431684.0,1.33,-1.0,-0.09,0.35,SH601872
3951,2023-09-08,8.93,8.93,8.94,8.83,152602,88516927.0,1.23,0.11,0.01,0.19,SH601872
3952,2023-09-11,8.93,9.0,9.02,8.89,297344,173869599.0,1.46,0.78,0.07,0.37,SH601872
3953,2023-09-12,8.94,8.92,8.98,8.86,206688,120265420.0,1.33,-0.89,-0.08,0.25,SH601872
3954,2023-09-13,8.93,8.93,9.05,8.88,237291,138804902.0,1.91,0.11,0.01,0.29,SH601872
3955,2023-09-14,8.93,9.06,9.09,8.89,351409,207343927.0,2.24,1.46,0.13,0.43,SH601872
3956,2023-09-15,9.1,9.13,9.39,9.08,554282,335877836.0,3.42,0.77,0.07,0.68,SH601872
3957,2023-09-18,9.17,9.27,9.3,9.08,303755,182970038.0,2.41,1.53,0.14,0.37,SH601872
3958,2023-09-19,9.22,9.3,9.42,9.22,385075,236283839.0,2.16,0.32,0.03,0.47,SH601872
3959,2023-09-20,9.37,9.38,9.42,9.25,379218,233910033.0,1.83,0.86,0.08,0.47,SH601872
3960,2023-09-21,9.39,9.97,10.08,9.39,1162128,756866094.0,7.36,6.29,0.59,1.43,SH601872
3961,2023-09-22,10.11,10.13,10.25,9.97,840378,563761166.0,2.81,1.6,0.16,1.03,SH601872
3962,2023-09-25,10.12,10.08,10.21,9.99,479238,321572535.0,2.17,-0.49,-0.05,0.59,SH601872
3963,2023-09-26,10.12,10.01,10.21,10.0,273717,183472907.0,2.08,-0.69,-0.07,0.34,SH601872
3964,2023-09-27,10.04,9.88,10.12,9.84,448677,296324982.0,2.8,-1.3,-0.13,0.55,SH601872
3965,2023-09-28,9.92,9.72,9.97,9.66,285131,184107193.0,3.14,-1.62,-0.16,0.35,SH601872
3966,2023-10-09,9.75,9.72,9.82,9.55,339209,217150011.0,2.78,0.0,0.0,0.42,SH601872
3967,2023-10-10,9.8,9.62,9.85,9.59,226525,144598157.0,2.67,-1.03,-0.1,0.28,SH601872
3968,2023-10-11,9.64,9.5,9.68,9.46,371116,233562644.0,2.29,-1.25,-0.12,0.46,SH601872
3969,2023-10-12,9.43,9.54,9.63,9.43,261965,165017059.0,2.11,0.42,0.04,0.32,SH601872
3970,2023-10-13,9.55,9.47,9.62,9.46,200053,125811166.0,1.68,-0.73,-0.07,0.25,SH601872
3971,2023-10-16,9.54,10.0,10.11,9.52,624824,409741985.0,6.23,5.6,0.53,0.77,SH601872
3972,2023-10-17,9.96,9.89,9.97,9.72,431286,281313086.0,2.5,-1.1,-0.11,0.53,SH601872
3973,2023-10-18,9.93,9.91,10.21,9.83,419562,278273963.0,3.84,0.2,0.02,0.52,SH601872
3974,2023-10-19,9.91,9.67,9.92,9.66,239320,154481766.0,2.62,-2.42,-0.24,0.29,SH601872
3975,2023-10-20,9.58,9.64,9.79,9.56,240562,154104078.0,2.38,-0.31,-0.03,0.3,SH601872
3976,2023-10-23,9.63,9.38,9.63,9.3,207466,129115159.0,3.42,-2.7,-0.26,0.25,SH601872
3977,2023-10-24,9.37,9.51,9.55,9.34,191270,119118872.0,2.24,1.39,0.13,0.23,SH601872
3978,2023-10-25,9.51,9.72,9.85,9.51,289537,185859252.0,3.58,2.21,0.21,0.36,SH601872
3979,2023-10-26,9.64,9.5,9.68,9.37,336486,210011578.0,3.19,-2.26,-0.22,0.41,SH601872
3980,2023-10-27,9.47,9.56,9.62,9.42,243364,153110284.0,2.11,0.63,0.06,0.3,SH601872
3981,2023-10-30,9.63,9.71,9.87,9.63,267913,172608947.0,2.51,1.57,0.15,0.33,SH601872
3982,2023-10-31,9.63,9.72,9.79,9.5,302407,192461295.0,2.99,0.1,0.01,0.37,SH601872
3983,2023-11-01,9.75,9.72,9.76,9.63,233511,149917082.0,1.34,0.0,0.0,0.29,SH601872
3984,2023-11-02,9.74,9.84,10.05,9.68,328718,214762679.0,3.81,1.23,0.12,0.4,SH601872
3985,2023-11-03,9.88,9.93,9.99,9.71,322881,210936392.0,2.85,0.91,0.09,0.4,SH601872
3986,2023-11-06,9.92,9.79,9.92,9.58,406818,261125583.0,3.42,-1.41,-0.14,0.5,SH601872
3987,2023-11-07,9.79,9.64,9.8,9.52,239556,152085055.0,2.86,-1.53,-0.15,0.29,SH601872
3988,2023-11-08,9.58,9.52,9.58,9.42,295148,184560131.0,1.66,-1.24,-0.12,0.36,SH601872
3989,2023-11-09,9.47,9.43,9.55,9.42,204040,127295103.0,1.37,-0.95,-0.09,0.25,SH601872
3990,2023-11-10,9.42,9.43,9.52,9.38,240674,149439436.0,1.48,0.0,0.0,0.3,SH601872
3991,2023-11-13,9.43,9.39,9.47,9.3,211285,130167262.0,1.8,-0.42,-0.04,0.26,SH601872
3992,2023-11-14,9.41,9.37,9.43,9.31,197467,121399777.0,1.28,-0.21,-0.02,0.24,SH601872
3993,2023-11-15,9.39,9.35,9.41,9.3,223451,137090129.0,1.17,-0.21,-0.02,0.27,SH601872
3994,2023-11-16,9.33,9.35,9.38,9.3,163595,100415606.0,0.86,0.0,0.0,0.2,SH601872
3995,2023-11-17,9.38,9.31,9.5,9.27,290505,178686881.0,2.46,-0.43,-0.04,0.36,SH601872
3996,2023-11-20,9.34,9.14,9.34,9.09,490318,293590543.0,2.69,-1.83,-0.17,0.6,SH601872
3997,2023-11-21,9.13,9.16,9.25,9.12,358818,215779739.0,1.42,0.22,0.02,0.44,SH601872
3998,2023-11-22,9.13,9.05,9.14,8.97,446479,263652494.0,1.86,-1.2,-0.11,0.55,SH601872
3999,2023-11-23,9.02,9.16,9.17,8.97,272711,162158572.0,2.21,1.22,0.11,0.33,SH601872
4000,2023-11-24,9.16,9.05,9.17,9.01,247549,146673779.0,1.75,-1.2,-0.11,0.3,SH601872
4001,2023-11-27,9.08,9.25,9.26,9.04,375329,225959348.0,2.43,2.21,0.2,0.46,SH601872
4002,2023-11-28,9.25,9.18,9.29,9.14,170619,102713162.0,1.62,-0.76,-0.07,0.21,SH601872
4003,2023-11-29,9.17,9.17,9.27,9.12,264796,159668146.0,1.63,-0.11,-0.01,0.33,SH601872
4004,2023-11-30,9.27,9.17,9.33,9.1,446039,269618792.0,2.51,0.0,0.0,0.55,SH601872
4005,2023-12-01,9.19,9.14,9.25,9.06,270798,162102533.0,2.07,-0.33,-0.03,0.33,SH601872
4006,2023-12-04,9.16,9.26,9.34,9.13,429091,260789093.0,2.3,1.31,0.12,0.53,SH601872
4007,2023-12-05,9.27,9.06,9.27,9.06,277000,166049037.0,2.27,-2.16,-0.2,0.34,SH601872
4008,2023-12-06,8.97,9.0,9.02,8.79,304346,177511659.0,2.54,-0.66,-0.06,0.37,SH601872
4009,2023-12-07,8.97,8.89,8.97,8.84,238157,138181409.0,1.44,-1.22,-0.11,0.29,SH601872
4010,2023-12-08,8.92,8.83,8.94,8.8,207917,120049448.0,1.57,-0.67,-0.06,0.26,SH601872
4011,2023-12-11,8.8,8.97,8.98,8.71,246481,142766788.0,3.06,1.59,0.14,0.3,SH601872
4012,2023-12-12,8.96,8.94,8.97,8.85,164925,96031574.0,1.34,-0.33,-0.03,0.2,SH601872
4013,2023-12-13,8.93,8.81,8.93,8.8,164420,94751459.0,1.45,-1.45,-0.13,0.2,SH601872
4014,2023-12-14,8.85,8.72,8.9,8.71,188959,108051512.0,2.16,-1.02,-0.09,0.23,SH601872
4015,2023-12-15,8.75,8.67,8.77,8.63,205675,116240213.0,1.61,-0.57,-0.05,0.25,SH601872
4016,2023-12-18,8.98,9.09,9.26,8.96,965663,573521636.0,3.46,4.84,0.42,1.19,SH601872
4017,2023-12-19,9.14,9.0,9.29,8.9,537843,317389847.0,4.29,-0.99,-0.09,0.66,SH601872
4018,2023-12-20,8.9,8.98,9.19,8.88,405710,240650175.0,3.44,-0.22,-0.02,0.5,SH601872
4019,2023-12-21,8.98,9.08,9.12,8.86,469445,276804515.0,2.9,1.11,0.1,0.58,SH601872
4020,2023-12-22,9.14,9.22,9.3,9.05,578044,349801228.0,2.75,1.54,0.14,0.71,SH601872
4021,2023-12-25,9.1,8.96,9.1,8.85,416069,243919095.0,2.71,-2.82,-0.26,0.51,SH601872
4022,2023-12-26,8.94,8.98,9.05,8.89,209770,123023143.0,1.79,0.22,0.02,0.26,SH601872
4023,2023-12-27,8.98,9.16,9.33,8.97,589108,355749765.0,4.01,2.0,0.18,0.72,SH601872
4024,2023-12-28,9.14,9.02,9.14,8.93,566078,332412879.0,2.29,-1.53,-0.14,0.7,SH601872
4025,2023-12-29,8.96,9.0,9.01,8.92,422551,247306119.0,1.0,-0.22,-0.02,0.52,SH601872
4026,2024-01-02,9.05,9.22,9.26,9.05,574645,345613792.0,2.33,2.44,0.22,0.71,SH601872
4027,2024-01-03,9.26,9.58,9.66,9.19,867323,543015133.0,5.1,3.9,0.36,1.07,SH601872
4028,2024-01-04,9.64,9.76,9.87,9.59,785248,506184117.0,2.92,1.88,0.18,0.96,SH601872
4029,2024-01-05,9.68,9.76,9.92,9.67,658645,427837048.0,2.56,0.0,0.0,0.81,SH601872
4030,2024-01-08,9.84,9.8,9.91,9.68,472777,306992964.0,2.36,0.41,0.04,0.58,SH601872
4031,2024-01-09,9.7,9.51,9.76,9.43,577960,364103493.0,3.37,-2.96,-0.29,0.71,SH601872
4032,2024-01-10,9.51,9.5,9.6,9.45,304096,191007358.0,1.58,-0.11,-0.01,0.37,SH601872
4033,2024-01-11,9.47,9.64,9.68,9.45,377490,239204844.0,2.42,1.47,0.14,0.46,SH601872
4034,2024-01-12,9.68,9.75,9.95,9.68,415644,269023668.0,2.8,1.14,0.11,0.51,SH601872
4035,2024-01-15,9.76,10.04,10.24,9.76,757902,507135692.0,4.92,2.97,0.29,0.93,SH601872
4036,2024-01-16,9.96,10.11,10.11,9.92,442969,294854245.0,1.89,0.7,0.07,0.54,SH601872
4037,2024-01-17,10.11,9.92,10.15,9.91,360986,240111283.0,2.37,-1.88,-0.19,0.44,SH601872
4038,2024-01-18,9.92,9.92,9.97,9.72,496483,324242264.0,2.52,0.0,0.0,0.61,SH601872
4039,2024-01-19,9.92,9.72,9.92,9.64,413486,266297479.0,2.82,-2.02,-0.2,0.51,SH601872
4040,2024-01-22,9.76,9.55,9.79,9.47,370181,235355986.0,3.29,-1.75,-0.17,0.45,SH601872
4041,2024-01-23,9.52,9.66,9.75,9.43,294744,186781318.0,3.35,1.15,0.11,0.36,SH601872
4042,2024-01-24,9.7,9.82,9.88,9.56,311433,200697273.0,3.31,1.66,0.16,0.38,SH601872
4043,2024-01-25,9.84,9.97,10.0,9.79,332698,218742828.0,2.14,1.53,0.15,0.41,SH601872
4044,2024-01-26,9.95,10.13,10.21,9.87,449261,301100278.0,3.41,1.6,0.16,0.55,SH601872
4045,2024-01-29,10.15,10.09,10.32,10.05,311939,211711332.0,2.67,-0.39,-0.04,0.38,SH601872
4046,2024-01-30,10.04,9.85,10.15,9.83,307707,203123038.0,3.17,-2.38,-0.24,0.38,SH601872
4047,2024-01-31,9.89,9.85,10.03,9.8,320500,210720305.0,2.34,0.0,0.0,0.39,SH601872
4048,2024-02-01,9.79,9.72,9.88,9.66,178010,114803358.0,2.23,-1.32,-0.13,0.22,SH601872
