,date,open,close,high,low,volume,amount,amplitude,pct_chg,change,turnover_rate,symbol
0,1997-03-28,16.0,17.19,19.95,16.0,131274,238171280.0,395.0,1619.0,16.19,36.5,SZ000703
1,1997-03-31,17.08,18.19,18.29,17.02,53501,95978976.0,7.39,5.82,1.0,14.88,SZ000703
2,1997-04-01,18.28,18.18,18.6,17.9,34049,62359320.0,3.85,-0.05,-0.01,9.47,SZ000703
3,1997-04-02,18.2,17.72,18.32,17.7,18442,33091388.0,3.41,-2.53,-0.46,5.13,SZ000703
4,1997-04-03,17.72,18.3,18.3,17.55,20500,36835748.0,4.23,3.27,0.58,5.7,SZ000703
5,1997-04-04,18.35,18.78,19.35,18.3,55751,105486872.0,5.74,2.62,0.48,15.5,SZ000703
6,1997-04-07,18.91,18.86,19.07,18.51,30804,58108960.0,2.98,0.43,0.08,8.57,SZ000703
7,1997-04-08,18.82,18.01,18.82,18.0,24781,45376096.0,4.35,-4.51,-0.85,6.89,SZ000703
8,1997-04-09,18.04,18.35,18.65,18.02,22412,41194560.0,3.5,1.89,0.34,6.23,SZ000703
9,1997-04-10,18.51,17.91,18.55,17.9,15810,28709184.0,3.54,-2.4,-0.44,4.4,SZ000703
10,1997-04-11,17.84,18.2,18.6,17.65,18687,33716284.0,5.3,1.62,0.29,5.2,SZ000703
11,1997-04-14,18.0,18.1,18.56,18.0,10935,19890564.0,3.08,-0.55,-0.1,3.04,SZ000703
12,1997-04-15,18.25,18.16,18.5,18.01,15319,27995648.0,2.71,0.33,0.06,4.26,SZ000703
13,1997-04-16,18.3,17.98,18.3,17.9,11885,21442574.0,2.2,-0.99,-0.18,3.3,SZ000703
14,1997-04-17,17.98,17.92,18.3,17.86,8265,14887153.0,2.45,-0.33,-0.06,2.3,SZ000703
15,1997-04-18,17.9,17.79,18.1,17.55,10248,18194284.0,3.07,-0.73,-0.13,2.85,SZ000703
16,1997-04-21,17.85,17.76,18.3,17.71,12639,22721874.0,3.32,-0.17,-0.03,3.51,SZ000703
17,1997-04-22,17.98,17.9,18.2,17.78,12291,22097612.0,2.36,0.79,0.14,3.42,SZ000703
18,1997-04-23,17.91,17.69,18.1,17.58,14465,25635348.0,2.91,-1.17,-0.21,4.02,SZ000703
19,1997-04-24,17.67,17.48,17.98,17.0,14646,25654268.0,5.54,-1.19,-0.21,4.07,SZ000703
20,1997-04-25,17.5,18.41,18.9,17.0,45840,84487752.0,10.87,5.32,0.93,12.75,SZ000703
21,1997-04-28,18.7,17.8,19.1,17.8,34783,63848152.0,7.06,-3.31,-0.61,9.67,SZ000703
22,1997-04-29,17.89,17.81,18.28,17.5,15237,27035034.0,4.38,0.06,0.01,4.24,SZ000703
23,1997-04-30,17.75,17.66,18.0,17.5,8879,15697521.0,2.81,-0.84,-0.15,2.47,SZ000703
24,1997-05-05,17.7,17.86,18.0,17.6,14533,25859684.0,2.27,1.13,0.2,4.04,SZ000703
25,1997-05-06,18.0,17.91,18.1,17.6,16651,29624876.0,2.8,0.28,0.05,4.63,SZ000703
26,1997-05-07,17.91,18.43,18.9,17.51,31446,57305232.0,7.76,2.9,0.52,8.74,SZ000703
27,1997-05-08,18.49,17.47,18.49,17.3,14675,26172380.0,6.46,-5.21,-0.96,4.08,SZ000703
28,1997-05-09,17.3,17.75,17.8,17.2,11182,19502580.0,3.43,1.6,0.28,3.11,SZ000703
29,1997-05-12,17.67,18.0,18.28,17.65,14314,25616474.0,3.55,1.41,0.25,3.98,SZ000703
30,1997-05-13,18.0,17.52,18.1,17.35,9689,17015542.0,4.17,-2.67,-0.48,2.69,SZ000703
31,1997-05-14,17.68,17.02,18.09,17.0,10809,18804594.0,6.22,-2.85,-0.5,3.01,SZ000703
32,1997-05-15,17.08,17.31,17.49,17.0,6386,10979384.0,2.88,1.7,0.29,1.78,SZ000703
33,1997-05-16,15.8,15.58,16.8,15.58,11297,18228656.0,7.05,-9.99,-1.73,3.14,SZ000703
34,1997-05-19,15.6,16.08,16.47,15.58,5868,9305403.0,5.71,3.21,0.5,1.63,SZ000703
35,1997-05-20,16.41,16.09,16.41,16.01,4577,7385585.0,2.49,0.06,0.01,1.27,SZ000703
36,1997-05-21,16.01,15.48,16.25,15.22,5329,8412829.0,6.4,-3.79,-0.61,1.48,SZ000703
37,1997-05-22,13.93,13.93,14.48,13.93,11448,16026818.0,3.55,-10.01,-1.55,3.18,SZ000703
38,1997-05-23,13.8,14.46,14.7,13.75,10834,15508026.0,6.82,3.8,0.53,3.01,SZ000703
39,1997-05-26,14.7,14.56,14.9,13.8,7148,10320739.0,7.61,0.69,0.1,1.99,SZ000703
40,1997-05-27,14.9,14.99,15.03,14.27,7808,11601601.0,5.22,2.95,0.43,2.17,SZ000703
41,1997-05-28,14.9,14.66,14.9,14.48,6120,8990719.0,2.8,-2.2,-0.33,1.7,SZ000703
42,1997-05-29,14.55,14.56,14.78,14.55,4765,6991320.5,1.57,-0.68,-0.1,1.33,SZ000703
43,1997-06-02,15.18,15.34,15.5,14.8,8095,12280324.0,4.81,5.36,0.78,2.25,SZ000703
44,1997-06-03,15.3,15.04,15.43,14.85,7168,10859082.0,3.78,-1.96,-0.3,1.99,SZ000703
45,1997-06-04,15.2,15.18,15.2,14.93,6533,9863109.0,1.8,0.93,0.14,1.82,SZ000703
46,1997-06-05,15.2,14.9,15.3,14.85,4232,6329074.0,2.96,-1.84,-0.28,1.18,SZ000703
47,1997-06-06,13.45,13.66,14.4,13.45,9391,13003239.0,6.38,-8.32,-1.24,2.61,SZ000703
48,1997-06-09,13.58,14.09,14.1,13.38,4418,6070180.5,5.27,3.15,0.43,1.23,SZ000703
49,1997-06-10,14.1,13.58,14.15,13.5,2864,3936411.0,4.61,-3.62,-0.51,0.8,SZ000703
50,1997-06-11,13.58,13.09,13.6,12.5,3737,4836735.0,8.1,-3.61,-0.49,1.04,SZ000703
51,1997-06-12,13.0,13.02,13.35,12.98,2624,3435836.0,2.83,-0.53,-0.07,0.73,SZ000703
52,1997-06-13,12.55,13.5,13.55,12.55,5017,6618396.0,7.68,3.69,0.48,1.4,SZ000703
53,1997-06-16,13.58,13.81,13.96,13.58,4571,6335866.5,2.81,2.3,0.31,1.27,SZ000703
54,1997-06-17,13.78,13.43,13.9,13.4,2820,3834506.5,3.62,-2.75,-0.38,0.78,SZ000703
55,1997-06-18,13.41,13.36,13.7,13.3,2130,2860703.75,2.98,-0.52,-0.07,0.59,SZ000703
56,1997-06-19,13.35,13.0,13.35,13.0,2022,2666735.25,2.62,-2.69,-0.36,0.56,SZ000703
57,1997-06-20,13.4,13.89,14.0,13.04,5952,8146236.0,7.38,6.85,0.89,1.66,SZ000703
58,1997-06-23,14.38,13.71,14.39,13.4,7055,9810728.0,7.13,-1.3,-0.18,1.96,SZ000703
59,1997-06-24,14.05,14.99,15.08,14.05,16913,25074160.0,7.51,9.34,1.28,4.7,SZ000703
60,1997-06-25,15.1,14.79,15.15,14.62,8156,12079062.0,3.54,-1.33,-0.2,2.27,SZ000703
61,1997-06-26,14.78,14.72,14.8,14.55,3718,5462104.0,1.69,-0.47,-0.07,1.03,SZ000703
62,1997-06-27,14.7,14.18,14.98,14.0,6178,8989610.0,6.66,-3.67,-0.54,1.72,SZ000703
63,1997-07-02,14.6,13.74,14.9,12.8,4645,6450164.0,14.81,-3.1,-0.44,1.29,SZ000703
64,1997-07-03,14.0,12.99,14.08,12.98,4935,6493307.0,8.01,-5.46,-0.75,1.37,SZ000703
65,1997-07-04,12.5,12.35,12.85,12.3,7085,8819899.0,4.23,-4.93,-0.64,1.97,SZ000703
66,1997-07-07,12.21,11.12,12.21,11.12,2548,2262749.0,8.83,-9.96,-1.23,0.55,SZ000703
67,1997-07-08,10.82,10.73,11.44,10.22,2913,2382404.5,10.97,-3.51,-0.39,0.62,SZ000703
68,1997-07-09,10.4,10.75,10.79,10.27,3982,3203515.75,4.85,0.19,0.02,0.85,SZ000703
69,1997-07-10,10.79,10.39,10.79,10.39,3988,3235794.5,3.72,-3.35,-0.36,0.85,SZ000703
70,1997-07-11,10.5,10.84,10.91,10.3,4481,3654469.5,5.87,4.33,0.45,0.96,SZ000703
71,1997-07-14,11.05,11.02,11.18,10.76,7586,6419401.0,3.87,1.66,0.18,1.62,SZ000703
72,1997-07-15,11.02,11.34,11.41,10.89,6743,5851413.5,4.72,2.9,0.32,1.44,SZ000703
73,1997-07-16,11.54,11.17,11.57,11.02,4954,4255502.0,4.85,-1.5,-0.17,1.06,SZ000703
74,1997-07-17,11.15,11.34,11.4,10.93,4663,4003409.25,4.21,1.52,0.17,1.0,SZ000703
75,1997-07-18,11.3,11.97,12.0,11.02,9404,8524436.0,8.64,5.56,0.63,2.01,SZ000703
76,1997-07-21,12.06,11.99,12.51,11.96,8709,8160606.0,4.59,0.17,0.02,1.86,SZ000703
77,1997-07-22,11.96,12.18,12.19,11.57,6161,5652486.0,5.17,1.58,0.19,1.32,SZ000703
78,1997-07-23,12.38,12.09,12.55,11.78,5801,5479384.5,6.32,-0.74,-0.09,1.24,SZ000703
79,1997-07-24,11.92,12.06,12.45,11.92,5456,5123451.0,4.38,-0.25,-0.03,1.17,SZ000703
80,1997-07-25,11.96,12.62,12.68,11.71,11841,11246558.0,8.04,4.64,0.56,2.53,SZ000703
81,1997-07-28,12.99,13.03,13.36,12.61,14025,14082879.0,5.94,3.25,0.41,3.0,SZ000703
82,1997-07-29,12.87,12.96,13.23,12.74,14486,14406224.0,3.76,-0.54,-0.07,3.1,SZ000703
83,1997-07-30,13.03,13.26,13.26,13.01,7306,7410996.0,1.93,2.31,0.3,1.56,SZ000703
84,1997-07-31,13.25,13.22,13.29,13.0,6948,7023890.5,2.19,-0.3,-0.04,1.49,SZ000703
85,1997-08-01,13.29,13.49,13.59,13.13,7431,7679059.5,3.48,2.04,0.27,1.59,SZ000703
86,1997-08-04,13.72,14.29,14.56,13.52,12670,13833590.0,7.71,5.93,0.8,2.71,SZ000703
87,1997-08-05,14.43,14.12,14.43,14.04,6531,7133033.5,2.73,-1.19,-0.17,1.4,SZ000703
88,1997-08-06,14.12,13.33,14.24,13.26,8027,8436844.0,6.94,-5.59,-0.79,1.72,SZ000703
89,1997-08-07,13.26,13.85,13.91,13.26,10238,10728256.0,4.88,3.9,0.52,2.19,SZ000703
90,1997-08-08,13.98,13.52,14.3,13.26,8928,9613181.0,7.51,-2.38,-0.33,1.91,SZ000703
91,1997-08-11,13.52,13.46,13.88,13.46,8126,8474485.0,3.11,-0.44,-0.06,1.74,SZ000703
92,1997-08-12,13.39,12.43,13.52,12.12,7798,7623290.5,10.4,-7.65,-1.03,1.67,SZ000703
93,1997-08-13,12.35,12.56,13.07,12.35,6316,6176502.5,5.79,1.05,0.13,1.35,SZ000703
94,1997-08-14,12.58,12.87,12.94,12.58,4866,4800673.5,2.87,2.47,0.31,1.04,SZ000703
95,1997-08-15,13.0,13.46,13.78,12.91,10754,11095543.0,6.76,4.58,0.59,2.3,SZ000703
96,1997-08-18,13.46,13.95,14.3,13.46,15117,16272727.0,6.24,3.64,0.49,3.23,SZ000703
97,1997-08-19,14.24,14.29,14.46,14.01,17899,19623246.0,3.23,2.44,0.34,3.83,SZ000703
98,1997-08-20,14.31,15.12,15.18,14.3,23760,26741492.0,6.16,5.81,0.83,5.08,SZ000703
99,1997-08-21,16.63,16.33,16.63,15.99,62334,78422424.0,4.23,8.0,1.21,13.33,SZ000703
100,1997-08-22,16.24,16.26,16.59,16.06,29916,37474332.0,3.25,-0.43,-0.07,6.4,SZ000703
101,1997-08-25,16.25,16.48,16.58,15.99,17514,22070182.0,3.63,1.35,0.22,3.75,SZ000703
102,1997-08-26,16.58,17.06,17.29,16.38,19235,25189674.0,5.52,3.52,0.58,4.11,SZ000703
103,1997-08-27,17.0,16.85,17.23,16.71,11826,15391837.0,3.05,-1.23,-0.21,2.53,SZ000703
104,1997-08-28,16.84,16.74,17.1,16.58,9451,12168063.0,3.09,-0.65,-0.11,2.02,SZ000703
105,1997-08-29,16.77,16.72,16.84,16.45,8854,11320035.0,2.33,-0.12,-0.02,1.89,SZ000703
106,1997-09-01,16.74,16.81,17.15,16.64,6753,8758864.0,3.05,0.54,0.09,1.44,SZ000703
107,1997-09-02,16.77,16.71,16.97,16.52,6377,8231744.5,2.68,-0.59,-0.1,1.36,SZ000703
108,1997-09-03,16.74,17.19,17.21,16.74,14268,18765748.0,2.81,2.87,0.48,3.05,SZ000703
109,1997-09-04,17.29,17.63,17.94,17.28,15396,20930998.0,3.84,2.56,0.44,3.29,SZ000703
110,1997-09-05,17.68,17.3,17.81,17.23,7329,9789830.0,3.29,-1.87,-0.33,1.57,SZ000703
111,1997-09-08,17.1,17.03,17.29,16.91,7543,9891894.0,2.2,-1.56,-0.27,1.61,SZ000703
112,1997-09-09,17.03,16.68,17.28,16.65,4393,5735942.5,3.7,-2.06,-0.35,0.94,SZ000703
113,1997-09-10,16.77,16.72,16.89,16.33,6303,8032301.5,3.36,0.24,0.04,1.35,SZ000703
114,1997-09-11,16.78,16.6,17.07,16.51,5469,7045780.5,3.35,-0.72,-0.12,1.17,SZ000703
115,1997-09-12,16.6,16.0,16.64,15.99,6367,7978228.5,3.92,-3.61,-0.6,1.36,SZ000703
116,1997-09-15,15.73,15.21,15.93,15.08,6979,8335408.0,5.31,-4.94,-0.79,1.49,SZ000703
117,1997-09-16,15.15,15.47,15.54,15.15,4270,5056216.0,2.56,1.71,0.26,0.91,SZ000703
118,1997-09-17,15.47,15.08,15.5,15.0,3045,3564992.5,3.23,-2.52,-0.39,0.65,SZ000703
119,1997-09-18,15.47,15.42,15.47,15.08,2301,2711346.5,2.59,2.25,0.34,0.49,SZ000703
120,1997-09-19,15.56,15.6,15.81,15.34,2286,2744950.0,3.05,1.17,0.18,0.49,SZ000703
121,1997-09-22,15.73,14.51,15.73,14.44,3888,4445573.5,8.27,-6.99,-1.09,0.83,SZ000703
122,1997-09-23,14.3,13.13,14.3,13.05,4588,4838286.0,8.61,-9.51,-1.38,0.98,SZ000703
123,1997-09-24,13.27,14.01,14.04,13.27,6240,6599287.0,5.86,6.7,0.88,1.33,SZ000703
124,1997-09-25,14.3,14.09,14.43,14.04,4893,5351713.0,2.78,0.57,0.08,1.05,SZ000703
125,1997-09-26,14.3,13.91,14.3,13.65,4011,4283824.0,4.61,-1.28,-0.18,0.86,SZ000703
126,1997-09-29,13.66,13.48,13.78,13.26,3086,3208229.5,3.74,-3.09,-0.43,0.66,SZ000703
127,1997-09-30,13.53,14.35,14.38,13.53,10752,11741449.0,6.31,6.45,0.87,2.3,SZ000703
128,1997-10-06,14.4,14.57,14.79,14.17,5382,6014995.5,4.32,1.53,0.22,1.15,SZ000703
129,1997-10-07,14.55,14.33,14.55,14.05,2480,2718450.0,3.43,-1.65,-0.24,0.53,SZ000703
130,1997-10-08,14.87,14.68,15.05,14.57,4783,5440207.0,3.35,2.44,0.35,1.02,SZ000703
131,1997-10-09,14.74,14.43,14.74,14.37,2608,2908172.25,2.52,-1.7,-0.25,0.56,SZ000703
132,1997-10-10,14.43,14.57,14.59,14.37,1556,1737545.12,1.52,0.97,0.14,0.33,SZ000703
133,1997-10-13,14.72,14.55,14.92,14.43,2139,2422413.25,3.36,-0.14,-0.02,0.46,SZ000703
134,1997-10-14,14.17,14.4,14.52,14.17,1724,1901102.0,2.41,-1.03,-0.15,0.37,SZ000703
135,1997-10-15,14.56,14.56,14.72,14.17,1754,1954641.25,3.82,1.11,0.16,0.38,SZ000703
136,1997-10-16,14.69,15.2,15.28,14.63,7338,8476706.0,4.46,4.4,0.64,1.57,SZ000703
137,1997-10-17,15.21,15.77,16.09,15.21,10100,12241717.0,5.79,3.75,0.57,2.16,SZ000703
138,1997-10-20,15.73,15.83,15.99,15.3,12469,15020312.0,4.38,0.38,0.06,2.67,SZ000703
139,1997-10-21,16.09,16.51,16.54,15.83,12771,15952405.0,4.49,4.3,0.68,2.73,SZ000703
140,1997-10-22,16.84,16.24,17.16,15.99,24426,31236958.0,7.09,-1.64,-0.27,5.22,SZ000703
141,1997-10-23,16.17,16.63,16.9,16.02,16634,21187916.0,5.42,2.4,0.39,3.56,SZ000703
142,1997-10-24,16.58,17.41,17.45,16.52,27771,36443184.0,5.59,4.69,0.78,5.94,SZ000703
143,1997-10-27,18.01,17.58,18.19,17.34,31618,43148148.0,4.88,0.98,0.17,6.76,SZ000703
144,1997-10-28,17.81,16.8,17.81,16.64,22616,29926388.0,6.66,-4.44,-0.78,4.84,SZ000703
145,1997-10-29,16.54,17.13,17.15,16.26,13057,16909600.0,5.3,1.96,0.33,2.79,SZ000703
146,1997-10-30,17.26,16.81,17.42,16.77,20219,26644040.0,3.79,-1.87,-0.32,4.32,SZ000703
147,1997-10-31,16.64,17.1,17.1,16.38,9739,12509495.0,4.28,1.73,0.29,2.08,SZ000703
148,1997-11-03,17.1,17.04,17.3,17.03,8467,11179317.0,1.58,-0.35,-0.06,1.81,SZ000703
149,1997-11-04,16.76,16.95,17.1,16.71,5355,6959719.0,2.29,-0.53,-0.09,1.15,SZ000703
150,1997-11-05,17.03,17.67,17.78,17.03,12523,16912872.0,4.42,4.25,0.72,2.68,SZ000703
151,1997-11-06,17.84,17.34,18.07,17.3,21617,29597450.0,4.36,-1.87,-0.33,4.62,SZ000703
152,1997-11-07,17.42,17.46,17.49,17.03,10596,14083463.0,2.65,0.69,0.12,2.27,SZ000703
153,1997-11-10,17.68,16.93,17.75,16.77,10024,13149350.0,5.61,-3.04,-0.53,2.14,SZ000703
154,1997-11-11,16.9,16.65,16.9,16.38,6280,8014765.0,3.07,-1.65,-0.28,1.34,SZ000703
155,1997-11-12,16.9,16.38,16.9,16.32,3601,4580370.5,3.48,-1.62,-0.27,0.77,SZ000703
156,1997-11-13,16.24,16.32,16.34,15.73,6033,7446561.0,3.72,-0.37,-0.06,1.29,SZ000703
157,1997-11-14,16.3,16.48,16.9,16.28,5026,6396511.5,3.8,0.98,0.16,1.08,SZ000703
158,1997-11-17,16.89,16.38,16.89,16.22,3643,4604978.0,4.07,-0.61,-0.1,0.78,SZ000703
159,1997-11-18,16.38,16.3,16.61,16.25,2112,2664477.75,2.2,-0.49,-0.08,0.45,SZ000703
160,1997-11-19,16.19,15.96,16.38,15.86,2770,3425441.75,3.19,-2.09,-0.34,0.59,SZ000703
161,1997-11-20,16.02,15.8,16.02,15.8,3202,3907682.5,1.38,-1.0,-0.16,0.68,SZ000703
162,1997-11-21,15.73,15.37,15.73,15.34,4558,5427261.5,2.47,-2.72,-0.43,0.97,SZ000703
163,1997-11-24,15.34,15.34,15.8,15.11,5676,6782788.0,4.49,-0.2,-0.03,1.21,SZ000703
164,1997-11-25,15.08,15.6,15.77,15.08,3699,4429181.0,4.5,1.69,0.26,0.79,SZ000703
165,1997-11-26,15.73,16.0,16.03,15.6,3145,3812749.25,2.76,2.56,0.4,0.67,SZ000703
166,1997-11-27,15.86,15.48,15.86,15.48,3192,3831700.75,2.38,-3.25,-0.52,0.68,SZ000703
167,1997-11-28,15.21,15.83,15.86,15.21,3447,4150547.0,4.2,2.26,0.35,0.74,SZ000703
168,1997-12-01,15.73,15.78,15.86,15.44,2674,3226364.5,2.65,-0.32,-0.05,0.57,SZ000703
169,1997-12-02,15.73,15.83,16.24,15.73,1516,1854640.88,3.23,0.32,0.05,0.32,SZ000703
170,1997-12-03,15.83,15.67,15.86,15.6,1396,1683576.5,1.64,-1.01,-0.16,0.3,SZ000703
171,1997-12-04,15.61,16.17,16.38,14.95,6530,8066463.5,9.13,3.19,0.5,1.4,SZ000703
172,1997-12-05,16.35,15.99,16.35,15.9,3896,4849401.5,2.78,-1.11,-0.18,0.83,SZ000703
173,1997-12-08,16.12,15.99,16.22,15.93,1796,2216735.0,1.81,0.0,0.0,0.38,SZ000703
174,1997-12-09,16.06,16.22,16.25,15.73,2444,3011346.75,3.25,1.44,0.23,0.52,SZ000703
175,1997-12-10,16.26,16.43,16.51,16.25,3199,4030583.25,1.6,1.29,0.21,0.68,SZ000703
176,1997-12-11,16.55,16.42,16.58,16.12,3589,4524303.0,2.8,-0.06,-0.01,0.77,SZ000703
177,1997-12-12,16.51,16.48,16.76,16.38,5290,6767588.5,2.31,0.37,0.06,1.13,SZ000703
178,1997-12-15,16.45,16.72,16.74,16.25,3762,4760210.5,2.97,1.46,0.24,0.8,SZ000703
179,1997-12-16,16.85,17.08,17.1,16.51,6193,8031955.0,3.53,2.15,0.36,1.32,SZ000703
180,1997-12-17,16.9,16.35,16.9,16.33,5076,6470717.0,3.34,-4.27,-0.73,1.09,SZ000703
181,1997-12-18,16.25,16.09,16.37,16.09,3188,3979332.75,1.71,-1.59,-0.26,0.68,SZ000703
182,1997-12-19,16.12,15.99,16.25,15.93,3268,4029427.25,1.99,-0.62,-0.1,0.7,SZ000703
183,1997-12-22,15.91,16.38,16.58,15.61,4787,5876805.5,6.07,2.44,0.39,1.02,SZ000703
184,1997-12-23,16.38,16.13,16.54,16.06,2982,3730108.0,2.93,-1.53,-0.25,0.64,SZ000703
185,1997-12-24,16.13,16.25,16.51,16.06,3423,4290501.0,2.79,0.74,0.12,0.73,SZ000703
186,1997-12-25,16.25,16.74,16.77,16.25,6725,8606883.0,3.2,3.02,0.49,1.44,SZ000703
187,1997-12-26,16.84,16.65,16.99,16.61,5347,6886888.0,2.27,-0.54,-0.09,1.14,SZ000703
188,1997-12-29,16.84,16.91,17.39,16.64,10823,14190819.0,4.5,1.56,0.26,2.32,SZ000703
189,1997-12-30,16.91,16.54,17.1,16.51,3707,4766551.5,3.49,-2.19,-0.37,0.79,SZ000703
190,1997-12-31,16.68,16.63,17.1,16.48,5248,6757281.0,3.75,0.54,0.09,1.12,SZ000703
191,1998-01-05,16.64,16.64,17.16,16.61,8448,10937796.0,3.31,0.06,0.01,1.81,SZ000703
192,1998-01-06,16.67,17.55,17.55,16.67,16407,21597058.0,5.29,5.47,0.91,3.51,SZ000703
193,1998-01-07,17.68,17.26,17.78,17.17,11802,15818968.0,3.48,-1.65,-0.29,2.52,SZ000703
194,1998-01-08,17.29,17.08,17.68,17.03,10862,14451556.0,3.77,-1.04,-0.18,2.32,SZ000703
195,1998-01-09,17.03,16.89,17.16,16.48,9433,12202770.0,3.98,-1.11,-0.19,2.02,SZ000703
196,1998-01-12,16.9,16.94,17.41,16.9,7990,10544520.0,3.02,0.3,0.05,1.71,SZ000703
197,1998-01-13,16.64,15.76,16.64,15.25,10063,12249700.0,8.21,-6.97,-1.18,2.15,SZ000703
198,1998-01-14,15.96,16.03,16.35,15.8,6286,7712275.0,3.49,1.71,0.27,1.34,SZ000703
199,1998-01-15,15.99,16.08,16.32,15.89,4757,5864852.5,2.68,0.31,0.05,1.02,SZ000703
200,1998-01-16,16.2,16.19,16.46,15.99,3778,4700560.5,2.92,0.68,0.11,0.81,SZ000703
201,1998-01-19,16.25,15.89,16.25,15.8,2422,2978622.5,2.78,-1.85,-0.3,0.52,SZ000703
202,1998-01-20,15.72,15.64,15.9,15.6,3392,4092185.75,1.89,-1.57,-0.25,0.73,SZ000703
203,1998-01-21,15.64,15.69,15.86,15.64,1819,2201023.75,1.41,0.32,0.05,0.39,SZ000703
204,1998-01-22,15.86,16.0,16.06,15.6,2690,3263515.75,2.93,1.98,0.31,0.58,SZ000703
205,1998-01-23,16.06,16.35,16.41,15.94,6062,7603066.5,2.94,2.19,0.35,1.3,SZ000703
206,1998-02-09,16.76,16.59,16.97,16.51,4165,5348623.5,2.81,1.47,0.24,0.89,SZ000703
207,1998-02-10,16.51,16.26,16.63,16.12,2628,3297630.0,3.07,-1.99,-0.33,0.56,SZ000703
208,1998-02-11,16.25,16.34,16.72,16.13,2286,2867398.0,3.63,0.49,0.08,0.49,SZ000703
209,1998-02-12,16.35,16.13,16.48,16.03,2736,3400847.5,2.75,-1.29,-0.21,0.59,SZ000703
210,1998-02-13,16.25,16.61,16.74,16.0,5864,7397021.0,4.59,2.98,0.48,1.25,SZ000703
211,1998-02-16,16.64,16.32,16.74,16.25,3218,4068064.0,2.95,-1.75,-0.29,0.69,SZ000703
212,1998-02-17,16.32,16.32,16.51,16.22,2237,2811351.0,1.78,0.0,0.0,0.48,SZ000703
213,1998-02-18,16.32,16.15,16.48,16.08,2206,2755377.0,2.45,-1.04,-0.17,0.47,SZ000703
214,1998-02-19,16.35,16.22,16.38,16.02,1930,2389203.25,2.23,0.43,0.07,0.41,SZ000703
215,1998-02-20,16.2,16.06,16.25,15.99,1946,2401498.0,1.6,-0.99,-0.16,0.42,SZ000703
216,1998-02-23,15.96,15.73,15.99,15.6,3315,4002140.25,2.43,-2.05,-0.33,0.71,SZ000703
217,1998-02-24,15.73,15.68,15.8,15.64,1335,1614501.75,1.02,-0.32,-0.05,0.29,SZ000703
218,1998-02-25,15.69,15.46,15.69,15.44,2488,2969392.5,1.59,-1.4,-0.22,0.53,SZ000703
219,1998-02-26,15.46,15.6,15.6,15.16,2145,2526912.0,2.85,0.91,0.14,0.46,SZ000703
220,1998-02-27,15.73,15.43,15.83,15.41,2101,2515396.0,2.69,-1.09,-0.17,0.45,SZ000703
221,1998-03-02,15.08,14.89,15.34,14.85,3953,4577109.5,3.18,-3.5,-0.54,0.85,SZ000703
222,1998-03-03,14.82,14.85,14.94,14.69,2659,3031073.5,1.68,-0.27,-0.04,0.57,SZ000703
223,1998-03-04,14.89,15.02,15.11,14.85,1677,1925362.75,1.75,1.14,0.17,0.36,SZ000703
224,1998-03-05,16.29,15.56,16.29,15.28,4384,5279784.5,6.72,3.6,0.54,0.94,SZ000703
225,1998-03-06,15.54,15.6,15.6,15.37,1568,1865903.88,1.48,0.26,0.04,0.34,SZ000703
226,1998-03-09,15.61,15.22,15.63,15.21,1231,1448577.0,2.69,-2.44,-0.38,0.26,SZ000703
227,1998-03-10,15.21,15.03,15.21,14.86,1619,1865160.12,2.3,-1.25,-0.19,0.35,SZ000703
228,1998-03-11,14.95,14.96,15.33,14.95,1455,1682029.0,2.53,-0.47,-0.07,0.31,SZ000703
229,1998-03-12,14.98,14.72,14.98,14.69,1660,1887654.5,1.94,-1.6,-0.24,0.36,SZ000703
