,date,open,close,high,low,volume,amount,amplitude,pct_chg,change,turnover_rate,symbol
230,1998-03-13,14.72,15.05,15.15,14.7,3498,4024507.0,3.06,2.24,0.33,0.75,SZ000703
231,1998-03-16,14.96,14.89,14.96,14.69,2214,2525544.0,1.79,-1.06,-0.16,0.47,SZ000703
232,1998-03-17,14.95,15.15,15.18,14.83,2650,3062403.25,2.35,1.75,0.26,0.57,SZ000703
233,1998-03-18,15.15,15.29,15.34,15.08,2492,2917866.75,1.72,0.92,0.14,0.53,SZ000703
234,1998-03-19,15.15,14.77,15.15,14.76,1458,1677290.0,2.55,-3.4,-0.52,0.31,SZ000703
235,1998-03-20,14.78,14.44,14.95,14.31,1661,1870917.12,4.33,-2.23,-0.33,0.36,SZ000703
236,1998-03-23,14.43,14.56,14.72,14.4,2730,3061572.25,2.22,0.83,0.12,0.58,SZ000703
237,1998-03-24,14.56,14.4,14.56,14.3,2697,2987036.25,1.79,-1.1,-0.16,0.58,SZ000703
238,1998-03-25,14.53,14.3,14.56,14.27,2931,3252559.25,2.01,-0.69,-0.1,0.63,SZ000703
239,1998-03-26,14.3,14.64,14.81,13.74,4209,4566826.0,7.48,2.38,0.34,0.9,SZ000703
240,1998-03-27,14.79,14.56,14.79,14.27,3546,3952486.25,3.55,-0.55,-0.08,0.76,SZ000703
241,1998-03-30,14.69,14.76,14.78,14.46,4049,4559508.0,2.2,1.37,0.2,0.87,SZ000703
242,1998-03-31,14.77,15.08,15.57,14.59,3955,4593080.5,6.64,2.17,0.32,0.85,SZ000703
243,1998-04-01,15.08,15.37,15.41,14.83,4638,5451195.5,3.85,1.92,0.29,0.99,SZ000703
244,1998-04-02,15.41,16.77,16.9,15.41,26732,33931552.0,9.69,9.11,1.4,5.72,SZ000703
245,1998-04-03,16.77,16.65,17.03,16.26,15812,20360030.0,4.59,-0.72,-0.12,3.38,SZ000703
246,1998-04-06,16.64,16.84,17.29,16.51,12729,16507885.0,4.68,1.14,0.19,2.72,SZ000703
247,1998-04-07,16.84,16.77,16.9,16.51,10412,13406941.0,2.32,-0.42,-0.07,2.23,SZ000703
248,1998-04-08,16.77,17.1,17.45,16.68,22574,29674428.0,4.59,1.97,0.33,4.83,SZ000703
249,1998-04-09,17.3,16.6,17.3,16.46,11592,14982646.0,4.91,-2.92,-0.5,2.48,SZ000703
250,1998-04-10,16.77,16.93,16.98,16.38,9626,12416630.0,3.61,1.99,0.33,2.06,SZ000703
251,1998-04-13,17.13,17.37,17.75,17.13,34673,46731260.0,3.66,2.6,0.44,7.42,SZ000703
252,1998-04-14,17.29,17.16,17.49,17.1,10873,14436347.0,2.25,-1.21,-0.21,2.33,SZ000703
253,1998-04-15,17.19,17.3,17.41,17.03,10800,14324891.0,2.21,0.82,0.14,2.31,SZ000703
254,1998-04-16,17.16,17.34,17.62,17.16,16347,21922824.0,2.66,0.23,0.04,3.5,SZ000703
255,1998-04-17,17.36,17.91,18.24,17.23,32275,44364768.0,5.82,3.29,0.57,6.9,SZ000703
256,1998-04-20,18.01,18.45,18.55,18.01,29277,41247492.0,3.02,3.02,0.54,6.26,SZ000703
257,1998-04-21,18.49,18.16,18.85,17.97,18844,26693882.0,4.77,-1.57,-0.29,4.03,SZ000703
258,1998-04-22,18.07,18.55,18.66,17.54,25978,35751756.0,6.17,2.15,0.39,5.56,SZ000703
259,1998-04-23,18.59,18.27,18.66,18.01,17155,24250768.0,3.5,-1.51,-0.28,3.67,SZ000703
260,1998-04-24,18.2,17.55,18.33,16.51,18542,25543124.0,9.96,-3.94,-0.72,3.97,SZ000703
261,1998-04-27,17.29,17.19,17.88,17.16,16338,21835290.0,4.1,-2.05,-0.36,3.49,SZ000703
262,1998-04-28,17.75,17.6,17.94,17.23,14818,20058494.0,4.13,2.39,0.41,3.17,SZ000703
263,1998-04-29,17.68,17.68,17.88,17.49,10421,14152179.0,2.22,0.45,0.08,2.23,SZ000703
264,1998-04-30,17.62,18.2,18.32,17.62,18327,25583542.0,3.96,2.94,0.52,3.92,SZ000703
265,1998-05-04,18.4,18.81,18.98,18.27,23279,33463792.0,3.9,3.35,0.61,4.98,SZ000703
266,1998-05-05,18.85,19.05,19.44,18.66,16224,23799398.0,4.15,1.28,0.24,3.47,SZ000703
267,1998-05-06,18.95,18.67,19.37,18.54,14378,20852324.0,4.36,-1.99,-0.38,3.08,SZ000703
268,1998-05-07,18.59,17.99,18.85,17.94,13313,18930108.0,4.87,-3.64,-0.68,2.85,SZ000703
269,1998-05-08,17.94,18.98,19.21,17.94,18499,26214596.0,7.06,5.5,0.99,3.96,SZ000703
270,1998-05-11,19.19,18.95,19.88,18.86,36204,54142800.0,5.37,-0.16,-0.03,7.74,SZ000703
271,1998-05-12,19.76,18.55,20.8,18.3,15186,22128100.0,13.19,-2.11,-0.4,3.25,SZ000703
272,1998-05-13,18.62,18.3,19.01,18.23,16614,23667006.0,4.2,-1.35,-0.25,3.55,SZ000703
273,1998-05-14,18.34,18.6,18.98,18.21,11940,17127872.0,4.21,1.64,0.3,2.55,SZ000703
274,1998-05-15,18.68,18.43,18.84,18.27,10003,14236811.0,3.06,-0.91,-0.17,2.14,SZ000703
275,1998-05-18,18.69,18.11,18.69,18.06,8374,11800852.0,3.42,-1.74,-0.32,1.79,SZ000703
276,1998-05-19,18.07,18.3,18.33,17.68,11354,15703341.0,3.59,1.05,0.19,2.43,SZ000703
277,1998-05-20,18.33,18.49,19.03,18.14,11450,16455764.0,4.86,1.04,0.19,2.45,SZ000703
278,1998-05-21,18.53,18.28,18.56,18.04,7981,11175466.0,2.81,-1.14,-0.21,1.71,SZ000703
279,1998-05-22,18.33,18.15,18.55,18.08,7760,10879702.0,2.57,-0.71,-0.13,1.66,SZ000703
280,1998-05-25,18.33,18.58,18.98,18.33,14157,20301166.0,3.58,2.37,0.43,3.03,SZ000703
281,1998-05-26,18.82,19.53,19.83,18.66,39248,58658654.0,6.3,5.11,0.95,8.4,SZ000703
282,1998-05-27,19.63,19.55,19.76,19.24,20831,31249038.0,2.66,0.1,0.02,4.46,SZ000703
283,1998-05-28,19.6,19.31,19.63,19.11,12633,18838622.0,2.66,-1.23,-0.24,2.7,SZ000703
284,1998-05-29,19.63,19.57,19.89,19.34,19889,30066604.0,2.85,1.35,0.26,4.25,SZ000703
285,1998-06-01,19.89,21.06,21.13,19.89,33519,53532192.0,6.34,7.61,1.49,7.17,SZ000703
286,1998-06-02,21.19,20.77,21.19,20.12,21936,34964816.0,5.08,-1.38,-0.29,4.69,SZ000703
287,1998-06-03,20.8,20.87,21.03,20.42,10836,17301462.0,2.94,0.48,0.1,2.32,SZ000703
288,1998-06-04,20.87,20.38,21.26,20.22,10487,16739507.0,4.98,-2.35,-0.49,2.24,SZ000703
289,1998-06-05,20.28,20.28,20.58,19.63,13995,21672264.0,4.66,-0.49,-0.1,2.99,SZ000703
290,1998-06-08,19.84,20.7,20.92,19.84,14231,22309284.0,5.33,2.07,0.42,3.04,SZ000703
291,1998-06-09,20.54,20.42,21.44,20.02,33554,54101304.0,6.86,-1.35,-0.28,7.18,SZ000703
292,1998-06-10,20.42,20.24,20.67,20.12,8291,12957436.0,2.69,-0.88,-0.18,1.77,SZ000703
293,1998-06-11,20.15,19.49,20.35,19.49,9669,14684458.0,4.25,-3.71,-0.75,2.07,SZ000703
294,1998-06-12,19.99,20.49,20.64,19.89,13123,20516364.0,3.85,5.13,1.0,2.81,SZ000703
295,1998-06-15,20.64,19.96,20.64,19.89,6756,10502969.0,3.66,-2.59,-0.53,1.45,SZ000703
296,1998-06-16,19.89,19.54,19.89,19.11,7334,10998167.0,3.91,-2.1,-0.42,1.57,SZ000703
297,1998-06-17,19.64,19.62,20.03,19.5,6147,9350070.0,2.71,0.41,0.08,1.31,SZ000703
298,1998-06-18,19.7,20.41,20.53,19.7,6949,10800240.0,4.23,4.03,0.79,1.49,SZ000703
299,1998-06-19,20.54,21.13,21.39,20.18,20811,33501886.0,5.93,3.53,0.72,4.45,SZ000703
300,1998-06-22,21.45,20.98,21.71,20.94,14983,24664212.0,3.64,-0.71,-0.15,3.2,SZ000703
301,1998-06-23,21.19,21.1,21.26,20.71,9803,15837662.0,2.62,0.57,0.12,2.1,SZ000703
302,1998-06-24,21.06,21.46,21.84,21.01,13203,21909970.0,3.93,1.71,0.36,2.82,SZ000703
303,1998-06-25,21.53,20.83,21.53,20.67,9166,14816893.0,4.01,-2.94,-0.63,1.96,SZ000703
304,1998-06-26,20.8,20.44,20.93,20.41,6597,10466196.0,2.5,-1.87,-0.39,1.41,SZ000703
305,1998-06-29,19.89,20.07,20.41,19.76,4024,6211361.5,3.18,-1.81,-0.37,0.86,SZ000703
306,1998-06-30,20.05,19.92,20.31,19.7,3968,6098527.0,3.04,-0.75,-0.15,0.85,SZ000703
307,1998-07-01,20.28,19.07,20.54,19.06,5664,8597869.0,7.43,-4.27,-0.85,1.21,SZ000703
308,1998-07-02,19.06,19.46,19.5,18.8,7162,10552269.0,3.67,2.05,0.39,1.53,SZ000703
309,1998-07-03,19.5,18.82,19.62,18.4,10842,15849631.0,6.27,-3.29,-0.64,2.32,SZ000703
310,1998-07-06,18.72,18.1,18.72,18.07,5561,7816118.5,3.45,-3.83,-0.72,1.19,SZ000703
311,1998-07-07,17.81,18.46,18.46,17.81,3165,4454966.0,3.59,1.99,0.36,0.68,SZ000703
312,1998-07-08,18.79,18.3,18.79,18.2,3600,5082712.0,3.2,-0.87,-0.16,0.77,SZ000703
313,1998-07-09,18.62,18.45,18.63,18.2,4329,6113650.0,2.35,0.82,0.15,0.93,SZ000703
314,1998-07-10,18.46,18.79,18.79,18.4,5761,8258043.0,2.11,1.84,0.34,1.23,SZ000703
315,1998-07-13,18.85,18.85,19.15,18.46,5934,8561378.0,3.67,0.32,0.06,1.27,SZ000703
316,1998-07-14,18.85,18.16,18.85,18.07,4411,6246515.5,4.14,-3.66,-0.69,0.94,SZ000703
317,1998-07-15,18.15,17.43,18.15,17.39,10399,14144187.0,4.19,-4.02,-0.73,2.22,SZ000703
318,1998-07-16,17.43,17.02,17.64,16.87,9712,12729692.0,4.42,-2.35,-0.41,2.08,SZ000703
319,1998-07-17,17.03,17.12,17.55,16.87,4630,6100860.0,4.0,0.59,0.1,0.99,SZ000703
320,1998-07-20,17.16,17.03,17.16,16.77,3696,4814224.5,2.28,-0.53,-0.09,0.79,SZ000703
321,1998-07-21,16.97,17.07,17.33,16.9,4082,5357818.5,2.52,0.23,0.04,0.87,SZ000703
322,1998-07-22,17.11,16.9,17.52,16.77,4849,6360115.5,4.39,-1.0,-0.17,1.04,SZ000703
323,1998-07-23,16.91,17.34,17.39,16.87,3480,4588186.5,3.08,2.6,0.44,0.74,SZ000703
324,1998-07-24,17.49,17.9,17.93,17.36,4886,6654278.5,3.29,3.23,0.56,1.05,SZ000703
325,1998-07-27,17.88,17.54,18.01,17.49,3315,4511736.5,2.91,-2.01,-0.36,0.71,SZ000703
326,1998-07-28,17.55,17.39,17.8,17.29,1371,1846896.75,2.91,-0.86,-0.15,0.29,SZ000703
327,1998-07-29,17.03,16.9,17.54,16.8,4567,5985380.0,4.26,-2.82,-0.49,0.98,SZ000703
328,1998-07-30,16.91,17.04,17.15,16.85,2173,2832937.5,1.78,0.83,0.14,0.46,SZ000703
329,1998-07-31,17.41,17.07,17.41,17.03,1743,2291803.75,2.23,0.18,0.03,0.37,SZ000703
330,1998-08-03,16.9,16.25,16.97,16.13,6394,8131824.0,4.92,-4.8,-0.82,1.37,SZ000703
331,1998-08-04,15.99,15.5,15.99,15.34,7147,8576922.0,4.0,-4.62,-0.75,1.53,SZ000703
332,1998-08-05,15.47,15.72,15.99,15.37,5051,6086492.5,4.0,1.42,0.22,1.08,SZ000703
333,1998-08-06,15.76,15.47,15.83,15.47,3473,4157920.25,2.29,-1.59,-0.25,0.74,SZ000703
334,1998-08-07,15.38,14.83,15.47,14.43,6640,7612903.0,6.72,-4.14,-0.64,1.42,SZ000703
335,1998-08-10,14.69,14.79,15.18,14.17,8199,9141306.0,6.81,-0.27,-0.04,1.75,SZ000703
336,1998-08-11,14.76,14.46,15.02,14.43,3199,3579101.75,3.99,-2.23,-0.33,0.68,SZ000703
337,1998-08-12,14.53,14.5,14.69,14.2,5575,6154395.0,3.39,0.28,0.04,1.19,SZ000703
338,1998-08-13,14.46,14.9,14.95,14.46,3845,4351361.5,3.38,2.76,0.4,0.82,SZ000703
339,1998-08-14,14.56,14.47,14.69,14.43,2525,2825275.0,1.74,-2.89,-0.43,0.54,SZ000703
340,1998-08-17,14.3,13.26,14.3,13.13,9772,10049966.0,8.09,-8.36,-1.21,2.09,SZ000703
341,1998-08-18,12.97,12.97,13.65,12.68,8311,8413515.0,7.32,-2.19,-0.29,1.78,SZ000703
342,1998-08-19,12.94,13.86,13.91,12.94,4832,5044309.5,7.48,6.86,0.89,1.03,SZ000703
343,1998-08-20,13.85,14.05,14.11,13.6,6060,6478540.0,3.68,1.37,0.19,1.3,SZ000703
344,1998-08-21,14.01,14.44,14.87,13.7,5837,6419563.5,8.33,2.78,0.39,1.25,SZ000703
345,1998-08-24,14.3,14.68,14.82,14.3,6043,6789744.0,3.6,1.66,0.24,1.29,SZ000703
346,1998-08-25,14.65,14.65,14.69,14.43,3659,4097251.5,1.77,-0.2,-0.03,0.78,SZ000703
347,1998-08-26,14.63,15.08,15.6,14.63,5958,6884373.5,6.62,2.94,0.43,1.27,SZ000703
348,1998-08-27,14.82,15.05,15.31,14.74,6013,6931602.5,3.78,-0.2,-0.03,1.29,SZ000703
349,1998-08-28,14.53,15.25,15.31,14.53,4586,5285196.5,5.18,1.33,0.2,0.98,SZ000703
350,1998-08-31,14.95,16.73,16.77,14.46,6932,8100899.0,15.15,9.7,1.48,1.48,SZ000703
351,1998-09-01,15.77,15.89,16.51,15.61,5165,6425666.5,5.38,-5.02,-0.84,1.1,SZ000703
352,1998-09-02,15.6,15.56,15.8,15.31,2738,3276016.25,3.08,-2.08,-0.33,0.59,SZ000703
353,1998-09-04,15.44,15.59,15.89,15.44,2033,2449208.25,2.89,0.19,0.03,0.43,SZ000703
354,1998-09-07,15.6,15.9,15.99,15.57,1741,2107829.25,2.69,1.99,0.31,0.37,SZ000703
355,1998-09-08,15.87,15.73,15.87,15.6,1786,2160520.0,1.7,-1.07,-0.17,0.38,SZ000703
356,1998-09-09,15.61,15.99,16.07,15.21,3323,3991935.0,5.47,1.65,0.26,0.71,SZ000703
357,1998-09-10,16.12,15.94,16.34,15.6,5926,7297699.0,4.63,-0.31,-0.05,1.27,SZ000703
358,1998-09-11,15.86,15.69,16.07,15.67,4199,5115606.0,2.51,-1.57,-0.25,0.9,SZ000703
359,1998-09-14,15.7,16.07,16.12,15.5,6824,8240087.5,3.95,2.42,0.38,1.46,SZ000703
360,1998-09-15,16.11,16.38,16.84,16.11,7454,9489560.0,4.54,1.93,0.31,1.59,SZ000703
361,1998-09-16,16.51,16.17,16.61,16.07,4196,5249202.5,3.3,-1.28,-0.21,0.9,SZ000703
362,1998-09-17,16.15,15.59,16.2,15.37,7765,9425083.0,5.13,-3.59,-0.58,1.66,SZ000703
363,1998-09-18,15.47,15.15,15.48,15.05,4943,5804972.0,2.76,-2.82,-0.44,1.06,SZ000703
364,1998-09-21,14.83,15.57,15.57,14.83,3342,3931631.75,4.88,2.77,0.42,0.71,SZ000703
365,1998-09-22,15.57,15.6,16.07,15.44,2622,3154705.25,4.05,0.19,0.03,0.56,SZ000703
366,1998-09-23,15.41,15.6,15.7,15.41,2219,2647540.5,1.86,0.0,0.0,0.47,SZ000703
367,1998-09-24,15.47,15.63,15.86,15.34,3648,4358406.0,3.33,0.19,0.03,0.78,SZ000703
368,1998-09-25,15.47,16.26,16.3,15.44,5387,6626101.0,5.5,4.03,0.63,1.15,SZ000703
369,1998-09-28,16.35,16.32,16.51,15.87,5344,6664768.0,3.94,0.37,0.06,1.14,SZ000703
370,1998-09-29,16.0,16.06,16.61,15.99,2102,2608944.0,3.8,-1.59,-0.26,0.45,SZ000703
371,1998-09-30,16.03,16.04,16.25,15.61,2720,3358288.5,3.99,-0.12,-0.02,0.58,SZ000703
372,1998-10-05,15.99,15.86,15.99,15.67,2158,2619537.0,2.0,-1.12,-0.18,0.46,SZ000703
373,1998-10-06,15.77,15.37,16.04,15.35,2867,3435128.0,4.35,-3.09,-0.49,0.61,SZ000703
374,1998-10-07,15.24,15.31,15.8,15.21,2220,2615130.75,3.84,-0.39,-0.06,0.47,SZ000703
375,1998-10-08,15.37,15.46,15.6,14.89,4841,5705429.5,4.64,0.98,0.15,1.04,SZ000703
376,1998-10-09,15.47,15.41,15.59,15.08,6525,7684641.5,3.3,-0.32,-0.05,1.4,SZ000703
377,1998-10-12,15.34,15.26,15.37,15.09,2772,3255191.25,1.82,-0.97,-0.15,0.59,SZ000703
378,1998-10-13,15.34,15.38,15.67,15.26,2865,3408058.75,2.69,0.79,0.12,0.61,SZ000703
379,1998-10-14,15.41,15.38,15.73,15.34,1855,2205177.25,2.54,0.0,0.0,0.4,SZ000703
380,1998-10-15,14.89,15.6,15.7,14.89,3639,4304676.5,5.27,1.43,0.22,0.78,SZ000703
381,1998-10-16,15.54,15.74,16.11,15.54,4060,4953045.5,3.65,0.9,0.14,0.87,SZ000703
382,1998-10-19,15.9,15.86,16.19,15.6,3364,4125266.25,3.75,0.76,0.12,0.72,SZ000703
383,1998-10-20,16.09,16.28,16.55,15.96,9216,11555355.0,3.72,2.65,0.42,1.97,SZ000703
384,1998-10-21,16.38,15.83,16.45,15.83,5445,6718872.5,3.81,-2.76,-0.45,1.16,SZ000703
385,1998-10-22,15.6,15.8,15.83,15.41,4112,4933950.0,2.65,-0.19,-0.03,0.88,SZ000703
386,1998-10-23,15.8,15.7,16.12,15.63,2847,3468629.25,3.1,-0.63,-0.1,0.61,SZ000703
387,1998-10-26,15.5,15.44,15.67,15.02,4369,5173001.5,4.14,-1.66,-0.26,0.93,SZ000703
388,1998-10-27,15.48,15.33,15.48,15.21,2252,2656351.5,1.75,-0.71,-0.11,0.48,SZ000703
389,1998-10-28,15.42,16.32,16.51,15.28,12293,15176414.0,8.02,6.46,0.99,2.63,SZ000703
390,1998-10-29,16.64,16.51,17.29,16.19,48014,61743492.0,6.74,1.16,0.19,10.27,SZ000703
391,1998-10-30,16.61,16.06,16.9,15.96,15970,20206204.0,5.69,-2.73,-0.45,3.42,SZ000703
392,1998-11-02,16.06,16.33,16.58,16.06,7269,9133446.0,3.24,1.68,0.27,1.55,SZ000703
393,1998-11-03,16.33,17.03,17.1,16.32,25027,32459230.0,4.78,4.29,0.7,5.35,SZ000703
394,1998-11-04,17.16,16.64,17.21,16.58,13029,16841964.0,3.7,-2.29,-0.39,2.79,SZ000703
395,1998-11-05,16.71,16.67,16.9,16.32,16672,21152518.0,3.49,0.18,0.03,3.57,SZ000703
396,1998-11-06,16.69,17.15,17.55,16.45,24343,31570134.0,6.6,2.88,0.48,5.21,SZ000703
397,1998-11-09,17.43,17.9,18.15,17.23,27532,37664456.0,5.36,4.37,0.75,5.89,SZ000703
398,1998-11-10,18.02,17.77,18.11,17.54,13805,18890050.0,3.18,-0.73,-0.13,2.95,SZ000703
399,1998-11-11,17.81,17.73,17.94,17.39,10322,13944070.0,3.1,-0.23,-0.04,2.21,SZ000703
400,1998-11-12,17.75,17.9,18.01,17.47,9825,13376340.0,3.05,0.96,0.17,2.1,SZ000703
401,1998-11-13,17.94,18.16,18.4,17.75,15176,21242864.0,3.63,1.45,0.26,3.25,SZ000703
402,1998-11-16,18.33,17.84,18.33,17.78,7926,10910037.0,3.03,-1.76,-0.32,1.7,SZ000703
403,1998-11-17,17.8,17.56,17.88,17.37,7785,10520922.0,2.86,-1.57,-0.28,1.67,SZ000703
404,1998-11-18,17.43,17.33,17.67,17.29,5419,7252999.5,2.16,-1.31,-0.23,1.16,SZ000703
405,1998-11-19,17.29,17.16,17.5,17.03,5664,7500463.0,2.71,-0.98,-0.17,1.21,SZ000703
406,1998-11-20,17.1,17.16,17.42,17.04,4845,6426332.0,2.21,0.0,0.0,1.04,SZ000703
407,1998-11-23,17.16,16.76,17.36,16.74,5209,6756696.5,3.61,-2.33,-0.4,1.11,SZ000703
408,1998-11-24,16.74,16.97,17.16,16.67,4713,6133940.0,2.92,1.25,0.21,1.01,SZ000703
409,1998-11-25,17.03,16.93,17.36,16.8,2861,3733554.25,3.3,-0.24,-0.04,0.61,SZ000703
410,1998-11-26,16.84,16.38,16.9,16.28,3997,5094068.0,3.66,-3.25,-0.55,0.85,SZ000703
411,1998-11-27,16.32,16.24,16.63,15.87,4328,5399423.0,4.64,-0.85,-0.14,0.93,SZ000703
412,1998-11-30,16.38,16.47,17.36,16.15,5557,7213309.5,7.45,1.42,0.23,1.19,SZ000703
413,1998-12-01,16.51,15.9,16.6,15.86,3979,4917479.0,4.49,-3.46,-0.57,0.85,SZ000703
414,1998-12-02,15.86,15.85,15.86,15.47,2524,3043500.5,2.45,-0.31,-0.05,0.54,SZ000703
415,1998-12-03,15.85,15.6,15.94,15.54,2473,2975922.25,2.52,-1.58,-0.25,0.53,SZ000703
416,1998-12-04,15.67,15.47,15.73,15.41,1828,2196490.0,2.05,-0.83,-0.13,0.39,SZ000703
417,1998-12-07,15.73,15.2,15.76,15.08,3002,3527530.5,4.4,-1.75,-0.27,0.64,SZ000703
418,1998-12-08,15.2,15.24,15.43,15.08,2339,2738024.5,2.3,0.26,0.04,0.5,SZ000703
419,1998-12-09,15.47,15.18,15.47,15.08,1759,2052745.12,2.56,-0.39,-0.06,0.38,SZ000703
420,1998-12-10,15.21,14.9,15.24,14.79,1769,2045708.88,2.96,-1.84,-0.28,0.38,SZ000703
421,1998-12-11,14.82,14.99,14.99,14.37,2753,3097454.25,4.16,0.6,0.09,0.59,SZ000703
422,1998-12-14,14.72,14.37,14.91,14.34,1760,1965727.0,3.8,-4.14,-0.62,0.38,SZ000703
423,1998-12-15,14.27,14.2,14.3,13.65,5467,5838767.5,4.52,-1.18,-0.17,1.17,SZ000703
424,1998-12-16,14.04,13.82,14.18,13.79,2236,2406475.0,2.75,-2.68,-0.38,0.48,SZ000703
425,1998-12-17,13.78,13.61,13.92,13.59,2064,2182270.0,2.39,-1.52,-0.21,0.44,SZ000703
426,1998-12-18,13.59,13.62,13.98,13.59,2684,2833960.25,2.87,0.07,0.01,0.57,SZ000703
427,1998-12-21,13.73,13.39,13.75,13.26,2085,2160638.0,3.6,-1.69,-0.23,0.45,SZ000703
428,1998-12-22,13.56,14.26,14.27,13.46,3978,4293092.0,6.05,6.5,0.87,0.85,SZ000703
429,1998-12-23,14.26,14.04,14.4,14.04,2998,3274473.75,2.52,-1.54,-0.22,0.64,SZ000703
430,1998-12-24,14.14,14.2,14.25,14.04,1500,1634364.38,1.5,1.14,0.16,0.32,SZ000703
431,1998-12-25,14.3,14.13,14.4,14.11,726,797050.0,2.04,-0.49,-0.07,0.16,SZ000703
432,1998-12-28,14.17,13.78,14.17,13.72,1056,1131490.0,3.18,-2.48,-0.35,0.23,SZ000703
433,1998-12-29,13.52,13.34,13.78,13.34,2365,2455817.0,3.19,-3.19,-0.44,0.51,SZ000703
434,1998-12-30,13.29,13.57,13.62,13.27,2729,2812094.75,2.62,1.72,0.23,0.58,SZ000703
435,1998-12-31,13.62,13.48,13.65,13.46,1054,1097505.0,1.4,-0.66,-0.09,0.23,SZ000703
436,1999-01-04,13.91,13.39,13.91,13.39,640,664576.38,3.86,-0.67,-0.09,0.14,SZ000703
437,1999-01-05,13.39,13.16,13.46,12.86,1657,1666586.0,4.48,-1.72,-0.23,0.35,SZ000703
438,1999-01-06,13.14,13.26,13.46,13.13,1096,1118075.0,2.51,0.76,0.1,0.23,SZ000703
439,1999-01-07,13.33,13.88,13.91,13.23,2559,2666911.25,5.13,4.68,0.62,0.55,SZ000703
440,1999-01-08,13.85,14.13,14.14,13.69,3288,3540317.0,3.24,1.8,0.25,0.7,SZ000703
441,1999-01-11,14.21,14.04,14.26,13.78,3066,3289376.75,3.4,-0.64,-0.09,0.66,SZ000703
442,1999-01-12,14.01,13.62,14.01,13.6,1740,1842961.0,2.92,-2.99,-0.42,0.37,SZ000703
443,1999-01-13,13.46,13.39,13.55,13.39,1873,1937347.75,1.17,-1.69,-0.23,0.4,SZ000703
444,1999-01-14,13.26,13.38,13.47,13.17,2093,2135538.25,2.24,-0.07,-0.01,0.45,SZ000703
445,1999-01-15,13.46,13.33,13.55,13.26,1427,1468766.0,2.17,-0.37,-0.05,0.31,SZ000703
446,1999-01-18,13.33,13.56,13.57,12.94,1401,1429124.75,4.73,1.73,0.23,0.3,SZ000703
447,1999-01-19,13.62,14.09,14.11,13.35,3699,3932093.5,5.6,3.91,0.53,0.79,SZ000703
448,1999-01-20,14.11,13.79,14.25,13.74,2940,3166970.75,3.62,-2.13,-0.3,0.63,SZ000703
449,1999-01-21,13.85,13.82,13.91,13.46,2149,2259848.0,3.26,0.22,0.03,0.46,SZ000703
450,1999-01-22,14.16,13.72,14.17,13.61,2370,2535252.0,4.05,-0.72,-0.1,0.51,SZ000703
451,1999-01-25,13.81,13.52,14.05,13.52,1158,1213350.38,3.86,-1.46,-0.2,0.25,SZ000703
452,1999-01-26,13.52,13.33,13.52,13.2,1932,1979491.75,2.37,-1.41,-0.19,0.41,SZ000703
453,1999-01-27,13.33,13.53,13.53,13.26,1322,1365212.0,2.03,1.5,0.2,0.28,SZ000703
454,1999-01-28,13.34,13.53,13.75,13.26,2129,2185538.75,3.62,0.0,0.0,0.46,SZ000703
455,1999-01-29,13.49,13.23,13.49,13.0,2111,2140107.75,3.62,-2.22,-0.3,0.45,SZ000703
456,1999-02-01,13.23,12.99,13.25,12.95,1927,1932966.62,2.27,-1.81,-0.24,0.41,SZ000703
457,1999-02-02,12.97,13.33,13.52,11.9,2615,2620575.0,12.47,2.62,0.34,0.56,SZ000703
458,1999-02-03,13.26,13.0,13.39,12.99,1821,1836952.62,3.0,-2.48,-0.33,0.39,SZ000703
