,date,open,close,high,low,volume,amount,amplitude,pct_chg,change,turnover_rate,symbol
459,1999-02-04,12.99,12.27,12.99,12.23,3100,2982653.5,5.85,-5.62,-0.73,0.66,SZ000703
460,1999-02-05,12.21,11.75,12.21,11.7,3456,3178742.75,4.16,-4.24,-0.52,0.74,SZ000703
461,1999-02-08,11.75,11.49,11.95,11.44,2335,2102437.5,4.34,-2.21,-0.26,0.5,SZ000703
462,1999-02-09,11.73,11.71,11.83,11.69,1486,1342121.5,1.22,1.91,0.22,0.32,SZ000703
463,1999-03-01,11.9,11.7,11.9,11.7,1254,1132059.62,1.71,-0.09,-0.01,0.27,SZ000703
464,1999-03-02,11.7,11.96,12.03,11.7,694,632431.5,2.82,2.22,0.26,0.15,SZ000703
465,1999-03-03,11.91,12.38,12.42,11.91,1714,1620522.88,4.26,3.51,0.42,0.37,SZ000703
466,1999-03-04,12.42,12.29,12.42,12.19,1289,1214388.75,1.86,-0.73,-0.09,0.28,SZ000703
467,1999-03-05,12.21,12.48,12.48,12.21,1506,1430257.75,2.2,1.55,0.19,0.32,SZ000703
468,1999-03-08,12.48,12.64,12.66,12.31,2063,1975833.0,2.8,1.28,0.16,0.44,SZ000703
469,1999-03-09,12.64,12.84,13.2,12.61,4967,4928107.5,4.67,1.58,0.2,1.06,SZ000703
470,1999-03-10,12.34,12.09,12.47,11.96,4091,3822837.5,3.97,-5.84,-0.75,0.88,SZ000703
471,1999-03-11,12.03,12.7,12.78,11.86,7902,7516250.0,7.61,5.05,0.61,1.69,SZ000703
472,1999-03-12,12.81,12.56,12.84,12.39,3172,3079975.0,3.54,-1.1,-0.14,0.68,SZ000703
473,1999-03-15,12.71,13.07,13.18,12.49,6517,6477903.5,5.49,4.06,0.51,1.39,SZ000703
474,1999-03-16,13.1,13.1,13.23,12.87,5309,5318680.0,2.75,0.23,0.03,1.14,SZ000703
475,1999-03-17,13.39,12.96,13.46,12.94,4940,4976996.5,3.97,-1.07,-0.14,1.06,SZ000703
476,1999-03-18,12.87,12.55,12.87,12.55,2739,2671500.75,2.47,-3.16,-0.41,0.59,SZ000703
477,1999-03-19,12.48,12.69,12.79,12.48,3106,3022582.5,2.47,1.12,0.14,0.66,SZ000703
478,1999-03-22,12.69,12.48,12.77,12.32,5922,5680534.5,3.55,-1.65,-0.21,1.27,SZ000703
479,1999-03-23,12.49,12.35,12.49,12.19,2946,2786265.5,2.4,-1.04,-0.13,0.63,SZ000703
480,1999-03-24,12.42,12.45,12.48,12.22,3674,3469111.5,2.11,0.81,0.1,0.79,SZ000703
481,1999-03-25,12.48,12.7,12.7,12.3,4616,4458023.0,3.21,2.01,0.25,0.99,SZ000703
482,1999-03-26,12.69,13.14,13.2,12.48,10417,10394509.0,5.67,3.46,0.44,2.23,SZ000703
483,1999-03-29,13.12,13.27,13.39,13.01,8162,8313529.5,2.89,0.99,0.13,1.75,SZ000703
484,1999-03-30,13.23,13.01,13.23,12.97,4543,4572289.5,1.96,-1.96,-0.26,0.97,SZ000703
485,1999-03-31,12.95,13.0,13.13,12.87,2471,2473489.25,2.0,-0.08,-0.01,0.53,SZ000703
486,1999-04-01,12.94,13.43,13.46,12.77,8787,8989369.0,5.31,3.31,0.43,1.88,SZ000703
487,1999-04-02,13.46,13.49,13.59,13.34,6234,6469150.5,1.86,0.45,0.06,1.33,SZ000703
488,1999-04-05,13.52,14.03,14.17,13.51,15906,16877002.0,4.89,4.0,0.54,3.4,SZ000703
489,1999-04-06,14.01,14.07,14.21,13.83,6819,7349670.5,2.71,0.29,0.04,1.46,SZ000703
490,1999-04-07,14.07,14.37,14.37,13.73,12819,13899299.0,4.55,2.13,0.3,2.74,SZ000703
491,1999-04-08,14.53,13.99,14.53,13.88,7164,7808451.0,4.52,-2.64,-0.38,1.53,SZ000703
492,1999-04-09,13.91,13.94,14.09,13.73,3808,4065296.25,2.57,-0.36,-0.05,0.81,SZ000703
493,1999-04-12,13.82,13.85,14.05,13.6,7230,7692366.0,3.23,-0.65,-0.09,1.55,SZ000703
494,1999-04-13,13.21,13.27,13.77,13.21,4195,4306348.0,4.04,-4.19,-0.58,0.9,SZ000703
495,1999-04-14,13.36,13.18,13.46,13.1,2786,2835371.75,2.71,-0.68,-0.09,0.6,SZ000703
496,1999-04-15,13.23,13.6,13.65,13.07,6039,6242384.0,4.4,3.19,0.42,1.29,SZ000703
497,1999-04-16,13.4,13.7,13.77,13.4,8381,8791596.0,2.72,0.74,0.1,1.79,SZ000703
498,1999-04-19,13.59,14.24,14.25,13.59,11805,12756875.0,4.82,3.94,0.54,2.53,SZ000703
499,1999-04-20,14.24,14.55,14.56,14.04,17869,19748278.0,3.65,2.18,0.31,3.82,SZ000703
500,1999-04-21,14.56,14.09,14.86,13.94,19537,21998346.0,6.32,-3.16,-0.46,4.18,SZ000703
501,1999-04-22,13.52,14.69,14.69,13.39,27047,29382096.0,9.23,4.26,0.6,5.79,SZ000703
502,1999-04-23,14.69,14.14,15.07,14.05,30302,34424372.0,6.94,-3.74,-0.55,6.48,SZ000703
503,1999-04-26,14.25,14.01,14.43,13.59,7478,8013416.0,5.94,-0.92,-0.13,1.6,SZ000703
504,1999-04-27,14.01,13.68,14.01,13.59,4703,4975730.0,3.0,-2.36,-0.33,1.01,SZ000703
505,1999-04-28,13.68,12.87,13.98,12.48,10261,10334992.0,10.96,-5.92,-0.81,2.19,SZ000703
506,1999-04-29,12.77,13.6,13.65,12.49,7894,7947743.5,9.01,5.67,0.73,1.69,SZ000703
507,1999-04-30,13.64,13.65,13.95,13.25,10074,10531463.0,5.15,0.37,0.05,2.15,SZ000703
508,1999-05-04,13.26,13.27,13.7,13.26,1851,1906829.0,3.22,-2.78,-0.38,0.4,SZ000703
509,1999-05-05,13.25,13.65,13.69,12.94,6903,7059614.0,5.65,2.86,0.38,1.48,SZ000703
510,1999-05-06,13.65,13.95,14.04,13.26,14049,14862073.0,5.71,2.2,0.3,3.01,SZ000703
511,1999-05-07,13.88,13.73,14.13,13.72,11160,12018853.0,2.94,-1.58,-0.22,2.39,SZ000703
512,1999-05-10,13.39,13.1,14.0,12.95,5543,5659171.5,7.65,-4.59,-0.63,1.19,SZ000703
513,1999-05-11,12.99,13.65,14.04,12.99,7706,8020417.5,8.02,4.2,0.55,1.65,SZ000703
514,1999-05-12,13.72,13.44,14.11,13.27,3246,3404475.0,6.15,-1.54,-0.21,0.69,SZ000703
515,1999-05-13,13.27,13.17,13.55,13.07,3119,3172599.5,3.57,-2.01,-0.27,0.67,SZ000703
516,1999-05-14,13.13,12.77,13.44,12.74,6014,5987933.0,5.32,-3.04,-0.4,1.29,SZ000703
517,1999-05-17,12.74,12.69,13.04,12.55,2211,2177339.5,3.84,-0.63,-0.08,0.47,SZ000703
518,1999-05-18,12.77,12.23,12.87,12.22,3617,3489790.25,5.12,-3.62,-0.46,0.77,SZ000703
519,1999-05-19,12.23,12.77,12.87,11.96,10639,10015066.0,7.44,4.42,0.54,2.28,SZ000703
520,1999-05-20,12.71,13.05,13.07,12.56,6591,6531524.0,3.99,2.19,0.28,1.41,SZ000703
521,1999-05-21,13.1,12.95,13.23,12.87,6027,6041226.0,2.76,-0.77,-0.1,1.29,SZ000703
522,1999-05-24,12.97,13.2,13.21,12.48,11878,11707790.0,5.64,1.93,0.25,2.54,SZ000703
523,1999-05-25,13.26,13.1,13.98,12.87,16324,16925248.0,8.41,-0.76,-0.1,3.49,SZ000703
524,1999-05-26,13.0,13.26,13.52,12.96,7266,7411040.5,4.27,1.22,0.16,1.55,SZ000703
525,1999-05-27,13.33,14.09,14.11,13.26,19592,20622846.0,6.41,6.26,0.83,4.19,SZ000703
526,1999-05-28,14.17,13.62,14.24,13.46,9881,10400371.0,5.54,-3.34,-0.47,2.11,SZ000703
527,1999-05-31,13.33,13.34,13.83,12.91,11312,11618332.0,6.75,-2.06,-0.28,2.42,SZ000703
528,1999-06-01,13.33,13.46,13.56,13.05,9847,10043966.0,3.82,0.9,0.12,2.11,SZ000703
529,1999-06-02,13.52,13.62,14.03,13.34,13571,14227718.0,5.13,1.19,0.16,2.9,SZ000703
530,1999-06-03,13.69,13.18,13.69,13.1,6174,6345511.0,4.33,-3.23,-0.44,1.32,SZ000703
531,1999-06-04,13.23,13.57,13.78,13.18,8016,8279126.0,4.55,2.96,0.39,1.71,SZ000703
532,1999-06-07,13.59,14.43,14.86,13.2,24825,27337602.0,12.23,6.34,0.86,5.31,SZ000703
533,1999-06-08,14.56,14.95,15.3,14.3,27700,31606826.0,6.93,3.6,0.52,5.93,SZ000703
534,1999-06-09,14.94,15.0,15.29,14.43,14514,16566059.0,5.75,0.33,0.05,3.1,SZ000703
535,1999-06-10,15.29,14.77,15.34,14.69,14480,16679828.0,4.33,-1.53,-0.23,3.1,SZ000703
536,1999-06-11,14.82,14.77,15.18,14.76,11328,13004259.0,2.84,0.0,0.0,2.42,SZ000703
537,1999-06-14,14.78,15.56,15.8,14.66,15768,18509852.0,7.72,5.35,0.79,3.37,SZ000703
538,1999-06-15,15.67,14.43,15.96,14.04,15857,18427904.0,12.34,-7.26,-1.13,3.39,SZ000703
539,1999-06-16,14.57,14.95,15.15,14.5,10871,12334972.0,4.5,3.6,0.52,2.33,SZ000703
540,1999-06-17,15.21,14.85,15.31,14.47,16459,18697090.0,5.62,-0.67,-0.1,3.52,SZ000703
541,1999-06-18,15.08,15.33,15.57,14.56,19755,22998688.0,6.8,3.23,0.48,4.23,SZ000703
542,1999-06-21,15.41,16.11,16.32,15.41,18846,23123448.0,5.94,5.09,0.78,4.03,SZ000703
543,1999-06-22,16.25,15.98,16.32,15.44,17930,21784472.0,5.46,-0.81,-0.13,3.84,SZ000703
544,1999-06-23,16.12,16.32,16.74,15.6,20456,25676768.0,7.13,2.13,0.34,4.38,SZ000703
545,1999-06-24,16.38,16.32,16.64,15.99,21883,27387758.0,3.98,0.0,0.0,4.68,SZ000703
546,1999-06-25,16.45,15.08,16.64,15.08,28509,35321184.0,9.56,-7.6,-1.24,6.1,SZ000703
547,1999-06-29,16.74,16.06,16.74,15.73,21237,26208372.0,6.7,6.5,0.98,4.54,SZ000703
548,1999-06-30,16.12,15.5,16.25,15.41,18489,22139224.0,5.23,-3.49,-0.56,3.95,SZ000703
549,1999-07-01,15.41,13.95,15.41,13.95,12931,14402734.0,9.42,-10.0,-1.55,2.77,SZ000703
550,1999-07-02,14.01,14.43,14.66,13.65,12928,14076137.0,7.24,3.44,0.48,2.77,SZ000703
551,1999-07-05,14.43,14.56,14.86,14.3,8977,10030111.0,3.88,0.9,0.13,1.92,SZ000703
552,1999-07-06,14.56,13.91,14.59,13.68,5999,6494943.0,6.25,-4.46,-0.65,1.28,SZ000703
553,1999-07-07,13.65,14.05,14.14,13.52,5481,5847010.0,4.46,1.01,0.14,1.17,SZ000703
554,1999-07-08,14.04,14.12,14.29,13.69,6102,6590498.0,4.27,0.5,0.07,1.31,SZ000703
555,1999-07-09,14.04,14.04,14.16,13.78,6096,6567979.5,2.69,-0.57,-0.08,1.3,SZ000703
556,1999-07-12,14.04,13.75,14.04,13.65,7048,7476357.0,2.78,-2.07,-0.29,1.51,SZ000703
557,1999-07-13,13.79,14.26,14.34,13.78,7044,7666066.0,4.07,3.71,0.51,1.51,SZ000703
558,1999-07-14,14.42,14.43,14.81,14.04,6050,6725872.0,5.4,1.19,0.17,1.29,SZ000703
559,1999-07-15,14.5,14.14,14.5,14.11,3994,4354548.5,2.7,-2.01,-0.29,0.85,SZ000703
560,1999-07-16,14.14,13.68,14.14,13.65,5396,5702059.0,3.47,-3.25,-0.46,1.15,SZ000703
561,1999-07-19,13.65,13.05,13.65,13.0,4375,4449130.0,4.75,-4.61,-0.63,0.94,SZ000703
562,1999-07-20,13.08,13.75,13.75,13.0,4256,4370713.0,5.75,5.36,0.7,0.91,SZ000703
563,1999-07-21,13.78,13.9,14.07,13.39,6600,6926334.5,4.95,1.09,0.15,1.41,SZ000703
564,1999-07-22,13.85,13.1,13.85,13.03,4233,4357604.0,5.9,-5.76,-0.8,0.91,SZ000703
565,1999-07-23,13.13,13.42,13.65,13.13,3743,3830942.75,3.97,2.44,0.32,0.8,SZ000703
566,1999-07-26,13.42,13.25,13.42,13.1,5120,5212063.5,2.38,-1.27,-0.17,1.1,SZ000703
567,1999-07-27,13.23,13.36,13.46,13.23,2463,2527542.25,1.74,0.83,0.11,0.53,SZ000703
568,1999-07-28,13.26,13.39,13.51,13.16,3291,3385809.5,2.62,0.22,0.03,0.7,SZ000703
569,1999-07-29,13.46,13.83,13.91,13.46,5562,5872081.0,3.36,3.29,0.44,1.19,SZ000703
570,1999-07-30,13.83,13.74,13.87,13.61,2138,2249935.0,1.88,-0.65,-0.09,0.46,SZ000703
571,1999-08-02,13.91,13.94,13.98,13.65,4195,4454026.0,2.4,1.46,0.2,0.9,SZ000703
572,1999-08-03,13.91,13.78,13.96,13.61,3440,3655188.25,2.51,-1.15,-0.16,0.74,SZ000703
573,1999-08-04,13.91,13.99,14.01,13.77,4691,4999706.0,1.74,1.52,0.21,1.0,SZ000703
574,1999-08-05,13.98,14.33,14.4,13.72,8543,9297592.0,4.86,2.43,0.34,1.83,SZ000703
575,1999-08-06,14.3,14.33,14.43,13.88,9762,10680470.0,3.84,0.0,0.0,2.09,SZ000703
576,1999-08-09,14.4,14.48,14.79,14.34,6878,7706192.0,3.14,1.05,0.15,1.47,SZ000703
577,1999-08-10,14.5,14.16,14.5,14.05,3572,3908586.25,3.11,-2.21,-0.32,0.76,SZ000703
578,1999-08-11,14.11,13.69,14.11,13.59,2851,3042388.75,3.67,-3.32,-0.47,0.61,SZ000703
579,1999-08-12,13.78,13.9,13.98,13.62,2435,2583415.5,2.63,1.53,0.21,0.52,SZ000703
580,1999-08-13,13.66,14.14,14.17,13.66,3311,3562837.5,3.67,1.73,0.24,0.71,SZ000703
581,1999-08-16,14.31,14.11,14.31,13.83,2300,2470464.5,3.39,-0.21,-0.03,0.49,SZ000703
582,1999-08-17,14.03,14.29,14.38,14.03,5843,6397035.0,2.48,1.28,0.18,1.25,SZ000703
583,1999-08-18,14.29,14.31,14.38,13.98,5667,6179238.0,2.8,0.14,0.02,1.21,SZ000703
584,1999-08-19,14.43,14.91,15.25,14.43,35670,40581704.0,5.73,4.19,0.6,7.63,SZ000703
585,1999-08-20,14.9,14.64,15.05,14.56,11086,12582094.0,3.29,-1.81,-0.27,2.37,SZ000703
586,1999-08-23,14.27,14.69,14.95,14.11,8556,9632841.0,5.74,0.34,0.05,1.83,SZ000703
587,1999-08-24,14.82,14.52,14.82,14.43,5830,6533188.0,2.65,-1.16,-0.17,1.25,SZ000703
588,1999-08-25,14.5,15.13,15.2,14.43,9839,11202880.0,5.3,4.2,0.61,2.1,SZ000703
589,1999-08-26,15.15,15.05,15.21,14.76,7783,9003115.0,2.97,-0.53,-0.08,1.66,SZ000703
590,1999-08-27,15.05,15.3,15.46,14.95,9664,11314946.0,3.39,1.66,0.25,2.07,SZ000703
591,1999-08-30,15.34,14.94,15.46,14.92,6469,7556713.0,3.53,-2.35,-0.36,1.38,SZ000703
592,1999-08-31,14.94,14.87,15.03,14.66,4600,5236690.5,2.48,-0.47,-0.07,0.98,SZ000703
593,1999-09-01,14.82,14.65,14.82,14.57,3936,4446582.0,1.68,-1.48,-0.22,0.84,SZ000703
594,1999-09-02,14.57,14.82,14.89,14.42,3633,4065552.0,3.21,1.16,0.17,0.78,SZ000703
595,1999-09-03,14.76,14.53,14.76,14.43,2470,2777849.0,2.23,-1.96,-0.29,0.53,SZ000703
596,1999-09-06,14.63,14.13,14.63,14.05,2981,3266749.25,3.99,-2.75,-0.4,0.64,SZ000703
597,1999-09-07,13.92,14.04,14.17,13.92,2070,2243694.0,1.77,-0.64,-0.09,0.44,SZ000703
598,1999-09-08,14.04,14.24,14.3,13.79,2008,2190187.5,3.63,1.42,0.2,0.43,SZ000703
599,1999-09-09,14.3,14.91,14.91,14.3,4375,4953993.0,4.28,4.71,0.67,0.94,SZ000703
600,1999-09-10,15.02,14.5,15.05,14.43,5978,6730793.5,4.16,-2.75,-0.41,1.28,SZ000703
601,1999-09-13,14.43,14.77,14.94,14.43,5066,5712722.0,3.52,1.86,0.27,1.08,SZ000703
602,1999-09-14,14.89,15.18,15.21,14.77,9316,10786709.0,2.98,2.78,0.41,1.99,SZ000703
603,1999-09-15,15.3,14.94,15.31,14.82,4029,4650356.0,3.23,-1.58,-0.24,0.86,SZ000703
604,1999-09-16,15.04,14.82,15.08,14.61,3348,3842577.75,3.15,-0.8,-0.12,0.72,SZ000703
605,1999-09-17,14.91,14.86,15.03,14.76,2615,2992863.0,1.82,0.27,0.04,0.56,SZ000703
606,1999-09-20,15.12,15.05,15.41,14.99,8227,9615714.0,2.83,1.28,0.19,1.76,SZ000703
607,1999-09-21,14.95,14.86,15.11,14.82,1989,2286460.0,1.93,-1.26,-0.19,0.43,SZ000703
608,1999-09-22,15.31,14.89,15.34,14.82,1462,1684800.75,3.5,0.2,0.03,0.31,SZ000703
609,1999-09-23,14.95,14.52,14.96,14.5,2553,2883590.0,3.09,-2.48,-0.37,0.55,SZ000703
610,1999-09-24,14.85,14.56,14.85,14.53,1659,1867136.25,2.2,0.28,0.04,0.35,SZ000703
611,1999-09-27,14.77,14.56,14.83,14.33,1475,1664149.0,3.43,0.0,0.0,0.32,SZ000703
612,1999-09-28,14.69,14.35,14.69,14.34,1480,1647193.88,2.4,-1.44,-0.21,0.32,SZ000703
613,1999-09-29,14.38,14.37,14.63,14.35,1698,1884508.0,1.95,0.14,0.02,0.36,SZ000703
614,1999-09-30,14.48,14.17,14.48,14.16,1588,1745892.75,2.23,-1.39,-0.2,0.34,SZ000703
615,1999-10-08,14.04,14.17,14.24,13.85,1373,1484678.12,2.75,0.0,0.0,0.29,SZ000703
616,1999-10-11,14.05,14.25,14.46,13.94,1109,1214447.12,3.67,0.56,0.08,0.24,SZ000703
617,1999-10-12,14.33,14.34,14.5,14.3,858,948220.19,1.4,0.63,0.09,0.18,SZ000703
618,1999-10-13,14.47,13.92,14.63,13.91,1272,1382440.88,5.02,-2.93,-0.42,0.27,SZ000703
619,1999-10-14,13.91,13.73,14.14,13.65,1281,1361501.38,3.52,-1.36,-0.19,0.27,SZ000703
620,1999-10-15,13.91,14.01,14.17,13.91,1902,2050992.38,1.89,2.04,0.28,0.41,SZ000703
621,1999-10-18,14.16,13.81,14.16,13.65,1146,1222074.88,3.64,-1.43,-0.2,0.25,SZ000703
622,1999-10-19,13.81,13.44,14.03,13.39,1174,1226500.25,4.63,-2.68,-0.37,0.25,SZ000703
623,1999-10-20,13.52,13.72,13.73,13.36,1031,1075988.75,2.75,2.08,0.28,0.22,SZ000703
624,1999-10-22,14.11,13.73,14.16,13.72,1835,1959454.62,3.21,0.07,0.01,0.39,SZ000703
625,1999-10-25,13.78,13.6,13.91,13.55,1291,1355337.38,2.62,-0.95,-0.13,0.28,SZ000703
626,1999-10-26,13.61,14.07,14.11,13.61,4549,4874978.0,3.68,3.46,0.47,0.97,SZ000703
627,1999-10-27,14.17,14.39,14.47,14.04,4369,4808557.0,3.06,2.27,0.32,0.93,SZ000703
628,1999-10-28,14.39,14.21,14.39,14.05,3075,3346249.0,2.36,-1.25,-0.18,0.66,SZ000703
629,1999-10-29,14.4,14.2,14.4,14.09,1994,2180243.75,2.18,-0.07,-0.01,0.43,SZ000703
630,1999-11-01,14.14,14.13,14.2,13.88,3375,3638842.5,2.25,-0.49,-0.07,0.72,SZ000703
631,1999-11-02,14.14,14.4,14.61,14.12,5128,5691281.5,3.47,1.91,0.27,1.1,SZ000703
632,1999-11-03,14.33,14.53,14.61,14.17,3195,3539168.25,3.06,0.9,0.13,0.68,SZ000703
633,1999-11-04,14.43,14.59,14.76,14.2,4937,5531865.5,3.85,0.41,0.06,1.06,SZ000703
634,1999-11-05,14.59,14.6,14.79,14.56,6424,7251093.0,1.58,0.07,0.01,1.37,SZ000703
635,1999-11-08,14.69,14.51,14.69,14.37,2622,2923642.0,2.19,-0.62,-0.09,0.56,SZ000703
636,1999-11-09,14.56,14.31,14.73,14.29,2406,2671555.0,3.03,-1.38,-0.2,0.51,SZ000703
637,1999-11-10,14.24,13.98,14.24,13.9,3061,3311308.25,2.38,-2.31,-0.33,0.65,SZ000703
638,1999-11-11,13.92,14.0,14.17,13.78,998,1077191.12,2.79,0.14,0.02,0.21,SZ000703
639,1999-11-12,13.92,13.95,14.04,13.91,769,825960.19,0.93,-0.36,-0.05,0.16,SZ000703
640,1999-11-15,13.92,13.83,13.96,13.72,1121,1189773.88,1.72,-0.86,-0.12,0.24,SZ000703
641,1999-11-16,13.94,13.7,13.98,13.7,1176,1246320.75,2.02,-0.94,-0.13,0.25,SZ000703
642,1999-11-17,13.87,14.17,14.24,13.73,1251,1344902.62,3.72,3.43,0.47,0.27,SZ000703
643,1999-11-18,14.0,14.18,14.39,13.98,2242,2457325.0,2.89,0.07,0.01,0.48,SZ000703
644,1999-11-19,14.11,14.17,14.37,13.98,932,1014351.5,2.75,-0.07,-0.01,0.2,SZ000703
645,1999-11-22,14.04,14.44,14.52,14.04,2015,2224581.75,3.39,1.91,0.27,0.43,SZ000703
646,1999-11-23,14.56,14.35,14.56,14.3,1212,1342636.25,1.8,-0.62,-0.09,0.26,SZ000703
647,1999-11-24,14.24,14.11,14.33,14.04,851,929432.38,2.02,-1.67,-0.24,0.18,SZ000703
648,1999-11-25,14.05,14.04,14.2,13.98,653,706799.44,1.56,-0.5,-0.07,0.14,SZ000703
649,1999-11-26,13.92,14.01,14.17,13.88,880,946779.12,2.07,-0.21,-0.03,0.19,SZ000703
650,1999-11-29,13.87,13.9,14.12,13.86,1028,1101256.62,1.86,-0.79,-0.11,0.22,SZ000703
651,1999-11-30,13.87,13.9,14.14,13.86,609,653046.0,2.01,0.0,0.0,0.13,SZ000703
652,1999-12-01,13.92,14.14,14.25,13.92,756,822236.88,2.37,1.73,0.24,0.16,SZ000703
653,1999-12-02,14.25,14.12,14.27,14.05,762,826801.0,1.56,-0.14,-0.02,0.16,SZ000703
654,1999-12-03,14.05,14.3,14.48,14.05,1637,1807919.25,3.05,1.27,0.18,0.35,SZ000703
655,1999-12-06,14.31,14.33,14.42,14.29,1574,1734025.75,0.91,0.21,0.03,0.34,SZ000703
656,1999-12-07,14.37,14.43,14.48,14.05,1349,1483794.62,3.0,0.7,0.1,0.29,SZ000703
657,1999-12-08,14.3,14.3,14.65,14.17,1827,2029308.62,3.33,-0.9,-0.13,0.39,SZ000703
658,1999-12-09,14.25,14.16,14.3,14.13,1048,1142826.12,1.19,-0.98,-0.14,0.22,SZ000703
659,1999-12-10,14.08,14.24,14.29,13.91,767,834621.62,2.68,0.56,0.08,0.16,SZ000703
660,1999-12-13,13.94,13.99,14.3,13.94,1130,1222972.88,2.53,-1.76,-0.25,0.24,SZ000703
661,1999-12-14,13.96,14.04,14.14,13.91,1679,1804193.25,1.64,0.36,0.05,0.36,SZ000703
662,1999-12-15,14.11,14.24,14.5,14.04,1947,2139079.75,3.28,1.42,0.2,0.42,SZ000703
663,1999-12-16,13.91,13.96,14.29,13.91,1184,1279742.5,2.67,-1.97,-0.28,0.25,SZ000703
664,1999-12-17,13.96,14.09,14.24,13.95,1112,1200674.0,2.08,0.93,0.13,0.24,SZ000703
665,1999-12-21,13.94,13.52,13.94,13.51,1674,1756988.25,3.05,-4.05,-0.57,0.36,SZ000703
666,1999-12-22,13.64,13.46,13.64,13.36,1131,1169629.88,2.07,-0.44,-0.06,0.24,SZ000703
667,1999-12-23,13.39,13.0,13.39,12.99,1708,1722300.25,2.97,-3.42,-0.46,0.37,SZ000703
668,1999-12-24,13.0,12.91,13.23,12.87,777,777282.88,2.77,-0.69,-0.09,0.17,SZ000703
669,1999-12-27,12.79,12.42,13.0,12.35,1574,1526575.0,5.03,-3.8,-0.49,0.34,SZ000703
670,1999-12-28,12.45,12.48,12.73,12.42,838,804900.88,2.5,0.48,0.06,0.18,SZ000703
671,1999-12-29,12.36,12.61,12.68,12.19,655,632695.75,3.93,1.04,0.13,0.14,SZ000703
672,1999-12-30,12.64,12.69,12.74,12.49,858,834213.88,1.98,0.63,0.08,0.18,SZ000703
673,2000-01-04,12.78,12.91,12.96,12.3,2035,1988661.25,5.2,1.73,0.22,0.44,SZ000703
674,2000-01-05,12.62,12.87,13.26,12.55,2413,2406633.0,5.5,-0.31,-0.04,0.52,SZ000703
675,2000-01-06,12.87,13.23,13.23,12.81,2046,2057185.25,3.26,2.8,0.36,0.44,SZ000703
676,2000-01-07,13.39,13.59,13.72,13.14,4039,4164574.0,4.38,2.72,0.36,0.86,SZ000703
677,2000-01-10,13.62,13.44,13.64,13.22,6519,6708616.0,3.09,-1.1,-0.15,1.39,SZ000703
678,2000-01-11,13.62,13.09,13.7,13.0,3228,3273041.0,5.21,-2.6,-0.35,0.69,SZ000703
679,2000-01-12,13.0,13.46,13.65,12.87,7849,8081632.5,5.96,2.83,0.37,1.68,SZ000703
680,2000-01-13,13.39,13.01,13.47,13.0,1751,1776699.5,3.49,-3.34,-0.45,0.37,SZ000703
681,2000-01-14,13.0,12.69,13.2,12.64,1650,1620544.0,4.3,-2.46,-0.32,0.35,SZ000703
682,2000-01-17,12.49,12.61,12.71,12.49,1763,1705676.5,1.73,-0.63,-0.08,0.38,SZ000703
683,2000-01-18,12.58,12.58,12.97,12.56,1033,1012502.62,3.25,-0.24,-0.03,0.22,SZ000703
684,2000-01-19,12.51,12.65,12.82,12.51,1370,1330740.75,2.46,0.56,0.07,0.29,SZ000703
685,2000-01-20,12.61,12.84,12.86,12.55,2747,2676848.0,2.45,1.5,0.19,0.59,SZ000703
686,2000-01-21,12.88,12.61,12.96,12.49,4185,4058475.5,3.66,-1.79,-0.23,0.9,SZ000703
687,2000-01-24,12.83,12.38,12.83,12.18,4397,4184229.5,5.15,-1.82,-0.23,0.94,SZ000703
688,2000-01-25,12.57,12.47,12.75,12.35,3396,3279417.0,3.23,0.73,0.09,0.73,SZ000703
