,date,open,close,high,low,volume,amount,amplitude,pct_chg,change,turnover_rate,symbol
689,2000-01-26,12.61,13.07,13.26,12.35,4774,4729525.5,7.3,4.81,0.6,1.02,SZ000703
690,2000-01-27,13.07,13.36,13.56,12.88,5993,6097969.0,5.2,2.22,0.29,1.28,SZ000703
691,2000-01-28,13.42,13.18,13.56,13.13,5631,5770422.5,3.22,-1.35,-0.18,1.2,SZ000703
692,2000-02-14,13.36,14.47,14.5,13.36,15252,16584736.0,8.65,9.79,1.29,3.26,SZ000703
693,2000-02-15,14.47,14.17,15.51,13.95,16735,18868332.0,10.78,-2.07,-0.3,3.58,SZ000703
694,2000-02-16,14.17,14.64,14.98,13.98,12329,13842803.0,7.06,3.32,0.47,2.64,SZ000703
695,2000-02-17,14.89,13.73,15.21,13.61,13198,14550061.0,10.93,-6.22,-0.91,2.82,SZ000703
696,2000-02-18,13.65,13.49,13.65,13.13,7153,7338370.0,3.79,-1.75,-0.24,1.53,SZ000703
697,2000-02-21,13.39,14.05,14.11,13.16,10304,10793344.0,7.04,4.15,0.56,2.2,SZ000703
698,2000-02-22,14.17,13.55,14.2,13.52,4481,4754147.5,4.84,-3.56,-0.5,0.96,SZ000703
699,2000-02-23,13.46,13.51,13.59,13.26,4231,4352083.5,2.44,-0.3,-0.04,0.91,SZ000703
700,2000-02-24,13.52,13.7,13.88,13.44,3673,3858111.75,3.26,1.41,0.19,0.79,SZ000703
701,2000-02-25,13.7,13.42,13.85,13.39,3251,3375322.0,3.36,-2.04,-0.28,0.7,SZ000703
702,2000-02-28,13.27,14.01,14.04,13.27,6925,7246130.0,5.74,4.4,0.59,1.48,SZ000703
703,2000-02-29,14.01,13.75,14.04,13.52,5426,5741245.0,3.71,-1.86,-0.26,1.16,SZ000703
704,2000-03-01,13.78,15.13,15.13,13.72,23133,26048434.0,10.25,10.04,1.38,4.95,SZ000703
705,2000-03-02,15.31,15.42,16.21,15.21,52548,63296972.0,6.61,1.92,0.29,11.24,SZ000703
706,2000-03-03,15.6,15.59,15.74,15.16,22509,26860798.0,3.76,1.1,0.17,4.81,SZ000703
707,2000-03-06,15.6,15.08,16.51,15.07,26725,32805834.0,9.24,-3.27,-0.51,5.72,SZ000703
708,2000-03-07,14.94,14.94,15.59,14.53,9035,10402188.0,7.03,-0.93,-0.14,1.93,SZ000703
709,2000-03-08,14.82,15.68,15.86,14.82,12326,14673778.0,6.96,4.95,0.74,2.64,SZ000703
710,2000-03-09,15.76,15.08,15.83,15.05,9938,11636258.0,4.97,-3.83,-0.6,2.13,SZ000703
711,2000-03-10,15.09,14.82,15.42,14.77,6042,6953298.5,4.31,-1.72,-0.26,1.29,SZ000703
712,2000-03-13,14.82,15.09,15.15,14.56,6146,6990856.5,3.98,1.82,0.27,1.31,SZ000703
713,2000-03-14,14.69,14.55,14.82,14.09,7561,8422491.0,4.84,-3.58,-0.54,1.62,SZ000703
714,2000-03-15,14.55,14.6,14.94,14.55,5775,6534563.5,2.68,0.34,0.05,1.24,SZ000703
715,2000-03-16,14.18,14.29,14.83,14.0,4975,5512002.0,5.68,-2.12,-0.31,1.06,SZ000703
716,2000-03-17,13.98,14.55,14.57,13.98,6616,7326027.5,4.13,1.82,0.26,1.42,SZ000703
717,2000-03-20,14.3,15.39,15.56,14.3,9933,11647926.0,8.66,5.77,0.84,2.12,SZ000703
718,2000-03-21,15.47,15.5,15.96,15.25,12295,14761587.0,4.61,0.71,0.11,2.63,SZ000703
719,2000-03-22,15.5,15.86,15.89,15.34,13491,16259400.0,3.55,2.32,0.36,2.89,SZ000703
720,2000-03-23,15.99,16.24,16.25,15.74,20997,25964370.0,3.22,2.4,0.38,4.49,SZ000703
721,2000-03-24,16.37,15.67,16.5,15.6,22232,27566456.0,5.54,-3.51,-0.57,4.76,SZ000703
722,2000-03-27,15.73,17.24,17.24,15.73,40712,52998656.0,9.64,10.02,1.57,8.71,SZ000703
723,2000-03-28,17.68,17.39,18.72,17.0,39074,53518788.0,9.98,0.87,0.15,8.36,SZ000703
724,2000-03-29,17.39,16.9,17.55,16.55,15201,19677224.0,5.75,-2.82,-0.49,3.25,SZ000703
725,2000-03-30,16.91,17.03,17.36,16.77,9881,12966355.0,3.49,0.77,0.13,2.11,SZ000703
726,2000-03-31,16.9,16.71,17.03,16.58,10789,13887229.0,2.64,-1.88,-0.32,2.31,SZ000703
727,2000-04-03,16.84,16.67,17.47,16.65,9454,12401249.0,4.91,-0.24,-0.04,2.02,SZ000703
728,2000-04-04,16.25,15.85,16.51,15.8,9933,12311382.0,4.26,-4.92,-0.82,2.12,SZ000703
729,2000-04-05,15.82,16.12,16.19,15.6,7391,9077467.0,3.72,1.7,0.27,1.58,SZ000703
730,2000-04-06,16.12,17.08,17.36,16.12,14785,19111882.0,7.69,5.96,0.96,3.16,SZ000703
731,2000-04-07,17.16,17.02,17.26,16.78,7268,9488039.0,2.81,-0.35,-0.06,1.55,SZ000703
732,2000-04-10,17.06,17.33,17.78,17.06,10964,14656508.0,4.23,1.82,0.31,2.35,SZ000703
733,2000-04-11,17.36,16.81,17.42,16.78,7850,10265191.0,3.69,-3.0,-0.52,1.68,SZ000703
734,2000-04-12,16.9,16.89,17.28,16.46,7076,9156305.0,4.88,0.48,0.08,1.51,SZ000703
735,2000-04-13,16.91,17.47,17.71,16.9,18498,24897180.0,4.8,3.43,0.58,3.96,SZ000703
736,2000-04-14,17.47,18.02,18.19,17.26,29351,40495172.0,5.32,3.15,0.55,6.28,SZ000703
737,2000-04-17,18.02,17.55,18.02,17.03,16057,21682542.0,5.49,-2.61,-0.47,3.43,SZ000703
738,2000-04-18,17.51,18.47,18.86,17.42,30718,43506292.0,8.21,5.24,0.92,6.57,SZ000703
739,2000-04-19,18.46,18.43,18.46,18.04,11455,16099428.0,2.27,-0.22,-0.04,2.45,SZ000703
740,2000-04-20,18.46,18.06,18.68,18.01,15431,21695658.0,3.64,-2.01,-0.37,3.3,SZ000703
741,2000-04-21,17.94,17.72,18.11,17.63,7568,10360065.0,2.66,-1.88,-0.34,1.62,SZ000703
742,2000-04-24,17.42,17.69,18.2,17.16,7766,10667170.0,5.87,-0.17,-0.03,1.66,SZ000703
743,2000-04-25,17.75,17.71,18.07,17.62,6598,9020607.0,2.54,0.11,0.02,1.41,SZ000703
744,2000-04-26,17.94,17.45,17.94,17.32,7585,10241032.0,3.5,-1.47,-0.26,1.62,SZ000703
745,2000-04-27,17.42,16.99,17.55,16.93,9885,13091979.0,3.55,-2.64,-0.46,2.11,SZ000703
746,2000-04-28,16.98,17.34,17.42,16.85,7968,10457811.0,3.35,2.06,0.35,1.7,SZ000703
747,2000-05-08,17.55,17.28,17.68,16.97,4385,5772955.0,4.09,-0.35,-0.06,0.94,SZ000703
748,2000-05-09,17.36,17.36,17.41,17.12,3467,4593677.0,1.68,0.46,0.08,0.74,SZ000703
749,2000-05-10,17.1,16.56,17.36,16.51,6350,8268771.5,4.9,-4.61,-0.8,1.36,SZ000703
750,2000-05-11,16.55,16.07,16.55,15.96,7574,9424018.0,3.56,-2.96,-0.49,1.62,SZ000703
751,2000-05-12,16.12,16.08,16.25,15.99,4820,5982181.0,1.62,0.06,0.01,1.03,SZ000703
752,2000-05-15,15.99,15.99,16.38,15.6,5462,6732544.0,4.85,-0.56,-0.09,1.17,SZ000703
753,2000-05-16,15.9,17.02,17.03,15.9,10219,13115875.0,7.07,6.44,1.03,2.19,SZ000703
754,2000-05-17,17.02,16.89,17.1,16.71,3980,5182455.0,2.29,-0.76,-0.13,0.85,SZ000703
755,2000-05-18,16.84,17.08,17.16,16.74,3496,4566053.5,2.49,1.12,0.19,0.75,SZ000703
756,2000-05-19,17.24,17.02,17.29,16.9,3649,4779509.5,2.28,-0.35,-0.06,0.78,SZ000703
757,2000-05-22,17.04,17.51,17.68,17.04,6352,8531001.0,3.76,2.88,0.49,1.36,SZ000703
758,2000-05-23,17.55,17.55,17.75,17.26,4397,5892473.0,2.8,0.23,0.04,0.94,SZ000703
759,2000-05-24,17.65,17.46,17.69,17.42,8978,12132936.0,1.54,-0.51,-0.09,1.92,SZ000703
760,2000-05-25,17.46,17.64,17.75,17.24,7909,10648060.0,2.92,1.03,0.18,1.69,SZ000703
761,2000-05-26,17.62,18.2,18.27,17.39,13054,17974224.0,4.99,3.17,0.56,2.79,SZ000703
762,2000-05-29,18.33,18.06,18.5,17.94,11235,15645226.0,3.08,-0.77,-0.14,2.4,SZ000703
763,2000-05-30,18.2,17.28,18.25,17.2,11571,15709005.0,5.81,-4.32,-0.78,2.48,SZ000703
764,2000-05-31,17.29,17.41,17.75,17.16,7937,10616701.0,3.41,0.75,0.13,1.7,SZ000703
765,2000-06-01,17.55,17.12,17.68,17.03,7035,9321308.0,3.73,-1.67,-0.29,1.5,SZ000703
766,2000-06-02,17.13,17.24,17.42,17.03,6938,9184718.0,2.28,0.7,0.12,1.48,SZ000703
767,2000-06-05,17.16,17.0,17.23,16.9,6192,8099196.0,1.91,-1.39,-0.24,1.32,SZ000703
768,2000-06-06,17.1,17.71,17.78,17.1,6609,8918162.0,4.0,4.18,0.71,1.41,SZ000703
769,2000-06-07,17.81,17.65,17.81,17.29,7400,9984901.0,2.94,-0.34,-0.06,1.58,SZ000703
770,2000-06-08,17.68,17.47,17.85,17.43,5329,7238067.0,2.38,-1.02,-0.18,1.14,SZ000703
771,2000-06-09,17.47,17.72,18.01,17.43,7688,10490680.0,3.32,1.43,0.25,1.64,SZ000703
772,2000-06-12,17.8,17.68,17.88,17.36,8109,10954485.0,2.93,-0.23,-0.04,1.73,SZ000703
773,2000-06-13,17.68,18.03,18.04,17.55,10937,14952480.0,2.77,1.98,0.35,2.34,SZ000703
774,2000-06-14,18.14,17.8,18.17,17.69,8060,11105313.0,2.66,-1.28,-0.23,1.72,SZ000703
775,2000-06-15,17.84,17.55,17.84,17.26,7262,9742643.0,3.26,-1.4,-0.25,1.55,SZ000703
776,2000-06-16,17.62,17.23,17.67,17.16,5134,6860178.0,2.91,-1.82,-0.32,1.1,SZ000703
777,2000-06-19,17.02,17.23,17.45,17.02,2857,3784322.5,2.5,0.0,0.0,0.61,SZ000703
778,2000-06-20,17.29,17.03,17.39,16.97,3538,4656531.0,2.44,-1.16,-0.2,0.76,SZ000703
779,2000-06-21,17.04,17.06,17.19,16.98,3209,4205500.0,1.23,0.18,0.03,0.69,SZ000703
780,2000-06-22,17.49,17.16,17.55,17.12,2793,3724771.5,2.52,0.59,0.1,0.6,SZ000703
781,2000-06-23,17.16,17.28,17.29,16.98,3765,4962000.5,1.81,0.7,0.12,0.81,SZ000703
782,2000-06-26,17.1,17.23,17.36,17.1,4144,5506654.0,1.5,-0.29,-0.05,0.89,SZ000703
783,2000-06-27,17.29,17.43,17.67,17.0,4375,5849140.5,3.89,1.16,0.2,0.94,SZ000703
784,2000-06-29,17.3,16.61,17.3,16.58,9020,11657636.0,4.13,-4.7,-0.82,1.93,SZ000703
785,2000-06-30,16.58,16.67,17.0,16.47,7368,9469528.0,3.19,0.36,0.06,1.58,SZ000703
786,2000-07-03,16.56,16.17,16.72,16.12,6086,7630109.0,3.6,-3.0,-0.5,1.3,SZ000703
787,2000-07-04,16.25,16.09,16.38,15.7,13234,16226948.0,4.21,-0.49,-0.08,2.83,SZ000703
788,2000-07-05,16.26,16.56,16.56,16.03,10624,13260664.0,3.29,2.92,0.47,2.27,SZ000703
789,2000-07-06,16.51,16.47,16.64,16.25,2907,3681223.25,2.36,-0.54,-0.09,0.62,SZ000703
790,2000-07-07,16.46,16.69,16.74,16.39,4781,6088767.5,2.13,1.34,0.22,1.02,SZ000703
791,2000-07-10,16.91,16.94,17.1,16.67,3902,5048250.0,2.58,1.5,0.25,0.83,SZ000703
792,2000-07-11,16.9,16.86,17.08,16.68,3082,3975688.0,2.36,-0.47,-0.08,0.66,SZ000703
793,2000-07-12,16.71,16.64,16.97,16.58,3572,4597329.5,2.31,-1.3,-0.22,0.76,SZ000703
794,2000-07-13,16.61,17.43,17.55,15.6,8349,10770422.0,11.72,4.75,0.79,1.79,SZ000703
795,2000-07-14,17.42,17.65,17.84,17.19,13486,18266702.0,3.73,1.26,0.22,2.88,SZ000703
796,2000-07-17,17.75,17.5,17.91,17.42,5326,7235748.5,2.78,-0.85,-0.15,1.14,SZ000703
797,2000-07-18,17.45,17.29,17.68,17.26,3568,4782619.0,2.4,-1.2,-0.21,0.76,SZ000703
798,2000-07-19,17.42,17.24,17.54,17.11,4241,5621495.0,2.49,-0.29,-0.05,0.91,SZ000703
799,2000-07-20,17.17,17.1,17.42,16.9,3216,4244004.5,3.02,-0.81,-0.14,0.69,SZ000703
800,2000-07-21,17.13,17.19,17.26,17.0,4138,5454249.5,1.52,0.53,0.09,0.89,SZ000703
801,2000-07-24,17.45,17.16,17.45,16.98,4047,5363696.0,2.73,-0.17,-0.03,0.87,SZ000703
802,2000-07-25,16.9,16.99,17.16,16.25,7416,9636415.0,5.3,-0.99,-0.17,1.59,SZ000703
803,2000-07-26,16.77,16.8,16.95,16.64,5739,7402158.0,1.82,-1.12,-0.19,1.23,SZ000703
804,2000-07-27,16.74,16.9,16.9,16.69,5921,7643794.0,1.25,0.6,0.1,1.27,SZ000703
805,2000-07-28,16.77,17.52,17.67,16.77,8747,11658882.0,5.33,3.67,0.62,1.87,SZ000703
806,2000-07-31,17.3,17.95,18.04,17.3,16709,22877148.0,4.22,2.45,0.43,3.57,SZ000703
807,2000-08-01,18.01,17.85,18.17,17.69,12215,16926446.0,2.67,-0.56,-0.1,2.61,SZ000703
808,2000-08-02,17.81,18.15,18.46,17.71,14127,19648290.0,4.2,1.68,0.3,3.02,SZ000703
809,2000-08-03,18.15,18.75,19.16,18.07,25925,37330960.0,6.01,3.31,0.6,5.55,SZ000703
810,2000-08-04,18.85,18.59,19.18,18.46,16774,24314500.0,3.84,-0.85,-0.16,3.59,SZ000703
811,2000-08-07,18.59,18.68,18.98,18.4,9753,13996488.0,3.12,0.48,0.09,2.09,SZ000703
812,2000-08-08,18.79,18.5,18.85,18.2,7796,11054293.0,3.48,-0.96,-0.18,1.67,SZ000703
813,2000-08-09,18.6,18.41,18.6,18.34,5085,7217578.0,1.41,-0.49,-0.09,1.09,SZ000703
814,2000-08-10,18.43,18.07,18.45,18.04,6629,9301276.0,2.23,-1.85,-0.34,1.42,SZ000703
815,2000-08-11,18.02,17.93,18.2,17.82,4389,6072298.0,2.1,-0.77,-0.14,0.94,SZ000703
816,2000-08-14,17.93,18.16,18.51,17.86,6103,8554441.0,3.63,1.28,0.23,1.31,SZ000703
817,2000-08-15,18.23,18.19,18.33,18.04,4823,6730677.0,1.6,0.17,0.03,1.03,SZ000703
818,2000-08-16,18.2,18.3,18.4,18.04,5307,7432466.5,1.98,0.6,0.11,1.14,SZ000703
819,2000-08-17,18.33,18.68,18.8,18.29,7374,10508125.0,2.79,2.08,0.38,1.58,SZ000703
820,2000-08-18,18.77,18.38,18.79,18.3,4784,6791321.5,2.62,-1.61,-0.3,1.02,SZ000703
821,2000-08-21,18.49,18.42,18.59,18.24,8735,12352186.0,1.9,0.22,0.04,1.87,SZ000703
822,2000-08-22,18.47,18.08,18.82,18.07,6202,8788699.0,4.07,-1.85,-0.34,1.33,SZ000703
823,2000-08-23,17.94,17.82,18.07,17.03,10119,13745639.0,5.75,-1.44,-0.26,2.16,SZ000703
824,2000-08-24,17.81,17.76,18.02,17.55,4077,5581265.5,2.64,-0.34,-0.06,0.87,SZ000703
825,2000-08-25,17.75,18.36,18.58,17.75,8872,12440758.0,4.67,3.38,0.6,1.9,SZ000703
826,2000-08-28,18.46,18.68,18.69,18.2,10579,15033759.0,2.67,1.74,0.32,2.26,SZ000703
827,2000-08-29,18.68,19.45,19.7,18.54,26824,39759700.0,6.21,4.12,0.77,5.74,SZ000703
828,2000-08-30,19.45,19.77,20.14,19.08,27139,41161968.0,5.45,1.65,0.32,5.81,SZ000703
829,2000-08-31,19.54,19.37,19.89,19.19,20641,31038924.0,3.54,-2.02,-0.4,4.42,SZ000703
830,2000-09-01,19.24,18.71,19.32,18.69,13086,19081542.0,3.25,-3.41,-0.66,2.8,SZ000703
831,2000-09-04,18.95,19.5,19.76,18.73,13070,19477764.0,5.51,4.22,0.79,2.8,SZ000703
832,2000-09-05,19.76,20.12,20.77,19.7,35836,55824224.0,5.49,3.18,0.62,7.67,SZ000703
833,2000-09-06,20.12,19.59,20.54,19.58,22948,35493380.0,4.77,-2.63,-0.53,4.91,SZ000703
834,2000-09-07,19.6,19.72,20.1,19.6,13116,19965824.0,2.55,0.66,0.13,2.81,SZ000703
835,2000-09-08,19.76,19.36,20.14,19.27,8242,12426937.0,4.41,-1.83,-0.36,1.76,SZ000703
836,2000-09-11,19.84,19.67,19.84,19.19,5922,8907649.0,3.36,1.6,0.31,1.27,SZ000703
837,2000-09-12,19.68,20.35,20.41,19.68,12404,19241700.0,3.71,3.46,0.68,2.65,SZ000703
838,2000-09-13,20.35,20.09,20.51,20.05,5705,8889504.0,2.26,-1.28,-0.26,1.22,SZ000703
839,2000-09-14,20.15,19.86,20.28,19.77,5574,8566012.0,2.54,-1.14,-0.23,1.19,SZ000703
840,2000-09-15,19.79,20.67,20.8,19.79,16041,25283072.0,5.09,4.08,0.81,3.43,SZ000703
841,2000-09-18,20.75,20.38,21.06,20.38,9199,14617603.0,3.29,-1.4,-0.29,1.97,SZ000703
842,2000-09-19,20.12,19.59,20.28,19.37,8978,13704892.0,4.47,-3.88,-0.79,1.92,SZ000703
843,2000-09-20,19.5,19.76,19.88,19.25,6200,9317599.0,3.22,0.87,0.17,1.33,SZ000703
844,2000-09-22,19.76,19.49,19.96,19.21,3624,5464347.5,3.8,-1.37,-0.27,0.78,SZ000703
845,2000-09-25,19.37,18.46,19.6,18.43,8254,12042008.0,6.0,-5.28,-1.03,1.77,SZ000703
846,2000-09-26,18.34,18.54,18.85,18.34,3541,5062245.5,2.76,0.43,0.08,0.76,SZ000703
847,2000-09-27,18.66,19.1,19.11,18.46,2083,3009289.5,3.51,3.02,0.56,0.45,SZ000703
848,2000-09-28,19.05,18.67,19.05,18.53,1763,2539862.5,2.72,-2.25,-0.43,0.38,SZ000703
849,2000-09-29,18.62,18.86,18.86,18.62,2245,3249085.5,1.29,1.02,0.19,0.48,SZ000703
850,2000-10-09,18.92,19.4,19.53,18.73,2929,4290137.0,4.24,2.86,0.54,0.63,SZ000703
851,2000-10-10,19.58,20.11,20.12,19.41,7043,10772233.0,3.66,3.66,0.71,1.51,SZ000703
852,2000-10-11,20.15,19.89,20.24,19.63,4593,7073949.0,3.03,-1.09,-0.22,0.98,SZ000703
853,2000-10-12,19.63,20.06,20.22,19.63,4277,6584725.0,2.97,0.85,0.17,0.91,SZ000703
854,2000-10-13,20.02,20.02,20.37,19.97,4631,7190653.0,1.99,-0.2,-0.04,0.99,SZ000703
855,2000-10-16,20.02,20.22,20.25,19.63,3780,5832154.0,3.1,1.0,0.2,0.81,SZ000703
856,2000-10-17,20.09,20.45,20.51,20.05,4493,7010585.0,2.27,1.14,0.23,0.96,SZ000703
857,2000-10-18,20.41,20.31,20.55,19.66,5034,7887649.5,4.35,-0.68,-0.14,1.08,SZ000703
858,2000-10-19,20.51,19.7,20.51,19.64,5691,8722951.0,4.28,-3.0,-0.61,1.22,SZ000703
859,2000-10-20,19.5,19.6,19.7,19.14,6523,9712579.0,2.84,-0.51,-0.1,1.4,SZ000703
860,2000-10-23,19.86,20.31,20.44,19.77,6805,10598143.0,3.42,3.62,0.71,1.46,SZ000703
861,2000-10-24,20.25,20.12,20.41,19.96,3456,5355416.0,2.22,-0.94,-0.19,0.74,SZ000703
862,2000-10-25,20.22,20.41,20.5,19.99,6262,9741405.0,2.53,1.44,0.29,1.34,SZ000703
863,2000-10-26,20.28,20.62,20.89,20.15,8986,14226645.0,3.63,1.03,0.21,1.92,SZ000703
864,2000-10-27,20.58,20.93,20.93,20.54,7694,12289307.0,1.89,1.5,0.31,1.65,SZ000703
865,2000-10-30,21.19,21.63,22.07,21.02,20281,33696220.0,5.02,3.34,0.7,4.34,SZ000703
866,2000-10-31,21.84,20.98,22.06,20.92,12792,21132938.0,5.27,-3.01,-0.65,2.74,SZ000703
867,2000-11-01,20.9,21.1,21.16,20.68,8207,13209040.0,2.29,0.57,0.12,1.76,SZ000703
868,2000-11-02,21.03,20.98,21.45,20.81,6183,10039528.0,3.03,-0.57,-0.12,1.32,SZ000703
869,2000-11-03,21.03,20.87,21.41,20.81,4387,7095080.5,2.86,-0.52,-0.11,0.94,SZ000703
870,2000-11-06,20.83,20.66,21.24,20.54,5142,8237359.0,3.35,-1.01,-0.21,1.1,SZ000703
871,2000-11-07,20.67,20.76,21.0,20.58,3265,5209883.5,2.03,0.48,0.1,0.7,SZ000703
872,2000-11-08,20.83,20.8,21.06,20.64,3902,6250907.5,2.02,0.19,0.04,0.83,SZ000703
873,2000-11-09,20.8,20.88,21.06,20.77,5095,8178418.5,1.39,0.38,0.08,1.09,SZ000703
874,2000-11-10,20.85,20.92,21.18,20.81,4679,7550615.0,1.77,0.19,0.04,1.0,SZ000703
875,2000-11-13,21.0,21.26,21.32,20.92,6999,11365082.0,1.91,1.63,0.34,1.5,SZ000703
876,2000-11-14,21.31,21.01,21.32,20.88,6098,9840499.0,2.07,-1.18,-0.25,1.3,SZ000703
877,2000-11-15,20.93,21.28,21.45,20.9,6151,10003156.0,2.62,1.29,0.27,1.32,SZ000703
878,2000-11-16,21.33,21.58,21.94,21.19,8869,14800269.0,3.52,1.41,0.3,1.9,SZ000703
879,2000-11-17,21.57,21.03,21.59,20.61,9676,15655909.0,4.54,-2.55,-0.55,2.07,SZ000703
880,2000-11-20,21.0,21.15,21.44,20.83,4237,6896175.0,2.9,0.57,0.12,0.91,SZ000703
881,2000-11-21,21.09,20.94,21.39,20.93,5083,8251683.0,2.17,-0.99,-0.21,1.09,SZ000703
882,2000-11-22,20.93,21.05,21.16,20.92,3199,5168944.5,1.15,0.53,0.11,0.68,SZ000703
883,2000-11-23,21.03,21.35,21.57,21.0,5778,9459755.0,2.71,1.43,0.3,1.24,SZ000703
884,2000-11-24,21.32,21.55,22.1,21.06,17705,29565836.0,4.87,0.94,0.2,3.79,SZ000703
885,2000-11-27,21.58,22.7,22.75,21.58,24342,41830616.0,5.43,5.34,1.15,5.21,SZ000703
886,2000-11-28,22.72,22.8,22.85,22.37,11289,19657176.0,2.11,0.44,0.1,2.41,SZ000703
887,2000-11-29,22.8,22.19,22.8,22.04,8829,15141824.0,3.33,-2.68,-0.61,1.89,SZ000703
888,2000-11-30,22.36,22.49,22.5,21.78,5606,9543214.0,3.24,1.35,0.3,1.2,SZ000703
889,2000-12-01,22.53,22.1,22.69,21.97,6022,10295098.0,3.2,-1.73,-0.39,1.29,SZ000703
890,2000-12-04,22.07,22.3,22.49,22.05,4116,7062328.5,1.99,0.9,0.2,0.88,SZ000703
891,2000-12-05,22.36,21.97,22.59,21.94,4824,8210787.0,2.91,-1.48,-0.33,1.03,SZ000703
892,2000-12-06,22.04,21.59,22.18,21.39,9772,16294820.0,3.6,-1.73,-0.38,2.09,SZ000703
893,2000-12-07,21.58,21.22,21.78,21.15,5417,8895296.0,2.92,-1.71,-0.37,1.16,SZ000703
894,2000-12-08,21.23,21.29,21.65,21.18,6602,10827264.0,2.21,0.33,0.07,1.41,SZ000703
895,2000-12-11,21.32,20.83,21.45,20.8,4565,7353768.5,3.05,-2.16,-0.46,0.98,SZ000703
896,2000-12-12,20.93,21.28,21.31,20.83,2942,4756250.5,2.3,2.16,0.45,0.63,SZ000703
897,2000-12-13,21.31,21.2,21.42,21.13,2301,3756793.5,1.36,-0.38,-0.08,0.49,SZ000703
898,2000-12-14,21.2,20.9,21.29,20.8,3517,5670504.5,2.31,-1.42,-0.3,0.75,SZ000703
899,2000-12-15,20.9,20.93,21.03,20.74,2166,3479925.0,1.39,0.14,0.03,0.46,SZ000703
900,2000-12-18,20.93,20.61,20.97,20.44,3943,6248791.5,2.53,-1.53,-0.32,0.84,SZ000703
901,2000-12-19,20.58,20.93,21.31,20.57,3010,4881474.0,3.59,1.55,0.32,0.64,SZ000703
902,2000-12-20,20.93,21.18,21.31,20.83,1635,2662264.75,2.29,1.19,0.25,0.35,SZ000703
903,2000-12-21,21.19,21.46,21.8,21.19,3338,5523739.0,2.88,1.32,0.28,0.71,SZ000703
904,2000-12-22,21.42,21.13,21.45,21.07,2313,3772077.0,1.77,-1.54,-0.33,0.49,SZ000703
905,2000-12-25,21.13,21.14,21.58,21.0,2168,3534900.25,2.74,0.05,0.01,0.46,SZ000703
906,2000-12-26,21.13,21.22,21.39,20.81,2054,3342854.0,2.74,0.38,0.08,0.44,SZ000703
907,2000-12-27,21.22,21.33,21.58,21.06,2356,3871434.25,2.45,0.52,0.11,0.5,SZ000703
908,2000-12-28,21.57,21.26,21.58,21.22,1570,2577559.5,1.69,-0.33,-0.07,0.34,SZ000703
909,2000-12-29,21.32,21.63,21.71,21.2,2801,4643175.5,2.4,1.74,0.37,0.6,SZ000703
910,2001-01-02,21.58,22.23,22.35,21.55,7597,12912156.0,3.7,2.77,0.6,1.63,SZ000703
911,2001-01-03,22.26,21.96,22.31,21.84,4767,8075214.5,2.11,-1.21,-0.27,1.02,SZ000703
912,2001-01-04,22.05,21.91,22.14,21.71,3179,5346292.5,1.96,-0.23,-0.05,0.68,SZ000703
913,2001-01-05,21.91,21.79,22.07,21.59,4138,6943674.5,2.19,-0.55,-0.12,0.89,SZ000703
914,2001-01-08,21.85,21.06,21.91,20.89,5869,9566795.0,4.68,-3.35,-0.73,1.26,SZ000703
915,2001-01-09,21.42,21.19,21.42,20.89,2954,4781294.5,2.52,0.62,0.13,0.63,SZ000703
916,2001-01-10,21.26,21.15,21.42,21.03,3483,5663482.0,1.84,-0.19,-0.04,0.75,SZ000703
917,2001-01-11,21.26,20.67,21.31,20.64,7953,12773489.0,3.17,-2.27,-0.48,1.7,SZ000703
918,2001-01-12,20.67,20.76,20.83,20.49,3630,5772541.5,1.64,0.44,0.09,0.78,SZ000703
