,date,open,close,high,low,volume,amount,amplitude,pct_chg,change,turnover_rate,symbol
919,2001-01-15,20.67,19.68,20.75,19.54,4699,7284508.0,5.83,-5.2,-1.08,1.01,SZ000703
920,2001-01-16,19.63,20.01,20.09,19.38,3450,5259935.5,3.61,1.68,0.33,0.74,SZ000703
921,2001-01-17,20.06,19.42,20.06,19.41,3619,5485928.0,3.25,-2.95,-0.59,0.77,SZ000703
922,2001-01-18,19.37,19.15,19.63,18.85,5831,8614326.0,4.02,-1.39,-0.27,1.25,SZ000703
923,2001-01-19,19.23,19.58,19.7,19.18,2502,3756964.5,2.72,2.25,0.43,0.54,SZ000703
924,2001-02-05,19.7,18.92,19.71,18.79,2249,3333690.75,4.7,-3.37,-0.66,0.48,SZ000703
925,2001-02-06,18.69,18.85,18.94,18.28,2149,3090671.25,3.49,-0.37,-0.07,0.46,SZ000703
926,2001-02-07,18.85,18.34,18.85,18.2,3905,5546348.5,3.45,-2.71,-0.51,0.84,SZ000703
927,2001-02-08,18.4,17.94,18.45,17.76,4620,6418615.0,3.76,-2.18,-0.4,0.99,SZ000703
928,2001-02-09,18.01,18.47,18.75,18.01,2231,3144391.0,4.12,2.95,0.53,0.48,SZ000703
929,2001-02-12,18.23,18.45,18.56,18.23,1213,1711686.5,1.79,-0.11,-0.02,0.26,SZ000703
930,2001-02-13,18.67,18.37,18.69,18.32,1084,1541014.38,2.01,-0.43,-0.08,0.23,SZ000703
931,2001-02-14,18.38,18.5,18.59,18.23,833,1181121.0,1.96,0.71,0.13,0.18,SZ000703
932,2001-02-15,18.29,18.32,18.59,18.27,563,794862.62,1.73,-0.97,-0.18,0.12,SZ000703
933,2001-02-16,18.33,18.12,18.34,17.68,1813,2516775.0,3.6,-1.09,-0.2,0.39,SZ000703
934,2001-02-19,18.2,18.43,18.49,18.02,1312,1849144.88,2.59,1.71,0.31,0.28,SZ000703
935,2001-02-20,18.53,18.71,18.79,18.4,6194,8848553.0,2.12,1.52,0.28,1.32,SZ000703
936,2001-02-21,18.66,18.16,18.66,18.08,3885,5441019.0,3.1,-2.94,-0.55,0.83,SZ000703
937,2001-02-22,18.08,18.11,18.33,18.08,5312,7438875.5,1.38,-0.28,-0.05,1.14,SZ000703
938,2001-02-23,18.27,18.06,18.27,17.78,2330,3228751.25,2.71,-0.28,-0.05,0.5,SZ000703
939,2001-02-26,18.07,18.32,18.33,17.55,1878,2624465.5,4.32,1.44,0.26,0.4,SZ000703
940,2001-02-27,18.46,18.51,19.1,18.33,1810,2596694.5,4.2,1.04,0.19,0.39,SZ000703
941,2001-02-28,18.59,18.23,18.59,18.17,2308,3247235.5,2.27,-1.51,-0.28,0.49,SZ000703
942,2001-03-01,18.24,18.33,18.4,18.2,1660,2336813.5,1.1,0.55,0.1,0.36,SZ000703
943,2001-03-02,18.4,18.51,18.55,18.21,4396,6232893.0,1.85,0.98,0.18,0.94,SZ000703
944,2001-03-05,18.79,18.56,18.79,18.43,3541,5050469.5,1.94,0.27,0.05,0.76,SZ000703
945,2001-03-06,18.6,18.49,18.66,18.2,2317,3281588.75,2.48,-0.38,-0.07,0.5,SZ000703
946,2001-03-07,18.5,18.38,18.53,18.33,1466,2075582.0,1.08,-0.59,-0.11,0.31,SZ000703
947,2001-03-08,18.4,18.67,18.76,18.38,2942,4207909.5,2.07,1.58,0.29,0.63,SZ000703
948,2001-03-09,18.85,18.98,19.06,18.69,5239,7631984.0,1.98,1.66,0.31,1.12,SZ000703
949,2001-03-12,18.99,19.03,19.27,18.98,4397,6465137.0,1.53,0.26,0.05,0.94,SZ000703
950,2001-03-13,19.06,18.46,19.06,18.43,5435,7762620.5,3.31,-3.0,-0.57,1.16,SZ000703
951,2001-03-14,18.43,18.67,18.79,18.4,1659,2378133.25,2.11,1.14,0.21,0.35,SZ000703
952,2001-03-15,18.66,18.49,18.8,18.46,2940,4214496.0,1.82,-0.96,-0.18,0.63,SZ000703
953,2001-03-16,18.5,18.79,18.8,18.49,2114,3035235.25,1.68,1.62,0.3,0.45,SZ000703
954,2001-03-19,18.79,18.92,18.92,18.63,5333,7683062.5,1.54,0.69,0.13,1.14,SZ000703
955,2001-03-20,18.92,19.21,19.44,18.92,8002,11793428.0,2.75,1.53,0.29,1.71,SZ000703
956,2001-03-21,19.34,19.18,19.34,19.11,3970,5856504.0,1.2,-0.16,-0.03,0.85,SZ000703
957,2001-03-22,19.24,19.47,19.5,19.11,5633,8370604.0,2.03,1.51,0.29,1.2,SZ000703
958,2001-03-23,19.5,18.86,19.53,18.85,4999,7351378.0,3.49,-3.13,-0.61,1.07,SZ000703
959,2001-03-26,18.85,19.2,19.21,18.85,2974,4358211.5,1.91,1.8,0.34,0.64,SZ000703
960,2001-03-27,19.31,19.42,19.63,19.21,3364,5019169.5,2.19,1.15,0.22,0.72,SZ000703
961,2001-03-28,19.42,19.25,19.55,19.14,3891,5763739.0,2.11,-0.88,-0.17,0.83,SZ000703
962,2001-03-29,19.37,19.63,19.79,19.18,7162,10773238.0,3.17,1.97,0.38,1.53,SZ000703
963,2001-03-30,19.76,19.71,19.79,19.6,3786,5725098.5,0.97,0.41,0.08,0.81,SZ000703
964,2001-04-02,20.02,19.8,20.06,19.72,3674,5601119.5,1.73,0.46,0.09,0.79,SZ000703
965,2001-04-03,19.89,19.58,19.89,19.45,3457,5209372.0,2.22,-1.11,-0.22,0.74,SZ000703
966,2001-04-04,19.63,19.38,20.02,19.37,5459,8254765.0,3.32,-1.02,-0.2,1.17,SZ000703
967,2001-04-05,19.47,20.31,20.31,19.47,9026,13906914.0,4.33,4.8,0.93,1.93,SZ000703
968,2001-04-06,20.38,20.48,20.5,20.15,8495,13287623.0,1.72,0.84,0.17,1.82,SZ000703
969,2001-04-09,20.61,20.83,20.94,20.41,10888,17359678.0,2.59,1.71,0.35,2.33,SZ000703
970,2001-04-10,20.83,20.58,20.93,20.54,5988,9541144.0,1.87,-1.2,-0.25,1.28,SZ000703
971,2001-04-11,20.67,21.26,21.4,20.59,9090,14757778.0,3.94,3.3,0.68,1.94,SZ000703
972,2001-04-12,21.58,21.35,21.58,21.16,9744,16041207.0,1.98,0.42,0.09,2.08,SZ000703
973,2001-04-13,21.39,21.18,21.52,21.03,5830,9514627.0,2.3,-0.8,-0.17,1.25,SZ000703
974,2001-04-16,21.06,21.09,21.44,20.87,7110,11570215.0,2.69,-0.42,-0.09,1.52,SZ000703
975,2001-04-17,21.13,21.16,21.4,20.93,7205,11709478.0,2.23,0.33,0.07,1.54,SZ000703
976,2001-04-18,21.19,20.94,21.32,20.93,4015,6499355.0,1.84,-1.04,-0.22,0.86,SZ000703
977,2001-04-19,21.13,20.72,21.14,20.49,5275,8386305.0,3.1,-1.05,-0.22,1.13,SZ000703
978,2001-04-20,20.68,20.36,20.9,20.35,5378,8557678.0,2.65,-1.74,-0.36,1.15,SZ000703
979,2001-04-23,20.36,21.16,21.2,20.36,6546,10481222.0,4.13,3.93,0.8,1.4,SZ000703
980,2001-04-24,21.16,21.19,21.32,20.96,3260,5299447.0,1.7,0.14,0.03,0.7,SZ000703
981,2001-04-25,21.26,20.51,21.32,20.42,5465,8753960.0,4.25,-3.21,-0.68,1.17,SZ000703
982,2001-04-26,20.41,20.51,20.77,20.4,5225,8251951.5,1.8,0.0,0.0,1.12,SZ000703
983,2001-04-27,20.72,21.0,21.05,20.57,3085,4934407.0,2.34,2.39,0.49,0.66,SZ000703
984,2001-04-30,21.16,20.97,21.26,20.93,5037,8170357.5,1.57,-0.14,-0.03,1.08,SZ000703
985,2001-05-09,21.67,21.19,21.97,21.16,3935,6469223.0,3.86,1.05,0.22,0.84,SZ000703
986,2001-05-10,21.16,21.45,21.52,21.13,4328,7111637.5,1.84,1.23,0.26,0.93,SZ000703
987,2001-05-11,21.58,21.76,22.23,21.48,10704,18065766.0,3.5,1.45,0.31,2.29,SZ000703
988,2001-05-14,21.84,22.44,22.45,21.84,11849,20321720.0,2.8,3.13,0.68,2.53,SZ000703
989,2001-05-15,22.62,22.27,22.69,22.18,10024,17256960.0,2.27,-0.76,-0.17,2.14,SZ000703
990,2001-05-16,22.3,22.04,22.36,22.01,6795,11574740.0,1.57,-1.03,-0.23,1.45,SZ000703
991,2001-05-17,22.05,21.96,22.17,21.87,8843,14984704.0,1.36,-0.36,-0.08,1.89,SZ000703
992,2001-05-18,21.96,22.66,22.72,21.84,10606,18247640.0,4.01,3.19,0.7,2.27,SZ000703
993,2001-05-21,22.75,23.0,23.37,22.75,9705,17232270.0,2.74,1.5,0.34,2.08,SZ000703
994,2001-05-22,23.01,22.72,23.06,22.49,5727,10026804.0,2.48,-1.22,-0.28,1.23,SZ000703
995,2001-05-23,22.72,22.33,22.95,22.1,6301,10878259.0,3.74,-1.72,-0.39,1.35,SZ000703
996,2001-05-24,22.33,22.22,22.7,22.13,6376,11003803.0,2.55,-0.49,-0.11,1.36,SZ000703
997,2001-05-25,22.3,22.28,22.46,22.17,5664,9718445.0,1.31,0.27,0.06,1.21,SZ000703
998,2001-05-28,22.23,21.81,22.4,21.72,7580,12855235.0,3.05,-2.11,-0.47,1.62,SZ000703
999,2001-05-29,21.84,21.87,22.07,21.72,5282,8914696.0,1.6,0.28,0.06,1.13,SZ000703
1000,2001-05-30,22.04,22.24,22.49,22.04,5547,9522239.0,2.06,1.69,0.37,1.19,SZ000703
1001,2001-05-31,22.49,22.26,22.53,22.13,5633,9654689.0,1.8,0.09,0.02,1.2,SZ000703
1002,2001-06-01,22.3,22.46,22.75,22.3,5107,8869259.0,2.02,0.9,0.2,1.09,SZ000703
1003,2001-06-04,22.46,22.74,22.92,22.46,5794,10098102.0,2.05,1.25,0.28,1.24,SZ000703
1004,2001-06-05,22.79,22.49,22.89,22.46,5058,8806206.0,1.89,-1.1,-0.25,1.08,SZ000703
1005,2001-06-06,22.5,22.36,22.62,22.05,8489,14514681.0,2.53,-0.58,-0.13,1.82,SZ000703
1006,2001-06-07,22.46,22.17,22.49,22.15,3712,6346558.0,1.52,-0.85,-0.19,0.79,SZ000703
1007,2001-06-08,22.17,21.89,22.23,21.58,9870,16575394.0,2.93,-1.26,-0.28,2.11,SZ000703
1008,2001-06-11,21.89,22.04,22.18,21.71,4325,7296602.0,2.15,0.69,0.15,0.93,SZ000703
1009,2001-06-12,21.84,22.1,22.43,21.84,3702,6325423.0,2.68,0.27,0.06,0.79,SZ000703
1010,2001-06-13,22.43,22.31,22.43,22.15,4106,7025032.0,1.27,0.95,0.21,0.88,SZ000703
1011,2001-06-14,22.33,21.62,22.36,21.58,7133,12000783.0,3.5,-3.09,-0.69,1.53,SZ000703
1012,2001-06-15,21.58,21.59,21.81,21.36,5812,9641375.0,2.08,-0.14,-0.03,1.24,SZ000703
1013,2001-06-18,21.84,21.03,21.97,20.9,6016,9831736.0,4.96,-2.59,-0.56,1.29,SZ000703
1014,2001-06-19,20.93,21.06,21.15,20.83,2657,4295461.0,1.52,0.14,0.03,0.57,SZ000703
1015,2001-06-20,21.06,21.03,21.26,20.93,2079,3371671.0,1.57,-0.14,-0.03,0.44,SZ000703
1016,2001-06-21,21.07,21.39,21.45,21.06,1587,2593517.0,1.85,1.71,0.36,0.34,SZ000703
1017,2001-06-22,21.39,21.63,21.87,21.39,2698,4489020.0,2.24,1.12,0.24,0.58,SZ000703
1018,2001-06-25,21.61,21.71,21.81,21.45,2400,3996015.0,1.66,0.37,0.08,0.51,SZ000703
1019,2001-06-26,21.74,21.74,21.78,21.58,3110,5188638.5,0.92,0.14,0.03,0.67,SZ000703
1020,2001-06-27,21.72,22.06,22.2,21.65,2749,4629181.0,2.53,1.47,0.32,0.59,SZ000703
1021,2001-06-28,22.06,21.66,22.17,21.58,2559,4296243.0,2.67,-1.81,-0.4,0.55,SZ000703
1022,2001-06-29,21.59,21.67,21.84,21.55,1530,2551797.0,1.34,0.05,0.01,0.33,SZ000703
1023,2001-07-02,21.67,21.49,22.11,21.45,1631,2713600.0,3.05,-0.83,-0.18,0.35,SZ000703
1024,2001-07-03,21.46,21.52,21.58,21.33,1267,2091715.0,1.16,0.14,0.03,0.27,SZ000703
1025,2001-07-04,21.61,21.61,21.71,21.52,843,1391817.0,0.88,0.42,0.09,0.18,SZ000703
1026,2001-07-05,21.53,21.18,21.62,21.13,2554,4153410.5,2.27,-1.99,-0.43,0.55,SZ000703
1027,2001-07-06,21.14,21.14,21.57,21.05,1376,2231715.25,2.46,-0.19,-0.04,0.29,SZ000703
1028,2001-07-09,21.06,21.18,21.32,21.06,1300,2105285.5,1.23,0.19,0.04,0.28,SZ000703
1029,2001-07-10,21.19,21.55,21.65,21.18,2396,3913956.25,2.22,1.75,0.37,0.51,SZ000703
1030,2001-07-11,21.58,21.19,21.58,21.18,1261,2051067.38,1.86,-1.67,-0.36,0.27,SZ000703
1031,2001-07-12,21.13,21.14,21.24,21.0,1203,1941061.62,1.13,-0.24,-0.05,0.26,SZ000703
1032,2001-07-13,21.19,21.18,21.4,21.13,1108,1803422.0,1.28,0.19,0.04,0.24,SZ000703
1033,2001-07-16,21.26,20.93,21.42,20.93,1822,2934192.75,2.31,-1.18,-0.25,0.39,SZ000703
1034,2001-07-17,20.93,20.75,20.93,20.64,2104,3331966.5,1.39,-0.86,-0.18,0.45,SZ000703
1035,2001-07-18,20.83,20.84,20.93,20.76,938,1494282.5,0.82,0.43,0.09,0.2,SZ000703
1036,2001-07-19,20.93,21.06,21.06,20.81,729,1164375.38,1.2,1.06,0.22,0.16,SZ000703
1037,2001-07-20,21.06,21.55,21.71,21.01,2242,3674087.5,3.32,2.33,0.49,0.48,SZ000703
1038,2001-07-23,21.65,21.84,22.01,21.36,3924,6555701.0,3.02,1.35,0.29,0.84,SZ000703
1039,2001-07-24,21.84,21.84,21.97,21.45,5551,9238939.0,2.38,0.0,0.0,1.19,SZ000703
1040,2001-07-25,21.84,21.39,21.97,21.2,3295,5444069.5,3.53,-2.06,-0.45,0.7,SZ000703
1041,2001-07-26,21.39,21.07,21.45,21.05,1603,2599760.0,1.87,-1.5,-0.32,0.34,SZ000703
1042,2001-07-27,21.42,21.06,21.49,21.05,1523,2465487.25,2.09,-0.05,-0.01,0.33,SZ000703
1043,2001-07-30,20.93,19.63,20.93,19.54,3168,4897612.5,6.6,-6.79,-1.43,0.68,SZ000703
1044,2001-07-31,19.63,18.94,19.89,18.73,3065,4505391.5,5.91,-3.52,-0.69,0.66,SZ000703
1045,2001-08-01,18.94,19.72,19.72,18.94,2080,3084082.0,4.12,4.12,0.78,0.44,SZ000703
1046,2001-08-02,19.73,19.57,19.84,18.99,2023,2989889.0,4.31,-0.76,-0.15,0.43,SZ000703
1047,2001-08-03,19.24,19.27,19.37,18.98,1030,1514571.12,1.99,-1.53,-0.3,0.22,SZ000703
1048,2001-08-06,19.11,18.36,19.11,18.25,2259,3211944.0,4.46,-4.72,-0.91,0.48,SZ000703
1049,2001-08-07,18.59,18.92,19.02,18.33,2786,3990140.0,3.76,3.05,0.56,0.6,SZ000703
1050,2001-08-08,18.85,18.88,18.98,18.59,997,1435726.25,2.06,-0.21,-0.04,0.21,SZ000703
1051,2001-08-09,18.86,19.59,19.66,18.86,2462,3657489.5,4.24,3.76,0.71,0.53,SZ000703
1052,2001-08-10,19.64,19.54,19.8,19.49,1952,2928376.25,1.58,-0.26,-0.05,0.42,SZ000703
1053,2001-08-13,19.63,19.5,19.63,19.42,1192,1777746.12,1.07,-0.2,-0.04,0.25,SZ000703
1054,2001-08-14,19.5,19.16,19.5,19.01,1499,2205917.0,2.51,-1.74,-0.34,0.32,SZ000703
1055,2001-08-15,19.21,19.38,19.42,19.21,606,895361.19,1.1,1.15,0.22,0.13,SZ000703
1056,2001-08-16,19.21,19.19,19.49,19.12,735,1081655.75,1.91,-0.98,-0.19,0.16,SZ000703
1057,2001-08-17,19.1,18.99,19.28,18.85,725,1054109.0,2.24,-1.04,-0.2,0.16,SZ000703
1058,2001-08-20,18.98,19.21,19.46,18.92,365,533560.12,2.84,1.16,0.22,0.08,SZ000703
1059,2001-08-21,19.21,19.47,19.57,19.21,866,1287261.75,1.87,1.35,0.26,0.19,SZ000703
1060,2001-08-22,19.38,19.01,19.38,18.97,959,1396976.5,2.11,-2.36,-0.46,0.21,SZ000703
1061,2001-08-23,18.79,19.12,19.23,18.79,832,1211505.0,2.31,0.58,0.11,0.18,SZ000703
1062,2001-08-24,19.01,19.03,19.42,19.01,490,719015.0,2.14,-0.47,-0.09,0.1,SZ000703
1063,2001-08-27,18.73,18.51,19.08,18.41,1828,2620271.5,3.52,-2.73,-0.52,0.39,SZ000703
1064,2001-08-28,18.49,18.72,18.72,18.21,858,1215532.38,2.76,1.13,0.21,0.18,SZ000703
1065,2001-08-29,18.82,18.85,18.98,18.81,723,1044522.62,0.91,0.69,0.13,0.15,SZ000703
1066,2001-08-30,18.85,18.98,19.08,18.63,484,700164.12,2.39,0.69,0.13,0.1,SZ000703
1067,2001-08-31,18.93,18.85,18.98,18.68,613,884330.94,1.58,-0.68,-0.13,0.13,SZ000703
1068,2001-09-03,18.79,18.67,18.94,18.59,808,1153339.5,1.86,-0.95,-0.18,0.17,SZ000703
1069,2001-09-04,18.62,19.55,19.57,18.62,5203,7697500.0,5.09,4.71,0.88,1.11,SZ000703
1070,2001-09-05,19.5,19.28,19.6,19.25,1260,1871991.0,1.79,-1.38,-0.27,0.27,SZ000703
1071,2001-09-06,19.37,19.36,19.5,19.24,728,1077258.38,1.35,0.41,0.08,0.16,SZ000703
1072,2001-09-07,19.37,18.72,19.37,18.71,788,1138616.0,3.41,-3.31,-0.64,0.17,SZ000703
1073,2001-09-10,18.34,19.19,19.24,18.34,947,1367392.0,4.81,2.51,0.47,0.2,SZ000703
1074,2001-09-11,19.2,19.12,19.34,19.11,545,800235.88,1.2,-0.36,-0.07,0.12,SZ000703
1075,2001-09-12,18.69,18.79,18.94,18.46,2184,3116335.75,2.51,-1.73,-0.33,0.47,SZ000703
1076,2001-09-13,18.98,18.93,19.37,18.64,1969,2885799.0,3.89,0.75,0.14,0.42,SZ000703
1077,2001-09-14,18.98,18.6,18.98,18.46,609,871670.0,2.75,-1.74,-0.33,0.13,SZ000703
1078,2001-09-17,18.59,18.38,18.59,18.34,1411,1989388.5,1.34,-1.18,-0.22,0.3,SZ000703
1079,2001-09-18,18.33,18.46,18.79,18.33,848,1198060.0,2.5,0.44,0.08,0.18,SZ000703
1080,2001-09-19,18.46,18.46,18.5,18.12,1488,2078304.0,2.06,0.0,0.0,0.32,SZ000703
1081,2001-09-20,18.6,18.38,18.66,18.33,745,1048862.25,1.79,-0.43,-0.08,0.16,SZ000703
1082,2001-09-21,18.25,18.34,18.66,18.23,1077,1516094.75,2.34,-0.22,-0.04,0.23,SZ000703
1083,2001-09-24,18.45,18.17,18.45,18.14,794,1106943.5,1.69,-0.93,-0.17,0.17,SZ000703
1084,2001-09-25,18.47,18.01,18.47,17.98,666,922026.0,2.7,-0.88,-0.16,0.14,SZ000703
1085,2001-09-26,17.99,17.21,18.19,16.81,2918,3911707.0,7.66,-4.44,-0.8,0.62,SZ000703
1086,2001-09-27,17.23,17.49,17.63,16.87,1761,2323083.0,4.42,1.63,0.28,0.38,SZ000703
1087,2001-09-28,17.58,17.55,17.68,17.15,872,1161891.75,3.03,0.34,0.06,0.19,SZ000703
1088,2001-10-08,17.3,17.3,17.72,16.87,342,446838.91,4.84,-1.42,-0.25,0.07,SZ000703
1089,2001-10-09,17.1,17.41,17.45,17.1,404,535146.81,2.02,0.64,0.11,0.09,SZ000703
1090,2001-10-10,17.46,16.77,17.49,16.56,3764,4932223.5,5.34,-3.68,-0.64,0.81,SZ000703
1091,2001-10-11,16.39,15.91,16.97,15.86,1152,1414630.5,6.62,-5.13,-0.86,0.25,SZ000703
1092,2001-10-12,15.86,16.32,16.38,15.54,1439,1755594.62,5.28,2.58,0.41,0.31,SZ000703
1093,2001-10-15,16.32,16.37,16.54,15.96,734,911692.44,3.55,0.31,0.05,0.16,SZ000703
1094,2001-10-16,16.35,16.07,16.64,16.0,644,794470.31,3.91,-1.83,-0.3,0.14,SZ000703
1095,2001-10-17,16.07,16.06,16.32,16.06,585,722262.62,1.62,-0.06,-0.01,0.13,SZ000703
1096,2001-10-18,16.46,16.28,16.46,15.6,1283,1570485.0,5.35,1.37,0.22,0.27,SZ000703
1097,2001-10-19,16.19,15.43,16.19,15.21,1263,1496984.0,6.02,-5.22,-0.85,0.27,SZ000703
1098,2001-10-22,15.21,15.28,15.47,14.79,2097,2425962.75,4.41,-0.97,-0.15,0.45,SZ000703
1099,2001-10-23,16.09,16.8,16.8,16.09,5259,6702419.5,4.65,9.95,1.52,1.12,SZ000703
1100,2001-10-24,17.06,17.13,17.54,16.64,13201,17152160.0,5.36,1.96,0.33,2.82,SZ000703
1101,2001-10-25,16.71,16.47,16.95,16.45,2305,2930629.5,2.92,-3.85,-0.66,0.49,SZ000703
1102,2001-10-26,16.32,16.32,16.64,16.0,1529,1895804.75,3.89,-0.91,-0.15,0.33,SZ000703
1103,2001-10-29,16.33,16.51,16.74,16.29,877,1107998.75,2.76,1.16,0.19,0.19,SZ000703
1104,2001-10-30,16.51,16.47,16.54,16.28,9633,12093023.0,1.57,-0.24,-0.04,2.06,SZ000703
1105,2001-10-31,16.12,16.38,16.41,16.12,453,561339.31,1.76,-0.55,-0.09,0.1,SZ000703
1106,2001-11-01,16.58,16.76,16.85,16.21,1155,1460944.12,3.91,2.32,0.38,0.25,SZ000703
1107,2001-11-02,16.74,16.37,16.74,16.35,733,923169.5,2.33,-2.33,-0.39,0.16,SZ000703
1108,2001-11-05,16.45,16.19,16.45,16.12,596,737006.0,2.02,-1.1,-0.18,0.13,SZ000703
1109,2001-11-06,16.2,15.99,16.2,15.99,808,990677.62,1.3,-1.24,-0.2,0.17,SZ000703
1110,2001-11-07,15.93,15.09,16.22,15.08,1535,1812140.75,7.13,-5.63,-0.9,0.33,SZ000703
1111,2001-11-08,14.82,14.9,15.18,14.5,1276,1438186.62,4.51,-1.26,-0.19,0.27,SZ000703
1112,2001-11-09,14.96,15.17,15.28,14.7,966,1104885.25,3.89,1.81,0.27,0.21,SZ000703
1113,2001-11-12,14.9,14.9,15.28,14.57,1067,1219989.62,4.68,-1.78,-0.27,0.23,SZ000703
1114,2001-11-13,14.66,14.69,15.15,14.59,1268,1426836.62,3.76,-1.41,-0.21,0.27,SZ000703
1115,2001-11-14,14.69,14.82,14.92,14.69,340,385472.59,1.57,0.88,0.13,0.07,SZ000703
1116,2001-11-15,14.83,15.08,15.15,14.83,1104,1266814.5,2.16,1.75,0.26,0.24,SZ000703
1117,2001-11-16,16.5,15.51,16.51,15.34,3039,3659685.25,7.76,2.85,0.43,0.65,SZ000703
1118,2001-11-19,15.28,15.72,15.73,15.28,3039,3659685.0,2.9,1.35,0.21,0.65,SZ000703
1119,2001-11-20,15.73,16.09,16.19,15.57,1488,1761644.0,3.94,2.35,0.37,0.32,SZ000703
1120,2001-11-21,16.06,16.09,16.25,15.9,1713,2099842.5,2.18,0.0,0.0,0.37,SZ000703
1121,2001-11-22,15.99,16.15,16.2,15.99,1650,2029734.75,1.31,0.37,0.06,0.35,SZ000703
1122,2001-11-23,16.15,16.11,16.25,15.96,1240,1523078.0,1.8,-0.25,-0.04,0.27,SZ000703
1123,2001-11-26,16.12,15.96,16.12,15.9,813,992255.81,1.37,-0.93,-0.15,0.17,SZ000703
1124,2001-11-27,16.06,16.19,16.2,15.93,896,1098554.5,1.69,1.44,0.23,0.19,SZ000703
1125,2001-11-28,16.19,16.65,16.77,16.19,2739,3463456.0,3.58,2.84,0.46,0.59,SZ000703
1126,2001-11-29,16.58,16.84,16.86,16.47,3278,4192462.25,2.34,1.14,0.19,0.7,SZ000703
1127,2001-11-30,16.82,16.84,16.87,16.51,2773,3522980.0,2.14,0.0,0.0,0.59,SZ000703
1128,2001-12-03,16.9,16.9,17.0,16.84,2196,2836195.25,0.95,0.36,0.06,0.47,SZ000703
1129,2001-12-04,16.9,16.95,16.97,16.71,1480,1901407.0,1.54,0.3,0.05,0.32,SZ000703
1130,2001-12-05,16.89,16.52,17.1,16.51,2034,2594847.0,3.48,-2.54,-0.43,0.44,SZ000703
1131,2001-12-06,16.46,16.54,16.64,16.34,1633,2049985.25,1.82,0.12,0.02,0.35,SZ000703
1132,2001-12-07,16.63,16.38,16.63,16.3,1106,1387862.75,2.0,-0.97,-0.16,0.24,SZ000703
1133,2001-12-10,16.41,16.41,16.51,16.28,847,1056833.25,1.4,0.18,0.03,0.18,SZ000703
1134,2001-12-11,16.51,16.32,16.84,16.25,988,1242107.0,3.6,-0.55,-0.09,0.21,SZ000703
1135,2001-12-12,16.28,16.3,16.47,16.25,1092,1360593.5,1.35,-0.12,-0.02,0.23,SZ000703
1136,2001-12-13,16.32,16.03,16.51,16.02,1294,1608205.5,3.01,-1.66,-0.27,0.28,SZ000703
1137,2001-12-14,15.96,15.9,16.12,15.9,884,1076222.12,1.37,-0.81,-0.13,0.19,SZ000703
1138,2001-12-17,15.86,15.68,15.86,15.52,595,711226.0,2.14,-1.38,-0.22,0.13,SZ000703
1139,2001-12-18,15.67,15.86,15.86,15.47,787,938542.12,2.49,1.15,0.18,0.17,SZ000703
1140,2001-12-20,15.47,15.12,15.47,15.05,1397,1614533.75,2.65,-4.67,-0.74,0.3,SZ000703
1141,2001-12-21,16.38,15.13,16.38,14.92,3969,4686774.0,9.66,0.07,0.01,0.85,SZ000703
1142,2001-12-24,15.2,14.76,15.2,14.7,856,969931.0,3.3,-2.45,-0.37,0.18,SZ000703
1143,2001-12-25,14.82,14.95,14.98,14.66,610,691556.0,2.17,1.29,0.19,0.13,SZ000703
1144,2001-12-26,14.81,15.28,15.31,14.77,403,463015.81,3.61,2.21,0.33,0.09,SZ000703
1145,2001-12-27,15.22,15.16,15.34,15.11,597,694872.0,1.51,-0.79,-0.12,0.13,SZ000703
1146,2001-12-28,15.04,15.21,15.37,15.04,417,480670.62,2.18,0.33,0.05,0.09,SZ000703
1147,2001-12-31,15.34,15.24,15.34,15.18,499,580129.0,1.05,0.2,0.03,0.11,SZ000703
