,date,open,close,high,low,volume,amount,amplitude,pct_chg,change,turnover_rate,symbol
1148,2002-01-04,15.47,15.12,15.5,15.05,2346,2712417.0,2.95,-0.79,-0.12,0.5,SZ000703
1149,2002-01-07,14.85,14.77,15.04,14.72,563,637018.31,2.12,-2.31,-0.35,0.12,SZ000703
1150,2002-01-08,15.0,14.69,15.0,14.69,378,426479.0,2.1,-0.54,-0.08,0.08,SZ000703
1151,2002-01-09,14.66,14.3,14.81,14.11,981,1085948.0,4.77,-2.65,-0.39,0.21,SZ000703
1152,2002-01-10,14.27,14.29,14.39,13.6,1386,1470660.5,5.52,-0.07,-0.01,0.3,SZ000703
1153,2002-01-11,14.3,13.55,14.3,13.53,791,834029.0,5.39,-5.18,-0.74,0.17,SZ000703
1154,2002-01-14,13.39,12.91,13.39,12.87,1536,1535075.5,3.84,-4.72,-0.64,0.33,SZ000703
1155,2002-01-15,12.91,12.95,13.22,12.75,956,944134.62,3.64,0.31,0.04,0.2,SZ000703
1156,2002-01-16,12.95,13.1,13.26,12.81,904,897597.88,3.47,1.16,0.15,0.19,SZ000703
1157,2002-01-17,13.0,12.22,13.0,12.08,1155,1108051.5,7.02,-6.72,-0.88,0.25,SZ000703
1158,2002-01-18,12.05,11.8,12.22,11.58,1680,1521568.5,5.24,-3.44,-0.42,0.36,SZ000703
1159,2002-01-21,11.51,10.65,11.57,10.63,2468,2041196.5,7.97,-9.75,-1.15,0.53,SZ000703
1160,2002-01-22,10.4,10.6,10.88,10.34,3477,2814744.5,5.07,-0.47,-0.05,0.74,SZ000703
1161,2002-01-23,10.5,11.65,11.65,10.28,3976,3326741.0,12.92,9.91,1.05,0.85,SZ000703
1162,2002-01-24,11.51,11.83,12.04,11.05,6272,5595746.5,8.5,1.55,0.18,1.34,SZ000703
1163,2002-01-25,11.83,11.66,11.83,11.57,2821,2514929.0,2.2,-1.44,-0.17,0.6,SZ000703
1164,2002-01-28,11.73,10.54,11.8,10.54,2710,2283326.0,10.81,-9.61,-1.12,0.58,SZ000703
1165,2002-01-29,10.65,11.0,11.15,10.34,4203,3410889.0,7.69,4.36,0.46,0.9,SZ000703
1166,2002-01-30,11.0,11.15,11.23,10.83,2793,2355475.0,3.64,1.36,0.15,0.6,SZ000703
1167,2002-01-31,11.31,12.23,12.26,11.31,5835,5309068.5,8.52,9.69,1.08,1.25,SZ000703
1168,2002-02-01,12.22,12.14,12.48,12.03,3858,3596734.75,3.68,-0.74,-0.09,0.83,SZ000703
1169,2002-02-04,12.14,12.66,12.68,11.88,3514,3311485.0,6.59,4.28,0.52,0.75,SZ000703
1170,2002-02-05,12.68,12.71,12.81,12.49,3215,3094774.5,2.53,0.39,0.05,0.69,SZ000703
1171,2002-02-06,12.61,12.17,12.62,12.16,2978,2795927.25,3.62,-4.25,-0.54,0.64,SZ000703
1172,2002-02-07,12.25,12.79,12.97,12.22,3267,3154390.75,6.16,5.09,0.62,0.7,SZ000703
1173,2002-02-08,12.75,12.65,12.92,12.61,2526,2460253.75,2.42,-1.09,-0.14,0.54,SZ000703
1174,2002-02-25,12.99,13.05,13.12,12.82,3094,3059060.0,2.37,3.16,0.4,0.66,SZ000703
1175,2002-02-26,12.94,12.92,12.97,12.65,2087,2037409.25,2.45,-1.0,-0.13,0.45,SZ000703
1176,2002-02-27,12.92,13.09,13.3,12.87,3607,3609037.75,3.33,1.32,0.17,0.77,SZ000703
1177,2002-02-28,13.13,12.99,13.26,12.9,1970,1960040.75,2.75,-0.76,-0.1,0.42,SZ000703
1178,2002-03-01,12.99,12.6,12.99,12.58,1958,1893343.25,3.16,-3.0,-0.39,0.42,SZ000703
1179,2002-03-04,12.58,12.99,12.99,12.48,1758,1705291.5,4.05,3.1,0.39,0.38,SZ000703
1180,2002-03-05,13.03,13.42,13.47,13.03,4075,4120510.75,3.39,3.31,0.43,0.87,SZ000703
1181,2002-03-06,13.68,13.46,13.98,13.44,7198,7533057.5,4.02,0.3,0.04,1.54,SZ000703
1182,2002-03-07,13.48,13.82,13.91,13.46,4280,4453654.0,3.34,2.67,0.36,0.92,SZ000703
1183,2002-03-08,13.91,14.42,14.5,13.83,9566,10356234.0,4.85,4.34,0.6,2.05,SZ000703
1184,2002-03-11,14.51,14.66,14.68,14.17,5234,5763734.0,3.54,1.66,0.24,1.12,SZ000703
1185,2002-03-12,14.56,14.25,14.66,14.17,5616,6163386.5,3.34,-2.8,-0.41,1.2,SZ000703
1186,2002-03-13,14.12,13.79,14.3,13.78,3383,3616892.0,3.65,-3.23,-0.46,0.72,SZ000703
1187,2002-03-14,13.85,14.5,14.55,13.78,3348,3577666.25,5.58,5.15,0.71,0.72,SZ000703
1188,2002-03-15,14.51,13.9,14.53,13.78,4259,4627976.0,5.17,-4.14,-0.6,0.91,SZ000703
1189,2002-03-18,14.17,13.96,14.3,13.77,2130,2270724.0,3.81,0.43,0.06,0.46,SZ000703
1190,2002-03-19,13.98,14.43,14.43,13.92,2341,2541434.75,3.65,3.37,0.47,0.5,SZ000703
1191,2002-03-20,14.43,14.68,14.79,14.43,4840,5395450.0,2.49,1.73,0.25,1.04,SZ000703
1192,2002-03-21,14.69,14.69,14.95,14.53,3489,3905598.75,2.86,0.07,0.01,0.75,SZ000703
1193,2002-03-22,14.69,14.26,14.72,14.2,2523,2777272.0,3.54,-2.93,-0.43,0.54,SZ000703
1194,2002-03-25,14.25,14.52,14.55,14.16,2590,2854586.0,2.73,1.82,0.26,0.55,SZ000703
1195,2002-03-26,14.64,14.26,14.64,14.11,1855,2025497.12,3.65,-1.79,-0.26,0.4,SZ000703
1196,2002-03-27,14.29,14.38,14.42,14.17,1284,1402066.62,1.75,0.84,0.12,0.27,SZ000703
1197,2002-03-28,14.38,14.57,14.7,14.17,3264,3606568.0,3.69,1.32,0.19,0.7,SZ000703
1198,2002-03-29,14.56,14.07,14.56,14.04,2534,2750233.25,3.57,-3.43,-0.5,0.54,SZ000703
1199,2002-04-01,14.03,14.04,14.17,13.85,1799,1917889.75,2.27,-0.21,-0.03,0.38,SZ000703
1200,2002-04-02,14.07,14.07,14.14,13.81,5178,5524374.5,2.35,0.21,0.03,1.11,SZ000703
1201,2002-04-03,14.24,15.46,15.46,14.24,31467,36253372.0,8.67,9.88,1.39,6.73,SZ000703
1202,2002-04-04,15.47,15.81,15.9,15.21,31559,37649568.0,4.46,2.26,0.35,6.75,SZ000703
1203,2002-04-05,15.81,15.44,15.85,15.34,11427,13541354.0,3.23,-2.34,-0.37,2.44,SZ000703
1204,2002-04-08,15.47,15.41,15.47,15.03,8626,10025236.0,2.85,-0.19,-0.03,1.85,SZ000703
1205,2002-04-10,15.68,15.43,15.86,15.39,10330,12241636.0,3.05,0.13,0.02,2.21,SZ000703
1206,2002-04-11,15.44,15.59,15.67,15.08,7329,8574331.0,3.82,1.04,0.16,1.57,SZ000703
1207,2002-04-12,15.57,15.46,15.65,15.35,3064,3626815.0,1.92,-0.83,-0.13,0.66,SZ000703
1208,2002-04-15,15.46,15.18,15.46,15.05,4244,4918782.5,2.65,-1.81,-0.28,0.91,SZ000703
1209,2002-04-16,15.13,15.35,15.43,15.11,1817,2113948.25,2.11,1.12,0.17,0.39,SZ000703
1210,2002-04-17,15.21,15.26,15.35,15.05,1564,1810173.38,1.95,-0.59,-0.09,0.33,SZ000703
1211,2002-04-18,15.26,14.83,15.26,14.83,2755,3159930.0,2.82,-2.82,-0.43,0.59,SZ000703
1212,2002-04-19,14.72,14.95,15.02,14.46,3531,3961332.0,3.78,0.81,0.12,0.76,SZ000703
1213,2002-04-22,14.92,14.74,14.92,14.66,2150,2418453.75,1.74,-1.4,-0.21,0.46,SZ000703
1214,2002-04-23,14.63,14.69,14.89,14.63,1450,1631473.0,1.76,-0.34,-0.05,0.31,SZ000703
1215,2002-04-24,14.76,14.69,14.87,14.63,1844,2072616.62,1.63,0.0,0.0,0.39,SZ000703
1216,2002-04-25,14.72,14.77,14.77,14.59,1244,1394246.0,1.23,0.54,0.08,0.27,SZ000703
1217,2002-04-26,14.9,15.28,15.39,14.5,3103,3589673.5,6.03,3.45,0.51,0.66,SZ000703
1218,2002-04-29,15.57,15.55,15.6,15.29,4283,5062096.0,2.03,1.77,0.27,0.92,SZ000703
1219,2002-04-30,15.54,15.46,15.63,15.38,3393,4010127.0,1.61,-0.58,-0.09,0.73,SZ000703
1220,2002-05-08,15.33,15.16,15.47,15.09,2142,2491082.75,2.46,-1.94,-0.3,0.46,SZ000703
1221,2002-05-09,15.08,15.11,15.31,14.85,998,1154221.0,3.03,-0.33,-0.05,0.21,SZ000703
1222,2002-05-10,15.12,14.85,15.12,14.82,1651,1883334.0,1.99,-1.72,-0.26,0.35,SZ000703
1223,2002-05-13,14.76,14.92,14.94,14.76,1394,1576260.25,1.21,0.47,0.07,0.3,SZ000703
1224,2002-05-14,14.82,14.9,15.04,14.82,1128,1283182.5,1.47,-0.13,-0.02,0.24,SZ000703
1225,2002-05-15,14.85,14.69,14.9,14.63,1242,1399093.38,1.81,-1.41,-0.21,0.27,SZ000703
1226,2002-05-16,14.69,13.99,14.69,13.94,3147,3437473.5,5.11,-4.77,-0.7,0.67,SZ000703
1227,2002-05-17,13.99,14.12,14.34,13.6,2504,2668372.0,5.29,0.93,0.13,0.54,SZ000703
1228,2002-05-20,14.01,13.62,14.01,13.52,1931,2005054.25,3.47,-3.54,-0.5,0.41,SZ000703
1229,2002-05-21,14.17,14.3,14.66,13.85,3821,4144644.5,5.95,4.99,0.68,0.82,SZ000703
1230,2002-05-22,14.3,14.09,14.4,14.08,2555,2775958.75,2.24,-1.47,-0.21,0.55,SZ000703
1231,2002-05-23,14.14,14.2,14.43,14.14,1323,1439407.75,2.06,0.78,0.11,0.28,SZ000703
1232,2002-05-24,14.24,13.85,14.25,13.81,1186,1262532.0,3.1,-2.46,-0.35,0.25,SZ000703
1233,2002-05-27,14.05,13.85,14.17,13.62,1496,1568737.5,3.97,0.0,0.0,0.32,SZ000703
1234,2002-05-28,14.01,13.81,14.05,13.78,1316,1391860.12,1.95,-0.29,-0.04,0.28,SZ000703
1235,2002-05-29,13.9,13.44,13.9,13.4,4187,4323543.0,3.62,-2.68,-0.37,0.9,SZ000703
1236,2002-05-30,13.75,13.56,13.75,13.4,1680,1732270.12,2.6,0.89,0.12,0.36,SZ000703
1237,2002-05-31,13.52,13.46,13.7,13.39,981,1010647.69,2.29,-0.74,-0.1,0.21,SZ000703
1238,2002-06-03,13.46,13.07,13.46,13.0,1537,1536782.0,3.42,-2.9,-0.39,0.33,SZ000703
1239,2002-06-04,13.1,13.16,13.33,13.03,1245,1247174.75,2.3,0.69,0.09,0.27,SZ000703
1240,2002-06-05,13.08,12.74,13.2,12.74,1230,1203684.88,3.5,-3.19,-0.42,0.26,SZ000703
1241,2002-06-06,12.51,13.39,13.75,12.51,2341,2337432.25,9.73,5.1,0.65,0.5,SZ000703
1242,2002-06-07,13.4,13.61,13.72,13.26,2824,2899760.75,3.44,1.64,0.22,0.6,SZ000703
1243,2002-06-10,13.31,13.36,13.52,13.31,1004,1023397.19,1.54,-1.84,-0.25,0.21,SZ000703
1244,2002-06-11,13.46,13.48,13.59,13.29,1079,1109350.0,2.25,0.9,0.12,0.23,SZ000703
1245,2002-06-12,13.52,13.3,13.52,13.21,1040,1058709.0,2.3,-1.34,-0.18,0.22,SZ000703
1246,2002-06-13,13.33,13.07,13.38,13.07,977,985228.0,2.33,-1.73,-0.23,0.21,SZ000703
1247,2002-06-14,13.05,12.74,13.07,12.71,1072,1053253.0,2.75,-2.52,-0.33,0.23,SZ000703
1248,2002-06-17,12.71,12.71,12.84,12.58,768,747130.94,2.04,-0.24,-0.03,0.16,SZ000703
1249,2002-06-18,12.87,13.2,13.26,12.87,1358,1354593.25,3.07,3.86,0.49,0.29,SZ000703
1250,2002-06-19,13.2,12.95,13.2,12.92,586,580940.0,2.12,-1.89,-0.25,0.13,SZ000703
1251,2002-06-20,13.03,13.18,13.36,13.03,1679,1693135.25,2.55,1.78,0.23,0.36,SZ000703
1252,2002-06-21,13.26,14.04,14.17,13.26,4760,4994630.5,6.9,6.53,0.86,1.02,SZ000703
1253,2002-06-24,15.43,15.43,15.43,14.79,15449,18011640.0,4.56,9.9,1.39,3.3,SZ000703
1254,2002-06-25,15.43,15.03,15.6,14.98,9962,11627768.0,4.02,-2.59,-0.4,2.13,SZ000703
1255,2002-06-26,14.85,15.08,15.28,14.72,4838,5532504.5,3.73,0.33,0.05,1.03,SZ000703
1256,2002-06-27,15.21,14.89,15.21,14.83,2427,2771687.0,2.52,-1.26,-0.19,0.52,SZ000703
1257,2002-06-28,14.89,14.66,15.08,14.61,4298,4851846.5,3.16,-1.54,-0.23,0.92,SZ000703
1258,2002-07-01,14.73,14.66,14.89,14.66,1671,1880072.25,1.57,0.0,0.0,0.36,SZ000703
1259,2002-07-02,14.66,14.81,14.82,14.53,1508,1691225.0,1.98,1.02,0.15,0.32,SZ000703
1260,2002-07-03,14.77,14.83,14.89,14.69,1327,1497203.62,1.35,0.14,0.02,0.28,SZ000703
1261,2002-07-04,14.92,14.64,14.95,14.63,1980,2223895.25,2.16,-1.28,-0.19,0.42,SZ000703
1262,2002-07-05,14.64,14.73,14.74,14.56,1306,1461175.75,1.23,0.61,0.09,0.28,SZ000703
1263,2002-07-08,14.73,14.91,14.91,14.66,1576,1780565.88,1.7,1.22,0.18,0.34,SZ000703
1264,2002-07-09,14.92,14.79,14.95,14.77,1278,1446750.25,1.21,-0.8,-0.12,0.27,SZ000703
1265,2002-07-10,14.89,14.57,14.89,14.56,1237,1379891.38,2.23,-1.49,-0.22,0.26,SZ000703
1266,2002-07-11,14.5,14.55,14.66,14.5,1062,1181155.12,1.1,-0.14,-0.02,0.23,SZ000703
1267,2002-07-12,14.53,14.64,14.66,14.53,1034,1150049.25,0.89,0.62,0.09,0.22,SZ000703
1268,2002-07-15,14.55,14.56,14.63,14.46,673,746261.19,1.16,-0.55,-0.08,0.14,SZ000703
1269,2002-07-16,14.51,14.56,14.79,14.51,719,802766.69,1.92,0.0,0.0,0.15,SZ000703
1270,2002-07-17,14.57,14.6,14.61,14.46,625,692580.19,1.03,0.27,0.04,0.13,SZ000703
1271,2002-07-18,14.63,14.69,14.76,14.39,850,951661.5,2.53,0.62,0.09,0.18,SZ000703
1272,2002-07-19,14.68,14.89,14.89,14.68,959,1079935.5,1.43,1.36,0.2,0.21,SZ000703
1273,2002-07-22,14.76,14.56,14.76,14.5,1236,1376860.0,1.75,-2.22,-0.33,0.26,SZ000703
1274,2002-07-23,14.56,14.39,14.56,14.34,1008,1108092.12,1.51,-1.17,-0.17,0.22,SZ000703
1275,2002-07-24,14.31,14.25,14.43,14.24,908,991745.5,1.32,-0.97,-0.14,0.19,SZ000703
1276,2002-07-25,14.27,14.08,14.37,14.04,1232,1333697.0,2.32,-1.19,-0.17,0.26,SZ000703
1277,2002-07-26,14.08,14.13,14.27,14.08,600,646598.69,1.35,0.36,0.05,0.13,SZ000703
1278,2002-07-29,14.04,14.26,14.27,13.95,561,602932.75,2.26,0.92,0.13,0.12,SZ000703
1279,2002-07-30,14.29,14.26,14.3,14.11,434,470426.5,1.33,0.0,0.0,0.09,SZ000703
1280,2002-07-31,14.25,14.21,14.38,14.18,658,716249.88,1.4,-0.35,-0.05,0.14,SZ000703
1281,2002-08-01,14.11,14.14,14.24,14.04,508,547578.31,1.41,-0.49,-0.07,0.11,SZ000703
1282,2002-08-02,14.14,13.9,14.24,13.86,4320,4578221.5,2.69,-1.7,-0.24,0.92,SZ000703
1283,2002-08-05,13.91,13.74,13.96,13.66,945,992562.0,2.16,-1.15,-0.16,0.2,SZ000703
1284,2002-08-06,13.73,13.95,14.0,13.72,2141,2264255.75,2.04,1.53,0.21,0.46,SZ000703
1285,2002-08-07,13.94,13.82,13.95,13.78,747,788960.19,1.22,-0.93,-0.13,0.16,SZ000703
1286,2002-08-08,13.78,13.85,13.96,13.78,1187,1255260.75,1.3,0.22,0.03,0.25,SZ000703
1287,2002-08-09,13.85,13.95,13.96,13.85,1090,1153941.88,0.79,0.72,0.1,0.23,SZ000703
1288,2002-08-12,13.94,13.81,13.94,13.72,1347,1417040.0,1.58,-1.0,-0.14,0.29,SZ000703
1289,2002-08-13,13.73,13.83,13.98,13.73,472,498041.0,1.81,0.14,0.02,0.1,SZ000703
1290,2002-08-14,13.78,13.96,13.98,13.73,592,627748.31,1.81,0.94,0.13,0.13,SZ000703
1291,2002-08-15,13.91,13.9,13.95,13.85,304,322343.41,0.72,-0.43,-0.06,0.07,SZ000703
1292,2002-08-16,13.81,13.87,14.0,13.75,943,998876.0,1.8,-0.22,-0.03,0.2,SZ000703
1293,2002-08-19,13.87,13.91,13.95,13.78,547,578676.38,1.23,0.29,0.04,0.12,SZ000703
1294,2002-08-20,14.04,14.16,14.17,13.92,2479,2658132.0,1.8,1.8,0.25,0.53,SZ000703
1295,2002-08-21,14.16,14.07,14.17,14.01,1366,1465110.38,1.13,-0.64,-0.09,0.29,SZ000703
1296,2002-08-22,14.2,14.27,14.43,14.17,2207,2409325.75,1.85,1.42,0.2,0.47,SZ000703
1297,2002-08-23,14.18,14.22,14.3,14.16,618,669931.12,0.98,-0.35,-0.05,0.13,SZ000703
1298,2002-08-26,14.24,14.47,14.5,14.2,2142,2346788.5,2.11,1.76,0.25,0.46,SZ000703
1299,2002-08-27,14.31,14.76,14.95,14.3,5291,5952086.0,4.49,2.0,0.29,1.13,SZ000703
1300,2002-08-28,14.82,14.59,14.89,14.53,1720,1920854.0,2.44,-1.15,-0.17,0.37,SZ000703
1301,2002-08-29,14.56,14.34,14.63,14.25,1558,1711979.25,2.6,-1.71,-0.25,0.33,SZ000703
1302,2002-08-30,14.43,14.3,14.43,14.25,461,502907.03,1.26,-0.28,-0.04,0.1,SZ000703
1303,2002-09-02,14.25,14.34,14.4,14.21,703,767141.81,1.33,0.28,0.04,0.15,SZ000703
1304,2002-09-03,14.4,14.37,14.55,14.35,823,907951.88,1.39,0.21,0.03,0.18,SZ000703
1305,2002-09-04,14.4,14.43,14.43,14.22,706,770415.62,1.46,0.42,0.06,0.15,SZ000703
1306,2002-09-05,14.37,14.16,14.37,14.14,1344,1454853.0,1.59,-1.87,-0.27,0.29,SZ000703
1307,2002-09-06,14.04,13.98,14.17,13.91,855,913551.88,1.84,-1.27,-0.18,0.18,SZ000703
1308,2002-09-09,13.99,13.79,13.99,13.75,835,879192.0,1.72,-1.36,-0.19,0.18,SZ000703
1309,2002-09-10,13.85,13.92,14.04,13.74,610,642881.56,2.18,0.94,0.13,0.13,SZ000703
1310,2002-09-11,13.91,13.88,13.91,13.74,684,720813.38,1.22,-0.29,-0.04,0.15,SZ000703
1311,2002-09-12,13.88,13.94,14.07,13.85,520,554201.31,1.59,0.43,0.06,0.11,SZ000703
1312,2002-09-13,14.04,14.14,14.18,13.94,750,801667.0,1.72,1.43,0.2,0.16,SZ000703
1313,2002-09-16,13.94,13.77,14.14,13.69,1250,1312243.25,3.18,-2.62,-0.37,0.27,SZ000703
1314,2002-09-17,13.98,13.72,13.99,13.52,999,1041790.44,3.41,-0.36,-0.05,0.21,SZ000703
1315,2002-09-18,13.72,13.59,13.72,13.52,439,454673.72,1.46,-0.95,-0.13,0.09,SZ000703
1316,2002-09-19,13.62,13.65,13.91,13.39,1229,1274239.88,3.83,0.44,0.06,0.26,SZ000703
1317,2002-09-20,13.65,13.65,13.65,13.53,581,603174.0,0.88,0.0,0.0,0.12,SZ000703
1318,2002-09-23,13.74,13.56,13.74,13.52,376,389506.25,1.61,-0.66,-0.09,0.08,SZ000703
1319,2002-09-24,13.56,13.51,13.68,13.46,1072,1103353.12,1.62,-0.37,-0.05,0.23,SZ000703
1320,2002-09-25,13.52,13.52,13.64,13.43,460,474865.28,1.55,0.07,0.01,0.1,SZ000703
1321,2002-09-26,13.51,13.42,13.65,13.42,691,710208.56,1.7,-0.74,-0.1,0.15,SZ000703
1322,2002-09-27,13.42,13.26,13.43,13.26,710,721760.0,1.27,-1.19,-0.16,0.15,SZ000703
1323,2002-10-08,13.17,13.05,13.17,13.0,497,495639.56,1.28,-1.58,-0.21,0.11,SZ000703
1324,2002-10-09,13.26,13.07,13.26,12.97,821,816405.44,2.22,0.15,0.02,0.18,SZ000703
1325,2002-10-10,13.07,12.87,13.12,12.87,629,621753.0,1.91,-1.53,-0.2,0.13,SZ000703
1326,2002-10-11,12.95,12.84,12.97,12.81,459,450421.12,1.24,-0.23,-0.03,0.1,SZ000703
1327,2002-10-14,12.7,12.97,13.0,12.7,440,431454.25,2.34,1.01,0.13,0.09,SZ000703
1328,2002-10-15,12.78,12.87,13.0,12.78,286,281700.91,1.7,-0.77,-0.1,0.06,SZ000703
1329,2002-10-16,12.95,13.0,13.13,12.95,750,742522.44,1.4,1.01,0.13,0.16,SZ000703
1330,2002-10-17,13.07,12.81,13.07,12.81,489,479478.0,2.0,-1.46,-0.19,0.1,SZ000703
1331,2002-10-18,12.81,12.78,12.87,12.74,374,364605.88,1.01,-0.23,-0.03,0.08,SZ000703
1332,2002-10-21,12.73,12.81,12.81,12.61,276,266924.69,1.56,0.23,0.03,0.06,SZ000703
1333,2002-10-22,12.64,13.05,13.13,12.61,1206,1191105.25,4.06,1.87,0.24,0.26,SZ000703
1334,2002-10-23,12.86,13.07,13.1,12.86,301,298329.44,1.84,0.15,0.02,0.06,SZ000703
1335,2002-10-24,13.08,12.96,13.12,12.88,459,453587.75,1.84,-0.84,-0.11,0.1,SZ000703
1336,2002-10-25,12.96,12.68,12.97,12.68,908,885301.0,2.24,-2.16,-0.28,0.19,SZ000703
1337,2002-10-28,12.86,12.32,12.86,12.18,1320,1244727.62,5.36,-2.84,-0.36,0.28,SZ000703
1338,2002-10-29,12.21,12.34,12.34,11.96,748,692520.62,3.08,0.16,0.02,0.16,SZ000703
1339,2002-10-30,12.09,12.18,12.31,12.09,213,197783.41,1.78,-1.3,-0.16,0.05,SZ000703
1340,2002-10-31,12.22,12.18,12.3,12.12,580,538993.0,1.48,0.0,0.0,0.12,SZ000703
1341,2002-11-01,12.18,12.09,12.22,11.83,597,547623.81,3.2,-0.74,-0.09,0.13,SZ000703
1342,2002-11-04,13.12,12.38,13.12,12.08,1559,1459202.38,8.6,2.4,0.29,0.33,SZ000703
1343,2002-11-05,12.38,12.65,12.7,12.17,1207,1156291.0,4.28,2.18,0.27,0.26,SZ000703
1344,2002-11-06,12.78,12.55,12.78,12.49,615,589095.0,2.29,-0.79,-0.1,0.13,SZ000703
1345,2002-11-07,12.66,12.55,12.66,12.49,577,551231.0,1.35,0.0,0.0,0.12,SZ000703
1346,2002-11-08,12.55,12.09,12.73,12.09,962,902187.31,5.1,-3.67,-0.46,0.21,SZ000703
1347,2002-11-11,12.09,11.87,12.14,11.83,467,425552.41,2.56,-1.82,-0.22,0.1,SZ000703
1348,2002-11-12,11.87,11.52,11.96,11.44,1435,1266376.38,4.38,-2.95,-0.35,0.31,SZ000703
1349,2002-11-13,11.51,11.57,11.61,11.32,1364,1190943.5,2.52,0.43,0.05,0.29,SZ000703
1350,2002-11-14,11.57,11.36,11.62,11.36,660,576991.88,2.25,-1.82,-0.21,0.14,SZ000703
1351,2002-11-15,11.31,11.31,11.58,11.26,690,601667.0,2.82,-0.44,-0.05,0.15,SZ000703
1352,2002-11-18,11.32,11.1,11.38,11.08,882,752878.19,2.65,-1.86,-0.21,0.19,SZ000703
1353,2002-11-19,11.06,11.36,11.36,10.87,1983,1669491.88,4.41,2.34,0.26,0.42,SZ000703
1354,2002-11-20,11.31,10.95,11.31,10.92,1148,962664.0,3.43,-3.61,-0.41,0.25,SZ000703
1355,2002-11-21,10.87,10.65,11.01,10.6,1498,1227124.75,3.74,-2.74,-0.3,0.32,SZ000703
1356,2002-11-22,10.74,10.79,10.95,10.53,1407,1148103.75,3.94,1.31,0.14,0.3,SZ000703
1357,2002-11-25,10.79,10.8,10.88,10.61,696,569252.69,2.5,0.09,0.01,0.15,SZ000703
1358,2002-11-26,10.8,10.49,10.91,10.47,928,751177.88,4.07,-2.87,-0.31,0.2,SZ000703
1359,2002-11-27,10.36,10.56,10.63,10.28,1565,1239895.0,3.34,0.67,0.07,0.33,SZ000703
1360,2002-11-28,10.56,10.96,10.99,10.54,2194,1787248.25,4.26,3.79,0.4,0.47,SZ000703
1361,2002-11-29,10.96,11.05,11.3,10.95,3008,2540467.0,3.19,0.82,0.09,0.64,SZ000703
1362,2002-12-02,10.88,10.74,11.01,10.66,1647,1359876.62,3.17,-2.81,-0.31,0.35,SZ000703
1363,2002-12-03,10.84,10.96,10.96,10.66,963,792518.5,2.79,2.05,0.22,0.21,SZ000703
1364,2002-12-04,10.99,11.01,11.18,10.86,1223,1030040.25,2.92,0.46,0.05,0.26,SZ000703
1365,2002-12-05,10.82,10.86,11.0,10.66,544,447402.44,3.09,-1.36,-0.15,0.12,SZ000703
1366,2002-12-06,10.96,10.88,11.18,10.79,917,769414.38,3.59,0.18,0.02,0.2,SZ000703
1367,2002-12-09,10.86,10.89,11.15,10.78,504,416377.09,3.4,0.09,0.01,0.11,SZ000703
1368,2002-12-10,10.86,10.78,11.12,10.73,798,664798.69,3.58,-1.01,-0.11,0.17,SZ000703
1369,2002-12-11,10.7,10.73,10.84,10.66,639,521631.41,1.67,-0.46,-0.05,0.14,SZ000703
1370,2002-12-12,11.15,10.87,11.15,10.76,663,551141.38,3.63,1.3,0.14,0.14,SZ000703
1371,2002-12-13,10.76,11.21,11.27,10.73,2012,1684279.75,4.97,3.13,0.34,0.43,SZ000703
1372,2002-12-16,11.21,11.3,11.35,11.13,1434,1227823.12,1.96,0.8,0.09,0.31,SZ000703
1373,2002-12-17,11.28,11.39,11.41,11.18,1315,1132767.75,2.04,0.8,0.09,0.28,SZ000703
1374,2002-12-18,11.41,11.28,11.51,11.25,1442,1248040.62,2.28,-0.97,-0.11,0.31,SZ000703
1375,2002-12-19,11.26,11.23,11.3,11.05,1324,1126547.62,2.22,-0.44,-0.05,0.28,SZ000703
1376,2002-12-20,11.41,11.43,11.47,11.23,1239,1073807.38,2.14,1.78,0.2,0.27,SZ000703
