,date,open,close,high,low,volume,amount,amplitude,pct_chg,change,turnover_rate,symbol
1377,2002-12-23,11.49,11.28,11.51,11.25,1574,1367094.5,2.27,-1.31,-0.15,0.34,SZ000703
1378,2002-12-24,11.3,11.34,11.34,11.19,976,834426.5,1.33,0.53,0.06,0.21,SZ000703
1379,2002-12-25,11.38,11.44,11.7,11.28,2221,1945687.38,3.7,0.88,0.1,0.48,SZ000703
1380,2002-12-26,11.44,11.05,11.44,11.05,4354,3722281.25,3.41,-3.41,-0.39,0.93,SZ000703
1381,2002-12-27,11.01,11.05,11.25,10.78,1136,946024.75,4.25,0.0,0.0,0.24,SZ000703
1382,2002-12-30,11.13,10.84,11.13,10.7,1297,1065563.0,3.89,-1.9,-0.21,0.28,SZ000703
1383,2002-12-31,10.56,10.67,10.92,10.54,707,576352.31,3.51,-1.57,-0.17,0.15,SZ000703
1384,2003-01-02,10.58,10.47,10.73,10.41,1111,886664.88,3.0,-1.87,-0.2,0.24,SZ000703
1385,2003-01-03,10.53,10.44,10.57,10.37,627,498962.19,1.91,-0.29,-0.03,0.13,SZ000703
1386,2003-01-06,10.52,10.8,10.89,10.28,1146,926701.94,5.84,3.45,0.36,0.25,SZ000703
1387,2003-01-07,10.69,10.73,10.93,10.54,694,568917.38,3.61,-0.65,-0.07,0.15,SZ000703
1388,2003-01-08,10.57,11.01,11.08,10.57,1271,1053258.25,4.75,2.61,0.28,0.27,SZ000703
1389,2003-01-09,10.89,11.21,11.28,10.89,2344,1985192.38,3.54,1.82,0.2,0.5,SZ000703
1390,2003-01-10,11.08,11.0,11.26,10.99,2164,1832327.0,2.41,-1.87,-0.21,0.46,SZ000703
1391,2003-01-13,11.02,11.04,11.18,10.89,812,678909.25,2.64,0.36,0.04,0.17,SZ000703
1392,2003-01-14,11.04,11.53,11.69,11.04,4156,3605846.75,5.89,4.44,0.49,0.89,SZ000703
1393,2003-01-15,11.44,11.49,11.73,11.44,4114,3625319.5,2.52,-0.35,-0.04,0.88,SZ000703
1394,2003-01-16,11.45,11.84,11.87,11.39,4133,3675559.5,4.18,3.05,0.35,0.88,SZ000703
1395,2003-01-17,11.93,11.8,12.04,11.66,3218,2892558.25,3.21,-0.34,-0.04,0.69,SZ000703
1396,2003-01-20,11.7,11.73,11.82,11.54,2676,2371777.75,2.37,-0.59,-0.07,0.57,SZ000703
1397,2003-01-21,11.82,11.43,11.82,11.38,2075,1825289.38,3.75,-2.56,-0.3,0.44,SZ000703
1398,2003-01-22,11.57,11.48,11.57,11.28,1314,1142939.88,2.54,0.44,0.05,0.28,SZ000703
1399,2003-01-23,11.48,11.44,11.7,11.43,2089,1831770.38,2.35,-0.35,-0.04,0.45,SZ000703
1400,2003-01-24,11.44,11.57,11.58,11.31,1288,1125307.5,2.36,1.14,0.13,0.28,SZ000703
1401,2003-01-27,11.58,11.78,11.78,11.53,2490,2207477.75,2.16,1.82,0.21,0.53,SZ000703
1402,2003-01-28,11.79,11.75,11.79,11.64,1190,1060149.38,1.27,-0.25,-0.03,0.25,SZ000703
1403,2003-01-29,11.7,11.67,11.79,11.67,1797,1605022.88,1.02,-0.68,-0.08,0.38,SZ000703
1404,2003-02-10,11.69,11.47,11.69,11.41,879,770341.0,2.4,-1.71,-0.2,0.19,SZ000703
1405,2003-02-11,11.43,11.65,11.65,11.43,1043,914874.5,1.92,1.57,0.18,0.22,SZ000703
1406,2003-02-12,11.65,11.88,11.92,11.57,2325,2090934.25,3.0,1.97,0.23,0.5,SZ000703
1407,2003-02-13,11.96,11.84,12.09,11.83,2576,2339392.5,2.19,-0.34,-0.04,0.55,SZ000703
1408,2003-02-14,11.83,11.88,11.92,11.78,2660,2398861.75,1.18,0.34,0.04,0.57,SZ000703
1409,2003-02-17,11.9,11.75,12.05,11.7,2355,2133065.5,2.95,-1.09,-0.13,0.5,SZ000703
1410,2003-02-18,11.77,11.77,11.87,11.66,1932,1729984.38,1.79,0.17,0.02,0.41,SZ000703
1411,2003-02-19,11.75,12.01,12.01,11.67,3897,3503616.25,2.89,2.04,0.24,0.83,SZ000703
1412,2003-02-20,12.03,11.9,12.04,11.87,2398,2179076.5,1.42,-0.92,-0.11,0.51,SZ000703
1413,2003-02-21,11.9,11.54,11.91,11.52,2580,2285801.25,3.28,-3.03,-0.36,0.55,SZ000703
1414,2003-02-24,11.44,11.48,11.62,11.44,1039,911538.38,1.56,-0.52,-0.06,0.22,SZ000703
1415,2003-02-25,11.45,11.82,11.83,11.45,2201,1959275.5,3.31,2.96,0.34,0.47,SZ000703
1416,2003-02-26,11.71,11.93,12.0,11.71,2627,2379175.25,2.45,0.93,0.11,0.56,SZ000703
1417,2003-02-27,11.84,11.9,11.99,11.79,1654,1496470.25,1.68,-0.25,-0.03,0.35,SZ000703
1418,2003-02-28,11.88,11.8,11.92,11.67,774,693823.12,2.1,-0.84,-0.1,0.17,SZ000703
1419,2003-03-03,11.7,11.9,11.9,11.7,1078,966407.31,1.69,0.85,0.1,0.23,SZ000703
1420,2003-03-04,11.96,11.84,11.96,11.8,969,875920.75,1.34,-0.5,-0.06,0.21,SZ000703
1421,2003-03-05,11.83,11.75,11.83,11.64,2329,2071470.0,1.6,-0.76,-0.09,0.5,SZ000703
1422,2003-03-06,11.74,11.51,11.74,11.49,2385,2099395.0,2.13,-2.04,-0.24,0.51,SZ000703
1423,2003-03-07,11.52,11.49,11.6,11.47,1256,1101522.38,1.13,-0.17,-0.02,0.27,SZ000703
1424,2003-03-10,11.47,11.19,11.48,11.18,1572,1351967.88,2.61,-2.61,-0.3,0.34,SZ000703
1425,2003-03-11,11.22,11.22,11.3,11.15,1840,1566921.75,1.34,0.27,0.03,0.39,SZ000703
1426,2003-03-12,11.38,11.57,11.58,11.18,6347,5530777.5,3.57,3.12,0.35,1.36,SZ000703
1427,2003-03-13,11.58,11.6,11.62,11.44,1608,1412899.12,1.56,0.26,0.03,0.34,SZ000703
1428,2003-03-14,11.51,11.7,11.83,11.51,5922,5276276.0,2.76,0.86,0.1,1.27,SZ000703
1429,2003-03-17,11.67,11.7,11.73,11.48,2180,1922883.75,2.14,0.0,0.0,0.47,SZ000703
1430,2003-03-18,11.71,11.7,11.86,11.62,4366,3897127.0,2.05,0.0,0.0,0.93,SZ000703
1431,2003-03-19,11.64,11.38,11.67,11.31,2039,1779735.0,3.08,-2.74,-0.32,0.44,SZ000703
1432,2003-03-20,11.51,11.28,11.51,11.18,2590,2223643.75,2.9,-0.88,-0.1,0.55,SZ000703
1433,2003-03-21,11.05,11.69,11.7,11.05,3403,2985343.25,5.76,3.63,0.41,0.73,SZ000703
1434,2003-03-24,11.69,11.71,11.75,11.57,1231,1090550.75,1.54,0.17,0.02,0.26,SZ000703
1435,2003-03-25,11.64,11.61,11.67,11.56,1518,1339459.25,0.94,-0.85,-0.1,0.32,SZ000703
1436,2003-03-26,11.69,11.83,12.03,11.64,10728,9646700.0,3.36,1.89,0.22,2.29,SZ000703
1437,2003-03-27,11.83,12.01,12.06,11.51,7303,6595703.5,4.65,1.52,0.18,1.56,SZ000703
1438,2003-03-28,11.99,11.82,12.19,11.77,5616,5130350.5,3.5,-1.58,-0.19,1.2,SZ000703
1439,2003-03-31,11.84,11.9,11.95,11.71,2009,1812394.5,2.03,0.68,0.08,0.43,SZ000703
1440,2003-04-01,11.87,11.93,11.99,11.77,2668,2408744.5,1.85,0.25,0.03,0.57,SZ000703
1441,2003-04-02,11.92,11.73,11.93,11.69,2774,2491162.75,2.01,-1.68,-0.2,0.59,SZ000703
1442,2003-04-03,11.77,11.66,11.77,11.58,2016,1789517.25,1.62,-0.6,-0.07,0.43,SZ000703
1443,2003-04-04,11.64,11.74,11.75,11.6,1270,1129176.25,1.29,0.69,0.08,0.27,SZ000703
1444,2003-04-07,11.77,11.48,11.8,11.45,2296,2029665.25,2.98,-2.21,-0.26,0.49,SZ000703
1445,2003-04-08,11.44,11.27,11.54,11.25,2098,1813282.62,2.53,-1.83,-0.21,0.45,SZ000703
1446,2003-04-09,11.27,11.32,11.47,11.12,2808,2397106.5,3.11,0.44,0.05,0.6,SZ000703
1447,2003-04-10,11.44,11.3,11.44,11.08,4217,3592196.25,3.18,-0.18,-0.02,0.9,SZ000703
1448,2003-04-11,11.31,11.38,11.39,11.19,3355,2872433.75,1.77,0.71,0.08,0.72,SZ000703
1449,2003-04-14,11.41,11.7,11.77,11.19,4683,4116401.5,5.1,2.81,0.32,1.0,SZ000703
1450,2003-04-15,11.73,11.92,11.93,11.64,5941,5335906.5,2.48,1.88,0.22,1.27,SZ000703
1451,2003-04-16,11.96,11.54,12.03,11.48,4342,3877902.25,4.61,-3.19,-0.38,0.93,SZ000703
1452,2003-04-17,11.44,11.57,11.64,11.31,3416,2978343.25,2.86,0.26,0.03,0.73,SZ000703
1453,2003-04-18,11.57,11.74,11.75,11.57,3037,2699939.5,1.56,1.47,0.17,0.65,SZ000703
1454,2003-04-21,11.71,11.44,11.73,11.38,2395,2090286.12,2.98,-2.56,-0.3,0.51,SZ000703
1455,2003-04-22,11.38,11.39,11.57,11.32,1023,886771.5,2.19,-0.44,-0.05,0.22,SZ000703
1456,2003-04-23,11.43,11.18,11.43,11.15,3232,2758967.5,2.46,-1.84,-0.21,0.69,SZ000703
1457,2003-04-24,11.06,10.93,11.36,10.79,2879,2407479.0,5.1,-2.24,-0.25,0.62,SZ000703
1458,2003-04-25,10.92,10.6,10.92,10.58,3311,2695802.25,3.11,-3.02,-0.33,0.71,SZ000703
1459,2003-04-28,10.56,10.61,10.66,10.23,3605,2866477.5,4.06,0.09,0.01,0.77,SZ000703
1460,2003-04-29,10.67,10.3,10.67,10.3,2487,1965205.62,3.49,-2.92,-0.31,0.53,SZ000703
1461,2003-04-30,10.28,10.1,10.45,10.06,3737,2893877.5,3.79,-1.94,-0.2,0.8,SZ000703
1462,2003-05-13,9.91,9.35,10.13,9.26,5729,4128086.75,8.61,-7.43,-0.75,1.23,SZ000703
1463,2003-05-14,9.35,9.67,9.69,9.28,3213,2332507.5,4.39,3.42,0.32,0.69,SZ000703
1464,2003-05-15,9.69,10.06,10.17,9.46,4550,3402807.75,7.34,4.03,0.39,0.97,SZ000703
1465,2003-05-16,9.89,9.88,10.14,9.88,3004,2267994.0,2.58,-1.79,-0.18,0.64,SZ000703
1466,2003-05-19,9.91,10.14,10.26,9.88,5454,4182928.75,3.85,2.63,0.26,1.17,SZ000703
1467,2003-05-20,10.14,10.18,10.22,10.04,4304,3316430.0,1.78,0.39,0.04,0.92,SZ000703
1468,2003-05-21,10.18,10.21,10.24,10.04,2782,2146311.0,1.96,0.29,0.03,0.6,SZ000703
1469,2003-05-22,10.21,10.32,10.36,10.08,1961,1523264.5,2.74,1.08,0.11,0.42,SZ000703
1470,2003-05-23,10.24,10.3,10.37,10.17,2765,2158110.25,1.94,-0.19,-0.02,0.59,SZ000703
1471,2003-05-26,10.4,10.35,10.4,10.23,2595,2032396.38,1.65,0.49,0.05,0.56,SZ000703
1472,2003-05-27,10.35,10.36,10.43,10.24,2976,2338925.0,1.84,0.1,0.01,0.64,SZ000703
1473,2003-05-28,10.41,10.58,10.6,10.28,5139,4071587.75,3.09,2.12,0.22,1.1,SZ000703
1474,2003-05-29,10.53,11.08,11.09,10.53,10946,9030321.0,5.29,4.73,0.5,2.34,SZ000703
1475,2003-05-30,11.05,11.15,11.17,10.82,6063,5098503.5,3.16,0.63,0.07,1.3,SZ000703
1476,2003-06-02,11.15,11.0,11.15,10.92,2272,1900368.62,2.06,-1.35,-0.15,0.49,SZ000703
1477,2003-06-03,10.99,10.95,10.99,10.84,8656,7171027.5,1.36,-0.45,-0.05,1.85,SZ000703
1478,2003-06-04,10.91,11.47,11.52,10.75,10243,8786289.0,7.03,4.75,0.52,2.19,SZ000703
1479,2003-06-05,11.47,11.25,11.54,11.18,1882,1618302.25,3.14,-1.92,-0.22,0.4,SZ000703
1480,2003-06-06,11.18,11.12,11.25,11.02,2757,2330515.75,2.04,-1.16,-0.13,0.59,SZ000703
1481,2003-06-09,10.99,11.01,11.1,10.89,1171,980142.94,1.89,-0.99,-0.11,0.25,SZ000703
1482,2003-06-10,11.02,11.1,11.25,11.02,1099,928434.75,2.09,0.82,0.09,0.24,SZ000703
1483,2003-06-11,11.13,11.3,11.3,11.13,1435,1225370.0,1.53,1.8,0.2,0.31,SZ000703
1484,2003-06-12,11.05,11.18,11.28,11.05,1327,1129634.25,2.04,-1.06,-0.12,0.28,SZ000703
1485,2003-06-13,11.02,11.05,11.21,11.01,792,666560.44,1.79,-1.16,-0.13,0.17,SZ000703
1486,2003-06-16,11.05,11.01,11.12,10.95,701,585411.38,1.54,-0.36,-0.04,0.15,SZ000703
1487,2003-06-17,10.95,11.05,11.1,10.95,430,360425.31,1.36,0.36,0.04,0.09,SZ000703
1488,2003-06-18,11.02,11.0,11.09,10.99,801,671632.5,0.9,-0.45,-0.05,0.17,SZ000703
1489,2003-06-19,10.93,10.96,11.05,10.86,1104,917205.19,1.73,-0.36,-0.04,0.24,SZ000703
1490,2003-06-20,10.92,10.91,10.96,10.86,647,536236.75,0.91,-0.46,-0.05,0.14,SZ000703
1491,2003-06-23,10.79,10.91,10.95,10.76,890,736797.06,1.74,0.0,0.0,0.19,SZ000703
1492,2003-06-24,10.8,10.93,10.99,10.8,645,535351.0,1.74,0.18,0.02,0.14,SZ000703
1493,2003-06-25,10.91,10.89,11.0,10.84,791,654273.0,1.46,-0.37,-0.04,0.17,SZ000703
1494,2003-06-26,10.83,11.08,11.09,10.56,1435,1189617.75,4.87,1.74,0.19,0.31,SZ000703
1495,2003-06-27,11.05,11.02,11.15,10.63,964,803894.44,4.69,-0.54,-0.06,0.21,SZ000703
1496,2003-06-30,10.92,10.97,10.99,10.76,2268,1867397.75,2.09,-0.45,-0.05,0.49,SZ000703
1497,2003-07-01,10.96,11.01,11.05,10.89,918,765458.94,1.46,0.36,0.04,0.2,SZ000703
1498,2003-07-02,10.93,10.95,10.99,10.73,600,494406.03,2.36,-0.54,-0.06,0.13,SZ000703
1499,2003-07-03,10.8,10.83,10.95,10.71,1094,899009.88,2.19,-1.1,-0.12,0.23,SZ000703
1500,2003-07-04,10.73,10.7,10.76,10.66,1089,885578.25,0.92,-1.2,-0.13,0.23,SZ000703
1501,2003-07-07,10.7,10.27,10.7,10.26,1377,1082487.5,4.11,-4.02,-0.43,0.29,SZ000703
1502,2003-07-08,10.27,10.34,10.4,10.27,1261,990877.62,1.27,0.68,0.07,0.27,SZ000703
1503,2003-07-09,10.21,10.32,10.4,9.88,2040,1573057.88,5.03,-0.19,-0.02,0.44,SZ000703
1504,2003-07-10,10.02,10.44,10.45,10.02,1335,1047170.81,4.17,1.16,0.12,0.29,SZ000703
1505,2003-07-11,10.47,10.43,10.53,10.37,766,608748.81,1.53,-0.1,-0.01,0.16,SZ000703
1506,2003-07-14,10.43,10.36,10.43,10.28,283,221934.98,1.44,-0.67,-0.07,0.06,SZ000703
1507,2003-07-15,10.4,10.34,10.43,10.28,260,204532.09,1.45,-0.19,-0.02,0.06,SZ000703
1508,2003-07-16,10.4,10.6,10.7,10.28,802,637727.81,4.06,2.51,0.26,0.17,SZ000703
1509,2003-07-17,10.44,10.45,10.61,10.44,534,425464.94,1.6,-1.42,-0.15,0.11,SZ000703
1510,2003-07-18,10.6,10.52,10.6,10.3,1384,1098737.5,2.87,0.67,0.07,0.3,SZ000703
1511,2003-07-21,10.41,10.41,10.41,10.15,1279,998530.38,2.47,-1.05,-0.11,0.27,SZ000703
1512,2003-07-22,10.52,10.8,10.86,10.28,1276,1024634.81,5.57,3.75,0.39,0.27,SZ000703
1513,2003-07-23,10.79,10.96,11.01,10.63,9483,7812943.5,3.52,1.48,0.16,2.03,SZ000703
1514,2003-07-24,11.04,11.1,11.31,11.04,18296,15509360.0,2.46,1.28,0.14,3.91,SZ000703
1515,2003-07-25,11.13,10.88,11.19,10.79,4770,4003392.0,3.6,-1.98,-0.22,1.02,SZ000703
1516,2003-07-28,10.87,10.91,10.92,10.61,3439,2821858.5,2.85,0.28,0.03,0.74,SZ000703
1517,2003-07-29,10.93,11.02,11.02,10.83,1811,1504634.12,1.74,1.01,0.11,0.39,SZ000703
1518,2003-07-30,10.93,10.88,10.97,10.8,1323,1093438.62,1.54,-1.27,-0.14,0.28,SZ000703
1519,2003-07-31,10.86,11.0,11.01,10.79,1875,1552561.25,2.02,1.1,0.12,0.4,SZ000703
1520,2003-08-01,11.02,11.27,11.3,11.02,13062,11103345.0,2.55,2.45,0.27,2.79,SZ000703
1521,2003-08-04,11.27,11.31,11.38,11.25,6545,5621689.0,1.15,0.35,0.04,1.4,SZ000703
1522,2003-08-05,11.35,11.17,11.35,11.09,2872,2439226.75,2.3,-1.24,-0.14,0.61,SZ000703
1523,2003-08-06,10.87,11.05,11.18,10.87,1535,1291549.12,2.78,-1.07,-0.12,0.33,SZ000703
1524,2003-08-07,10.99,11.02,11.06,10.78,3718,3089092.25,2.53,-0.27,-0.03,0.8,SZ000703
1525,2003-08-08,11.06,10.87,11.06,10.87,1041,866606.5,1.72,-1.36,-0.15,0.22,SZ000703
1526,2003-08-11,10.53,10.69,10.76,10.53,2537,2049713.25,2.12,-1.66,-0.18,0.54,SZ000703
1527,2003-08-12,10.63,10.7,10.74,10.57,947,766121.44,1.59,0.09,0.01,0.2,SZ000703
1528,2003-08-13,10.8,10.6,10.8,10.6,758,613186.5,1.87,-0.93,-0.1,0.16,SZ000703
1529,2003-08-14,10.76,10.7,10.86,10.54,1589,1295479.0,3.02,0.94,0.1,0.34,SZ000703
1530,2003-08-15,10.63,10.75,10.79,10.58,1063,862821.75,1.96,0.47,0.05,0.23,SZ000703
1531,2003-08-18,10.66,10.43,10.75,10.31,2047,1637734.75,4.09,-2.98,-0.32,0.44,SZ000703
1532,2003-08-19,10.43,10.63,10.65,10.15,3046,2413221.25,4.79,1.92,0.2,0.65,SZ000703
1533,2003-08-20,10.62,10.47,10.63,10.34,931,740678.5,2.73,-1.51,-0.16,0.2,SZ000703
1534,2003-08-21,10.58,10.37,10.58,10.34,693,546896.25,2.29,-0.96,-0.1,0.15,SZ000703
1535,2003-08-22,10.22,10.5,10.53,10.22,835,660943.88,2.99,1.25,0.13,0.18,SZ000703
1536,2003-08-25,10.48,10.49,10.65,10.34,4203,3356471.5,2.95,-0.1,-0.01,0.9,SZ000703
1537,2003-08-26,10.65,10.52,10.65,10.35,973,776388.0,2.86,0.29,0.03,0.21,SZ000703
1538,2003-08-27,10.58,10.63,10.7,10.58,2071,1673886.38,1.14,1.05,0.11,0.44,SZ000703
1539,2003-08-28,10.66,10.71,10.76,10.4,4266,3450767.25,3.39,0.75,0.08,0.91,SZ000703
1540,2003-08-29,10.73,10.92,11.02,10.71,29954,24818084.0,2.89,1.96,0.21,6.41,SZ000703
1541,2003-09-01,10.89,11.09,11.18,10.61,18953,15635756.0,5.22,1.56,0.17,4.05,SZ000703
1542,2003-09-02,10.79,11.08,11.09,10.76,35045,28998092.0,2.98,-0.09,-0.01,7.5,SZ000703
1543,2003-09-03,10.91,10.73,10.91,10.63,14831,12133235.0,2.53,-3.16,-0.35,3.17,SZ000703
1544,2003-09-04,10.71,10.62,10.87,10.57,6518,5314789.0,2.8,-1.03,-0.11,1.39,SZ000703
1545,2003-09-05,10.66,10.4,10.66,10.37,6870,5448883.5,2.73,-2.07,-0.22,1.47,SZ000703
1546,2003-09-08,10.4,10.49,10.54,10.28,2865,2273029.0,2.5,0.87,0.09,0.61,SZ000703
1547,2003-09-09,10.48,10.31,10.49,10.28,2688,2113959.75,2.0,-1.72,-0.18,0.57,SZ000703
1548,2003-09-10,10.34,10.47,10.56,10.34,2252,1789181.0,2.13,1.55,0.16,0.48,SZ000703
1549,2003-09-11,10.48,10.41,10.5,10.37,1130,894615.31,1.24,-0.57,-0.06,0.24,SZ000703
1550,2003-09-12,10.37,10.13,10.48,10.08,2184,1704980.75,3.84,-2.69,-0.28,0.47,SZ000703
1551,2003-09-15,10.09,9.88,10.09,9.62,6071,4562337.0,4.64,-2.47,-0.25,1.3,SZ000703
1552,2003-09-16,9.88,9.91,10.01,9.76,2070,1550519.62,2.53,0.3,0.03,0.44,SZ000703
1553,2003-09-17,9.91,9.72,9.91,9.59,2185,1607672.12,3.23,-1.92,-0.19,0.47,SZ000703
1554,2003-09-18,9.69,9.65,9.74,9.62,539,396440.75,1.23,-0.72,-0.07,0.12,SZ000703
1555,2003-09-19,9.65,9.75,9.75,9.56,1162,850507.38,1.97,1.04,0.1,0.25,SZ000703
1556,2003-09-22,9.63,9.78,9.82,9.63,744,549507.31,1.95,0.31,0.03,0.16,SZ000703
1557,2003-09-23,9.78,9.82,9.82,9.66,700,517095.88,1.64,0.41,0.04,0.15,SZ000703
1558,2003-09-24,9.78,9.75,9.82,9.63,1408,1038363.0,1.93,-0.71,-0.07,0.3,SZ000703
1559,2003-09-25,9.79,9.74,9.87,9.59,1596,1179124.5,2.87,-0.1,-0.01,0.34,SZ000703
1560,2003-09-26,9.7,9.7,9.74,9.49,1668,1215429.5,2.57,-0.41,-0.04,0.36,SZ000703
1561,2003-09-29,9.49,9.49,9.62,9.46,940,677954.0,1.65,-2.16,-0.21,0.2,SZ000703
1562,2003-09-30,9.5,9.4,9.5,9.33,1061,757101.0,1.79,-0.95,-0.09,0.23,SZ000703
1563,2003-10-08,9.35,9.43,9.56,9.3,1070,765314.88,2.77,0.32,0.03,0.23,SZ000703
1564,2003-10-09,9.46,9.43,9.53,9.37,648,464404.5,1.7,0.0,0.0,0.14,SZ000703
1565,2003-10-10,9.33,9.59,9.69,9.3,1819,1302364.25,4.14,1.7,0.16,0.39,SZ000703
1566,2003-10-13,9.46,9.62,9.62,9.46,1247,904299.25,1.67,0.31,0.03,0.27,SZ000703
1567,2003-10-14,9.49,9.46,9.59,9.41,692,497562.41,1.87,-1.66,-0.16,0.15,SZ000703
1568,2003-10-15,9.37,9.35,9.56,9.35,864,619035.0,2.22,-1.16,-0.11,0.18,SZ000703
1569,2003-10-16,9.35,9.32,9.36,9.2,1083,762182.19,1.71,-0.32,-0.03,0.23,SZ000703
1570,2003-10-17,9.28,9.2,9.31,9.15,772,539945.19,1.72,-1.29,-0.12,0.17,SZ000703
1571,2003-10-20,8.97,9.0,9.22,8.93,1192,811965.38,3.15,-2.17,-0.2,0.25,SZ000703
1572,2003-10-21,8.97,9.01,9.04,8.71,882,593114.0,3.67,0.11,0.01,0.19,SZ000703
1573,2003-10-22,8.98,9.04,9.17,8.89,2415,1654411.75,3.11,0.33,0.03,0.52,SZ000703
1574,2003-10-23,9.1,9.28,9.39,9.04,3147,2197042.25,3.87,2.65,0.24,0.67,SZ000703
1575,2003-10-24,9.27,9.24,9.43,9.11,2575,1807271.75,3.45,-0.43,-0.04,0.55,SZ000703
1576,2003-10-27,9.18,9.18,9.33,8.74,1339,916339.19,6.39,-0.65,-0.06,0.29,SZ000703
1577,2003-10-28,9.1,8.97,9.17,8.93,1160,793028.81,2.61,-2.29,-0.21,0.25,SZ000703
1578,2003-10-29,8.98,8.76,9.0,8.5,2756,1821968.38,5.57,-2.34,-0.21,0.59,SZ000703
1579,2003-10-30,8.58,8.39,8.58,8.26,1277,812241.5,3.65,-4.22,-0.37,0.27,SZ000703
1580,2003-10-31,8.26,8.16,8.65,8.01,1500,943125.5,7.63,-2.74,-0.23,0.32,SZ000703
1581,2003-11-03,8.14,8.18,8.24,7.96,1257,775160.12,3.43,0.25,0.02,0.27,SZ000703
1582,2003-11-04,8.22,8.28,8.39,8.07,3182,1976907.5,3.91,1.22,0.1,0.68,SZ000703
1583,2003-11-05,8.22,8.13,8.29,7.8,4249,2590788.5,5.92,-1.81,-0.15,0.91,SZ000703
1584,2003-11-06,8.06,7.66,8.06,7.59,3452,2006273.88,5.78,-5.78,-0.47,0.74,SZ000703
1585,2003-11-07,7.61,7.74,8.05,7.54,7476,4388356.5,6.66,1.04,0.08,1.6,SZ000703
1586,2003-11-10,7.63,7.53,7.64,7.41,3678,2086340.75,2.97,-2.71,-0.21,0.79,SZ000703
1587,2003-11-11,7.48,7.49,7.58,7.31,1674,942789.62,3.59,-0.53,-0.04,0.36,SZ000703
1588,2003-11-12,7.45,7.41,7.58,7.35,1224,683971.88,3.07,-1.07,-0.08,0.26,SZ000703
1589,2003-11-13,7.35,7.45,7.51,7.29,1224,686090.5,2.97,0.54,0.04,0.26,SZ000703
1590,2003-11-14,7.54,7.59,7.62,7.45,1328,757714.88,2.28,1.88,0.14,0.28,SZ000703
1591,2003-11-17,7.58,7.55,7.63,7.45,680,388595.72,2.37,-0.53,-0.04,0.15,SZ000703
1592,2003-11-18,7.58,7.54,7.58,7.38,1473,829286.0,2.65,-0.13,-0.01,0.32,SZ000703
1593,2003-11-19,7.51,7.66,7.77,7.48,2532,1467987.75,3.85,1.59,0.12,0.54,SZ000703
1594,2003-11-20,7.7,8.0,8.06,7.7,5423,3251623.75,4.7,4.44,0.34,1.16,SZ000703
1595,2003-11-21,8.06,7.75,8.16,7.71,4162,2477293.5,5.63,-3.13,-0.25,0.89,SZ000703
1596,2003-11-24,7.87,8.05,8.05,7.72,3921,2347302.25,4.26,3.87,0.3,0.84,SZ000703
1597,2003-11-25,8.06,8.2,8.53,8.01,12663,7884070.0,6.46,1.86,0.15,2.71,SZ000703
1598,2003-11-26,8.19,8.39,8.45,8.06,5579,3502819.25,4.76,2.32,0.19,1.19,SZ000703
1599,2003-11-27,8.41,8.19,8.41,8.19,5930,3693171.25,2.62,-2.38,-0.2,1.27,SZ000703
1600,2003-11-28,8.18,8.4,8.41,8.18,5630,3546658.0,2.81,2.56,0.21,1.2,SZ000703
1601,2003-12-01,8.53,8.55,8.61,8.39,4333,2787998.0,2.62,1.79,0.15,0.93,SZ000703
1602,2003-12-02,8.55,8.46,8.55,8.36,4598,2936926.75,2.22,-1.05,-0.09,0.98,SZ000703
1603,2003-12-03,9.3,8.72,9.3,8.65,41316,28349612.0,7.68,3.07,0.26,8.84,SZ000703
1604,2003-12-04,8.68,9.07,9.17,8.62,16938,11530792.0,6.31,4.01,0.35,3.62,SZ000703
1605,2003-12-05,8.91,8.94,9.0,8.8,5880,3960378.5,2.21,-1.43,-0.13,1.26,SZ000703
1606,2003-12-08,8.76,8.75,8.93,8.62,3681,2434562.75,3.47,-2.13,-0.19,0.79,SZ000703
1607,2003-12-09,8.74,8.7,8.74,8.58,3194,2085641.0,1.83,-0.57,-0.05,0.68,SZ000703
