,date,open,close,high,low,volume,amount,amplitude,pct_chg,change,turnover_rate,symbol
1608,2003-12-10,8.67,8.71,8.75,8.61,2401,1579210.25,1.61,0.11,0.01,0.51,SZ000703
1609,2003-12-11,8.71,8.66,8.91,8.59,3084,2019920.62,3.67,-0.57,-0.05,0.66,SZ000703
1610,2003-12-12,8.61,8.61,8.7,8.48,3098,2007181.38,2.54,-0.58,-0.05,0.66,SZ000703
1611,2003-12-15,8.61,8.46,8.61,8.45,2840,1826120.62,1.86,-1.74,-0.15,0.61,SZ000703
1612,2003-12-16,8.32,8.33,8.45,8.22,3127,1963395.38,2.72,-1.54,-0.13,0.67,SZ000703
1613,2003-12-17,8.23,8.23,8.4,8.2,3065,1924181.25,2.4,-1.2,-0.1,0.66,SZ000703
1614,2003-12-18,8.22,7.93,8.32,7.87,3597,2182355.75,5.47,-3.65,-0.3,0.77,SZ000703
1615,2003-12-19,7.9,7.42,7.93,7.42,3901,2230329.25,6.43,-6.43,-0.51,0.83,SZ000703
1616,2003-12-22,7.29,7.72,7.92,7.29,3484,1974274.5,8.49,4.04,0.3,0.75,SZ000703
1617,2003-12-23,7.77,7.72,7.8,7.61,2993,1745035.5,2.46,0.0,0.0,0.64,SZ000703
1618,2003-12-24,7.7,7.66,7.74,7.61,2728,1577308.0,1.68,-0.78,-0.06,0.58,SZ000703
1619,2003-12-25,7.66,7.66,7.67,7.55,2564,1476558.0,1.57,0.0,0.0,0.55,SZ000703
1620,2003-12-26,7.66,7.8,7.87,7.66,2123,1247631.38,2.74,1.83,0.14,0.45,SZ000703
1621,2003-12-29,7.77,7.71,7.9,7.7,1134,664095.0,2.56,-1.15,-0.09,0.24,SZ000703
1622,2003-12-30,7.71,7.59,7.74,7.44,2055,1174194.25,3.89,-1.56,-0.12,0.44,SZ000703
1623,2003-12-31,7.58,7.5,7.7,7.44,1784,1008495.06,3.43,-1.19,-0.09,0.38,SZ000703
1624,2004-01-02,7.51,7.53,7.55,7.41,2128,1204307.62,1.87,0.4,0.03,0.46,SZ000703
1625,2004-01-05,7.61,7.53,7.61,7.31,3881,2167745.0,3.98,0.0,0.0,0.83,SZ000703
1626,2004-01-06,7.51,7.14,7.51,7.02,7550,4112677.0,6.51,-5.18,-0.39,1.62,SZ000703
1627,2004-01-07,7.12,7.18,7.2,7.03,5432,2922064.25,2.38,0.56,0.04,1.16,SZ000703
1628,2004-01-08,7.18,7.36,7.38,7.14,5036,2769779.0,3.34,2.51,0.18,1.08,SZ000703
1629,2004-01-09,7.36,7.38,7.53,7.31,5239,2925546.5,2.99,0.27,0.02,1.12,SZ000703
1630,2004-01-12,7.37,7.37,7.5,7.28,3151,1764826.62,2.98,-0.14,-0.01,0.67,SZ000703
1631,2004-01-13,7.37,7.57,7.64,7.29,4582,2595523.5,4.75,2.71,0.2,0.98,SZ000703
1632,2004-01-14,7.54,7.64,7.75,7.54,4363,2520828.0,2.77,0.92,0.07,0.93,SZ000703
1633,2004-01-15,7.77,7.54,7.8,7.53,4812,2773705.75,3.53,-1.31,-0.1,1.03,SZ000703
1634,2004-01-16,7.57,7.67,7.71,7.54,4072,2355534.0,2.25,1.72,0.13,0.87,SZ000703
1635,2004-01-29,7.74,8.03,8.07,7.68,6155,3682487.25,5.08,4.69,0.36,1.32,SZ000703
1636,2004-01-30,8.09,8.1,8.26,8.03,6822,4198172.0,2.86,0.87,0.07,1.46,SZ000703
1637,2004-02-02,8.18,8.23,8.29,8.06,5987,3710798.25,2.84,1.6,0.13,1.28,SZ000703
1638,2004-02-03,8.22,8.39,8.45,8.14,5444,3442386.75,3.77,1.94,0.16,1.16,SZ000703
1639,2004-02-04,8.53,8.53,8.54,8.35,6425,4111268.25,2.26,1.67,0.14,1.37,SZ000703
1640,2004-02-05,8.54,8.85,8.94,8.53,8877,5860101.0,4.81,3.75,0.32,1.9,SZ000703
1641,2004-02-06,8.85,8.55,8.85,8.55,7501,4921004.5,3.39,-3.39,-0.3,1.6,SZ000703
1642,2004-02-09,8.55,8.75,8.75,8.45,7133,4653342.5,3.51,2.34,0.2,1.53,SZ000703
1643,2004-02-10,8.74,8.84,8.91,8.68,9980,6649074.0,2.63,1.03,0.09,2.13,SZ000703
1644,2004-02-11,8.94,9.09,9.18,8.91,14421,9866176.0,3.05,2.83,0.25,3.08,SZ000703
1645,2004-02-12,9.02,9.15,9.2,9.0,11389,7868240.0,2.2,0.66,0.06,2.44,SZ000703
1646,2004-02-13,9.15,8.78,9.2,8.74,8242,5597112.0,5.03,-4.04,-0.37,1.76,SZ000703
1647,2004-02-16,8.78,9.05,9.05,8.7,7663,5197074.0,3.99,3.08,0.27,1.64,SZ000703
1648,2004-02-17,9.09,9.44,9.48,9.09,16901,11974202.0,4.31,4.31,0.39,3.62,SZ000703
1649,2004-02-18,9.45,9.44,9.54,9.31,9029,6447644.5,2.44,0.0,0.0,1.93,SZ000703
1650,2004-02-19,9.48,9.54,9.56,9.35,9412,6736184.0,2.22,1.06,0.1,2.01,SZ000703
1651,2004-02-20,9.56,9.49,9.56,9.41,6406,4598395.0,1.57,-0.52,-0.05,1.37,SZ000703
1652,2004-02-23,9.49,9.35,9.72,9.27,8733,6324374.0,4.74,-1.48,-0.14,1.87,SZ000703
1653,2004-02-24,9.23,8.98,9.24,8.87,8853,6025700.5,3.96,-3.96,-0.37,1.89,SZ000703
1654,2004-02-25,9.02,8.62,9.13,8.61,9449,6356135.5,5.79,-4.01,-0.36,2.02,SZ000703
1655,2004-02-26,8.81,8.59,8.81,8.45,6271,4056974.5,4.18,-0.35,-0.03,1.34,SZ000703
1656,2004-02-27,8.58,8.7,8.72,8.58,4577,2998888.25,1.63,1.28,0.11,0.98,SZ000703
1657,2004-03-01,8.71,8.92,8.92,8.66,4560,3052514.5,2.99,2.53,0.22,0.98,SZ000703
1658,2004-03-02,8.97,8.97,9.02,8.79,5957,4015023.0,2.58,0.56,0.05,1.27,SZ000703
1659,2004-03-03,8.94,8.92,9.0,8.81,5344,3610355.0,2.12,-0.56,-0.05,1.14,SZ000703
1660,2004-03-04,8.92,9.31,9.33,8.91,12412,8618063.0,4.71,4.37,0.39,2.65,SZ000703
1661,2004-03-05,9.37,9.14,9.48,9.1,21489,15241044.0,4.08,-1.83,-0.17,4.6,SZ000703
1662,2004-03-08,9.11,8.7,9.11,8.7,5944,3977990.25,4.49,-4.81,-0.44,1.27,SZ000703
1663,2004-03-09,8.62,8.52,8.8,8.49,3936,2576550.5,3.56,-2.07,-0.18,0.84,SZ000703
1664,2004-03-10,8.5,8.71,8.71,8.45,2631,1709022.25,3.05,2.23,0.19,0.56,SZ000703
1665,2004-03-11,8.75,8.8,8.89,8.67,3285,2188069.0,2.53,1.03,0.09,0.7,SZ000703
1666,2004-03-12,8.8,8.72,8.81,8.65,2644,1748131.0,1.82,-0.91,-0.08,0.57,SZ000703
1667,2004-03-15,8.75,8.87,8.93,8.67,4240,2829783.75,2.98,1.72,0.15,0.91,SZ000703
1668,2004-03-16,8.91,8.87,8.91,8.76,3776,2527196.25,1.69,0.0,0.0,0.81,SZ000703
1669,2004-03-17,8.8,8.94,8.96,8.76,4871,3265634.75,2.25,0.79,0.07,1.04,SZ000703
1670,2004-03-18,8.94,9.06,9.09,8.79,7378,5006184.5,3.36,1.34,0.12,1.58,SZ000703
1671,2004-03-19,9.05,9.28,9.33,8.91,13675,9537596.0,4.64,2.43,0.22,2.93,SZ000703
1672,2004-03-22,9.28,9.28,9.31,9.1,5841,4066853.25,2.26,0.0,0.0,1.25,SZ000703
1673,2004-03-23,9.01,9.04,9.1,8.71,19889,13379831.0,4.2,-2.59,-0.24,4.25,SZ000703
1674,2004-03-24,8.94,8.81,8.97,8.74,9791,6582585.5,2.54,-2.54,-0.23,2.09,SZ000703
1675,2004-03-25,8.78,8.85,8.87,8.75,6144,4101851.25,1.36,0.45,0.04,1.31,SZ000703
1676,2004-03-26,8.78,8.75,8.87,8.71,4356,2891654.25,1.81,-1.13,-0.1,0.93,SZ000703
1677,2004-03-29,8.74,8.59,8.74,8.58,6030,3940677.5,1.83,-1.83,-0.16,1.29,SZ000703
1678,2004-03-30,8.57,8.66,8.7,8.57,3536,2311180.0,1.51,0.81,0.07,0.76,SZ000703
1679,2004-03-31,8.66,8.83,8.92,8.65,6469,4315979.0,3.12,1.96,0.17,1.38,SZ000703
1680,2004-04-01,8.83,8.87,8.88,8.79,5630,3769751.75,1.02,0.45,0.04,1.2,SZ000703
1681,2004-04-02,8.88,9.01,9.04,8.78,8991,6096925.0,2.93,1.58,0.14,1.92,SZ000703
1682,2004-04-05,9.01,9.07,9.09,8.84,9876,6742009.0,2.77,0.67,0.06,2.11,SZ000703
1683,2004-04-06,9.09,9.17,9.18,9.0,12216,8436981.0,1.98,1.1,0.1,2.61,SZ000703
1684,2004-04-07,9.24,9.02,9.3,8.92,13099,9073320.0,4.14,-1.64,-0.15,2.8,SZ000703
1685,2004-04-08,9.31,9.37,9.87,9.3,40514,29210644.0,6.32,3.88,0.35,8.67,SZ000703
1686,2004-04-09,9.22,8.91,9.3,8.87,15383,10586913.0,4.59,-4.91,-0.46,3.29,SZ000703
1687,2004-04-12,8.85,8.96,9.02,8.76,5214,3517045.75,2.92,0.56,0.05,1.12,SZ000703
1688,2004-04-13,8.97,8.79,9.01,8.76,4899,3300320.25,2.79,-1.9,-0.17,1.05,SZ000703
1689,2004-04-14,8.78,8.66,8.88,8.54,4877,3216070.0,3.87,-1.48,-0.13,1.04,SZ000703
1690,2004-04-15,8.61,8.48,8.87,8.46,3730,2435516.0,4.73,-2.08,-0.18,0.8,SZ000703
1691,2004-04-16,8.61,8.26,8.61,8.01,6646,4142709.25,7.08,-2.59,-0.22,1.42,SZ000703
1692,2004-04-19,8.26,8.0,8.26,7.98,4878,2986640.25,3.39,-3.15,-0.26,1.04,SZ000703
1693,2004-04-20,7.97,7.93,8.06,7.54,3948,2369255.0,6.5,-0.88,-0.07,0.84,SZ000703
1694,2004-04-21,8.03,7.96,8.03,7.76,2480,1482757.25,3.4,0.38,0.03,0.53,SZ000703
1695,2004-04-22,7.97,7.94,7.98,7.67,2484,1479006.25,3.89,-0.25,-0.02,0.53,SZ000703
1696,2004-04-23,7.89,7.77,7.92,7.77,2315,1368901.88,1.89,-2.14,-0.17,0.5,SZ000703
1697,2004-04-26,7.74,7.74,7.87,7.64,2078,1218955.0,2.96,-0.39,-0.03,0.44,SZ000703
1698,2004-04-27,7.7,7.45,7.71,7.44,4313,2450507.0,3.49,-3.75,-0.29,0.92,SZ000703
1699,2004-04-28,7.71,8.18,8.18,7.71,13181,8082327.0,6.31,9.8,0.73,2.82,SZ000703
1700,2004-04-29,8.26,8.66,8.97,8.26,41115,26800232.0,8.68,5.87,0.48,8.79,SZ000703
1701,2004-04-30,8.57,8.53,8.57,8.23,14860,9457764.0,3.93,-1.5,-0.13,3.18,SZ000703
1702,2004-05-10,8.5,8.16,8.5,7.93,7115,4467059.0,6.68,-4.34,-0.37,1.52,SZ000703
1703,2004-05-11,8.11,8.27,8.36,7.96,5456,3363942.25,4.9,1.35,0.11,1.17,SZ000703
1704,2004-05-12,8.22,8.58,8.63,8.07,8569,5445965.5,6.77,3.75,0.31,1.83,SZ000703
1705,2004-05-13,8.53,8.54,8.57,8.29,7006,4490831.5,3.26,-0.47,-0.04,1.5,SZ000703
1706,2004-05-14,8.54,8.85,9.35,8.4,32882,22261698.0,11.12,3.63,0.31,7.03,SZ000703
1707,2004-05-17,8.75,9.09,9.2,8.58,29056,19778828.0,7.01,2.71,0.24,6.22,SZ000703
1708,2004-05-18,9.06,9.13,9.22,8.89,19544,13476974.0,3.63,0.44,0.04,4.18,SZ000703
1709,2004-05-19,9.1,9.23,9.36,8.96,49279,34188904.0,4.38,1.1,0.1,10.54,SZ000703
1710,2004-05-20,9.2,8.83,9.2,8.79,23340,15850794.0,4.44,-4.33,-0.4,4.99,SZ000703
1711,2004-05-21,8.85,9.41,9.61,8.84,46266,32548668.0,8.72,6.57,0.58,9.9,SZ000703
1712,2004-05-24,9.43,9.44,9.71,9.26,36361,26206402.0,4.78,0.32,0.03,7.78,SZ000703
1713,2004-05-25,9.44,9.22,9.49,9.1,22007,15453771.0,4.13,-2.33,-0.22,4.71,SZ000703
1714,2004-05-26,9.17,9.33,9.41,8.93,21562,15050920.0,5.21,1.19,0.11,4.61,SZ000703
1715,2004-05-27,9.32,9.62,9.8,9.19,38710,28173890.0,6.54,3.11,0.29,8.28,SZ000703
1716,2004-05-28,9.57,9.61,9.7,9.4,21098,15240166.0,3.12,-0.1,-0.01,4.51,SZ000703
1717,2004-05-31,9.56,9.54,9.61,9.39,13699,9860932.0,2.29,-0.73,-0.07,2.93,SZ000703
1718,2004-06-01,9.53,9.63,9.7,9.43,24510,17805474.0,2.83,0.94,0.09,5.24,SZ000703
1719,2004-06-02,9.62,9.89,9.98,9.5,36684,27363814.0,4.98,2.7,0.26,7.85,SZ000703
1720,2004-06-03,9.87,9.46,9.87,9.43,22623,16486800.0,4.45,-4.35,-0.43,4.84,SZ000703
1721,2004-06-04,9.43,9.52,9.74,9.23,23858,17155984.0,5.39,0.63,0.06,5.1,SZ000703
1722,2004-06-07,9.49,9.11,9.49,9.05,14822,10320573.0,4.62,-4.31,-0.41,3.17,SZ000703
1723,2004-06-08,9.04,9.05,9.2,8.98,8417,5800000.5,2.41,-0.66,-0.06,1.8,SZ000703
1724,2004-06-09,9.0,8.44,9.04,8.28,23879,15702140.0,8.4,-6.74,-0.61,5.11,SZ000703
1725,2004-06-10,8.39,8.44,8.71,8.15,11172,7160331.0,6.64,0.0,0.0,2.39,SZ000703
1726,2004-06-11,8.44,8.44,8.75,8.42,11760,7653481.0,3.91,0.0,0.0,2.52,SZ000703
1727,2004-06-14,8.45,8.06,8.5,7.85,11890,7288817.0,7.7,-4.5,-0.38,2.54,SZ000703
1728,2004-06-15,7.93,8.28,8.31,7.93,8698,5359371.5,4.71,2.73,0.22,1.86,SZ000703
1729,2004-06-16,8.19,8.4,8.55,8.14,11778,7512881.0,4.95,1.45,0.12,2.52,SZ000703
1730,2004-06-17,8.4,8.35,8.5,8.29,9135,5797862.0,2.5,-0.6,-0.05,1.95,SZ000703
1731,2004-06-18,8.35,8.35,8.55,8.05,7045,4389319.0,5.99,0.0,0.0,1.51,SZ000703
1732,2004-06-21,8.35,8.7,8.71,8.31,11474,7422065.0,4.79,4.19,0.35,2.45,SZ000703
1733,2004-06-22,8.89,8.84,9.05,8.74,21418,14380321.0,3.56,1.61,0.14,4.58,SZ000703
1734,2004-06-23,8.83,8.74,8.84,8.52,10285,6726144.0,3.62,-1.13,-0.1,2.2,SZ000703
1735,2004-06-24,8.71,8.91,8.93,8.63,12262,8198374.0,3.43,1.95,0.17,2.62,SZ000703
1736,2004-06-25,8.89,8.31,8.89,8.29,9053,5859966.0,6.73,-6.73,-0.6,1.94,SZ000703
1737,2004-06-29,7.9,7.98,8.19,7.62,12713,7605273.5,6.86,-3.97,-0.33,2.72,SZ000703
1738,2004-06-30,7.96,7.63,8.03,7.62,6347,3747289.75,5.14,-4.39,-0.35,1.36,SZ000703
1739,2004-07-01,7.63,7.98,8.02,7.54,8423,5039194.0,6.29,4.59,0.35,1.8,SZ000703
1740,2004-07-02,7.98,8.0,8.07,7.87,5870,3540835.0,2.51,0.25,0.02,1.26,SZ000703
1741,2004-07-05,7.93,8.06,8.09,7.71,4276,2552168.0,4.75,0.75,0.06,0.91,SZ000703
1742,2004-07-06,7.97,8.15,8.24,7.97,6393,3954883.75,3.35,1.12,0.09,1.37,SZ000703
1743,2004-07-07,8.03,8.01,8.14,7.94,3688,2236295.5,2.45,-1.72,-0.14,0.79,SZ000703
1744,2004-07-08,8.24,8.44,8.65,8.19,21105,13463222.0,5.74,5.37,0.43,4.51,SZ000703
1745,2004-07-09,8.37,8.33,8.46,8.31,6945,4401800.0,1.78,-1.3,-0.11,1.49,SZ000703
1746,2004-07-12,8.32,8.05,8.32,7.93,7528,4593372.5,4.68,-3.36,-0.28,1.61,SZ000703
1747,2004-07-13,7.93,8.05,8.1,7.74,4412,2660103.5,4.47,0.0,0.0,0.94,SZ000703
1748,2004-07-14,8.09,8.18,8.19,7.83,5584,3382831.0,4.47,1.61,0.13,1.19,SZ000703
1749,2004-07-15,8.18,8.31,8.37,8.1,6652,4156255.75,3.3,1.59,0.13,1.42,SZ000703
1750,2004-07-16,8.35,8.52,8.57,8.24,14714,9417186.0,3.97,2.53,0.21,3.15,SZ000703
1751,2004-07-19,8.49,8.62,8.66,8.37,9788,6329390.0,3.4,1.17,0.1,2.09,SZ000703
1752,2004-07-20,8.62,8.54,8.63,8.42,7329,4719894.0,2.44,-0.93,-0.08,1.57,SZ000703
1753,2004-07-21,8.54,8.5,8.81,8.48,10007,6507170.5,3.86,-0.47,-0.04,2.14,SZ000703
1754,2004-07-22,8.45,8.14,8.52,8.09,7202,4511002.0,5.06,-4.24,-0.36,1.54,SZ000703
1755,2004-07-23,7.97,8.28,8.29,7.97,3551,2193478.25,3.93,1.72,0.14,0.76,SZ000703
1756,2004-07-26,8.19,8.07,8.2,7.97,4537,2777238.0,2.78,-2.54,-0.21,0.97,SZ000703
1757,2004-07-27,8.05,8.06,8.18,7.94,3791,2304819.5,2.97,-0.12,-0.01,0.81,SZ000703
1758,2004-07-28,8.01,8.15,8.18,8.0,2847,1745019.12,2.23,1.12,0.09,0.61,SZ000703
1759,2004-07-29,8.13,8.37,8.39,8.11,4673,2925232.0,3.44,2.7,0.22,1.0,SZ000703
1760,2004-07-30,8.4,8.09,8.42,8.07,3983,2489765.0,4.18,-3.35,-0.28,0.85,SZ000703
1761,2004-08-02,8.01,8.06,8.15,7.98,2787,1698036.62,2.1,-0.37,-0.03,0.6,SZ000703
1762,2004-08-03,8.06,8.14,8.18,8.06,2135,1312370.62,1.49,0.99,0.08,0.46,SZ000703
1763,2004-08-04,8.18,8.36,8.48,8.18,7176,4546578.5,3.69,2.7,0.22,1.53,SZ000703
1764,2004-08-05,8.27,8.28,8.37,8.23,3047,1911280.0,1.67,-0.96,-0.08,0.65,SZ000703
1765,2004-08-06,8.28,8.16,8.32,8.13,3690,2292578.25,2.29,-1.45,-0.12,0.79,SZ000703
1766,2004-08-09,8.09,7.92,8.1,7.74,7566,4500877.5,4.41,-2.94,-0.24,1.62,SZ000703
1767,2004-08-10,7.89,7.96,8.0,7.8,2706,1617590.75,2.53,0.51,0.04,0.58,SZ000703
1768,2004-08-11,7.96,7.79,8.02,7.68,5382,3165229.0,4.27,-2.14,-0.17,1.15,SZ000703
1769,2004-08-12,7.68,7.59,7.74,7.49,3979,2285511.25,3.21,-2.57,-0.2,0.85,SZ000703
1770,2004-08-13,7.61,7.59,7.74,7.54,2325,1345195.75,2.64,0.0,0.0,0.5,SZ000703
1771,2004-08-16,7.54,7.38,7.66,7.27,3661,2044823.5,5.14,-2.77,-0.21,0.78,SZ000703
1772,2004-08-17,7.41,7.49,7.53,7.29,2208,1241588.5,3.25,1.49,0.11,0.47,SZ000703
1773,2004-08-18,7.5,7.4,7.64,7.4,1477,841698.12,3.2,-1.2,-0.09,0.32,SZ000703
1774,2004-08-19,7.32,7.02,7.35,6.86,5578,2971220.0,6.62,-5.14,-0.38,1.19,SZ000703
1775,2004-08-20,6.93,7.03,7.09,6.88,2681,1409013.75,2.99,0.14,0.01,0.57,SZ000703
1776,2004-08-23,7.02,7.06,7.12,6.89,1550,816063.38,3.27,0.43,0.03,0.33,SZ000703
1777,2004-08-24,7.22,7.2,7.25,6.98,2868,1551413.38,3.82,1.98,0.14,0.61,SZ000703
1778,2004-08-25,7.2,7.05,7.22,7.03,1759,942958.69,2.64,-2.08,-0.15,0.38,SZ000703
1779,2004-08-26,7.14,7.02,7.14,6.94,1905,1003783.0,2.84,-0.43,-0.03,0.41,SZ000703
1780,2004-08-27,7.09,7.05,7.5,7.02,4847,2627966.5,6.84,0.43,0.03,1.04,SZ000703
1781,2004-08-30,6.94,7.01,7.11,6.89,887,467327.25,3.12,-0.57,-0.04,0.19,SZ000703
1782,2004-08-31,7.19,7.14,7.41,7.12,3286,1786382.62,4.14,1.85,0.13,0.7,SZ000703
1783,2004-09-01,7.03,7.02,7.12,6.97,1239,657471.69,2.1,-1.68,-0.12,0.26,SZ000703
1784,2004-09-02,6.96,7.12,7.14,6.96,1974,1048422.0,2.56,1.42,0.1,0.42,SZ000703
1785,2004-09-03,7.12,7.11,7.19,7.07,1716,924550.44,1.69,-0.14,-0.01,0.37,SZ000703
1786,2004-09-06,7.09,7.12,7.12,7.02,768,410840.5,1.41,0.14,0.01,0.16,SZ000703
1787,2004-09-07,7.14,7.15,7.22,7.05,924,496532.16,2.39,0.42,0.03,0.2,SZ000703
1788,2004-09-08,7.18,7.05,7.18,7.02,1675,895146.0,2.24,-1.4,-0.1,0.36,SZ000703
1789,2004-09-09,7.02,6.97,7.06,6.85,1997,1046105.19,2.98,-1.13,-0.08,0.43,SZ000703
1790,2004-09-10,6.88,6.75,6.92,6.64,3425,1744132.12,4.02,-3.16,-0.22,0.73,SZ000703
1791,2004-09-13,6.73,6.44,6.73,6.37,5362,2617480.0,5.33,-4.59,-0.31,1.15,SZ000703
1792,2004-09-14,6.49,6.67,6.75,6.49,4606,2300423.5,4.04,3.57,0.23,0.99,SZ000703
1793,2004-09-15,6.68,6.99,7.15,6.63,10499,5519084.5,7.8,4.8,0.32,2.25,SZ000703
1794,2004-09-16,6.98,7.1,7.15,6.96,7184,3826819.25,2.72,1.57,0.11,1.54,SZ000703
1795,2004-09-17,7.1,7.37,7.38,7.05,11095,6072502.0,4.65,3.8,0.27,2.37,SZ000703
1796,2004-09-20,7.49,7.63,7.64,7.28,13145,7415985.0,4.88,3.53,0.26,2.81,SZ000703
1797,2004-09-21,7.61,7.61,8.01,7.44,14979,8718143.0,7.47,-0.26,-0.02,3.2,SZ000703
1798,2004-09-22,8.19,7.8,8.26,7.79,33462,20346626.0,6.18,2.5,0.19,7.16,SZ000703
1799,2004-09-23,7.8,7.97,7.98,7.68,10284,6085269.0,3.85,2.18,0.17,2.2,SZ000703
1800,2004-09-24,8.03,7.63,8.09,7.58,16802,9990715.0,6.4,-4.27,-0.34,3.59,SZ000703
1801,2004-09-27,7.67,7.42,7.81,7.29,6573,3749675.75,6.82,-2.75,-0.21,1.41,SZ000703
1802,2004-09-28,7.48,7.48,7.53,7.36,3868,2178288.5,2.29,0.81,0.06,0.83,SZ000703
1803,2004-09-29,7.55,7.37,7.55,7.28,2927,1632274.12,3.61,-1.47,-0.11,0.63,SZ000703
1804,2004-09-30,7.37,7.32,7.41,7.28,3052,1688508.38,1.76,-0.68,-0.05,0.65,SZ000703
1805,2004-10-08,7.35,7.57,7.59,7.28,3164,1779017.62,4.23,3.42,0.25,0.68,SZ000703
1806,2004-10-11,7.57,7.66,7.87,7.48,7304,4256972.0,5.15,1.19,0.09,1.56,SZ000703
1807,2004-10-12,7.55,7.55,7.7,7.51,3347,1917049.75,2.48,-1.44,-0.11,0.72,SZ000703
1808,2004-10-13,7.61,7.76,7.84,7.53,7483,4377065.5,4.11,2.78,0.21,1.6,SZ000703
1809,2004-10-14,7.57,7.06,7.57,6.99,5846,3210130.5,7.47,-9.02,-0.7,1.25,SZ000703
1810,2004-10-15,6.84,6.9,7.09,6.72,4781,2484828.25,5.24,-2.27,-0.16,1.02,SZ000703
1811,2004-10-18,6.9,7.1,7.11,6.89,2676,1409477.88,3.19,2.9,0.2,0.57,SZ000703
1812,2004-10-19,7.24,7.01,7.27,6.98,3160,1702976.25,4.08,-1.27,-0.09,0.68,SZ000703
1813,2004-10-20,7.01,6.9,7.01,6.76,2866,1480028.0,3.57,-1.57,-0.11,0.61,SZ000703
1814,2004-10-21,6.94,6.73,6.98,6.5,4096,2090139.25,6.96,-2.46,-0.17,0.88,SZ000703
1815,2004-10-22,6.73,6.81,6.81,6.5,5476,2776671.5,4.61,1.19,0.08,1.17,SZ000703
1816,2004-10-25,6.81,6.4,6.83,6.34,7766,3813894.0,7.2,-6.02,-0.41,1.66,SZ000703
1817,2004-10-26,6.4,6.38,6.4,6.16,6143,2904837.75,3.75,-0.31,-0.02,1.31,SZ000703
1818,2004-10-27,6.38,6.58,6.58,6.19,6225,2988406.0,6.11,3.13,0.2,1.33,SZ000703
1819,2004-10-28,6.57,6.47,6.62,6.45,5088,2511947.5,2.58,-1.67,-0.11,1.09,SZ000703
1820,2004-10-29,6.37,6.28,6.37,6.12,5301,2503286.0,3.86,-2.94,-0.19,1.13,SZ000703
1821,2004-11-01,6.15,6.24,6.27,6.12,3158,1475112.25,2.39,-0.64,-0.04,0.68,SZ000703
1822,2004-11-02,6.19,6.24,6.28,6.18,2054,963071.0,1.6,0.0,0.0,0.44,SZ000703
1823,2004-11-03,6.33,6.41,6.42,6.2,2658,1266671.0,3.53,2.72,0.17,0.57,SZ000703
1824,2004-11-04,6.41,6.25,6.44,6.19,2888,1376980.0,3.9,-2.5,-0.16,0.62,SZ000703
1825,2004-11-05,6.27,6.23,6.32,6.15,1950,914775.88,2.72,-0.32,-0.02,0.42,SZ000703
1826,2004-11-08,6.14,6.31,6.31,6.12,1289,604183.25,3.05,1.28,0.08,0.28,SZ000703
1827,2004-11-09,6.31,6.33,6.37,6.29,2680,1278471.62,1.27,0.32,0.02,0.57,SZ000703
1828,2004-11-10,6.34,6.62,6.62,6.31,6415,3142187.5,4.9,4.58,0.29,1.37,SZ000703
1829,2004-11-11,6.62,6.53,6.79,6.5,9041,4549501.5,4.38,-1.36,-0.09,1.93,SZ000703
1830,2004-11-12,6.58,6.53,6.75,6.45,4043,2000373.75,4.59,0.0,0.0,0.86,SZ000703
1831,2004-11-15,6.6,6.62,6.63,6.51,4247,2100818.25,1.84,1.38,0.09,0.91,SZ000703
1832,2004-11-16,6.62,6.51,6.66,6.5,3418,1685328.5,2.42,-1.66,-0.11,0.73,SZ000703
1833,2004-11-17,6.51,6.45,6.53,6.42,2571,1253871.75,1.69,-0.92,-0.06,0.55,SZ000703
1834,2004-11-18,6.45,6.59,6.6,6.44,3064,1509099.0,2.48,2.17,0.14,0.66,SZ000703
1835,2004-11-19,6.57,6.71,6.73,6.53,5316,2656905.25,3.03,1.82,0.12,1.14,SZ000703
1836,2004-11-22,6.72,6.84,6.88,6.64,8054,4133736.0,3.58,1.94,0.13,1.72,SZ000703
1837,2004-11-23,6.84,6.77,6.84,6.71,4670,2385152.75,1.9,-1.02,-0.07,1.0,SZ000703
1838,2004-11-24,6.81,6.64,6.81,6.64,5850,2963654.0,2.51,-1.92,-0.13,1.25,SZ000703
1839,2004-11-25,6.63,6.62,6.63,6.5,4650,2302447.25,1.96,-0.3,-0.02,0.99,SZ000703
1840,2004-11-26,6.63,6.68,6.8,6.63,7579,3837680.25,2.57,0.91,0.06,1.62,SZ000703
1841,2004-11-29,6.68,6.51,6.7,6.47,2853,1410120.62,3.44,-2.54,-0.17,0.61,SZ000703
1842,2004-11-30,6.49,6.55,6.57,6.47,1749,858777.12,1.54,0.61,0.04,0.37,SZ000703
1843,2004-12-01,6.51,6.6,6.7,6.4,2389,1190581.88,4.58,0.76,0.05,0.51,SZ000703
1844,2004-12-02,6.6,6.8,6.84,6.59,7936,4042430.75,3.79,3.03,0.2,1.7,SZ000703
1845,2004-12-03,6.77,6.77,6.85,6.72,5499,2810896.0,1.91,-0.44,-0.03,1.18,SZ000703
1846,2004-12-06,6.77,6.83,6.86,6.75,4203,2162300.5,1.62,0.89,0.06,0.9,SZ000703
