,date,open,close,high,low,volume,amount,amplitude,pct_chg,change,turnover_rate,symbol
1847,2004-12-07,6.83,6.7,6.83,6.57,3945,1987113.5,3.81,-1.9,-0.13,0.84,SZ000703
1848,2004-12-08,6.77,6.94,6.99,6.73,14609,7596216.5,3.88,3.58,0.24,3.12,SZ000703
1849,2004-12-09,6.92,6.86,6.94,6.8,6010,3109865.25,2.02,-1.15,-0.08,1.29,SZ000703
1850,2004-12-10,6.81,6.57,6.88,6.57,4401,2222182.75,4.52,-4.23,-0.29,0.94,SZ000703
1851,2004-12-13,6.51,6.6,6.63,6.45,1703,838511.12,2.74,0.46,0.03,0.36,SZ000703
1852,2004-12-14,6.51,6.46,6.6,6.45,1597,783468.81,2.27,-2.12,-0.14,0.34,SZ000703
1853,2004-12-15,6.44,6.46,6.5,6.19,2904,1382009.12,4.8,0.0,0.0,0.62,SZ000703
1854,2004-12-16,6.27,6.28,6.38,6.25,1744,830530.0,2.01,-2.79,-0.18,0.37,SZ000703
1855,2004-12-17,6.19,6.25,6.37,6.18,1379,650396.94,3.03,-0.48,-0.03,0.29,SZ000703
1856,2004-12-20,6.16,6.21,6.32,6.12,1340,628415.0,3.2,-0.64,-0.04,0.29,SZ000703
1857,2004-12-21,6.21,6.33,6.37,6.21,1616,765336.81,2.58,1.93,0.12,0.35,SZ000703
1858,2004-12-22,6.33,6.54,6.55,6.33,3527,1713742.75,3.48,3.32,0.21,0.75,SZ000703
1859,2004-12-23,6.49,6.34,6.53,6.33,1693,817024.19,3.06,-3.06,-0.2,0.36,SZ000703
1860,2004-12-24,6.34,6.37,6.44,6.28,1006,481461.75,2.52,0.47,0.03,0.22,SZ000703
1861,2004-12-27,6.4,6.29,6.4,6.27,827,393062.0,2.04,-1.26,-0.08,0.18,SZ000703
1862,2004-12-28,6.25,6.27,6.34,6.24,894,422793.0,1.59,-0.32,-0.02,0.19,SZ000703
1863,2004-12-29,6.27,6.27,6.34,6.24,967,457867.0,1.59,0.0,0.0,0.21,SZ000703
1864,2004-12-30,6.21,6.03,6.24,5.99,2426,1110787.88,3.99,-3.83,-0.24,0.52,SZ000703
1865,2004-12-31,6.05,5.95,6.1,5.89,2771,1245843.38,3.48,-1.33,-0.08,0.59,SZ000703
1866,2005-01-04,5.98,6.01,6.02,5.79,1209,537827.94,3.87,1.01,0.06,0.26,SZ000703
1867,2005-01-05,6.11,6.11,6.21,6.03,3375,1561072.5,3.0,1.66,0.1,0.72,SZ000703
1868,2005-01-06,6.12,5.99,6.12,5.92,1921,865282.12,3.27,-1.96,-0.12,0.41,SZ000703
1869,2005-01-07,5.99,6.02,6.07,5.92,1572,710826.88,2.5,0.5,0.03,0.34,SZ000703
1870,2005-01-10,5.97,6.2,6.21,5.97,1532,705222.12,3.99,2.99,0.18,0.33,SZ000703
1871,2005-01-11,6.2,6.18,6.21,6.07,1492,690602.5,2.26,-0.32,-0.02,0.32,SZ000703
1872,2005-01-12,6.18,6.2,6.2,6.08,922,424727.19,1.94,0.32,0.02,0.2,SZ000703
1873,2005-01-13,6.1,6.19,6.28,6.06,1936,905256.25,3.55,-0.16,-0.01,0.41,SZ000703
1874,2005-01-14,6.12,6.08,6.24,6.06,1656,766583.0,2.91,-1.78,-0.11,0.35,SZ000703
1875,2005-01-17,5.97,6.01,6.05,5.92,1471,660648.38,2.14,-1.15,-0.07,0.31,SZ000703
1876,2005-01-18,6.58,6.19,6.58,6.12,4194,1983905.0,7.65,3.0,0.18,0.9,SZ000703
1877,2005-01-19,6.06,6.1,6.18,6.06,1901,871478.69,1.94,-1.45,-0.09,0.41,SZ000703
1878,2005-01-20,5.99,6.05,6.1,5.97,1495,678456.81,2.13,-0.82,-0.05,0.32,SZ000703
1879,2005-01-21,5.93,6.15,6.16,5.9,2155,979888.75,4.3,1.65,0.1,0.46,SZ000703
1880,2005-01-24,6.28,6.25,6.34,6.16,3468,1628403.0,2.93,1.63,0.1,0.74,SZ000703
1881,2005-01-25,6.25,6.2,6.25,6.14,1190,553720.0,1.76,-0.8,-0.05,0.25,SZ000703
1882,2005-01-26,6.2,6.2,6.24,6.11,1176,546026.56,2.1,0.0,0.0,0.25,SZ000703
1883,2005-01-27,6.14,6.25,6.27,6.14,2375,1108884.0,2.1,0.81,0.05,0.51,SZ000703
1884,2005-01-28,6.19,5.98,6.24,5.94,1944,885475.31,4.8,-4.32,-0.27,0.42,SZ000703
1885,2005-01-31,5.92,5.5,5.94,5.46,2913,1234722.88,8.03,-8.03,-0.48,0.62,SZ000703
1886,2005-02-02,5.46,5.69,5.8,5.46,5300,2235194.75,6.18,3.45,0.19,1.13,SZ000703
1887,2005-02-03,5.69,5.58,5.79,5.55,3773,1601874.88,4.22,-1.93,-0.11,0.81,SZ000703
1888,2005-02-04,5.46,5.56,5.62,5.46,4067,1698801.62,2.87,-0.36,-0.02,0.87,SZ000703
1889,2005-02-16,5.5,5.69,5.79,5.5,3467,1472536.12,5.22,2.34,0.13,0.74,SZ000703
1890,2005-02-17,5.63,5.69,5.69,5.55,2666,1127402.25,2.46,0.0,0.0,0.57,SZ000703
1891,2005-02-18,5.59,5.62,5.66,5.55,3002,1263555.0,1.93,-1.23,-0.07,0.64,SZ000703
1892,2005-02-21,5.56,5.71,5.71,5.56,4180,1777333.25,2.67,1.6,0.09,0.89,SZ000703
1893,2005-02-22,5.71,5.85,5.86,5.64,9574,4171064.25,3.85,2.45,0.14,2.05,SZ000703
1894,2005-02-23,5.85,6.1,6.11,5.8,15270,6889297.0,5.3,4.27,0.25,3.27,SZ000703
1895,2005-02-24,6.15,6.06,6.16,5.95,12734,5794624.5,3.44,-0.66,-0.04,2.72,SZ000703
1896,2005-02-25,6.06,6.01,6.08,6.01,7115,3241316.75,1.16,-0.83,-0.05,1.52,SZ000703
1897,2005-02-28,5.97,5.94,5.98,5.9,5221,2338266.5,1.33,-1.16,-0.07,1.12,SZ000703
1898,2005-03-01,5.92,6.02,6.05,5.92,2912,1311079.0,2.19,1.35,0.08,0.62,SZ000703
1899,2005-03-02,6.05,5.93,6.11,5.89,5595,2531689.5,3.65,-1.5,-0.09,1.2,SZ000703
1900,2005-03-03,5.89,6.03,6.03,5.85,2346,1051588.0,3.04,1.69,0.1,0.5,SZ000703
1901,2005-03-04,6.02,5.85,6.05,5.82,3846,1712459.62,3.81,-2.99,-0.18,0.82,SZ000703
1902,2005-03-07,5.82,5.86,5.95,5.82,2291,1011681.94,2.22,0.17,0.01,0.49,SZ000703
1903,2005-03-08,5.86,5.94,5.95,5.81,3980,1763390.5,2.39,1.37,0.08,0.85,SZ000703
1904,2005-03-09,5.93,6.14,6.15,5.9,11142,5081212.0,4.21,3.37,0.2,2.38,SZ000703
1905,2005-03-10,6.15,5.92,6.15,5.88,9983,4508904.5,4.4,-3.58,-0.22,2.14,SZ000703
1906,2005-03-11,5.9,6.11,6.11,5.9,7537,3423895.25,3.55,3.21,0.19,1.61,SZ000703
1907,2005-03-14,6.14,5.99,6.14,5.85,7360,3323249.5,4.75,-1.96,-0.12,1.57,SZ000703
1908,2005-03-15,6.05,5.86,6.05,5.85,4019,1788883.12,3.34,-2.17,-0.13,0.86,SZ000703
1909,2005-03-16,5.88,5.86,5.98,5.8,2620,1156520.75,3.07,0.0,0.0,0.56,SZ000703
1910,2005-03-17,5.84,5.66,5.88,5.64,4460,1922822.75,4.1,-3.41,-0.2,0.95,SZ000703
1911,2005-03-18,5.62,5.53,5.73,5.49,2093,878782.44,4.24,-2.3,-0.13,0.45,SZ000703
1912,2005-03-21,5.5,5.55,5.56,5.47,1361,564682.62,1.63,0.36,0.02,0.29,SZ000703
1913,2005-03-22,5.55,5.12,5.55,5.1,3562,1393166.25,8.11,-7.75,-0.43,0.76,SZ000703
1914,2005-03-23,5.07,5.14,5.27,5.07,2257,871362.5,3.91,0.39,0.02,0.48,SZ000703
1915,2005-03-24,5.1,5.23,5.23,5.08,1934,745372.31,2.92,1.75,0.09,0.41,SZ000703
1916,2005-03-25,5.2,5.23,5.24,5.14,1802,702591.31,1.91,0.0,0.0,0.39,SZ000703
1917,2005-03-28,5.16,5.2,5.23,4.97,3064,1170722.25,4.97,-0.57,-0.03,0.66,SZ000703
1918,2005-03-29,5.14,5.19,5.27,5.14,3818,1492241.38,2.5,-0.19,-0.01,0.82,SZ000703
1919,2005-03-30,5.19,5.03,5.19,5.01,1832,695647.0,3.47,-3.08,-0.16,0.39,SZ000703
1920,2005-03-31,4.97,4.95,4.98,4.75,1740,637113.19,4.57,-1.59,-0.08,0.37,SZ000703
1921,2005-04-01,4.94,5.14,5.19,4.78,4106,1536715.0,8.28,3.84,0.19,0.88,SZ000703
1922,2005-04-04,5.01,5.17,5.4,5.01,10591,4172387.75,7.59,0.58,0.03,2.27,SZ000703
1923,2005-04-05,5.15,5.12,5.24,5.1,3054,1178059.25,2.71,-0.97,-0.05,0.65,SZ000703
1924,2005-04-06,5.07,5.12,5.2,4.94,3113,1181532.25,5.08,0.0,0.0,0.67,SZ000703
1925,2005-04-07,5.14,5.2,5.32,5.11,5004,1961652.88,4.1,1.56,0.08,1.07,SZ000703
1926,2005-04-08,5.17,5.29,5.3,5.17,4347,1709797.12,2.5,1.73,0.09,0.93,SZ000703
1927,2005-04-11,5.27,5.29,5.36,5.2,3820,1509005.75,3.02,0.0,0.0,0.82,SZ000703
1928,2005-04-12,5.28,5.12,5.33,5.11,2389,935051.06,4.16,-3.21,-0.17,0.51,SZ000703
1929,2005-04-13,5.25,5.28,5.3,5.16,5007,1961999.38,2.73,3.13,0.16,1.07,SZ000703
1930,2005-04-14,5.28,5.08,5.32,5.08,4230,1644492.0,4.55,-3.79,-0.2,0.9,SZ000703
1931,2005-04-15,5.06,4.86,5.06,4.77,3513,1291549.38,5.71,-4.33,-0.22,0.75,SZ000703
1932,2005-04-18,4.81,4.69,4.9,4.68,2664,941549.19,4.53,-3.5,-0.17,0.57,SZ000703
1933,2005-04-19,4.49,4.34,4.49,4.24,12645,4064274.5,5.33,-7.46,-0.35,2.7,SZ000703
1934,2005-04-20,4.29,4.29,4.38,4.24,4529,1454417.25,3.23,-1.15,-0.05,0.97,SZ000703
1935,2005-04-21,4.32,4.16,4.37,4.13,4635,1450944.0,5.59,-3.03,-0.13,0.99,SZ000703
1936,2005-04-22,4.13,4.16,4.23,4.07,5274,1632235.25,3.85,0.0,0.0,1.13,SZ000703
1937,2005-04-25,4.13,4.02,4.13,3.91,3690,1094947.62,5.29,-3.37,-0.14,0.79,SZ000703
1938,2005-04-26,4.06,4.12,4.21,3.99,3882,1184328.75,5.47,2.49,0.1,0.83,SZ000703
1939,2005-04-27,4.13,3.97,4.13,3.95,3403,1022285.62,4.37,-3.64,-0.15,0.73,SZ000703
1940,2005-04-28,3.97,4.08,4.13,3.84,4262,1278348.75,7.3,2.77,0.11,0.91,SZ000703
1941,2005-04-29,4.07,3.99,4.21,3.94,5826,1781441.12,6.62,-2.21,-0.09,1.25,SZ000703
1942,2005-05-09,3.97,3.69,3.98,3.69,3833,1078558.88,7.27,-7.52,-0.3,0.82,SZ000703
1943,2005-05-10,3.68,3.69,3.72,3.46,4689,1251772.38,7.05,0.0,0.0,1.0,SZ000703
1944,2005-05-11,3.67,3.68,3.73,3.59,3289,893212.12,3.79,-0.27,-0.01,0.7,SZ000703
1945,2005-05-12,3.69,3.72,3.77,3.6,3734,1022279.0,4.62,1.09,0.04,0.8,SZ000703
1946,2005-05-16,3.78,4.08,4.08,3.78,13860,4110924.25,8.06,9.68,0.36,2.96,SZ000703
1947,2005-05-17,4.15,3.97,4.23,3.91,28604,8713955.0,7.84,-2.7,-0.11,6.12,SZ000703
1948,2005-05-18,3.97,4.15,4.16,3.9,16678,5043760.5,6.55,4.53,0.18,3.57,SZ000703
1949,2005-05-19,4.13,4.06,4.13,4.0,7531,2275030.0,3.13,-2.17,-0.09,1.61,SZ000703
1950,2005-05-20,4.06,4.21,4.29,3.98,18138,5653720.0,7.64,3.69,0.15,3.88,SZ000703
1951,2005-05-23,4.15,4.08,4.16,4.0,7885,2398322.25,3.8,-3.09,-0.13,1.69,SZ000703
1952,2005-05-24,4.06,4.21,4.24,4.06,9380,2923185.0,4.41,3.19,0.13,2.01,SZ000703
1953,2005-05-25,4.2,4.19,4.25,4.1,7851,2440180.0,3.56,-0.48,-0.02,1.68,SZ000703
1954,2005-05-26,4.21,4.08,4.21,4.04,5943,1814698.5,4.06,-2.63,-0.11,1.27,SZ000703
1955,2005-05-27,4.06,4.0,4.13,3.97,5341,1615377.25,3.92,-1.96,-0.08,1.14,SZ000703
1956,2005-05-30,4.0,4.07,4.11,3.97,4440,1338472.0,3.5,1.75,0.07,0.95,SZ000703
1957,2005-05-31,4.1,4.06,4.12,4.03,3109,939593.0,2.21,-0.25,-0.01,0.67,SZ000703
1958,2005-06-01,3.98,3.93,4.04,3.87,5932,1733621.12,4.19,-3.2,-0.13,1.27,SZ000703
1959,2005-06-02,3.89,4.12,4.16,3.89,14691,4463711.5,6.87,4.83,0.19,3.14,SZ000703
1960,2005-06-03,4.12,4.12,4.15,4.04,9168,2800037.0,2.67,0.0,0.0,1.96,SZ000703
1961,2005-06-06,4.12,4.25,4.29,4.1,14484,4540823.0,4.61,3.16,0.13,3.1,SZ000703
1962,2005-06-07,4.23,4.2,4.29,4.16,10687,3371816.0,3.06,-1.18,-0.05,2.29,SZ000703
1963,2005-06-08,4.21,4.47,4.51,4.21,19921,6492908.0,7.14,6.43,0.27,4.26,SZ000703
1964,2005-06-09,4.46,4.43,4.51,4.32,17785,5854286.0,4.25,-0.89,-0.04,3.8,SZ000703
1965,2005-06-10,4.39,4.26,4.39,4.26,8581,2760897.25,2.93,-3.84,-0.17,1.84,SZ000703
1966,2005-06-13,4.24,4.33,4.37,4.2,5376,1724511.38,3.99,1.64,0.07,1.15,SZ000703
1967,2005-06-14,4.34,4.17,4.39,4.16,5235,1678644.75,5.31,-3.7,-0.16,1.12,SZ000703
1968,2005-06-15,4.17,4.1,4.23,4.04,5033,1557771.38,4.56,-1.68,-0.07,1.08,SZ000703
1969,2005-06-16,4.06,4.02,4.13,3.89,7816,2311566.0,5.85,-1.95,-0.08,1.67,SZ000703
1970,2005-06-17,4.0,3.94,4.07,3.9,3818,1122634.12,4.23,-1.99,-0.08,0.82,SZ000703
1971,2005-06-20,3.97,4.03,4.06,3.85,5374,1588619.0,5.33,2.28,0.09,1.15,SZ000703
1972,2005-06-21,3.97,4.02,4.04,3.97,3782,1129428.88,1.74,-0.25,-0.01,0.81,SZ000703
1973,2005-06-22,4.03,4.08,4.1,3.98,3666,1101040.5,2.99,1.49,0.06,0.78,SZ000703
1974,2005-06-23,4.1,4.04,4.12,4.0,5358,1620416.5,2.94,-0.98,-0.04,1.15,SZ000703
1975,2005-06-24,4.04,3.95,4.04,3.87,6532,1910203.38,4.21,-2.23,-0.09,1.4,SZ000703
1976,2005-06-27,3.99,4.04,4.08,3.99,5878,1771230.5,2.28,2.28,0.09,1.26,SZ000703
1977,2005-06-28,4.04,3.94,4.04,3.91,2904,854068.0,3.22,-2.48,-0.1,0.62,SZ000703
1978,2005-06-29,3.98,3.94,3.98,3.91,3284,960512.0,1.78,0.0,0.0,0.7,SZ000703
1979,2005-06-30,3.89,3.69,3.89,3.64,5976,1689672.12,6.35,-6.35,-0.25,1.28,SZ000703
1980,2005-07-01,3.64,3.45,3.69,3.42,6216,1632513.12,7.32,-6.5,-0.24,1.33,SZ000703
1981,2005-07-04,3.38,3.32,3.43,3.13,5989,1451999.12,8.7,-3.77,-0.13,1.28,SZ000703
1982,2005-07-05,3.3,3.3,3.39,3.25,3762,922135.81,4.22,-0.6,-0.02,0.8,SZ000703
1983,2005-07-06,3.32,3.34,3.35,3.25,3083,753620.0,3.03,1.21,0.04,0.66,SZ000703
1984,2005-07-07,3.37,3.42,3.47,3.32,5777,1460010.62,4.49,2.4,0.08,1.24,SZ000703
1985,2005-07-08,3.38,3.22,3.39,3.21,4491,1084841.62,5.26,-5.85,-0.2,0.96,SZ000703
1986,2005-07-11,3.34,3.19,3.41,3.16,2664,648237.62,7.76,-0.93,-0.03,0.57,SZ000703
1987,2005-07-12,3.13,3.29,3.3,3.11,4421,1050066.12,5.96,3.13,0.1,0.95,SZ000703
1988,2005-07-13,3.29,3.21,3.29,3.16,3622,859794.31,3.95,-2.43,-0.08,0.77,SZ000703
1989,2005-07-14,3.52,3.52,3.52,3.52,11919,3110843.25,0.0,9.66,0.31,2.55,SZ000703
1990,2005-07-15,3.72,3.47,3.76,3.45,47281,12800998.0,8.81,-1.42,-0.05,10.11,SZ000703
1991,2005-07-18,3.37,3.13,3.37,3.13,14622,3441105.0,6.92,-9.8,-0.34,3.13,SZ000703
1992,2005-07-19,3.0,3.11,3.15,2.99,12678,2859118.75,5.11,-0.64,-0.02,2.71,SZ000703
1993,2005-07-20,3.09,3.12,3.15,3.02,7214,1646086.0,4.18,0.32,0.01,1.54,SZ000703
1994,2005-07-21,3.12,3.12,3.13,3.06,5890,1339417.75,2.24,0.0,0.0,1.26,SZ000703
1995,2005-07-22,3.07,3.21,3.25,3.07,10954,2573617.0,5.77,2.88,0.09,2.34,SZ000703
1996,2005-07-25,3.19,3.26,3.34,3.16,7618,1832229.38,5.61,1.56,0.05,1.63,SZ000703
1997,2005-07-26,3.28,3.3,3.33,3.21,10067,2450169.75,3.68,1.23,0.04,2.15,SZ000703
1998,2005-07-27,3.3,3.41,3.41,3.3,9397,2326394.5,3.33,3.33,0.11,2.01,SZ000703
1999,2005-07-28,3.39,3.46,3.54,3.34,17550,4449043.5,5.87,1.47,0.05,3.75,SZ000703
2000,2005-07-29,3.41,3.35,3.45,3.33,9161,2292674.0,3.47,-3.18,-0.11,1.96,SZ000703
2001,2005-08-01,3.35,3.43,3.45,3.35,4757,1194988.25,2.99,2.39,0.08,1.02,SZ000703
2002,2005-08-02,3.43,3.5,3.51,3.37,8042,2051606.25,4.08,2.04,0.07,1.72,SZ000703
2003,2005-08-03,3.5,3.51,3.59,3.45,11266,2955348.75,4.0,0.29,0.01,2.41,SZ000703
2004,2005-08-04,3.52,3.42,3.52,3.41,6430,1642714.88,3.13,-2.56,-0.09,1.38,SZ000703
2005,2005-08-05,3.42,3.54,3.55,3.39,6864,1780299.12,4.68,3.51,0.12,1.47,SZ000703
2006,2005-08-08,3.51,3.58,3.61,3.48,9552,2524603.0,3.67,1.13,0.04,2.04,SZ000703
2007,2005-08-09,3.58,3.64,3.67,3.52,10455,2799639.0,4.19,1.68,0.06,2.24,SZ000703
2008,2005-08-10,3.72,3.76,3.85,3.67,20102,5601974.0,4.95,3.3,0.12,4.3,SZ000703
2009,2005-08-11,3.76,3.81,3.82,3.69,10441,2902939.5,3.46,1.33,0.05,2.23,SZ000703
2010,2005-08-12,3.84,3.67,3.86,3.65,13154,3676859.0,5.51,-3.67,-0.14,2.81,SZ000703
2011,2005-08-15,3.67,3.84,3.84,3.67,11626,3236541.75,4.63,4.63,0.17,2.49,SZ000703
2012,2005-08-16,3.84,3.95,3.99,3.78,17498,5060018.5,5.47,2.86,0.11,3.74,SZ000703
2013,2005-08-17,3.95,4.02,4.04,3.84,19475,5698622.5,5.06,1.77,0.07,4.17,SZ000703
2014,2005-08-18,4.07,3.76,4.16,3.67,20901,6242173.0,12.19,-6.47,-0.26,4.47,SZ000703
2015,2005-08-19,3.77,4.12,4.12,3.72,36538,10766168.0,10.64,9.57,0.36,7.82,SZ000703
2016,2005-08-22,4.16,4.42,4.49,4.16,68133,21900528.0,8.01,7.28,0.3,14.57,SZ000703
2017,2005-08-23,4.38,4.15,4.38,4.11,22904,7190218.5,6.11,-6.11,-0.27,4.9,SZ000703
2018,2005-08-24,4.13,4.16,4.19,4.1,9768,3016968.0,2.17,0.24,0.01,2.09,SZ000703
2019,2005-08-25,4.12,4.25,4.25,4.06,11672,3614269.25,4.57,2.16,0.09,2.5,SZ000703
2020,2005-08-26,4.33,4.17,4.33,4.15,7604,2380566.0,4.24,-1.88,-0.08,1.63,SZ000703
2021,2005-08-29,4.17,4.12,4.23,4.07,7659,2357046.5,3.84,-1.2,-0.05,1.64,SZ000703
2022,2005-08-30,4.1,4.16,4.17,4.08,5882,1812854.38,2.18,0.97,0.04,1.26,SZ000703
2023,2005-08-31,4.11,4.21,4.25,4.11,7776,2426335.0,3.37,1.2,0.05,1.66,SZ000703
2024,2005-09-01,4.2,4.3,4.3,4.16,12431,3948044.5,3.33,2.14,0.09,2.66,SZ000703
2025,2005-09-02,4.3,4.36,4.38,4.25,12119,3905164.5,3.02,1.4,0.06,2.59,SZ000703
2026,2005-09-05,4.37,4.38,4.41,4.29,9943,3225526.0,2.75,0.46,0.02,2.13,SZ000703
2027,2005-09-06,4.39,4.23,4.41,4.17,12588,4062934.75,5.48,-3.42,-0.15,2.69,SZ000703
2028,2005-09-07,4.21,4.34,4.36,4.17,8265,2627149.5,4.49,2.6,0.11,1.77,SZ000703
2029,2005-09-08,4.34,4.37,4.42,4.26,7390,2405327.0,3.69,0.69,0.03,1.58,SZ000703
2030,2005-09-09,4.39,4.26,4.39,4.25,5039,1616047.38,3.2,-2.52,-0.11,1.08,SZ000703
2031,2005-09-12,4.25,4.29,4.3,4.23,4534,1442204.0,1.64,0.7,0.03,0.97,SZ000703
2032,2005-09-13,4.29,4.46,4.47,4.29,12707,4171485.0,4.2,3.96,0.17,2.72,SZ000703
2033,2005-09-14,4.49,4.56,4.56,4.39,14374,4805235.0,3.81,2.24,0.1,3.07,SZ000703
2034,2005-09-15,4.51,4.56,4.68,4.45,10528,3575356.0,5.04,0.0,0.0,2.25,SZ000703
2035,2005-09-16,4.52,4.63,4.65,4.49,9356,3218574.5,3.51,1.54,0.07,2.0,SZ000703
2036,2005-09-19,4.62,4.75,4.81,4.59,10843,3822599.5,4.75,2.59,0.12,2.32,SZ000703
2037,2005-09-20,4.75,4.71,4.77,4.56,11798,4105315.5,4.42,-0.84,-0.04,2.52,SZ000703
2038,2005-09-21,4.68,4.58,4.71,4.51,9619,3300991.5,4.25,-2.76,-0.13,2.06,SZ000703
2039,2005-09-22,4.55,4.33,4.56,4.26,10887,3598918.5,6.55,-5.46,-0.25,2.33,SZ000703
2040,2005-09-23,4.29,4.16,4.41,4.15,8498,2697197.75,6.0,-3.93,-0.17,1.82,SZ000703
2041,2005-09-26,4.13,4.21,4.24,4.1,4131,1282431.0,3.37,1.2,0.05,0.88,SZ000703
2042,2005-09-27,4.13,4.06,4.23,4.03,3918,1196493.38,4.75,-3.56,-0.15,0.84,SZ000703
2043,2005-09-28,4.08,4.1,4.23,4.07,4990,1534205.5,3.94,0.99,0.04,1.07,SZ000703
2044,2005-09-29,4.16,4.5,4.5,4.12,12757,4138604.0,9.27,9.76,0.4,2.73,SZ000703
2045,2005-09-30,4.64,4.64,4.86,4.56,42748,14876737.0,6.67,3.11,0.14,9.14,SZ000703
2046,2005-10-10,4.63,4.62,4.72,4.46,10121,3479232.25,5.6,-0.43,-0.02,2.16,SZ000703
2047,2005-10-11,4.55,4.76,4.88,4.54,14412,5093051.5,7.36,3.03,0.14,3.08,SZ000703
2048,2005-10-12,4.65,4.63,4.76,4.62,14743,5163399.5,2.94,-2.73,-0.13,3.15,SZ000703
2049,2005-10-13,4.59,4.49,4.59,4.37,13199,4388808.5,4.75,-3.02,-0.14,2.82,SZ000703
2050,2005-10-14,4.41,4.26,4.46,4.26,7430,2414482.25,4.45,-5.12,-0.23,1.59,SZ000703
2051,2005-10-17,4.24,4.32,4.36,4.2,6338,2022408.88,3.76,1.41,0.06,1.36,SZ000703
2052,2005-10-18,4.29,4.37,4.41,4.29,5386,1752906.75,2.78,1.16,0.05,1.15,SZ000703
2053,2005-10-19,4.37,4.29,4.43,4.28,6177,2015673.88,3.43,-1.83,-0.08,1.32,SZ000703
2054,2005-10-20,4.25,4.26,4.28,4.16,4525,1428886.62,2.8,-0.7,-0.03,0.97,SZ000703
2055,2005-10-21,4.26,4.36,4.38,4.26,4937,1589792.38,2.82,2.35,0.1,1.06,SZ000703
2056,2005-10-24,4.33,4.28,4.36,4.24,4768,1521016.62,2.75,-1.83,-0.08,1.02,SZ000703
2057,2005-10-25,4.28,4.3,4.39,4.2,8291,2650533.25,4.44,0.47,0.02,1.77,SZ000703
2058,2005-10-26,4.25,4.0,4.26,3.9,5842,1795378.62,8.37,-6.98,-0.3,1.25,SZ000703
2059,2005-10-27,4.0,3.84,4.0,3.78,6778,1959037.25,5.5,-4.0,-0.16,1.45,SZ000703
2060,2005-10-28,3.8,3.67,3.87,3.64,4025,1112195.0,5.99,-4.43,-0.17,0.86,SZ000703
2061,2005-10-31,3.69,3.8,3.82,3.69,3320,925135.31,3.54,3.54,0.13,0.71,SZ000703
2062,2005-11-01,3.8,3.82,3.85,3.65,3933,1094441.5,5.26,0.53,0.02,0.84,SZ000703
2063,2005-11-02,3.81,3.98,4.08,3.81,11635,3411280.75,7.07,4.19,0.16,2.49,SZ000703
2064,2005-11-03,3.95,3.89,3.97,3.82,4312,1246083.12,3.77,-2.26,-0.09,0.92,SZ000703
2065,2005-11-04,3.9,3.87,3.9,3.78,2905,829040.88,3.08,-0.51,-0.02,0.62,SZ000703
2066,2005-11-07,3.81,3.93,3.97,3.81,2030,589839.88,4.13,1.55,0.06,0.43,SZ000703
2067,2005-11-08,3.9,3.97,4.03,3.85,4032,1188199.0,4.58,1.02,0.04,0.86,SZ000703
2068,2005-11-09,3.93,4.06,4.07,3.91,6156,1834407.38,4.03,2.27,0.09,1.32,SZ000703
2069,2005-11-10,4.0,4.11,4.23,3.85,16276,4938212.5,9.36,1.23,0.05,3.48,SZ000703
2070,2005-11-11,4.07,4.12,4.2,3.99,14566,4449245.0,5.11,0.24,0.01,3.12,SZ000703
2071,2005-11-14,4.12,4.12,4.13,4.0,3932,1188387.75,3.16,0.0,0.0,0.84,SZ000703
2072,2005-11-15,4.08,3.99,4.13,3.95,4491,1347383.38,4.37,-3.16,-0.13,0.96,SZ000703
2073,2005-11-16,3.95,4.06,4.07,3.95,3285,979913.0,3.01,1.75,0.07,0.7,SZ000703
2074,2005-11-17,4.07,4.1,4.15,4.04,4064,1241286.0,2.71,0.99,0.04,0.87,SZ000703
2075,2005-11-18,4.11,4.13,4.24,4.11,11236,3508038.5,3.17,0.73,0.03,2.4,SZ000703
2076,2005-11-21,4.2,4.19,4.2,4.11,3587,1114209.88,2.18,1.45,0.06,0.77,SZ000703
2077,2005-11-22,4.15,4.11,4.2,4.04,4924,1502124.5,3.82,-1.91,-0.08,1.05,SZ000703
2078,2005-11-23,4.12,4.15,4.16,4.0,5091,1545026.38,3.89,0.97,0.04,1.09,SZ000703
2079,2005-11-24,4.13,4.12,4.15,4.06,3504,1067736.75,2.17,-0.72,-0.03,0.75,SZ000703
2080,2005-11-25,4.12,4.07,4.12,4.04,2196,667533.0,1.94,-1.21,-0.05,0.47,SZ000703
2081,2005-11-28,4.07,4.03,4.1,4.03,2513,757153.44,1.72,-0.98,-0.04,0.54,SZ000703
2082,2005-11-29,4.03,3.89,4.07,3.89,4986,1462205.75,4.47,-3.47,-0.14,1.07,SZ000703
2083,2005-11-30,3.9,3.91,3.91,3.8,3740,1074298.12,2.83,0.51,0.02,0.8,SZ000703
2084,2005-12-01,3.94,3.87,3.94,3.84,2532,728952.44,2.56,-1.02,-0.04,0.54,SZ000703
2085,2005-12-02,3.85,3.76,3.87,3.72,4285,1204832.5,3.88,-2.84,-0.11,0.92,SZ000703
