,date,open,close,high,low,volume,amount,amplitude,pct_chg,change,turnover_rate,symbol
2086,2005-12-05,3.74,3.73,3.76,3.67,2885,792476.44,2.39,-0.8,-0.03,0.62,SZ000703
2087,2005-12-06,3.68,3.81,3.86,3.68,3600,1013945.5,4.83,2.14,0.08,0.77,SZ000703
2088,2005-12-07,3.73,3.97,4.03,3.71,11263,3282999.25,8.4,4.2,0.16,2.41,SZ000703
2089,2005-12-08,3.97,3.97,4.0,3.85,6795,1991352.5,3.78,0.0,0.0,1.45,SZ000703
2090,2005-12-09,3.9,3.93,3.97,3.86,4377,1278448.88,2.77,-1.01,-0.04,0.94,SZ000703
2091,2005-12-12,3.87,3.93,3.94,3.86,3037,879617.56,2.04,0.0,0.0,0.65,SZ000703
2092,2005-12-13,3.6,3.89,3.9,3.6,2864,813256.25,7.63,-1.02,-0.04,0.61,SZ000703
2093,2005-12-14,3.86,3.9,3.93,3.78,2849,817115.19,3.86,0.26,0.01,0.61,SZ000703
2094,2005-12-15,3.84,3.85,3.97,3.84,2997,872614.0,3.33,-1.28,-0.05,0.64,SZ000703
2095,2005-12-16,3.81,3.9,3.93,3.81,1906,552416.62,3.12,1.3,0.05,0.41,SZ000703
2096,2005-12-19,3.93,4.02,4.02,3.89,5148,1511354.0,3.33,3.08,0.12,1.1,SZ000703
2097,2005-12-20,3.9,3.97,4.02,3.9,2654,784889.88,2.99,-1.24,-0.05,0.57,SZ000703
2098,2005-12-21,3.94,3.86,3.98,3.84,2300,667627.81,3.53,-2.77,-0.11,0.49,SZ000703
2099,2005-12-22,3.9,3.82,3.9,3.81,2277,649338.25,2.33,-1.04,-0.04,0.49,SZ000703
2100,2005-12-23,3.86,3.87,3.89,3.81,2716,775210.88,2.09,1.31,0.05,0.58,SZ000703
2101,2005-12-26,3.89,3.87,3.9,3.84,3498,1006956.0,1.55,0.0,0.0,0.75,SZ000703
2102,2005-12-27,3.87,3.9,3.95,3.85,4427,1285770.88,2.58,0.78,0.03,0.95,SZ000703
2103,2005-12-28,4.04,3.95,4.07,3.94,6684,1987987.75,3.33,1.28,0.05,1.43,SZ000703
2104,2005-12-29,3.95,4.03,4.2,3.91,10670,3225036.5,7.34,2.03,0.08,2.28,SZ000703
2105,2005-12-30,4.03,3.97,4.03,3.91,4458,1317104.75,2.98,-1.49,-0.06,0.95,SZ000703
2106,2006-01-04,4.02,4.03,4.08,3.94,4250,1271064.62,3.53,1.51,0.06,0.91,SZ000703
2107,2006-01-05,4.06,4.03,4.06,3.97,4998,1488349.25,2.23,0.0,0.0,1.07,SZ000703
2108,2006-01-06,4.02,4.1,4.11,3.98,8550,2578938.5,3.23,1.74,0.07,1.83,SZ000703
2109,2006-01-09,4.1,4.17,4.26,4.04,16308,5113907.5,5.37,1.71,0.07,3.49,SZ000703
2110,2006-01-10,4.13,4.39,4.42,4.11,18806,6040178.5,7.43,5.28,0.22,4.02,SZ000703
2111,2006-01-11,4.39,4.51,4.59,4.29,40899,13654290.0,6.83,2.73,0.12,8.75,SZ000703
2112,2006-01-12,4.49,4.38,4.51,4.29,12533,4094167.5,4.88,-2.88,-0.13,2.68,SZ000703
2113,2006-01-13,4.39,4.42,4.49,4.34,7575,2490748.5,3.42,0.91,0.04,1.62,SZ000703
2114,2006-01-16,4.37,4.23,4.37,4.23,10084,3200916.0,3.17,-4.3,-0.19,2.16,SZ000703
2115,2006-01-17,4.16,4.24,4.28,4.16,4145,1307299.12,2.84,0.24,0.01,0.89,SZ000703
2116,2006-01-18,4.26,4.3,4.32,4.24,6397,2043936.12,1.89,1.42,0.06,1.37,SZ000703
2117,2006-01-19,4.3,4.32,4.34,4.23,5742,1828004.0,2.56,0.47,0.02,1.23,SZ000703
2118,2006-01-20,4.29,4.24,4.29,4.21,4467,1414602.0,1.85,-1.85,-0.08,0.96,SZ000703
2119,2006-01-23,4.23,4.15,4.28,4.11,6372,1974880.75,4.01,-2.12,-0.09,1.36,SZ000703
2120,2006-01-24,4.16,4.16,4.2,4.12,4157,1287380.5,1.93,0.24,0.01,0.89,SZ000703
2121,2006-01-25,4.17,4.0,4.17,3.99,5035,1516700.5,4.33,-3.85,-0.16,1.08,SZ000703
2122,2006-02-06,3.99,4.1,4.12,3.89,3984,1204820.5,5.75,2.5,0.1,0.85,SZ000703
2123,2006-02-07,4.04,4.21,4.24,4.0,8542,2632474.5,5.85,2.68,0.11,1.83,SZ000703
2124,2006-02-08,4.21,4.25,4.25,4.16,3894,1226870.0,2.14,0.95,0.04,0.83,SZ000703
2125,2006-02-09,4.23,4.16,4.23,4.16,2979,928091.12,1.65,-2.12,-0.09,0.64,SZ000703
2126,2006-02-10,4.17,4.16,4.21,4.13,2620,814096.12,1.92,0.0,0.0,0.56,SZ000703
2127,2006-02-13,4.16,4.2,4.2,4.11,3915,1212830.75,2.16,0.96,0.04,0.84,SZ000703
2128,2006-02-14,4.19,4.21,4.24,4.15,4951,1549771.0,2.14,0.24,0.01,1.06,SZ000703
2129,2006-02-15,4.25,4.17,4.25,4.13,4239,1316278.88,2.85,-0.95,-0.04,0.91,SZ000703
2130,2006-02-16,4.16,4.07,4.19,4.06,3790,1155422.62,3.12,-2.4,-0.1,0.81,SZ000703
2131,2006-02-17,4.06,3.99,4.07,3.91,6401,1918097.25,3.93,-1.97,-0.08,1.37,SZ000703
2132,2006-02-20,4.03,4.02,4.03,3.97,2054,613136.0,1.5,0.75,0.03,0.44,SZ000703
2133,2006-02-21,4.06,4.08,4.08,3.95,2311,690435.0,3.23,1.49,0.06,0.49,SZ000703
2134,2006-02-22,4.08,4.08,4.12,4.07,3694,1125673.75,1.23,0.0,0.0,0.79,SZ000703
2135,2006-02-23,4.03,4.03,4.07,3.99,2309,692074.62,1.96,-1.23,-0.05,0.49,SZ000703
2136,2006-02-24,4.03,4.11,4.15,4.03,5957,1818903.75,2.98,1.99,0.08,1.27,SZ000703
2137,2006-02-27,4.12,4.13,4.17,4.07,4054,1246733.88,2.43,0.49,0.02,0.87,SZ000703
2138,2006-02-28,4.1,4.12,4.13,4.04,2682,816225.94,2.18,-0.24,-0.01,0.57,SZ000703
2139,2006-03-01,4.12,4.21,4.21,4.08,7466,2316196.75,3.16,2.18,0.09,1.6,SZ000703
2140,2006-03-02,4.21,4.11,4.23,4.1,4781,1477905.0,3.09,-2.38,-0.1,1.02,SZ000703
2141,2006-03-03,4.08,4.11,4.13,4.0,2495,757172.31,3.16,0.0,0.0,0.53,SZ000703
2142,2006-03-06,4.11,4.12,4.19,4.0,2969,914281.69,4.62,0.24,0.01,0.63,SZ000703
2143,2006-03-07,4.13,4.0,4.16,3.94,4042,1215354.62,5.34,-2.91,-0.12,0.86,SZ000703
2144,2006-03-08,3.97,3.95,4.03,3.94,1782,526925.69,2.25,-1.25,-0.05,0.38,SZ000703
2145,2006-03-09,3.97,3.97,4.02,3.93,1964,578396.75,2.28,0.51,0.02,0.42,SZ000703
2146,2006-03-10,3.99,3.95,3.99,3.94,1220,359384.0,1.26,-0.5,-0.02,0.26,SZ000703
2147,2006-03-13,3.99,3.98,3.99,3.93,1013,298365.38,1.52,0.76,0.03,0.22,SZ000703
2148,2006-03-14,3.97,3.95,3.99,3.89,2659,776167.12,2.51,-0.75,-0.03,0.57,SZ000703
2149,2006-03-15,3.91,3.97,3.98,3.9,2657,777882.81,2.03,0.51,0.02,0.57,SZ000703
2150,2006-03-16,3.95,3.94,3.98,3.93,2481,729901.44,1.26,-0.76,-0.03,0.53,SZ000703
2151,2006-03-17,3.99,4.03,4.11,3.98,6361,1916716.75,3.3,2.28,0.09,1.36,SZ000703
2152,2006-03-20,4.02,4.06,4.08,3.99,3630,1094356.75,2.23,0.74,0.03,0.78,SZ000703
2153,2006-03-21,4.06,4.15,4.24,4.04,8518,2644394.75,4.93,2.22,0.09,1.82,SZ000703
2154,2006-03-22,4.12,4.16,4.16,4.07,3344,1023818.81,2.17,0.24,0.01,0.72,SZ000703
2155,2006-03-23,4.12,4.23,4.28,4.11,8864,2778781.25,4.09,1.68,0.07,1.9,SZ000703
2156,2006-03-24,4.19,4.15,4.28,4.11,5939,1866571.0,4.02,-1.89,-0.08,1.27,SZ000703
2157,2006-03-27,4.16,4.16,4.2,4.08,8597,2646206.5,2.89,0.24,0.01,1.84,SZ000703
2158,2006-03-28,4.16,4.19,4.21,4.15,6157,1915573.12,1.44,0.72,0.03,1.32,SZ000703
2159,2006-03-29,4.21,4.17,4.21,4.16,5860,1827130.12,1.19,-0.48,-0.02,1.25,SZ000703
2160,2006-03-30,4.13,4.1,4.19,4.04,3411,1046742.62,3.6,-1.68,-0.07,0.73,SZ000703
2161,2006-03-31,4.08,4.13,4.16,4.04,5054,1544664.0,2.93,0.73,0.03,1.08,SZ000703
2162,2006-04-03,4.11,4.15,4.19,4.1,4746,1465352.12,2.18,0.48,0.02,1.02,SZ000703
2163,2006-04-04,4.15,4.26,4.26,4.13,8454,2661277.75,3.13,2.65,0.11,1.81,SZ000703
2164,2006-04-05,4.23,4.23,4.28,4.2,4510,1421798.0,1.88,-0.7,-0.03,0.96,SZ000703
2165,2006-04-06,4.23,4.26,4.39,4.2,14155,4546921.5,4.49,0.71,0.03,3.03,SZ000703
2166,2006-04-07,4.24,4.3,4.32,4.2,6560,2087948.75,2.82,0.94,0.04,1.4,SZ000703
2167,2006-04-10,4.32,4.46,4.51,4.28,13165,4319297.0,5.35,3.72,0.16,2.82,SZ000703
2168,2006-04-11,4.45,4.45,4.5,4.39,9968,3299664.0,2.47,-0.22,-0.01,2.13,SZ000703
2169,2006-04-12,4.45,4.54,4.56,4.37,14612,4876902.5,4.27,2.02,0.09,3.13,SZ000703
2170,2006-04-13,4.52,4.36,4.62,4.33,11994,4004534.5,6.39,-3.96,-0.18,2.57,SZ000703
2171,2006-04-14,4.3,4.42,4.45,4.23,13362,4321213.5,5.05,1.38,0.06,2.86,SZ000703
2172,2006-04-18,4.46,4.47,4.52,4.38,10095,3353764.25,3.17,1.13,0.05,2.16,SZ000703
2173,2006-04-19,4.55,4.41,4.58,4.37,11668,3870262.75,4.7,-1.34,-0.06,2.5,SZ000703
2174,2006-04-20,4.41,4.26,4.41,4.2,9128,2903679.75,4.76,-3.4,-0.15,1.95,SZ000703
2175,2006-04-21,4.2,4.19,4.24,4.13,9515,2955840.0,2.58,-1.64,-0.07,2.04,SZ000703
2176,2006-04-24,4.16,4.03,4.16,3.98,9190,2765809.5,4.3,-3.82,-0.16,1.97,SZ000703
2177,2006-04-25,4.03,4.0,4.03,3.86,6651,1955404.75,4.22,-0.74,-0.03,1.42,SZ000703
2178,2006-04-26,3.77,4.1,4.16,3.77,6887,2052599.25,9.75,2.5,0.1,1.47,SZ000703
2179,2006-04-27,4.13,4.17,4.25,4.06,8569,2665554.5,4.63,1.71,0.07,1.83,SZ000703
2180,2006-04-28,4.16,4.23,4.23,4.1,10011,3108116.0,3.12,1.44,0.06,2.14,SZ000703
2181,2006-05-08,4.21,4.29,4.29,4.17,8680,2746302.5,2.84,1.42,0.06,1.86,SZ000703
2182,2006-05-09,4.33,4.56,4.58,4.23,21841,7236805.0,8.16,6.29,0.27,4.67,SZ000703
2183,2006-05-10,4.71,4.71,4.8,4.58,36398,12764935.0,4.82,3.29,0.15,7.79,SZ000703
2184,2006-05-11,4.69,4.64,4.88,4.55,28031,9910129.0,7.01,-1.49,-0.07,6.0,SZ000703
2185,2006-05-12,4.69,4.89,4.95,4.65,19437,7029512.0,6.47,5.39,0.25,4.16,SZ000703
2186,2006-05-15,4.95,5.21,5.33,4.94,31264,11973824.0,7.98,6.54,0.32,6.69,SZ000703
2187,2006-05-16,5.2,4.8,5.2,4.77,28301,10474344.0,8.25,-7.87,-0.41,6.05,SZ000703
2188,2006-05-17,4.8,4.91,5.02,4.75,18636,6835332.5,5.63,2.29,0.11,3.99,SZ000703
2189,2006-05-18,4.89,5.2,5.28,4.77,24759,9397348.0,10.39,5.91,0.29,5.3,SZ000703
2190,2006-05-19,5.12,5.36,5.43,5.1,20951,8363642.5,6.35,3.08,0.16,4.48,SZ000703
2191,2006-05-22,5.33,5.49,5.54,5.28,21803,8888964.0,4.85,2.43,0.13,4.66,SZ000703
2192,2006-05-23,5.46,5.1,5.46,5.08,19674,7767263.0,6.92,-7.1,-0.39,4.21,SZ000703
2193,2006-05-24,5.1,5.19,5.28,4.97,18983,7294293.5,6.08,1.76,0.09,4.06,SZ000703
2194,2006-05-25,5.23,5.27,5.38,5.15,16173,6410056.5,4.43,1.54,0.08,3.46,SZ000703
2195,2006-05-26,5.34,5.53,5.59,5.27,21907,9010989.0,6.07,4.93,0.26,4.69,SZ000703
2196,2006-05-29,5.55,5.54,5.82,5.53,27697,11786057.0,5.24,0.18,0.01,5.92,SZ000703
2197,2006-05-30,5.46,5.76,5.8,5.46,20900,8901713.0,6.14,3.97,0.22,4.47,SZ000703
2198,2006-05-31,5.72,5.85,5.97,5.6,27322,11983071.0,6.42,1.56,0.09,5.84,SZ000703
2199,2006-06-01,5.79,6.4,6.42,5.72,28363,13257652.0,11.97,9.4,0.55,6.07,SZ000703
2200,2006-06-02,6.37,6.53,6.77,6.15,27833,13577617.0,9.69,2.03,0.13,5.95,SZ000703
2201,2006-06-05,6.53,6.72,6.73,6.27,19790,9721406.0,7.04,2.91,0.19,4.23,SZ000703
2202,2006-06-06,6.63,6.53,6.79,6.5,13299,6640091.0,4.32,-2.83,-0.19,2.84,SZ000703
2203,2006-06-07,6.53,5.89,6.57,5.89,20725,9614334.0,10.41,-9.8,-0.64,4.43,SZ000703
2204,2006-06-08,5.85,6.11,6.14,5.46,22222,9783307.0,11.54,3.74,0.22,4.75,SZ000703
2205,2006-06-09,6.11,5.73,6.18,5.72,16130,7268074.5,7.53,-6.22,-0.38,3.45,SZ000703
2206,2006-06-12,5.37,5.17,5.4,5.17,20436,8037115.0,4.01,-9.77,-0.56,4.37,SZ000703
2207,2006-06-13,5.03,5.07,5.32,4.95,18930,7204978.5,7.16,-1.93,-0.1,4.05,SZ000703
2208,2006-06-14,5.04,5.29,5.29,4.94,13716,5218496.0,6.9,4.34,0.22,2.93,SZ000703
2209,2006-06-15,5.21,5.2,5.41,5.15,9198,3615315.0,4.91,-1.7,-0.09,1.97,SZ000703
2210,2006-06-16,5.23,5.27,5.33,5.2,7046,2782134.25,2.5,1.35,0.07,1.51,SZ000703
2211,2006-06-19,5.27,5.33,5.45,5.21,9573,3830166.5,4.55,1.14,0.06,2.05,SZ000703
2212,2006-06-20,5.33,5.43,5.46,5.29,9670,3899044.25,3.19,1.88,0.1,2.07,SZ000703
2213,2006-06-21,5.41,5.33,5.42,5.3,7781,3116916.5,2.21,-1.84,-0.1,1.66,SZ000703
2214,2006-06-22,5.33,5.29,5.37,5.27,7030,2799977.25,1.88,-0.75,-0.04,1.5,SZ000703
2215,2006-06-23,5.28,5.28,5.3,5.17,8901,3486266.5,2.46,-0.19,-0.01,1.9,SZ000703
2216,2006-06-26,5.28,5.4,5.42,5.28,8762,3539632.75,2.65,2.27,0.12,1.87,SZ000703
2217,2006-06-27,5.43,5.37,5.45,5.28,7916,3175995.25,3.15,-0.56,-0.03,1.69,SZ000703
2218,2006-06-28,5.37,5.28,5.37,5.25,7056,2796850.25,2.23,-1.68,-0.09,1.51,SZ000703
2219,2006-06-29,5.32,5.45,5.47,5.3,13236,5359351.5,3.22,3.22,0.17,2.83,SZ000703
2220,2006-06-30,5.45,5.55,5.62,5.45,17656,7343276.0,3.12,1.83,0.1,3.78,SZ000703
2221,2006-07-03,5.59,5.59,5.59,5.47,8768,3651950.25,2.16,0.72,0.04,1.88,SZ000703
2222,2006-07-04,5.59,5.43,5.59,5.41,9994,4120562.5,3.22,-2.86,-0.16,2.14,SZ000703
2223,2006-07-05,5.45,5.33,5.45,5.27,8725,3495525.0,3.31,-1.84,-0.1,1.87,SZ000703
2224,2006-07-06,5.32,5.54,5.58,5.3,12456,5111131.0,5.25,3.94,0.21,2.66,SZ000703
2225,2006-07-07,5.56,5.85,6.02,5.46,25268,10963955.0,10.11,5.6,0.31,5.41,SZ000703
2226,2006-07-10,5.85,5.84,5.85,5.71,10116,4396981.0,2.39,-0.17,-0.01,2.16,SZ000703
2227,2006-07-11,5.85,6.14,6.36,5.81,20740,9674900.0,9.42,5.14,0.3,4.44,SZ000703
2228,2006-07-12,6.08,5.98,6.24,5.95,13521,6230656.0,4.72,-2.61,-0.16,2.89,SZ000703
2229,2006-07-13,5.98,5.4,5.98,5.4,23195,9717181.0,9.7,-9.7,-0.58,4.96,SZ000703
2230,2006-07-14,5.32,5.47,5.54,5.24,12532,5137636.0,5.56,1.3,0.07,2.68,SZ000703
2231,2006-07-17,5.43,5.69,5.76,5.42,12723,5335725.5,6.22,4.02,0.22,2.72,SZ000703
2232,2006-07-18,5.71,5.73,5.79,5.59,9898,4218680.5,3.51,0.7,0.04,2.12,SZ000703
2233,2006-07-19,5.69,5.58,5.71,5.49,9181,3870018.75,3.84,-2.62,-0.15,1.96,SZ000703
2234,2006-07-20,5.64,5.66,5.71,5.51,5893,2498901.75,3.58,1.43,0.08,1.26,SZ000703
2235,2006-07-21,5.62,5.72,5.79,5.62,7399,3177639.5,3.0,1.06,0.06,1.58,SZ000703
2236,2006-07-24,5.62,5.66,5.67,5.5,6090,2559406.75,2.97,-1.05,-0.06,1.3,SZ000703
2237,2006-07-25,5.63,5.77,5.82,5.63,9295,4008625.25,3.36,1.94,0.11,1.99,SZ000703
2238,2006-07-26,5.77,5.92,5.95,5.77,14387,6365036.0,3.12,2.6,0.15,3.08,SZ000703
2239,2006-07-27,5.92,5.76,5.93,5.71,9029,3948629.0,3.72,-2.7,-0.16,1.93,SZ000703
2240,2006-07-28,5.81,5.82,5.86,5.69,8223,3562983.25,2.95,1.04,0.06,1.76,SZ000703
2241,2006-07-31,5.73,5.46,5.81,5.46,8734,3725090.0,6.01,-6.19,-0.36,1.87,SZ000703
2242,2006-08-01,5.49,5.33,5.56,5.33,6983,2868451.75,4.21,-2.38,-0.13,1.49,SZ000703
2243,2006-08-02,5.33,5.21,5.41,5.02,8267,3246805.25,7.32,-2.25,-0.12,1.77,SZ000703
2244,2006-08-03,5.23,5.24,5.29,5.15,2784,1087627.25,2.69,0.58,0.03,0.6,SZ000703
2245,2006-08-04,5.25,5.03,5.29,5.03,5484,2109459.25,4.96,-4.01,-0.21,1.17,SZ000703
2246,2006-08-07,4.94,4.88,5.02,4.77,6460,2376137.0,4.97,-2.98,-0.15,1.38,SZ000703
2247,2006-08-08,4.88,5.04,5.06,4.88,3525,1316206.0,3.69,3.28,0.16,0.75,SZ000703
2248,2006-08-09,5.06,5.11,5.11,4.99,2210,838602.25,2.38,1.39,0.07,0.47,SZ000703
2249,2006-08-10,5.16,5.2,5.2,5.1,2513,971312.31,1.96,1.76,0.09,0.54,SZ000703
2250,2006-08-11,5.2,5.17,5.24,5.11,2767,1073548.0,2.5,-0.58,-0.03,0.59,SZ000703
2251,2006-08-14,5.11,5.07,5.16,4.97,4886,1846916.62,3.68,-1.93,-0.1,1.05,SZ000703
2252,2006-08-15,5.04,5.16,5.2,4.97,2360,904109.62,4.54,1.78,0.09,0.5,SZ000703
2253,2006-08-16,5.2,5.29,5.34,5.14,5335,2100527.0,3.88,2.52,0.13,1.14,SZ000703
2254,2006-08-17,5.2,5.33,5.37,5.2,5913,2348547.5,3.21,0.76,0.04,1.26,SZ000703
2255,2006-08-18,5.37,5.2,5.37,5.19,3517,1383719.75,3.38,-2.44,-0.13,0.75,SZ000703
2256,2006-08-21,5.1,5.29,5.3,4.93,3823,1481012.5,7.12,1.73,0.09,0.82,SZ000703
2257,2006-08-22,5.28,5.33,5.38,5.28,3378,1350912.5,1.89,0.76,0.04,0.72,SZ000703
2258,2006-08-23,5.34,5.33,5.42,5.29,6423,2581211.5,2.44,0.0,0.0,1.37,SZ000703
2259,2006-08-24,5.37,5.42,5.42,5.34,2458,995865.88,1.5,1.69,0.09,0.53,SZ000703
2260,2006-08-25,5.36,5.41,5.47,5.36,4202,1718657.75,2.03,-0.18,-0.01,0.9,SZ000703
2261,2006-09-11,5.4,5.94,5.94,5.4,42652,18961146.0,9.98,9.8,0.53,9.12,SZ000703
2262,2006-09-12,5.94,6.23,6.45,5.88,40222,18517698.0,9.6,4.88,0.29,8.6,SZ000703
2263,2006-09-13,6.16,6.15,6.33,6.03,22813,10606115.0,4.82,-1.28,-0.08,4.88,SZ000703
2264,2006-09-14,6.11,6.37,6.42,6.1,26000,12366244.0,5.2,3.58,0.22,5.56,SZ000703
2265,2006-09-15,6.24,6.31,6.36,6.18,10652,5032461.5,2.83,-0.94,-0.06,2.28,SZ000703
2266,2006-09-18,6.31,6.19,6.46,6.18,11256,5291930.0,4.44,-1.9,-0.12,2.41,SZ000703
2267,2006-09-19,6.24,6.28,6.31,6.02,10941,5056211.0,4.68,1.45,0.09,2.34,SZ000703
2268,2006-09-20,6.2,6.23,6.29,6.16,6222,2917830.0,2.07,-0.8,-0.05,1.33,SZ000703
2269,2006-09-21,6.19,6.31,6.32,6.18,8039,3794698.25,2.25,1.28,0.08,1.72,SZ000703
2270,2006-09-22,6.27,6.08,6.31,6.07,9179,4252136.5,3.8,-3.65,-0.23,1.96,SZ000703
2271,2006-10-12,6.44,6.68,6.68,6.24,23453,11528026.0,7.24,9.87,0.6,5.02,SZ000703
2272,2006-10-13,6.57,6.47,6.6,6.41,9387,4580785.0,2.84,-3.14,-0.21,2.01,SZ000703
2273,2006-10-16,6.51,6.45,6.62,6.41,6909,3404263.75,3.25,-0.31,-0.02,1.48,SZ000703
2274,2006-10-17,6.37,6.34,6.5,6.33,4381,2120249.25,2.64,-1.71,-0.11,0.94,SZ000703
2275,2006-10-18,6.34,6.37,6.44,6.32,4853,2325355.25,1.89,0.47,0.03,1.04,SZ000703
2276,2006-10-19,6.37,6.29,6.4,6.27,7275,3460091.25,2.04,-1.26,-0.08,1.56,SZ000703
2277,2006-10-20,6.29,6.18,6.32,6.14,7653,3599244.5,2.86,-1.75,-0.11,1.64,SZ000703
2278,2006-11-24,4.45,5.01,5.27,4.45,25013,9450000.0,13.27,-18.93,-1.17,4.21,SZ000703
2279,2006-11-27,4.95,5.01,5.11,4.78,13474,4961391.5,6.59,0.0,0.0,2.27,SZ000703
2280,2006-11-28,5.01,4.95,5.08,4.94,6954,2595437.0,2.79,-1.2,-0.06,1.17,SZ000703
2281,2006-11-29,4.88,4.88,4.95,4.81,9726,3560672.0,2.83,-1.41,-0.07,1.64,SZ000703
2282,2006-11-30,4.89,4.94,5.01,4.85,11288,4159823.75,3.28,1.23,0.06,1.9,SZ000703
2283,2006-12-01,4.94,5.03,5.04,4.89,13888,5169425.0,3.04,1.82,0.09,2.34,SZ000703
2284,2006-12-04,5.03,5.2,5.27,4.94,19754,7571410.5,6.56,3.38,0.17,3.32,SZ000703
2285,2006-12-05,5.2,5.12,5.2,5.07,15808,6084642.5,2.5,-1.54,-0.08,2.66,SZ000703
2286,2006-12-06,5.12,5.45,5.62,5.04,34145,13494156.0,11.33,6.45,0.33,5.75,SZ000703
2287,2006-12-07,5.4,5.47,5.62,5.21,30925,12798717.0,7.52,0.37,0.02,5.2,SZ000703
2288,2006-12-08,5.43,5.42,5.64,5.27,23690,9781848.0,6.76,-0.91,-0.05,3.99,SZ000703
2289,2006-12-11,5.33,5.45,5.53,5.33,9366,3810333.5,3.69,0.55,0.03,1.58,SZ000703
2290,2006-12-12,5.46,5.45,5.56,5.37,9738,3977121.25,3.49,0.0,0.0,1.64,SZ000703
2291,2006-12-13,5.46,5.36,5.53,5.29,8509,3420320.25,4.4,-1.65,-0.09,1.43,SZ000703
2292,2006-12-14,5.36,5.12,5.36,5.07,22697,8807505.0,5.41,-4.48,-0.24,3.82,SZ000703
2293,2006-12-15,5.08,5.15,5.17,5.07,8488,3265631.5,1.95,0.59,0.03,1.43,SZ000703
2294,2006-12-18,5.16,5.14,5.23,5.08,10049,3863108.25,2.91,-0.19,-0.01,1.69,SZ000703
2295,2006-12-19,5.11,5.16,5.17,4.97,16634,6311344.5,3.89,0.39,0.02,2.8,SZ000703
2296,2006-12-20,5.14,5.27,5.3,5.11,13904,5458615.0,3.68,2.13,0.11,2.34,SZ000703
2297,2006-12-21,5.24,5.3,5.41,5.23,15527,6209959.0,3.42,0.57,0.03,2.61,SZ000703
2298,2006-12-22,5.24,5.41,5.42,5.23,13531,5451889.0,3.58,2.08,0.11,2.28,SZ000703
2299,2006-12-25,5.42,5.49,5.53,5.34,13494,5495867.0,3.51,1.48,0.08,2.27,SZ000703
2300,2006-12-26,5.49,5.33,5.49,5.28,13308,5357564.5,3.83,-2.91,-0.16,2.24,SZ000703
2301,2006-12-27,5.33,5.4,5.4,5.2,14035,5562080.5,3.75,1.31,0.07,2.36,SZ000703
2302,2006-12-28,5.42,5.37,5.46,5.25,13438,5383977.0,3.89,-0.56,-0.03,2.26,SZ000703
2303,2006-12-29,5.37,5.42,5.45,5.24,24906,10114595.0,3.91,0.93,0.05,4.19,SZ000703
2304,2007-01-04,5.59,5.62,5.81,5.37,58029,23959248.0,8.12,3.69,0.2,9.76,SZ000703
2305,2007-01-05,5.62,5.56,5.62,5.43,18209,7522820.0,3.38,-1.07,-0.06,3.06,SZ000703
2306,2007-01-08,5.56,5.81,5.84,5.49,27080,11478511.0,6.29,4.5,0.25,4.56,SZ000703
2307,2007-01-09,5.72,5.84,5.93,5.72,23332,10231556.0,3.61,0.52,0.03,3.93,SZ000703
2308,2007-01-10,5.79,5.86,5.86,5.63,19304,8352500.5,3.94,0.34,0.02,3.25,SZ000703
2309,2007-01-11,5.86,5.81,6.03,5.75,23099,10236095.0,4.78,-0.85,-0.05,3.89,SZ000703
2310,2007-01-12,5.75,5.5,5.93,5.49,16129,6949008.5,7.57,-5.34,-0.31,2.71,SZ000703
2311,2007-01-15,5.49,5.67,5.67,5.49,13678,5770992.5,3.27,3.09,0.17,2.3,SZ000703
2312,2007-01-16,5.69,5.92,5.94,5.62,28519,12441552.0,5.64,4.41,0.25,4.8,SZ000703
2313,2007-01-17,5.92,5.89,6.08,5.81,36942,16517719.0,4.56,-0.51,-0.03,6.22,SZ000703
2314,2007-01-18,5.82,6.05,6.08,5.56,55261,24094436.0,8.83,2.72,0.16,9.3,SZ000703
2315,2007-01-19,5.99,6.33,6.34,5.98,46955,21909800.0,5.95,4.63,0.28,7.9,SZ000703
2316,2007-01-22,6.58,6.73,6.88,6.34,81180,39804824.0,8.53,6.32,0.4,13.66,SZ000703
2317,2007-01-23,6.67,6.62,6.67,6.49,39687,19595320.0,2.67,-1.63,-0.11,6.68,SZ000703
2318,2007-01-24,6.62,6.62,6.73,6.5,27318,13582215.0,3.47,0.0,0.0,4.6,SZ000703
2319,2007-01-25,6.51,6.37,6.57,6.34,21752,10499541.0,3.47,-3.78,-0.25,3.66,SZ000703
2320,2007-01-26,6.31,6.31,6.34,6.02,19966,9318544.0,5.02,-0.94,-0.06,3.36,SZ000703
2321,2007-01-29,6.31,6.53,6.54,6.31,13159,6405197.0,3.65,3.49,0.22,2.21,SZ000703
2322,2007-01-30,6.53,6.54,6.63,6.45,16355,8071966.0,2.76,0.15,0.01,2.75,SZ000703
2323,2007-01-31,6.47,6.1,6.58,5.92,18156,8565637.0,10.09,-6.73,-0.44,3.05,SZ000703
2324,2007-02-01,5.92,6.27,6.31,5.92,16537,7748251.0,6.39,2.79,0.17,2.78,SZ000703
