,date,open,close,high,low,volume,amount,amplitude,pct_chg,change,turnover_rate,symbol
2550,2008-01-14,19.76,20.39,20.52,19.48,39193,44518780.0,5.27,3.29,0.65,3.55,SZ000703
2551,2008-01-15,20.53,20.97,21.2,20.46,45237,53364420.0,3.63,2.84,0.58,4.09,SZ000703
2552,2008-01-16,20.88,20.09,20.92,19.94,26315,30246880.0,4.67,-4.2,-0.88,2.38,SZ000703
2553,2008-01-17,19.85,19.41,20.29,18.62,29406,32294466.0,8.31,-3.38,-0.68,2.66,SZ000703
2554,2008-01-18,19.15,19.78,19.78,18.87,16723,18297602.0,4.69,1.91,0.37,1.51,SZ000703
2555,2008-01-21,19.8,19.31,20.13,19.11,30900,34331392.0,5.16,-2.38,-0.47,2.8,SZ000703
2556,2008-01-22,18.97,17.39,19.11,17.39,23820,23886368.0,8.91,-9.94,-1.92,2.16,SZ000703
2557,2008-01-23,17.16,17.67,17.99,16.01,25569,25062900.0,11.39,1.61,0.28,2.31,SZ000703
2558,2008-01-24,17.81,18.04,18.13,17.06,23666,23682468.0,6.06,2.09,0.37,2.14,SZ000703
2559,2008-01-25,17.81,18.78,19.13,17.59,32745,33967368.0,8.54,4.1,0.74,2.96,SZ000703
2560,2008-01-28,18.95,18.25,18.97,16.95,40251,40831924.0,10.76,-2.82,-0.53,3.64,SZ000703
2561,2008-01-29,18.25,19.09,19.45,18.06,46710,49774164.0,7.62,4.6,0.84,4.23,SZ000703
2562,2008-01-30,19.23,19.97,20.18,18.92,44095,48656332.0,6.6,4.61,0.88,3.99,SZ000703
2563,2008-01-31,20.18,18.95,20.2,18.78,39574,43583952.0,7.11,-5.11,-1.02,3.58,SZ000703
2564,2008-02-01,18.78,17.16,19.31,17.08,37902,37216212.0,11.77,-9.45,-1.79,3.43,SZ000703
2565,2008-02-04,17.29,18.6,18.87,17.29,21919,22705964.0,9.21,8.39,1.44,1.98,SZ000703
2566,2008-02-05,18.52,18.78,19.08,18.04,22582,23825622.0,5.59,0.97,0.18,2.04,SZ000703
2567,2008-02-13,18.62,18.37,18.99,18.34,11650,12257969.0,3.46,-2.18,-0.41,1.05,SZ000703
2568,2008-02-14,18.48,18.6,18.95,18.45,8584,9060695.0,2.72,1.25,0.23,0.78,SZ000703
2569,2008-02-15,18.52,19.25,19.45,17.73,25755,27010162.0,9.25,3.49,0.65,2.33,SZ000703
2570,2008-02-18,19.46,20.27,20.27,19.45,56775,63616244.0,4.26,5.3,1.02,5.14,SZ000703
2571,2008-02-19,20.48,20.15,20.48,19.83,37776,43037616.0,3.21,-0.59,-0.12,3.42,SZ000703
2572,2008-02-20,20.06,20.69,20.8,20.06,50144,57973104.0,3.67,2.68,0.54,4.54,SZ000703
2573,2008-02-21,20.48,20.43,20.67,19.95,32584,37469160.0,3.48,-1.26,-0.26,2.95,SZ000703
2574,2008-02-22,20.53,20.02,21.15,19.53,42454,49239956.0,7.93,-2.01,-0.41,3.84,SZ000703
2575,2008-02-25,20.34,18.62,20.34,18.6,28919,31362272.0,8.69,-6.99,-1.4,2.62,SZ000703
2576,2008-02-26,18.74,18.78,19.31,18.08,14969,15825820.0,6.61,0.86,0.16,1.36,SZ000703
2577,2008-02-27,18.95,18.95,19.2,18.78,13498,14478948.0,2.24,0.91,0.17,1.22,SZ000703
2578,2008-02-28,19.13,19.32,19.62,18.81,11670,12722904.0,4.27,1.95,0.37,1.06,SZ000703
2579,2008-02-29,19.27,19.39,19.66,19.22,11929,13044267.0,2.28,0.36,0.07,1.08,SZ000703
2580,2008-03-03,19.31,19.83,19.95,18.8,17664,19452980.0,5.93,2.27,0.44,1.6,SZ000703
2581,2008-03-04,19.87,20.22,20.8,19.66,43721,50299788.0,5.75,1.97,0.39,3.96,SZ000703
2582,2008-03-05,20.22,20.48,20.69,19.76,32712,37566040.0,4.6,1.29,0.26,2.96,SZ000703
2583,2008-03-06,20.62,20.88,21.27,20.53,54551,64628916.0,3.61,1.95,0.4,4.94,SZ000703
2584,2008-03-07,20.99,20.36,21.2,19.48,37787,43987900.0,8.24,-2.49,-0.52,3.42,SZ000703
2585,2008-03-10,20.34,19.45,20.34,18.95,22018,24489466.0,6.83,-4.47,-0.91,1.99,SZ000703
2586,2008-03-11,19.27,19.87,19.87,18.95,11583,12793467.0,4.73,2.16,0.42,1.05,SZ000703
2587,2008-03-12,20.09,19.94,20.81,19.8,26330,30284626.0,5.08,0.35,0.07,2.38,SZ000703
2588,2008-03-13,19.55,18.78,19.83,18.11,21326,23070080.0,8.63,-5.82,-1.16,1.93,SZ000703
2589,2008-03-14,19.11,18.73,19.13,18.57,9694,10295274.0,2.98,-0.27,-0.05,0.88,SZ000703
2590,2008-03-17,18.57,16.87,18.57,16.87,17546,17342174.0,9.08,-9.93,-1.86,1.59,SZ000703
2591,2008-03-18,16.41,15.2,16.81,15.2,17475,15427707.0,9.54,-9.9,-1.67,1.58,SZ000703
2592,2008-03-19,15.37,15.81,16.32,15.27,15679,13881046.0,6.91,4.01,0.61,1.42,SZ000703
2593,2008-03-20,15.81,16.15,16.46,14.53,17173,15018515.0,12.21,2.15,0.34,1.55,SZ000703
2594,2008-03-21,16.18,16.22,16.46,15.97,14220,12991824.0,3.03,0.43,0.07,1.29,SZ000703
2595,2008-03-24,15.81,15.53,16.22,15.51,23945,21384864.0,4.38,-4.25,-0.69,2.17,SZ000703
2596,2008-03-25,15.09,15.36,15.62,14.57,12416,10656591.0,6.76,-1.09,-0.17,1.12,SZ000703
2597,2008-03-26,15.41,15.41,15.76,14.94,12310,10687386.0,5.34,0.33,0.05,1.11,SZ000703
2598,2008-03-27,15.34,13.88,15.34,13.88,22555,18047472.0,9.47,-9.93,-1.53,2.04,SZ000703
2599,2008-03-28,13.39,13.81,13.99,12.64,21506,16214199.0,9.73,-0.5,-0.07,1.95,SZ000703
2600,2008-03-31,13.46,12.99,13.46,12.81,12923,9537404.0,4.71,-5.94,-0.82,1.17,SZ000703
2601,2008-04-01,12.9,11.71,12.99,11.71,19949,13527565.0,9.85,-9.85,-1.28,1.81,SZ000703
2602,2008-04-02,11.72,10.83,11.97,10.57,18979,11936276.0,11.96,-7.51,-0.88,1.72,SZ000703
2603,2008-04-03,10.81,11.18,11.32,10.37,12890,7882500.5,8.77,3.23,0.35,1.17,SZ000703
2604,2008-04-07,11.23,12.04,12.18,10.72,20148,13221199.0,13.06,7.69,0.86,1.82,SZ000703
2605,2008-04-08,11.93,12.23,12.43,11.81,25596,17520746.0,5.15,1.58,0.19,2.32,SZ000703
2606,2008-04-09,12.21,11.23,12.36,11.23,19711,13098987.0,9.24,-8.18,-1.0,1.78,SZ000703
2607,2008-04-10,11.02,11.41,11.58,10.88,13378,8437437.0,6.23,1.6,0.18,1.21,SZ000703
2608,2008-04-11,11.55,11.76,11.86,11.41,10034,6582112.0,3.94,3.07,0.35,0.91,SZ000703
2609,2008-04-14,11.55,11.02,11.74,10.92,12552,7904278.5,6.97,-6.29,-0.74,1.14,SZ000703
2610,2008-04-15,10.81,11.41,11.53,10.69,10586,6507833.5,7.62,3.54,0.39,0.96,SZ000703
2611,2008-04-16,11.2,11.07,11.41,10.97,6046,3780809.5,3.86,-2.98,-0.34,0.55,SZ000703
2612,2008-04-17,11.0,10.55,11.25,10.35,10510,6366330.5,8.13,-4.7,-0.52,0.95,SZ000703
2613,2008-04-18,10.57,9.65,10.57,9.58,10792,6039657.0,9.38,-8.53,-0.9,0.98,SZ000703
2614,2008-04-21,10.35,9.67,10.44,9.48,9830,5480177.0,9.95,0.21,0.02,0.89,SZ000703
2615,2008-04-22,9.51,9.3,9.51,8.72,15376,7763674.5,8.17,-3.83,-0.37,1.39,SZ000703
2616,2008-04-23,9.46,9.88,9.97,9.13,12454,6731835.5,9.03,6.24,0.58,1.13,SZ000703
2617,2008-04-24,10.65,10.83,10.85,10.23,30853,18425260.0,6.28,9.62,0.95,2.79,SZ000703
2618,2008-04-25,10.79,10.88,11.14,10.55,27606,16766134.0,5.45,0.46,0.05,2.5,SZ000703
2619,2008-04-28,10.71,10.46,10.78,10.39,15180,8998376.0,3.58,-3.86,-0.42,1.37,SZ000703
2620,2008-04-29,10.46,11.2,11.41,10.28,34235,21106142.0,10.8,7.07,0.74,3.1,SZ000703
2621,2008-04-30,11.37,11.39,11.58,11.2,27040,17276602.0,3.39,1.7,0.19,2.45,SZ000703
2622,2008-05-06,11.78,11.86,12.44,11.57,42251,28591378.0,7.64,4.13,0.47,3.82,SZ000703
2623,2008-05-07,11.86,11.07,11.86,11.06,30655,19656550.0,6.75,-6.66,-0.79,2.77,SZ000703
2624,2008-05-08,10.88,11.35,11.35,10.58,17697,10875748.0,6.96,2.53,0.28,1.6,SZ000703
2625,2008-05-09,11.37,11.14,11.44,10.88,15812,9929636.0,4.93,-1.85,-0.21,1.43,SZ000703
2626,2008-05-12,11.14,11.44,11.53,10.88,13138,8337994.0,5.83,2.69,0.3,1.19,SZ000703
2627,2008-05-13,10.79,11.65,11.76,10.79,23791,15093557.0,8.48,1.84,0.21,2.15,SZ000703
2628,2008-05-14,11.67,12.21,12.21,11.65,31918,21620626.0,4.81,4.81,0.56,2.89,SZ000703
2629,2008-05-15,12.21,11.85,12.72,11.85,27166,18767668.0,7.13,-2.95,-0.36,2.46,SZ000703
2630,2008-05-16,11.58,11.62,11.99,11.37,16011,10496604.0,5.23,-1.94,-0.23,1.45,SZ000703
2631,2008-05-19,11.53,11.72,11.85,11.43,7354,4801295.5,3.61,0.86,0.1,0.67,SZ000703
2632,2008-05-20,11.85,10.6,11.86,10.57,12609,7947123.0,11.01,-9.56,-1.12,1.14,SZ000703
2633,2008-05-21,10.35,10.85,11.04,10.09,17090,9969157.0,8.96,2.36,0.25,1.55,SZ000703
2634,2008-05-23,10.65,11.11,11.32,10.37,16380,9997827.0,8.76,2.4,0.26,1.48,SZ000703
2635,2008-05-26,11.06,10.44,11.11,10.44,8456,5098308.0,6.03,-6.03,-0.67,0.77,SZ000703
2636,2008-05-27,10.62,10.58,10.62,10.28,6477,3787496.0,3.26,1.34,0.14,0.59,SZ000703
2637,2008-05-28,10.44,10.88,10.95,10.44,6723,4056570.25,4.82,2.84,0.3,0.61,SZ000703
2638,2008-05-29,10.74,10.86,11.02,10.74,12048,7335349.5,2.57,-0.18,-0.02,1.09,SZ000703
2639,2008-05-30,10.85,11.04,11.09,10.37,12656,7717385.0,6.63,1.66,0.18,1.15,SZ000703
2640,2008-06-02,10.9,11.04,11.14,10.79,11194,6894517.0,3.17,0.0,0.0,1.01,SZ000703
2641,2008-06-03,10.92,10.97,11.14,10.53,13668,8332254.5,5.53,-0.63,-0.07,1.24,SZ000703
2642,2008-06-04,10.74,10.69,10.95,10.55,6717,4015713.5,3.65,-2.55,-0.28,0.61,SZ000703
2643,2008-06-05,10.67,10.93,10.93,10.55,6636,3991285.75,3.55,2.25,0.24,0.6,SZ000703
2644,2008-06-06,10.88,11.32,11.74,10.88,38761,24593760.0,7.87,3.57,0.39,3.51,SZ000703
2645,2008-06-10,10.74,10.21,10.97,10.21,12948,7561942.5,6.71,-9.81,-1.11,1.17,SZ000703
2646,2008-06-11,9.48,9.97,10.09,9.23,15714,8380775.5,8.42,-2.35,-0.24,1.42,SZ000703
2647,2008-06-12,9.83,9.99,10.32,9.56,16894,9354537.0,7.62,0.2,0.02,1.53,SZ000703
2648,2008-06-13,9.9,9.53,10.44,9.51,25989,14670808.0,9.31,-4.6,-0.46,2.35,SZ000703
2649,2008-06-16,9.48,8.6,9.65,8.6,18174,8993728.0,11.02,-9.76,-0.93,1.65,SZ000703
2650,2008-06-17,8.42,7.81,8.83,7.76,11764,5435712.5,12.44,-9.19,-0.79,1.06,SZ000703
2651,2008-06-18,7.81,8.25,8.37,7.49,12764,5667539.0,11.27,5.63,0.44,1.16,SZ000703
2652,2008-06-19,8.07,7.44,8.23,7.44,11809,5079943.0,9.58,-9.82,-0.81,1.07,SZ000703
2653,2008-06-20,7.72,7.55,7.84,7.02,14349,5994882.0,11.02,1.48,0.11,1.3,SZ000703
2654,2008-06-23,7.46,7.41,7.65,7.23,8193,3377508.75,5.56,-1.85,-0.14,0.74,SZ000703
2655,2008-06-24,7.35,7.7,7.86,7.35,8212,3479289.0,6.88,3.91,0.29,0.74,SZ000703
2656,2008-06-25,7.72,8.46,8.46,7.65,18391,8525785.0,10.52,9.87,0.76,1.66,SZ000703
2657,2008-06-26,8.6,8.6,9.2,8.41,41208,19934224.0,9.34,1.65,0.14,3.73,SZ000703
2658,2008-06-27,8.21,7.76,8.37,7.76,17211,7622655.0,7.09,-9.77,-0.84,1.56,SZ000703
2659,2008-06-30,7.51,7.7,7.88,7.41,9132,3894636.0,6.06,-0.77,-0.06,0.83,SZ000703
2660,2008-07-01,7.7,7.49,7.77,7.44,8770,3698703.5,4.29,-2.73,-0.21,0.79,SZ000703
2661,2008-07-02,7.6,7.72,7.93,7.51,6596,2824994.5,5.61,3.07,0.23,0.6,SZ000703
2662,2008-07-03,7.56,8.0,8.09,7.39,12810,5588170.5,9.07,3.63,0.28,1.16,SZ000703
2663,2008-07-04,7.9,7.93,8.18,7.83,10191,4523194.0,4.38,-0.88,-0.07,0.92,SZ000703
2664,2008-07-07,7.92,8.41,8.44,7.92,14638,6756480.0,6.56,6.05,0.48,1.32,SZ000703
2665,2008-07-08,8.35,8.53,8.67,8.25,13731,6479329.0,4.99,1.43,0.12,1.24,SZ000703
2666,2008-07-09,8.53,8.74,8.83,8.46,17520,8496472.0,4.34,2.46,0.21,1.59,SZ000703
2667,2008-07-10,8.6,8.49,8.9,8.49,15394,7478748.0,4.69,-2.86,-0.25,1.39,SZ000703
2668,2008-07-11,8.34,8.39,8.6,8.13,10999,5094846.0,5.54,-1.18,-0.1,1.0,SZ000703
2669,2008-07-14,8.41,8.67,8.76,8.35,8098,3873465.25,4.89,3.34,0.28,0.73,SZ000703
2670,2008-07-15,8.76,8.48,8.92,8.42,16213,7854199.5,5.77,-2.19,-0.19,1.47,SZ000703
2671,2008-07-16,8.42,7.86,8.56,7.65,8558,3851105.75,10.73,-7.31,-0.62,0.77,SZ000703
2672,2008-07-17,8.11,7.9,8.21,7.77,5319,2361332.75,5.6,0.51,0.04,0.48,SZ000703
2673,2008-07-18,7.86,8.16,8.21,7.72,7175,3174363.25,6.2,3.29,0.26,0.65,SZ000703
2674,2008-07-21,8.16,8.51,8.56,7.99,10104,4730908.0,6.99,4.29,0.35,0.91,SZ000703
2675,2008-07-22,8.51,8.55,8.65,8.42,8965,4278751.0,2.7,0.47,0.04,0.81,SZ000703
2676,2008-07-23,8.62,8.6,8.81,8.48,11046,5315060.0,3.86,0.58,0.05,1.0,SZ000703
2677,2008-07-24,8.6,8.81,8.85,8.6,15737,7685070.0,2.91,2.44,0.21,1.42,SZ000703
2678,2008-07-28,9.13,8.9,9.13,8.83,16768,8403278.0,3.41,1.02,0.09,1.52,SZ000703
2679,2008-07-29,8.78,8.7,8.78,8.51,12161,5890526.5,3.03,-2.25,-0.2,1.1,SZ000703
2680,2008-07-30,8.78,8.69,8.88,8.56,8799,4280072.5,3.68,-0.11,-0.01,0.8,SZ000703
2681,2008-07-31,8.86,8.34,8.92,8.34,11336,5434595.0,6.67,-4.03,-0.35,1.03,SZ000703
2682,2008-08-01,8.35,8.55,8.6,8.13,8564,3980877.0,5.64,2.52,0.21,0.78,SZ000703
2683,2008-08-04,8.55,8.2,8.56,8.18,6229,2911397.75,4.44,-4.09,-0.35,0.56,SZ000703
2684,2008-08-05,8.14,8.06,8.42,8.0,6472,2956999.25,5.12,-1.71,-0.14,0.59,SZ000703
2685,2008-08-06,8.21,8.04,8.23,7.88,5946,2674075.0,4.34,-0.25,-0.02,0.54,SZ000703
2686,2008-08-07,8.02,8.16,8.18,7.9,6053,2720974.25,3.48,1.49,0.12,0.55,SZ000703
2687,2008-08-08,8.2,7.63,8.2,7.37,11962,5094316.5,10.17,-6.5,-0.53,1.08,SZ000703
2688,2008-08-11,7.9,7.02,7.9,6.91,11348,4612549.0,12.98,-7.99,-0.61,1.03,SZ000703
2689,2008-08-12,6.98,6.86,7.13,6.77,6483,2493124.0,5.13,-2.28,-0.16,0.59,SZ000703
2690,2008-08-13,6.86,6.69,6.86,6.35,8220,3009963.5,7.43,-2.48,-0.17,0.74,SZ000703
2691,2008-08-14,6.67,6.51,6.69,6.32,12464,4473290.0,5.53,-2.69,-0.18,1.13,SZ000703
2692,2008-08-15,6.48,6.51,6.63,6.32,8724,3144531.75,4.76,0.0,0.0,0.79,SZ000703
2693,2008-08-18,6.56,5.9,6.56,5.88,6916,2344084.0,10.45,-9.37,-0.61,0.63,SZ000703
2694,2008-08-19,5.62,6.12,6.12,5.62,8190,2661152.25,8.47,3.73,0.22,0.74,SZ000703
2695,2008-08-20,6.05,6.72,6.72,5.91,23996,8763760.0,13.24,9.8,0.6,2.17,SZ000703
2696,2008-08-21,6.48,6.41,6.69,6.32,10752,3895845.0,5.51,-4.61,-0.31,0.97,SZ000703
2697,2008-08-22,6.35,6.35,6.41,6.11,3695,1279083.62,4.68,-0.94,-0.06,0.33,SZ000703
2698,2008-08-25,6.37,6.39,6.58,6.3,3538,1262208.0,4.41,0.63,0.04,0.32,SZ000703
2699,2008-08-26,6.18,5.97,6.39,5.83,4066,1367755.38,8.76,-6.57,-0.42,0.37,SZ000703
2700,2008-08-27,6.0,6.0,6.07,5.76,4891,1605718.5,5.19,0.5,0.03,0.44,SZ000703
2701,2008-08-28,5.93,6.09,6.21,5.93,3355,1132833.25,4.67,1.5,0.09,0.3,SZ000703
2702,2008-08-29,6.09,6.27,6.37,6.09,3435,1184845.5,4.6,2.96,0.18,0.31,SZ000703
2703,2008-09-01,6.14,6.05,6.27,6.02,3028,1029428.25,3.99,-3.51,-0.22,0.27,SZ000703
2704,2008-09-02,5.97,6.25,6.41,5.93,4849,1669954.25,7.93,3.31,0.2,0.44,SZ000703
2705,2008-09-03,6.28,6.44,6.58,6.27,11170,3968594.5,4.96,3.04,0.19,1.01,SZ000703
2706,2008-09-04,6.35,6.35,6.48,6.2,6653,2336938.25,4.35,-1.4,-0.09,0.6,SZ000703
2707,2008-09-05,6.28,5.86,6.28,5.81,6556,2164566.5,7.4,-7.72,-0.49,0.59,SZ000703
2708,2008-09-08,5.79,5.69,5.93,5.53,4672,1483118.25,6.83,-2.9,-0.17,0.42,SZ000703
2709,2008-09-09,5.72,5.76,5.91,5.63,2640,842318.81,4.92,1.23,0.07,0.24,SZ000703
2710,2008-09-10,5.74,5.84,5.97,5.63,4241,1369716.62,5.9,1.39,0.08,0.38,SZ000703
2711,2008-09-11,5.84,5.63,5.93,5.28,10442,3177809.0,11.13,-3.6,-0.21,0.95,SZ000703
2712,2008-09-12,5.58,5.55,5.72,5.51,7370,2274782.25,3.73,-1.42,-0.08,0.67,SZ000703
2713,2008-09-16,5.55,5.41,5.56,5.32,8221,2480045.0,4.32,-2.52,-0.14,0.74,SZ000703
2714,2008-09-17,5.39,5.35,5.6,5.32,6199,1865425.5,5.18,-1.11,-0.06,0.56,SZ000703
2715,2008-09-18,5.27,5.09,5.27,4.84,9763,2684151.5,8.04,-4.86,-0.26,0.88,SZ000703
2716,2008-09-19,5.51,5.58,5.58,5.44,10240,3135730.0,2.75,9.63,0.49,0.93,SZ000703
2717,2008-09-22,5.79,5.76,6.11,5.6,22513,7259888.0,9.14,3.23,0.18,2.04,SZ000703
2718,2008-09-23,5.6,5.37,5.6,5.37,12372,3723692.75,3.99,-6.77,-0.39,1.12,SZ000703
2719,2008-09-24,5.09,5.42,5.44,5.05,6307,1844930.0,7.26,0.93,0.05,0.57,SZ000703
2720,2008-09-25,5.42,5.51,5.6,5.35,18334,5561704.5,4.61,1.66,0.09,1.66,SZ000703
2721,2008-09-26,5.51,5.46,5.58,5.34,14411,4346891.5,4.36,-0.91,-0.05,1.3,SZ000703
2722,2008-10-06,5.39,5.3,5.6,5.25,9729,2868221.0,6.41,-2.93,-0.16,0.88,SZ000703
2723,2008-10-07,5.18,5.39,5.48,5.04,13221,3809209.0,8.3,1.7,0.09,1.2,SZ000703
2724,2008-10-08,5.19,5.44,5.55,5.19,15279,4548967.5,6.68,0.93,0.05,1.38,SZ000703
2725,2008-10-09,5.55,5.41,5.84,5.3,30759,9449071.0,9.93,-0.55,-0.03,2.78,SZ000703
2726,2008-10-10,5.09,5.02,5.41,4.88,18596,5153875.5,9.8,-7.21,-0.39,1.68,SZ000703
2727,2008-10-13,5.0,5.27,5.41,4.58,22641,6159567.0,16.53,4.98,0.25,2.05,SZ000703
2728,2008-10-14,5.41,5.09,5.53,5.09,21130,6158579.0,8.35,-3.42,-0.18,1.91,SZ000703
2729,2008-10-15,4.98,5.09,5.12,4.93,6534,1811625.38,3.73,0.0,0.0,0.59,SZ000703
2730,2008-10-16,5.0,4.91,5.35,4.84,18311,5144115.5,10.02,-3.54,-0.18,1.66,SZ000703
2731,2008-10-17,5.05,4.95,5.05,4.69,9631,2568351.0,7.33,0.81,0.04,0.87,SZ000703
2732,2008-10-20,4.91,5.11,5.12,4.84,8965,2446024.5,5.66,3.23,0.16,0.81,SZ000703
2733,2008-10-21,5.11,4.98,5.18,4.98,10796,3003411.5,3.91,-2.54,-0.13,0.98,SZ000703
2734,2008-10-22,4.98,4.97,5.04,4.86,4996,1372972.5,3.61,-0.2,-0.01,0.45,SZ000703
2735,2008-10-23,4.83,4.97,5.0,4.76,7722,2073712.5,4.83,0.0,0.0,0.7,SZ000703
2736,2008-10-24,4.86,4.91,5.0,4.84,3243,881327.69,3.22,-1.21,-0.06,0.29,SZ000703
2737,2008-10-27,4.7,4.44,4.79,4.44,7313,1832944.0,7.13,-9.57,-0.47,0.66,SZ000703
2738,2008-10-28,4.3,4.49,4.51,4.3,9737,2364730.75,4.73,1.13,0.05,0.88,SZ000703
2739,2008-10-29,4.51,4.23,4.56,4.23,7377,1792288.0,7.35,-5.79,-0.26,0.67,SZ000703
2740,2008-10-30,4.3,4.21,4.35,4.18,5769,1344291.62,4.02,-0.47,-0.02,0.52,SZ000703
2741,2008-10-31,4.28,4.11,4.28,4.07,4743,1079886.0,4.99,-2.38,-0.1,0.43,SZ000703
2742,2008-11-03,4.05,3.93,4.12,3.93,3854,845052.0,4.62,-4.38,-0.18,0.35,SZ000703
2743,2008-11-04,3.91,3.97,4.0,3.81,4559,968691.88,4.83,1.02,0.04,0.41,SZ000703
2744,2008-11-05,3.98,4.12,4.16,3.95,6900,1533184.5,5.29,3.78,0.15,0.62,SZ000703
2745,2008-11-06,4.05,4.04,4.09,3.91,2861,626005.44,4.37,-1.94,-0.08,0.26,SZ000703
2746,2008-11-07,4.0,4.18,4.25,3.91,7959,1797026.5,8.42,3.47,0.14,0.72,SZ000703
2747,2008-11-10,4.21,4.44,4.48,4.21,13495,3225629.5,6.46,6.22,0.26,1.22,SZ000703
2748,2008-11-11,4.44,4.37,4.53,4.32,14168,3429002.25,4.73,-1.58,-0.07,1.28,SZ000703
2749,2008-11-12,4.26,4.53,4.65,4.25,17092,4209368.5,9.15,3.66,0.16,1.55,SZ000703
2750,2008-11-13,4.53,4.72,4.76,4.42,21304,5454252.0,7.51,4.19,0.19,1.93,SZ000703
2751,2008-11-14,4.72,4.9,4.93,4.63,21960,5794974.5,6.36,3.81,0.18,1.99,SZ000703
2752,2008-11-17,4.83,5.12,5.16,4.79,19317,5312154.0,7.55,4.49,0.22,1.75,SZ000703
2753,2008-11-18,5.05,4.63,5.14,4.63,24820,6613726.0,9.96,-9.57,-0.49,2.25,SZ000703
2754,2008-11-19,4.7,5.07,5.07,4.65,25450,6816006.0,9.07,9.5,0.44,2.3,SZ000703
2755,2008-11-20,5.0,5.19,5.21,4.97,29924,8411015.0,4.73,2.37,0.12,2.71,SZ000703
2756,2008-11-21,5.04,4.97,5.18,4.7,20270,5508757.5,9.25,-4.24,-0.22,1.83,SZ000703
2757,2008-11-24,4.97,4.77,5.04,4.74,9762,2615641.25,6.04,-4.02,-0.2,0.88,SZ000703
2758,2008-11-25,4.79,4.84,5.0,4.74,10583,2823553.25,5.45,1.47,0.07,0.96,SZ000703
2759,2008-11-26,4.84,4.9,4.97,4.83,8506,2291546.25,2.89,1.24,0.06,0.77,SZ000703
2760,2008-11-27,5.21,4.98,5.3,4.97,22296,6265604.5,6.73,1.63,0.08,2.02,SZ000703
2761,2008-11-28,4.95,4.98,5.04,4.81,13473,3645517.75,4.62,0.0,0.0,1.22,SZ000703
2762,2008-12-01,5.0,5.19,5.19,4.83,14986,4170038.75,7.23,4.22,0.21,1.36,SZ000703
2763,2008-12-02,5.11,5.27,5.35,5.02,23638,6805716.5,6.36,1.54,0.08,2.14,SZ000703
2764,2008-12-03,5.3,5.6,5.6,5.25,31959,9555845.0,6.64,6.26,0.33,2.89,SZ000703
2765,2008-12-04,5.53,5.67,5.7,5.46,42623,13153172.0,4.29,1.25,0.07,3.86,SZ000703
2766,2008-12-05,5.62,5.67,5.7,5.35,19438,6017412.0,6.17,0.0,0.0,1.76,SZ000703
2767,2008-12-08,5.69,6.11,6.21,5.58,76864,25175474.0,11.11,7.76,0.44,6.96,SZ000703
2768,2008-12-09,5.98,5.79,6.05,5.72,44143,14320819.0,5.4,-5.24,-0.32,4.0,SZ000703
2769,2008-12-10,5.79,5.86,5.91,5.63,25130,8028489.0,4.84,1.21,0.07,2.27,SZ000703
2770,2008-12-11,5.86,5.69,5.93,5.67,19943,6371100.5,4.44,-2.9,-0.17,1.81,SZ000703
2771,2008-12-12,5.63,5.44,5.76,5.35,16346,4985951.5,7.21,-4.39,-0.25,1.48,SZ000703
2772,2008-12-15,5.55,5.53,5.58,5.39,10920,3308841.75,3.49,1.65,0.09,0.99,SZ000703
2773,2008-12-16,5.53,5.62,5.62,5.39,11040,3364415.25,4.16,1.63,0.09,1.0,SZ000703
2774,2008-12-17,5.62,5.79,5.93,5.56,21433,6859658.5,6.58,3.02,0.17,1.94,SZ000703
2775,2008-12-18,5.83,5.83,5.93,5.72,17001,5474792.5,3.63,0.69,0.04,1.54,SZ000703
2776,2008-12-19,5.84,6.0,6.12,5.77,28273,9348767.0,6.0,2.92,0.17,2.56,SZ000703
2777,2008-12-22,5.9,6.04,6.2,5.9,37425,12534680.0,5.0,0.67,0.04,3.39,SZ000703
2778,2008-12-23,6.02,6.02,6.25,5.83,59525,19903960.0,6.95,-0.33,-0.02,5.39,SZ000703
2779,2008-12-24,5.84,6.2,6.46,5.72,89502,30558436.0,12.29,2.99,0.18,8.1,SZ000703
2780,2008-12-25,6.14,5.62,6.23,5.6,53520,17233786.0,10.16,-9.35,-0.58,4.84,SZ000703
2781,2008-12-26,5.53,5.34,5.69,5.32,28258,8547883.0,6.58,-4.98,-0.28,2.56,SZ000703
