,date,open,close,high,low,volume,amount,amplitude,pct_chg,change,turnover_rate,symbol
2782,2008-12-29,5.39,5.18,5.39,4.95,21493,6038132.0,8.24,-3.0,-0.16,1.95,SZ000703
2783,2008-12-30,5.16,5.05,5.21,5.04,15399,4340886.5,3.28,-2.51,-0.13,1.39,SZ000703
2784,2008-12-31,5.07,4.86,5.16,4.84,17314,4793579.0,6.34,-3.76,-0.19,1.57,SZ000703
2785,2009-01-05,4.95,5.07,5.09,4.86,16262,4458857.5,4.73,4.32,0.21,1.47,SZ000703
2786,2009-01-06,5.05,5.32,5.34,4.98,20092,5760071.5,7.1,4.93,0.25,1.82,SZ000703
2787,2009-01-07,5.35,5.35,5.44,5.27,19812,5853954.0,3.2,0.56,0.03,1.79,SZ000703
2788,2009-01-08,5.3,5.25,5.39,5.19,16739,4879314.0,3.74,-1.87,-0.1,1.52,SZ000703
2789,2009-01-09,5.28,5.48,5.49,5.27,17868,5315253.0,4.19,4.38,0.23,1.62,SZ000703
2790,2009-01-12,5.44,5.53,5.65,5.42,22944,7036339.5,4.2,0.91,0.05,2.08,SZ000703
2791,2009-01-13,5.48,5.32,5.53,5.27,15404,4579386.0,4.7,-3.8,-0.21,1.39,SZ000703
2792,2009-01-14,5.32,5.51,5.51,5.28,12342,3687688.75,4.32,3.57,0.19,1.12,SZ000703
2793,2009-01-15,5.48,5.55,5.62,5.44,18606,5687026.5,3.27,0.73,0.04,1.68,SZ000703
2794,2009-01-16,5.55,5.56,5.7,5.55,31185,9704803.0,2.7,0.18,0.01,2.82,SZ000703
2795,2009-01-19,5.58,5.51,5.63,5.48,17940,5495514.5,2.7,-0.9,-0.05,1.62,SZ000703
2796,2009-01-20,5.51,5.49,5.56,5.42,19335,5858139.5,2.54,-0.36,-0.02,1.75,SZ000703
2797,2009-01-21,5.48,5.53,5.62,5.44,22189,6789420.5,3.28,0.73,0.04,2.01,SZ000703
2798,2009-01-22,5.53,5.65,5.7,5.49,22979,7086005.0,3.8,2.17,0.12,2.08,SZ000703
2799,2009-01-23,5.65,5.56,5.65,5.53,15409,4760681.5,2.12,-1.59,-0.09,1.39,SZ000703
2800,2009-02-02,5.63,5.76,5.77,5.56,22901,7195185.0,3.78,3.6,0.2,2.07,SZ000703
2801,2009-02-03,5.76,5.95,6.0,5.72,33409,10911365.0,4.86,3.3,0.19,3.02,SZ000703
2802,2009-02-04,5.93,6.05,6.07,5.86,42298,13960264.0,3.53,1.68,0.1,3.83,SZ000703
2803,2009-02-05,6.05,5.95,6.18,5.9,39623,13265228.0,4.63,-1.65,-0.1,3.59,SZ000703
2804,2009-02-06,6.0,6.25,6.28,5.93,53265,18176966.0,5.88,5.04,0.3,4.82,SZ000703
2805,2009-02-09,6.32,6.67,6.67,6.2,65253,23126098.0,7.52,6.72,0.42,5.91,SZ000703
2806,2009-02-10,6.56,6.97,7.06,6.44,71006,26308314.0,9.3,4.5,0.3,6.43,SZ000703
2807,2009-02-11,7.02,7.25,7.56,6.98,160125,65227864.0,8.32,4.02,0.28,14.49,SZ000703
2808,2009-02-12,7.11,7.16,7.32,6.86,63230,24763032.0,6.34,-1.24,-0.09,5.72,SZ000703
2809,2009-02-13,7.21,7.3,7.35,7.09,51642,20825052.0,3.63,1.96,0.14,4.67,SZ000703
2810,2009-02-16,7.44,7.48,7.53,7.25,63932,26262382.0,3.84,2.47,0.18,5.79,SZ000703
2811,2009-02-17,7.44,7.02,7.46,7.02,50247,20387536.0,5.88,-6.15,-0.46,4.55,SZ000703
2812,2009-02-18,6.93,6.7,7.18,6.7,38035,14809842.0,6.84,-4.56,-0.32,3.44,SZ000703
2813,2009-02-19,6.81,6.81,6.93,6.63,29185,10957010.0,4.48,1.64,0.11,2.64,SZ000703
2814,2009-02-20,6.77,7.04,7.04,6.7,23659,9050335.0,4.99,3.38,0.23,2.14,SZ000703
2815,2009-02-23,7.04,7.28,7.32,6.95,37964,15227886.0,5.26,3.41,0.24,3.44,SZ000703
2816,2009-02-24,7.21,6.98,7.34,6.9,33999,13435651.0,6.04,-4.12,-0.3,3.08,SZ000703
2817,2009-02-25,6.98,7.09,7.11,6.81,28941,11267897.0,4.3,1.58,0.11,2.62,SZ000703
2818,2009-02-26,7.16,7.3,7.55,7.11,108126,44057976.0,6.21,2.96,0.21,9.79,SZ000703
2819,2009-02-27,7.28,6.58,7.3,6.58,52664,19813980.0,9.86,-9.86,-0.72,4.77,SZ000703
2820,2009-03-02,6.41,6.7,6.84,6.21,35042,12786903.0,9.57,1.82,0.12,3.17,SZ000703
2821,2009-03-03,6.58,6.83,6.9,6.49,30167,11286311.0,6.12,1.94,0.13,2.73,SZ000703
2822,2009-03-04,6.98,7.49,7.49,6.98,141609,58720204.0,7.47,9.66,0.66,12.82,SZ000703
2823,2009-03-05,7.7,7.81,8.11,7.48,174666,75352280.0,8.41,4.27,0.32,15.81,SZ000703
2824,2009-03-06,7.67,7.6,7.79,7.41,73389,31135778.0,4.87,-2.69,-0.21,6.64,SZ000703
2825,2009-03-09,7.58,7.23,7.99,7.23,69915,29643032.0,10.0,-4.87,-0.37,6.33,SZ000703
2826,2009-03-10,7.21,7.46,7.51,6.81,49176,19279260.0,9.68,3.18,0.23,4.45,SZ000703
2827,2009-03-11,7.53,7.18,7.56,7.16,51690,21105960.0,5.36,-3.75,-0.28,4.68,SZ000703
2828,2009-03-12,7.14,7.09,7.16,6.76,36918,14294492.0,5.57,-1.25,-0.09,3.34,SZ000703
2829,2009-03-13,7.11,6.86,7.14,6.86,26532,10284768.0,3.95,-3.24,-0.23,2.4,SZ000703
2830,2009-03-16,6.95,7.06,7.09,6.84,24775,9641719.0,3.64,2.92,0.2,2.24,SZ000703
2831,2009-03-17,7.21,7.48,7.48,7.04,54848,22177260.0,6.23,5.95,0.42,4.96,SZ000703
2832,2009-03-18,7.37,7.62,7.7,7.35,74870,31400800.0,4.68,1.87,0.14,6.78,SZ000703
2833,2009-03-19,7.72,7.72,7.81,7.58,105515,45317124.0,3.02,1.31,0.1,9.55,SZ000703
2834,2009-03-20,7.69,7.55,7.72,7.32,65085,27299238.0,5.18,-2.2,-0.17,5.89,SZ000703
2835,2009-03-23,7.55,7.63,7.65,7.46,55268,23278000.0,2.52,1.06,0.08,5.0,SZ000703
2836,2009-03-24,7.67,7.51,7.69,7.44,44865,18792440.0,3.28,-1.57,-0.12,4.06,SZ000703
2837,2009-03-25,7.46,7.46,7.69,7.41,41252,17406838.0,3.73,-0.67,-0.05,3.73,SZ000703
2838,2009-03-26,7.44,7.6,7.63,7.32,32387,13507899.0,4.16,1.88,0.14,2.93,SZ000703
2839,2009-03-27,7.62,7.84,7.92,7.55,79051,34249868.0,4.87,3.16,0.24,7.16,SZ000703
2840,2009-03-30,7.81,7.9,7.97,7.7,52489,22831808.0,3.44,0.77,0.06,4.75,SZ000703
2841,2009-03-31,7.76,7.83,7.86,7.55,37749,16257435.0,3.92,-0.89,-0.07,3.42,SZ000703
2842,2009-04-01,7.83,8.06,8.34,7.79,71195,32311738.0,7.02,2.94,0.23,6.44,SZ000703
2843,2009-04-02,8.16,7.97,8.23,7.97,49883,22542798.0,3.23,-1.12,-0.09,4.52,SZ000703
2844,2009-04-03,7.99,7.74,8.07,7.62,43184,18784412.0,5.65,-2.89,-0.23,3.91,SZ000703
2845,2009-04-07,7.72,7.81,7.83,7.67,24349,10503884.0,2.07,0.9,0.07,2.2,SZ000703
2846,2009-04-08,7.81,7.67,8.07,7.65,41450,18210604.0,5.38,-1.79,-0.14,3.75,SZ000703
2847,2009-04-09,7.63,7.92,7.93,7.55,33754,14644339.0,4.95,3.26,0.25,3.06,SZ000703
2848,2009-04-10,7.93,8.69,8.69,7.93,82236,39212256.0,9.6,9.72,0.77,7.44,SZ000703
2849,2009-04-13,8.86,8.72,9.2,8.63,116786,58096732.0,6.56,0.35,0.03,10.57,SZ000703
2850,2009-04-14,8.51,9.21,9.44,8.51,83507,42017752.0,10.67,5.62,0.49,7.56,SZ000703
2851,2009-04-15,9.06,9.13,9.21,8.86,50483,25496232.0,3.8,-0.87,-0.08,4.57,SZ000703
2852,2009-04-16,9.14,9.2,9.62,9.04,46728,24360064.0,6.35,0.77,0.07,4.23,SZ000703
2853,2009-04-17,9.09,8.95,9.2,8.53,41206,20510922.0,7.28,-2.72,-0.25,3.73,SZ000703
2854,2009-04-20,8.86,9.18,9.18,8.86,37892,19151082.0,3.58,2.57,0.23,3.43,SZ000703
2855,2009-04-21,9.13,9.48,9.81,9.04,61805,32836574.0,8.39,3.27,0.3,5.59,SZ000703
2856,2009-04-22,9.44,9.04,9.88,8.88,44746,23490416.0,10.55,-4.64,-0.44,4.05,SZ000703
2857,2009-04-23,8.72,8.88,8.99,8.48,32754,15922592.0,5.64,-1.77,-0.16,2.96,SZ000703
2858,2009-04-24,8.78,8.88,9.18,8.78,22605,11385743.0,4.5,0.0,0.0,2.05,SZ000703
2859,2009-04-27,8.86,8.25,8.92,8.2,22171,10518009.0,8.11,-7.09,-0.63,2.01,SZ000703
2860,2009-04-28,8.34,8.51,8.74,8.21,20657,9817681.0,6.42,3.15,0.26,1.87,SZ000703
2861,2009-04-29,8.51,8.74,8.79,8.44,16843,8168506.5,4.11,2.7,0.23,1.52,SZ000703
2862,2009-04-30,8.69,8.93,9.02,8.69,19434,9690226.0,3.78,2.17,0.19,1.76,SZ000703
2863,2009-05-04,9.04,9.37,9.46,8.97,36475,18789452.0,5.49,4.93,0.44,3.3,SZ000703
2864,2009-05-05,9.41,9.83,10.09,9.32,75404,41337368.0,8.22,4.91,0.46,6.83,SZ000703
2865,2009-05-06,9.69,9.74,9.93,9.58,37132,20285592.0,3.56,-0.92,-0.09,3.36,SZ000703
2866,2009-05-07,9.99,9.86,10.07,9.65,44157,24391192.0,4.31,1.23,0.12,4.0,SZ000703
2867,2009-05-08,9.76,9.79,10.04,9.39,40101,21867552.0,6.59,-0.71,-0.07,3.63,SZ000703
2868,2009-05-11,9.83,9.16,9.9,9.14,38962,20661530.0,7.76,-6.44,-0.63,3.53,SZ000703
2869,2009-05-12,9.13,9.44,9.49,9.11,23713,12337904.0,4.15,3.06,0.28,2.15,SZ000703
2870,2009-05-13,9.44,9.69,9.72,9.37,21022,11275182.0,3.71,2.65,0.25,1.9,SZ000703
2871,2009-05-14,9.51,9.6,9.67,9.3,16981,9032457.0,3.82,-0.93,-0.09,1.54,SZ000703
2872,2009-05-18,9.6,9.71,9.71,9.28,20993,11152428.0,4.48,1.15,0.11,1.9,SZ000703
2873,2009-05-19,9.81,9.81,9.9,9.63,28016,15297039.0,2.78,1.03,0.1,2.54,SZ000703
2874,2009-05-20,9.79,9.48,9.81,9.48,20308,10936163.0,3.36,-3.36,-0.33,1.84,SZ000703
2875,2009-05-21,9.51,9.28,9.53,9.14,28437,14767706.0,4.11,-2.11,-0.2,2.57,SZ000703
2876,2009-05-22,9.28,9.39,9.44,9.18,14160,7380234.5,2.8,1.19,0.11,1.28,SZ000703
2877,2009-05-25,9.0,9.42,9.44,9.0,23328,12029892.0,4.69,0.32,0.03,2.11,SZ000703
2878,2009-05-26,9.48,9.44,9.65,9.32,25573,13579137.0,3.5,0.21,0.02,2.31,SZ000703
2879,2009-05-27,9.42,9.37,9.56,9.3,18077,9485707.0,2.75,-0.74,-0.07,1.64,SZ000703
2880,2009-06-01,9.39,9.6,9.71,9.39,22962,12300159.0,3.42,2.45,0.23,2.08,SZ000703
2881,2009-06-02,9.51,10.55,10.55,9.48,105141,60025852.0,11.15,9.9,0.95,9.52,SZ000703
2882,2009-06-03,10.58,10.74,10.9,10.2,102786,61136564.0,6.64,1.8,0.19,9.3,SZ000703
2883,2009-06-04,10.76,10.49,10.81,10.23,47475,27888874.0,5.4,-2.33,-0.25,4.3,SZ000703
2884,2009-06-05,10.39,11.23,11.53,10.39,101699,63215488.0,10.87,7.05,0.74,9.21,SZ000703
2885,2009-06-08,11.07,11.3,11.69,10.93,61604,39477676.0,6.77,0.62,0.07,5.58,SZ000703
2886,2009-06-09,11.09,11.28,11.64,11.09,37180,23642640.0,4.87,-0.18,-0.02,3.37,SZ000703
2887,2009-06-10,11.18,11.65,12.21,11.18,53084,34988592.0,9.13,3.28,0.37,4.81,SZ000703
2888,2009-06-11,11.55,12.78,12.79,11.41,92095,64752328.0,11.85,9.7,1.13,8.34,SZ000703
2889,2009-06-12,12.74,11.83,13.09,11.64,84179,58643748.0,11.35,-7.43,-0.95,7.62,SZ000703
2890,2009-06-15,11.93,12.99,12.99,11.93,44659,31909708.0,8.96,9.81,1.16,4.04,SZ000703
2891,2009-06-16,13.25,13.37,14.27,13.16,175212,135288752.0,8.55,2.93,0.38,15.86,SZ000703
2892,2009-06-17,12.65,12.55,12.86,12.06,220222,152266368.0,5.98,-6.13,-0.82,19.93,SZ000703
2893,2009-06-18,12.29,11.99,12.29,11.9,125853,85079336.0,3.11,-4.46,-0.56,11.39,SZ000703
2894,2009-06-19,12.06,11.85,12.06,11.72,71906,47900392.0,2.84,-1.17,-0.14,6.51,SZ000703
2895,2009-06-22,11.85,11.46,11.86,11.41,82836,53701860.0,3.8,-3.29,-0.39,7.5,SZ000703
2896,2009-06-23,11.32,11.5,11.69,11.3,66944,43332600.0,3.4,0.35,0.04,6.06,SZ000703
2897,2009-06-24,11.5,11.62,11.67,11.34,51499,33238730.0,2.87,1.04,0.12,4.66,SZ000703
2898,2009-06-25,11.62,11.64,11.79,11.48,55260,36036208.0,2.67,0.17,0.02,5.0,SZ000703
2899,2009-06-26,11.67,11.74,11.79,11.57,47728,31304840.0,1.89,0.86,0.1,4.32,SZ000703
2900,2009-06-29,11.72,11.51,11.79,11.44,47789,31029516.0,2.98,-1.96,-0.23,4.33,SZ000703
2901,2009-06-30,11.44,11.28,11.67,11.2,49559,31722656.0,4.08,-2.0,-0.23,4.49,SZ000703
2902,2009-07-01,11.28,11.83,11.85,11.11,83034,53707480.0,6.56,4.88,0.55,7.52,SZ000703
2903,2009-07-02,11.88,11.64,11.88,11.57,55521,36357944.0,2.62,-1.61,-0.19,5.03,SZ000703
2904,2009-07-03,11.58,11.55,11.69,11.37,46836,30160428.0,2.75,-0.77,-0.09,4.24,SZ000703
2905,2009-07-06,11.55,11.43,11.55,11.32,40005,25522396.0,1.99,-1.04,-0.12,3.62,SZ000703
2906,2009-07-07,11.34,11.39,11.53,11.34,39724,25496026.0,1.66,-0.35,-0.04,3.6,SZ000703
2907,2009-07-08,11.41,11.57,11.67,11.35,47673,30788604.0,2.81,1.58,0.18,4.32,SZ000703
2908,2009-07-09,11.64,11.86,11.99,11.53,91109,60488260.0,3.98,2.51,0.29,8.25,SZ000703
2909,2009-07-10,11.93,12.13,12.81,11.86,128565,88892792.0,8.01,2.28,0.27,11.64,SZ000703
2910,2009-07-13,12.04,12.25,12.57,11.93,73095,50527068.0,5.28,0.99,0.12,6.62,SZ000703
2911,2009-07-14,12.29,12.41,12.62,12.29,67547,47369840.0,2.69,1.31,0.16,6.11,SZ000703
2912,2009-07-15,12.51,12.36,12.65,12.25,56414,39258636.0,3.22,-0.4,-0.05,5.11,SZ000703
2913,2009-07-16,12.46,12.92,12.92,12.34,102900,73095632.0,4.69,4.53,0.56,9.31,SZ000703
2914,2009-07-17,12.95,13.23,13.32,12.81,89021,65476448.0,3.95,2.4,0.31,8.06,SZ000703
2915,2009-07-20,13.23,13.74,13.95,13.06,111975,85763968.0,6.73,3.85,0.51,10.14,SZ000703
2916,2009-07-21,13.76,13.25,13.86,13.11,89703,67533480.0,5.46,-3.57,-0.49,8.12,SZ000703
2917,2009-07-22,13.23,14.57,14.57,13.11,197368,156616752.0,11.02,9.96,1.32,17.87,SZ000703
2918,2009-07-23,14.53,14.23,15.81,14.22,201520,167452848.0,10.91,-2.33,-0.34,18.24,SZ000703
2919,2009-07-24,14.25,14.6,14.74,13.37,150131,119672600.0,9.63,2.6,0.37,13.59,SZ000703
2920,2009-07-27,14.29,14.85,15.18,14.06,137129,113460192.0,7.67,1.71,0.25,12.41,SZ000703
2921,2009-07-28,14.88,14.48,14.92,14.22,75158,60972744.0,4.71,-2.49,-0.37,6.8,SZ000703
2922,2009-07-29,14.22,13.13,14.3,13.06,85638,66001944.0,8.56,-9.32,-1.35,7.75,SZ000703
2923,2009-07-30,13.0,13.32,13.46,12.72,59500,43768760.0,5.64,1.45,0.19,5.39,SZ000703
2924,2009-07-31,13.41,13.83,13.95,13.13,53558,40822012.0,6.16,3.83,0.51,4.85,SZ000703
2925,2009-08-03,13.71,14.0,14.22,13.69,43304,34057460.0,3.83,1.23,0.17,3.92,SZ000703
2926,2009-08-04,14.0,13.72,14.11,13.53,38972,30111678.0,4.14,-2.0,-0.28,3.53,SZ000703
2927,2009-08-05,13.76,14.36,14.39,13.51,62115,49359768.0,6.41,4.66,0.64,5.62,SZ000703
2928,2009-08-06,14.37,13.86,14.37,13.79,35905,28216436.0,4.04,-3.48,-0.5,3.25,SZ000703
2929,2009-08-07,13.86,13.34,14.02,13.23,34136,26171264.0,5.7,-3.75,-0.52,3.09,SZ000703
2930,2009-08-10,13.39,13.3,13.64,13.0,24019,17979280.0,4.8,-0.3,-0.04,2.17,SZ000703
2931,2009-08-11,13.32,13.34,13.43,13.07,16338,12171603.0,2.71,0.3,0.04,1.48,SZ000703
2932,2009-08-12,13.34,12.92,13.37,12.43,28799,20728194.0,7.05,-3.15,-0.42,2.61,SZ000703
2933,2009-08-13,12.88,12.71,12.88,12.57,16478,11794084.0,2.4,-1.63,-0.21,1.49,SZ000703
2934,2009-08-14,12.65,12.65,12.79,12.18,23968,16789078.0,4.8,-0.47,-0.06,2.17,SZ000703
2935,2009-08-17,12.48,11.41,12.62,11.41,32443,21692404.0,9.57,-9.8,-1.24,2.94,SZ000703
2936,2009-08-18,11.06,12.06,12.43,10.88,47575,31950598.0,13.58,5.7,0.65,4.31,SZ000703
2937,2009-08-19,11.9,11.86,12.34,11.55,31969,21603944.0,6.55,-1.66,-0.2,2.89,SZ000703
2938,2009-08-20,11.71,13.04,13.04,11.71,50923,35935916.0,11.21,9.95,1.18,4.61,SZ000703
2939,2009-08-21,13.25,13.69,13.86,13.25,67243,51583908.0,4.68,4.98,0.65,6.09,SZ000703
2940,2009-08-24,13.69,14.71,14.92,13.69,95249,78247168.0,8.98,7.45,1.02,8.62,SZ000703
2941,2009-08-25,14.76,14.55,15.37,14.0,83765,69453168.0,9.31,-1.09,-0.16,7.58,SZ000703
2942,2009-08-26,14.39,14.69,14.88,14.22,49090,40004440.0,4.54,0.96,0.14,4.44,SZ000703
2943,2009-08-27,14.64,14.74,15.27,14.48,52924,44209052.0,5.38,0.34,0.05,4.79,SZ000703
2944,2009-08-28,14.78,14.53,14.88,13.9,45395,36502208.0,6.65,-1.42,-0.21,4.11,SZ000703
2945,2009-08-31,14.48,13.83,14.48,13.46,41453,32694672.0,7.02,-4.82,-0.7,3.75,SZ000703
2946,2009-09-01,13.57,15.09,15.09,13.57,95192,79008432.0,10.99,9.11,1.26,8.62,SZ000703
2947,2009-09-02,14.92,14.57,15.39,14.41,60287,50704624.0,6.49,-3.45,-0.52,5.46,SZ000703
2948,2009-09-03,14.55,15.53,16.01,14.32,86068,74368136.0,11.6,6.59,0.96,7.79,SZ000703
2949,2009-09-04,15.58,15.62,16.29,15.44,85883,76862560.0,5.47,0.58,0.09,7.77,SZ000703
2950,2009-09-07,15.62,15.39,15.87,15.15,88783,76869464.0,4.61,-1.47,-0.23,8.04,SZ000703
2951,2009-09-08,15.22,15.41,15.62,14.85,47339,40913236.0,5.0,0.13,0.02,4.29,SZ000703
2952,2009-09-09,15.37,16.94,16.94,15.27,132081,122379752.0,10.84,9.93,1.53,11.96,SZ000703
2953,2009-09-10,16.85,16.3,17.06,16.27,79481,74193016.0,4.66,-3.78,-0.64,7.19,SZ000703
2954,2009-09-11,16.29,16.92,16.94,16.08,55058,51643496.0,5.28,3.8,0.62,4.98,SZ000703
2955,2009-09-14,17.11,17.22,17.76,16.85,64285,62654192.0,5.38,1.77,0.3,5.82,SZ000703
2956,2009-09-15,17.15,18.34,18.76,17.04,82530,84002840.0,9.99,6.5,1.12,7.47,SZ000703
2957,2009-09-16,18.18,18.18,18.57,17.64,65334,66316512.0,5.07,-0.87,-0.16,5.91,SZ000703
2958,2009-09-17,18.18,18.76,19.48,17.99,67119,71952608.0,8.2,3.19,0.58,6.08,SZ000703
2959,2009-09-18,18.8,17.43,18.8,17.11,62606,63415052.0,9.01,-7.09,-1.33,5.67,SZ000703
2960,2009-09-21,17.02,17.97,18.13,16.3,60782,58438192.0,10.5,3.1,0.54,5.5,SZ000703
2961,2009-09-22,17.92,17.15,18.08,17.06,40100,39667184.0,5.68,-4.56,-0.82,3.63,SZ000703
2962,2009-09-23,16.81,16.6,17.46,16.02,44699,41496720.0,8.4,-3.21,-0.55,4.05,SZ000703
2963,2009-09-24,16.58,15.97,16.64,15.53,31319,28500426.0,6.69,-3.8,-0.63,2.84,SZ000703
2964,2009-09-25,16.06,15.62,16.15,14.65,25005,21889454.0,9.39,-2.19,-0.35,2.26,SZ000703
2965,2009-09-28,15.67,14.57,15.76,14.44,25374,21724752.0,8.45,-6.72,-1.05,2.3,SZ000703
2966,2009-09-29,14.65,14.99,15.43,14.39,27473,23051118.0,7.14,2.88,0.42,2.49,SZ000703
2967,2009-09-30,15.04,14.99,15.62,14.64,25391,21579088.0,6.54,0.0,0.0,2.3,SZ000703
2968,2009-10-09,15.15,15.71,15.78,15.15,33850,29563330.0,4.2,4.8,0.72,3.06,SZ000703
2969,2009-10-12,16.23,15.44,16.23,15.29,37554,33250698.0,5.98,-1.72,-0.27,3.3,SZ000703
2970,2009-10-13,15.34,15.3,15.58,14.92,31467,26762754.0,4.27,-0.91,-0.14,2.77,SZ000703
2971,2009-10-14,15.43,15.8,16.08,15.27,51821,45817144.0,5.29,3.27,0.5,4.56,SZ000703
2972,2009-10-15,15.8,15.74,16.06,15.27,41501,36482132.0,5.0,-0.38,-0.06,3.65,SZ000703
2973,2009-10-16,15.46,15.46,15.78,15.27,23637,20587694.0,3.24,-1.78,-0.28,2.08,SZ000703
2974,2009-10-19,15.44,15.81,15.88,15.27,31539,27806638.0,3.95,2.26,0.35,2.77,SZ000703
2975,2009-10-20,15.92,16.94,17.25,15.83,84542,79949672.0,8.98,7.15,1.13,7.44,SZ000703
2976,2009-10-21,16.6,16.67,17.18,16.23,48586,45922272.0,5.61,-1.59,-0.27,4.27,SZ000703
2977,2009-10-22,16.69,16.87,17.02,16.55,35612,33729528.0,2.82,1.2,0.2,3.13,SZ000703
2978,2009-10-23,16.99,16.67,17.15,16.62,40820,38658644.0,3.14,-1.19,-0.2,3.59,SZ000703
2979,2009-10-26,16.62,16.2,16.62,15.97,43749,39987540.0,3.9,-2.82,-0.47,3.85,SZ000703
2980,2009-10-27,16.15,15.34,16.15,15.34,42197,37068372.0,5.0,-5.31,-0.86,3.71,SZ000703
2981,2009-10-28,15.27,15.53,15.71,15.18,22676,19696494.0,3.46,1.24,0.19,1.99,SZ000703
2982,2009-10-29,15.27,15.51,15.51,15.2,21686,18794972.0,2.0,-0.13,-0.02,1.91,SZ000703
2983,2009-10-30,15.97,15.62,16.46,15.51,61344,55231420.0,6.13,0.71,0.11,5.4,SZ000703
2984,2009-11-02,15.18,15.74,15.95,14.6,42458,36403964.0,8.64,0.77,0.12,3.73,SZ000703
2985,2009-11-03,15.88,16.02,16.11,15.67,54770,49138276.0,2.8,1.78,0.28,4.82,SZ000703
2986,2009-11-04,16.15,16.57,16.83,16.02,63126,58643400.0,5.06,3.43,0.55,5.55,SZ000703
2987,2009-11-05,16.71,16.55,16.76,16.23,45895,42410616.0,3.2,-0.12,-0.02,4.04,SZ000703
2988,2009-11-06,17.36,16.99,18.08,16.95,175505,173337232.0,6.83,2.66,0.44,15.44,SZ000703
2989,2009-11-09,16.73,16.53,16.73,16.25,76105,70523464.0,2.83,-2.71,-0.46,6.69,SZ000703
2990,2009-11-10,16.34,16.5,16.58,16.34,40554,37623036.0,1.45,-0.18,-0.03,3.57,SZ000703
2991,2009-11-11,16.41,16.48,16.57,16.29,33655,31094294.0,1.7,-0.12,-0.02,2.96,SZ000703
2992,2009-11-12,16.48,17.02,17.13,16.39,78221,74255440.0,4.49,3.28,0.54,6.88,SZ000703
2993,2009-11-13,16.67,17.2,17.5,16.67,71010,68708720.0,4.88,1.06,0.18,6.25,SZ000703
2994,2009-11-16,17.29,17.88,18.09,17.11,90854,89896240.0,5.7,3.95,0.68,7.99,SZ000703
2995,2009-11-17,17.73,17.66,18.09,17.48,52220,52048032.0,3.41,-1.23,-0.22,4.59,SZ000703
2996,2009-11-18,17.57,17.27,17.71,17.04,55343,54024968.0,3.79,-2.21,-0.39,4.87,SZ000703
2997,2009-11-19,17.18,17.27,17.37,17.06,61177,59416792.0,1.8,0.0,0.0,5.38,SZ000703
2998,2009-11-20,17.27,18.6,18.97,17.02,137056,140187408.0,11.29,7.7,1.33,12.06,SZ000703
2999,2009-11-23,18.15,18.32,18.69,17.99,101939,105152904.0,3.76,-1.51,-0.28,8.97,SZ000703
3000,2009-11-24,18.36,16.87,18.36,16.64,82024,81983864.0,9.39,-7.91,-1.45,7.21,SZ000703
3001,2009-11-25,16.85,17.29,17.44,16.58,47919,46010124.0,5.1,2.49,0.42,4.21,SZ000703
3002,2009-11-26,17.25,17.99,18.43,17.02,130393,131231136.0,8.16,4.05,0.7,9.16,SZ000703
3003,2009-11-27,17.64,17.22,18.16,17.02,81474,81066160.0,6.34,-4.28,-0.77,5.72,SZ000703
3004,2009-11-30,17.23,18.02,18.04,17.2,60175,60106372.0,4.88,4.65,0.8,4.23,SZ000703
3005,2009-12-01,18.08,18.85,18.85,17.73,129847,135408544.0,6.22,4.61,0.83,9.12,SZ000703
3006,2009-12-02,18.71,19.31,19.45,18.45,130783,140152240.0,5.31,2.44,0.46,9.18,SZ000703
3007,2009-12-03,19.32,19.16,19.62,18.78,98347,106683632.0,4.35,-0.78,-0.15,6.91,SZ000703
3008,2009-12-04,19.22,19.67,20.01,18.5,161060,177085280.0,7.88,2.66,0.51,11.31,SZ000703
3009,2009-12-07,19.53,19.78,20.62,19.16,159365,178465216.0,7.42,0.56,0.11,11.19,SZ000703
