,date,open,close,high,low,volume,amount,amplitude,pct_chg,change,turnover_rate,symbol
3010,2009-12-08,19.57,19.2,19.67,18.94,67647,73332240.0,3.69,-2.93,-0.58,4.75,SZ000703
3011,2009-12-09,18.87,18.41,18.95,18.25,62745,65466524.0,3.65,-4.11,-0.79,4.41,SZ000703
3012,2009-12-10,18.66,18.62,18.8,18.45,29829,31266134.0,1.9,1.14,0.21,2.09,SZ000703
3013,2009-12-14,18.62,18.34,18.74,17.73,28984,29746032.0,5.42,-1.5,-0.28,2.04,SZ000703
3014,2009-12-15,18.22,18.5,18.52,18.01,21105,21835194.0,2.78,0.87,0.16,1.48,SZ000703
3015,2009-12-16,18.39,17.95,18.52,17.87,30373,31021894.0,3.51,-2.97,-0.55,2.13,SZ000703
3016,2009-12-17,17.99,17.22,18.02,17.18,32343,31885402.0,4.68,-4.07,-0.73,2.27,SZ000703
3017,2009-12-18,17.02,16.09,17.22,15.94,39061,36149628.0,7.43,-6.56,-1.13,2.74,SZ000703
3018,2009-12-21,16.08,16.6,16.71,15.99,22813,21002036.0,4.47,3.17,0.51,1.6,SZ000703
3019,2009-12-22,16.83,15.88,16.83,15.83,22559,20632786.0,6.02,-4.34,-0.72,1.58,SZ000703
3020,2009-12-23,15.87,16.08,16.15,15.48,21413,19169268.0,4.22,1.26,0.2,1.5,SZ000703
3021,2009-12-24,16.08,16.67,16.85,15.92,22679,21056174.0,5.78,3.67,0.59,1.59,SZ000703
3022,2009-12-25,16.67,16.81,16.85,16.34,20938,19597402.0,3.06,0.84,0.14,1.47,SZ000703
3023,2009-12-28,16.78,16.99,17.39,16.78,18211,17538602.0,3.63,1.07,0.18,1.28,SZ000703
3024,2009-12-29,16.99,16.97,17.13,16.65,15077,14320249.0,2.83,-0.12,-0.02,1.06,SZ000703
3025,2009-12-30,17.11,16.76,17.11,16.64,15123,14314348.0,2.77,-1.24,-0.21,1.06,SZ000703
3026,2009-12-31,16.81,16.9,16.94,16.67,15786,14933860.0,1.61,0.84,0.14,1.11,SZ000703
3027,2010-01-04,16.97,16.81,17.16,16.76,13160,12571401.0,2.37,-0.53,-0.09,0.92,SZ000703
3028,2010-01-05,16.94,17.64,17.67,16.73,33134,32161220.0,5.59,4.94,0.83,2.33,SZ000703
3029,2010-01-06,17.73,17.66,18.13,17.41,31666,31779050.0,4.08,0.11,0.02,2.22,SZ000703
3030,2010-01-07,17.55,17.74,18.08,17.55,43443,43786876.0,3.0,0.45,0.08,3.05,SZ000703
3031,2010-01-08,17.59,18.37,18.43,17.41,44698,45855276.0,5.75,3.55,0.63,3.14,SZ000703
3032,2010-02-11,20.2,20.2,20.2,20.2,9757,11132965.0,0.0,9.96,1.83,0.69,SZ000703
3033,2010-02-12,22.2,22.2,22.2,22.2,9363,11750314.0,0.0,9.9,2.0,0.66,SZ000703
3034,2010-02-22,24.41,24.41,24.41,24.41,9858,13613277.0,0.0,9.95,2.21,0.69,SZ000703
3035,2010-02-23,26.83,26.83,26.83,26.83,87341,132671192.0,0.0,9.91,2.42,6.13,SZ000703
3036,2010-02-24,28.52,29.5,29.5,27.87,299824,491779840.0,6.08,9.95,2.67,21.05,SZ000703
3037,2010-02-25,30.71,32.43,32.43,30.36,189314,342054304.0,7.02,9.93,2.93,13.29,SZ000703
3038,2010-02-26,34.38,35.66,35.66,34.05,279310,559116224.0,4.96,9.96,3.23,19.61,SZ000703
3039,2010-03-01,36.71,35.89,36.93,34.73,220204,443544672.0,6.17,0.64,0.23,15.46,SZ000703
3040,2010-03-02,35.8,35.98,37.03,35.21,165961,338604864.0,5.07,0.25,0.09,11.65,SZ000703
3041,2010-03-03,35.31,35.91,36.42,34.94,130898,264975600.0,4.11,-0.19,-0.07,9.19,SZ000703
3042,2010-03-04,35.19,35.01,36.77,34.78,180260,363353184.0,5.54,-2.51,-0.9,12.66,SZ000703
3043,2010-03-08,34.85,34.43,35.49,33.87,165585,325339360.0,4.63,-1.66,-0.58,11.63,SZ000703
3044,2010-03-09,34.64,34.28,35.57,34.26,104938,207494352.0,3.8,-0.44,-0.15,7.37,SZ000703
3045,2010-03-10,34.17,33.12,34.78,32.66,115890,221320544.0,6.18,-3.38,-1.16,8.14,SZ000703
3046,2010-03-11,33.35,33.36,33.45,32.82,61035,114723320.0,1.9,0.72,0.24,4.29,SZ000703
3047,2010-03-12,33.56,31.7,33.56,31.7,91339,167143872.0,5.58,-4.98,-1.66,6.41,SZ000703
3048,2010-03-15,31.06,30.71,31.34,30.27,93215,161864480.0,3.38,-3.12,-0.99,6.55,SZ000703
3049,2010-03-16,30.75,31.03,31.22,30.38,45388,79330336.0,2.74,1.04,0.32,3.19,SZ000703
3050,2010-03-17,31.12,31.43,31.84,30.8,71496,127381376.0,3.35,1.29,0.4,5.02,SZ000703
3051,2010-03-18,31.43,31.77,32.08,31.08,58840,104928224.0,3.18,1.08,0.34,4.13,SZ000703
3052,2010-03-19,32.03,31.73,32.05,31.47,31475,56553084.0,1.83,-0.13,-0.04,2.21,SZ000703
3053,2010-03-22,31.43,33.31,33.31,31.43,48175,89654112.0,5.92,4.98,1.58,3.38,SZ000703
3054,2010-03-23,33.78,33.87,34.42,33.26,67720,129623808.0,3.48,1.68,0.56,4.76,SZ000703
3055,2010-03-24,33.78,33.56,34.05,33.29,28053,53375108.0,2.24,-0.92,-0.31,1.97,SZ000703
3056,2010-03-25,33.35,32.87,33.7,32.52,25088,46832708.0,3.52,-2.06,-0.69,1.76,SZ000703
3057,2010-03-29,33.13,32.56,33.85,32.29,30346,56503120.0,4.75,-0.94,-0.31,2.13,SZ000703
3058,2010-03-30,32.34,33.73,34.17,32.34,39831,76230512.0,5.62,3.59,1.17,2.8,SZ000703
3059,2010-03-31,34.05,33.64,34.92,33.64,36694,71178488.0,3.79,-0.27,-0.09,2.58,SZ000703
3060,2010-04-01,33.73,34.03,34.68,33.52,50719,97716456.0,3.45,1.16,0.39,3.56,SZ000703
3061,2010-04-02,34.03,33.87,34.5,33.66,40451,77831200.0,2.47,-0.47,-0.16,2.84,SZ000703
3062,2010-04-06,34.19,35.56,35.56,33.89,62093,122996968.0,4.93,4.99,1.69,4.36,SZ000703
3063,2010-04-07,35.8,35.03,35.91,34.4,43641,86988296.0,4.25,-1.49,-0.53,3.06,SZ000703
3064,2010-04-08,35.24,35.24,36.29,34.84,23551,47048052.0,4.14,0.6,0.21,1.65,SZ000703
3065,2010-04-09,35.19,36.56,36.84,35.19,34916,71768688.0,4.68,3.75,1.32,2.45,SZ000703
3066,2010-04-12,36.57,38.38,38.38,36.5,47517,101562832.0,5.14,4.98,1.82,3.34,SZ000703
3067,2010-04-13,38.52,39.47,40.29,38.43,64252,144189264.0,4.85,2.84,1.09,4.51,SZ000703
3068,2010-04-14,38.89,39.17,40.19,37.91,38513,84668344.0,5.78,-0.76,-0.3,2.7,SZ000703
3069,2010-04-15,38.89,38.26,39.75,37.87,29783,65448368.0,4.8,-2.32,-0.91,2.09,SZ000703
3070,2010-04-16,38.26,38.79,39.52,38.01,19772,43586296.0,3.95,1.39,0.53,1.39,SZ000703
3071,2010-04-19,38.61,36.86,38.61,36.86,49250,103897152.0,4.51,-4.98,-1.93,3.46,SZ000703
3072,2010-04-20,36.47,35.03,36.47,35.03,38621,77230920.0,3.91,-4.96,-1.83,2.71,SZ000703
3073,2010-04-21,34.78,36.29,36.42,34.78,21498,43652916.0,4.68,3.6,1.26,1.51,SZ000703
3074,2010-04-22,36.52,37.29,37.73,35.68,19657,41126892.0,5.65,2.76,1.0,1.38,SZ000703
3075,2010-04-23,37.82,38.19,39.14,37.36,22816,49691832.0,4.77,2.41,0.9,1.6,SZ000703
3076,2010-04-26,38.1,37.21,38.77,37.03,20219,43370112.0,4.56,-2.57,-0.98,1.42,SZ000703
3077,2010-04-27,37.22,35.98,37.86,35.36,23226,47499200.0,6.72,-3.31,-1.23,1.63,SZ000703
3078,2010-04-28,35.1,36.19,36.43,35.1,15480,31417738.0,3.7,0.58,0.21,1.09,SZ000703
3079,2010-04-29,36.57,36.54,38.0,36.5,28732,60766760.0,4.14,0.97,0.35,2.02,SZ000703
3080,2010-04-30,37.91,34.71,37.91,34.71,34515,69523536.0,8.76,-5.01,-1.83,2.42,SZ000703
3081,2010-05-04,34.05,34.68,35.26,33.01,10426,20304776.0,6.48,-0.09,-0.03,0.73,SZ000703
3082,2010-05-05,34.45,34.84,35.1,33.56,14585,28418986.0,4.44,0.46,0.16,1.02,SZ000703
3083,2010-05-06,34.43,34.22,35.47,34.1,13935,27542120.0,3.93,-1.78,-0.62,0.98,SZ000703
3084,2010-05-07,33.54,32.61,34.2,32.61,18360,34804656.0,4.65,-4.7,-1.61,1.29,SZ000703
3085,2010-05-10,32.78,31.13,33.45,30.99,19880,35771296.0,7.54,-4.54,-1.48,1.4,SZ000703
3086,2010-05-11,32.06,29.59,32.26,29.59,16673,28917278.0,8.58,-4.95,-1.54,1.17,SZ000703
3087,2010-05-12,29.54,28.12,29.54,28.12,22038,35430516.0,4.8,-4.97,-1.47,1.55,SZ000703
3088,2010-05-13,27.92,28.5,28.69,26.94,20952,33273518.0,6.22,1.35,0.38,1.47,SZ000703
3089,2010-05-14,28.43,29.92,29.92,27.82,17333,28243232.0,7.37,4.98,1.42,1.22,SZ000703
3090,2010-05-17,29.48,30.1,31.41,29.4,30339,53074932.0,6.72,0.6,0.18,2.13,SZ000703
3091,2010-05-19,30.54,30.59,31.34,29.8,13933,24168658.0,5.12,1.63,0.49,0.98,SZ000703
3092,2010-05-20,30.19,29.06,30.89,29.06,9639,16363763.0,5.98,-5.0,-1.53,0.68,SZ000703
3093,2010-05-21,28.26,29.57,29.66,27.62,21295,34322804.0,7.02,1.75,0.51,1.5,SZ000703
3094,2010-05-24,29.99,30.52,30.89,29.68,15139,26031406.0,4.09,3.21,0.95,1.06,SZ000703
3095,2010-05-25,30.27,30.29,30.78,30.01,9024,15539085.0,2.52,-0.75,-0.23,0.63,SZ000703
3096,2010-05-26,30.61,30.29,30.61,30.01,7853,13464366.0,1.98,0.0,0.0,0.55,SZ000703
3097,2010-05-27,30.36,30.91,31.41,30.08,13936,24297712.0,4.39,2.05,0.62,0.98,SZ000703
3098,2010-05-28,31.38,30.91,31.38,30.73,9505,16689158.0,2.1,0.0,0.0,0.67,SZ000703
3099,2010-05-31,31.17,30.13,31.17,30.03,11137,19288156.0,3.69,-2.52,-0.78,0.78,SZ000703
3100,2010-06-01,29.48,28.87,30.08,28.64,13773,22653138.0,4.78,-4.18,-1.26,0.97,SZ000703
3101,2010-06-02,29.06,28.87,29.22,27.76,7747,12453994.0,5.06,0.0,0.0,0.54,SZ000703
3102,2010-06-03,28.92,29.91,30.31,28.64,19047,32405684.0,5.78,3.6,1.04,1.34,SZ000703
3103,2010-06-04,29.48,30.31,30.54,29.33,13374,22656638.0,4.05,1.34,0.4,0.94,SZ000703
3104,2010-06-07,29.98,29.43,29.98,28.96,8491,14196834.0,3.37,-2.9,-0.88,0.6,SZ000703
3105,2010-06-08,29.43,29.82,30.17,29.34,8217,13859025.0,2.82,1.33,0.39,0.58,SZ000703
3106,2010-06-09,29.98,30.47,30.71,29.66,10118,17309702.0,3.52,2.18,0.65,0.71,SZ000703
3107,2010-06-10,30.45,30.05,30.45,30.03,10103,17310922.0,1.38,-1.38,-0.42,0.71,SZ000703
3108,2010-06-11,30.34,30.29,30.62,30.05,6760,11640440.0,1.9,0.8,0.24,0.47,SZ000703
3109,2010-06-17,30.38,30.45,31.36,30.29,9862,17177984.0,3.53,0.53,0.16,0.69,SZ000703
3110,2010-06-18,30.17,28.94,30.68,28.94,17656,29217474.0,5.71,-4.96,-1.51,1.24,SZ000703
3111,2010-06-21,28.59,29.62,29.62,27.76,12556,20298798.0,6.43,2.35,0.68,0.88,SZ000703
3112,2010-06-22,29.61,29.26,29.71,29.06,6789,11260763.0,2.19,-1.22,-0.36,0.48,SZ000703
3113,2010-06-23,28.8,28.96,29.48,28.8,5330,8783977.0,2.32,-1.03,-0.3,0.37,SZ000703
3114,2010-06-24,28.96,28.96,29.12,28.82,4829,7909071.5,1.04,0.0,0.0,0.34,SZ000703
3115,2010-06-25,28.96,28.24,28.96,27.82,8345,13376585.0,3.94,-2.49,-0.72,0.59,SZ000703
3116,2010-06-28,28.57,27.55,28.57,27.5,5582,8809623.0,3.79,-2.44,-0.69,0.39,SZ000703
3117,2010-06-29,27.31,26.18,27.82,26.18,10370,15596689.0,5.95,-4.97,-1.37,0.73,SZ000703
3118,2010-06-30,25.2,24.89,25.62,24.89,14078,19872170.0,2.79,-4.93,-1.29,0.99,SZ000703
3119,2010-07-01,25.24,24.46,25.24,24.39,3831,5336843.0,3.42,-1.73,-0.43,0.27,SZ000703
3120,2010-07-02,24.04,24.83,24.92,23.92,6886,9591372.0,4.09,1.51,0.37,0.48,SZ000703
3121,2010-07-05,24.83,25.73,26.06,24.61,9112,13275599.0,5.84,3.62,0.9,0.64,SZ000703
3122,2010-07-06,25.97,26.24,26.55,25.47,7593,11209939.0,4.2,1.98,0.51,0.53,SZ000703
3123,2010-07-07,25.82,25.96,26.68,25.62,11238,16572424.0,4.04,-1.07,-0.28,0.79,SZ000703
3124,2010-07-08,25.71,26.06,26.33,25.71,6291,9245633.0,2.39,0.39,0.1,0.44,SZ000703
3125,2010-07-09,26.24,26.59,26.68,25.85,8307,12391964.0,3.18,2.03,0.53,0.58,SZ000703
3126,2010-07-12,26.68,26.64,27.08,26.52,5829,8804311.0,2.11,0.19,0.05,0.41,SZ000703
3127,2010-07-13,26.76,25.97,26.76,25.97,5277,7824059.0,2.97,-2.52,-0.67,0.37,SZ000703
3128,2010-07-14,25.68,25.96,26.62,25.68,6938,10268435.0,3.62,-0.04,-0.01,0.49,SZ000703
3129,2010-07-15,25.96,25.01,26.18,24.99,8445,12228955.0,4.58,-3.66,-0.95,0.59,SZ000703
3130,2010-07-16,25.1,24.5,25.1,24.13,9659,13392371.0,3.88,-2.04,-0.51,0.68,SZ000703
3131,2010-07-19,24.59,25.15,25.27,23.92,8756,12205260.0,5.51,2.65,0.65,0.61,SZ000703
3132,2010-07-20,25.15,26.4,26.4,25.15,9514,14102415.0,4.97,4.97,1.25,0.67,SZ000703
3133,2010-07-21,27.13,26.82,27.62,26.57,12057,18524374.0,3.98,1.59,0.42,0.85,SZ000703
3134,2010-07-22,26.55,26.97,27.08,26.55,8025,12211773.0,1.98,0.56,0.15,0.56,SZ000703
3135,2010-07-23,27.29,28.01,28.24,27.29,18276,28821536.0,3.52,3.86,1.04,1.28,SZ000703
3136,2010-07-26,28.17,28.62,29.12,27.99,9646,15520621.0,4.03,2.18,0.61,0.68,SZ000703
3137,2010-07-27,28.62,28.43,28.62,28.1,7257,11673191.0,1.82,-0.66,-0.19,0.51,SZ000703
3138,2010-07-28,28.26,28.96,29.12,28.15,13371,21658916.0,3.41,1.86,0.53,0.94,SZ000703
3139,2010-07-29,28.94,28.87,29.24,28.73,6751,11053807.0,1.76,-0.31,-0.09,0.47,SZ000703
3140,2010-07-30,29.26,29.13,29.33,28.82,8633,14181882.0,1.77,0.9,0.26,0.61,SZ000703
3141,2010-08-02,29.13,29.66,29.87,28.96,10019,16766453.0,3.12,1.82,0.53,0.7,SZ000703
3142,2010-08-03,29.66,30.24,30.71,29.48,18150,30971496.0,4.15,1.96,0.58,1.27,SZ000703
3143,2010-08-04,30.54,30.22,30.54,28.96,14251,24150548.0,5.22,-0.07,-0.02,1.0,SZ000703
3144,2010-08-05,30.22,31.26,31.55,30.03,15039,26258360.0,5.03,3.44,1.04,1.06,SZ000703
3145,2010-08-06,31.13,32.1,32.29,31.12,13638,24697456.0,3.74,2.69,0.84,0.96,SZ000703
3146,2010-08-09,32.24,31.71,32.27,31.41,12358,22313436.0,2.68,-1.21,-0.39,0.87,SZ000703
3147,2010-08-10,31.87,30.55,31.98,30.54,12481,21957848.0,4.54,-3.66,-1.16,0.88,SZ000703
3148,2010-08-11,30.89,30.68,30.89,30.22,12217,21068470.0,2.19,0.43,0.13,0.86,SZ000703
3149,2010-08-12,29.66,30.17,30.54,29.66,10132,17241578.0,2.87,-1.66,-0.51,0.71,SZ000703
3150,2010-08-13,30.17,29.78,30.45,29.19,19989,33474970.0,4.18,-1.29,-0.39,1.4,SZ000703
3151,2010-08-16,30.01,30.12,30.66,29.62,30668,52155420.0,3.49,1.14,0.34,2.15,SZ000703
3152,2010-08-17,30.12,29.38,30.45,29.29,25004,42069696.0,3.85,-2.46,-0.74,1.76,SZ000703
3153,2010-08-18,29.34,30.84,30.84,29.34,38407,66703424.0,5.11,4.97,1.46,2.7,SZ000703
3154,2010-08-19,32.06,32.36,32.36,31.06,47091,86218992.0,4.22,4.93,1.52,3.31,SZ000703
3155,2010-08-20,33.29,33.98,33.98,33.12,16886,32331042.0,2.66,5.01,1.62,1.19,SZ000703
3156,2010-08-23,35.66,35.66,35.66,35.66,6582,13307914.0,0.0,4.94,1.68,0.46,SZ000703
3157,2010-08-24,37.43,36.15,37.43,35.98,101768,212725184.0,4.07,1.37,0.49,7.15,SZ000703
3158,2010-08-25,35.43,35.75,37.38,35.31,42161,86056064.0,5.73,-1.11,-0.4,2.96,SZ000703
3159,2010-08-26,36.15,36.63,36.66,35.31,19629,39960636.0,3.78,2.46,0.88,1.38,SZ000703
3160,2010-08-27,36.87,38.45,38.45,36.15,36384,77713304.0,6.28,4.97,1.82,2.55,SZ000703
3161,2010-08-30,39.84,38.86,40.37,38.49,85137,191629280.0,4.89,1.07,0.41,5.98,SZ000703
3162,2010-08-31,38.17,40.79,40.79,38.1,59839,135411312.0,6.92,4.97,1.93,4.2,SZ000703
3163,2010-09-01,41.52,40.01,42.03,39.56,59732,137148256.0,6.06,-1.91,-0.78,4.19,SZ000703
3164,2010-09-02,39.93,40.75,41.42,39.93,28894,66909356.0,3.72,1.85,0.74,2.03,SZ000703
3165,2010-09-03,40.52,41.91,42.65,40.15,47346,111213392.0,6.13,2.85,1.16,3.32,SZ000703
3166,2010-09-06,41.87,44.0,44.0,41.87,47833,117540776.0,5.08,4.99,2.09,3.36,SZ000703
3167,2010-09-07,44.58,46.19,46.19,44.07,40674,105205936.0,4.82,4.98,2.19,2.86,SZ000703
3168,2010-09-08,47.35,48.44,48.49,46.95,60141,164895824.0,3.33,4.87,2.25,4.22,SZ000703
3169,2010-09-09,48.6,47.56,49.7,46.24,46825,127801952.0,7.14,-1.82,-0.88,3.29,SZ000703
3170,2010-09-10,47.96,47.74,48.33,45.81,40519,107893960.0,5.3,0.38,0.18,2.85,SZ000703
3171,2010-09-13,47.56,49.32,50.0,47.56,27262,75938824.0,5.11,3.31,1.58,1.91,SZ000703
3172,2010-09-14,49.3,48.63,50.19,48.63,19806,55337732.0,3.16,-1.4,-0.69,1.39,SZ000703
3173,2010-09-15,48.46,46.21,49.19,46.21,31302,83874888.0,6.13,-4.98,-2.42,2.2,SZ000703
3174,2010-09-16,45.26,43.91,45.28,43.91,26344,65939776.0,2.96,-4.98,-2.3,1.85,SZ000703
3175,2010-09-17,42.56,46.07,46.1,42.56,54042,139240544.0,8.06,4.92,2.16,3.79,SZ000703
3176,2010-09-20,47.0,48.37,48.37,46.65,42885,116290760.0,3.73,4.99,2.3,3.01,SZ000703
3177,2010-09-21,48.35,49.32,50.54,48.35,33950,96222544.0,4.53,1.96,0.95,2.38,SZ000703
3178,2010-09-27,49.56,49.84,51.42,49.37,28011,79939072.0,4.16,1.05,0.52,1.97,SZ000703
3179,2010-09-28,50.46,49.14,50.54,48.1,33878,93891400.0,4.9,-1.4,-0.7,2.38,SZ000703
3180,2010-09-29,49.12,48.7,50.54,48.46,28626,80165568.0,4.23,-0.9,-0.44,2.01,SZ000703
3181,2010-09-30,48.96,48.81,49.32,48.26,18014,49937112.0,2.18,0.23,0.11,1.27,SZ000703
3182,2010-10-08,49.26,49.32,49.63,48.49,24110,67299184.0,2.34,1.04,0.51,1.69,SZ000703
3183,2010-10-11,49.35,50.81,51.77,49.35,63621,184619376.0,4.91,3.02,1.49,4.47,SZ000703
3184,2010-10-12,51.74,52.39,53.33,50.9,76939,229247680.0,4.78,3.11,1.58,5.4,SZ000703
3185,2010-10-13,51.97,52.58,53.51,51.95,35126,105485656.0,2.98,0.36,0.19,2.47,SZ000703
3186,2010-10-14,52.76,55.19,55.19,52.76,54153,168722848.0,4.62,4.96,2.61,3.8,SZ000703
3187,2010-10-15,56.77,57.95,57.95,55.21,28778,93765464.0,4.96,5.0,2.76,2.02,SZ000703
3188,2010-10-18,60.72,59.11,60.85,55.98,69753,235634656.0,8.4,2.0,1.16,4.9,SZ000703
3189,2010-10-19,58.09,56.34,59.62,56.16,66275,213373472.0,5.85,-4.69,-2.77,4.65,SZ000703
3190,2010-10-20,56.14,59.14,59.14,54.76,48135,159624608.0,7.77,4.97,2.8,3.38,SZ000703
3191,2010-10-21,59.81,58.44,60.64,57.39,24791,82527712.0,5.5,-1.18,-0.7,1.74,SZ000703
3192,2010-10-22,58.63,55.81,58.79,55.53,44661,142139072.0,5.58,-4.5,-2.63,3.14,SZ000703
3193,2010-10-25,55.83,56.34,57.65,53.7,32592,103655312.0,7.08,0.95,0.53,2.29,SZ000703
3194,2010-10-26,56.16,55.7,57.72,54.76,26618,84441976.0,5.25,-1.14,-0.64,1.87,SZ000703
3195,2010-10-27,55.63,55.81,56.74,54.49,20645,65534584.0,4.04,0.2,0.11,1.45,SZ000703
3196,2010-10-28,54.91,55.69,55.77,54.4,20361,63544612.0,2.45,-0.22,-0.12,1.43,SZ000703
3197,2010-10-29,55.69,58.46,58.46,54.93,38820,126406416.0,6.34,4.97,2.77,2.73,SZ000703
3198,2010-11-01,59.85,61.37,61.37,59.67,27709,96434408.0,2.91,4.98,2.91,1.95,SZ000703
3199,2010-11-02,63.0,58.32,63.0,58.32,70672,237773056.0,7.63,-4.97,-3.05,4.96,SZ000703
3200,2010-11-03,56.6,57.88,59.83,55.55,39437,128799624.0,7.34,-0.75,-0.44,2.77,SZ000703
3201,2010-11-04,58.07,57.95,59.11,57.39,21812,72044984.0,2.97,0.12,0.07,1.53,SZ000703
3202,2010-11-05,58.86,58.42,59.85,57.91,27674,92506544.0,3.35,0.81,0.47,1.94,SZ000703
3203,2010-11-08,59.53,61.34,61.34,58.58,45664,156675616.0,4.72,5.0,2.92,3.21,SZ000703
3204,2010-11-09,62.92,61.21,62.92,60.86,35860,125747256.0,3.36,-0.21,-0.13,2.52,SZ000703
3205,2010-11-10,59.86,60.83,62.44,59.86,31326,109162744.0,4.21,-0.62,-0.38,2.2,SZ000703
3206,2010-11-11,60.57,59.32,62.44,59.18,32396,112416080.0,5.36,-2.48,-1.51,2.27,SZ000703
3207,2010-11-12,58.97,56.37,58.97,56.37,40849,132499896.0,4.38,-4.97,-2.95,2.87,SZ000703
3208,2010-11-15,54.05,55.9,56.86,53.56,31716,98965016.0,5.85,-0.83,-0.47,2.23,SZ000703
3209,2010-11-16,55.98,53.11,56.62,53.11,24262,75291680.0,6.28,-4.99,-2.79,1.7,SZ000703
3210,2010-11-17,52.4,50.9,53.18,50.46,25267,74215416.0,5.12,-4.16,-2.21,1.77,SZ000703
3211,2010-11-18,51.95,53.21,53.32,51.95,20549,61765424.0,2.69,4.54,2.31,1.44,SZ000703
3212,2010-11-19,53.23,55.77,55.77,53.23,19507,61025108.0,4.77,4.81,2.56,1.37,SZ000703
3213,2010-11-22,55.77,56.63,58.07,54.93,18733,60321448.0,5.63,1.54,0.86,1.32,SZ000703
3214,2010-11-23,56.69,55.74,57.2,54.58,17984,56632988.0,4.63,-1.57,-0.89,1.26,SZ000703
3215,2010-11-24,55.74,57.04,57.39,55.46,16598,53542432.0,3.46,2.33,1.3,1.17,SZ000703
3216,2010-11-25,57.02,56.91,57.99,56.35,11402,37002768.0,2.88,-0.23,-0.13,0.8,SZ000703
3217,2010-11-26,56.95,56.91,57.91,56.37,11961,38752248.0,2.71,0.0,0.0,0.84,SZ000703
3218,2010-11-29,56.83,57.07,57.56,56.83,11736,38131196.0,1.28,0.28,0.16,0.82,SZ000703
3219,2010-11-30,57.06,55.72,57.35,54.23,20748,65703876.0,5.47,-2.37,-1.35,1.46,SZ000703
3220,2010-12-01,54.95,54.9,55.9,54.16,9806,30587410.0,3.12,-1.47,-0.82,0.69,SZ000703
3221,2010-12-02,55.63,55.77,56.34,55.12,10816,34235160.0,2.22,1.58,0.87,0.76,SZ000703
3222,2010-12-03,55.79,58.55,58.55,55.46,18278,59244504.0,5.54,4.98,2.78,1.28,SZ000703
3223,2010-12-06,58.55,61.34,61.46,58.55,46948,163189376.0,4.97,4.77,2.79,3.3,SZ000703
3224,2010-12-07,61.44,60.72,61.78,59.85,20198,70023864.0,3.15,-1.01,-0.62,1.42,SZ000703
3225,2010-12-08,61.16,61.83,62.46,60.74,17753,62034700.0,2.83,1.83,1.11,1.25,SZ000703
3226,2010-12-09,62.13,59.78,62.13,59.55,16458,56749588.0,4.17,-3.32,-2.05,1.16,SZ000703
3227,2010-12-10,59.11,60.9,61.18,59.11,12230,42186468.0,3.46,1.87,1.12,0.86,SZ000703
3228,2010-12-13,61.39,61.69,61.95,60.37,18361,63853968.0,2.59,1.3,0.79,1.29,SZ000703
3229,2010-12-14,61.69,61.72,62.13,61.42,12666,44400496.0,1.15,0.05,0.03,0.89,SZ000703
3230,2010-12-15,61.42,64.79,64.79,61.27,33289,120808584.0,5.7,4.97,3.07,2.34,SZ000703
3231,2010-12-16,64.25,66.6,67.92,64.23,25070,95083360.0,5.7,2.79,1.81,1.76,SZ000703
3232,2010-12-17,64.93,69.69,69.83,64.93,30839,119985176.0,7.36,4.64,3.09,2.17,SZ000703
3233,2010-12-20,69.83,70.06,72.1,67.74,29902,118948376.0,6.26,0.53,0.37,2.1,SZ000703
