,date,open,close,high,low,volume,amount,amplitude,pct_chg,change,turnover_rate,symbol
3234,2010-12-21,70.52,71.95,73.01,70.39,20267,82985888.0,3.74,2.7,1.89,1.42,SZ000703
3235,2010-12-22,72.48,71.78,74.24,71.6,22698,94015344.0,3.67,-0.24,-0.17,1.59,SZ000703
3236,2010-12-23,71.78,70.31,72.71,68.46,21163,85102224.0,5.92,-2.05,-1.47,1.49,SZ000703
3237,2010-12-24,70.22,73.82,73.82,69.64,39288,163485824.0,5.95,4.99,3.51,2.76,SZ000703
3238,2010-12-27,77.04,77.5,77.5,73.9,41160,180823344.0,4.88,4.99,3.68,2.89,SZ000703
3239,2010-12-31,81.33,79.85,81.33,73.64,69035,303899616.0,9.92,3.03,2.35,4.85,SZ000703
3240,2011-01-04,79.87,79.41,81.22,77.75,19081,85988400.0,4.35,-0.55,-0.44,1.34,SZ000703
3241,2011-01-05,79.15,81.59,82.64,78.41,16428,75697040.0,5.33,2.75,2.18,1.15,SZ000703
3242,2011-01-06,82.63,79.91,82.63,78.8,17352,79594584.0,4.69,-2.06,-1.68,1.22,SZ000703
3243,2011-01-07,79.17,78.19,80.03,77.92,12589,56346220.0,2.64,-2.15,-1.72,0.88,SZ000703
3244,2011-01-10,77.92,79.54,81.26,77.92,8618,39074188.0,4.27,1.73,1.35,0.61,SZ000703
3245,2011-01-11,80.03,75.78,80.55,75.57,12669,55718152.0,6.26,-4.73,-3.76,0.89,SZ000703
3246,2011-01-12,75.64,77.22,78.26,75.29,8188,35473596.0,3.92,1.9,1.44,0.57,SZ000703
3247,2011-01-13,76.59,75.48,77.2,75.31,8993,38804848.0,2.45,-2.25,-1.74,0.63,SZ000703
3248,2011-01-14,75.55,73.04,75.99,72.13,11296,47349472.0,5.11,-3.23,-2.44,0.79,SZ000703
3249,2011-01-17,73.04,71.57,73.53,70.43,12895,52617828.0,4.24,-2.01,-1.47,0.91,SZ000703
3250,2011-01-18,71.6,73.62,75.1,71.08,11058,46549100.0,5.62,2.86,2.05,0.78,SZ000703
3251,2011-01-19,73.64,74.66,75.64,73.64,9721,41292712.0,2.72,1.41,1.04,0.68,SZ000703
3252,2011-01-20,74.66,70.94,75.1,70.94,16069,65509544.0,5.57,-4.98,-3.72,1.13,SZ000703
3253,2011-01-21,70.22,70.38,71.04,67.83,13529,53754640.0,4.52,-0.79,-0.56,0.95,SZ000703
3254,2011-01-24,69.15,68.2,69.15,66.87,21258,82276904.0,3.24,-3.1,-2.18,1.49,SZ000703
3255,2011-01-25,67.74,64.79,67.74,64.79,23310,86765840.0,4.33,-5.0,-3.41,1.64,SZ000703
3256,2011-01-26,64.76,61.57,64.76,61.57,16222,57055208.0,4.92,-4.97,-3.22,1.14,SZ000703
3257,2011-01-27,58.77,58.49,58.79,58.49,7152,23786534.0,0.49,-5.0,-3.08,0.5,SZ000703
3258,2011-01-28,58.49,61.41,61.41,57.56,6876,23321964.0,6.58,4.99,2.92,0.48,SZ000703
3259,2011-01-31,64.46,64.46,64.46,64.46,576,2109155.5,0.0,4.97,3.05,0.04,SZ000703
3260,2011-02-01,67.67,67.67,67.67,67.67,233,897271.81,0.0,4.98,3.21,0.02,SZ000703
3261,2011-02-09,71.04,71.04,71.04,71.04,694,2800433.75,0.0,4.98,3.37,0.05,SZ000703
3262,2011-02-10,74.59,73.17,74.59,71.25,46681,195223488.0,4.7,3.0,2.13,3.28,SZ000703
3263,2011-02-11,72.24,76.82,76.82,71.95,21843,93393368.0,6.66,4.99,3.65,1.53,SZ000703
3264,2011-02-14,77.04,77.41,80.01,76.8,21426,95604280.0,4.18,0.77,0.59,1.5,SZ000703
3265,2011-02-15,77.04,77.68,79.33,76.69,11821,52505640.0,3.41,0.35,0.27,0.83,SZ000703
3266,2011-02-16,77.68,81.41,81.43,77.68,20102,91392792.0,4.83,4.8,3.73,1.41,SZ000703
3267,2011-02-17,81.96,81.52,83.68,79.24,19397,89476888.0,5.45,0.14,0.11,1.36,SZ000703
3268,2011-02-18,81.71,77.45,81.78,77.45,30090,134775072.0,5.31,-4.99,-4.07,2.11,SZ000703
3269,2011-02-21,77.4,78.68,80.31,73.71,23345,103131272.0,8.52,1.59,1.23,1.64,SZ000703
3270,2011-02-22,78.47,75.06,78.61,74.75,20831,89974456.0,4.91,-4.6,-3.62,1.46,SZ000703
3271,2011-02-23,75.08,77.2,78.1,75.06,14248,61922820.0,4.05,2.85,2.14,1.0,SZ000703
3272,2011-02-24,77.2,75.96,77.4,75.29,7041,30562490.0,2.73,-1.61,-1.24,0.49,SZ000703
3273,2011-02-25,75.99,78.27,79.15,75.52,8218,35980268.0,4.78,3.04,2.31,0.58,SZ000703
3274,2011-02-28,79.68,79.06,79.68,77.75,10216,45668456.0,2.47,1.01,0.79,0.72,SZ000703
3275,2011-03-01,79.68,81.64,82.48,79.15,16502,76426152.0,4.21,3.26,2.58,1.16,SZ000703
3276,2011-03-02,82.31,81.55,82.48,80.92,11816,54856576.0,1.91,-0.11,-0.09,0.83,SZ000703
3277,2011-03-03,81.96,81.78,85.29,81.52,16090,76407088.0,4.62,0.28,0.23,1.13,SZ000703
3278,2011-03-04,81.82,81.52,82.66,79.68,11516,53087616.0,3.64,-0.32,-0.26,0.81,SZ000703
3279,2011-03-07,81.61,83.19,84.06,81.61,12842,60678616.0,3.01,2.05,1.67,0.9,SZ000703
3280,2011-03-08,82.75,83.34,84.01,82.7,5986,28315134.0,1.57,0.18,0.15,0.42,SZ000703
3281,2011-03-09,83.5,82.66,84.33,82.41,9743,46029120.0,2.3,-0.82,-0.68,0.68,SZ000703
3282,2011-03-10,82.5,82.84,83.82,82.31,10081,47473736.0,1.83,0.22,0.18,0.71,SZ000703
3283,2011-03-14,84.2,84.61,86.15,82.85,15244,73352480.0,3.98,2.14,1.77,1.07,SZ000703
3284,2011-03-15,84.42,82.68,85.05,81.8,12767,60447528.0,3.84,-2.28,-1.93,0.9,SZ000703
3285,2011-03-16,82.66,83.01,84.01,81.8,6574,30868462.0,2.67,0.4,0.33,0.46,SZ000703
3286,2011-03-17,82.63,80.2,82.66,79.15,11371,52328452.0,4.23,-3.39,-2.81,0.8,SZ000703
3287,2011-03-18,82.1,82.48,82.54,80.92,5568,25874118.0,2.02,2.84,2.28,0.39,SZ000703
3288,2011-03-21,82.57,83.8,85.29,82.08,9731,46466096.0,3.89,1.6,1.32,0.68,SZ000703
3289,2011-03-22,84.71,83.73,84.77,83.06,5135,24447528.0,2.04,-0.08,-0.07,0.36,SZ000703
3290,2011-03-23,83.89,83.82,84.06,82.45,6495,30747644.0,1.92,0.11,0.09,0.46,SZ000703
3291,2011-03-24,83.82,83.01,84.73,82.84,6742,32019386.0,2.25,-0.97,-0.81,0.47,SZ000703
3292,2011-03-25,83.01,82.56,84.06,82.1,8958,42195876.0,2.36,-0.54,-0.45,0.63,SZ000703
3293,2011-03-28,82.05,79.85,83.1,78.62,12155,55567556.0,5.43,-3.28,-2.71,0.85,SZ000703
3294,2011-03-29,79.31,78.2,80.87,77.4,14484,64946564.0,4.35,-2.07,-1.65,1.02,SZ000703
3295,2011-03-30,78.27,76.31,80.36,75.99,11343,50050204.0,5.59,-2.42,-1.89,0.8,SZ000703
3296,2011-03-31,76.52,77.1,78.27,73.67,15285,65367992.0,6.03,1.04,0.79,1.07,SZ000703
3297,2011-04-01,77.1,77.92,78.97,77.1,7804,34585020.0,2.43,1.06,0.82,0.55,SZ000703
3298,2011-04-06,77.92,77.59,79.13,76.96,6107,26974458.0,2.78,-0.42,-0.33,0.43,SZ000703
3299,2011-04-07,77.4,77.04,78.17,76.17,7017,30841850.0,2.58,-0.71,-0.55,0.49,SZ000703
3300,2011-04-08,76.66,79.13,79.17,76.54,7637,34010012.0,3.41,2.71,2.09,0.54,SZ000703
3301,2011-04-11,80.03,79.94,81.96,79.38,11549,53096124.0,3.26,1.02,0.81,0.81,SZ000703
3302,2011-04-12,79.94,80.55,80.73,79.52,6615,30167462.0,1.51,0.76,0.61,0.46,SZ000703
3303,2011-04-13,80.55,83.19,83.71,79.27,29082,136570608.0,5.51,3.28,2.64,2.04,SZ000703
3304,2011-04-14,83.27,87.35,87.35,82.31,19746,97111568.0,6.06,5.0,4.16,1.39,SZ000703
3305,2011-04-15,89.65,91.7,91.7,89.5,20506,106768912.0,2.52,4.98,4.35,1.44,SZ000703
3306,2011-04-19,95.82,91.42,95.82,87.71,39369,205635632.0,8.84,-0.31,-0.28,2.76,SZ000703
3307,2011-04-20,89.5,90.21,92.66,89.33,14199,72993896.0,3.64,-1.32,-1.21,1.0,SZ000703
3308,2011-04-21,90.22,89.15,91.07,89.15,9744,49748348.0,2.13,-1.18,-1.06,0.68,SZ000703
3309,2011-04-22,89.68,88.26,90.03,87.49,9049,45415584.0,2.85,-1.0,-0.89,0.64,SZ000703
3310,2011-04-25,88.26,86.35,88.26,86.33,8040,39717360.0,2.19,-2.16,-1.91,0.56,SZ000703
3311,2011-04-26,86.35,86.43,86.87,84.77,8932,43639908.0,2.43,0.09,0.08,0.63,SZ000703
3312,2011-04-27,87.14,89.47,90.75,86.35,15081,77168328.0,5.09,3.52,3.04,1.06,SZ000703
3313,2011-04-28,89.47,87.64,91.93,87.05,12226,62568800.0,5.45,-2.05,-1.83,0.86,SZ000703
3314,2011-04-29,87.93,88.31,89.08,86.63,8723,43582844.0,2.8,0.76,0.67,0.61,SZ000703
3315,2011-05-03,88.98,88.63,90.17,87.26,6804,34499064.0,3.3,0.36,0.32,0.48,SZ000703
3316,2011-05-04,88.28,88.79,88.89,87.52,7222,36325724.0,1.55,0.18,0.16,0.51,SZ000703
3317,2011-05-05,89.68,87.77,89.7,87.4,7589,37955824.0,2.59,-1.15,-1.02,0.53,SZ000703
3318,2011-05-06,87.57,86.42,87.82,85.64,6986,34403932.0,2.48,-1.54,-1.35,0.49,SZ000703
3319,2011-05-09,86.56,88.79,88.8,86.56,6081,30477076.0,2.59,2.74,2.37,0.43,SZ000703
3320,2011-05-10,88.45,90.51,91.14,88.45,7032,36182684.0,3.03,1.94,1.72,0.54,SZ000703
3321,2011-05-11,91.61,89.15,92.24,88.79,8464,43276576.0,3.81,-1.5,-1.36,0.65,SZ000703
3322,2011-05-12,87.98,87.86,89.68,87.05,6467,32313102.0,2.95,-1.45,-1.29,0.49,SZ000703
3323,2011-05-13,87.86,88.77,91.4,87.86,12726,65016200.0,4.03,1.04,0.91,0.97,SZ000703
3324,2011-05-17,89.68,85.75,91.26,84.35,15408,76204832.0,7.78,-3.4,-3.02,1.18,SZ000703
3325,2011-05-18,85.43,83.92,86.5,81.96,10588,50258428.0,5.29,-2.13,-1.83,0.81,SZ000703
3326,2011-05-19,82.7,82.05,84.4,81.43,10038,47018036.0,3.54,-2.23,-1.87,0.77,SZ000703
3327,2011-05-20,82.45,83.01,84.15,79.15,6403,30088086.0,6.09,1.17,0.96,0.49,SZ000703
3328,2011-05-23,83.01,81.19,83.54,81.05,6485,30306908.0,3.0,-2.19,-1.82,0.5,SZ000703
3329,2011-05-24,81.78,79.5,81.78,79.33,5942,27016800.0,3.02,-2.08,-1.69,0.45,SZ000703
3330,2011-05-25,79.5,81.77,83.1,79.5,4802,22373622.0,4.53,2.86,2.27,0.37,SZ000703
3331,2011-05-26,82.57,81.13,82.57,80.94,2656,12295558.0,1.99,-0.78,-0.64,0.2,SZ000703
3332,2011-05-27,81.92,79.5,81.92,79.19,3993,18107922.0,3.36,-2.01,-1.63,0.31,SZ000703
3333,2011-05-30,80.47,75.82,80.87,75.54,8996,39949252.0,6.7,-4.63,-3.68,0.69,SZ000703
3334,2011-05-31,75.82,75.46,76.52,72.13,6667,28020016.0,5.79,-0.47,-0.36,0.51,SZ000703
3335,2011-06-01,76.13,79.24,79.24,75.29,6140,27459146.0,5.23,5.01,3.78,0.47,SZ000703
3336,2011-06-02,80.03,80.59,82.45,78.8,7549,34582356.0,4.61,1.7,1.35,0.58,SZ000703
3337,2011-06-03,80.73,82.84,83.33,80.59,7115,33476908.0,3.4,2.79,2.25,0.54,SZ000703
3338,2011-06-09,87.93,81.8,87.93,81.43,23865,113907800.0,7.85,-1.26,-1.04,1.82,SZ000703
3339,2011-06-13,83.01,84.87,86.52,81.5,19057,91711744.0,6.14,3.75,3.07,1.46,SZ000703
3340,2011-06-14,84.13,82.91,85.08,82.38,11814,56056040.0,3.18,-2.31,-1.96,0.9,SZ000703
3341,2011-06-15,82.08,81.06,82.91,80.82,7857,36426864.0,2.52,-2.23,-1.85,0.6,SZ000703
3342,2011-06-16,80.99,77.15,80.99,77.13,5819,26035758.0,4.76,-4.82,-3.91,0.44,SZ000703
3343,2011-06-17,76.87,78.33,84.24,75.73,6342,28940192.0,11.03,1.53,1.18,0.48,SZ000703
3344,2011-06-20,78.1,76.04,78.89,74.76,5880,25503460.0,5.27,-2.92,-2.29,0.45,SZ000703
3345,2011-06-27,82.75,81.2,82.75,80.2,12885,59743328.0,3.35,6.79,5.16,0.99,SZ000703
3346,2011-06-28,82.66,82.13,83.8,81.61,9861,46344348.0,2.7,1.15,0.93,0.75,SZ000703
3347,2011-06-29,83.15,81.01,83.54,80.91,6183,28792150.0,3.2,-1.36,-1.12,0.47,SZ000703
3348,2011-06-30,81.01,81.4,82.27,80.99,4311,19952636.0,1.58,0.48,0.39,0.33,SZ000703
3349,2011-07-01,81.78,80.05,81.78,79.91,6279,28876846.0,2.3,-1.66,-1.35,0.48,SZ000703
3350,2011-07-04,81.61,80.59,81.61,80.05,8714,39960968.0,1.95,0.67,0.54,0.67,SZ000703
3351,2011-07-05,80.61,79.15,81.31,78.62,10745,48604248.0,3.34,-1.79,-1.44,0.82,SZ000703
3352,2011-07-06,78.8,77.64,78.8,76.18,13320,58455236.0,3.31,-1.91,-1.51,1.02,SZ000703
3353,2011-07-07,77.13,79.15,79.85,75.68,10813,48251376.0,5.37,1.94,1.51,0.83,SZ000703
3354,2011-07-08,79.19,76.78,79.5,76.69,14624,64196272.0,3.55,-2.99,-2.37,1.12,SZ000703
3355,2011-07-11,76.59,78.01,79.08,76.04,7306,32450806.0,3.96,1.6,1.23,0.56,SZ000703
3356,2011-07-12,77.31,76.71,77.71,76.17,5141,22449756.0,1.97,-1.67,-1.3,0.39,SZ000703
3357,2011-07-13,76.71,77.36,77.68,76.71,4491,19724718.0,1.26,0.85,0.65,0.34,SZ000703
3358,2011-07-14,77.89,79.83,81.26,77.43,11293,51272584.0,4.95,3.19,2.47,0.86,SZ000703
3359,2011-07-15,79.5,79.98,80.62,78.83,5310,24094348.0,2.24,0.19,0.15,0.41,SZ000703
3360,2011-07-18,79.83,78.66,80.64,78.38,7881,35391568.0,2.83,-1.65,-1.32,0.6,SZ000703
3361,2011-07-19,79.22,77.36,79.33,77.36,4595,20254170.0,2.5,-1.65,-1.3,0.35,SZ000703
3362,2011-07-20,77.75,76.66,78.73,75.99,8423,36726280.0,3.54,-0.9,-0.7,0.64,SZ000703
3363,2011-07-21,77.04,76.52,77.48,75.99,3454,15074667.0,1.94,-0.18,-0.14,0.26,SZ000703
3364,2011-07-22,76.52,76.73,77.38,76.52,2953,12914731.0,1.12,0.27,0.21,0.23,SZ000703
3365,2011-07-25,76.54,74.83,77.04,74.8,5800,24818560.0,2.92,-2.48,-1.9,0.44,SZ000703
3366,2011-07-26,75.29,76.52,77.34,74.32,5092,21911988.0,4.04,2.26,1.69,0.39,SZ000703
3367,2011-07-27,76.55,77.01,77.75,76.4,4446,19496324.0,1.76,0.64,0.49,0.34,SZ000703
3368,2011-07-28,75.82,76.17,76.76,75.64,5232,22619036.0,1.45,-1.09,-0.84,0.4,SZ000703
3369,2011-07-29,76.64,76.2,76.99,75.64,3490,15173969.0,1.77,0.04,0.03,0.27,SZ000703
3370,2011-08-01,76.17,76.48,77.96,76.15,3752,16428399.0,2.38,0.37,0.28,0.29,SZ000703
3371,2011-08-02,76.48,76.2,77.01,75.01,4250,18311706.0,2.62,-0.37,-0.28,0.32,SZ000703
3372,2011-08-03,75.39,75.71,76.48,75.39,3804,16405507.0,1.43,-0.64,-0.49,0.29,SZ000703
3373,2011-08-04,75.82,78.27,78.8,75.46,9126,40082604.0,4.41,3.38,2.56,0.7,SZ000703
3374,2011-08-05,76.48,77.2,77.89,75.64,6997,30715196.0,2.87,-1.37,-1.07,0.53,SZ000703
3375,2011-08-08,77.08,73.66,77.08,72.34,8029,33838560.0,6.14,-4.59,-3.54,0.61,SZ000703
3376,2011-08-09,71.74,73.89,74.06,67.59,9360,38143172.0,8.78,0.31,0.23,0.72,SZ000703
3377,2011-08-10,74.24,76.69,77.4,74.24,10407,45289664.0,4.28,3.79,2.8,0.8,SZ000703
3378,2011-08-11,75.5,78.97,79.4,74.38,13963,61796028.0,6.55,2.97,2.28,1.07,SZ000703
3379,2011-08-12,78.97,86.17,86.17,78.97,47301,225732592.0,9.12,9.12,7.2,3.62,SZ000703
3380,2011-08-15,85.26,82.92,87.01,82.7,32711,156292096.0,5.0,-3.77,-3.25,2.5,SZ000703
3381,2011-08-16,82.66,82.31,84.24,80.52,24399,113931960.0,4.49,-0.74,-0.61,1.87,SZ000703
3382,2011-08-17,82.31,82.57,83.5,80.89,13214,61861580.0,3.17,0.32,0.26,1.01,SZ000703
3383,2011-08-18,82.91,79.64,82.91,79.17,13293,60974064.0,4.53,-3.55,-2.93,1.02,SZ000703
3384,2011-08-19,78.01,78.55,79.19,76.52,9525,42266996.0,3.35,-1.37,-1.09,0.73,SZ000703
3385,2011-08-22,77.59,77.22,79.15,77.18,6573,29230178.0,2.51,-1.69,-1.33,0.5,SZ000703
3386,2011-08-23,78.22,78.54,79.48,77.57,8625,38592320.0,2.47,1.71,1.32,0.66,SZ000703
3387,2011-08-24,79.33,78.73,79.99,78.45,8228,37042808.0,1.96,0.24,0.19,0.63,SZ000703
3388,2011-08-25,78.89,79.61,79.62,77.61,7402,33118872.0,2.55,1.12,0.88,0.57,SZ000703
3389,2011-08-26,79.59,81.57,81.75,79.19,14004,64545528.0,3.22,2.46,1.96,1.07,SZ000703
3390,2011-08-29,81.57,80.94,83.33,80.2,13662,63626604.0,3.84,-0.77,-0.63,1.04,SZ000703
3391,2011-08-31,80.38,79.66,80.38,79.34,6764,30672908.0,1.28,-1.58,-1.28,0.52,SZ000703
3392,2011-09-01,80.27,79.05,80.89,78.73,5344,24089176.0,2.71,-0.77,-0.61,0.41,SZ000703
3393,2011-09-02,78.36,78.1,79.4,77.8,3325,14772858.0,2.02,-1.2,-0.95,0.25,SZ000703
3394,2011-09-05,78.27,75.25,78.27,75.08,7976,34359628.0,4.08,-3.65,-2.85,0.61,SZ000703
3395,2011-09-06,73.89,74.15,75.29,73.53,4009,16903294.0,2.34,-1.46,-1.1,0.31,SZ000703
3396,2011-09-07,74.38,75.64,76.48,74.08,3427,14647706.0,3.24,2.01,1.49,0.26,SZ000703
3397,2011-09-08,75.66,74.25,76.34,74.24,5407,23320924.0,2.78,-1.84,-1.39,0.41,SZ000703
3398,2011-09-09,74.38,74.96,76.47,74.32,3700,15893541.0,2.9,0.96,0.71,0.28,SZ000703
3399,2011-09-13,74.36,75.78,76.52,73.03,6136,26347366.0,4.66,1.09,0.82,0.47,SZ000703
3400,2011-09-14,76.34,77.11,77.38,75.75,5407,23602360.0,2.15,1.76,1.33,0.41,SZ000703
3401,2011-09-15,77.48,76.64,77.57,76.59,5270,23085930.0,1.27,-0.61,-0.47,0.4,SZ000703
3402,2011-09-16,77.66,78.27,80.69,77.66,10131,45598188.0,3.95,2.13,1.63,0.77,SZ000703
3403,2011-09-19,77.78,77.75,78.89,77.38,6491,28824892.0,1.93,-0.66,-0.52,0.5,SZ000703
3404,2011-09-20,78.1,76.85,78.17,76.52,5526,24219090.0,2.12,-1.16,-0.9,0.42,SZ000703
3405,2011-09-21,76.85,78.59,78.83,76.18,6937,30640210.0,3.45,2.26,1.74,0.53,SZ000703
3406,2011-09-22,77.92,75.55,77.92,75.52,5615,24415822.0,3.05,-3.87,-3.04,0.43,SZ000703
3407,2011-09-23,73.92,74.41,75.57,72.48,5829,24501126.0,4.09,-1.51,-1.14,0.45,SZ000703
3408,2011-09-26,73.8,72.6,74.87,72.27,4561,19038748.0,3.49,-2.43,-1.81,0.35,SZ000703
3409,2011-09-27,72.85,73.2,74.55,72.71,3280,13665196.0,2.53,0.83,0.6,0.25,SZ000703
3410,2011-09-28,73.78,72.62,75.25,72.29,3938,16420713.0,4.04,-0.79,-0.58,0.3,SZ000703
3411,2011-09-29,71.87,69.06,71.87,69.01,7866,31287478.0,3.94,-4.9,-3.56,0.6,SZ000703
3412,2011-09-30,69.3,70.88,71.15,69.3,4600,18372622.0,2.68,2.64,1.82,0.35,SZ000703
3413,2011-10-10,71.95,73.62,75.64,71.95,9936,41751940.0,5.21,3.87,2.74,0.76,SZ000703
3414,2011-10-11,75.38,73.31,75.82,72.67,7649,32222248.0,4.28,-0.42,-0.31,0.58,SZ000703
3415,2011-10-12,72.94,74.69,75.03,71.13,9003,37619216.0,5.32,1.88,1.38,0.69,SZ000703
3416,2011-10-13,74.69,75.75,76.4,74.69,11978,51540880.0,2.29,1.42,1.06,0.92,SZ000703
3417,2011-10-14,75.78,74.38,75.9,73.89,8700,36823372.0,2.65,-1.81,-1.37,0.67,SZ000703
3418,2011-10-17,74.66,74.66,75.46,74.04,4832,20496582.0,1.91,0.38,0.28,0.37,SZ000703
3419,2011-10-18,74.64,72.8,74.64,72.74,5068,21200384.0,2.54,-2.49,-1.86,0.39,SZ000703
3420,2011-10-19,72.8,72.32,73.83,72.31,3066,12700436.0,2.09,-0.66,-0.48,0.23,SZ000703
3421,2011-10-20,71.62,69.36,72.62,68.94,8883,35215968.0,5.09,-4.09,-2.96,0.68,SZ000703
3422,2011-10-21,69.67,70.18,72.13,69.5,7536,30288362.0,3.79,1.18,0.82,0.58,SZ000703
3423,2011-10-24,71.92,72.59,74.92,71.45,16156,66844228.0,4.94,3.43,2.41,1.24,SZ000703
3424,2011-10-26,74.06,73.71,75.2,73.38,14114,59401064.0,2.51,1.54,1.12,1.08,SZ000703
3425,2011-10-27,73.22,74.11,74.71,73.22,14198,59430048.0,2.02,0.54,0.4,1.09,SZ000703
3426,2011-10-28,75.17,74.55,75.43,73.9,8648,36628836.0,2.06,0.59,0.44,0.66,SZ000703
3427,2011-10-31,74.55,73.99,75.55,73.92,9747,41239064.0,2.19,-0.75,-0.56,0.75,SZ000703
3428,2011-11-01,73.52,72.53,73.85,72.5,9228,38261776.0,1.82,-1.97,-1.46,0.71,SZ000703
3429,2011-11-02,70.66,73.36,73.36,70.39,9293,37644444.0,4.09,1.14,0.83,0.71,SZ000703
3430,2011-11-03,74.41,73.64,74.73,73.43,15213,63928992.0,1.77,0.38,0.28,1.16,SZ000703
3431,2011-11-04,73.99,73.94,74.41,73.53,8779,36915400.0,1.2,0.41,0.3,0.67,SZ000703
3432,2011-11-07,73.8,72.73,74.45,72.64,7105,29705882.0,2.45,-1.64,-1.21,0.54,SZ000703
3433,2011-11-08,73.45,75.43,76.48,73.41,32953,141412304.0,4.22,3.71,2.7,2.52,SZ000703
3434,2011-11-09,75.5,76.08,77.38,74.87,21514,92996584.0,3.33,0.86,0.65,1.64,SZ000703
3435,2011-11-10,75.11,75.55,75.96,74.24,16525,70429736.0,2.26,-0.7,-0.53,1.26,SZ000703
3436,2011-11-11,75.57,75.18,75.99,74.87,10145,43372768.0,1.48,-0.49,-0.37,0.78,SZ000703
3437,2011-11-14,75.82,76.17,76.69,75.64,18958,82060832.0,1.4,1.32,0.99,1.45,SZ000703
3438,2011-11-15,76.96,76.5,77.17,75.85,18345,79852952.0,1.73,0.43,0.33,1.4,SZ000703
3439,2011-11-16,76.66,73.71,76.66,73.64,15757,67097944.0,3.95,-3.65,-2.79,1.2,SZ000703
3440,2011-11-17,74.15,73.52,74.62,73.1,11117,46668384.0,2.06,-0.26,-0.19,0.85,SZ000703
3441,2011-11-18,73.53,73.87,73.87,72.34,10113,41945468.0,2.08,0.48,0.35,0.77,SZ000703
3442,2011-11-21,74.01,74.34,74.76,73.01,9442,39811660.0,2.37,0.64,0.47,0.72,SZ000703
3443,2011-11-22,73.66,72.94,73.83,72.31,7363,30595228.0,2.04,-1.88,-1.4,0.56,SZ000703
3444,2011-11-23,72.94,72.43,74.01,72.31,5639,23286582.0,2.33,-0.7,-0.51,0.43,SZ000703
3445,2011-11-24,71.78,71.06,72.25,70.57,8511,34407228.0,2.32,-1.89,-1.37,0.65,SZ000703
3446,2011-11-25,71.6,70.02,71.6,69.8,8224,33065758.0,2.53,-1.46,-1.04,0.63,SZ000703
3447,2011-11-28,70.71,68.41,70.78,67.74,17030,66423152.0,4.34,-2.3,-1.61,1.3,SZ000703
3448,2011-11-29,68.8,68.71,69.15,67.74,13520,52581260.0,2.06,0.44,0.3,1.03,SZ000703
3449,2011-12-01,68.62,68.8,71.25,67.94,29504,116209408.0,4.82,0.13,0.09,2.26,SZ000703
3450,2011-12-02,68.62,64.92,68.62,64.02,19174,71989504.0,6.69,-5.64,-3.88,1.47,SZ000703
3451,2011-12-05,65.09,61.28,65.11,61.07,17019,60269144.0,6.22,-5.61,-3.64,1.3,SZ000703
3452,2011-12-06,61.6,61.23,61.92,60.55,7672,26670678.0,2.24,-0.08,-0.05,0.59,SZ000703
3453,2011-12-07,61.34,61.88,61.93,60.9,7147,24949960.0,1.68,1.06,0.65,0.55,SZ000703
3454,2011-12-08,61.41,60.88,61.88,59.49,9479,32756256.0,3.86,-1.62,-1.0,0.72,SZ000703
3455,2011-12-09,60.2,59.14,61.02,58.77,9540,32304528.0,3.7,-2.86,-1.74,0.73,SZ000703
3456,2011-12-12,59.3,57.7,59.65,57.7,9020,30223970.0,3.3,-2.43,-1.44,0.69,SZ000703
3457,2011-12-13,57.21,53.7,57.39,52.11,20593,63481964.0,9.15,-6.93,-4.0,1.57,SZ000703
3458,2011-12-14,53.62,51.47,53.62,51.35,24904,73930352.0,4.23,-4.15,-2.23,1.9,SZ000703
