,date,open,close,high,low,volume,amount,amplitude,pct_chg,change,turnover_rate,symbol
3459,2011-12-15,51.47,50.54,51.6,50.02,18854,54163884.0,3.07,-1.81,-0.93,1.44,SZ000703
3460,2011-12-16,50.39,53.09,53.12,50.39,16170,47529580.0,5.4,5.05,2.55,1.24,SZ000703
3461,2011-12-19,52.37,56.34,56.62,50.58,26391,80178464.0,11.38,6.12,3.25,2.02,SZ000703
3462,2011-12-20,55.63,56.32,57.69,55.14,21125,67657144.0,4.53,-0.04,-0.02,1.61,SZ000703
3463,2011-12-21,56.93,54.02,57.35,53.88,13525,42960252.0,6.16,-4.08,-2.3,1.03,SZ000703
3464,2011-12-22,54.04,53.7,54.58,50.86,17138,51570552.0,6.89,-0.59,-0.32,1.31,SZ000703
3465,2011-12-23,54.05,53.4,54.93,53.02,14770,45237192.0,3.56,-0.56,-0.3,1.13,SZ000703
3466,2011-12-26,53.4,52.51,53.97,52.21,6621,19947436.0,3.3,-1.67,-0.89,0.51,SZ000703
3467,2011-12-27,52.33,50.95,52.74,50.51,9652,28202154.0,4.25,-2.97,-1.56,0.74,SZ000703
3468,2011-12-28,50.81,51.88,51.88,50.39,10880,31727030.0,2.92,1.83,0.93,0.83,SZ000703
3469,2011-12-29,51.53,51.65,52.42,51.3,8366,24681290.0,2.16,-0.44,-0.23,0.64,SZ000703
3470,2011-12-30,52.04,53.16,53.25,52.04,13083,39238208.0,2.34,2.92,1.51,1.0,SZ000703
3471,2012-01-04,54.04,53.88,55.46,53.81,21087,65597400.0,3.1,1.35,0.72,1.61,SZ000703
3472,2012-01-05,53.86,56.53,58.97,53.19,39183,127179544.0,10.73,4.92,2.65,3.0,SZ000703
3473,2012-01-09,58.18,62.16,62.16,58.18,49916,172269152.0,7.04,9.96,5.63,3.82,SZ000703
3474,2012-01-10,62.37,63.88,64.86,61.72,40743,147060720.0,5.05,2.77,1.72,3.11,SZ000703
3475,2012-01-11,63.36,64.44,65.64,63.06,32454,119175192.0,4.04,0.88,0.56,2.48,SZ000703
3476,2012-01-12,64.23,63.88,65.29,63.02,26066,94803776.0,3.52,-0.87,-0.56,1.99,SZ000703
3477,2012-01-13,64.34,61.6,64.34,61.51,25651,90867376.0,4.43,-3.57,-2.28,1.96,SZ000703
3478,2012-01-16,61.0,61.76,64.18,60.09,24781,88094992.0,6.64,0.26,0.16,1.89,SZ000703
3479,2012-01-17,61.76,64.9,64.97,60.42,31721,113943008.0,7.37,5.08,3.14,2.42,SZ000703
3480,2012-01-18,64.76,63.57,65.99,62.71,23506,85723856.0,5.05,-2.05,-1.33,1.8,SZ000703
3481,2012-01-19,63.67,63.44,64.51,62.85,15438,55739816.0,2.61,-0.2,-0.13,1.18,SZ000703
3482,2012-01-20,58.11,61.35,62.44,58.11,49529,170279536.0,6.83,-3.29,-2.09,3.79,SZ000703
3483,2012-01-30,61.95,62.65,63.53,60.9,24848,87895744.0,4.29,2.12,1.3,1.9,SZ000703
3484,2012-01-31,61.95,62.13,63.32,61.6,14345,50647596.0,2.75,-0.83,-0.52,1.1,SZ000703
3485,2012-02-01,62.11,61.42,62.65,61.42,11090,39025268.0,1.98,-1.14,-0.71,0.85,SZ000703
3486,2012-02-02,61.6,62.13,62.25,60.9,12473,43559648.0,2.2,1.16,0.71,0.95,SZ000703
3487,2012-02-03,61.93,62.57,63.27,61.62,17053,60752992.0,2.66,0.71,0.44,1.3,SZ000703
3488,2012-02-06,62.85,67.02,67.73,62.3,44244,164443552.0,8.68,7.11,4.45,3.38,SZ000703
3489,2012-02-07,67.02,65.25,67.02,64.64,26274,97820744.0,3.55,-2.64,-1.77,2.01,SZ000703
3490,2012-02-08,65.29,67.09,67.66,65.29,28283,107761976.0,3.63,2.82,1.84,2.16,SZ000703
3491,2012-02-09,66.48,66.48,67.66,65.95,21535,81670760.0,2.55,-0.91,-0.61,1.65,SZ000703
3492,2012-02-10,67.71,67.36,67.71,66.51,17201,65601200.0,1.81,1.32,0.88,1.31,SZ000703
3493,2012-02-13,66.6,68.55,69.48,66.11,22002,85699376.0,5.0,1.77,1.19,1.68,SZ000703
3494,2012-02-14,68.44,69.18,69.66,68.2,18134,71222032.0,2.13,0.92,0.63,1.39,SZ000703
3495,2012-02-15,69.18,69.18,69.5,68.2,15223,59561836.0,1.88,0.0,0.0,1.16,SZ000703
3496,2012-02-16,68.71,69.66,70.15,68.23,19764,77650256.0,2.78,0.69,0.48,1.51,SZ000703
3497,2012-02-17,70.38,70.02,70.38,69.2,15094,59926212.0,1.69,0.52,0.36,1.15,SZ000703
3498,2012-02-20,74.46,73.01,74.46,71.31,33444,138183264.0,4.5,4.27,2.99,2.56,SZ000703
3499,2012-02-21,73.67,73.45,76.5,72.13,50916,215617376.0,5.99,0.6,0.44,3.89,SZ000703
3500,2012-02-22,74.75,73.59,74.75,71.78,43403,180006928.0,4.04,0.19,0.14,3.32,SZ000703
3501,2012-02-23,73.53,72.39,73.87,71.34,32946,136113984.0,3.44,-1.63,-1.2,2.52,SZ000703
3502,2012-02-24,72.39,73.15,73.83,71.92,22701,94405496.0,2.64,1.05,0.76,1.74,SZ000703
3503,2012-02-27,73.11,73.32,74.52,72.67,37327,156250848.0,2.53,0.23,0.17,2.85,SZ000703
3504,2012-02-28,72.67,73.46,74.36,72.62,29788,124619288.0,2.37,0.19,0.14,2.28,SZ000703
3505,2012-02-29,73.01,73.25,74.24,72.96,19628,82125200.0,1.74,-0.29,-0.21,1.5,SZ000703
3506,2012-03-01,73.24,72.92,73.67,72.17,19676,81568864.0,2.05,-0.45,-0.33,1.5,SZ000703
3507,2012-03-02,73.27,74.1,74.38,72.31,22488,94459784.0,2.84,1.62,1.18,1.72,SZ000703
3508,2012-03-05,74.52,77.06,78.62,74.03,59783,261647360.0,6.19,3.99,2.96,4.57,SZ000703
3509,2012-03-07,76.52,79.13,84.05,75.66,56131,255654144.0,10.89,2.69,2.07,4.29,SZ000703
3510,2012-03-08,79.85,81.59,81.61,77.97,43228,196218928.0,4.6,3.11,2.46,3.3,SZ000703
3511,2012-03-09,81.55,82.03,83.84,80.52,41694,195029968.0,4.07,0.54,0.44,3.19,SZ000703
3512,2012-03-12,81.96,80.57,81.96,80.19,30072,137999472.0,2.16,-1.78,-1.46,2.3,SZ000703
3513,2012-03-14,82.47,75.85,83.01,75.15,53370,240336128.0,9.76,-5.86,-4.72,4.08,SZ000703
3514,2012-03-15,75.13,75.89,77.4,72.89,30758,131515512.0,5.95,0.05,0.04,2.35,SZ000703
3515,2012-03-16,75.92,76.06,77.03,74.24,24548,105501784.0,3.68,0.22,0.17,1.87,SZ000703
3516,2012-03-19,76.11,78.94,78.94,74.94,33013,144700640.0,5.26,3.79,2.88,2.52,SZ000703
3517,2012-03-20,81.41,83.12,85.22,80.13,97210,456463152.0,6.45,5.3,4.18,7.42,SZ000703
3518,2012-03-21,83.75,81.77,84.2,78.97,56519,260435178.0,6.29,-1.62,-1.35,4.31,SZ000703
3519,2012-03-22,81.43,81.78,83.45,80.03,31163,145265679.0,4.18,0.01,0.01,2.38,SZ000703
3520,2012-03-23,82.27,80.03,83.34,77.97,46913,214418912.0,6.57,-2.14,-1.75,3.58,SZ000703
3521,2012-03-26,80.41,78.2,80.82,76.52,34212,151823901.0,5.37,-2.29,-1.83,2.61,SZ000703
3522,2012-03-27,76.38,73.57,78.03,72.9,90503,188949094.0,6.56,-5.92,-4.63,3.45,SZ000703
3523,2012-03-28,72.87,75.18,78.34,70.76,121869,254460328.0,10.3,2.19,1.61,4.65,SZ000703
3524,2012-03-29,75.46,75.57,77.36,72.41,95300,200265031.0,6.58,0.52,0.39,3.64,SZ000703
3525,2012-03-30,75.57,75.32,76.8,73.11,66072,137974290.0,4.88,-0.33,-0.25,2.52,SZ000703
3526,2012-04-05,74.62,76.31,76.62,73.82,60280,126783988.0,3.72,1.31,0.99,2.3,SZ000703
3527,2012-04-06,76.31,73.32,76.31,72.76,74011,152030786.0,4.65,-3.92,-2.99,2.83,SZ000703
3528,2012-04-09,72.13,68.97,72.13,68.8,70440,136844858.0,4.54,-5.93,-4.35,2.69,SZ000703
3529,2012-04-11,70.02,75.68,75.68,69.32,81422,168447539.0,9.22,9.73,6.71,3.11,SZ000703
3530,2012-04-12,79.15,76.38,79.15,75.68,122510,262559962.0,4.59,0.92,0.7,4.68,SZ000703
3531,2012-04-13,75.43,77.75,78.52,74.24,106085,224043362.0,5.6,1.79,1.37,4.05,SZ000703
3532,2012-04-16,77.22,77.01,78.41,75.85,62890,135374060.0,3.29,-0.95,-0.74,2.4,SZ000703
3533,2012-04-17,76.8,75.71,77.92,75.01,52009,110225291.0,3.78,-1.69,-1.3,1.99,SZ000703
3534,2012-04-18,75.64,76.06,76.66,75.08,44100,92872258.0,2.09,0.46,0.35,1.68,SZ000703
3535,2012-04-19,75.68,74.8,76.31,73.99,37687,78826763.0,3.05,-1.66,-1.26,1.44,SZ000703
3536,2012-04-20,73.89,74.94,76.27,73.39,37612,78792237.0,3.85,0.19,0.14,1.44,SZ000703
3537,2012-04-23,76.1,73.92,77.4,73.82,46304,97119317.0,4.78,-1.36,-1.02,1.77,SZ000703
3538,2012-04-24,72.97,72.48,75.29,71.08,41991,84888224.0,5.7,-1.95,-1.44,1.6,SZ000703
3539,2012-04-25,72.48,71.22,73.08,70.38,43339,85702155.0,3.73,-1.74,-1.26,1.65,SZ000703
3540,2012-04-27,71.78,74.06,77.57,71.46,57799,120077400.0,8.58,3.99,2.84,2.21,SZ000703
3541,2012-05-02,75.64,74.73,76.34,73.11,52929,109364981.0,4.36,0.9,0.67,2.02,SZ000703
3542,2012-05-03,74.06,74.03,74.69,73.92,31622,65086743.0,1.03,-0.94,-0.7,1.21,SZ000703
3543,2012-05-04,74.1,74.41,74.59,73.32,32121,65956722.0,1.72,0.51,0.38,1.23,SZ000703
3544,2012-05-07,73.96,72.55,73.99,71.08,74979,150240387.0,3.91,-2.5,-1.86,2.86,SZ000703
3545,2012-05-08,72.48,71.74,72.48,71.08,40403,80226589.0,1.93,-1.12,-0.81,1.54,SZ000703
3546,2012-05-09,71.08,70.87,72.62,70.62,36950,73257569.0,2.79,-1.21,-0.87,1.41,SZ000703
3547,2012-05-10,70.83,70.87,71.39,70.52,32800,64478721.0,1.23,0.0,0.0,1.25,SZ000703
3548,2012-05-11,70.62,71.64,72.52,70.55,43728,86715889.0,2.78,1.09,0.77,1.67,SZ000703
3549,2012-05-14,72.24,70.66,72.31,70.59,34514,67939795.0,2.4,-1.37,-0.98,1.32,SZ000703
3550,2012-05-15,69.32,68.9,69.67,67.95,38945,74171165.0,2.43,-2.49,-1.76,1.49,SZ000703
3551,2012-05-16,68.62,67.95,69.25,67.95,20664,39116306.0,1.89,-1.38,-0.95,0.79,SZ000703
3552,2012-05-17,68.44,67.99,68.76,67.15,24776,46580247.0,2.37,0.06,0.04,0.95,SZ000703
3553,2012-05-18,67.57,64.86,67.57,64.76,37300,68163578.0,4.13,-4.6,-3.13,1.42,SZ000703
3554,2012-05-21,65.04,63.92,65.71,62.83,24918,44286791.0,4.44,-1.45,-0.94,0.95,SZ000703
3555,2012-05-22,63.39,65.29,65.29,63.36,33214,59264307.0,3.02,2.14,1.37,1.27,SZ000703
3556,2012-05-23,65.29,64.41,65.29,64.09,19501,34753216.0,1.84,-1.35,-0.88,0.74,SZ000703
3557,2012-05-24,64.23,63.11,64.34,62.93,26129,45825698.0,2.19,-2.02,-1.3,1.0,SZ000703
3558,2012-05-25,63.07,63.18,63.88,62.65,23856,41694148.0,1.95,0.11,0.07,0.91,SZ000703
3559,2012-05-28,63.18,63.32,63.32,61.42,22278,38492024.0,3.01,0.22,0.14,0.85,SZ000703
3560,2012-05-29,64.48,67.18,68.87,64.44,59645,110580003.0,7.0,6.1,3.86,2.28,SZ000703
3561,2012-05-30,67.08,66.02,67.08,65.53,28184,51638706.0,2.31,-1.73,-1.16,1.08,SZ000703
3562,2012-05-31,65.39,65.85,66.55,65.01,23477,42666919.0,2.33,-0.26,-0.17,0.9,SZ000703
3563,2012-06-01,65.85,67.6,68.8,65.46,54605,101982736.0,5.07,2.66,1.75,2.08,SZ000703
3564,2012-06-04,65.57,65.32,67.04,65.25,29334,53704410.0,2.65,-3.37,-2.28,1.12,SZ000703
3565,2012-06-05,65.11,63.88,66.48,63.81,28415,50869593.0,4.09,-2.2,-1.44,1.08,SZ000703
3566,2012-06-06,65.11,62.62,65.11,62.37,21464,37585524.0,4.29,-1.97,-1.26,0.82,SZ000703
3567,2012-06-07,63.36,62.37,64.06,61.99,17540,30415858.0,3.31,-0.4,-0.25,0.67,SZ000703
3568,2012-06-08,63.29,61.35,63.29,60.9,18751,32101059.0,3.83,-1.64,-1.02,0.72,SZ000703
3569,2012-06-11,61.42,62.65,62.76,61.32,19233,32975448.0,2.35,2.12,1.3,0.73,SZ000703
3570,2012-06-12,62.3,62.72,63.14,62.02,15108,26106729.0,1.79,0.11,0.07,0.58,SZ000703
3571,2012-06-13,63.0,64.97,65.04,62.72,29869,52784584.0,3.7,3.59,2.25,1.14,SZ000703
3572,2012-06-14,64.76,64.97,66.23,64.2,33065,59930343.0,3.12,0.0,0.0,1.26,SZ000703
3573,2012-06-15,65.46,65.08,66.16,64.76,24661,44580747.0,2.15,0.17,0.11,0.94,SZ000703
3574,2012-06-18,65.11,65.46,66.13,65.04,18349,33278040.0,1.67,0.58,0.38,0.7,SZ000703
3575,2012-06-19,65.5,64.34,65.74,64.23,16230,29151108.0,2.31,-1.71,-1.12,0.62,SZ000703
3576,2012-06-20,64.2,64.51,65.43,64.2,11322,20288206.0,1.91,0.26,0.17,0.43,SZ000703
3577,2012-06-21,65.11,64.41,65.64,64.06,20791,37225634.0,2.45,-0.16,-0.1,0.79,SZ000703
3578,2012-06-26,62.76,60.48,62.79,59.32,32194,54095800.0,5.39,-6.1,-3.93,1.23,SZ000703
3579,2012-06-27,60.51,61.25,62.69,60.51,18667,31779851.0,3.6,1.27,0.77,0.71,SZ000703
3580,2012-06-28,61.6,61.5,61.99,60.97,21525,36575453.0,1.67,0.41,0.25,0.82,SZ000703
3581,2012-06-29,61.21,60.3,61.99,60.3,38315,64454301.0,2.75,-1.95,-1.2,1.46,SZ000703
3582,2012-07-02,60.62,61.28,61.95,60.58,25245,42590877.0,2.27,1.63,0.98,0.96,SZ000703
3583,2012-07-03,61.07,61.14,61.67,60.58,16930,28574779.0,1.78,-0.23,-0.14,0.65,SZ000703
3584,2012-07-04,61.07,62.9,63.88,60.93,29414,51117131.0,4.82,2.88,1.76,1.12,SZ000703
3585,2012-07-05,62.02,61.28,62.58,60.65,17282,29316101.0,3.07,-2.58,-1.62,0.66,SZ000703
3586,2012-07-06,62.65,62.06,62.65,60.51,14817,25198567.0,3.49,1.27,0.78,0.57,SZ000703
3587,2012-07-09,60.97,60.02,61.92,60.02,15840,26563928.0,3.06,-3.29,-2.04,0.6,SZ000703
3588,2012-07-10,60.09,59.18,61.04,59.07,13501,22235176.0,3.28,-1.4,-0.84,0.52,SZ000703
3589,2012-07-11,59.11,57.77,59.14,57.32,23715,37737685.0,3.08,-2.38,-1.41,0.91,SZ000703
3590,2012-07-12,57.67,58.72,59.0,57.14,22951,36768735.0,3.22,1.64,0.95,0.88,SZ000703
3591,2012-07-13,55.28,53.04,55.63,53.04,64792,94959779.0,4.41,-9.67,-5.68,2.47,SZ000703
3592,2012-07-16,51.18,50.05,51.18,47.91,52998,71509355.0,6.17,-5.64,-2.99,2.02,SZ000703
3593,2012-07-17,48.96,49.63,50.02,48.61,19065,25805365.0,2.82,-0.84,-0.42,0.73,SZ000703
3594,2012-07-18,49.49,48.68,49.49,47.74,30093,39805542.0,3.53,-1.91,-0.95,1.15,SZ000703
3595,2012-07-19,48.72,49.07,50.09,48.68,27305,36925949.0,2.9,0.8,0.39,1.04,SZ000703
3596,2012-07-20,49.07,49.63,50.19,49.07,21188,28842113.0,2.28,1.14,0.56,0.81,SZ000703
3597,2012-07-23,50.09,49.74,50.12,48.68,22921,31128651.0,2.9,0.22,0.11,0.87,SZ000703
3598,2012-07-24,49.14,49.25,50.02,47.95,18043,24144278.0,4.16,-0.99,-0.49,0.69,SZ000703
3599,2012-07-25,49.25,48.3,49.25,48.19,11753,15650539.0,2.15,-1.93,-0.95,0.45,SZ000703
3600,2012-07-26,48.33,48.26,48.86,47.91,13871,18366520.0,1.97,-0.08,-0.04,0.53,SZ000703
3601,2012-07-27,48.72,49.32,49.67,48.3,20942,28234904.0,2.84,2.2,1.06,0.8,SZ000703
3602,2012-07-30,49.39,50.65,50.86,48.96,27820,38335475.0,3.85,2.7,1.33,1.06,SZ000703
3603,2012-07-31,50.65,51.28,52.69,50.37,26714,37869352.0,4.58,1.24,0.63,1.02,SZ000703
3604,2012-08-01,50.3,51.07,51.42,50.02,18701,26010925.0,2.73,-0.41,-0.21,0.71,SZ000703
3605,2012-08-02,51.0,51.11,51.7,50.54,17332,24278688.0,2.27,0.08,0.04,0.66,SZ000703
3606,2012-08-03,51.11,51.32,52.54,49.7,23082,32275559.0,5.56,0.41,0.21,0.88,SZ000703
3607,2012-08-06,51.42,51.91,51.95,50.44,27157,38231397.0,2.94,1.15,0.59,1.04,SZ000703
3608,2012-08-07,51.42,54.9,55.88,51.42,46122,69183314.0,8.59,5.76,2.99,1.76,SZ000703
3609,2012-08-08,54.83,54.69,54.86,53.63,32794,48998263.0,2.24,-0.38,-0.21,1.25,SZ000703
3610,2012-08-09,55.42,54.72,55.42,54.02,18396,27619550.0,2.56,0.05,0.03,0.7,SZ000703
3611,2012-08-10,54.93,56.62,58.72,54.93,44035,69174005.0,6.93,3.47,1.9,1.68,SZ000703
3612,2012-08-13,56.23,54.09,56.23,54.09,27504,41536162.0,3.78,-4.47,-2.53,1.05,SZ000703
3613,2012-08-14,54.23,53.7,54.55,51.25,22601,33060965.0,6.1,-0.72,-0.39,0.86,SZ000703
3614,2012-08-15,53.32,53.11,54.86,52.16,16365,24229249.0,5.03,-1.1,-0.59,0.62,SZ000703
3615,2012-08-16,52.23,52.26,53.88,52.16,13495,19501445.0,3.24,-1.6,-0.85,0.52,SZ000703
3616,2012-08-17,52.3,51.77,52.61,51.32,15625,22143358.0,2.47,-0.94,-0.49,0.6,SZ000703
3617,2012-08-20,51.07,51.7,51.84,51.07,8869,12496812.0,1.49,-0.14,-0.07,0.34,SZ000703
3618,2012-08-21,52.3,52.3,53.0,51.42,11239,16172337.0,3.06,1.16,0.6,0.43,SZ000703
3619,2012-08-22,52.19,52.05,52.76,51.98,10372,14888908.0,1.49,-0.48,-0.25,0.4,SZ000703
3620,2012-08-23,52.54,51.95,52.54,51.42,12834,18257999.0,2.15,-0.19,-0.1,0.49,SZ000703
3621,2012-08-24,51.28,50.54,51.95,50.4,10088,14114799.0,2.98,-2.71,-1.41,0.39,SZ000703
3622,2012-08-27,50.54,48.33,50.58,47.91,15570,20790232.0,5.28,-4.37,-2.21,0.59,SZ000703
3623,2012-08-28,48.82,48.3,49.14,47.95,18659,24719598.0,2.46,-0.06,-0.03,0.71,SZ000703
3624,2012-08-29,49.07,48.86,49.88,48.44,17557,23710468.0,2.98,1.16,0.56,0.67,SZ000703
3625,2012-08-30,48.12,47.81,48.93,47.6,13640,17985437.0,2.72,-2.15,-1.05,0.52,SZ000703
3626,2012-08-31,47.98,47.74,48.09,47.53,12769,16661214.0,1.17,-0.15,-0.07,0.49,SZ000703
3627,2012-09-03,47.56,47.98,48.33,46.93,18144,23706277.0,2.93,0.5,0.24,0.69,SZ000703
3628,2012-09-04,47.67,46.3,47.95,46.23,22982,29566825.0,3.58,-3.5,-1.68,0.88,SZ000703
3629,2012-09-05,46.3,46.05,46.86,45.24,20793,26087943.0,3.5,-0.54,-0.25,0.79,SZ000703
3630,2012-09-06,45.81,46.23,46.44,45.74,12476,15670063.0,1.52,0.39,0.18,0.48,SZ000703
3631,2012-09-07,46.51,48.61,49.0,46.51,44491,58699712.0,5.39,5.15,2.38,1.7,SZ000703
3632,2012-09-10,48.37,49.74,50.09,48.09,27529,37367232.0,4.11,2.32,1.13,1.05,SZ000703
3633,2012-09-11,49.6,48.58,49.6,47.21,27929,36782324.0,4.8,-2.33,-1.16,1.07,SZ000703
3634,2012-09-12,48.79,48.61,49.28,47.98,20895,27735836.0,2.68,0.06,0.03,0.8,SZ000703
3635,2012-09-13,48.61,48.3,49.14,48.3,18051,23997918.0,1.73,-0.64,-0.31,0.69,SZ000703
3636,2012-09-14,48.79,48.51,49.1,48.12,23911,31816654.0,2.03,0.43,0.21,0.91,SZ000703
3637,2012-09-17,48.47,46.96,49.84,46.96,23157,30605312.0,5.94,-3.2,-1.55,0.88,SZ000703
3638,2012-09-18,46.51,44.68,46.51,44.05,23408,29018990.0,5.24,-4.86,-2.28,0.89,SZ000703
3639,2012-09-19,44.79,45.14,45.45,44.47,13215,16198181.0,2.19,1.03,0.46,0.5,SZ000703
3640,2012-09-20,44.72,43.14,45.03,43.14,17307,20715570.0,4.19,-4.43,-2.0,0.66,SZ000703
3641,2012-09-21,43.03,43.0,43.56,42.65,12092,14181262.0,2.11,-0.32,-0.14,0.46,SZ000703
3642,2012-09-24,42.12,42.82,43.28,41.63,10440,12013520.0,3.84,-0.42,-0.18,0.4,SZ000703
3643,2012-09-25,43.0,42.19,43.14,41.98,9706,11248874.0,2.71,-1.47,-0.63,0.37,SZ000703
3644,2012-09-26,42.12,40.72,42.47,40.54,12335,13794971.0,4.57,-3.48,-1.47,0.47,SZ000703
3645,2012-09-27,41.24,41.66,42.4,40.58,16546,18713464.0,4.47,2.31,0.94,0.63,SZ000703
3646,2012-09-28,41.17,42.4,42.51,41.17,15902,18094227.0,3.22,1.78,0.74,0.61,SZ000703
3647,2012-10-08,42.4,43.28,45.17,42.33,27775,33272257.0,6.7,2.08,0.88,1.06,SZ000703
3648,2012-10-09,44.05,44.58,44.75,43.31,24962,30145957.0,3.33,3.0,1.3,0.95,SZ000703
3649,2012-10-10,44.3,44.61,44.61,43.45,20465,24578237.0,2.6,0.07,0.03,0.78,SZ000703
3650,2012-10-11,44.33,44.16,46.37,43.38,30833,37944549.0,6.7,-1.01,-0.45,1.18,SZ000703
3651,2012-10-12,44.16,45.28,45.77,44.05,28488,34865599.0,3.89,2.54,1.12,1.09,SZ000703
3652,2012-10-15,45.03,43.56,45.1,43.35,21215,25388309.0,3.86,-3.8,-1.72,0.81,SZ000703
3653,2012-10-16,43.56,43.24,44.12,43.07,13620,16100722.0,2.41,-0.73,-0.32,0.52,SZ000703
3654,2012-10-17,43.35,43.56,43.88,42.93,15569,18446516.0,2.2,0.74,0.32,0.59,SZ000703
3655,2012-10-18,43.91,44.44,44.86,43.56,16399,19804442.0,2.98,2.02,0.88,0.63,SZ000703
3656,2012-10-19,44.37,44.16,44.72,43.77,11545,13918198.0,2.14,-0.63,-0.28,0.44,SZ000703
3657,2012-10-22,43.88,44.09,44.33,43.38,7645,9115427.0,2.15,-0.16,-0.07,0.29,SZ000703
3658,2012-10-23,44.05,43.84,44.51,43.77,11199,13450048.0,1.68,-0.57,-0.25,0.43,SZ000703
3659,2012-10-24,43.66,44.68,46.3,43.42,28596,35140092.0,6.57,1.92,0.84,1.09,SZ000703
3660,2012-10-25,44.19,43.91,44.54,43.56,16311,19553863.0,2.19,-1.72,-0.77,0.62,SZ000703
3661,2012-10-26,43.91,42.12,44.05,41.94,16888,19636219.0,4.81,-4.08,-1.79,0.64,SZ000703
3662,2012-10-29,41.94,41.28,42.58,41.1,10639,12080989.0,3.51,-1.99,-0.84,0.41,SZ000703
3663,2012-10-30,41.59,41.1,41.59,40.86,9849,11007710.0,1.77,-0.44,-0.18,0.38,SZ000703
3664,2012-10-31,41.1,41.0,41.52,40.82,8683,9661528.0,1.7,-0.24,-0.1,0.33,SZ000703
3665,2012-11-01,41.03,41.66,41.87,41.03,21833,24619713.0,2.05,1.61,0.66,0.83,SZ000703
3666,2012-11-02,41.66,41.63,42.23,41.42,14722,16672674.0,1.94,-0.07,-0.03,0.56,SZ000703
3667,2012-11-05,41.7,41.45,41.87,41.17,9903,11155346.0,1.68,-0.43,-0.18,0.38,SZ000703
3668,2012-11-06,41.42,41.14,41.7,40.65,14543,16227688.0,2.53,-0.75,-0.31,0.56,SZ000703
3669,2012-11-07,41.07,41.14,41.45,40.89,9203,10288056.0,1.36,0.0,0.0,0.35,SZ000703
3670,2012-11-08,40.96,39.56,40.96,39.56,15170,16491342.0,3.4,-3.84,-1.58,0.58,SZ000703
3671,2012-11-09,39.14,39.24,39.73,39.0,7822,8322804.0,1.85,-0.81,-0.32,0.3,SZ000703
3672,2012-11-12,39.31,39.07,39.52,38.4,12718,13421407.0,2.85,-0.43,-0.17,0.49,SZ000703
3673,2012-11-13,39.0,37.35,39.21,37.35,14416,14825911.0,4.76,-4.4,-1.72,0.55,SZ000703
3674,2012-11-14,37.63,37.91,37.91,36.78,12257,12340368.0,3.03,1.5,0.56,0.47,SZ000703
3675,2012-11-15,37.52,36.75,37.52,36.68,12572,12570570.0,2.22,-3.06,-1.16,0.48,SZ000703
3676,2012-11-16,36.4,36.47,36.93,35.8,9624,9389893.0,3.07,-0.76,-0.28,0.37,SZ000703
3677,2012-11-19,36.01,34.71,36.68,33.87,40381,37768807.0,7.7,-4.83,-1.76,1.54,SZ000703
3678,2012-11-20,34.57,34.33,34.68,34.26,18131,16765526.0,1.21,-1.09,-0.38,0.69,SZ000703
3679,2012-11-21,34.43,34.92,34.99,33.91,19482,18088760.0,3.15,1.72,0.59,0.74,SZ000703
3680,2012-11-22,34.64,35.84,36.29,34.22,64336,61528974.0,5.93,2.63,0.92,2.46,SZ000703
3681,2012-11-23,35.24,34.71,35.59,34.68,23535,22234827.0,2.54,-3.15,-1.13,0.9,SZ000703
