,date,open,close,high,low,volume,amount,amplitude,pct_chg,change,turnover_rate,symbol
3682,2012-11-26,34.71,34.01,34.82,33.84,20951,19225581.0,2.82,-2.02,-0.7,0.8,SZ000703
3683,2012-11-27,33.84,34.36,34.85,33.2,30934,28485363.0,4.85,1.03,0.35,1.18,SZ000703
3684,2012-11-28,34.15,36.12,37.03,33.17,90008,86291360.0,11.23,5.12,1.76,3.44,SZ000703
3685,2012-11-29,35.84,35.35,35.98,35.06,59308,56760497.0,2.55,-2.13,-0.77,2.26,SZ000703
3686,2012-11-30,35.06,34.68,35.35,33.63,34731,32172430.0,4.87,-1.9,-0.67,1.33,SZ000703
3687,2012-12-03,34.43,34.54,35.45,33.87,35399,33133518.0,4.56,-0.4,-0.14,1.35,SZ000703
3688,2012-12-04,34.15,35.17,35.42,33.87,41508,38643587.0,4.49,1.82,0.63,1.58,SZ000703
3689,2012-12-05,34.85,36.61,37.28,34.85,83745,81977437.0,6.91,4.09,1.44,3.2,SZ000703
3690,2012-12-06,36.15,37.03,37.21,36.08,71872,71225497.0,3.09,1.15,0.42,2.74,SZ000703
3691,2012-12-07,37.03,37.56,37.91,36.64,77633,78317561.0,3.43,1.43,0.53,2.96,SZ000703
3692,2012-12-10,38.61,38.15,39.31,37.77,72248,74893515.0,4.1,1.57,0.59,2.76,SZ000703
3693,2012-12-11,38.26,38.15,39.0,37.24,62955,64721565.0,4.61,0.0,0.0,2.4,SZ000703
3694,2012-12-12,37.84,37.66,38.19,37.31,33409,34017538.0,2.31,-1.28,-0.49,1.28,SZ000703
3695,2012-12-13,37.56,37.59,38.47,37.28,28689,29347990.0,3.16,-0.19,-0.07,1.1,SZ000703
3696,2012-12-14,37.66,38.79,39.0,37.49,57249,59625652.0,4.02,3.19,1.2,2.19,SZ000703
3697,2012-12-17,38.79,39.59,40.68,38.79,95734,102939030.0,4.87,2.06,0.8,3.65,SZ000703
3698,2012-12-18,39.59,38.79,39.77,38.5,49922,52670934.0,3.21,-2.02,-0.8,1.91,SZ000703
3699,2012-12-19,38.82,38.89,39.42,38.68,36308,38401018.0,1.91,0.26,0.1,1.39,SZ000703
3700,2012-12-20,38.89,38.65,39.24,38.29,33473,35074255.0,2.44,-0.62,-0.24,1.28,SZ000703
3701,2012-12-21,38.79,37.49,39.66,37.35,63247,65906145.0,5.98,-3.0,-1.16,2.41,SZ000703
3702,2012-12-24,37.38,37.66,37.8,37.07,30437,30890841.0,1.95,0.45,0.17,1.16,SZ000703
3703,2012-12-25,37.66,38.82,39.38,37.49,72680,75910878.0,5.02,3.08,1.16,2.77,SZ000703
3704,2012-12-26,38.82,41.21,41.42,38.72,105611,114944236.0,6.96,6.16,2.39,4.03,SZ000703
3705,2012-12-27,41.42,40.15,42.44,39.94,83940,93512607.0,6.07,-2.57,-1.06,3.2,SZ000703
3706,2012-12-28,40.15,40.29,40.72,39.77,39893,43506396.0,2.37,0.35,0.14,1.52,SZ000703
3707,2012-12-31,40.26,41.03,41.45,40.22,43994,48861428.0,3.05,1.84,0.74,1.68,SZ000703
3708,2013-01-04,41.42,40.29,41.59,40.12,39830,43929015.0,3.58,-1.8,-0.74,1.51,SZ000703
3709,2013-01-07,40.19,41.38,41.7,39.49,51676,57512668.0,5.49,2.71,1.09,1.97,SZ000703
3710,2013-01-08,41.42,42.51,43.35,41.42,90048,103713415.0,4.66,2.73,1.13,3.42,SZ000703
3711,2013-01-09,42.51,42.12,42.93,41.59,58306,66805805.0,3.15,-0.92,-0.39,2.22,SZ000703
3712,2013-01-10,41.98,42.12,42.51,41.59,31678,36140098.0,2.18,0.0,0.0,1.2,SZ000703
3713,2013-01-11,42.23,40.86,42.58,40.29,52614,58884973.0,5.44,-2.99,-1.26,2.0,SZ000703
3714,2013-01-14,40.54,42.01,42.19,40.05,60054,67636725.0,5.24,2.81,1.15,2.28,SZ000703
3715,2013-01-15,42.08,43.17,43.21,41.98,71348,83049823.0,2.93,2.76,1.16,2.71,SZ000703
3716,2013-01-16,43.28,42.61,43.45,41.45,60195,69490921.0,4.63,-1.3,-0.56,2.29,SZ000703
3717,2013-01-17,42.54,42.23,43.07,41.77,33930,39069970.0,3.05,-0.89,-0.38,1.29,SZ000703
3718,2013-01-18,42.72,42.75,42.93,41.84,42812,49443545.0,2.58,1.23,0.52,1.63,SZ000703
3719,2013-01-21,42.82,42.93,43.49,42.72,45831,53665479.0,1.8,0.42,0.18,1.74,SZ000703
3720,2013-01-22,42.93,41.59,43.28,41.28,50419,57432265.0,4.66,-3.12,-1.34,1.92,SZ000703
3721,2013-01-23,41.59,41.84,41.91,41.28,27259,30788468.0,1.51,0.6,0.25,1.04,SZ000703
3722,2013-01-24,41.8,40.51,42.82,39.91,54381,61298551.0,6.96,-3.18,-1.33,2.07,SZ000703
3723,2013-01-25,41.21,39.77,41.21,39.77,34972,38025509.0,3.55,-1.83,-0.74,1.33,SZ000703
3724,2013-01-28,40.22,41.07,41.56,39.59,39727,43830942.0,4.95,3.27,1.3,1.51,SZ000703
3725,2013-01-29,40.89,40.75,41.24,40.29,42725,47195607.0,2.31,-0.78,-0.32,1.62,SZ000703
3726,2013-01-30,40.93,40.12,41.07,39.77,43500,47493644.0,3.19,-1.55,-0.63,1.65,SZ000703
3727,2013-01-31,40.12,40.54,40.82,40.08,34817,38260577.0,1.84,1.05,0.42,1.32,SZ000703
3728,2013-02-01,40.19,40.29,40.79,39.8,29748,32515860.0,2.44,-0.62,-0.25,1.13,SZ000703
3729,2013-02-04,40.61,41.14,41.38,39.8,62440,68718464.0,3.92,2.11,0.85,2.37,SZ000703
3730,2013-02-05,41.14,40.89,41.14,40.47,48013,53140403.0,1.63,-0.61,-0.25,1.83,SZ000703
3731,2013-02-06,40.96,41.66,42.3,40.72,58584,65992763.0,3.86,1.88,0.77,2.23,SZ000703
3732,2013-02-07,41.49,41.66,42.05,40.79,42768,48234194.0,3.02,0.0,0.0,1.63,SZ000703
3733,2013-02-08,41.56,42.58,43.0,41.56,47652,55111892.0,3.46,2.21,0.92,1.81,SZ000703
3734,2013-02-18,42.82,43.38,43.95,42.82,70738,83792468.0,2.65,1.88,0.8,2.69,SZ000703
3735,2013-02-19,43.35,42.54,43.95,42.47,52766,61819251.0,3.41,-1.94,-0.84,2.01,SZ000703
3736,2013-02-20,42.58,43.07,43.17,42.3,33811,39345467.0,2.05,1.25,0.53,1.29,SZ000703
3737,2013-02-21,42.47,41.35,42.54,41.03,54101,61491193.0,3.51,-3.99,-1.72,2.06,SZ000703
3738,2013-02-22,41.59,42.08,42.44,41.45,39292,44890071.0,2.39,1.77,0.73,1.49,SZ000703
3739,2013-02-25,42.58,44.65,44.82,42.54,104126,124218011.0,5.42,6.11,2.57,3.96,SZ000703
3740,2013-02-26,47.6,44.37,48.12,43.88,199356,250116981.0,9.5,-0.63,-0.28,7.58,SZ000703
3741,2013-02-27,43.63,43.0,44.75,42.33,83616,98612712.0,5.45,-3.09,-1.37,3.18,SZ000703
3742,2013-02-28,43.1,43.45,43.66,42.47,50913,59776185.0,2.77,1.05,0.45,1.94,SZ000703
3743,2013-03-01,43.49,43.14,43.66,42.65,50531,59127410.0,2.32,-0.71,-0.31,1.92,SZ000703
3744,2013-03-04,42.54,41.1,43.07,40.82,64823,73896506.0,5.22,-4.73,-2.04,2.46,SZ000703
3745,2013-03-05,41.07,41.42,41.52,40.29,45822,50798659.0,2.99,0.78,0.32,1.74,SZ000703
3746,2013-03-06,41.77,41.77,42.3,41.38,59085,67116472.0,2.22,0.85,0.35,2.25,SZ000703
3747,2013-03-07,41.31,41.21,41.73,40.86,63933,71585873.0,2.08,-1.34,-0.56,2.43,SZ000703
3748,2013-03-08,41.0,40.79,41.38,40.4,58483,64931914.0,2.38,-1.02,-0.42,2.22,SZ000703
3749,2013-03-11,40.54,39.14,40.58,38.79,66280,70958328.0,4.39,-4.05,-1.65,2.52,SZ000703
3750,2013-03-12,39.31,37.45,39.45,36.86,80634,82660451.0,6.62,-4.32,-1.69,3.07,SZ000703
3751,2013-03-13,38.01,41.0,41.0,37.98,251165,276466912.0,8.06,9.48,3.55,9.55,SZ000703
3752,2013-03-14,40.05,40.4,41.17,39.7,141009,154722115.0,3.59,-1.46,-0.6,5.36,SZ000703
3753,2013-03-15,39.84,39.63,40.47,38.79,83027,89201570.0,4.16,-1.91,-0.77,3.16,SZ000703
3754,2013-03-18,39.14,37.66,39.14,37.56,81750,84386107.0,3.99,-4.97,-1.97,3.11,SZ000703
3755,2013-03-19,37.63,38.82,39.35,37.45,73957,76703736.0,5.05,3.08,1.16,2.81,SZ000703
3756,2013-03-20,38.43,39.1,39.28,38.19,70466,73994592.0,2.81,0.72,0.28,2.68,SZ000703
3757,2013-03-21,38.82,39.28,39.8,38.82,59813,63587447.0,2.51,0.46,0.18,2.27,SZ000703
3758,2013-03-22,38.96,39.17,39.94,38.93,52399,55964769.0,2.57,-0.28,-0.11,1.99,SZ000703
3759,2013-03-25,39.49,38.5,39.49,38.26,46194,48679407.0,3.14,-1.71,-0.67,1.76,SZ000703
3760,2013-03-26,38.36,37.66,38.36,37.49,45739,46716766.0,2.26,-2.18,-0.84,1.74,SZ000703
3761,2013-03-27,37.73,37.59,38.19,37.21,40859,41667561.0,2.6,-0.19,-0.07,1.55,SZ000703
3762,2013-03-28,37.14,36.22,37.14,36.12,50364,49565423.0,2.71,-3.64,-1.37,1.92,SZ000703
3763,2013-03-29,36.33,36.29,36.64,36.15,25384,24871425.0,1.35,0.19,0.07,0.97,SZ000703
3764,2013-04-01,35.87,36.29,36.61,35.7,25074,24561123.0,2.51,0.0,0.0,0.95,SZ000703
3765,2013-04-02,36.43,35.63,36.82,35.45,28843,28016517.0,3.78,-1.82,-0.66,1.1,SZ000703
3766,2013-04-03,35.59,34.26,35.94,33.63,67641,62516693.0,6.48,-3.85,-1.37,2.57,SZ000703
3767,2013-04-08,33.94,33.8,34.22,33.35,43925,39742417.0,2.54,-1.34,-0.46,1.67,SZ000703
3768,2013-04-09,34.43,34.78,35.38,34.4,43868,41338125.0,2.9,2.9,0.98,1.67,SZ000703
3769,2013-04-10,34.57,34.61,34.89,34.43,23445,21857880.0,1.32,-0.49,-0.17,0.89,SZ000703
3770,2013-04-11,34.71,34.68,35.06,34.61,30159,28255776.0,1.3,0.2,0.07,1.15,SZ000703
3771,2013-04-12,33.63,33.35,34.15,32.82,66324,59773920.0,3.84,-3.84,-1.33,2.52,SZ000703
3772,2013-04-15,32.92,32.19,33.1,31.94,45672,39479260.0,3.48,-3.48,-1.16,1.74,SZ000703
3773,2013-04-16,31.77,32.85,32.96,31.59,40274,34965143.0,4.26,2.05,0.66,1.53,SZ000703
3774,2013-04-17,32.89,32.75,33.03,32.36,29811,26112235.0,2.04,-0.3,-0.1,1.13,SZ000703
3775,2013-04-18,32.5,32.82,32.99,32.29,31801,27918034.0,2.14,0.21,0.07,1.21,SZ000703
3776,2013-04-19,32.64,33.31,33.42,32.61,39235,35015727.0,2.47,1.49,0.49,1.49,SZ000703
3777,2013-04-22,33.31,33.35,34.15,33.03,34179,30852607.0,3.36,0.12,0.04,1.3,SZ000703
3778,2013-04-23,33.38,32.33,33.66,32.12,31311,27413715.0,4.62,-3.06,-1.02,1.19,SZ000703
3779,2013-04-24,32.19,32.5,32.78,32.19,22448,19543587.0,1.82,0.53,0.17,0.85,SZ000703
3780,2013-04-25,32.61,32.33,32.68,31.91,40093,34691928.0,2.37,-0.52,-0.17,1.52,SZ000703
3781,2013-04-26,32.5,31.41,32.54,31.34,25167,21488618.0,3.71,-2.85,-0.92,0.96,SZ000703
3782,2013-05-02,31.41,30.54,31.7,30.19,33053,26969192.0,4.81,-2.77,-0.87,1.26,SZ000703
3783,2013-05-03,30.64,30.82,31.24,30.47,24263,20093240.0,2.52,0.92,0.28,0.92,SZ000703
3784,2013-05-06,30.89,31.38,31.63,30.82,28725,24064136.0,2.63,1.82,0.56,1.09,SZ000703
3785,2013-05-07,31.38,31.59,31.94,31.17,21614,18292202.0,2.45,0.67,0.21,0.82,SZ000703
3786,2013-05-08,31.87,31.7,31.94,31.52,21725,18426667.0,1.33,0.35,0.11,0.82,SZ000703
3787,2013-05-09,31.59,31.8,31.94,31.52,26663,22632525.0,1.32,0.32,0.1,1.01,SZ000703
3788,2013-05-10,31.77,32.08,32.26,31.41,23252,19811876.0,2.67,0.88,0.28,0.88,SZ000703
3789,2013-05-13,32.19,31.87,32.29,31.73,21546,18411239.0,1.75,-0.65,-0.21,0.82,SZ000703
3790,2013-05-14,31.94,30.82,31.94,30.68,43098,35793530.0,3.95,-3.29,-1.05,1.64,SZ000703
3791,2013-05-15,30.89,31.03,31.13,30.71,17306,14287819.0,1.36,0.68,0.21,0.66,SZ000703
3792,2013-05-16,30.89,31.27,31.34,30.43,34635,28677813.0,2.93,0.77,0.24,1.32,SZ000703
3793,2013-05-17,31.2,31.8,32.19,31.13,47077,39889424.0,3.39,1.69,0.53,1.79,SZ000703
3794,2013-05-20,31.77,32.54,32.78,31.77,66391,57635365.0,3.18,2.33,0.74,2.52,SZ000703
3795,2013-05-21,32.54,32.61,32.99,32.15,47138,41218428.0,2.58,0.22,0.07,1.79,SZ000703
3796,2013-05-22,32.61,32.71,33.45,32.54,49844,44016858.0,2.79,0.31,0.1,1.89,SZ000703
3797,2013-05-23,32.57,32.29,32.89,32.15,46633,40526130.0,2.26,-1.28,-0.42,1.77,SZ000703
3798,2013-05-24,32.22,32.68,32.96,32.22,43565,38187859.0,2.29,1.21,0.39,1.65,SZ000703
3799,2013-05-27,32.71,32.71,33.24,32.47,45290,39848272.0,2.36,0.09,0.03,1.72,SZ000703
3800,2013-05-28,32.71,33.49,33.73,32.47,92489,82537649.0,3.85,2.38,0.78,3.51,SZ000703
3801,2013-05-29,33.8,33.7,34.57,33.52,84486,77151166.0,3.14,0.63,0.21,3.21,SZ000703
3802,2013-05-30,33.52,33.77,33.91,33.27,55609,50294402.0,1.9,0.21,0.07,2.11,SZ000703
3803,2013-05-31,33.98,34.15,34.54,33.7,53336,48811021.0,2.49,1.13,0.38,2.03,SZ000703
3804,2013-06-03,33.87,33.73,34.47,33.63,48623,44448199.0,2.46,-1.23,-0.42,1.85,SZ000703
3805,2013-06-04,33.73,32.12,33.84,32.12,54492,47821599.0,5.1,-4.77,-1.61,2.07,SZ000703
3806,2013-06-05,32.22,31.66,32.47,31.63,39497,33772056.0,2.62,-1.43,-0.46,1.5,SZ000703
3807,2013-06-06,31.55,31.66,32.85,31.45,42003,36087215.0,4.42,0.0,0.0,1.59,SZ000703
3808,2013-06-07,31.77,31.03,31.8,30.99,39537,32827468.0,2.56,-1.99,-0.63,1.5,SZ000703
3809,2013-06-13,31.06,29.03,31.1,28.78,53885,41501684.0,7.48,-6.45,-2.0,2.05,SZ000703
3810,2013-06-14,28.68,29.17,29.45,28.68,30857,23685273.0,2.65,0.48,0.14,1.17,SZ000703
3811,2013-06-17,29.2,28.99,29.31,28.26,37779,28689090.0,3.6,-0.62,-0.18,1.43,SZ000703
3812,2013-06-18,29.03,29.17,29.59,28.92,22618,17313576.0,2.31,0.62,0.18,0.86,SZ000703
3813,2013-06-19,29.17,28.19,29.2,27.73,39504,29199350.0,5.04,-3.36,-0.98,1.5,SZ000703
3814,2013-06-20,28.19,28.04,28.71,27.9,29651,21956889.0,2.87,-0.53,-0.15,1.13,SZ000703
3815,2013-06-21,28.68,29.62,30.36,28.68,84872,66043980.0,5.99,5.63,1.58,3.22,SZ000703
3816,2013-06-24,28.99,30.64,31.55,28.85,129159,103874174.0,9.12,3.44,1.02,4.9,SZ000703
3817,2013-06-25,30.71,33.42,33.49,29.94,194385,162956533.0,11.59,9.07,2.78,7.38,SZ000703
3818,2013-06-26,33.03,34.26,34.92,31.94,180683,162934558.0,8.92,2.51,0.84,6.86,SZ000703
3819,2013-06-27,33.87,33.1,34.5,32.64,128660,114492518.0,5.43,-3.39,-1.16,4.89,SZ000703
3820,2013-06-28,32.64,32.5,33.1,31.63,92296,79343289.0,4.44,-1.81,-0.6,3.5,SZ000703
3821,2013-07-01,32.33,33.56,33.73,32.01,92537,80808867.0,5.29,3.26,1.06,3.51,SZ000703
3822,2013-07-02,33.52,33.31,34.19,32.61,88589,78407944.0,4.71,-0.74,-0.25,3.36,SZ000703
3823,2013-07-03,33.17,34.05,34.05,32.64,108618,96719000.0,4.23,2.22,0.74,4.12,SZ000703
3824,2013-07-04,33.87,33.49,34.85,33.45,125369,114695743.0,4.11,-1.64,-0.56,4.76,SZ000703
3825,2013-07-05,33.17,32.05,33.52,31.94,110707,95659049.0,4.72,-4.3,-1.44,4.2,SZ000703
3826,2013-07-08,31.38,29.06,31.38,29.06,97143,75891052.0,7.24,-9.33,-2.99,3.69,SZ000703
3827,2013-07-09,28.08,29.06,29.2,27.94,43351,32711312.0,4.34,0.0,0.0,1.65,SZ000703
3828,2013-07-10,28.89,29.62,29.69,28.61,40929,31476631.0,3.72,1.93,0.56,1.55,SZ000703
3829,2013-07-11,29.41,30.05,30.54,29.34,70659,55927528.0,4.05,1.45,0.43,2.68,SZ000703
3830,2013-07-12,29.94,29.24,30.08,29.2,56245,43954415.0,2.93,-2.7,-0.81,2.14,SZ000703
3831,2013-07-15,29.13,29.34,29.59,28.82,40946,31391310.0,2.63,0.34,0.1,1.55,SZ000703
3832,2013-07-16,29.13,30.26,30.43,29.06,61198,48257220.0,4.67,3.14,0.92,2.32,SZ000703
3833,2013-07-17,30.08,29.94,30.61,29.87,53678,42712773.0,2.45,-1.06,-0.32,2.04,SZ000703
3834,2013-07-18,29.98,29.84,30.15,29.34,40532,31775868.0,2.71,-0.33,-0.1,1.54,SZ000703
3835,2013-07-19,29.8,28.43,30.15,27.94,51002,39184095.0,7.41,-4.73,-1.41,1.94,SZ000703
3836,2013-07-22,28.19,28.43,28.71,27.24,51641,37994354.0,5.17,0.0,0.0,1.96,SZ000703
3837,2013-07-23,28.29,28.92,29.1,28.12,31041,23435609.0,3.45,1.72,0.49,1.18,SZ000703
3838,2013-07-24,28.82,28.71,29.27,28.33,36242,27288931.0,3.25,-0.73,-0.21,1.38,SZ000703
3839,2013-07-25,28.85,28.96,29.1,28.15,44333,33428832.0,3.31,0.87,0.25,1.68,SZ000703
3840,2013-07-26,28.96,28.43,29.1,28.43,24290,18323514.0,2.31,-1.83,-0.53,0.92,SZ000703
3841,2013-07-29,28.26,27.31,28.26,27.31,39649,28634598.0,3.34,-3.94,-1.12,1.51,SZ000703
3842,2013-07-30,27.17,27.69,27.83,27.03,25334,18209126.0,2.93,1.39,0.38,0.96,SZ000703
3843,2013-07-31,27.87,27.48,27.94,27.38,24035,17315927.0,2.02,-0.76,-0.21,0.91,SZ000703
3844,2013-08-01,27.45,27.66,27.87,27.41,33723,24429508.0,1.67,0.66,0.18,1.28,SZ000703
3845,2013-08-02,27.8,27.76,28.08,27.66,22915,16694311.0,1.52,0.36,0.1,0.87,SZ000703
3846,2013-08-05,27.73,28.04,28.12,27.59,32280,23596587.0,1.91,1.01,0.28,1.23,SZ000703
3847,2013-08-06,27.9,28.29,28.68,27.9,50397,37483590.0,2.78,0.89,0.25,1.91,SZ000703
3848,2013-08-07,28.29,28.36,28.54,28.12,34097,25337924.0,1.48,0.25,0.07,1.29,SZ000703
3849,2013-08-08,28.33,28.36,28.71,28.19,31503,23505913.0,1.83,0.0,0.0,1.2,SZ000703
3850,2013-08-09,28.47,28.4,28.64,28.08,51710,38541783.0,1.97,0.14,0.04,1.96,SZ000703
3851,2013-08-12,28.82,29.38,29.8,28.75,106577,81927190.0,3.7,3.45,0.98,4.05,SZ000703
3852,2013-08-13,29.48,29.62,30.19,29.48,76458,59930375.0,2.42,0.82,0.24,2.9,SZ000703
3853,2013-08-14,29.38,29.34,29.8,29.2,58371,45366528.0,2.03,-0.95,-0.28,2.22,SZ000703
3854,2013-08-15,29.17,28.92,29.45,28.89,46186,35349527.0,1.91,-1.43,-0.42,1.75,SZ000703
3855,2013-08-16,28.78,28.5,29.98,28.47,55252,42404761.0,5.22,-1.45,-0.42,2.1,SZ000703
3856,2013-08-19,28.5,28.89,29.2,28.47,45869,34929007.0,2.56,1.37,0.39,1.74,SZ000703
3857,2013-08-20,28.89,28.82,29.27,28.64,44109,33537855.0,2.18,-0.24,-0.07,1.67,SZ000703
3858,2013-08-21,28.92,29.17,29.45,28.61,43743,33487314.0,2.91,1.21,0.35,1.66,SZ000703
3859,2013-08-22,29.13,30.29,31.2,28.96,92431,73202091.0,7.68,3.84,1.12,3.51,SZ000703
3860,2013-08-23,30.15,30.92,32.05,29.91,137779,112300993.0,7.07,2.08,0.63,5.23,SZ000703
3861,2013-08-26,30.5,31.13,31.91,30.47,88506,73111984.0,4.66,0.68,0.21,3.36,SZ000703
3862,2013-08-27,31.06,31.13,31.45,30.75,49814,40965671.0,2.25,0.0,0.0,1.89,SZ000703
3863,2013-08-28,30.89,30.47,30.92,29.66,60157,48482126.0,4.05,-2.12,-0.66,2.28,SZ000703
3864,2013-08-29,30.4,30.68,31.27,30.12,53213,43199888.0,3.77,0.69,0.21,2.02,SZ000703
3865,2013-08-30,30.5,30.92,31.13,30.5,57774,47041918.0,2.05,0.78,0.24,2.19,SZ000703
3866,2013-09-02,30.89,31.45,31.59,30.71,46192,38155851.0,2.85,1.71,0.53,1.75,SZ000703
3867,2013-09-03,31.41,31.59,31.87,31.1,51201,42654972.0,2.45,0.45,0.14,1.94,SZ000703
3868,2013-09-04,31.41,31.8,31.98,31.24,49785,41751862.0,2.34,0.66,0.21,1.89,SZ000703
3869,2013-09-05,31.77,32.12,32.68,31.1,116104,98942087.0,4.97,1.01,0.32,4.41,SZ000703
3870,2013-09-06,32.01,32.5,32.68,31.48,62621,53615293.0,3.74,1.18,0.38,2.38,SZ000703
3871,2013-09-09,32.61,33.45,33.8,32.29,79745,70240998.0,4.65,2.92,0.95,3.03,SZ000703
3872,2013-09-10,33.27,34.64,34.82,33.2,89952,82185123.0,4.84,3.56,1.19,3.42,SZ000703
3873,2013-09-11,34.64,33.06,34.85,32.96,81746,73144794.0,5.46,-4.56,-1.58,3.1,SZ000703
3874,2013-09-12,33.06,33.8,34.15,32.64,61363,54756584.0,4.57,2.24,0.74,2.33,SZ000703
3875,2013-09-13,33.8,32.92,33.98,32.82,35625,31498705.0,3.43,-2.6,-0.88,1.35,SZ000703
3876,2013-09-16,32.92,32.22,33.42,32.01,45027,38909565.0,4.28,-2.13,-0.7,1.71,SZ000703
3877,2013-09-17,32.19,32.33,32.71,31.94,27703,23709369.0,2.39,0.34,0.11,1.05,SZ000703
3878,2013-09-18,32.29,32.78,32.78,31.7,29077,24813371.0,3.34,1.39,0.45,1.1,SZ000703
3879,2013-09-23,32.68,32.89,32.99,32.26,45163,38980628.0,2.23,0.34,0.11,1.71,SZ000703
3880,2013-09-24,32.71,32.47,32.89,32.22,22691,19519973.0,2.04,-1.28,-0.42,0.86,SZ000703
3881,2013-09-25,32.33,31.7,32.57,31.17,46300,38777140.0,4.31,-2.37,-0.77,1.76,SZ000703
3882,2013-09-26,31.48,31.84,33.17,30.92,45474,38659069.0,7.1,0.44,0.14,1.73,SZ000703
3883,2013-09-27,31.45,31.55,31.84,31.27,22570,18785778.0,1.79,-0.91,-0.29,0.86,SZ000703
3884,2013-09-30,31.52,31.41,31.73,30.92,21580,17774726.0,2.57,-0.44,-0.14,0.82,SZ000703
3885,2013-10-08,31.41,31.7,32.12,31.13,24506,20533020.0,3.15,0.92,0.29,0.93,SZ000703
3886,2013-10-09,31.66,31.66,32.08,31.41,22752,19031146.0,2.11,-0.13,-0.04,0.86,SZ000703
3887,2013-10-10,31.41,31.45,31.66,30.92,29097,24009223.0,2.34,-0.66,-0.21,1.1,SZ000703
3888,2013-10-11,31.41,32.36,32.43,30.99,54496,45911044.0,4.58,2.89,0.91,2.07,SZ000703
3889,2013-10-14,32.71,32.36,32.82,32.01,49302,42351152.0,2.5,0.0,0.0,1.87,SZ000703
3890,2013-10-15,32.26,32.22,32.4,31.77,35800,30354717.0,1.95,-0.43,-0.14,1.36,SZ000703
3891,2013-10-16,32.05,31.77,32.47,31.03,30820,25703520.0,4.47,-1.4,-0.45,1.17,SZ000703
3892,2013-10-17,31.77,31.59,31.98,31.34,17718,14811887.0,2.01,-0.57,-0.18,0.67,SZ000703
3893,2013-10-18,31.45,31.45,31.63,31.17,12633,10492638.0,1.46,-0.44,-0.14,0.48,SZ000703
3894,2013-10-21,31.38,31.7,31.73,31.2,20544,17120466.0,1.69,0.79,0.25,0.78,SZ000703
3895,2013-10-22,31.66,32.5,32.75,31.52,66127,56567986.0,3.88,2.52,0.8,2.51,SZ000703
3896,2013-10-23,32.68,31.73,32.71,31.24,43879,36979998.0,4.52,-2.37,-0.77,1.67,SZ000703
3897,2013-10-24,31.66,31.41,31.66,30.96,19534,16100496.0,2.21,-1.01,-0.32,0.74,SZ000703
3898,2013-10-25,31.45,31.7,32.43,31.31,52803,44728188.0,3.57,0.92,0.29,2.01,SZ000703
3899,2013-10-28,33.87,33.35,34.64,32.43,133278,117791778.0,6.97,5.21,1.65,5.06,SZ000703
3900,2013-10-29,33.24,35.98,36.47,33.1,468930,452376656.0,10.1,7.89,2.63,17.81,SZ000703
3901,2013-10-30,34.92,36.15,36.82,34.61,287591,274280928.0,6.14,0.47,0.17,10.92,SZ000703
3902,2013-10-31,35.94,34.12,36.68,33.77,215886,200781915.0,8.05,-5.62,-2.03,8.2,SZ000703
3903,2013-11-01,33.77,32.19,33.98,31.63,155842,133797957.0,6.89,-5.66,-1.93,5.92,SZ000703
3904,2013-11-04,31.94,32.26,32.54,31.77,59562,50782924.0,2.39,0.22,0.07,2.26,SZ000703
3905,2013-11-05,31.94,33.03,33.87,30.61,150298,128633821.0,10.11,2.39,0.77,5.71,SZ000703
