,date,open,close,high,low,volume,amount,amplitude,pct_chg,change,turnover_rate,symbol
3906,2013-11-06,32.71,33.38,34.57,32.36,183118,164213442.0,6.69,1.06,0.35,6.95,SZ000703
3907,2013-11-07,32.68,32.05,32.85,31.66,95909,81841955.0,3.57,-3.98,-1.33,3.64,SZ000703
3908,2013-11-08,31.8,31.7,32.5,31.2,76149,63847544.0,4.06,-1.09,-0.35,2.89,SZ000703
3909,2013-11-11,31.45,31.41,32.26,30.78,52003,43433198.0,4.67,-0.91,-0.29,1.97,SZ000703
3910,2013-11-12,31.41,31.31,31.55,30.96,57436,47369112.0,1.88,-0.32,-0.1,2.18,SZ000703
3911,2013-11-13,31.17,29.52,31.17,29.31,92735,73087081.0,5.94,-5.72,-1.79,3.52,SZ000703
3912,2013-11-14,29.41,29.48,29.69,28.96,68051,52441318.0,2.47,-0.14,-0.04,2.58,SZ000703
3913,2013-11-15,29.52,29.76,30.26,29.13,50926,39882309.0,3.83,0.95,0.28,1.93,SZ000703
3914,2013-11-18,29.76,30.4,30.54,29.55,67381,53454946.0,3.33,2.15,0.64,2.56,SZ000703
3915,2013-11-19,30.29,30.47,30.82,30.05,56726,45459370.0,2.53,0.23,0.07,2.15,SZ000703
3916,2013-11-20,30.61,30.15,30.68,29.94,51093,40573693.0,2.43,-1.05,-0.32,1.94,SZ000703
3917,2013-11-21,30.08,30.4,30.43,29.84,43430,34442278.0,1.96,0.83,0.25,1.65,SZ000703
3918,2013-11-22,30.36,30.68,31.2,30.19,62764,50783815.0,3.32,0.92,0.28,2.38,SZ000703
3919,2013-11-25,30.68,30.22,30.82,30.15,42692,34324329.0,2.18,-1.5,-0.46,1.62,SZ000703
3920,2013-11-26,30.19,30.19,30.47,30.08,27196,21671441.0,1.29,-0.1,-0.03,1.03,SZ000703
3921,2013-11-27,30.19,30.36,30.4,29.84,39483,31373907.0,1.85,0.56,0.17,1.5,SZ000703
3922,2013-11-28,30.47,30.5,30.75,30.01,60287,48418765.0,2.44,0.46,0.14,2.29,SZ000703
3923,2013-11-29,30.4,30.54,30.68,30.4,43457,34992319.0,0.92,0.13,0.04,1.65,SZ000703
3924,2013-12-02,30.33,29.55,30.5,29.2,48870,38372415.0,4.26,-3.24,-0.99,1.86,SZ000703
3925,2013-12-03,29.52,29.87,29.94,29.17,37317,29073853.0,2.61,1.08,0.32,1.42,SZ000703
3926,2013-12-04,29.73,30.01,30.26,29.69,37532,29699297.0,1.91,0.47,0.14,1.43,SZ000703
3927,2013-12-05,29.98,30.29,30.5,29.94,36808,29353083.0,1.87,0.93,0.28,1.4,SZ000703
3928,2013-12-06,30.12,30.26,30.43,30.05,29460,23465122.0,1.25,-0.1,-0.03,1.12,SZ000703
3929,2013-12-09,30.33,30.33,30.47,30.12,31514,25150261.0,1.16,0.23,0.07,1.2,SZ000703
3930,2013-12-10,30.36,30.71,30.92,30.29,46894,37910190.0,2.08,1.25,0.38,1.78,SZ000703
3931,2013-12-11,30.54,30.01,30.57,29.76,40856,32331433.0,2.64,-2.28,-0.7,1.55,SZ000703
3932,2013-12-12,29.94,30.08,30.19,29.84,26668,21096098.0,1.17,0.23,0.07,1.01,SZ000703
3933,2013-12-13,29.59,30.29,30.61,29.59,41698,33293281.0,3.39,0.7,0.21,1.58,SZ000703
3934,2013-12-16,30.29,29.62,30.47,29.62,29922,23629983.0,2.81,-2.21,-0.67,1.14,SZ000703
3935,2013-12-17,29.55,29.52,29.84,29.48,18876,14714509.0,1.22,-0.34,-0.1,0.72,SZ000703
3936,2013-12-18,29.48,29.45,29.87,29.24,24823,19245534.0,2.13,-0.24,-0.07,0.94,SZ000703
3937,2013-12-19,29.62,29.1,29.66,29.1,16858,13053885.0,1.9,-1.19,-0.35,0.64,SZ000703
3938,2013-12-20,29.31,28.15,29.31,27.97,30353,22714770.0,4.6,-3.26,-0.95,1.15,SZ000703
3939,2013-12-23,28.04,28.22,28.26,27.59,28929,21119988.0,2.38,0.25,0.07,1.1,SZ000703
3940,2013-12-24,28.22,28.29,28.54,27.97,38155,28296026.0,2.02,0.25,0.07,1.45,SZ000703
3941,2013-12-25,28.36,28.33,28.5,28.08,14666,10867722.0,1.48,0.14,0.04,0.56,SZ000703
3942,2013-12-26,28.15,27.73,28.4,27.55,23516,17177423.0,3.0,-2.12,-0.6,0.89,SZ000703
3943,2013-12-27,27.59,28.19,28.26,27.55,17867,13113765.0,2.56,1.66,0.46,0.68,SZ000703
3944,2013-12-30,28.19,28.22,28.43,28.04,14649,10840976.0,1.38,0.11,0.03,0.56,SZ000703
3945,2013-12-31,28.08,28.54,28.61,27.94,16276,12110171.0,2.37,1.13,0.32,0.62,SZ000703
3946,2014-01-02,28.57,29.2,29.24,28.33,21574,16348865.0,3.19,2.31,0.66,0.82,SZ000703
3947,2014-01-03,28.96,28.47,29.24,28.33,31963,23955812.0,3.12,-2.5,-0.73,1.21,SZ000703
3948,2014-01-06,28.33,27.66,28.54,27.34,25351,18360253.0,4.21,-2.85,-0.81,0.96,SZ000703
3949,2014-01-07,27.66,27.48,27.76,27.38,15721,11313206.0,1.37,-0.65,-0.18,0.6,SZ000703
3950,2014-01-08,27.66,27.03,27.69,26.92,20619,14667478.0,2.8,-1.64,-0.45,0.78,SZ000703
3951,2014-01-09,26.96,27.06,27.38,26.68,20108,14156965.0,2.59,0.11,0.03,0.76,SZ000703
3952,2014-01-10,26.96,25.9,27.06,25.83,32980,22557226.0,4.55,-4.29,-1.16,1.25,SZ000703
3953,2014-01-13,25.9,25.34,26.15,25.31,21548,14432236.0,3.24,-2.16,-0.56,0.82,SZ000703
3954,2014-01-14,25.2,25.69,25.83,25.2,18816,12453012.0,2.49,1.38,0.35,0.71,SZ000703
3955,2014-01-15,25.73,25.9,26.04,25.62,13752,9245709.0,1.63,0.82,0.21,0.52,SZ000703
3956,2014-01-16,25.76,25.83,26.15,25.76,14029,9473233.0,1.51,-0.27,-0.07,0.53,SZ000703
3957,2014-01-17,25.73,25.48,25.9,25.41,18864,12537431.0,1.9,-1.36,-0.35,0.72,SZ000703
3958,2014-01-20,25.27,25.48,25.48,24.39,35697,22968290.0,4.28,0.0,0.0,1.36,SZ000703
3959,2014-01-21,25.34,26.22,26.47,25.03,70481,47128992.0,5.65,2.9,0.74,2.68,SZ000703
3960,2014-01-22,26.08,27.59,27.66,26.08,74511,52615539.0,6.03,5.23,1.37,2.83,SZ000703
3961,2014-01-23,27.55,27.97,28.4,27.27,48927,35512587.0,4.1,1.38,0.38,1.86,SZ000703
3962,2014-01-24,27.87,27.8,28.4,27.69,105600,77856360.0,2.54,-0.61,-0.17,4.01,SZ000703
3963,2014-01-27,27.73,28.01,28.08,27.41,32991,23925135.0,2.41,0.76,0.21,1.25,SZ000703
3964,2014-01-28,28.04,28.47,28.57,27.76,108396,80186221.0,2.89,1.64,0.46,4.12,SZ000703
3965,2014-01-29,27.9,27.62,28.57,27.52,69860,50857256.0,3.69,-2.99,-0.85,2.65,SZ000703
3966,2014-01-30,27.38,27.1,27.69,26.64,38887,27573487.0,3.8,-1.88,-0.52,1.48,SZ000703
3967,2014-02-07,26.68,26.96,27.06,26.5,27144,18983008.0,2.07,-0.52,-0.14,1.03,SZ000703
3968,2014-02-10,27.38,27.48,27.52,27.06,37104,26488293.0,1.71,1.93,0.52,1.41,SZ000703
3969,2014-02-11,27.38,27.59,27.8,27.31,38616,27819975.0,1.78,0.4,0.11,1.47,SZ000703
3970,2014-02-12,27.59,27.8,27.87,27.48,35019,25359052.0,1.41,0.76,0.21,1.33,SZ000703
3971,2014-02-13,27.8,26.89,27.9,26.5,54863,39066494.0,5.04,-3.27,-0.91,2.08,SZ000703
3972,2014-02-14,26.85,27.2,27.38,26.85,25717,18231620.0,1.97,1.15,0.31,0.98,SZ000703
3973,2014-02-17,27.41,27.27,27.69,27.24,53830,38542098.0,1.65,0.26,0.07,2.04,SZ000703
3974,2014-02-18,27.31,27.69,27.94,27.27,88719,64233525.0,2.46,1.54,0.42,3.37,SZ000703
3975,2014-02-19,27.73,29.03,29.13,27.2,167462,125375765.0,6.97,4.84,1.34,6.36,SZ000703
3976,2014-02-20,30.01,31.7,31.7,30.01,361816,300090416.0,5.82,9.2,2.67,13.74,SZ000703
3977,2014-02-21,31.87,29.52,31.87,29.34,293892,231923604.0,7.98,-6.88,-2.18,11.16,SZ000703
3978,2014-02-24,28.78,28.61,29.52,28.5,114567,86798729.0,3.46,-3.08,-0.91,4.35,SZ000703
3979,2014-02-25,28.47,29.2,30.71,28.47,165264,128058231.0,7.83,2.06,0.59,6.28,SZ000703
3980,2014-02-26,29.2,31.17,31.2,28.96,237313,190414085.0,7.67,6.75,1.97,9.01,SZ000703
3981,2014-02-27,30.82,31.13,32.99,30.08,299886,250167149.0,9.34,-0.13,-0.04,11.39,SZ000703
3982,2014-02-28,30.57,30.29,30.92,29.69,160205,127979782.0,3.95,-2.7,-0.84,6.08,SZ000703
3983,2014-03-03,30.15,31.77,32.43,29.73,214261,177930089.0,8.91,4.89,1.48,8.14,SZ000703
3984,2014-03-04,31.48,31.34,32.05,30.36,141711,116920168.0,5.32,-1.35,-0.43,5.38,SZ000703
3985,2014-03-05,31.73,30.4,32.29,30.4,118343,97176475.0,6.03,-3.0,-0.94,4.49,SZ000703
3986,2014-03-06,30.01,30.29,30.92,29.34,108233,85429097.0,5.2,-0.36,-0.11,4.11,SZ000703
3987,2014-03-07,30.08,30.85,31.17,29.84,121156,97724134.0,4.39,1.85,0.56,4.6,SZ000703
3988,2014-03-10,30.43,28.75,30.43,28.75,94024,73140722.0,5.45,-6.81,-2.1,3.57,SZ000703
3989,2014-03-11,28.5,28.92,29.45,28.22,69190,52381688.0,4.28,0.59,0.17,2.63,SZ000703
3990,2014-03-12,28.26,27.03,28.29,26.89,121397,86369873.0,4.84,-6.54,-1.89,4.61,SZ000703
3991,2014-03-13,26.89,27.06,27.2,26.75,66877,47058938.0,1.66,0.11,0.03,2.54,SZ000703
3992,2014-03-14,26.89,26.71,27.17,26.5,64893,45259688.0,2.48,-1.29,-0.35,2.46,SZ000703
3993,2014-03-17,26.78,27.24,27.24,26.78,56916,40164937.0,1.72,1.98,0.53,2.16,SZ000703
3994,2014-03-18,27.2,27.03,27.52,26.99,61372,43708156.0,1.95,-0.77,-0.21,2.33,SZ000703
3995,2014-03-19,27.06,27.69,27.73,26.71,69757,49825839.0,3.77,2.44,0.66,2.65,SZ000703
3996,2014-03-20,27.45,27.2,28.08,27.17,84208,60640083.0,3.29,-1.77,-0.49,3.2,SZ000703
3997,2014-03-21,26.57,27.48,27.83,26.22,78378,55591850.0,5.92,1.03,0.28,2.98,SZ000703
3998,2014-03-24,27.27,27.52,27.66,27.13,55849,39949710.0,1.93,0.15,0.04,2.12,SZ000703
3999,2014-03-25,27.38,27.62,27.76,27.24,47188,33959414.0,1.89,0.36,0.1,1.79,SZ000703
4000,2014-03-26,27.59,28.04,28.61,27.38,78359,57341945.0,4.45,1.52,0.42,2.98,SZ000703
4001,2014-03-27,28.01,27.38,28.19,27.34,46746,33936869.0,3.03,-2.35,-0.66,1.78,SZ000703
4002,2014-03-28,27.24,26.92,27.8,26.85,36270,25819829.0,3.47,-1.68,-0.46,1.38,SZ000703
4003,2014-03-31,27.1,26.54,27.2,26.54,29771,20720751.0,2.45,-1.41,-0.38,1.13,SZ000703
4004,2014-04-01,26.57,27.06,27.13,26.43,27005,18942247.0,2.64,1.96,0.52,1.03,SZ000703
4005,2014-04-02,27.06,27.06,27.38,26.92,19647,13906871.0,1.7,0.0,0.0,0.75,SZ000703
4006,2014-04-03,27.13,26.96,27.31,26.68,46221,32439045.0,2.33,-0.37,-0.1,1.76,SZ000703
4007,2014-04-04,26.85,26.85,26.89,26.57,28353,19732240.0,1.19,-0.41,-0.11,1.08,SZ000703
4008,2014-04-08,26.78,27.03,27.1,26.57,48350,33896535.0,1.97,0.67,0.18,1.84,SZ000703
4009,2014-04-09,27.03,27.48,27.52,26.85,66494,47342134.0,2.48,1.66,0.45,2.52,SZ000703
4010,2014-04-10,27.41,27.38,27.48,27.2,38631,27582285.0,1.02,-0.36,-0.1,1.47,SZ000703
4011,2014-04-11,27.41,27.41,27.69,27.24,34340,24582259.0,1.64,0.11,0.03,1.3,SZ000703
4012,2014-04-14,27.45,27.55,27.66,27.27,37081,26585841.0,1.42,0.51,0.14,1.41,SZ000703
4013,2014-04-15,27.52,26.89,27.52,26.89,40292,28557343.0,2.29,-2.4,-0.66,1.53,SZ000703
4014,2014-04-16,26.96,26.92,27.1,26.85,23397,16446446.0,0.93,0.11,0.03,0.89,SZ000703
4015,2014-04-17,26.96,27.06,27.27,26.89,30749,21725390.0,1.41,0.52,0.14,1.17,SZ000703
4016,2014-04-18,26.89,27.03,27.13,26.75,21954,15424618.0,1.4,-0.11,-0.03,0.83,SZ000703
4017,2014-04-21,26.92,26.47,26.92,26.43,29701,20617320.0,1.81,-2.07,-0.56,1.13,SZ000703
4018,2014-04-22,26.5,26.01,26.61,25.76,35087,23779743.0,3.21,-1.74,-0.46,1.33,SZ000703
4019,2014-04-23,25.87,25.8,26.22,25.73,20273,13667537.0,1.88,-0.81,-0.21,0.77,SZ000703
4020,2014-04-24,25.83,25.8,26.15,25.8,17796,12000470.0,1.36,0.0,0.0,0.68,SZ000703
4021,2014-04-25,25.8,25.17,25.94,25.13,31614,20747873.0,3.14,-2.44,-0.63,1.2,SZ000703
4022,2014-04-28,25.17,24.18,25.31,24.18,24722,15763784.0,4.49,-3.93,-0.99,0.94,SZ000703
4023,2014-04-29,24.15,24.5,24.5,24.15,14984,9410588.0,1.45,1.32,0.32,0.57,SZ000703
4024,2014-04-30,24.5,24.46,24.68,24.29,16717,10563900.0,1.59,-0.16,-0.04,0.63,SZ000703
4025,2014-05-05,24.39,24.36,24.53,24.18,18447,11610137.0,1.43,-0.41,-0.1,0.7,SZ000703
4026,2014-05-06,24.32,24.61,24.99,24.29,21200,13548919.0,2.87,1.03,0.25,0.81,SZ000703
4027,2014-05-07,24.43,24.46,24.75,24.39,12292,7800560.0,1.46,-0.61,-0.15,0.47,SZ000703
4028,2014-05-08,24.46,24.43,24.82,24.36,20356,12911153.0,1.88,-0.12,-0.03,0.77,SZ000703
4029,2014-05-09,24.53,24.22,24.61,24.18,16508,10386947.0,1.76,-0.86,-0.21,0.63,SZ000703
4030,2014-05-12,24.43,24.92,24.99,24.32,25371,16259013.0,2.77,2.89,0.7,0.96,SZ000703
4031,2014-05-13,24.92,25.41,26.08,24.78,42872,28502713.0,5.22,1.97,0.49,1.55,SZ000703
4032,2014-05-14,25.13,24.89,25.45,24.89,20618,13420274.0,2.2,-2.05,-0.52,0.75,SZ000703
4033,2014-05-15,25.2,25.1,25.45,24.99,22906,14910803.0,1.85,0.84,0.21,0.83,SZ000703
4034,2014-05-16,25.13,25.34,25.38,24.99,18249,11934019.0,1.55,0.96,0.24,0.66,SZ000703
4035,2014-05-19,24.5,24.01,24.68,23.38,24738,15297713.0,5.13,-5.25,-1.33,0.89,SZ000703
4036,2014-05-20,23.83,23.9,24.36,23.8,18328,11338697.0,2.33,-0.46,-0.11,0.66,SZ000703
4037,2014-05-21,23.83,24.5,24.68,23.76,25026,15605176.0,3.85,2.51,0.6,0.91,SZ000703
4038,2014-05-22,24.39,24.15,24.68,24.11,18796,11864966.0,2.33,-1.43,-0.35,0.68,SZ000703
4039,2014-05-23,24.15,24.11,24.36,24.08,15516,9687276.0,1.16,-0.17,-0.04,0.56,SZ000703
4040,2014-05-26,24.25,24.39,24.46,24.04,25709,16104857.0,1.74,1.16,0.28,0.93,SZ000703
4041,2014-05-27,24.39,24.01,24.39,23.97,24064,15008917.0,1.72,-1.56,-0.38,0.87,SZ000703
4042,2014-05-28,24.18,24.15,24.36,23.97,23905,14635976.0,1.62,0.58,0.14,0.86,SZ000703
4043,2014-05-29,24.15,24.36,24.43,24.04,36413,22439699.0,1.61,0.87,0.21,1.32,SZ000703
4044,2014-05-30,24.36,24.22,24.43,23.97,31344,19235733.0,1.89,-0.57,-0.14,1.13,SZ000703
4045,2014-06-03,24.25,26.4,26.4,24.25,215231,144430432.0,8.88,9.0,2.18,7.78,SZ000703
4046,2014-06-04,27.17,28.78,28.78,26.61,439975,312764032.0,8.22,9.02,2.38,15.91,SZ000703
4047,2014-06-05,28.36,28.47,28.99,27.24,377033,273245952.0,6.08,-1.08,-0.31,13.64,SZ000703
4048,2014-06-06,27.9,26.99,28.12,26.99,228830,162713774.0,3.97,-5.2,-1.48,8.28,SZ000703
4049,2014-06-09,26.68,27.34,27.45,26.54,178258,123834269.0,3.37,1.3,0.35,6.45,SZ000703
4050,2014-06-10,27.06,27.34,27.45,26.64,133980,93369908.0,2.96,0.0,0.0,4.85,SZ000703
4051,2014-06-11,27.13,27.13,27.38,26.75,129001,89862103.0,2.3,-0.77,-0.21,4.67,SZ000703
4052,2014-06-12,27.03,27.1,27.69,26.89,175179,123124727.0,2.95,-0.11,-0.03,6.34,SZ000703
4053,2014-06-13,27.1,27.97,28.47,26.61,247299,175617133.0,6.86,3.21,0.87,8.94,SZ000703
4054,2014-06-16,27.97,27.87,28.43,27.59,180359,130062333.0,3.0,-0.36,-0.1,6.52,SZ000703
4055,2014-06-17,27.62,26.71,27.87,26.61,147587,102516731.0,4.52,-4.16,-1.16,5.34,SZ000703
4056,2014-06-18,26.78,27.27,27.34,26.47,108070,74831977.0,3.26,2.1,0.56,3.91,SZ000703
4057,2014-06-19,26.99,25.06,27.03,24.92,148707,98408143.0,7.74,-8.1,-2.21,5.38,SZ000703
4058,2014-06-20,24.92,24.96,25.2,24.43,75960,48004655.0,3.07,-0.4,-0.1,2.75,SZ000703
4059,2014-06-23,25.03,24.89,25.41,24.82,80273,51267321.0,2.36,-0.28,-0.07,2.9,SZ000703
4060,2014-06-24,24.89,25.03,25.13,24.71,64943,41271498.0,1.69,0.56,0.14,2.35,SZ000703
4061,2014-06-25,24.96,25.13,25.45,24.82,68707,44160112.0,2.52,0.4,0.1,2.48,SZ000703
4062,2014-06-26,25.06,25.9,26.08,24.96,111031,72632238.0,4.46,3.06,0.77,4.02,SZ000703
4063,2014-06-27,25.9,25.69,26.04,25.55,86424,56909460.0,1.89,-0.81,-0.21,3.13,SZ000703
4064,2014-06-30,25.55,25.76,26.01,25.48,63702,41908214.0,2.06,0.27,0.07,2.3,SZ000703
4065,2014-07-01,25.9,25.55,25.97,25.31,81394,53078423.0,2.56,-0.82,-0.21,2.94,SZ000703
4066,2014-07-02,25.41,25.97,26.43,25.17,116176,76339214.0,4.93,1.64,0.42,4.2,SZ000703
4067,2014-07-03,25.8,25.8,25.94,25.55,69061,45469469.0,1.5,-0.65,-0.17,2.5,SZ000703
4068,2014-07-04,25.83,25.62,25.97,25.62,42840,28217448.0,1.36,-0.7,-0.18,1.55,SZ000703
4069,2014-07-07,25.52,25.24,25.66,25.03,64211,41428843.0,2.46,-1.48,-0.38,2.32,SZ000703
4070,2014-07-08,25.2,25.17,25.24,24.71,47353,30171274.0,2.1,-0.28,-0.07,1.71,SZ000703
4071,2014-07-09,25.17,25.06,25.52,24.99,63624,40975766.0,2.11,-0.44,-0.11,2.3,SZ000703
4072,2014-07-10,25.1,25.13,25.31,24.99,35122,22540877.0,1.28,0.28,0.07,1.27,SZ000703
4073,2014-07-11,25.1,25.24,25.38,25.1,32120,20702464.0,1.11,0.44,0.11,1.16,SZ000703
4074,2014-07-14,25.34,25.45,25.55,25.13,46246,29912187.0,1.66,0.83,0.21,1.67,SZ000703
4075,2014-07-15,25.41,25.83,25.94,25.31,82536,54065787.0,2.48,1.49,0.38,2.98,SZ000703
4076,2014-07-16,25.8,25.8,26.5,25.66,105354,70320119.0,3.25,-0.12,-0.03,0.91,SZ000703
4077,2014-07-17,25.8,26.54,26.75,25.62,115013,77169701.0,4.38,2.87,0.74,1.0,SZ000703
4078,2014-07-18,26.47,26.08,26.5,25.94,74943,50404424.0,2.11,-1.73,-0.46,0.65,SZ000703
4079,2014-07-21,25.94,26.04,26.33,25.83,43422,28950048.0,1.92,-0.15,-0.04,0.38,SZ000703
4080,2014-07-22,26.08,26.36,26.68,26.04,65546,44329370.0,2.46,1.23,0.32,0.57,SZ000703
4081,2014-07-23,26.43,26.68,27.55,26.33,126251,87197350.0,4.63,1.21,0.32,1.09,SZ000703
4082,2014-07-24,26.43,26.15,26.61,26.01,77539,52092317.0,2.25,-1.99,-0.53,0.67,SZ000703
4083,2014-07-25,26.04,26.36,26.54,26.01,50234,33966224.0,2.03,0.8,0.21,0.44,SZ000703
4084,2014-07-28,26.4,26.71,26.78,26.29,98294,66960985.0,1.86,1.33,0.35,0.85,SZ000703
4085,2014-07-29,26.64,26.71,27.06,26.54,92934,63947850.0,1.95,0.0,0.0,0.81,SZ000703
4086,2014-07-30,26.75,27.34,28.15,26.68,174822,123703177.0,5.5,2.36,0.63,1.52,SZ000703
4087,2014-07-31,27.31,27.17,27.38,26.96,93561,65177900.0,1.54,-0.62,-0.17,0.81,SZ000703
4088,2014-08-01,27.03,26.54,27.31,26.5,84897,58809789.0,2.98,-2.32,-0.63,0.74,SZ000703
4089,2014-08-04,26.57,27.03,27.03,26.5,62017,42774019.0,2.0,1.85,0.49,0.54,SZ000703
4090,2014-08-05,27.03,27.66,27.76,26.92,109059,76957776.0,3.11,2.33,0.63,0.95,SZ000703
4091,2014-08-06,27.48,27.55,27.87,27.38,95068,67733121.0,1.77,-0.4,-0.11,0.82,SZ000703
4092,2014-08-07,27.66,27.45,28.12,27.38,89495,63997467.0,2.69,-0.36,-0.1,0.78,SZ000703
4093,2014-08-08,27.41,27.76,27.94,27.41,67930,48544638.0,1.93,1.13,0.31,0.59,SZ000703
4094,2014-08-11,27.9,28.12,28.26,27.69,102841,74562750.0,2.05,1.3,0.36,0.89,SZ000703
4095,2014-08-12,28.33,27.97,28.4,27.76,64045,46243946.0,2.28,-0.53,-0.15,0.56,SZ000703
4096,2014-08-13,28.15,27.8,28.15,27.52,64894,46372061.0,2.25,-0.61,-0.17,0.56,SZ000703
4097,2014-08-14,27.83,27.59,27.9,27.45,62071,44312305.0,1.62,-0.76,-0.21,0.54,SZ000703
4098,2014-08-15,27.73,27.87,27.97,27.62,52334,37545653.0,1.27,1.01,0.28,0.45,SZ000703
4099,2014-08-18,27.97,28.4,28.78,27.8,95697,70038768.0,3.52,1.9,0.53,0.83,SZ000703
4100,2014-08-19,28.29,28.99,30.29,27.73,177924,132616658.0,9.01,2.08,0.59,1.54,SZ000703
4101,2014-08-20,28.75,28.82,29.31,28.61,94167,70354402.0,2.41,-0.59,-0.17,0.82,SZ000703
4102,2014-08-21,28.85,28.92,29.03,28.54,67061,49871285.0,1.7,0.35,0.1,0.58,SZ000703
4103,2014-08-22,28.85,29.27,29.59,28.78,82093,62194000.0,2.8,1.21,0.35,0.71,SZ000703
4104,2014-08-25,29.34,28.78,30.12,28.78,100471,76770219.0,4.58,-1.67,-0.49,0.87,SZ000703
4105,2014-08-26,28.75,30.01,30.22,28.26,211757,161522255.0,6.81,4.27,1.23,1.84,SZ000703
4106,2014-08-27,29.76,32.01,32.64,29.41,250169,204100880.0,10.76,6.66,2.0,2.17,SZ000703
4107,2014-08-28,31.45,32.43,33.94,31.45,197379,167007338.0,7.78,1.31,0.42,1.71,SZ000703
4108,2014-08-29,31.94,32.29,33.1,31.2,135875,114076931.0,5.86,-0.43,-0.14,1.18,SZ000703
4109,2014-09-01,31.94,32.33,32.89,31.8,83692,70508674.0,3.38,0.12,0.04,0.73,SZ000703
4110,2014-09-02,32.15,31.45,33.03,31.03,396928,328499312.0,6.19,-2.72,-0.88,3.44,SZ000703
4111,2014-09-03,31.31,31.24,31.45,30.75,151496,123128757.0,2.23,-0.67,-0.21,1.31,SZ000703
4112,2014-09-04,31.2,31.34,31.45,31.1,100352,81982546.0,1.12,0.32,0.1,0.87,SZ000703
4113,2014-09-05,31.45,31.2,31.55,30.85,106125,86208158.0,2.23,-0.45,-0.14,0.92,SZ000703
4114,2014-09-10,31.66,31.77,32.68,31.41,236304,198145167.0,4.07,1.83,0.57,2.05,SZ000703
4115,2014-09-11,31.73,31.31,31.98,31.03,145444,119532951.0,2.99,-1.45,-0.46,1.26,SZ000703
4116,2014-09-12,31.1,31.41,31.59,30.99,83260,68025291.0,1.92,0.32,0.1,0.72,SZ000703
4117,2014-09-15,31.73,31.7,32.19,31.45,95665,79176158.0,2.36,0.92,0.29,0.83,SZ000703
4118,2014-09-16,31.59,30.15,31.7,30.05,112948,91289307.0,5.21,-4.89,-1.55,0.98,SZ000703
4119,2014-09-17,30.36,30.29,30.5,30.01,58169,45769053.0,1.63,0.46,0.14,0.5,SZ000703
4120,2014-09-18,30.4,30.64,30.92,30.33,69789,55658206.0,1.95,1.16,0.35,0.6,SZ000703
4121,2014-09-19,30.57,30.85,30.92,30.36,50176,40198220.0,1.83,0.69,0.21,0.43,SZ000703
4122,2014-09-22,30.89,31.17,32.05,30.29,114918,93819444.0,5.71,1.04,0.32,1.0,SZ000703
4123,2014-09-23,31.27,31.87,32.29,30.99,118661,98082827.0,4.17,2.25,0.7,1.03,SZ000703
4124,2014-09-24,31.77,31.7,31.98,31.38,109823,90785200.0,1.88,-0.53,-0.17,0.95,SZ000703
4125,2014-09-25,31.52,31.27,31.77,31.13,110305,90666582.0,2.02,-1.36,-0.43,0.96,SZ000703
4126,2014-09-26,31.17,30.96,31.2,30.82,59191,47867035.0,1.22,-0.99,-0.31,0.51,SZ000703
4127,2014-09-29,30.85,30.36,31.1,30.19,152314,120973406.0,2.94,-1.94,-0.6,1.32,SZ000703
4128,2014-09-30,30.33,30.54,30.68,30.33,73542,58504086.0,1.15,0.59,0.18,0.64,SZ000703
