,date,open,close,high,low,volume,amount,amplitude,pct_chg,change,turnover_rate,symbol
4129,2014-10-08,30.57,30.82,30.96,30.54,72743,58302603.0,1.38,0.92,0.28,0.63,SZ000703
4130,2014-10-09,30.78,30.71,30.96,30.47,96115,76751752.0,1.59,-0.36,-0.11,0.83,SZ000703
4131,2014-10-10,30.64,31.38,31.41,30.5,141972,114867062.0,2.96,2.18,0.67,1.23,SZ000703
4132,2014-10-13,31.24,31.7,31.7,31.1,125583,103076344.0,1.91,1.02,0.32,1.09,SZ000703
4133,2014-10-14,31.8,30.78,31.94,30.68,135848,110593483.0,3.97,-2.9,-0.92,1.18,SZ000703
4134,2014-10-15,30.71,32.71,33.52,30.22,206642,170525262.0,10.72,6.27,1.93,1.79,SZ000703
4135,2014-10-16,32.15,30.57,33.06,30.47,461763,380672000.0,7.92,-6.54,-2.14,4.0,SZ000703
4136,2014-10-17,30.29,29.1,30.4,28.64,184479,141164550.0,5.76,-4.81,-1.47,1.6,SZ000703
4137,2014-10-20,29.1,29.34,29.48,28.99,81576,61875160.0,1.68,0.82,0.24,0.71,SZ000703
4138,2014-10-21,29.31,28.85,29.38,28.82,85871,64650654.0,1.91,-1.67,-0.49,0.74,SZ000703
4139,2014-10-22,28.85,28.43,29.76,28.33,225666,168296772.0,4.96,-1.46,-0.42,1.96,SZ000703
4140,2014-10-23,28.4,27.13,28.71,27.1,252731,180664590.0,5.66,-4.57,-1.3,2.19,SZ000703
4141,2014-10-24,27.13,27.13,27.45,27.03,73070,51273205.0,1.55,0.0,0.0,0.63,SZ000703
4142,2014-10-27,27.17,26.96,27.24,26.68,79434,55004857.0,2.06,-0.63,-0.17,0.69,SZ000703
4143,2014-10-28,27.06,27.66,27.69,26.96,106275,75157504.0,2.71,2.6,0.7,0.92,SZ000703
4144,2014-10-29,27.73,27.97,28.12,27.66,109475,78748226.0,1.66,1.12,0.31,0.95,SZ000703
4145,2014-10-30,28.04,28.01,28.33,27.83,105671,76713536.0,1.79,0.14,0.04,0.92,SZ000703
4146,2014-10-31,28.08,28.22,28.26,27.76,109774,79359546.0,1.79,0.75,0.21,0.95,SZ000703
4147,2014-11-03,28.33,28.54,28.96,28.19,156185,115408833.0,2.73,1.13,0.32,1.35,SZ000703
4148,2014-11-04,28.54,28.54,28.92,28.33,100898,74573525.0,2.07,0.0,0.0,0.87,SZ000703
4149,2014-11-05,28.47,28.64,28.82,28.26,93877,69443888.0,1.96,0.35,0.1,0.81,SZ000703
4150,2014-11-06,28.64,28.99,29.13,28.54,108289,80858900.0,2.06,1.22,0.35,0.94,SZ000703
4151,2014-11-07,29.06,29.2,29.73,28.71,192075,145187987.0,3.52,0.72,0.21,1.67,SZ000703
4152,2014-11-10,28.99,28.89,30.26,28.47,431261,324880640.0,6.13,-1.06,-0.31,3.74,SZ000703
4153,2014-11-11,28.82,27.66,29.17,27.48,232570,169515369.0,5.85,-4.26,-1.23,2.02,SZ000703
4154,2014-11-12,27.34,27.9,27.97,27.34,93791,67041628.0,2.28,0.87,0.24,0.81,SZ000703
4155,2014-11-13,27.94,27.62,28.01,27.41,99177,70637564.0,2.15,-1.0,-0.28,0.86,SZ000703
4156,2014-11-14,27.59,27.73,27.83,27.41,75076,53457725.0,1.52,0.4,0.11,0.65,SZ000703
4157,2014-11-17,27.73,27.87,27.97,27.59,70485,50545485.0,1.37,0.5,0.14,0.61,SZ000703
4158,2014-11-18,27.87,27.94,28.01,27.76,79467,57192472.0,0.9,0.25,0.07,0.69,SZ000703
4159,2014-11-19,27.9,27.9,28.04,27.66,88797,63834215.0,1.36,-0.14,-0.04,0.77,SZ000703
4160,2014-11-20,27.97,27.87,28.08,27.76,66629,48012990.0,1.15,-0.11,-0.03,0.58,SZ000703
4161,2014-11-21,27.87,27.94,28.01,27.76,73533,52915802.0,0.9,0.25,0.07,0.64,SZ000703
4162,2014-11-24,28.08,28.33,28.47,28.01,154881,113142086.0,1.65,1.4,0.39,1.34,SZ000703
4163,2014-11-25,28.36,28.61,28.71,28.19,126298,93105244.0,1.84,0.99,0.28,1.09,SZ000703
4164,2014-11-26,28.64,28.71,28.89,28.47,138824,103026208.0,1.47,0.35,0.1,1.2,SZ000703
4165,2014-11-27,28.78,28.64,29.03,28.54,157438,117141137.0,1.71,-0.24,-0.07,1.36,SZ000703
4166,2014-11-28,28.64,29.45,29.55,28.54,305116,229410301.0,3.53,2.83,0.81,2.64,SZ000703
4167,2014-12-01,29.55,28.78,29.59,28.54,241834,181706907.0,3.57,-2.28,-0.67,2.1,SZ000703
4168,2014-12-02,28.75,29.03,29.13,28.75,138876,104238006.0,1.32,0.87,0.25,1.2,SZ000703
4169,2014-12-03,29.17,29.8,29.8,28.92,265820,202265336.0,3.03,2.65,0.77,2.3,SZ000703
4170,2014-12-04,30.08,30.57,30.85,29.73,371265,293365392.0,3.76,2.58,0.77,3.22,SZ000703
4171,2014-12-05,30.36,29.45,30.64,28.61,323587,249737867.0,6.64,-3.66,-1.12,2.81,SZ000703
4172,2014-12-08,29.41,29.52,29.84,28.92,192822,147391763.0,3.12,0.24,0.07,1.67,SZ000703
4173,2014-12-09,29.45,28.04,29.55,27.87,257092,193281678.0,5.69,-5.01,-1.48,2.23,SZ000703
4174,2014-12-10,28.12,28.82,28.85,27.9,125141,91941912.0,3.39,2.78,0.78,1.08,SZ000703
4175,2014-12-11,28.61,29.59,29.59,28.57,176091,132450582.0,3.54,2.67,0.77,1.53,SZ000703
4176,2014-12-12,29.59,29.73,29.91,29.38,162963,125660499.0,1.79,0.47,0.14,1.41,SZ000703
4177,2014-12-15,29.87,30.57,30.78,29.48,266813,210082542.0,4.37,2.83,0.84,2.31,SZ000703
4178,2014-12-16,30.33,30.36,30.82,30.05,181755,143815128.0,2.52,-0.69,-0.21,1.58,SZ000703
4179,2014-12-17,30.5,29.73,30.54,29.34,180993,140172646.0,3.95,-2.08,-0.63,1.57,SZ000703
4180,2014-12-18,29.66,30.64,30.71,29.55,208896,164346371.0,3.9,3.06,0.91,1.81,SZ000703
4181,2014-12-19,30.68,31.06,31.59,30.05,268790,216507176.0,5.03,1.37,0.42,2.33,SZ000703
4182,2014-12-22,31.1,30.89,31.2,29.69,245011,193842492.0,4.86,-0.55,-0.17,2.12,SZ000703
4183,2014-12-23,30.71,31.63,32.47,30.19,394182,325860784.0,7.38,2.4,0.74,3.42,SZ000703
4184,2014-12-24,31.38,33.17,33.59,31.31,435498,372387312.0,7.21,4.87,1.54,3.78,SZ000703
4185,2014-12-25,32.82,33.27,34.15,32.47,376780,329598752.0,5.06,0.3,0.1,3.27,SZ000703
4186,2014-12-26,33.27,33.13,33.52,32.5,216275,187367334.0,3.07,-0.42,-0.14,1.87,SZ000703
4187,2014-12-29,33.17,35.63,35.98,33.17,381234,351033840.0,8.48,7.55,2.5,3.3,SZ000703
4188,2014-12-30,35.28,34.47,35.49,34.4,233393,214292728.0,3.06,-3.26,-1.16,2.02,SZ000703
4189,2014-12-31,34.57,34.33,34.85,33.63,147850,132766795.0,3.54,-0.41,-0.14,1.28,SZ000703
4190,2015-01-05,34.36,35.73,36.33,33.35,277406,255848623.0,8.68,4.08,1.4,2.4,SZ000703
4191,2015-01-06,35.45,34.71,36.47,34.57,209135,194938757.0,5.32,-2.85,-1.02,1.81,SZ000703
4192,2015-01-07,34.5,34.19,34.78,33.73,180187,162194448.0,3.03,-1.5,-0.52,1.56,SZ000703
4193,2015-01-08,34.19,33.06,34.22,32.99,195829,171901350.0,3.6,-3.31,-1.13,1.7,SZ000703
4194,2015-01-09,32.75,32.82,33.7,32.75,131712,115104630.0,2.87,-0.73,-0.24,1.14,SZ000703
4195,2015-01-12,32.92,32.19,33.7,32.05,156985,134671845.0,5.03,-1.92,-0.63,1.36,SZ000703
4196,2015-01-13,32.22,32.43,32.61,31.77,113239,95458941.0,2.61,0.75,0.24,0.98,SZ000703
4197,2015-01-14,32.47,32.12,32.71,31.91,92184,77969325.0,2.47,-0.96,-0.31,0.8,SZ000703
4198,2015-01-15,32.19,32.57,32.71,32.12,89154,75861739.0,1.84,1.4,0.45,0.77,SZ000703
4199,2015-01-16,32.57,34.12,35.31,32.57,233788,209107654.0,8.41,4.76,1.55,2.03,SZ000703
4200,2015-01-19,33.17,32.85,35.56,32.15,284678,255000575.0,9.99,-3.72,-1.27,2.47,SZ000703
4201,2015-01-20,32.92,33.91,34.12,32.92,158243,139613164.0,3.65,3.23,1.06,1.37,SZ000703
4202,2015-01-21,33.91,34.61,34.96,33.7,193123,174842622.0,3.72,2.06,0.7,1.67,SZ000703
4203,2015-01-22,34.61,34.64,35.1,34.12,156656,142356407.0,2.83,0.09,0.03,1.36,SZ000703
4204,2015-01-23,34.68,34.43,35.28,34.26,187000,171355026.0,2.94,-0.61,-0.21,1.62,SZ000703
4205,2015-01-26,34.4,34.71,34.75,33.52,153202,137237625.0,3.57,0.81,0.28,1.33,SZ000703
4206,2015-01-27,34.57,34.36,35.17,34.05,144642,131656903.0,3.23,-1.01,-0.35,1.25,SZ000703
4207,2015-01-28,34.36,33.49,34.54,33.31,130643,116409219.0,3.58,-2.53,-0.87,1.13,SZ000703
4208,2015-01-29,33.17,33.17,33.73,32.85,110417,96159562.0,2.63,-0.96,-0.32,0.96,SZ000703
4209,2015-01-30,33.24,33.45,33.7,32.92,107211,93875600.0,2.35,0.84,0.28,0.93,SZ000703
4210,2015-02-02,32.12,33.63,33.98,31.59,178660,154756629.0,7.14,0.54,0.18,1.55,SZ000703
4211,2015-02-03,33.59,35.52,36.54,33.59,362595,340704112.0,8.77,5.62,1.89,3.14,SZ000703
4212,2015-02-04,36.26,35.87,38.43,35.84,301524,293349440.0,7.29,0.99,0.35,2.61,SZ000703
4213,2015-02-05,35.87,35.28,37.38,35.21,217132,207736624.0,6.05,-1.64,-0.59,1.88,SZ000703
4214,2015-02-06,35.28,36.15,36.86,35.1,159817,151160874.0,4.99,2.47,0.87,1.39,SZ000703
4215,2015-02-09,35.77,37.35,38.4,35.52,209097,205890576.0,7.97,3.32,1.2,1.81,SZ000703
4216,2015-02-10,37.14,36.64,38.01,36.08,131828,127811164.0,5.17,-1.9,-0.71,1.14,SZ000703
4217,2015-02-11,36.64,36.47,36.71,35.28,116605,110836518.0,3.9,-0.46,-0.17,1.01,SZ000703
4218,2015-02-12,36.08,36.26,36.54,35.52,113813,108021046.0,2.8,-0.58,-0.21,0.99,SZ000703
4219,2015-02-13,36.61,36.05,36.86,36.05,106005,101993176.0,2.23,-0.58,-0.21,0.92,SZ000703
4220,2015-02-16,36.19,37.31,37.7,35.52,198411,190481790.0,6.05,3.5,1.26,1.72,SZ000703
4221,2015-02-17,37.35,38.5,38.79,37.07,186790,189086784.0,4.61,3.19,1.19,1.62,SZ000703
4222,2015-02-25,38.5,38.79,39.77,37.63,154603,159632204.0,5.56,0.75,0.29,1.34,SZ000703
4223,2015-02-26,38.79,39.31,39.84,38.54,133284,138807125.0,3.35,1.34,0.52,1.16,SZ000703
4224,2015-02-27,38.96,40.68,41.1,38.29,189848,200917023.0,7.15,3.49,1.37,1.65,SZ000703
4225,2015-03-02,42.08,40.68,42.51,39.98,193911,212077942.0,6.22,0.0,0.0,1.68,SZ000703
4226,2015-03-03,40.4,41.03,41.52,40.08,143807,156514629.0,3.54,0.86,0.35,1.25,SZ000703
4227,2015-03-04,40.86,41.56,42.23,40.47,124808,136918786.0,4.29,1.29,0.53,1.08,SZ000703
4228,2015-03-05,41.1,39.8,41.21,39.63,153004,164002859.0,3.8,-4.23,-1.76,1.33,SZ000703
4229,2015-03-06,39.73,38.65,40.4,38.43,143030,149481932.0,4.95,-2.89,-1.15,1.24,SZ000703
4230,2015-03-09,38.36,38.93,39.21,37.66,127652,131171102.0,4.01,0.72,0.28,1.11,SZ000703
4231,2015-03-10,38.93,38.82,39.52,38.5,90706,93958959.0,2.62,-0.28,-0.11,0.79,SZ000703
4232,2015-03-11,38.54,38.26,39.35,38.19,92183,94765597.0,2.99,-1.44,-0.56,0.8,SZ000703
4233,2015-03-12,38.19,39.0,39.1,37.8,96698,98798792.0,3.4,1.93,0.74,0.84,SZ000703
4234,2015-03-13,39.31,38.61,39.35,38.36,91487,94120002.0,2.54,-1.0,-0.39,0.79,SZ000703
4235,2015-03-16,38.47,39.07,39.17,37.98,188503,193546922.0,3.08,1.19,0.46,1.63,SZ000703
4236,2015-03-17,39.0,40.37,40.61,38.65,254151,266980706.0,5.02,3.33,1.3,2.2,SZ000703
4237,2015-03-18,40.15,40.4,40.72,40.05,179237,192783411.0,1.66,0.07,0.03,1.55,SZ000703
4238,2015-03-19,40.58,41.31,41.87,39.87,262267,287246256.0,4.95,2.25,0.91,2.27,SZ000703
4239,2015-03-20,41.17,40.65,41.45,40.19,173979,188731585.0,3.05,-1.6,-0.66,1.51,SZ000703
4240,2015-03-23,40.89,40.96,41.94,40.51,161014,176007118.0,3.52,0.76,0.31,1.4,SZ000703
4241,2015-03-24,40.89,39.45,40.96,38.68,285818,300944448.0,5.57,-3.69,-1.51,2.48,SZ000703
4242,2015-03-25,39.31,38.72,39.31,38.4,181296,186408211.0,2.31,-1.85,-0.73,1.57,SZ000703
4243,2015-03-26,38.43,39.21,39.66,38.4,133479,138826867.0,3.25,1.27,0.49,1.16,SZ000703
4244,2015-03-27,39.38,39.24,39.56,38.79,127114,132281342.0,1.96,0.08,0.03,1.1,SZ000703
4245,2015-03-30,39.28,40.19,40.54,39.24,185716,197503289.0,3.31,2.42,0.95,1.61,SZ000703
4246,2015-03-31,40.26,41.03,41.1,39.84,217865,234770880.0,3.14,2.09,0.84,1.89,SZ000703
4247,2015-04-01,41.07,41.24,41.45,40.61,297904,326015472.0,2.05,0.51,0.21,2.58,SZ000703
4248,2015-04-02,41.49,42.82,43.0,41.31,360535,406288048.0,4.1,3.83,1.58,3.13,SZ000703
4249,2015-04-03,42.65,44.82,45.1,42.12,344023,406509152.0,6.96,4.67,2.0,2.98,SZ000703
4250,2015-04-07,47.56,47.53,49.03,46.51,455071,585122896.0,5.62,6.05,2.71,3.94,SZ000703
4251,2015-04-08,47.91,49.63,51.07,45.45,442673,572360880.0,11.82,4.42,2.1,3.84,SZ000703
4252,2015-04-09,49.28,48.51,49.42,46.51,260957,338174240.0,5.86,-2.26,-1.12,2.26,SZ000703
4253,2015-04-10,48.61,49.35,50.16,47.91,299101,397013040.0,4.64,1.73,0.84,2.59,SZ000703
4254,2015-04-13,50.02,49.28,51.18,49.21,279080,376641120.0,3.99,-0.14,-0.07,2.42,SZ000703
4255,2015-04-14,49.25,47.88,49.25,47.49,235739,305128064.0,3.57,-2.84,-1.4,2.04,SZ000703
4256,2015-04-15,48.09,49.32,52.4,48.09,311050,419968576.0,9.0,3.01,1.44,2.7,SZ000703
4257,2015-04-16,49.32,51.25,52.12,48.12,275972,377279792.0,8.11,3.91,1.93,2.39,SZ000703
4258,2015-04-17,51.6,51.14,52.86,50.4,365190,510821152.0,4.8,-0.21,-0.11,3.17,SZ000703
4259,2015-04-20,50.9,48.96,51.0,48.54,237325,319197248.0,4.81,-4.26,-2.18,2.06,SZ000703
4260,2015-04-21,49.18,51.74,51.77,48.61,250864,341893984.0,6.45,5.68,2.78,2.17,SZ000703
4261,2015-04-22,52.47,52.69,53.88,51.49,288182,411719520.0,4.62,1.84,0.95,2.5,SZ000703
4262,2015-04-23,53.0,52.44,53.56,52.12,211326,302228784.0,2.73,-0.47,-0.25,1.83,SZ000703
4263,2015-04-24,52.3,53.98,54.37,51.46,262234,377605552.0,5.55,2.94,1.54,2.27,SZ000703
4264,2015-04-27,54.09,56.48,58.2,54.09,351476,533147872.0,7.61,4.63,2.5,3.05,SZ000703
4265,2015-04-28,55.28,54.23,57.25,52.65,279500,416532672.0,8.14,-3.98,-2.25,2.42,SZ000703
4266,2015-04-29,53.53,55.21,55.46,52.86,147722,217740427.0,4.79,1.81,0.98,1.28,SZ000703
4267,2015-04-30,54.93,54.26,55.32,53.91,145932,216255627.0,2.55,-1.72,-0.95,1.27,SZ000703
4268,2015-05-04,53.67,52.83,54.23,51.25,258295,364092528.0,5.49,-2.64,-1.43,2.24,SZ000703
4269,2015-05-05,56.97,51.11,56.97,50.82,192537,276759504.0,11.64,-3.26,-1.72,1.67,SZ000703
4270,2015-05-06,51.77,48.44,52.23,48.19,179881,241859826.0,7.9,-5.22,-2.67,1.56,SZ000703
4271,2015-05-07,48.16,49.6,51.42,45.98,227697,295822128.0,11.23,2.39,1.16,1.97,SZ000703
4272,2015-05-08,49.6,50.05,50.26,49.0,143541,192664600.0,2.54,0.91,0.45,1.24,SZ000703
4273,2015-05-11,50.05,50.86,51.18,49.67,153322,208860784.0,3.02,1.62,0.81,1.33,SZ000703
4274,2015-05-12,52.12,51.84,52.83,51.11,170317,239896827.0,3.38,1.93,0.98,1.48,SZ000703
4275,2015-05-13,52.12,52.65,53.21,50.79,199381,280006656.0,4.67,1.56,0.81,1.73,SZ000703
4276,2015-05-14,52.47,51.77,53.14,51.25,177257,249174339.0,3.59,-1.67,-0.88,1.54,SZ000703
4277,2015-05-15,51.39,49.0,51.39,48.93,168197,225510009.0,4.75,-5.35,-2.77,1.46,SZ000703
4278,2015-05-18,48.79,48.26,48.79,47.6,159897,207283526.0,2.43,-1.51,-0.74,1.39,SZ000703
4279,2015-05-19,48.12,49.35,49.49,48.09,130039,171655950.0,2.9,2.26,1.09,1.13,SZ000703
4280,2015-05-20,49.18,49.53,50.97,49.0,189373,256143446.0,3.99,0.36,0.18,1.64,SZ000703
4281,2015-05-21,49.53,51.25,51.6,49.53,201920,276323216.0,4.18,3.47,1.72,1.75,SZ000703
4282,2015-05-22,52.12,52.93,53.67,51.63,247623,352599328.0,3.98,3.28,1.68,2.15,SZ000703
4283,2015-05-25,53.35,55.42,55.95,52.83,261669,388030480.0,5.89,4.7,2.49,2.27,SZ000703
4284,2015-05-26,56.27,57.28,57.91,54.76,276108,423391696.0,5.68,3.36,1.86,2.39,SZ000703
4285,2015-05-27,57.04,57.63,57.91,54.86,297061,454289376.0,5.32,0.61,0.35,2.58,SZ000703
4286,2015-05-28,57.53,55.11,59.81,52.69,314454,493588544.0,12.35,-4.37,-2.52,2.73,SZ000703
4287,2015-05-29,54.51,55.28,55.95,51.39,285557,416252864.0,8.27,0.31,0.17,2.48,SZ000703
4288,2015-06-01,55.98,60.55,60.55,55.81,342587,550077776.0,8.57,9.53,5.27,2.97,SZ000703
4289,2015-06-02,61.78,64.41,65.29,60.9,359169,624235696.0,7.25,6.37,3.86,3.11,SZ000703
4290,2015-06-03,64.02,66.3,68.94,62.86,284967,514455792.0,9.44,2.93,1.89,2.47,SZ000703
4291,2015-06-04,66.44,68.97,70.09,63.0,298366,550474160.0,10.69,4.03,2.67,2.59,SZ000703
4292,2015-06-05,69.11,67.5,71.46,66.48,303493,566797552.0,7.22,-2.13,-1.47,2.63,SZ000703
4293,2015-06-08,67.22,64.86,67.22,63.39,251722,448730928.0,5.67,-3.91,-2.64,2.18,SZ000703
4294,2015-06-09,64.58,66.44,67.5,63.36,200371,360756160.0,6.38,2.44,1.58,1.74,SZ000703
4295,2015-06-10,65.46,66.16,67.53,64.23,149368,270322752.0,4.97,-0.42,-0.28,1.29,SZ000703
4296,2015-06-11,65.81,65.53,66.16,63.88,168364,299467600.0,3.45,-0.95,-0.63,1.46,SZ000703
4297,2015-06-12,65.99,67.6,68.59,65.99,223597,413208816.0,3.97,3.16,2.07,1.94,SZ000703
4298,2015-06-15,68.62,64.27,68.97,63.74,219778,396567264.0,7.74,-4.93,-3.33,1.91,SZ000703
4299,2015-06-16,62.93,61.99,65.32,61.42,163362,282606960.0,6.07,-3.55,-2.28,1.42,SZ000703
4300,2015-06-17,61.28,63.74,64.93,60.51,152960,260813047.0,7.13,2.82,1.75,1.33,SZ000703
4301,2015-06-18,63.32,61.78,64.97,61.6,111197,193283788.0,5.29,-3.07,-1.96,0.96,SZ000703
4302,2015-06-19,59.85,55.88,60.55,55.88,223938,350208912.0,7.56,-9.55,-5.9,1.94,SZ000703
4303,2015-06-23,55.88,55.49,56.86,50.54,184150,266535905.0,11.31,-0.7,-0.39,1.6,SZ000703
4304,2015-06-24,55.95,56.65,57.28,54.4,172157,262624452.0,5.19,2.09,1.16,1.49,SZ000703
4305,2015-06-25,56.69,53.0,56.79,51.77,180624,270668496.0,8.86,-6.44,-3.65,1.57,SZ000703
4306,2015-06-26,50.02,47.98,51.6,47.98,195636,260229437.0,6.83,-9.47,-5.02,1.7,SZ000703
4307,2015-06-29,49.7,43.45,49.7,43.45,253212,310906688.0,13.03,-9.44,-4.53,2.19,SZ000703
4308,2015-06-30,43.35,47.42,47.53,39.59,267456,313657408.0,18.27,9.14,3.97,2.32,SZ000703
4309,2015-07-01,47.42,44.82,49.95,44.23,224183,289596368.0,12.06,-5.48,-2.6,1.94,SZ000703
4310,2015-07-02,44.82,40.93,46.51,40.61,188026,216366737.0,13.16,-8.68,-3.89,1.63,SZ000703
4311,2015-07-03,39.49,38.01,43.35,37.1,268744,279273840.0,15.27,-7.13,-2.92,2.33,SZ000703
4312,2015-07-06,41.52,38.22,41.52,34.78,298141,299394064.0,17.73,0.55,0.21,2.58,SZ000703
4313,2015-07-07,36.36,34.68,37.66,34.68,144628,134680834.0,7.8,-9.26,-3.54,1.25,SZ000703
4314,2015-07-08,31.48,34.33,36.68,31.48,582198,500752416.0,14.99,-1.01,-0.35,5.05,SZ000703
4315,2015-07-09,34.57,37.49,37.49,34.33,162860,156295781.0,9.2,9.2,3.16,1.41,SZ000703
4316,2015-07-10,38.61,40.96,40.96,37.98,143930,155399743.0,7.95,9.26,3.47,1.25,SZ000703
4317,2015-07-13,43.17,44.79,44.79,41.84,283335,330619200.0,7.2,9.35,3.83,2.46,SZ000703
4318,2015-07-14,43.17,42.58,46.05,41.84,336550,396595680.0,9.4,-4.93,-2.21,2.92,SZ000703
4319,2015-07-15,40.89,38.57,41.94,38.57,175448,186939130.0,7.91,-9.42,-4.01,1.52,SZ000703
4320,2015-07-16,38.57,39.98,40.86,35.42,177485,184149724.0,14.1,3.66,1.41,1.54,SZ000703
4321,2015-07-17,40.12,42.26,43.17,39.98,137698,152531310.0,7.98,5.7,2.28,1.19,SZ000703
4322,2015-07-20,42.01,42.12,43.35,40.93,146348,165213300.0,5.73,-0.33,-0.14,1.27,SZ000703
4323,2015-07-21,41.52,44.75,44.75,40.72,206434,241353721.0,9.57,6.24,2.63,1.79,SZ000703
4324,2015-07-22,44.58,44.26,45.28,42.61,196057,230305414.0,5.97,-1.09,-0.49,1.7,SZ000703
4325,2015-07-23,43.73,46.09,46.33,43.52,222886,268193306.0,6.35,4.13,1.83,1.93,SZ000703
4326,2015-07-24,45.98,44.33,46.05,43.63,247966,300394400.0,5.25,-3.82,-1.76,2.15,SZ000703
4327,2015-07-27,42.79,40.15,44.33,40.15,175185,197277915.0,9.43,-9.43,-4.18,1.52,SZ000703
4328,2015-07-28,39.03,39.56,41.17,36.4,229977,236837275.0,11.88,-1.47,-0.59,1.99,SZ000703
4329,2015-07-29,40.05,41.35,41.42,38.79,121640,128919254.0,6.65,4.52,1.79,1.05,SZ000703
4330,2015-07-30,40.89,39.21,41.8,39.14,125545,136535907.0,6.43,-5.18,-2.14,1.09,SZ000703
4331,2015-07-31,38.68,39.49,39.98,38.68,79985,83475019.0,3.32,0.71,0.28,0.69,SZ000703
4332,2015-08-06,40.51,41.1,42.47,39.52,175016,192164059.0,7.47,4.08,1.61,1.52,SZ000703
4333,2015-08-07,41.14,42.26,42.26,40.61,159550,177056035.0,4.01,2.82,1.16,1.38,SZ000703
4334,2015-08-10,42.37,43.88,44.4,42.08,171321,197547824.0,5.49,3.83,1.62,1.49,SZ000703
4335,2015-08-11,43.42,44.12,45.88,42.86,231740,273236432.0,6.88,0.55,0.24,2.01,SZ000703
4336,2015-08-12,43.35,43.52,45.17,43.24,145419,171377056.0,4.37,-1.36,-0.6,1.26,SZ000703
4337,2015-08-13,44.33,44.47,45.31,43.35,152249,180898550.0,4.5,2.18,0.95,1.32,SZ000703
4338,2015-08-14,44.44,44.68,45.52,44.23,171205,205978555.0,2.9,0.47,0.21,1.48,SZ000703
4339,2015-08-17,44.05,44.44,44.44,43.03,137939,161525928.0,3.16,-0.54,-0.24,1.2,SZ000703
4340,2015-08-18,44.4,40.26,44.75,40.26,160125,182238459.0,10.1,-9.41,-4.18,1.39,SZ000703
4341,2015-08-19,38.65,40.58,40.89,37.03,138048,142766529.0,9.59,0.79,0.32,1.2,SZ000703
4342,2015-08-20,40.44,38.68,40.54,38.36,92420,97395949.0,5.37,-4.68,-1.9,0.8,SZ000703
4343,2015-08-21,37.66,35.31,38.61,35.28,99071,97296954.0,8.61,-8.71,-3.37,0.86,SZ000703
4344,2015-08-24,33.87,32.05,34.19,32.05,75076,63543957.0,6.06,-9.23,-3.26,0.65,SZ000703
4345,2015-08-25,29.1,29.13,30.26,29.1,184665,139934905.0,3.62,-9.11,-2.92,1.6,SZ000703
4346,2015-08-26,29.69,29.1,30.61,27.73,104364,80055312.0,9.89,-0.1,-0.03,0.9,SZ000703
4347,2015-08-27,29.66,30.36,30.36,28.75,92448,71179535.0,5.53,4.33,1.26,0.8,SZ000703
4348,2015-08-28,31.31,32.36,32.36,30.82,127681,105005920.0,5.07,6.59,2.0,1.11,SZ000703
