,date,open,close,high,low,volume,amount,amplitude,pct_chg,change,turnover_rate,symbol
4349,2015-08-31,32.43,32.29,33.66,31.41,109883,93858766.0,6.95,-0.22,-0.07,0.95,SZ000703
4350,2015-09-01,32.01,29.76,32.01,29.38,89425,70646792.0,8.14,-7.84,-2.53,0.78,SZ000703
4351,2015-09-02,28.96,28.33,30.4,27.94,74544,56309326.0,8.27,-4.81,-1.43,0.65,SZ000703
4352,2015-09-07,29.06,28.68,30.19,28.43,60383,45759384.0,6.21,1.24,0.35,0.52,SZ000703
4353,2015-09-08,28.57,30.36,30.61,28.36,64180,49118357.0,7.85,5.86,1.68,0.56,SZ000703
4354,2015-09-09,30.68,31.41,31.7,30.33,96849,78549822.0,4.51,3.46,1.05,0.84,SZ000703
4355,2015-09-10,30.99,30.61,31.48,30.4,66093,53468683.0,3.44,-2.55,-0.8,0.57,SZ000703
4356,2015-09-11,30.64,30.89,31.34,30.08,55430,44351568.0,4.12,0.91,0.28,0.48,SZ000703
4357,2015-09-14,30.92,28.12,31.24,28.08,82347,62379142.0,10.23,-8.97,-2.77,0.71,SZ000703
4358,2015-09-15,27.76,26.71,27.9,26.47,58778,41242327.0,5.09,-5.01,-1.41,0.51,SZ000703
4359,2015-09-16,26.68,28.78,29.13,26.68,75563,53869584.0,9.17,7.75,2.07,0.66,SZ000703
4360,2015-09-17,28.29,28.36,30.61,28.29,94006,70950432.0,8.06,-1.46,-0.42,0.81,SZ000703
4361,2015-09-18,28.75,28.78,29.13,27.9,54954,40548169.0,4.34,1.48,0.42,0.48,SZ000703
4362,2015-09-21,28.26,29.45,29.66,27.83,59575,44762992.0,6.36,2.33,0.67,0.52,SZ000703
4363,2015-09-22,29.31,29.98,30.43,29.2,75329,58488499.0,4.18,1.8,0.53,0.65,SZ000703
4364,2015-09-23,29.06,29.13,29.66,28.89,61849,46864012.0,2.57,-2.84,-0.85,0.54,SZ000703
4365,2015-09-24,29.13,29.66,29.73,29.1,58016,44362440.0,2.16,1.82,0.53,0.5,SZ000703
4366,2015-09-25,29.59,28.12,29.69,27.62,59196,44278625.0,6.98,-5.19,-1.54,0.51,SZ000703
4367,2015-09-28,27.94,28.68,28.89,27.76,34194,25222501.0,4.02,1.99,0.56,0.3,SZ000703
4368,2015-09-29,28.26,27.76,28.26,27.52,51835,37156142.0,2.58,-3.21,-0.92,0.45,SZ000703
4369,2015-09-30,27.83,28.01,28.29,27.73,32185,23292550.0,2.02,0.9,0.25,0.28,SZ000703
4370,2015-10-08,28.92,29.1,29.62,28.85,62297,47002153.0,2.75,3.89,1.09,0.54,SZ000703
4371,2015-10-09,29.03,30.01,30.33,28.99,103755,80111981.0,4.6,3.13,0.91,0.9,SZ000703
4372,2015-10-12,30.15,31.94,32.57,29.87,127122,104057995.0,9.0,6.43,1.93,1.1,SZ000703
4373,2015-10-13,31.59,33.27,33.56,31.27,152209,130370451.0,7.17,4.16,1.33,1.32,SZ000703
4374,2015-10-14,33.27,32.5,33.59,31.77,142812,121128388.0,5.47,-2.31,-0.77,1.24,SZ000703
4375,2015-10-15,31.87,32.92,32.99,31.59,173311,146745601.0,4.31,1.29,0.42,1.5,SZ000703
4376,2015-10-16,32.92,33.03,33.7,32.36,166592,143132919.0,4.07,0.33,0.11,1.44,SZ000703
4377,2015-10-19,32.85,32.22,33.1,31.8,115312,98291171.0,3.94,-2.45,-0.81,1.0,SZ000703
4378,2015-10-20,32.26,32.68,32.75,31.77,113379,95811901.0,3.04,1.43,0.46,0.98,SZ000703
4379,2015-10-21,32.57,29.98,32.96,29.69,141589,117067198.0,10.01,-8.26,-2.7,1.23,SZ000703
4380,2015-10-22,29.98,30.61,30.78,29.73,95078,74872142.0,3.5,2.1,0.63,0.82,SZ000703
4381,2015-10-23,30.68,31.8,32.08,30.54,132068,108220453.0,5.03,3.89,1.19,1.14,SZ000703
4382,2015-10-26,32.29,32.71,33.17,31.94,121644,103347703.0,3.87,2.86,0.91,1.05,SZ000703
4383,2015-10-27,32.47,32.92,33.13,31.13,111020,93302117.0,6.11,0.64,0.21,0.96,SZ000703
4384,2015-10-28,32.75,32.4,33.24,32.22,118329,101812108.0,3.1,-1.58,-0.52,1.03,SZ000703
4385,2015-10-29,32.68,33.13,33.7,32.57,125113,109096617.0,3.49,2.25,0.73,1.08,SZ000703
4386,2015-10-30,33.1,32.78,33.45,32.22,102581,88641347.0,3.71,-1.06,-0.35,0.89,SZ000703
4387,2015-11-02,32.4,34.26,35.21,31.8,192565,169840856.0,10.4,4.51,1.48,1.67,SZ000703
4388,2015-11-03,33.59,34.71,35.52,33.59,188767,171804800.0,5.63,1.31,0.45,1.64,SZ000703
4389,2015-11-04,35.84,36.47,37.28,35.66,196249,189185067.0,4.67,5.07,1.76,1.7,SZ000703
4390,2015-11-05,36.57,36.01,37.31,35.66,155029,149440513.0,4.52,-1.26,-0.46,1.34,SZ000703
4391,2015-11-11,39.35,39.35,39.35,37.42,349128,357644608.0,5.36,9.28,3.34,3.03,SZ000703
4392,2015-11-12,38.79,37.73,39.03,37.73,198787,202045473.0,3.3,-4.12,-1.62,1.72,SZ000703
4393,2015-11-13,37.8,37.77,38.96,37.38,139198,140804595.0,4.19,0.11,0.04,1.21,SZ000703
4394,2015-11-16,36.96,38.36,38.65,36.19,117560,116073418.0,6.51,1.56,0.59,1.02,SZ000703
4395,2015-11-17,38.4,38.86,40.33,37.77,197688,204500683.0,6.67,1.3,0.5,1.71,SZ000703
4396,2015-11-18,38.86,37.91,39.49,37.66,106660,108809790.0,4.71,-2.44,-0.95,0.92,SZ000703
4397,2015-11-19,37.77,38.01,38.08,37.28,87163,86969139.0,2.11,0.26,0.1,0.76,SZ000703
4398,2015-11-20,38.36,41.56,41.56,38.15,273661,295037280.0,8.97,9.34,3.55,2.37,SZ000703
4399,2015-11-23,42.4,43.52,45.45,42.23,295381,347063968.0,7.75,4.72,1.96,2.56,SZ000703
4400,2015-11-24,43.56,44.86,45.38,42.89,177824,209542348.0,5.72,3.08,1.34,1.54,SZ000703
4401,2015-11-25,44.86,45.03,46.72,44.4,199895,244270300.0,5.17,0.38,0.17,1.73,SZ000703
4402,2015-11-26,45.03,44.68,45.63,43.35,183469,217939285.0,5.06,-0.78,-0.35,1.59,SZ000703
4403,2015-11-27,43.35,40.47,43.35,40.47,240066,267981566.0,6.45,-9.42,-4.21,2.08,SZ000703
4404,2015-11-30,39.35,39.28,40.15,36.75,166227,171917434.0,8.4,-2.94,-1.19,1.44,SZ000703
4405,2015-12-01,38.96,39.17,40.08,38.19,103426,106995711.0,4.81,-0.28,-0.11,0.9,SZ000703
4406,2015-12-02,39.0,40.22,41.17,39.0,139015,148862049.0,5.54,2.68,1.05,1.21,SZ000703
4407,2015-12-03,39.84,40.65,40.93,39.84,63229,68327844.0,2.71,1.07,0.43,0.55,SZ000703
4408,2015-12-04,40.82,39.56,40.82,39.35,63672,67367763.0,3.62,-2.68,-1.09,0.55,SZ000703
4409,2015-12-07,40.33,41.17,42.86,39.91,156232,173060283.0,7.46,4.07,1.61,1.35,SZ000703
4410,2015-12-08,40.58,40.05,40.93,39.66,74715,80405405.0,3.08,-2.72,-1.12,0.65,SZ000703
4411,2015-12-09,39.84,39.84,40.79,39.63,51431,54937080.0,2.9,-0.52,-0.21,0.45,SZ000703
4412,2015-12-10,39.84,39.31,40.75,39.17,53376,56941090.0,3.97,-1.33,-0.53,0.46,SZ000703
4413,2015-12-11,39.0,37.87,39.03,37.66,73515,74264290.0,3.49,-3.66,-1.44,0.64,SZ000703
4414,2015-12-14,36.71,40.15,40.15,36.71,87430,90427681.0,9.08,6.02,2.28,0.76,SZ000703
4415,2015-12-15,40.22,39.98,41.59,39.91,70315,76065465.0,4.18,-0.42,-0.17,0.61,SZ000703
4416,2015-12-16,40.05,41.31,42.61,40.05,126038,139518857.0,6.4,3.33,1.33,1.09,SZ000703
4417,2015-12-17,41.1,41.45,42.26,40.93,138491,152841930.0,3.22,0.34,0.14,1.2,SZ000703
4418,2015-12-18,41.28,41.7,42.23,40.93,110846,123648857.0,3.14,0.6,0.25,0.96,SZ000703
4419,2015-12-21,41.52,41.94,41.94,40.58,138622,152586960.0,3.26,0.58,0.24,1.2,SZ000703
4420,2015-12-22,42.05,42.51,42.65,41.59,164941,185336632.0,2.53,1.36,0.57,1.43,SZ000703
4421,2015-12-23,42.44,41.45,42.68,41.24,87973,98622874.0,3.39,-2.49,-1.06,0.76,SZ000703
4422,2015-12-24,41.45,43.59,45.35,41.42,214157,251749495.0,9.48,5.16,2.14,1.86,SZ000703
4423,2015-12-25,43.98,44.23,44.93,43.0,143924,169309473.0,4.43,1.47,0.64,1.25,SZ000703
4424,2015-12-28,44.19,42.16,44.19,42.12,119921,137482299.0,4.68,-4.68,-2.07,1.04,SZ000703
4425,2015-12-29,41.7,42.12,42.65,40.47,92741,102272343.0,5.17,-0.09,-0.04,0.8,SZ000703
4426,2015-12-30,41.59,42.68,42.89,41.35,72053,80686932.0,3.66,1.33,0.56,0.62,SZ000703
4427,2015-12-31,42.47,41.63,42.65,41.52,70225,78611403.0,2.65,-2.46,-1.05,0.61,SZ000703
4428,2016-01-04,41.38,37.91,41.52,37.8,70592,76462789.0,8.94,-8.94,-3.72,0.61,SZ000703
4429,2016-01-05,36.86,38.61,39.49,36.5,65514,66183839.0,7.89,1.85,0.7,0.57,SZ000703
4430,2016-01-06,38.57,40.33,40.37,38.57,68415,72402378.0,4.66,4.45,1.72,0.59,SZ000703
4431,2016-01-07,39.59,37.07,39.66,36.89,16290,16611028.0,6.87,-8.08,-3.26,0.14,SZ000703
4432,2016-01-08,38.75,38.61,39.17,36.64,76255,77219115.0,6.82,4.15,1.54,0.66,SZ000703
4433,2016-01-11,38.61,37.73,39.42,37.24,57613,58486760.0,5.65,-2.28,-0.88,0.5,SZ000703
4434,2016-01-12,37.42,35.7,38.08,35.45,57306,55785054.0,6.97,-5.38,-2.03,0.5,SZ000703
4435,2016-01-13,35.91,32.4,36.12,32.4,89999,81414338.0,10.42,-9.24,-3.3,0.78,SZ000703
4436,2016-01-14,31.2,34.22,34.22,29.84,112683,92740016.0,13.52,5.62,1.82,0.98,SZ000703
4437,2016-01-15,33.66,34.05,34.85,32.36,76570,67801499.0,7.28,-0.5,-0.17,0.66,SZ000703
4438,2016-01-18,33.52,33.91,34.68,32.5,52361,46910485.0,6.4,-0.41,-0.14,0.45,SZ000703
4439,2016-01-19,34.15,35.24,35.45,33.2,79535,72514704.0,6.64,3.92,1.33,0.69,SZ000703
4440,2016-01-20,34.92,33.91,35.35,33.45,96724,87067662.0,5.39,-3.77,-1.33,0.84,SZ000703
4441,2016-01-21,33.27,32.85,34.12,32.85,55187,48535159.0,3.75,-3.13,-1.06,0.48,SZ000703
4442,2016-01-22,33.45,33.42,33.87,32.4,79767,69765947.0,4.47,1.74,0.57,0.69,SZ000703
4443,2016-01-25,34.05,35.91,36.5,33.87,133196,125636637.0,7.87,7.45,2.49,1.15,SZ000703
4444,2016-01-26,34.92,33.2,35.38,32.82,71420,64636627.0,7.13,-7.55,-2.71,0.62,SZ000703
4445,2016-01-27,33.31,33.59,33.84,30.82,55843,47956020.0,9.1,1.17,0.39,0.48,SZ000703
4446,2016-01-28,33.31,33.27,35.17,32.89,66669,60185502.0,6.79,-0.95,-0.32,0.58,SZ000703
4447,2016-01-29,33.8,34.99,35.63,33.42,103177,95043271.0,6.64,5.17,1.72,0.89,SZ000703
4448,2016-02-01,34.99,34.89,35.63,34.61,44899,41624041.0,2.92,-0.29,-0.1,0.39,SZ000703
4449,2016-02-02,34.57,36.01,36.33,34.33,60080,56641885.0,5.73,3.21,1.12,0.52,SZ000703
4450,2016-02-03,35.28,35.98,36.08,34.85,40688,37914621.0,3.42,-0.08,-0.03,0.35,SZ000703
4451,2016-02-04,36.96,37.87,39.31,36.96,158995,162654472.0,6.53,5.25,1.89,1.38,SZ000703
4452,2016-02-05,37.31,38.19,38.57,36.93,86368,86614281.0,4.33,0.84,0.32,0.75,SZ000703
4453,2016-02-15,37.03,39.07,39.35,37.0,77494,78896361.0,6.15,2.3,0.88,0.67,SZ000703
4454,2016-02-16,38.89,41.7,42.72,38.72,112060,124285663.0,10.24,6.73,2.63,0.97,SZ000703
4455,2016-02-17,41.35,41.42,42.01,40.08,86055,93725929.0,4.63,-0.67,-0.28,0.75,SZ000703
4456,2016-02-18,42.47,40.37,45.31,40.12,170655,196116376.0,12.53,-2.54,-1.05,1.48,SZ000703
4457,2016-02-19,40.01,41.14,41.7,39.35,96800,105548796.0,5.82,1.91,0.77,0.84,SZ000703
4458,2016-02-22,41.98,41.24,42.16,40.12,83824,92358450.0,4.96,0.24,0.1,0.73,SZ000703
4459,2016-02-23,41.59,44.33,45.1,41.59,249483,297092720.0,8.51,7.49,3.09,2.16,SZ000703
4460,2016-02-24,43.0,45.45,45.91,42.65,179469,212850361.0,7.35,2.53,1.12,1.56,SZ000703
4461,2016-02-25,46.09,41.17,46.09,41.17,130108,151827080.0,10.83,-9.42,-4.28,1.13,SZ000703
4462,2016-02-26,41.21,44.58,45.03,41.21,144385,170462439.0,9.28,8.28,3.41,1.25,SZ000703
4463,2016-02-29,43.88,46.26,48.37,41.24,209753,257484704.0,15.99,3.77,1.68,1.82,SZ000703
4464,2016-03-01,46.51,45.88,49.32,44.86,238112,304114224.0,9.64,-0.82,-0.38,2.06,SZ000703
4465,2016-03-02,45.21,49.03,49.42,45.21,220552,286193936.0,9.18,6.87,3.15,1.91,SZ000703
4466,2016-03-03,48.3,48.23,49.91,47.6,167454,219827673.0,4.71,-1.63,-0.8,1.45,SZ000703
4467,2016-03-04,49.14,46.05,49.63,45.49,143780,184308311.0,8.58,-4.52,-2.18,1.25,SZ000703
4468,2016-03-07,47.91,47.77,49.84,47.39,95189,123986633.0,5.32,3.74,1.72,0.83,SZ000703
4469,2016-03-08,48.51,49.14,50.02,48.19,165234,218900545.0,3.83,2.87,1.37,1.43,SZ000703
4470,2016-03-09,46.79,44.51,46.86,44.51,204645,247042011.0,4.78,-9.42,-4.63,1.77,SZ000703
4471,2016-03-10,44.72,42.19,45.14,41.24,153292,175398016.0,8.76,-5.21,-2.32,1.33,SZ000703
4472,2016-03-11,42.19,41.63,42.37,40.68,118385,131403083.0,4.01,-1.33,-0.56,1.03,SZ000703
4473,2016-03-14,42.51,41.73,43.59,41.63,164927,188025587.0,4.71,0.24,0.1,1.43,SZ000703
4474,2016-03-15,41.24,42.3,43.14,40.26,143405,158466138.0,6.9,1.37,0.57,1.24,SZ000703
4475,2016-03-16,42.01,40.72,42.19,40.19,108832,118581038.0,4.73,-3.74,-1.58,0.94,SZ000703
4476,2016-03-17,41.59,42.54,43.21,41.59,164649,187059748.0,3.98,4.47,1.82,1.43,SZ000703
4477,2016-03-18,43.35,43.98,45.49,43.35,212589,253986853.0,5.03,3.39,1.44,1.84,SZ000703
4478,2016-03-21,44.68,44.12,44.68,43.1,139981,164287047.0,3.59,0.32,0.14,1.21,SZ000703
4479,2016-03-22,43.98,44.86,45.28,43.35,115381,137441112.0,4.37,1.68,0.74,1.0,SZ000703
4480,2016-03-23,44.58,44.26,45.38,43.7,82409,97746464.0,3.74,-1.34,-0.6,0.71,SZ000703
4481,2016-03-24,43.17,41.45,43.17,41.1,205016,229690917.0,4.68,-6.35,-2.81,1.78,SZ000703
4482,2016-03-25,41.21,41.56,41.73,40.72,93946,103226695.0,2.44,0.27,0.11,0.81,SZ000703
4483,2016-03-28,41.8,41.14,42.4,40.96,86263,95780504.0,3.46,-1.01,-0.42,0.75,SZ000703
4484,2016-03-29,40.54,40.22,40.75,39.45,80971,86769125.0,3.16,-2.24,-0.92,0.7,SZ000703
4485,2016-03-30,40.65,42.37,42.82,40.4,147168,165046232.0,6.02,5.35,2.15,1.28,SZ000703
4486,2016-03-31,42.61,42.58,43.07,42.08,99883,113958285.0,2.34,0.5,0.21,0.87,SZ000703
4487,2016-04-01,44.44,44.47,45.1,43.17,171136,203355054.0,4.53,4.44,1.89,1.48,SZ000703
4488,2016-04-05,43.73,44.61,44.93,43.03,143823,169867608.0,4.27,0.31,0.14,1.25,SZ000703
4489,2016-04-06,44.05,44.75,45.38,43.35,117078,140139034.0,4.55,0.31,0.14,1.01,SZ000703
4490,2016-04-07,45.45,43.52,46.12,43.28,137775,163611788.0,6.35,-2.75,-1.23,1.19,SZ000703
4491,2016-04-08,43.03,42.01,43.1,41.66,73350,82570756.0,3.31,-3.47,-1.51,0.64,SZ000703
4492,2016-04-11,42.65,43.7,44.16,42.61,96329,112819712.0,3.69,4.02,1.69,0.84,SZ000703
4493,2016-04-12,43.98,43.17,44.02,42.3,66933,76812786.0,3.94,-1.21,-0.53,0.58,SZ000703
4494,2016-04-13,44.61,47.24,47.24,44.61,359115,452677984.0,6.09,9.43,4.07,3.11,SZ000703
4495,2016-04-14,47.07,46.61,47.7,45.63,172503,215620895.0,4.38,-1.33,-0.63,1.5,SZ000703
4496,2016-04-15,46.79,46.61,46.79,45.52,115757,143669867.0,2.72,0.0,0.0,1.0,SZ000703
4497,2016-04-18,45.45,44.3,45.49,43.52,194329,229887603.0,4.23,-4.96,-2.31,1.68,SZ000703
4498,2016-04-19,44.54,44.37,45.63,43.88,89041,106526993.0,3.95,0.16,0.07,0.77,SZ000703
4499,2016-04-20,45.03,42.19,45.91,41.31,230072,271867456.0,10.37,-4.91,-2.18,1.99,SZ000703
4500,2016-04-21,43.0,44.05,44.23,42.23,143896,167728648.0,4.74,4.41,1.86,1.25,SZ000703
4501,2016-04-22,42.82,42.93,43.73,42.23,110120,125787803.0,3.41,-2.54,-1.12,0.95,SZ000703
4502,2016-04-25,43.35,44.37,44.4,42.65,116179,135944721.0,4.08,3.35,1.44,1.01,SZ000703
4503,2016-04-26,44.51,45.52,45.56,44.05,156187,187205807.0,3.4,2.59,1.15,1.35,SZ000703
4504,2016-04-27,45.59,44.44,45.7,44.4,109863,132594875.0,2.86,-2.37,-1.08,0.95,SZ000703
4505,2016-04-28,44.58,43.59,45.81,43.21,230288,273336736.0,5.85,-1.91,-0.85,2.0,SZ000703
4506,2016-04-29,42.72,42.79,43.7,42.68,97925,112841819.0,2.34,-1.84,-0.8,0.85,SZ000703
4507,2016-05-03,42.79,43.84,44.02,41.94,103888,120671630.0,4.86,2.45,1.05,0.9,SZ000703
4508,2016-05-04,43.84,44.26,44.51,43.42,112113,132723495.0,2.49,0.96,0.42,0.97,SZ000703
4509,2016-05-05,44.12,43.98,44.33,43.1,79401,93003301.0,2.78,-0.63,-0.28,0.69,SZ000703
4510,2016-05-06,44.05,42.12,44.16,41.98,115935,132756780.0,4.96,-4.23,-1.86,1.0,SZ000703
4511,2016-05-09,41.59,38.82,41.63,38.4,163772,173141308.0,7.67,-7.83,-3.3,1.42,SZ000703
4512,2016-05-10,38.96,38.75,39.38,37.59,122530,124616919.0,4.61,-0.18,-0.07,1.06,SZ000703
4513,2016-05-11,39.1,37.66,39.42,37.49,114708,115477016.0,4.98,-2.81,-1.09,0.99,SZ000703
4514,2016-05-12,37.56,37.98,38.86,36.33,117484,117693910.0,6.72,0.85,0.32,1.02,SZ000703
4515,2016-05-13,37.73,37.28,38.22,37.1,70269,70093249.0,2.95,-1.84,-0.7,0.61,SZ000703
4516,2016-05-16,37.03,38.19,38.29,36.61,103364,102846346.0,4.51,2.44,0.91,0.9,SZ000703
4517,2016-05-17,38.43,39.21,39.98,38.43,155827,163015421.0,4.06,2.67,1.02,1.35,SZ000703
4518,2016-05-18,38.96,37.98,38.96,37.38,85208,85853273.0,4.03,-3.14,-1.23,0.74,SZ000703
4519,2016-05-19,37.91,37.73,38.54,37.59,63260,63775733.0,2.5,-0.66,-0.25,0.55,SZ000703
4520,2016-05-20,37.38,38.08,38.29,37.07,44062,44283203.0,3.23,0.93,0.35,0.38,SZ000703
4521,2016-05-23,38.08,38.15,38.79,37.77,77489,78549602.0,2.68,0.18,0.07,0.67,SZ000703
4522,2016-05-24,38.08,36.71,38.08,36.4,147505,144160987.0,4.4,-3.77,-1.44,1.28,SZ000703
4523,2016-05-25,37.14,36.93,37.8,36.4,118233,115999773.0,3.81,0.6,0.22,1.02,SZ000703
4524,2016-05-26,36.93,37.49,37.49,36.26,81129,79235550.0,3.33,1.52,0.56,0.7,SZ000703
4525,2016-05-27,37.35,36.64,37.59,36.36,131633,128081395.0,3.28,-2.27,-0.85,1.14,SZ000703
4526,2016-05-30,36.4,35.87,36.4,35.31,131750,124633415.0,2.97,-2.1,-0.77,1.14,SZ000703
4527,2016-05-31,36.08,37.0,37.07,35.98,133585,129096990.0,3.04,3.15,1.13,1.16,SZ000703
4528,2016-06-01,37.14,37.07,37.56,36.71,133338,130693838.0,2.3,0.19,0.07,1.16,SZ000703
4529,2016-06-02,37.07,37.49,37.56,36.78,102636,100813383.0,2.1,1.13,0.42,0.89,SZ000703
4530,2016-06-03,37.38,37.28,37.45,37.0,106698,105074792.0,1.2,-0.56,-0.21,0.92,SZ000703
4531,2016-06-06,37.38,37.1,37.52,36.96,98155,96684663.0,1.5,-0.48,-0.18,0.85,SZ000703
4532,2016-06-07,37.21,36.57,37.28,36.5,107968,104749528.0,2.1,-1.43,-0.53,0.94,SZ000703
4533,2016-06-08,36.71,36.71,36.93,36.54,67927,65920832.0,1.07,0.38,0.14,0.59,SZ000703
4534,2016-06-13,36.05,34.92,36.33,34.92,88177,83235283.0,3.84,-4.88,-1.79,0.76,SZ000703
4535,2016-06-14,34.57,35.03,35.14,34.33,62473,57268020.0,2.32,0.32,0.11,0.54,SZ000703
4536,2016-06-15,34.61,35.77,36.08,34.4,79421,74669256.0,4.8,2.11,0.74,0.69,SZ000703
4537,2016-06-16,35.8,35.52,35.98,35.21,82283,77082558.0,2.15,-0.7,-0.25,0.71,SZ000703
4538,2016-06-17,35.56,35.45,35.84,35.31,59198,55627159.0,1.49,-0.2,-0.07,0.51,SZ000703
4539,2016-06-20,35.66,35.77,36.15,35.42,69965,65935336.0,2.06,0.9,0.32,0.61,SZ000703
4540,2016-06-21,35.87,35.21,36.15,34.99,96722,90460784.0,3.24,-1.57,-0.56,0.84,SZ000703
4541,2016-06-22,35.14,36.68,36.68,35.03,128535,122642995.0,4.69,4.17,1.47,1.11,SZ000703
4542,2016-06-23,36.5,36.64,37.14,36.4,79873,77542857.0,2.02,-0.11,-0.04,0.69,SZ000703
4543,2016-06-24,36.4,36.61,37.1,34.85,114166,109139469.0,6.14,-0.08,-0.03,0.99,SZ000703
4544,2016-06-27,36.33,36.86,37.1,36.08,122469,118983899.0,2.79,0.68,0.25,1.06,SZ000703
4545,2016-06-28,36.86,37.45,37.56,36.57,134129,131426292.0,2.69,1.6,0.59,1.16,SZ000703
4546,2016-06-29,37.7,37.24,37.7,37.1,71175,70357693.0,1.6,-0.56,-0.21,0.62,SZ000703
4547,2016-06-30,37.42,37.28,37.49,36.96,62938,61930606.0,1.42,0.11,0.04,0.55,SZ000703
4548,2016-07-01,37.24,36.93,37.31,36.89,53280,52434404.0,1.13,-0.94,-0.35,0.46,SZ000703
4549,2016-07-04,36.71,37.98,38.43,36.68,141718,142391884.0,4.74,2.84,1.05,1.23,SZ000703
4550,2016-07-05,38.08,38.43,39.45,38.08,135031,139317438.0,3.61,1.18,0.45,1.17,SZ000703
4551,2016-07-06,38.12,38.43,38.61,37.63,89002,89808022.0,2.55,0.0,0.0,0.77,SZ000703
4552,2016-07-07,39.28,39.07,39.66,38.29,126383,130917497.0,3.56,1.67,0.64,1.1,SZ000703
4553,2016-07-08,38.72,38.93,39.31,38.61,65989,68266536.0,1.79,-0.36,-0.14,0.57,SZ000703
4554,2016-07-11,39.38,39.14,39.56,38.72,82873,86252922.0,2.16,0.54,0.21,0.72,SZ000703
4555,2016-07-12,39.14,39.49,39.49,38.43,82053,85208382.0,2.71,0.89,0.35,0.71,SZ000703
4556,2016-07-13,39.77,40.26,42.01,39.66,171544,186725501.0,5.95,1.95,0.77,1.49,SZ000703
4557,2016-07-14,40.37,42.12,42.12,40.15,189505,209496952.0,4.89,4.62,1.86,1.64,SZ000703
4558,2016-07-15,42.3,41.35,42.4,41.1,97079,107378614.0,3.09,-1.83,-0.77,0.84,SZ000703
4559,2016-07-18,41.1,40.58,41.59,40.29,83669,90949857.0,3.14,-1.86,-0.77,0.73,SZ000703
4560,2016-07-19,40.51,40.15,40.54,39.52,95410,101624694.0,2.51,-1.06,-0.43,0.83,SZ000703
4561,2016-07-20,40.22,40.4,41.17,40.22,83518,90462080.0,2.37,0.62,0.25,0.72,SZ000703
4562,2016-07-21,40.37,40.26,40.72,39.73,103126,110812201.0,2.45,-0.35,-0.14,0.89,SZ000703
4563,2016-07-22,40.72,40.68,41.59,40.54,140405,153766481.0,2.61,1.04,0.42,1.22,SZ000703
4564,2016-07-25,40.54,39.77,40.65,39.52,106062,113096097.0,2.78,-2.24,-0.91,0.92,SZ000703
4565,2016-07-26,39.7,40.08,40.37,39.66,84956,90608086.0,1.79,0.78,0.31,0.74,SZ000703
4566,2016-07-27,40.15,38.65,40.68,37.73,142852,149979974.0,7.36,-3.57,-1.43,1.24,SZ000703
4567,2016-07-28,38.29,39.49,39.84,38.29,90525,94463861.0,4.01,2.17,0.84,0.78,SZ000703
4568,2016-07-29,39.77,39.0,39.98,38.75,73888,77102428.0,3.11,-1.24,-0.49,0.64,SZ000703
4569,2016-08-01,38.82,39.84,40.01,37.87,95311,98725880.0,5.49,2.15,0.84,0.83,SZ000703
