,date,open,close,high,low,volume,amount,amplitude,pct_chg,change,turnover_rate,symbol
4570,2016-08-02,39.84,40.79,40.89,39.49,111065,118789731.0,3.51,2.38,0.95,0.96,SZ000703
4571,2016-08-03,40.44,40.72,41.0,40.22,82471,89052590.0,1.91,-0.17,-0.07,0.71,SZ000703
4572,2016-08-04,40.72,40.54,41.21,39.98,90404,97361887.0,3.02,-0.44,-0.18,0.78,SZ000703
4573,2016-08-05,40.54,40.22,40.61,39.56,92290,98411550.0,2.59,-0.79,-0.32,0.8,SZ000703
4574,2016-08-08,40.08,40.29,40.29,39.56,57291,61040522.0,1.82,0.17,0.07,0.5,SZ000703
4575,2016-08-09,40.26,40.68,40.86,39.98,103562,111559019.0,2.18,0.97,0.39,0.9,SZ000703
4576,2016-08-10,40.75,41.14,41.8,40.75,130383,143799870.0,2.58,1.13,0.46,1.13,SZ000703
4577,2016-08-11,41.14,40.47,41.24,40.37,83823,91068306.0,2.11,-1.63,-0.67,0.73,SZ000703
4578,2016-08-12,40.72,40.96,41.17,40.15,56314,61090419.0,2.52,1.21,0.49,0.49,SZ000703
4579,2016-08-15,41.0,42.26,43.0,41.0,185532,209273118.0,4.88,3.17,1.3,1.61,SZ000703
4580,2016-08-16,42.3,42.44,42.82,41.84,93326,105448513.0,2.32,0.43,0.18,0.81,SZ000703
4581,2016-08-17,42.47,42.3,42.89,42.16,69647,78929184.0,1.72,-0.33,-0.14,0.6,SZ000703
4582,2016-08-18,42.58,41.87,42.65,41.84,65398,73622827.0,1.91,-1.02,-0.43,0.57,SZ000703
4583,2016-08-19,41.94,42.01,42.16,41.38,76837,85647707.0,1.86,0.33,0.14,0.67,SZ000703
4584,2016-08-22,41.91,40.89,42.08,40.82,92686,101864904.0,3.0,-2.67,-1.12,0.8,SZ000703
4585,2016-08-23,40.89,41.42,41.42,40.58,61251,67006949.0,2.05,1.3,0.53,0.53,SZ000703
4586,2016-08-24,41.24,42.05,42.16,41.1,67630,75312824.0,2.56,1.52,0.63,0.59,SZ000703
4587,2016-08-25,41.59,42.19,42.89,41.38,181328,205384840.0,3.59,0.33,0.14,1.57,SZ000703
4588,2016-08-26,42.23,43.24,43.63,41.87,195479,224694995.0,4.17,2.49,1.05,1.69,SZ000703
4589,2016-08-29,43.03,43.52,44.05,42.68,121712,141201286.0,3.17,0.65,0.28,1.06,SZ000703
4590,2016-08-30,43.35,43.14,43.63,42.75,68840,79429920.0,2.02,-0.87,-0.38,0.6,SZ000703
4591,2016-08-31,43.14,43.14,43.21,42.4,70351,80463744.0,1.88,0.0,0.0,0.61,SZ000703
4592,2016-09-01,43.21,43.17,43.84,42.89,87375,101391562.0,2.2,0.07,0.03,0.76,SZ000703
4593,2016-09-02,43.0,42.58,43.52,42.08,88605,100961249.0,3.34,-1.37,-0.59,0.77,SZ000703
4594,2016-09-05,42.72,42.93,43.14,42.23,68165,77813728.0,2.14,0.82,0.35,0.59,SZ000703
4595,2016-09-06,42.86,43.7,43.7,42.44,90957,105194090.0,2.94,1.79,0.77,0.79,SZ000703
4596,2016-09-07,43.7,45.03,45.1,43.42,185990,219999602.0,3.84,3.04,1.33,1.61,SZ000703
4597,2016-09-08,44.61,44.75,44.93,44.23,79682,95088278.0,1.55,-0.62,-0.28,0.69,SZ000703
4598,2016-09-09,44.58,45.42,45.98,44.26,136996,165872941.0,3.84,1.5,0.67,1.19,SZ000703
4599,2016-09-12,44.58,45.45,45.98,44.26,148659,180932743.0,3.79,0.07,0.03,1.29,SZ000703
4600,2016-09-13,45.42,45.07,45.95,44.65,87624,106460938.0,2.86,-0.84,-0.38,0.76,SZ000703
4601,2016-09-14,44.96,44.72,45.03,44.09,82927,99029675.0,2.09,-0.78,-0.35,0.72,SZ000703
4602,2016-09-19,44.44,44.82,44.89,44.05,58276,69395160.0,1.88,0.22,0.1,0.51,SZ000703
4603,2016-09-20,44.61,44.44,45.07,44.33,44302,52950338.0,1.65,-0.85,-0.38,0.38,SZ000703
4604,2016-09-21,44.61,44.3,44.82,44.09,68087,81026231.0,1.64,-0.32,-0.14,0.59,SZ000703
4605,2016-09-22,44.61,44.23,44.79,44.12,44821,53336690.0,1.51,-0.16,-0.07,0.39,SZ000703
4606,2016-09-23,44.37,44.3,44.61,44.12,47240,56196329.0,1.11,0.16,0.07,0.41,SZ000703
4607,2016-09-26,44.3,43.63,44.65,42.93,93790,110082080.0,3.88,-1.51,-0.67,0.81,SZ000703
4608,2016-09-27,43.24,43.84,43.95,43.07,49367,57420067.0,2.02,0.48,0.21,0.43,SZ000703
4609,2016-09-28,43.7,43.66,44.23,43.52,37975,44644891.0,1.62,-0.41,-0.18,0.33,SZ000703
4610,2016-09-29,44.05,44.75,45.28,43.91,103475,124574364.0,3.14,2.5,1.09,0.9,SZ000703
4611,2016-09-30,44.86,44.79,44.93,44.4,48144,57679357.0,1.18,0.09,0.04,0.42,SZ000703
4612,2016-10-10,45.52,45.21,45.95,45.03,63113,76849195.0,2.05,0.94,0.42,0.55,SZ000703
4613,2016-10-11,45.45,45.56,45.81,44.96,59490,72277925.0,1.88,0.77,0.35,0.52,SZ000703
4614,2016-10-12,45.28,44.82,45.42,44.75,54784,66041098.0,1.47,-1.62,-0.74,0.47,SZ000703
4615,2016-10-13,44.89,44.79,45.24,44.72,41148,49580635.0,1.16,-0.07,-0.03,0.36,SZ000703
4616,2016-10-14,45.0,44.96,45.03,44.51,42495,51043930.0,1.16,0.38,0.17,0.37,SZ000703
4617,2016-10-17,45.1,43.98,45.31,43.7,90493,107740735.0,3.58,-2.18,-0.98,0.78,SZ000703
4618,2016-10-18,44.3,44.93,45.07,43.91,62043,74073824.0,2.64,2.16,0.95,0.54,SZ000703
4619,2016-10-19,44.93,44.65,45.28,44.33,68689,82384008.0,2.11,-0.62,-0.28,0.6,SZ000703
4620,2016-10-20,44.75,45.63,45.81,44.72,111960,136579306.0,2.44,2.19,0.98,0.97,SZ000703
4621,2016-10-21,45.56,45.63,45.81,44.86,80893,98423757.0,2.08,0.0,0.0,0.7,SZ000703
4622,2016-10-24,45.49,46.44,46.96,45.35,141401,176577890.0,3.53,1.78,0.81,1.23,SZ000703
4623,2016-10-25,46.58,47.21,47.53,46.19,117309,148860926.0,2.89,1.66,0.77,1.02,SZ000703
4624,2016-10-26,47.35,46.4,47.39,46.23,83449,104429825.0,2.46,-1.72,-0.81,0.72,SZ000703
4625,2016-10-27,46.37,45.98,46.47,45.88,37763,46725131.0,1.27,-0.91,-0.42,0.33,SZ000703
4626,2016-10-28,46.02,45.95,46.72,45.74,46577,57893135.0,2.13,-0.07,-0.03,0.4,SZ000703
4627,2016-10-31,46.16,46.68,46.68,45.63,51083,63365305.0,2.29,1.59,0.73,0.44,SZ000703
4628,2016-11-01,46.44,46.58,47.21,46.19,48044,60310151.0,2.19,-0.21,-0.1,0.42,SZ000703
4629,2016-11-02,46.51,45.98,46.68,45.74,58039,71973000.0,2.02,-1.29,-0.6,0.5,SZ000703
4630,2016-11-03,45.84,45.95,46.3,45.7,37564,46414178.0,1.3,-0.07,-0.03,0.33,SZ000703
4631,2016-11-04,45.98,45.28,46.12,45.03,53541,65337650.0,2.37,-1.46,-0.67,0.46,SZ000703
4632,2016-11-07,45.24,45.84,45.91,45.17,39705,48652218.0,1.63,1.24,0.56,0.34,SZ000703
4633,2016-11-08,45.95,45.7,46.33,45.67,33016,40667242.0,1.44,-0.31,-0.14,0.29,SZ000703
4634,2016-11-09,45.84,45.1,45.88,44.47,68060,82248878.0,3.09,-1.31,-0.6,0.59,SZ000703
4635,2016-11-10,45.31,45.88,45.88,45.31,45903,56206555.0,1.26,1.73,0.78,0.4,SZ000703
4636,2016-11-11,46.33,50.19,50.19,46.33,347868,458399600.0,8.41,9.39,4.31,3.02,SZ000703
4637,2016-11-14,48.26,48.89,49.56,47.67,226936,295753680.0,3.77,-2.59,-1.3,1.97,SZ000703
4638,2016-11-15,48.33,48.65,48.68,47.98,76005,98922770.0,1.43,-0.49,-0.24,0.66,SZ000703
4639,2016-11-16,48.89,47.6,49.49,47.49,104745,135721843.0,4.11,-2.16,-1.05,0.91,SZ000703
4640,2016-11-17,47.0,47.67,47.98,47.0,42940,55029473.0,2.06,0.15,0.07,0.37,SZ000703
4641,2016-11-18,47.39,47.88,48.12,47.31,42185,54126524.0,1.7,0.44,0.21,0.37,SZ000703
4642,2016-11-21,47.7,49.07,49.53,47.49,102550,135244019.0,4.26,2.49,1.19,0.89,SZ000703
4643,2016-11-22,49.53,49.49,50.05,48.47,90607,120626994.0,3.22,0.86,0.42,0.79,SZ000703
4644,2016-11-23,49.21,50.3,50.37,49.21,97396,131091741.0,2.34,1.64,0.81,0.84,SZ000703
4645,2016-11-24,50.3,51.53,52.02,50.05,141514,196612529.0,3.92,2.45,1.23,1.23,SZ000703
4646,2016-11-25,51.0,51.04,51.49,49.49,84750,116127515.0,3.88,-0.95,-0.49,0.73,SZ000703
4647,2016-11-28,50.68,51.04,51.6,49.91,66002,90517741.0,3.31,0.0,0.0,0.57,SZ000703
4648,2016-11-29,50.93,50.3,51.49,50.3,51126,70225110.0,2.33,-1.45,-0.74,0.44,SZ000703
4649,2016-11-30,50.02,49.39,50.37,48.61,67911,90602350.0,3.5,-1.81,-0.91,0.59,SZ000703
4650,2016-12-01,50.16,51.46,52.12,50.16,117327,161847006.0,3.97,4.19,2.07,1.02,SZ000703
4651,2016-12-02,51.35,51.11,53.18,50.75,111141,156347899.0,4.72,-0.68,-0.35,0.96,SZ000703
4652,2016-12-05,50.3,51.91,52.44,49.67,82522,114308276.0,5.42,1.57,0.8,0.72,SZ000703
4653,2016-12-06,51.74,53.28,54.23,51.6,110722,158860823.0,5.07,2.64,1.37,0.96,SZ000703
4654,2016-12-07,53.18,53.0,53.18,52.33,74608,106570553.0,1.6,-0.53,-0.28,0.65,SZ000703
4655,2016-12-08,53.0,52.61,53.07,51.63,54392,77186616.0,2.72,-0.74,-0.39,0.47,SZ000703
4656,2016-12-09,52.58,54.62,55.0,51.88,103832,151490411.0,5.93,3.82,2.01,0.9,SZ000703
4657,2016-12-12,55.46,54.19,56.83,53.39,145941,218201155.0,6.3,-0.79,-0.43,1.27,SZ000703
4658,2016-12-13,53.81,56.93,57.14,52.93,132590,197609129.0,7.77,5.06,2.74,1.15,SZ000703
4659,2016-12-14,56.48,56.16,58.62,55.84,142504,221559602.0,4.88,-1.35,-0.77,1.24,SZ000703
4660,2016-12-15,55.28,55.7,56.69,54.12,124910,186616945.0,4.58,-0.82,-0.46,1.08,SZ000703
4661,2016-12-16,55.63,54.44,55.84,54.44,97381,144818826.0,2.51,-2.26,-1.26,0.84,SZ000703
4662,2016-12-19,53.91,54.23,55.39,52.4,105236,154183668.0,5.49,-0.39,-0.21,0.91,SZ000703
4663,2016-12-20,53.7,51.77,54.33,51.74,95220,136693637.0,4.78,-4.54,-2.46,0.83,SZ000703
4664,2016-12-21,51.77,53.88,54.44,51.77,99088,143052080.0,5.16,4.08,2.11,0.86,SZ000703
4665,2016-12-22,54.4,53.91,55.25,53.11,93821,137795778.0,3.97,0.06,0.03,0.81,SZ000703
4666,2016-12-23,53.81,53.35,54.37,53.28,57375,83557271.0,2.02,-1.04,-0.56,0.5,SZ000703
4667,2016-12-26,53.39,55.07,55.11,52.3,85190,124332874.0,5.27,3.22,1.72,0.74,SZ000703
4668,2016-12-27,55.28,55.7,55.84,55.0,68762,103403798.0,1.53,1.14,0.63,0.6,SZ000703
4669,2016-12-28,56.02,55.18,57.07,54.76,76975,117082328.0,4.15,-0.93,-0.52,0.67,SZ000703
4670,2016-12-29,54.51,54.93,55.74,54.37,47392,70677601.0,2.48,-0.45,-0.25,0.41,SZ000703
4671,2016-12-30,56.93,55.39,56.93,54.48,46629,70077579.0,4.46,0.84,0.46,0.4,SZ000703
4672,2017-01-03,55.21,55.67,55.98,54.65,37217,56211156.0,2.4,0.51,0.28,0.32,SZ000703
4673,2017-01-04,55.25,56.93,57.46,54.83,85788,131441360.0,4.72,2.26,1.26,0.74,SZ000703
4674,2017-01-05,57.49,56.93,58.44,56.41,72740,113541867.0,3.57,0.0,0.0,0.63,SZ000703
4675,2017-01-06,56.62,55.88,57.39,55.6,50535,77259723.0,3.14,-1.84,-1.05,0.44,SZ000703
4676,2017-01-09,55.81,57.25,57.25,55.77,47371,72845634.0,2.65,2.45,1.37,0.41,SZ000703
4677,2017-01-10,57.14,55.28,57.14,55.04,70157,106551114.0,3.67,-3.44,-1.97,0.61,SZ000703
4678,2017-01-11,54.97,52.58,54.97,52.12,112017,162548551.0,5.16,-4.88,-2.7,0.97,SZ000703
4679,2017-01-12,52.86,53.7,54.76,52.51,79965,115924861.0,4.28,2.13,1.12,0.69,SZ000703
4680,2017-01-13,53.53,52.65,53.67,52.47,36037,51579743.0,2.23,-1.96,-1.05,0.31,SZ000703
4681,2017-01-16,51.95,52.12,52.44,48.19,66638,92595163.0,8.07,-1.01,-0.53,0.58,SZ000703
4682,2017-01-17,51.74,51.28,51.98,49.7,62070,85480944.0,4.37,-1.61,-0.84,0.54,SZ000703
4683,2017-01-18,51.74,51.6,52.23,51.39,29064,40699105.0,1.64,0.62,0.32,0.25,SZ000703
4684,2017-01-19,51.35,50.37,51.35,50.09,26792,36609860.0,2.44,-2.38,-1.23,0.23,SZ000703
4685,2017-01-20,50.12,51.53,52.23,50.12,35513,49405787.0,4.19,2.3,1.16,0.31,SZ000703
4686,2017-01-23,51.46,53.04,53.46,51.46,57645,82523419.0,3.88,2.93,1.51,0.5,SZ000703
4687,2017-01-24,52.97,53.42,53.7,52.61,30687,44229356.0,2.06,0.72,0.38,0.27,SZ000703
4688,2017-01-25,53.42,53.81,54.65,52.86,42933,62666818.0,3.35,0.73,0.39,0.37,SZ000703
4689,2017-01-26,53.81,53.74,54.26,52.76,46232,66915056.0,2.79,-0.13,-0.07,0.4,SZ000703
4690,2017-02-03,53.88,54.72,55.21,53.56,45868,67956076.0,3.07,1.82,0.98,0.4,SZ000703
4691,2017-02-06,54.72,55.81,56.05,54.72,71621,108380035.0,2.43,1.99,1.09,0.62,SZ000703
4692,2017-02-07,55.42,55.11,56.2,54.93,38676,58152393.0,2.28,-1.25,-0.7,0.34,SZ000703
4693,2017-02-08,54.97,55.07,55.39,54.76,36335,54279758.0,1.14,-0.07,-0.04,0.31,SZ000703
4694,2017-02-09,55.32,54.86,55.81,54.69,34032,50908746.0,2.03,-0.38,-0.21,0.3,SZ000703
4695,2017-02-10,55.14,54.76,55.14,54.23,33773,49910426.0,1.66,-0.18,-0.1,0.29,SZ000703
4696,2017-02-13,55.0,56.83,56.86,54.97,126811,193872072.0,3.45,3.78,2.07,1.1,SZ000703
4697,2017-02-14,56.34,56.79,57.46,56.09,88412,136724956.0,2.41,-0.07,-0.04,0.77,SZ000703
4698,2017-02-15,56.58,56.16,56.97,55.95,73044,111990037.0,1.8,-1.11,-0.63,0.63,SZ000703
4699,2017-02-16,56.58,56.72,56.9,55.67,47150,72304023.0,2.19,1.0,0.56,0.41,SZ000703
4700,2017-02-17,56.41,56.23,57.53,56.09,51328,79390828.0,2.54,-0.86,-0.49,0.44,SZ000703
4701,2017-02-20,56.27,56.86,57.07,56.09,56587,87205912.0,1.74,1.12,0.63,0.49,SZ000703
4702,2017-02-21,56.76,55.74,57.18,55.07,86128,130436428.0,3.71,-1.97,-1.12,0.75,SZ000703
4703,2017-02-22,55.7,56.34,56.76,55.6,85404,130355459.0,2.08,1.08,0.6,0.74,SZ000703
4704,2017-02-23,56.23,56.12,56.65,55.91,57750,88243338.0,1.31,-0.39,-0.22,0.5,SZ000703
4705,2017-02-24,55.98,55.49,56.34,55.35,53374,80655567.0,1.76,-1.12,-0.63,0.46,SZ000703
4706,2017-02-27,55.49,53.88,55.91,53.7,70305,103911552.0,3.98,-2.9,-1.61,0.61,SZ000703
4707,2017-02-28,53.95,54.9,55.04,53.95,51844,76851586.0,2.02,1.89,1.02,0.45,SZ000703
4708,2017-03-01,54.83,54.79,55.18,54.55,28486,42410685.0,1.15,-0.2,-0.11,0.25,SZ000703
4709,2017-03-02,55.07,54.69,55.11,54.48,28393,42237550.0,1.15,-0.18,-0.1,0.25,SZ000703
4710,2017-03-03,54.4,54.93,55.07,53.77,39894,58855525.0,2.38,0.44,0.24,0.35,SZ000703
4711,2017-03-06,54.9,55.28,55.7,54.26,57548,85980666.0,2.62,0.64,0.35,0.5,SZ000703
4712,2017-03-07,55.14,57.04,57.21,55.14,97722,150155085.0,3.74,3.18,1.76,0.85,SZ000703
4713,2017-03-08,56.69,56.27,57.39,55.7,66275,101623452.0,2.96,-1.35,-0.77,0.57,SZ000703
4714,2017-03-09,55.21,55.84,56.23,54.58,66776,100039658.0,2.93,-0.76,-0.43,0.58,SZ000703
4715,2017-03-10,55.56,55.74,56.44,55.28,41651,63419828.0,2.08,-0.18,-0.1,0.36,SZ000703
4716,2017-03-13,55.49,54.79,56.34,53.95,82192,123310590.0,4.29,-1.7,-0.95,0.71,SZ000703
4717,2017-03-14,54.72,55.11,55.35,54.72,17054,25494641.0,1.15,0.58,0.32,0.15,SZ000703
4718,2017-03-15,55.07,54.33,55.11,54.33,21883,32399923.0,1.42,-1.42,-0.78,0.19,SZ000703
4719,2017-03-16,54.83,55.11,55.14,54.65,41979,62541016.0,0.9,1.44,0.78,0.36,SZ000703
4720,2017-03-17,55.28,54.9,55.7,54.9,28645,42928800.0,1.45,-0.38,-0.21,0.25,SZ000703
4721,2017-03-20,55.0,55.28,55.28,54.44,23456,34902573.0,1.53,0.69,0.38,0.2,SZ000703
4722,2017-03-21,55.11,54.58,55.11,53.11,80000,116956411.0,3.62,-1.27,-0.7,0.69,SZ000703
4723,2017-03-22,53.88,52.51,54.09,51.88,80813,115598835.0,4.05,-3.79,-2.07,0.7,SZ000703
4724,2017-03-23,52.72,52.69,53.25,51.95,51364,73178991.0,2.48,0.34,0.18,0.45,SZ000703
4725,2017-03-24,52.65,50.61,52.65,49.95,137627,188857412.0,5.12,-3.95,-2.08,1.19,SZ000703
4726,2017-03-27,50.4,49.67,50.58,49.42,92583,124955727.0,2.29,-1.86,-0.94,0.8,SZ000703
4727,2017-03-28,49.84,50.05,50.54,49.6,65357,88617000.0,1.89,0.77,0.38,0.57,SZ000703
4728,2017-03-29,50.19,49.63,50.54,49.6,52414,70837611.0,1.88,-0.84,-0.42,0.45,SZ000703
4729,2017-03-30,49.35,50.58,50.58,49.35,51643,69933056.0,2.48,1.91,0.95,0.45,SZ000703
4730,2017-03-31,50.82,50.93,51.0,50.16,42455,57934983.0,1.66,0.69,0.35,0.37,SZ000703
4731,2017-04-05,50.97,51.95,52.23,50.9,43440,60648447.0,2.61,2.0,1.02,0.38,SZ000703
4732,2017-04-06,51.91,51.53,52.02,51.49,30628,42808104.0,1.02,-0.81,-0.42,0.27,SZ000703
4733,2017-04-07,51.63,51.0,51.84,50.9,38903,53892427.0,1.82,-1.03,-0.53,0.34,SZ000703
4734,2017-04-10,50.9,51.21,51.32,50.05,30977,42506926.0,2.49,0.41,0.21,0.27,SZ000703
4735,2017-04-11,51.14,51.77,51.84,50.82,40797,56668354.0,1.99,1.09,0.56,0.35,SZ000703
4736,2017-04-12,51.84,50.97,52.09,50.97,34899,48513134.0,2.16,-1.55,-0.8,0.3,SZ000703
4737,2017-04-13,51.0,51.77,52.12,50.86,39296,54996210.0,2.47,1.57,0.8,0.34,SZ000703
4738,2017-04-14,51.81,51.07,52.05,51.0,20235,28048228.0,2.03,-1.35,-0.7,0.18,SZ000703
4739,2017-04-17,51.04,49.56,51.04,49.14,30220,40871286.0,3.72,-2.96,-1.51,0.26,SZ000703
4740,2017-04-18,49.91,50.16,50.37,49.91,22774,30817929.0,0.93,1.21,0.6,0.2,SZ000703
4741,2017-04-19,50.02,49.95,50.37,48.4,36877,49366021.0,3.93,-0.42,-0.21,0.32,SZ000703
4742,2017-04-20,49.6,50.44,50.44,49.6,65855,88929792.0,1.68,0.98,0.49,0.57,SZ000703
4743,2017-04-21,50.47,50.33,51.18,50.26,31368,42635065.0,1.82,-0.22,-0.11,0.27,SZ000703
4744,2017-04-24,50.33,50.58,50.97,49.67,38117,51595679.0,2.58,0.5,0.25,0.33,SZ000703
4745,2017-04-25,50.51,51.0,51.81,50.19,39381,54134571.0,3.2,0.83,0.42,0.34,SZ000703
4746,2017-04-26,50.72,49.53,51.32,49.14,49689,66541849.0,4.27,-2.88,-1.47,0.43,SZ000703
4747,2017-04-27,49.49,49.67,49.77,47.21,50329,65503662.0,5.17,0.28,0.14,0.44,SZ000703
4748,2017-04-28,49.6,49.53,49.81,49.21,17395,23038788.0,1.21,-0.28,-0.14,0.15,SZ000703
4749,2017-05-02,49.25,49.95,50.3,49.21,37200,49811361.0,2.2,0.85,0.42,0.32,SZ000703
4750,2017-05-03,50.05,49.88,50.26,49.56,22898,30576624.0,1.4,-0.14,-0.07,0.2,SZ000703
4751,2017-05-04,49.84,49.91,50.19,49.35,38690,51701707.0,1.68,0.06,0.03,0.34,SZ000703
4752,2017-05-05,49.53,48.44,49.77,48.16,39999,52145486.0,3.23,-2.95,-1.47,0.35,SZ000703
4753,2017-05-08,48.4,47.95,49.32,47.7,24239,31417423.0,3.34,-1.01,-0.49,0.21,SZ000703
4754,2017-05-09,46.86,47.98,48.51,46.86,27548,35282926.0,3.44,0.06,0.03,0.24,SZ000703
4755,2017-05-10,47.95,47.03,48.33,47.03,31718,40126677.0,2.71,-1.98,-0.95,0.27,SZ000703
4756,2017-05-11,46.86,45.91,47.03,44.4,57591,69688095.0,5.59,-2.38,-1.12,0.5,SZ000703
4757,2017-05-12,45.7,45.1,45.7,44.75,26227,31532821.0,2.07,-1.76,-0.81,0.23,SZ000703
4758,2017-05-15,44.93,45.59,45.67,44.93,19476,23577085.0,1.64,1.09,0.49,0.17,SZ000703
4759,2017-05-16,45.63,48.26,48.44,45.45,53438,66958858.0,6.56,5.86,2.67,0.46,SZ000703
4760,2017-05-17,48.05,47.98,49.1,47.77,33145,42890817.0,2.76,-0.58,-0.28,0.29,SZ000703
4761,2017-05-18,47.84,48.3,48.82,47.6,45408,58768240.0,2.54,0.67,0.32,0.39,SZ000703
4762,2017-05-19,48.37,49.53,49.88,48.33,62931,83045447.0,3.21,2.55,1.23,0.55,SZ000703
4763,2017-05-22,49.56,50.97,52.69,49.56,111115,153187563.0,6.32,2.91,1.44,0.96,SZ000703
4764,2017-05-23,51.04,50.02,51.04,49.88,43859,59250173.0,2.28,-1.86,-0.95,0.38,SZ000703
4765,2017-05-24,49.74,50.4,50.9,49.56,51274,69219357.0,2.68,0.76,0.38,0.44,SZ000703
4766,2017-05-25,50.37,51.11,51.25,49.7,39042,53077053.0,3.08,1.41,0.71,0.34,SZ000703
4767,2017-05-26,50.37,50.75,51.84,50.37,44251,60903180.0,2.88,-0.7,-0.36,0.38,SZ000703
4768,2017-05-31,50.93,52.23,52.44,50.93,62790,87693471.0,2.98,2.92,1.48,0.54,SZ000703
4769,2017-06-01,52.05,49.63,52.65,49.56,90900,125045730.0,5.92,-4.98,-2.6,0.79,SZ000703
4770,2017-06-02,49.84,50.37,50.47,48.54,35826,47515442.0,3.89,1.49,0.74,0.31,SZ000703
4771,2017-06-05,50.19,49.81,50.65,49.81,25614,34524125.0,1.67,-1.11,-0.56,0.22,SZ000703
4772,2017-06-06,49.81,49.95,50.23,49.21,28252,37658849.0,2.05,0.28,0.14,0.24,SZ000703
4773,2017-06-07,50.09,50.72,51.07,49.7,35277,47753162.0,2.74,1.54,0.77,0.31,SZ000703
4774,2017-06-08,50.37,49.6,50.54,49.35,42020,56090632.0,2.35,-2.21,-1.12,0.36,SZ000703
4775,2017-06-09,49.6,49.21,49.81,48.93,47829,62924704.0,1.77,-0.79,-0.39,0.41,SZ000703
4776,2017-06-12,48.89,48.79,49.21,48.44,37355,48613959.0,1.56,-0.85,-0.42,0.32,SZ000703
4777,2017-06-13,48.89,49.32,49.32,48.47,30219,39654885.0,1.74,1.09,0.53,0.26,SZ000703
4778,2017-06-14,48.96,49.7,49.74,48.82,39273,51961684.0,1.87,0.77,0.38,0.34,SZ000703
4779,2017-06-15,49.35,49.46,50.02,49.32,27988,37170659.0,1.41,-0.48,-0.24,0.24,SZ000703
4780,2017-06-16,49.39,48.86,49.42,48.79,27577,36168967.0,1.27,-1.21,-0.6,0.24,SZ000703
4781,2017-06-19,48.65,48.86,49.25,48.65,22522,29506088.0,1.23,0.0,0.0,0.2,SZ000703
4782,2017-06-20,49.1,48.89,49.35,48.75,18306,23975473.0,1.23,0.06,0.03,0.16,SZ000703
4783,2017-06-21,48.61,50.51,50.54,48.61,55368,73620253.0,3.95,3.31,1.62,0.48,SZ000703
4784,2017-06-22,50.72,50.37,51.28,50.19,50980,69261832.0,2.16,-0.28,-0.14,0.44,SZ000703
4785,2017-06-23,50.44,51.35,51.74,50.19,43091,59110182.0,3.08,1.95,0.98,0.37,SZ000703
4786,2017-06-26,51.35,51.63,51.95,50.82,33274,45917593.0,2.2,0.55,0.28,0.29,SZ000703
4787,2017-06-27,51.53,51.46,51.91,50.93,41187,56669498.0,1.9,-0.33,-0.17,0.36,SZ000703
4788,2017-06-28,51.56,52.09,52.47,50.97,51314,71610041.0,2.91,1.22,0.63,0.44,SZ000703
4789,2017-06-29,51.95,52.16,53.28,51.84,38417,54266314.0,2.76,0.13,0.07,0.33,SZ000703
4790,2017-06-30,52.16,52.97,53.28,51.98,38003,53899630.0,2.49,1.55,0.81,0.33,SZ000703
4791,2017-07-03,53.0,55.25,55.28,52.9,106629,156749141.0,4.49,4.3,2.28,0.92,SZ000703
4792,2017-07-04,55.21,55.7,55.98,54.76,92690,138816597.0,2.21,0.81,0.45,0.8,SZ000703
