,date,open,close,high,low,volume,amount,amplitude,pct_chg,change,turnover_rate,symbol
4793,2017-07-05,55.46,55.74,56.09,54.69,72570,108860082.0,2.51,0.07,0.04,0.63,SZ000703
4794,2017-07-06,55.95,56.27,57.28,55.74,61745,94044386.0,2.76,0.95,0.53,0.54,SZ000703
4795,2017-07-07,56.02,58.09,58.09,55.81,82903,127581946.0,4.05,3.23,1.82,0.72,SZ000703
4796,2017-07-10,58.09,58.79,59.85,57.56,137725,219995870.0,3.94,1.21,0.7,1.19,SZ000703
4797,2017-07-11,58.37,59.14,59.71,58.34,106649,170771173.0,2.33,0.6,0.35,0.92,SZ000703
4798,2017-07-12,59.35,59.39,59.74,58.79,102976,165195351.0,1.61,0.42,0.25,0.89,SZ000703
4799,2017-07-13,59.35,59.67,60.06,58.79,90079,145132477.0,2.14,0.47,0.28,0.78,SZ000703
4800,2017-07-14,59.39,60.62,60.86,58.62,87172,141235702.0,3.75,1.59,0.95,0.76,SZ000703
4801,2017-07-17,60.23,60.48,61.5,58.76,122668,198070346.0,4.52,-0.23,-0.14,1.06,SZ000703
4802,2017-07-18,59.95,60.48,60.72,58.9,100700,162842217.0,3.01,0.0,0.0,0.87,SZ000703
4803,2017-07-19,60.13,60.62,60.72,59.35,97683,159273519.0,2.27,0.23,0.14,0.85,SZ000703
4804,2017-07-20,60.48,62.23,62.86,60.27,146024,245924920.0,4.27,2.66,1.61,1.27,SZ000703
4805,2017-07-21,61.64,62.37,63.6,61.25,190712,324291392.0,3.78,0.22,0.14,1.65,SZ000703
4806,2017-07-24,62.2,59.99,62.2,59.35,119280,194551579.0,4.57,-3.82,-2.38,1.03,SZ000703
4807,2017-07-25,59.99,60.2,60.37,59.42,66199,107309376.0,1.58,0.35,0.21,0.57,SZ000703
4808,2017-07-26,59.85,60.27,60.41,59.28,67212,109010000.0,1.88,0.12,0.07,0.58,SZ000703
4809,2017-07-27,60.13,58.37,60.23,57.99,77929,125134756.0,3.72,-3.15,-1.9,0.68,SZ000703
4810,2017-07-28,58.37,59.42,59.49,57.77,67050,106652673.0,2.95,1.8,1.05,0.58,SZ000703
4811,2017-07-31,59.63,61.95,62.48,59.6,101773,168049043.0,4.85,4.26,2.53,0.88,SZ000703
4812,2017-08-01,62.65,60.3,62.65,59.85,95191,156538558.0,4.52,-2.66,-1.65,0.83,SZ000703
4813,2017-08-02,60.2,61.25,62.34,59.49,85494,141384947.0,4.73,1.58,0.95,0.74,SZ000703
4814,2017-08-03,60.72,61.28,61.6,60.02,65572,108305253.0,2.58,0.05,0.03,0.57,SZ000703
4815,2017-08-04,61.46,60.55,62.2,60.55,61997,102651468.0,2.69,-1.19,-0.73,0.54,SZ000703
4816,2017-08-07,59.99,59.88,60.86,58.79,44025,71161353.0,3.42,-1.11,-0.67,0.38,SZ000703
4817,2017-08-08,59.67,59.46,60.65,59.11,48864,79259545.0,2.57,-0.7,-0.42,0.42,SZ000703
4818,2017-08-09,59.81,59.78,59.99,59.0,30905,49759011.0,1.66,0.54,0.32,0.27,SZ000703
4819,2017-08-10,59.46,58.44,59.81,57.81,48284,76589399.0,3.35,-2.24,-1.34,0.42,SZ000703
4820,2017-08-11,57.67,57.39,59.49,57.39,47615,75225901.0,3.59,-1.8,-1.05,0.41,SZ000703
4821,2017-08-14,57.53,58.48,58.65,57.39,25235,39843830.0,2.2,1.9,1.09,0.22,SZ000703
4822,2017-08-15,58.41,56.69,58.44,55.98,61440,94810106.0,4.21,-3.06,-1.79,0.53,SZ000703
4823,2017-08-16,56.62,57.04,57.56,56.62,36172,55723825.0,1.66,0.62,0.35,0.31,SZ000703
4824,2017-08-17,56.97,57.77,57.81,56.27,40748,62835920.0,2.7,1.28,0.73,0.35,SZ000703
4825,2017-08-18,57.39,57.46,57.74,56.69,32507,50252941.0,1.82,-0.54,-0.31,0.28,SZ000703
4826,2017-08-21,57.49,57.74,58.02,57.18,22766,35440316.0,1.46,0.49,0.28,0.2,SZ000703
4827,2017-08-22,57.74,56.97,57.99,56.86,35499,54921992.0,1.96,-1.33,-0.77,0.31,SZ000703
4828,2017-08-23,56.97,57.35,57.91,56.51,28537,44192405.0,2.46,0.67,0.38,0.25,SZ000703
4829,2017-08-24,57.56,58.76,59.07,57.21,57838,91613515.0,3.24,2.46,1.41,0.5,SZ000703
4830,2017-08-25,58.58,58.79,58.93,58.09,38811,61529111.0,1.43,0.05,0.03,0.34,SZ000703
4831,2017-08-28,58.86,59.18,60.27,58.51,67338,108366228.0,2.99,0.66,0.39,0.58,SZ000703
4832,2017-08-29,59.74,59.32,60.13,59.32,58733,94844453.0,1.37,0.24,0.14,0.51,SZ000703
4833,2017-08-30,59.67,61.32,61.42,59.21,97529,159894432.0,3.73,3.37,2.0,0.85,SZ000703
4834,2017-08-31,61.18,60.76,61.81,60.02,80176,132083271.0,2.92,-0.91,-0.56,0.7,SZ000703
4835,2017-09-01,61.14,61.67,61.92,60.44,85117,141481980.0,2.44,1.5,0.91,0.74,SZ000703
4836,2017-09-04,61.85,61.92,62.34,61.11,64181,107441930.0,1.99,0.41,0.25,0.56,SZ000703
4837,2017-09-05,61.88,61.53,62.02,61.25,61922,103434084.0,1.24,-0.63,-0.39,0.54,SZ000703
4838,2017-09-06,61.21,61.6,61.74,60.9,55667,92576453.0,1.37,0.11,0.07,0.48,SZ000703
4839,2017-09-07,61.25,61.04,62.27,60.48,57775,95528492.0,2.91,-0.91,-0.56,0.5,SZ000703
4840,2017-09-08,60.69,60.86,61.18,60.3,45259,74518345.0,1.44,-0.29,-0.18,0.39,SZ000703
4841,2017-09-11,60.72,59.95,61.07,59.32,58355,94883441.0,2.88,-1.5,-0.91,0.51,SZ000703
4842,2017-09-12,60.72,60.44,61.42,60.2,66551,109738384.0,2.04,0.82,0.49,0.58,SZ000703
4843,2017-09-13,61.07,61.35,61.35,60.23,58818,97037952.0,1.85,1.51,0.91,0.51,SZ000703
4844,2017-09-14,61.39,62.69,62.72,60.79,87758,147492085.0,3.15,2.18,1.34,0.76,SZ000703
4845,2017-09-15,63.0,60.86,63.74,60.55,82179,137788721.0,5.09,-2.92,-1.83,0.71,SZ000703
4846,2017-09-18,60.79,61.81,61.99,59.85,73561,121516530.0,3.52,1.56,0.95,0.64,SZ000703
4847,2017-09-19,61.6,59.95,61.99,59.67,106622,174818879.0,3.75,-3.01,-1.86,0.92,SZ000703
4848,2017-09-20,59.78,60.2,60.79,59.42,45508,74285616.0,2.29,0.42,0.25,0.39,SZ000703
4849,2017-09-21,60.23,60.16,60.51,59.78,28951,47165906.0,1.21,-0.07,-0.04,0.25,SZ000703
4850,2017-09-22,59.92,59.49,60.13,58.69,36380,58593354.0,2.39,-1.11,-0.67,0.31,SZ000703
4851,2017-09-25,59.46,59.67,60.3,59.21,23581,38116631.0,1.83,0.3,0.18,0.2,SZ000703
4852,2017-09-26,59.46,60.2,60.27,59.42,30347,49228677.0,1.42,0.89,0.53,0.26,SZ000703
4853,2017-09-27,60.27,60.65,60.72,59.95,23155,37889798.0,1.28,0.75,0.45,0.2,SZ000703
4854,2017-09-28,60.62,60.76,61.25,59.88,43282,71183717.0,2.26,0.18,0.11,0.37,SZ000703
4855,2017-09-29,60.58,60.55,61.25,60.2,22284,36770480.0,1.73,-0.35,-0.21,0.19,SZ000703
4856,2017-10-09,61.46,59.25,61.46,59.21,39338,64112922.0,3.72,-2.15,-1.3,0.34,SZ000703
4857,2017-10-10,59.25,60.27,60.62,59.14,48640,79154145.0,2.5,1.72,1.02,0.42,SZ000703
4858,2017-10-11,60.09,58.55,60.48,58.2,48876,78418949.0,3.78,-2.85,-1.72,0.42,SZ000703
4859,2017-10-12,58.09,58.62,59.14,58.09,29457,46664185.0,1.79,0.12,0.07,0.25,SZ000703
4860,2017-10-13,58.55,58.69,59.0,58.3,17415,27638961.0,1.19,0.12,0.07,0.15,SZ000703
4861,2017-10-16,58.37,58.44,58.72,57.56,37556,58958991.0,1.98,-0.43,-0.25,0.32,SZ000703
4862,2017-10-17,58.16,58.41,58.48,56.83,47759,74332089.0,2.82,-0.05,-0.03,0.41,SZ000703
4863,2017-10-18,58.3,57.42,58.3,56.48,45800,70872093.0,3.12,-1.69,-0.99,0.4,SZ000703
4864,2017-10-19,57.11,57.56,57.67,56.23,31904,48867958.0,2.51,0.24,0.14,0.28,SZ000703
4865,2017-10-20,58.06,57.56,58.06,56.93,25624,39692696.0,1.96,0.0,0.0,0.22,SZ000703
4866,2017-10-23,57.6,59.46,59.74,57.56,52713,83689539.0,3.79,3.3,1.9,0.46,SZ000703
4867,2017-10-24,59.28,60.09,60.23,59.0,58963,95389777.0,2.07,1.06,0.63,0.51,SZ000703
4868,2017-10-25,60.2,60.55,60.55,59.0,58923,95451741.0,2.58,0.77,0.46,0.51,SZ000703
4869,2017-10-26,60.48,58.48,60.55,57.95,82259,130832740.0,4.29,-3.42,-2.07,0.56,SZ000703
4870,2017-10-27,58.41,57.74,58.72,57.74,45486,71518936.0,1.68,-1.27,-0.74,0.31,SZ000703
4871,2017-10-30,57.7,57.18,57.74,55.63,48788,74726836.0,3.65,-0.97,-0.56,0.33,SZ000703
4872,2017-10-31,56.79,57.18,57.32,56.72,34653,53295184.0,1.05,0.0,0.0,0.24,SZ000703
4873,2017-11-01,57.39,56.62,57.39,56.27,65756,100596556.0,1.96,-0.98,-0.56,0.45,SZ000703
4874,2017-11-02,56.62,56.16,56.65,55.74,78850,119513851.0,1.61,-0.81,-0.46,0.54,SZ000703
4875,2017-11-03,56.12,55.07,56.12,55.07,69540,104103831.0,1.87,-1.94,-1.09,0.47,SZ000703
4876,2017-11-06,55.6,54.48,55.74,53.88,62955,92822578.0,3.38,-1.07,-0.59,0.43,SZ000703
4877,2017-11-07,54.76,55.6,55.88,54.65,79874,119434572.0,2.26,2.06,1.12,0.54,SZ000703
4878,2017-11-08,55.63,57.14,57.46,55.04,69563,106414870.0,4.35,2.77,1.54,0.47,SZ000703
4879,2017-11-09,57.11,56.86,57.56,56.55,31077,47822932.0,1.77,-0.49,-0.28,0.21,SZ000703
4880,2017-11-10,56.86,57.32,57.74,55.7,42326,65332464.0,3.59,0.81,0.46,0.29,SZ000703
4881,2017-11-13,57.56,57.21,57.7,57.04,43874,68060703.0,1.15,-0.19,-0.11,0.3,SZ000703
4882,2017-11-14,57.32,58.34,58.34,57.32,50491,78865161.0,1.78,1.98,1.13,0.34,SZ000703
4883,2017-11-15,57.6,57.14,57.95,56.69,59342,91903842.0,2.16,-2.06,-1.2,0.4,SZ000703
4884,2017-11-16,56.97,60.9,62.06,56.97,247590,405514176.0,8.91,6.58,3.76,1.68,SZ000703
4885,2017-11-17,60.9,60.72,62.83,60.02,170350,284184736.0,4.61,-0.3,-0.18,1.16,SZ000703
4886,2017-11-20,60.23,62.48,62.58,57.25,98069,162009915.0,8.78,2.9,1.76,0.67,SZ000703
4887,2017-11-21,62.09,61.67,62.44,60.34,101340,168526541.0,3.36,-1.3,-0.81,0.69,SZ000703
4888,2017-11-22,61.35,61.21,62.58,60.58,104716,174256448.0,3.24,-0.75,-0.46,0.71,SZ000703
4889,2017-11-23,61.18,60.93,62.16,60.06,92919,153892926.0,3.43,-0.46,-0.28,0.63,SZ000703
4890,2017-11-24,60.3,61.25,61.6,60.27,79115,131064893.0,2.18,0.53,0.32,0.54,SZ000703
4891,2017-11-27,61.18,61.6,64.2,60.72,178269,302090640.0,5.68,0.57,0.35,1.21,SZ000703
4892,2017-11-28,61.67,67.01,67.46,60.41,367636,649594912.0,11.44,8.78,5.41,2.5,SZ000703
4893,2017-11-29,67.53,68.73,69.95,67.15,380990,712099808.0,4.18,2.57,1.72,2.59,SZ000703
4894,2017-11-30,67.57,65.92,67.6,64.69,252297,453820080.0,4.23,-4.09,-2.81,1.71,SZ000703
4895,2017-12-01,65.46,65.6,66.06,64.27,168432,298144016.0,2.72,-0.49,-0.32,1.14,SZ000703
4896,2017-12-04,65.53,66.09,68.2,65.04,293597,538127920.0,4.82,0.75,0.49,1.99,SZ000703
4897,2017-12-05,66.2,64.9,67.71,63.95,183761,327124544.0,5.69,-1.8,-1.19,1.25,SZ000703
4898,2017-12-06,64.65,66.48,66.87,63.85,188276,335517520.0,4.65,2.43,1.58,1.28,SZ000703
4899,2017-12-07,66.23,61.21,66.27,61.04,300317,519729616.0,7.87,-7.93,-5.27,2.04,SZ000703
4900,2017-12-08,61.95,63.5,64.41,61.28,341426,580959232.0,5.11,3.74,2.29,2.32,SZ000703
4901,2017-12-11,62.58,63.71,64.37,61.88,289078,496854880.0,3.92,0.33,0.21,1.96,SZ000703
4902,2017-12-12,64.37,63.36,64.86,62.76,163011,282757584.0,3.3,-0.55,-0.35,1.11,SZ000703
4903,2017-12-13,63.36,65.64,66.13,63.07,275840,483985504.0,4.83,3.6,2.28,1.87,SZ000703
4904,2017-12-14,65.85,67.71,69.08,65.5,472235,866303856.0,5.45,3.15,2.07,3.21,SZ000703
4905,2017-12-15,67.22,66.16,68.9,66.16,292537,535532976.0,4.05,-2.29,-1.55,1.99,SZ000703
4906,2017-12-18,65.64,67.11,68.2,65.53,205701,374512176.0,4.04,1.44,0.95,1.4,SZ000703
4907,2017-12-19,67.43,70.73,71.85,66.97,382603,726054768.0,7.27,5.39,3.62,2.6,SZ000703
4908,2017-12-20,70.06,70.73,72.31,69.39,328956,638557840.0,4.13,0.0,0.0,2.23,SZ000703
4909,2017-12-21,70.55,71.5,72.41,69.46,207121,401699600.0,4.17,1.09,0.77,1.41,SZ000703
4910,2017-12-22,71.08,75.46,76.48,70.45,301127,614462608.0,8.43,5.54,3.96,2.04,SZ000703
4911,2017-12-25,74.97,76.69,77.18,73.85,328046,680563104.0,4.41,1.63,1.23,2.23,SZ000703
4912,2017-12-26,75.99,74.94,76.55,74.17,192651,396565472.0,3.1,-2.28,-1.75,1.31,SZ000703
4913,2017-12-27,74.97,78.31,79.12,74.52,250663,533730176.0,6.14,4.5,3.37,1.7,SZ000703
4914,2017-12-28,78.1,78.52,79.01,76.27,170430,364037584.0,3.5,0.27,0.21,1.16,SZ000703
4915,2017-12-29,77.96,78.69,79.82,77.15,169547,363397872.0,3.4,0.22,0.17,1.15,SZ000703
4916,2018-01-02,78.38,86.28,86.28,78.13,265302,609131104.0,10.36,9.65,7.59,1.8,SZ000703
4917,2018-01-03,87.93,88.98,89.93,85.75,227533,549474832.0,4.84,3.13,2.7,1.55,SZ000703
4918,2018-01-04,89.5,94.28,97.33,89.5,370545,942976032.0,8.8,5.96,5.3,2.52,SZ000703
4919,2018-04-03,85.15,85.15,85.15,85.15,2829,6622689.0,0.0,-9.68,-9.13,0.02,SZ000703
4920,2018-04-04,76.94,78.8,80.73,76.94,864726,1859797936.0,4.45,-7.46,-6.35,5.87,SZ000703
4921,2018-04-09,77.36,74.83,77.36,72.94,360553,742424576.0,5.61,-5.04,-3.97,2.45,SZ000703
4922,2018-04-10,75.46,79.92,80.91,75.39,215617,460888672.0,7.38,6.8,5.09,1.46,SZ000703
4923,2018-04-11,80.55,79.47,83.01,78.27,194824,427144816.0,5.93,-0.56,-0.45,1.32,SZ000703
4924,2018-04-12,79.61,78.1,80.98,77.78,118672,257142236.0,4.03,-1.72,-1.37,0.81,SZ000703
4925,2018-04-13,78.38,78.83,80.34,77.22,126283,274181392.0,3.99,0.93,0.73,0.86,SZ000703
4926,2018-04-16,79.43,75.36,79.43,74.59,218763,454986656.0,6.14,-4.4,-3.47,1.49,SZ000703
4927,2018-04-17,75.99,76.03,79.82,75.64,140387,299399216.0,5.55,0.89,0.67,0.95,SZ000703
4928,2018-04-18,77.29,75.46,77.89,73.43,129769,269649920.0,5.87,-0.75,-0.57,0.88,SZ000703
4929,2018-04-19,76.83,77.04,79.5,76.66,134145,286943552.0,3.76,2.09,1.58,0.91,SZ000703
4930,2018-04-20,76.73,74.52,78.34,73.01,142451,291424624.0,6.92,-3.27,-2.52,0.97,SZ000703
4931,2018-04-23,74.24,74.24,75.57,70.76,77630,156945841.0,6.45,-0.38,-0.28,0.53,SZ000703
4932,2018-04-24,75.46,75.96,77.75,75.46,113928,239552775.0,3.08,2.32,1.72,0.77,SZ000703
4933,2018-04-25,75.92,76.38,79.12,75.92,119732,252274651.0,4.21,0.55,0.42,0.81,SZ000703
4934,2018-04-26,75.46,73.08,75.85,72.76,132361,266824450.0,4.05,-4.32,-3.3,0.9,SZ000703
4935,2018-04-27,73.82,73.92,76.27,72.9,126414,257049732.0,4.61,1.15,0.84,0.86,SZ000703
4936,2018-05-02,75.08,77.92,79.29,74.59,171461,359036416.0,6.36,5.41,4.0,1.16,SZ000703
4937,2018-05-03,78.27,79.61,80.48,76.13,180315,386398432.0,5.58,2.17,1.69,1.22,SZ000703
4938,2018-05-04,79.61,81.43,82.45,77.43,164573,359332688.0,6.31,2.29,1.82,1.12,SZ000703
4939,2018-05-07,81.61,86.1,86.35,81.43,202221,469929056.0,6.04,5.73,4.67,1.37,SZ000703
4940,2018-05-08,86.07,86.24,87.19,84.03,127626,299455088.0,3.67,0.16,0.14,0.87,SZ000703
4941,2018-05-09,86.24,84.94,86.24,84.13,73555,172224710.0,2.45,-1.51,-1.3,0.5,SZ000703
4942,2018-05-10,85.43,83.78,87.08,82.87,97965,227762931.0,4.96,-1.37,-1.16,0.67,SZ000703
4943,2018-05-11,84.17,84.42,85.68,82.77,69912,161675219.0,3.47,0.76,0.64,0.47,SZ000703
4944,2018-05-14,84.52,84.87,87.61,84.49,106307,251408982.0,3.7,0.53,0.45,0.72,SZ000703
4945,2018-05-15,85.57,86.56,88.45,85.57,136830,327270320.0,3.39,1.99,1.69,0.93,SZ000703
4946,2018-05-16,86.38,84.77,87.89,84.31,120760,284006432.0,4.14,-2.07,-1.79,0.82,SZ000703
4947,2018-05-17,84.84,87.4,88.35,84.84,138425,330825152.0,4.14,3.1,2.63,0.94,SZ000703
4948,2018-05-18,87.75,91.72,93.68,87.75,209285,524943264.0,6.78,4.94,4.32,1.42,SZ000703
4949,2018-05-21,93.01,93.01,93.61,90.38,147188,374722880.0,3.52,1.41,1.29,1.0,SZ000703
4950,2018-05-22,92.98,95.16,97.4,92.0,190141,503415600.0,5.81,2.31,2.15,1.29,SZ000703
4951,2018-05-23,94.24,91.01,94.24,90.49,157341,397737840.0,3.94,-4.36,-4.15,1.07,SZ000703
4952,2018-05-24,89.98,89.24,90.52,87.91,196999,341812832.0,2.87,-1.94,-1.77,0.96,SZ000703
4953,2018-05-25,88.85,88.85,90.66,87.76,145286,253112879.0,3.25,-0.44,-0.39,0.7,SZ000703
4954,2018-05-28,84.86,88.85,90.17,84.77,198050,341242672.0,6.08,0.0,0.0,0.96,SZ000703
4955,2018-05-29,88.45,87.22,90.12,86.54,211928,363498784.0,4.03,-1.83,-1.63,1.03,SZ000703
4956,2018-05-30,85.41,85.26,87.71,85.01,154504,259966513.0,3.1,-2.25,-1.96,0.75,SZ000703
4957,2018-05-31,86.49,85.31,88.01,83.14,119268,197654030.0,5.71,0.06,0.05,0.58,SZ000703
4958,2018-06-01,84.28,83.34,85.26,82.9,121579,198111265.0,2.77,-2.31,-1.97,0.59,SZ000703
4959,2018-06-04,83.34,84.42,85.5,83.1,94080,154546567.0,2.88,1.3,1.08,0.46,SZ000703
4960,2018-06-05,84.42,83.54,85.9,81.82,151159,245688580.0,4.83,-1.04,-0.88,0.73,SZ000703
4961,2018-06-06,83.78,83.39,84.52,82.8,110533,179209661.0,2.06,-0.18,-0.15,0.54,SZ000703
4962,2018-06-07,83.19,83.0,84.23,82.8,92897,150265989.0,1.71,-0.47,-0.39,0.45,SZ000703
4963,2018-06-08,83.0,87.37,87.62,82.8,289552,487808352.0,5.81,5.27,4.37,1.4,SZ000703
4964,2018-06-11,86.58,86.49,86.98,83.59,177222,293130672.0,3.88,-1.01,-0.88,0.86,SZ000703
4965,2018-06-12,85.5,86.63,87.03,84.42,90213,151044925.0,3.02,0.16,0.14,0.44,SZ000703
4966,2018-06-13,86.44,87.13,88.94,85.26,115652,196967318.0,4.25,0.58,0.5,0.56,SZ000703
4967,2018-06-14,86.24,87.37,88.3,85.65,84896,143803708.0,3.04,0.28,0.24,0.41,SZ000703
4968,2018-06-15,87.67,87.52,87.67,84.18,135110,225702252.0,3.99,0.17,0.15,0.66,SZ000703
4969,2018-06-19,83.78,83.29,86.39,79.12,202988,325310816.0,8.31,-4.83,-4.23,0.98,SZ000703
4970,2018-06-20,82.31,82.56,83.24,79.95,152818,242147907.0,3.95,-0.88,-0.73,0.74,SZ000703
4971,2018-06-21,82.31,76.81,82.7,74.74,254876,391549856.0,9.64,-6.96,-5.75,1.24,SZ000703
4972,2018-06-22,75.72,76.27,77.49,72.28,137727,201693306.0,6.78,-0.7,-0.54,0.66,SZ000703
4973,2018-06-25,77.89,74.94,79.66,73.96,138261,206011468.0,7.47,-1.74,-1.33,0.67,SZ000703
4974,2018-06-26,73.91,75.92,76.36,73.37,91296,133049200.0,3.99,1.31,0.98,0.44,SZ000703
4975,2018-06-27,76.56,75.87,79.56,72.24,254619,370282784.0,9.64,-0.07,-0.05,1.23,SZ000703
4976,2018-06-28,75.33,74.94,76.9,73.71,139978,204916464.0,4.2,-1.23,-0.93,0.67,SZ000703
4977,2018-06-29,75.38,76.81,77.15,74.45,144437,211710402.0,3.6,2.5,1.87,0.7,SZ000703
4978,2018-07-02,76.95,76.36,78.23,75.18,86992,129584394.0,3.97,-0.59,-0.45,0.42,SZ000703
4979,2018-07-03,76.56,75.23,76.9,73.56,115439,167725920.0,4.37,-1.48,-1.13,0.56,SZ000703
4980,2018-07-04,74.74,74.99,76.36,73.96,91730,133347302.0,3.19,-0.32,-0.24,0.44,SZ000703
4981,2018-07-05,74.59,70.02,74.84,67.86,303601,410928656.0,9.31,-6.63,-4.97,1.46,SZ000703
4982,2018-07-06,69.48,67.96,69.78,65.6,210392,273476864.0,5.97,-2.94,-2.06,1.01,SZ000703
4983,2018-07-09,69.43,72.58,73.17,68.16,191246,260094925.0,7.37,6.8,4.62,0.92,SZ000703
4984,2018-07-10,72.68,73.27,75.53,71.65,196595,279421776.0,5.35,0.95,0.69,0.95,SZ000703
4985,2018-07-11,72.78,73.81,74.64,70.57,185334,262169385.0,5.55,0.74,0.54,0.89,SZ000703
4986,2018-07-12,73.37,75.53,76.76,73.17,160127,233939167.0,4.86,2.33,1.72,0.77,SZ000703
4987,2018-07-13,76.41,78.62,79.41,75.58,139989,211063421.0,5.07,4.09,3.09,0.67,SZ000703
4988,2018-07-16,78.67,78.38,79.12,75.87,152397,228926354.0,4.13,-0.31,-0.24,0.73,SZ000703
4989,2018-07-17,77.59,77.69,78.13,76.31,106013,158990565.0,2.32,-0.88,-0.69,0.51,SZ000703
4990,2018-07-18,77.15,77.15,78.87,76.51,123729,185931889.0,3.04,-0.7,-0.54,0.6,SZ000703
4991,2018-07-19,77.4,78.38,78.82,76.71,79709,120340489.0,2.73,1.59,1.23,0.38,SZ000703
4992,2018-07-20,78.08,78.38,79.16,77.25,83377,126508588.0,2.44,0.0,0.0,0.4,SZ000703
4993,2018-07-23,79.85,79.75,80.59,77.25,109797,167976319.0,4.26,1.75,1.37,0.53,SZ000703
4994,2018-07-24,81.57,85.06,86.78,81.57,411444,677987712.0,6.53,6.66,5.31,1.98,SZ000703
4995,2018-07-25,85.01,84.18,85.99,83.54,116255,191474253.0,2.88,-1.03,-0.88,0.56,SZ000703
4996,2018-07-26,84.47,82.11,84.67,81.97,88995,143607602.0,3.21,-2.46,-2.07,0.43,SZ000703
4997,2018-07-27,82.01,82.41,83.24,80.93,98053,156617171.0,2.81,0.37,0.3,0.47,SZ000703
4998,2018-07-30,83.54,84.03,85.55,82.7,152854,250993008.0,3.46,1.97,1.62,0.74,SZ000703
4999,2018-07-31,83.64,83.59,84.72,82.21,89037,144488557.0,2.99,-0.52,-0.44,0.43,SZ000703
5000,2018-08-01,83.73,83.19,84.91,83.05,102748,168090586.0,2.23,-0.48,-0.4,0.5,SZ000703
5001,2018-08-02,83.19,84.32,84.37,79.41,158961,252780776.0,5.96,1.36,1.13,0.77,SZ000703
5002,2018-08-03,84.32,86.68,87.62,83.1,212900,354251248.0,5.36,2.8,2.36,1.03,SZ000703
5003,2018-08-06,86.93,78.38,87.22,78.38,299955,474761328.0,10.2,-9.58,-8.3,1.45,SZ000703
5004,2018-08-07,76.81,81.08,81.87,75.68,198917,305081120.0,7.9,3.44,2.7,0.96,SZ000703
5005,2018-08-08,80.34,76.12,81.87,75.92,175138,267372654.0,7.34,-6.12,-4.96,0.84,SZ000703
5006,2018-08-09,75.92,81.33,83.34,75.92,275468,433480256.0,9.75,6.84,5.21,1.33,SZ000703
5007,2018-08-10,82.85,85.9,86.54,82.7,268613,444392432.0,4.72,5.62,4.57,1.29,SZ000703
5008,2018-08-13,86.54,88.35,89.19,84.37,261770,442002960.0,5.61,2.85,2.45,1.26,SZ000703
5009,2018-08-14,87.47,89.39,90.66,87.03,225223,390280384.0,4.11,1.18,1.04,1.09,SZ000703
5010,2018-08-15,88.99,86.98,92.73,86.78,238146,412196448.0,6.66,-2.7,-2.41,1.15,SZ000703
5011,2018-08-16,87.47,86.29,87.96,84.67,228607,383118464.0,3.78,-0.79,-0.69,1.1,SZ000703
5012,2018-08-17,86.54,83.29,87.08,81.72,245925,402689008.0,6.21,-3.48,-3.0,1.19,SZ000703
5013,2018-08-20,83.0,86.83,86.83,82.85,188216,311178096.0,4.78,4.25,3.54,0.91,SZ000703
