,date,open,close,high,low,volume,amount,amplitude,pct_chg,change,turnover_rate,symbol
5014,2018-08-21,86.83,87.96,90.27,86.63,222897,384783312.0,4.19,1.3,1.13,1.07,SZ000703
5015,2018-08-22,87.62,86.34,87.62,85.55,89698,151216252.0,2.35,-1.84,-1.62,0.43,SZ000703
5016,2018-08-23,86.34,85.65,87.81,83.93,126215,211538663.0,4.49,-0.8,-0.69,0.61,SZ000703
5017,2018-08-24,84.77,86.29,86.44,83.54,169677,280475296.0,3.39,0.75,0.64,0.82,SZ000703
5018,2018-08-27,86.29,86.54,87.47,85.31,262133,441577760.0,2.5,0.29,0.25,1.26,SZ000703
5019,2018-08-28,87.37,90.66,91.3,86.54,438687,763606704.0,5.5,4.76,4.12,2.11,SZ000703
5020,2018-08-29,90.42,89.53,91.65,88.4,184482,323454384.0,3.58,-1.25,-1.13,0.89,SZ000703
5021,2018-08-30,89.43,86.19,90.57,86.19,178286,304624064.0,4.89,-3.73,-3.34,0.86,SZ000703
5022,2018-08-31,86.09,86.14,86.98,85.21,125485,210080541.0,2.05,-0.06,-0.05,0.6,SZ000703
5023,2018-09-03,85.95,85.65,86.49,84.13,109823,181599226.0,2.74,-0.57,-0.49,0.53,SZ000703
5024,2018-09-04,85.5,85.55,87.37,83.34,173653,288478592.0,4.71,-0.12,-0.1,0.84,SZ000703
5025,2018-09-05,85.01,83.24,85.5,83.1,106134,174076913.0,2.81,-2.7,-2.31,0.51,SZ000703
5026,2018-09-06,83.1,83.34,83.54,80.64,134350,215005470.0,3.48,0.12,0.1,0.65,SZ000703
5027,2018-09-07,83.14,83.49,84.91,82.36,84964,138751201.0,3.06,0.18,0.15,0.41,SZ000703
5028,2018-09-10,82.9,82.85,83.49,81.33,114920,184039157.0,2.59,-0.77,-0.64,0.55,SZ000703
5029,2018-09-11,81.82,81.38,82.8,76.66,251549,389365872.0,7.41,-1.77,-1.47,1.21,SZ000703
5030,2018-09-12,80.05,81.18,81.38,78.13,219772,340789936.0,3.99,-0.25,-0.2,1.06,SZ000703
5031,2018-09-13,81.77,81.18,82.26,80.1,96954,152768915.0,2.66,0.0,0.0,0.47,SZ000703
5032,2018-09-14,80.74,81.77,81.97,79.56,105130,164929167.0,2.97,0.73,0.59,0.51,SZ000703
5033,2018-09-17,81.03,81.03,81.72,79.56,125095,195928727.0,2.64,-0.9,-0.74,0.6,SZ000703
5034,2018-09-18,79.9,80.64,81.62,78.77,110740,173568294.0,3.52,-0.48,-0.39,0.53,SZ000703
5035,2018-09-19,80.39,80.49,80.93,78.92,189349,295670832.0,2.49,-0.19,-0.15,0.91,SZ000703
5036,2018-09-20,80.05,83.34,83.78,80.0,326390,520489120.0,4.7,3.54,2.85,1.57,SZ000703
5037,2018-09-21,82.8,86.58,87.67,82.36,244572,407906560.0,6.37,3.89,3.24,1.18,SZ000703
5038,2018-09-25,86.19,86.73,89.34,85.75,167599,285059232.0,4.15,0.17,0.15,0.81,SZ000703
5039,2018-09-26,86.78,88.7,88.94,86.34,165528,283663344.0,3.0,2.27,1.97,0.8,SZ000703
5040,2018-09-27,88.26,86.09,89.14,85.75,141091,238987416.0,3.82,-2.94,-2.61,0.68,SZ000703
5041,2018-09-28,86.63,86.98,87.27,85.6,98300,165943902.0,1.94,1.03,0.89,0.47,SZ000703
5042,2018-10-08,85.21,84.67,86.24,82.16,337717,551841120.0,4.69,-2.66,-2.31,1.62,SZ000703
5043,2018-10-09,84.18,84.67,85.21,82.7,107460,176150689.0,2.96,0.0,0.0,0.52,SZ000703
5044,2018-10-10,84.13,83.78,85.65,83.59,176295,289587872.0,2.43,-1.05,-0.89,0.85,SZ000703
5045,2018-10-11,80.84,80.74,83.19,77.89,289466,453884752.0,6.33,-3.63,-3.04,1.39,SZ000703
5046,2018-10-12,79.21,80.79,81.23,77.2,189465,291356096.0,4.99,0.06,0.05,0.91,SZ000703
5047,2018-10-15,80.25,78.82,80.44,74.2,305291,457109568.0,7.72,-2.44,-1.97,1.47,SZ000703
5048,2018-10-16,77.1,76.07,77.35,73.96,190119,279795744.0,4.3,-3.49,-2.75,0.91,SZ000703
5049,2018-10-17,76.85,75.72,76.85,71.99,178893,257538561.0,6.39,-0.46,-0.35,0.86,SZ000703
5050,2018-10-18,74.84,68.5,74.89,68.5,183383,253527671.0,8.44,-9.54,-7.22,0.88,SZ000703
5051,2018-10-19,62.65,71.94,74.99,62.01,1222873,1566114976.0,18.95,5.02,3.44,5.88,SZ000703
5052,2018-10-22,68.94,72.73,73.96,68.6,876359,1220419296.0,7.45,1.1,0.79,4.22,SZ000703
5053,2018-10-23,72.92,70.02,72.92,69.04,391284,532558656.0,5.33,-3.73,-2.71,1.88,SZ000703
5054,2018-10-24,67.37,66.44,68.5,63.88,374507,476295408.0,6.6,-5.11,-3.58,1.8,SZ000703
5055,2018-11-02,67.62,70.81,71.01,67.37,539548,719940896.0,5.48,6.58,4.37,2.6,SZ000703
5056,2018-11-05,70.76,69.53,71.2,68.94,306362,413458160.0,3.19,-1.81,-1.28,1.48,SZ000703
5057,2018-11-06,68.99,67.57,69.39,65.11,321203,412870224.0,6.16,-2.82,-1.96,1.55,SZ000703
5058,2018-11-07,67.32,64.67,67.37,64.52,293903,370772592.0,4.22,-4.29,-2.9,1.42,SZ000703
5059,2018-11-08,65.26,65.21,65.95,64.32,191431,239553992.0,2.52,0.84,0.54,0.84,SZ000703
5060,2018-11-09,65.41,66.09,66.49,64.42,162970,205686930.0,3.17,1.35,0.88,0.72,SZ000703
5061,2018-11-12,65.6,66.44,66.58,64.82,160472,203103193.0,2.66,0.53,0.35,0.71,SZ000703
5062,2018-11-13,65.26,67.42,67.67,64.96,229842,294503888.0,4.08,1.48,0.98,1.01,SZ000703
5063,2018-11-14,66.54,66.54,67.42,66.0,190248,243635068.0,2.11,-1.31,-0.88,0.84,SZ000703
5064,2018-11-15,66.34,66.78,66.93,66.09,113526,145182842.0,1.26,0.36,0.24,0.5,SZ000703
5065,2018-11-16,67.13,67.47,67.86,66.04,186667,240635577.0,2.73,1.03,0.69,0.82,SZ000703
5066,2018-11-19,68.55,69.53,70.07,67.76,212398,282077392.0,3.42,3.05,2.06,0.93,SZ000703
5067,2018-11-20,69.19,67.17,69.53,66.54,185345,242644661.0,4.3,-3.39,-2.36,0.82,SZ000703
5068,2018-11-21,65.01,66.44,66.88,63.78,180817,226842446.0,4.62,-1.09,-0.73,0.8,SZ000703
5069,2018-11-22,66.54,65.11,66.98,65.11,80716,101839831.0,2.81,-2.0,-1.33,0.36,SZ000703
5070,2018-11-23,65.11,62.95,65.41,62.01,157424,190329774.0,5.22,-3.32,-2.16,0.69,SZ000703
5071,2018-11-26,62.16,59.75,62.36,57.74,278948,317910912.0,7.34,-5.08,-3.2,1.23,SZ000703
5072,2018-11-27,59.95,60.25,60.74,59.21,112789,129207769.0,2.56,0.84,0.5,0.5,SZ000703
5073,2018-11-28,60.69,60.88,61.67,59.85,137795,160554976.0,3.02,1.05,0.63,0.61,SZ000703
5074,2018-11-29,60.98,59.16,61.92,58.72,172971,198402988.0,5.26,-2.83,-1.72,0.76,SZ000703
5075,2018-11-30,59.16,61.23,61.28,58.72,186838,214423717.0,4.33,3.5,2.07,0.82,SZ000703
5076,2018-12-03,62.85,64.72,65.75,62.06,253823,312752512.0,6.03,5.7,3.49,1.12,SZ000703
5077,2018-12-04,64.57,65.55,65.7,63.93,159505,199322052.0,2.73,1.28,0.83,0.7,SZ000703
5078,2018-12-05,63.64,64.52,64.96,63.44,127752,157963934.0,2.32,-1.57,-1.03,0.56,SZ000703
5079,2018-12-06,64.32,62.65,64.32,62.46,113492,137046847.0,2.88,-2.9,-1.87,0.5,SZ000703
5080,2018-12-07,62.65,64.52,65.21,62.56,132928,163670824.0,4.23,2.98,1.87,0.58,SZ000703
5081,2018-12-10,64.52,63.69,65.36,63.64,110604,136750237.0,2.67,-1.29,-0.83,0.49,SZ000703
5082,2018-12-11,63.78,64.57,64.72,63.78,129985,160605840.0,1.48,1.38,0.88,0.57,SZ000703
5083,2018-12-12,65.11,65.65,66.34,64.57,180765,227736509.0,2.74,1.67,1.08,0.8,SZ000703
5084,2018-12-13,65.7,65.7,66.83,64.86,172148,217953290.0,3.0,0.08,0.05,0.76,SZ000703
5085,2018-12-14,65.45,66.14,66.88,65.21,181883,230692088.0,2.54,0.67,0.44,0.8,SZ000703
5086,2018-12-17,65.6,63.64,65.9,62.41,186740,228276506.0,5.28,-3.78,-2.5,0.82,SZ000703
5087,2018-12-18,62.95,63.93,64.32,62.26,108871,132771354.0,3.24,0.46,0.29,0.48,SZ000703
5088,2018-12-19,63.64,62.16,63.93,61.42,157069,188433676.0,3.93,-2.77,-1.77,0.69,SZ000703
5089,2018-12-20,61.97,62.65,62.75,61.23,91333,108596708.0,2.45,0.79,0.49,0.4,SZ000703
5090,2018-12-21,62.41,61.82,62.56,57.74,121870,142104606.0,7.69,-1.32,-0.83,0.54,SZ000703
5091,2018-12-24,61.57,61.38,61.77,60.44,74493,87202324.0,2.15,-0.71,-0.44,0.33,SZ000703
5092,2018-12-25,60.44,60.25,60.49,58.23,116107,131464907.0,3.68,-1.84,-1.13,0.51,SZ000703
5093,2018-12-26,60.25,60.15,60.25,58.97,99988,113898596.0,2.12,-0.17,-0.1,0.44,SZ000703
5094,2018-12-27,62.11,60.29,62.26,60.0,140757,163859720.0,3.76,0.23,0.14,0.62,SZ000703
5095,2018-12-28,60.84,60.29,60.84,58.77,115705,131921497.0,3.43,0.0,0.0,0.51,SZ000703
5096,2019-01-02,60.25,60.2,60.64,59.56,82040,93852248.0,1.79,-0.15,-0.09,0.36,SZ000703
5097,2019-01-03,60.15,59.85,60.39,59.46,78337,89416117.0,1.54,-0.58,-0.35,0.34,SZ000703
5098,2019-01-04,59.41,60.93,61.33,59.16,119677,138213167.0,3.63,1.8,1.08,0.53,SZ000703
5099,2019-01-07,61.42,63.44,63.44,61.42,171831,205349830.0,3.32,4.12,2.51,0.76,SZ000703
5100,2019-01-08,62.95,64.77,64.82,62.7,108937,133619528.0,3.34,2.1,1.33,0.48,SZ000703
5101,2019-01-09,64.52,65.8,66.34,64.37,156210,196962615.0,3.04,1.59,1.03,0.69,SZ000703
5102,2019-01-10,65.6,65.75,66.24,65.21,102321,129551143.0,1.57,-0.08,-0.05,0.45,SZ000703
5103,2019-01-11,65.7,64.77,66.09,63.44,212161,262348163.0,4.03,-1.49,-0.98,0.93,SZ000703
5104,2019-01-14,64.62,64.37,65.11,64.13,78691,97398679.0,1.51,-0.62,-0.4,0.35,SZ000703
5105,2019-01-15,64.62,65.16,65.31,63.98,106112,131955293.0,2.07,1.23,0.79,0.47,SZ000703
5106,2019-01-16,64.96,64.52,65.36,64.47,69837,87091441.0,1.37,-0.98,-0.64,0.31,SZ000703
5107,2019-01-17,64.57,64.03,64.96,63.59,67220,82581899.0,2.12,-0.76,-0.49,0.3,SZ000703
5108,2019-01-18,63.54,65.41,66.68,63.1,171588,212057303.0,5.59,2.16,1.38,0.75,SZ000703
5109,2019-01-21,65.45,67.42,67.67,65.21,206042,263216445.0,3.76,3.07,2.01,0.91,SZ000703
5110,2019-01-22,66.98,66.73,67.27,65.65,125445,160548867.0,2.4,-1.02,-0.69,0.55,SZ000703
5111,2019-01-23,65.85,67.57,68.35,65.75,208775,271047712.0,3.9,1.26,0.84,0.92,SZ000703
5112,2019-01-24,67.42,66.58,67.47,66.09,107692,138442623.0,2.04,-1.47,-0.99,0.47,SZ000703
5113,2019-01-25,66.14,65.16,66.49,64.91,115782,146003714.0,2.37,-2.13,-1.42,0.51,SZ000703
5114,2019-01-28,65.55,65.41,66.14,64.86,80026,100411524.0,1.96,0.38,0.25,0.35,SZ000703
5115,2019-01-29,65.11,65.6,66.0,64.82,84919,106922741.0,1.8,0.29,0.19,0.37,SZ000703
5116,2019-01-30,65.31,66.83,67.03,65.31,116264,148487578.0,2.62,1.88,1.23,0.51,SZ000703
5117,2019-01-31,66.83,67.22,68.4,66.54,142514,185074541.0,2.78,0.58,0.39,0.63,SZ000703
5118,2019-02-01,67.76,67.47,68.26,67.27,69315,90200601.0,1.47,0.37,0.25,0.3,SZ000703
5119,2019-02-11,68.01,67.76,68.21,66.78,75234,97789719.0,2.12,0.43,0.29,0.33,SZ000703
5120,2019-02-12,67.86,70.17,70.17,67.57,141863,188780253.0,3.84,3.56,2.41,0.62,SZ000703
5121,2019-02-13,69.83,69.73,70.22,69.04,111980,150444449.0,1.68,-0.63,-0.44,0.49,SZ000703
5122,2019-02-14,69.73,70.81,71.94,69.73,109123,149510853.0,3.17,1.55,1.08,0.48,SZ000703
5123,2019-02-15,70.76,69.73,71.5,69.73,96858,131712165.0,2.5,-1.53,-1.08,0.43,SZ000703
5124,2019-02-18,70.47,70.81,71.11,69.48,117133,159119400.0,2.34,1.55,1.08,0.52,SZ000703
5125,2019-02-19,70.47,70.07,71.15,69.48,98502,133704579.0,2.36,-1.05,-0.74,0.43,SZ000703
5126,2019-02-20,70.47,69.68,70.66,69.58,72877,98398342.0,1.54,-0.56,-0.39,0.32,SZ000703
5127,2019-02-21,70.02,68.65,70.47,68.55,98756,132878176.0,2.76,-1.48,-1.03,0.43,SZ000703
5128,2019-02-22,68.75,69.83,69.93,68.16,85605,114106825.0,2.58,1.72,1.18,0.38,SZ000703
5129,2019-02-25,70.37,72.24,72.48,70.27,180954,249892502.0,3.16,3.45,2.41,0.8,SZ000703
5130,2019-02-26,72.19,71.3,73.71,71.11,169019,236300171.0,3.6,-1.3,-0.94,0.74,SZ000703
5131,2019-02-27,71.3,71.25,72.33,69.98,120937,165975498.0,3.3,-0.07,-0.05,0.53,SZ000703
5132,2019-02-28,70.71,71.99,72.09,70.52,119111,164444245.0,2.2,1.04,0.74,0.52,SZ000703
5133,2019-03-01,72.09,71.25,72.24,70.91,95610,131522283.0,1.85,-1.03,-0.74,0.42,SZ000703
5134,2019-03-04,71.65,71.6,72.87,71.06,153706,213225996.0,2.54,0.49,0.35,0.68,SZ000703
5135,2019-03-05,71.74,72.38,72.83,71.55,103935,144958589.0,1.79,1.09,0.78,0.46,SZ000703
5136,2019-03-06,72.43,73.32,73.37,72.04,162950,228830128.0,1.84,1.3,0.94,0.72,SZ000703
5137,2019-03-07,73.12,72.73,73.37,70.71,214534,299026272.0,3.63,-0.8,-0.59,0.94,SZ000703
5138,2019-03-08,71.5,68.26,71.84,68.26,181420,245477836.0,4.92,-6.15,-4.47,0.8,SZ000703
5139,2019-03-11,68.75,69.88,70.02,68.5,129849,173324017.0,2.23,2.37,1.62,0.57,SZ000703
5140,2019-03-12,70.42,70.91,71.65,70.07,138246,189388597.0,2.26,1.47,1.03,0.61,SZ000703
5141,2019-03-13,71.01,70.91,72.19,70.22,120782,165879577.0,2.78,0.0,0.0,0.53,SZ000703
5142,2019-03-14,71.01,69.48,71.45,68.7,78187,105573778.0,3.88,-2.02,-1.43,0.34,SZ000703
5143,2019-03-15,69.19,69.93,71.15,69.09,141022,191184920.0,2.96,0.65,0.45,0.62,SZ000703
5144,2019-03-18,70.52,76.31,76.56,70.52,739820,1072704032.0,8.64,9.12,6.38,3.25,SZ000703
5145,2019-03-19,76.41,75.72,76.95,74.74,377062,554435440.0,2.9,-0.77,-0.59,1.66,SZ000703
5146,2019-03-20,75.72,73.32,76.36,72.48,266083,379768400.0,5.12,-3.17,-2.4,1.17,SZ000703
5147,2019-03-21,73.46,73.07,73.96,72.73,208936,295998032.0,1.68,-0.34,-0.25,0.92,SZ000703
5148,2019-03-22,72.97,74.59,74.94,72.19,268676,382852144.0,3.76,2.08,1.52,1.18,SZ000703
5149,2019-03-25,73.46,76.07,78.62,73.02,420191,626442272.0,7.51,1.98,1.48,1.85,SZ000703
5150,2019-03-26,77.54,75.53,79.85,74.94,239802,358053152.0,6.45,-0.71,-0.54,1.05,SZ000703
5151,2019-03-27,77.2,77.15,78.13,75.68,182686,272090752.0,3.24,2.14,1.62,0.8,SZ000703
5152,2019-03-28,76.85,77.05,77.69,76.02,178411,265801824.0,2.16,-0.13,-0.1,0.78,SZ000703
5153,2019-03-29,76.76,79.02,79.36,75.33,300313,451848608.0,5.23,2.56,1.97,1.32,SZ000703
5154,2019-04-01,79.07,83.59,84.18,79.07,515404,822271088.0,6.47,5.78,4.57,2.27,SZ000703
5155,2019-04-02,86.09,85.01,87.17,83.93,319995,533242512.0,3.88,1.7,1.42,1.41,SZ000703
5156,2019-04-03,83.54,84.47,86.29,83.19,193888,318748192.0,3.65,-0.64,-0.54,0.85,SZ000703
5157,2019-04-04,85.75,86.44,87.96,85.6,272432,459978352.0,2.79,2.33,1.97,1.2,SZ000703
5158,2019-04-08,92.14,89.48,93.86,88.89,475647,847693904.0,5.75,3.52,3.04,2.09,SZ000703
5159,2019-04-09,87.57,87.42,89.78,86.44,212048,362934144.0,3.73,-2.3,-2.06,0.93,SZ000703
5160,2019-04-10,88.01,87.52,88.7,85.31,162018,274394960.0,3.88,0.11,0.1,0.71,SZ000703
5161,2019-04-11,86.78,82.56,86.98,81.67,262398,425975696.0,6.07,-5.67,-4.96,1.15,SZ000703
5162,2019-04-12,81.97,82.85,84.08,81.82,102846,165933393.0,2.74,0.35,0.29,0.45,SZ000703
5163,2019-04-15,84.52,81.72,85.75,81.38,122234,197999823.0,5.27,-1.36,-1.13,0.54,SZ000703
5164,2019-04-16,80.74,82.11,82.26,79.71,155632,244784221.0,3.12,0.48,0.39,0.68,SZ000703
5165,2019-04-17,82.41,83.69,85.21,81.97,136780,222190989.0,3.95,1.92,1.58,0.6,SZ000703
5166,2019-04-18,82.7,82.46,83.69,81.28,135067,217109633.0,2.88,-1.47,-1.23,0.59,SZ000703
5167,2019-04-19,82.46,80.59,83.49,78.72,199843,313416656.0,5.78,-2.27,-1.87,0.88,SZ000703
5168,2019-04-22,81.13,80.98,82.06,79.75,209686,329335472.0,2.87,0.48,0.39,0.92,SZ000703
5169,2019-04-23,80.34,79.66,80.79,78.72,144157,222857235.0,2.56,-1.63,-1.32,0.63,SZ000703
5170,2019-04-24,79.75,78.72,79.8,76.9,227436,342823840.0,3.64,-1.18,-0.94,1.0,SZ000703
5171,2019-04-25,78.82,77.74,79.31,77.0,128336,193519154.0,2.93,-1.24,-0.98,0.56,SZ000703
5172,2019-04-26,77.4,77.35,78.38,76.95,141433,212476482.0,1.84,-0.5,-0.39,0.62,SZ000703
5173,2019-04-29,77.2,78.87,80.05,75.33,149749,226598386.0,6.1,1.97,1.52,0.66,SZ000703
5174,2019-04-30,79.02,79.9,79.95,78.18,81957,125621352.0,2.24,1.31,1.03,0.36,SZ000703
5175,2019-05-06,76.41,72.28,76.41,72.28,206517,292350624.0,5.17,-9.54,-7.62,0.91,SZ000703
5176,2019-05-07,72.43,72.24,74.64,71.25,136660,191936344.0,4.69,-0.06,-0.04,0.6,SZ000703
5177,2019-05-08,71.35,70.57,72.28,68.55,87526,118902785.0,5.16,-2.31,-1.67,0.38,SZ000703
5178,2019-05-09,70.27,70.52,70.52,68.75,101145,135755743.0,2.51,-0.07,-0.05,0.44,SZ000703
5179,2019-05-10,71.15,71.99,72.97,69.04,158195,216551260.0,5.57,2.08,1.47,0.7,SZ000703
5180,2019-05-13,70.57,69.63,70.66,67.81,219149,291543744.0,3.96,-3.28,-2.36,0.96,SZ000703
5181,2019-05-14,68.06,68.85,69.29,67.86,105704,139334116.0,2.05,-1.12,-0.78,0.46,SZ000703
5182,2019-05-15,69.04,69.98,70.66,68.3,133509,178618359.0,3.43,1.64,1.13,0.59,SZ000703
5183,2019-05-16,69.98,69.88,70.61,69.48,97537,131687053.0,1.61,-0.14,-0.1,0.43,SZ000703
5184,2019-05-17,70.07,69.19,70.27,67.57,95886,126716698.0,3.86,-0.99,-0.69,0.42,SZ000703
5185,2019-05-20,68.6,67.52,68.8,65.75,83264,107076043.0,4.41,-2.41,-1.67,0.37,SZ000703
5186,2019-05-21,67.42,67.57,68.21,66.93,76081,99068650.0,1.9,0.07,0.05,0.33,SZ000703
5187,2019-05-22,67.71,66.98,67.76,65.5,109573,139575092.0,3.34,-0.87,-0.59,0.48,SZ000703
5188,2019-05-23,65.85,66.34,66.44,65.5,71860,90921689.0,1.4,-0.96,-0.64,0.32,SZ000703
5189,2019-05-24,65.85,66.58,66.78,65.65,55076,70070512.0,1.7,0.36,0.24,0.24,SZ000703
5190,2019-05-27,67.57,67.52,67.81,66.19,60198,77821300.0,2.43,1.41,0.94,0.26,SZ000703
5191,2019-05-28,67.52,70.27,70.27,67.13,142423,187923747.0,4.65,4.07,2.75,0.63,SZ000703
5192,2019-05-29,69.19,69.34,69.53,68.6,85842,113936707.0,1.32,-1.32,-0.93,0.38,SZ000703
5193,2019-05-30,68.6,69.29,69.53,66.39,160952,209427916.0,4.53,-0.07,-0.05,0.71,SZ000703
5194,2019-05-31,68.45,70.02,70.02,67.57,175219,231928642.0,3.54,1.05,0.73,0.77,SZ000703
5195,2019-06-03,68.99,67.62,70.76,67.62,160029,210872946.0,4.48,-3.43,-2.4,0.7,SZ000703
5196,2019-06-04,67.47,66.73,67.71,66.09,58167,74928447.0,2.4,-1.32,-0.89,0.26,SZ000703
5197,2019-06-05,67.52,66.98,67.91,66.63,43484,56261708.0,1.92,0.37,0.25,0.19,SZ000703
5198,2019-06-06,66.73,65.11,67.27,64.62,77801,98425452.0,3.96,-2.79,-1.87,0.34,SZ000703
5199,2019-06-10,65.16,65.7,66.73,62.7,72222,91335756.0,6.19,0.91,0.59,0.32,SZ000703
5200,2019-06-11,65.8,67.81,68.5,65.6,75041,94807155.0,4.41,3.21,2.11,0.33,SZ000703
5201,2019-06-12,67.22,67.57,68.45,67.08,52218,66418561.0,2.02,-0.35,-0.24,0.23,SZ000703
5202,2019-06-13,67.22,67.08,67.67,66.54,46351,58412258.0,1.67,-0.73,-0.49,0.2,SZ000703
5203,2019-06-14,67.32,66.39,67.67,66.04,45803,57480205.0,2.43,-1.03,-0.69,0.2,SZ000703
5204,2019-06-17,66.39,66.98,67.27,66.14,45826,57525614.0,1.7,0.89,0.59,0.2,SZ000703
5205,2019-06-18,66.83,67.08,67.37,66.44,33317,41951718.0,1.39,0.15,0.1,0.15,SZ000703
5206,2019-06-19,69.04,68.65,69.88,68.4,104270,135671501.0,2.21,2.34,1.57,0.46,SZ000703
5207,2019-06-20,68.94,70.32,70.47,68.6,98109,129365982.0,2.72,2.43,1.67,0.43,SZ000703
5208,2019-06-21,70.61,70.17,71.6,69.58,100007,133311756.0,2.87,-0.21,-0.15,0.44,SZ000703
5209,2019-06-24,70.17,69.39,70.17,69.14,72603,95030606.0,1.47,-1.11,-0.78,0.32,SZ000703
5210,2019-06-25,69.43,68.45,69.58,67.57,87073,112264259.0,2.9,-1.35,-0.94,0.38,SZ000703
5211,2019-06-26,67.81,69.63,69.73,67.32,127182,164234670.0,3.52,1.72,1.18,0.56,SZ000703
5212,2019-06-27,70.96,71.55,72.58,70.37,223477,302152896.0,3.17,2.76,1.92,0.98,SZ000703
5213,2019-06-28,71.55,72.28,72.38,70.17,139270,187181696.0,3.09,1.02,0.73,0.61,SZ000703
5214,2019-07-01,74.45,74.3,75.23,73.12,253179,354201792.0,2.92,2.79,2.02,1.11,SZ000703
5215,2019-07-02,74.35,76.46,77.3,73.61,230415,329792816.0,4.97,2.91,2.16,1.01,SZ000703
5216,2019-07-03,74.35,72.33,74.84,72.09,206907,287874352.0,3.6,-5.4,-4.13,0.91,SZ000703
5217,2019-07-04,72.38,73.12,73.27,71.5,150214,205710352.0,2.45,1.09,0.79,0.66,SZ000703
5218,2019-07-05,72.28,73.22,73.32,71.01,130395,178435349.0,3.16,0.14,0.1,0.57,SZ000703
5219,2019-07-08,72.68,72.48,73.02,71.01,100443,136688567.0,2.75,-1.01,-0.74,0.44,SZ000703
5220,2019-07-09,72.38,71.5,73.22,70.71,90568,122394950.0,3.46,-1.35,-0.98,0.4,SZ000703
5221,2019-07-10,71.7,71.74,71.89,70.27,81876,110014165.0,2.27,0.34,0.24,0.36,SZ000703
5222,2019-07-11,72.63,71.65,72.92,71.11,81468,110145421.0,2.52,-0.13,-0.09,0.36,SZ000703
5223,2019-07-12,71.55,70.37,71.79,70.32,65481,87535205.0,2.05,-1.79,-1.28,0.29,SZ000703
5224,2019-07-15,70.17,69.43,70.17,68.11,87444,114095172.0,2.93,-1.34,-0.94,0.38,SZ000703
5225,2019-07-16,69.63,69.98,70.02,68.75,57809,75584353.0,1.83,0.79,0.55,0.25,SZ000703
5226,2019-07-17,69.63,70.27,70.52,69.34,42678,56247778.0,1.69,0.41,0.29,0.19,SZ000703
5227,2019-07-18,69.93,69.24,70.22,69.04,42608,55883634.0,1.68,-1.47,-1.03,0.19,SZ000703
5228,2019-07-19,68.94,69.43,69.98,68.94,39035,51050657.0,1.5,0.27,0.19,0.17,SZ000703
5229,2019-07-22,69.39,65.85,69.39,64.37,206200,256322624.0,7.23,-5.16,-3.58,0.91,SZ000703
5230,2019-07-23,62.95,65.5,65.95,62.95,209614,252378956.0,4.56,-0.53,-0.35,0.92,SZ000703
5231,2019-07-24,64.77,65.26,65.41,64.37,108000,131263399.0,1.59,-0.37,-0.24,0.47,SZ000703
5232,2019-07-25,64.91,63.83,65.01,63.44,99059,118466333.0,2.41,-2.19,-1.43,0.43,SZ000703
5233,2019-07-26,63.44,64.62,64.62,63.19,66883,79930347.0,2.24,1.24,0.79,0.29,SZ000703
