,date,open,close,high,low,volume,amount,amplitude,pct_chg,change,turnover_rate,symbol
5234,2019-07-29,64.32,63.88,64.37,63.64,49467,59185329.0,1.13,-1.15,-0.74,0.22,SZ000703
5235,2019-07-30,64.03,64.82,65.5,64.03,74376,90614287.0,2.3,1.47,0.94,0.33,SZ000703
5236,2019-07-31,64.72,64.96,65.31,64.62,41640,50689251.0,1.06,0.22,0.14,0.18,SZ000703
5237,2019-08-01,64.82,64.96,65.26,63.69,68475,82844535.0,2.42,0.0,0.0,0.3,SZ000703
5238,2019-08-02,63.49,64.13,64.18,62.65,102530,121336357.0,2.36,-1.28,-0.83,0.45,SZ000703
5239,2019-08-05,63.59,63.39,63.93,62.26,72898,86101798.0,2.6,-1.15,-0.74,0.32,SZ000703
5240,2019-08-06,61.67,61.92,62.75,60.84,94381,108636508.0,3.01,-2.32,-1.47,0.41,SZ000703
5241,2019-08-07,62.26,62.26,63.24,61.97,51690,60436125.0,2.05,0.55,0.34,0.23,SZ000703
5242,2019-08-08,62.8,63.24,63.83,62.56,53903,63699914.0,2.04,1.57,0.98,0.24,SZ000703
5243,2019-08-09,63.98,63.64,64.72,63.44,45197,54212894.0,2.02,0.63,0.4,0.2,SZ000703
5244,2019-08-12,65.06,64.28,65.36,63.88,38610,46565534.0,2.33,1.01,0.64,0.17,SZ000703
5245,2019-08-13,64.08,63.49,64.08,63.44,33078,39385372.0,1.0,-1.23,-0.79,0.15,SZ000703
5246,2019-08-14,64.67,64.18,64.86,64.08,56593,68237196.0,1.23,1.09,0.69,0.25,SZ000703
5247,2019-08-15,62.8,64.08,64.13,62.7,27835,33089642.0,2.23,-0.16,-0.1,0.12,SZ000703
5248,2019-08-16,63.69,62.26,64.08,61.42,85524,99857227.0,4.15,-2.84,-1.82,0.38,SZ000703
5249,2019-08-19,62.41,62.9,63.05,61.82,65316,76253893.0,1.98,1.03,0.64,0.29,SZ000703
5250,2019-08-20,63.05,62.46,63.64,62.36,55582,65208304.0,2.03,-0.7,-0.44,0.24,SZ000703
5251,2019-08-21,62.46,61.67,62.56,61.67,55637,64355957.0,1.42,-1.26,-0.79,0.24,SZ000703
5252,2019-08-22,62.06,61.77,62.06,60.74,70610,80636028.0,2.14,0.16,0.1,0.31,SZ000703
5253,2019-08-23,61.92,61.38,61.92,60.93,55113,63020046.0,1.6,-0.63,-0.39,0.24,SZ000703
5254,2019-08-26,59.8,59.71,61.18,59.21,91563,102171432.0,3.21,-2.72,-1.67,0.4,SZ000703
5255,2019-08-27,59.95,60.2,61.13,59.95,116838,131500945.0,1.98,0.82,0.49,0.51,SZ000703
5256,2019-08-28,60.64,60.98,61.47,60.39,119048,135311931.0,1.79,1.3,0.78,0.52,SZ000703
5257,2019-08-29,61.57,60.29,61.72,60.2,80123,90361583.0,2.49,-1.13,-0.69,0.35,SZ000703
5258,2019-08-30,60.64,60.69,60.98,59.51,94204,105653726.0,2.44,0.66,0.4,0.41,SZ000703
5259,2019-09-02,60.39,60.79,60.98,60.1,91330,103097531.0,1.45,0.16,0.1,0.4,SZ000703
5260,2019-09-03,60.74,61.18,61.23,60.39,81883,92758796.0,1.38,0.64,0.39,0.36,SZ000703
5261,2019-09-04,61.08,64.52,64.86,60.84,254108,300297888.0,6.57,5.46,3.34,1.12,SZ000703
5262,2019-09-05,65.6,65.85,66.98,65.16,219262,272140704.0,2.82,2.06,1.33,0.96,SZ000703
5263,2019-09-06,65.85,67.71,68.3,65.6,187800,236097164.0,4.1,2.82,1.86,0.82,SZ000703
5264,2019-09-09,69.09,71.01,71.84,69.09,299583,398483536.0,4.06,4.87,3.3,1.31,SZ000703
5265,2019-09-10,71.25,71.35,71.65,70.02,124066,166095586.0,2.3,0.48,0.34,0.54,SZ000703
5266,2019-09-11,71.65,70.71,72.63,70.42,105711,141669893.0,3.1,-0.9,-0.64,0.46,SZ000703
5267,2019-09-12,70.71,71.45,71.6,70.52,83923,112784916.0,1.53,1.05,0.74,0.37,SZ000703
5268,2019-09-16,74.84,70.02,75.38,68.99,316602,428168976.0,8.94,-2.0,-1.43,1.39,SZ000703
5269,2019-09-17,70.32,69.04,71.15,68.55,149172,196045006.0,3.71,-1.4,-0.98,0.65,SZ000703
5270,2019-09-18,69.04,68.6,69.43,67.81,100442,129745570.0,2.35,-0.64,-0.44,0.44,SZ000703
5271,2019-09-19,68.99,69.04,69.93,68.7,124724,162538109.0,1.79,0.64,0.44,0.55,SZ000703
5272,2019-09-20,69.53,68.55,69.58,68.21,109281,141169227.0,1.98,-0.71,-0.49,0.48,SZ000703
5273,2019-09-23,68.55,67.76,68.65,66.78,86852,110227229.0,2.73,-1.15,-0.79,0.38,SZ000703
5274,2019-09-24,67.67,66.83,67.86,66.54,67822,85430244.0,1.95,-1.37,-0.93,0.3,SZ000703
5275,2019-09-25,66.68,66.44,67.52,66.24,64619,81100619.0,1.92,-0.58,-0.39,0.28,SZ000703
5276,2019-09-26,66.98,65.6,67.08,65.11,53393,65927245.0,2.97,-1.26,-0.84,0.23,SZ000703
5277,2019-09-27,65.21,66.04,66.44,65.11,58012,71900887.0,2.03,0.67,0.44,0.25,SZ000703
5278,2019-09-30,66.63,69.09,70.76,66.63,144382,188300460.0,6.25,4.62,3.05,0.63,SZ000703
5279,2019-10-08,69.29,67.47,69.43,67.27,112792,144068068.0,3.13,-2.34,-1.62,0.49,SZ000703
5280,2019-10-09,66.83,70.76,70.86,66.73,154859,203103889.0,6.12,4.88,3.29,0.68,SZ000703
5281,2019-10-10,70.42,71.25,71.65,69.78,94875,126839868.0,2.64,0.69,0.49,0.42,SZ000703
5282,2019-10-11,71.2,74.15,74.4,70.71,236150,327683040.0,5.18,4.07,2.9,1.03,SZ000703
5283,2019-10-14,75.28,74.15,75.58,73.12,171626,241570859.0,3.32,0.0,0.0,0.75,SZ000703
5284,2019-10-15,73.86,74.15,76.07,72.92,203246,287757584.0,4.25,0.0,0.0,0.89,SZ000703
5285,2019-10-16,73.76,75.18,76.27,73.76,123783,176652382.0,3.39,1.39,1.03,0.54,SZ000703
5286,2019-10-17,75.53,74.5,76.66,74.3,114674,162842302.0,3.14,-0.9,-0.68,0.5,SZ000703
5287,2019-10-18,73.61,73.96,74.99,72.24,209283,290423936.0,3.69,-0.72,-0.54,0.92,SZ000703
5288,2019-10-21,74.69,73.22,74.69,72.58,79612,110117865.0,2.85,-1.0,-0.74,0.35,SZ000703
5289,2019-10-22,73.61,73.81,75.63,73.22,100221,140855829.0,3.29,0.81,0.59,0.44,SZ000703
5290,2019-10-23,74.05,73.86,74.89,73.37,68995,96742609.0,2.06,0.07,0.05,0.3,SZ000703
5291,2019-10-24,73.76,72.83,73.81,72.04,60776,83643698.0,2.4,-1.39,-1.03,0.27,SZ000703
5292,2019-10-25,73.17,73.02,73.37,72.28,54172,74675145.0,1.5,0.26,0.19,0.24,SZ000703
5293,2019-10-28,72.73,72.43,73.86,71.99,87231,119992858.0,2.56,-0.81,-0.59,0.38,SZ000703
5294,2019-10-29,72.24,71.7,72.63,71.7,56330,76584008.0,1.28,-1.01,-0.73,0.25,SZ000703
5295,2019-10-30,71.55,72.73,74.05,71.55,102788,141549670.0,3.49,1.44,1.03,0.45,SZ000703
5296,2019-10-31,72.83,75.68,76.66,72.78,196673,279928624.0,5.33,4.06,2.95,0.86,SZ000703
5297,2019-11-01,75.43,76.41,77.05,74.05,139407,199826637.0,3.96,0.96,0.73,0.61,SZ000703
5298,2019-11-04,77.59,77.54,78.82,76.71,136527,201737062.0,2.76,1.48,1.13,0.6,SZ000703
5299,2019-11-05,77.89,77.54,78.53,76.9,99714,147404883.0,2.1,0.0,0.0,0.44,SZ000703
5300,2019-11-06,77.4,76.07,77.74,75.63,121050,176013419.0,2.72,-1.9,-1.47,0.53,SZ000703
5301,2019-11-07,76.81,76.56,77.49,75.72,62871,91230781.0,2.33,0.64,0.49,0.28,SZ000703
5302,2019-11-08,76.56,75.28,77.2,75.18,77073,110983982.0,2.64,-1.67,-1.28,0.34,SZ000703
5303,2019-11-11,75.28,73.51,75.28,72.87,111553,155808186.0,3.2,-2.35,-1.77,0.49,SZ000703
5304,2019-11-12,73.71,73.22,73.71,72.68,84205,116260489.0,1.4,-0.39,-0.29,0.37,SZ000703
5305,2019-11-13,73.32,71.6,73.32,70.81,238062,322729952.0,3.43,-2.21,-1.62,1.04,SZ000703
5306,2019-11-14,72.24,70.37,73.17,70.12,196166,263244587.0,4.26,-1.72,-1.23,0.86,SZ000703
5307,2019-11-15,70.76,69.09,71.35,69.09,145571,192700888.0,3.21,-1.82,-1.28,0.64,SZ000703
5308,2019-11-18,69.29,68.3,70.27,67.81,147941,190404977.0,3.56,-1.14,-0.79,0.65,SZ000703
5309,2019-11-19,68.6,68.55,69.24,67.86,150036,193058861.0,2.02,0.37,0.25,0.66,SZ000703
5310,2019-11-20,68.55,68.6,68.6,66.98,183652,233519211.0,2.36,0.07,0.05,0.8,SZ000703
5311,2019-11-21,68.6,67.62,68.6,66.88,165963,211193590.0,2.51,-1.43,-0.98,0.73,SZ000703
5312,2019-11-22,68.06,68.85,69.39,67.71,142030,183239307.0,2.48,1.82,1.23,0.62,SZ000703
5313,2019-11-25,68.5,70.02,70.02,67.67,110125,142209349.0,3.41,1.7,1.17,0.48,SZ000703
5314,2019-11-26,69.43,72.43,72.43,68.94,203172,272129136.0,4.98,3.44,2.41,0.89,SZ000703
5315,2019-11-27,71.6,71.99,72.63,71.15,93011,125964298.0,2.04,-0.61,-0.44,0.41,SZ000703
5316,2019-11-28,71.99,72.14,72.63,70.81,93248,126342194.0,2.53,0.21,0.15,0.41,SZ000703
5317,2019-11-29,71.79,73.61,73.71,70.96,147480,201094428.0,3.81,2.04,1.47,0.65,SZ000703
5318,2019-12-02,72.97,72.97,73.37,72.53,52977,72999791.0,1.14,-0.87,-0.64,0.23,SZ000703
5319,2019-12-03,72.63,72.92,72.92,71.89,58301,79888577.0,1.41,-0.07,-0.05,0.26,SZ000703
5320,2019-12-04,72.38,71.94,72.63,71.45,56746,77182277.0,1.62,-1.34,-0.98,0.25,SZ000703
5321,2019-12-05,72.53,70.27,72.73,69.83,102396,136614515.0,4.03,-2.32,-1.67,0.45,SZ000703
5322,2019-12-06,70.32,69.83,70.52,69.53,69355,91461421.0,1.41,-0.63,-0.44,0.3,SZ000703
5323,2019-12-09,70.22,70.32,70.66,69.43,67402,88959443.0,1.76,0.7,0.49,0.3,SZ000703
5324,2019-12-10,70.37,69.43,70.37,69.29,62911,82607150.0,1.54,-1.27,-0.89,0.28,SZ000703
5325,2019-12-11,69.53,69.24,70.12,69.19,74741,97985566.0,1.34,-0.27,-0.19,0.33,SZ000703
5326,2019-12-12,69.43,68.89,69.53,68.65,78754,102177188.0,1.27,-0.51,-0.35,0.35,SZ000703
5327,2019-12-13,69.24,70.12,70.81,68.94,102954,135832692.0,2.71,1.79,1.23,0.45,SZ000703
5328,2019-12-16,70.42,69.88,70.52,69.39,136335,179223266.0,1.61,-0.34,-0.24,0.6,SZ000703
5329,2019-12-17,69.88,70.17,70.47,69.53,121533,160497529.0,1.35,0.41,0.29,0.53,SZ000703
5330,2019-12-18,70.17,68.85,70.52,68.8,154228,201729530.0,2.45,-1.88,-1.32,0.68,SZ000703
5331,2019-12-19,68.6,68.89,68.94,67.17,153998,197101145.0,2.57,0.06,0.04,0.67,SZ000703
5332,2019-12-20,68.55,68.8,69.09,68.21,66392,85846107.0,1.28,-0.13,-0.09,0.29,SZ000703
5333,2019-12-23,68.99,68.85,69.24,68.11,82528,106475071.0,1.64,0.07,0.05,0.36,SZ000703
5334,2019-12-24,68.8,68.89,69.29,68.3,61087,78996322.0,1.44,0.06,0.04,0.27,SZ000703
5335,2019-12-25,68.6,68.94,69.29,68.6,47420,61603431.0,1.0,0.07,0.05,0.21,SZ000703
5336,2019-12-26,68.94,70.02,70.07,68.45,109714,143218875.0,2.35,1.57,1.08,0.48,SZ000703
5337,2019-12-27,69.93,71.5,71.6,69.78,164301,220186217.0,2.6,2.11,1.48,0.72,SZ000703
5338,2019-12-30,71.25,72.92,73.46,70.71,145265,199023139.0,3.85,1.99,1.42,0.64,SZ000703
5339,2019-12-31,72.97,73.56,74.3,72.97,147882,206326220.0,1.82,0.88,0.64,0.65,SZ000703
5340,2020-01-02,73.71,74.59,74.94,73.32,169561,237909040.0,2.2,1.4,1.03,0.74,SZ000703
5341,2020-01-03,73.91,73.71,74.35,73.07,98788,137859908.0,1.72,-1.18,-0.88,0.42,SZ000703
5342,2020-01-06,74.94,74.79,76.51,73.96,283110,403456864.0,3.46,1.47,1.08,1.21,SZ000703
5343,2020-01-07,74.99,74.1,75.18,73.22,196326,274627504.0,2.62,-0.92,-0.69,0.84,SZ000703
5344,2020-01-08,73.76,73.46,74.45,72.83,105239,146207112.0,2.19,-0.86,-0.64,0.45,SZ000703
5345,2020-01-09,73.46,72.97,73.71,72.09,137970,189884776.0,2.21,-0.67,-0.49,0.59,SZ000703
5346,2020-01-10,73.22,73.27,73.51,72.48,127386,175476807.0,1.41,0.41,0.3,0.55,SZ000703
5347,2020-01-13,73.27,74.2,74.55,72.73,144601,202748043.0,2.48,1.27,0.93,0.62,SZ000703
5348,2020-01-14,74.05,75.48,76.12,74.0,158871,226669828.0,2.86,1.73,1.28,0.68,SZ000703
5349,2020-01-15,75.43,75.04,75.87,74.45,109286,155232645.0,1.88,-0.58,-0.44,0.47,SZ000703
5350,2020-01-16,75.28,75.82,76.41,74.59,121488,174895340.0,2.43,1.04,0.78,0.52,SZ000703
5351,2020-01-17,75.97,76.46,78.13,75.58,132994,193810263.0,3.36,0.84,0.64,0.57,SZ000703
5352,2020-01-20,77.4,76.61,77.79,75.82,115028,167080307.0,2.58,0.2,0.15,0.49,SZ000703
5353,2020-01-21,76.85,74.1,76.85,73.86,149804,212422894.0,3.9,-3.28,-2.51,0.64,SZ000703
5354,2020-01-22,73.96,74.69,75.18,72.87,96137,135009874.0,3.12,0.8,0.59,0.41,SZ000703
5355,2020-01-23,74.69,72.58,74.69,70.61,146982,201029079.0,5.46,-2.83,-2.11,0.63,SZ000703
5356,2020-02-03,65.85,65.85,66.54,65.85,146484,180974145.0,0.95,-9.27,-6.73,0.63,SZ000703
5357,2020-02-04,65.01,65.41,66.19,63.69,183758,222729546.0,3.8,-0.67,-0.44,0.79,SZ000703
5358,2020-02-05,65.41,68.26,68.99,65.41,225300,285145504.0,5.47,4.36,2.85,0.97,SZ000703
5359,2020-02-06,68.8,69.29,69.68,67.86,126194,163742851.0,2.67,1.51,1.03,0.54,SZ000703
5360,2020-02-07,69.24,70.02,70.32,67.71,154009,199993753.0,3.77,1.05,0.73,0.66,SZ000703
5361,2020-02-10,70.52,69.53,70.52,68.89,133567,174597599.0,2.33,-0.7,-0.49,0.57,SZ000703
5362,2020-02-11,69.53,69.98,70.12,68.89,88543,116059577.0,1.77,0.65,0.45,0.38,SZ000703
5363,2020-02-12,69.53,70.17,70.52,68.94,99703,131209902.0,2.26,0.27,0.19,0.43,SZ000703
5364,2020-02-13,69.78,69.83,70.17,69.34,82762,108775680.0,1.18,-0.48,-0.34,0.36,SZ000703
5365,2020-02-14,69.34,69.93,70.27,69.29,53631,70592128.0,1.4,0.14,0.1,0.23,SZ000703
5366,2020-02-17,69.83,71.6,71.84,69.73,86382,116473763.0,3.02,2.39,1.67,0.37,SZ000703
5367,2020-02-18,71.6,71.01,71.74,70.27,77821,104052651.0,2.05,-0.82,-0.59,0.33,SZ000703
5368,2020-02-19,70.91,70.57,70.96,69.93,66247,88003931.0,1.45,-0.62,-0.44,0.28,SZ000703
5369,2020-02-20,70.61,70.86,71.45,69.93,88556,118046842.0,2.15,0.41,0.29,0.38,SZ000703
5370,2020-02-21,70.52,70.07,71.15,70.02,110965,147398388.0,1.59,-1.11,-0.79,0.48,SZ000703
5371,2020-02-24,70.17,69.53,71.45,69.53,172625,228604693.0,2.74,-0.77,-0.54,0.74,SZ000703
5372,2020-02-25,68.3,68.16,68.6,66.83,157302,200888603.0,2.55,-1.97,-1.37,0.67,SZ000703
5373,2020-02-26,67.47,69.78,70.22,66.88,196736,255477504.0,4.9,2.38,1.62,0.84,SZ000703
5374,2020-02-27,69.04,69.43,70.02,68.6,142680,185901036.0,2.03,-0.5,-0.35,0.61,SZ000703
5375,2020-02-28,68.3,73.02,73.91,66.98,334979,444382720.0,9.98,5.17,3.59,1.32,SZ000703
5376,2020-03-02,73.46,73.46,74.45,72.38,309410,428631056.0,2.83,0.6,0.44,1.22,SZ000703
5377,2020-03-03,73.66,73.51,74.2,72.58,226914,314890320.0,2.21,0.07,0.05,0.89,SZ000703
5378,2020-03-04,73.22,72.24,73.42,71.74,138151,188950110.0,2.29,-1.73,-1.27,0.54,SZ000703
5379,2020-03-05,72.68,73.22,73.22,71.84,138165,189826905.0,1.91,1.36,0.98,0.54,SZ000703
5380,2020-03-06,72.28,74.45,75.14,72.19,280345,392388352.0,4.03,1.68,1.23,1.1,SZ000703
5381,2020-03-09,72.48,71.84,72.48,69.53,240226,322737872.0,3.96,-3.51,-2.61,0.94,SZ000703
5382,2020-03-10,70.02,72.14,72.68,69.88,192617,260162623.0,3.9,0.42,0.3,0.76,SZ000703
5383,2020-03-11,71.89,71.74,72.33,69.68,184264,245891363.0,3.67,-0.55,-0.4,0.72,SZ000703
5384,2020-03-12,70.37,71.65,71.74,69.09,130828,173863912.0,3.69,-0.13,-0.09,0.51,SZ000703
5385,2020-03-13,69.09,71.35,71.35,67.47,106648,139911612.0,5.42,-0.42,-0.3,0.42,SZ000703
5386,2020-03-16,70.61,70.02,71.01,69.14,90213,119159746.0,2.62,-1.86,-1.33,0.35,SZ000703
5387,2020-03-17,69.43,69.78,70.02,67.57,109627,142518648.0,3.5,-0.34,-0.24,0.43,SZ000703
5388,2020-03-18,69.68,67.08,70.12,67.08,108330,140201437.0,4.36,-3.87,-2.7,0.43,SZ000703
5389,2020-03-19,66.58,63.24,66.58,60.93,255216,300377872.0,8.42,-5.72,-3.84,1.0,SZ000703
5390,2020-03-20,62.95,63.64,64.28,61.82,119276,140524127.0,3.89,0.63,0.4,0.47,SZ000703
5391,2020-03-23,63.64,62.26,63.64,61.13,102765,119151600.0,3.94,-2.17,-1.38,0.4,SZ000703
5392,2020-03-24,62.9,62.21,63.1,61.03,75442,87393404.0,3.32,-0.08,-0.05,0.3,SZ000703
5393,2020-03-25,62.41,62.85,63.14,62.06,82806,96796430.0,1.74,1.03,0.64,0.33,SZ000703
5394,2020-03-26,62.6,62.26,62.7,61.82,76530,88748949.0,1.4,-0.94,-0.59,0.3,SZ000703
5395,2020-03-27,62.41,62.51,63.39,62.06,90180,105281982.0,2.14,0.4,0.25,0.35,SZ000703
5396,2020-03-30,64.03,63.0,65.95,62.85,185486,221424465.0,4.96,0.78,0.49,0.73,SZ000703
5397,2020-03-31,63.83,66.58,66.58,62.8,241094,292125888.0,6.0,5.68,3.58,0.95,SZ000703
5398,2020-04-01,65.85,63.49,65.95,63.49,160759,195040610.0,3.69,-4.64,-3.09,0.63,SZ000703
5399,2020-04-02,62.75,63.78,64.52,62.16,156922,185376691.0,3.72,0.46,0.29,0.62,SZ000703
5400,2020-04-03,63.69,62.9,63.93,62.85,71088,84020617.0,1.69,-1.38,-0.88,0.28,SZ000703
5401,2020-04-07,63.69,64.67,65.31,63.39,136874,164893143.0,3.05,2.81,1.77,0.54,SZ000703
5402,2020-04-08,64.37,64.37,65.36,64.08,84977,102803437.0,1.98,-0.46,-0.3,0.33,SZ000703
5403,2020-04-09,64.57,64.03,64.86,63.69,82679,99117539.0,1.82,-0.53,-0.34,0.32,SZ000703
5404,2020-04-10,63.59,62.65,63.73,62.31,91181,107165693.0,2.22,-2.16,-1.38,0.36,SZ000703
5405,2020-04-13,62.9,63.05,63.59,62.56,100327,118072325.0,1.64,0.64,0.4,0.39,SZ000703
5406,2020-04-14,63.0,63.44,63.69,62.8,93685,110749055.0,1.41,0.62,0.39,0.37,SZ000703
5407,2020-04-15,63.39,62.9,63.93,62.46,96604,113917750.0,2.32,-0.85,-0.54,0.38,SZ000703
5408,2020-04-16,62.51,63.24,63.59,62.16,89384,104988192.0,2.27,0.54,0.34,0.35,SZ000703
5409,2020-04-17,63.59,64.08,64.37,63.24,130439,155734311.0,1.79,1.33,0.84,0.51,SZ000703
5410,2020-04-20,64.13,64.52,64.82,63.29,104954,125861962.0,2.39,0.69,0.44,0.41,SZ000703
5411,2020-04-21,64.18,63.39,64.18,62.56,104621,123680135.0,2.51,-1.75,-1.13,0.41,SZ000703
5412,2020-04-22,62.65,63.64,63.78,62.46,82455,97681637.0,2.08,0.39,0.25,0.32,SZ000703
5413,2020-04-23,63.88,64.62,65.16,63.78,134436,162504733.0,2.17,1.54,0.98,0.53,SZ000703
5414,2020-04-24,64.72,64.13,64.77,63.64,83915,100585146.0,1.75,-0.76,-0.49,0.33,SZ000703
5415,2020-04-27,64.32,63.14,65.21,62.6,141968,168751307.0,4.07,-1.54,-0.99,0.56,SZ000703
5416,2020-04-28,63.93,62.36,64.13,61.47,116197,135550948.0,4.21,-1.24,-0.78,0.46,SZ000703
5417,2020-04-29,62.11,63.44,63.54,61.97,92498,108454618.0,2.52,1.73,1.08,0.36,SZ000703
5418,2020-04-30,63.73,65.55,65.75,63.64,156297,189278434.0,3.33,3.33,2.11,0.61,SZ000703
5419,2020-05-06,64.72,65.31,65.85,64.42,107209,130868957.0,2.18,-0.37,-0.24,0.42,SZ000703
5420,2020-05-07,65.75,64.57,65.75,64.42,86278,104966985.0,2.04,-1.13,-0.74,0.34,SZ000703
5421,2020-05-08,64.86,65.16,65.41,64.23,101149,123177650.0,1.83,0.91,0.59,0.4,SZ000703
5422,2020-05-11,65.21,65.41,66.39,65.06,86819,106827534.0,2.04,0.38,0.25,0.34,SZ000703
5423,2020-05-12,65.36,64.72,65.41,64.32,56453,68453812.0,1.67,-1.05,-0.69,0.22,SZ000703
5424,2020-05-13,64.23,65.01,65.21,64.23,48717,59079288.0,1.51,0.45,0.29,0.19,SZ000703
5425,2020-05-14,64.82,64.42,64.82,64.32,45448,54906275.0,0.77,-0.91,-0.59,0.18,SZ000703
5426,2020-05-15,64.67,64.03,64.77,64.03,63991,76918544.0,1.15,-0.61,-0.39,0.25,SZ000703
5427,2020-05-18,64.13,63.93,64.57,63.78,55469,66615443.0,1.23,-0.16,-0.1,0.22,SZ000703
5428,2020-05-19,64.47,64.52,65.16,64.23,53793,65051930.0,1.45,0.92,0.59,0.21,SZ000703
5429,2020-05-20,64.37,64.42,64.77,64.03,55135,66519584.0,1.15,-0.15,-0.1,0.22,SZ000703
5430,2020-05-21,65.06,65.11,66.0,64.77,101842,124933032.0,1.91,1.07,0.69,0.4,SZ000703
5431,2020-05-22,65.21,64.08,65.26,63.78,56573,68320518.0,2.27,-1.58,-1.03,0.22,SZ000703
5432,2020-05-25,64.03,64.42,64.52,63.83,38792,46587074.0,1.08,0.53,0.34,0.15,SZ000703
5433,2020-05-26,64.62,64.86,65.06,64.18,52156,63184876.0,1.37,0.68,0.44,0.2,SZ000703
5434,2020-05-27,64.67,64.86,65.5,64.62,82928,100971895.0,1.36,0.0,0.0,0.33,SZ000703
5435,2020-05-28,64.94,65.19,65.58,64.04,132896,120448690.0,2.37,0.51,0.33,0.4,SZ000703
5436,2020-05-29,65.0,65.58,65.58,64.68,97670,88703058.0,1.38,0.6,0.39,0.3,SZ000703
5437,2020-06-01,65.9,66.15,66.41,65.51,114255,105366635.0,1.37,0.87,0.57,0.35,SZ000703
5438,2020-06-02,66.28,66.79,67.05,65.96,123348,114731084.0,1.65,0.97,0.64,0.37,SZ000703
5439,2020-06-03,67.11,66.54,68.2,66.54,166452,157147439.0,2.49,-0.37,-0.25,0.5,SZ000703
5440,2020-06-04,66.85,66.54,67.49,66.15,73691,68581066.0,2.01,0.0,0.0,0.22,SZ000703
5441,2020-06-05,66.54,65.77,66.54,65.51,82730,76077186.0,1.55,-1.16,-0.77,0.25,SZ000703
5442,2020-06-08,66.34,66.41,67.17,66.28,92860,86497418.0,1.35,0.97,0.64,0.28,SZ000703
5443,2020-06-09,66.66,67.17,67.62,66.34,130600,122368558.0,1.93,1.14,0.76,0.39,SZ000703
5444,2020-06-10,66.92,67.75,67.88,66.6,116986,110077513.0,1.91,0.86,0.58,0.35,SZ000703
5445,2020-06-11,67.69,66.98,67.75,66.41,113737,106795117.0,1.98,-1.14,-0.77,0.34,SZ000703
5446,2020-06-12,65.9,66.15,66.92,65.58,85537,79185336.0,2.0,-1.24,-0.83,0.26,SZ000703
5447,2020-06-15,66.22,65.45,66.79,65.45,77040,71061024.0,2.03,-1.06,-0.7,0.23,SZ000703
5448,2020-06-16,65.96,65.77,66.15,65.51,101292,93085931.0,0.98,0.49,0.32,0.31,SZ000703
5449,2020-06-17,65.77,65.07,65.9,64.49,136629,123986252.0,2.14,-1.06,-0.7,0.41,SZ000703
5450,2020-06-18,65.07,65.0,65.26,64.68,150268,136124166.0,0.89,-0.11,-0.07,0.45,SZ000703
5451,2020-06-19,65.13,65.07,65.39,64.68,134749,122127024.0,1.09,0.11,0.07,0.41,SZ000703
5452,2020-06-22,64.75,64.36,65.0,64.24,137949,124070673.0,1.17,-1.09,-0.71,0.42,SZ000703
5453,2020-06-23,64.49,63.72,64.62,63.53,94823,84334063.0,1.69,-0.99,-0.64,0.29,SZ000703
5454,2020-06-24,64.11,64.17,64.56,63.98,87776,78504564.0,0.91,0.71,0.45,0.26,SZ000703
