,date,open,close,high,low,volume,amount,amplitude,pct_chg,change,turnover_rate,symbol
5455,2020-06-29,63.92,63.41,63.92,63.15,93248,82118518.0,1.2,-1.18,-0.76,0.28,SZ000703
5456,2020-06-30,63.66,65.45,65.71,63.47,145331,130453124.0,3.53,3.22,2.04,0.44,SZ000703
5457,2020-07-01,65.07,64.94,65.26,64.56,105819,95538516.0,1.07,-0.78,-0.51,0.32,SZ000703
5458,2020-07-02,65.0,65.77,66.02,64.87,179948,164856602.0,1.77,1.28,0.83,0.54,SZ000703
5459,2020-07-03,66.15,67.37,67.75,65.96,204307,191802476.0,2.72,2.43,1.6,0.62,SZ000703
5460,2020-07-06,67.81,70.43,70.62,67.81,386949,378854464.0,4.17,4.54,3.06,1.17,SZ000703
5461,2020-07-07,70.56,70.88,72.28,69.54,281351,281937696.0,3.89,0.64,0.45,0.85,SZ000703
5462,2020-07-08,70.5,70.69,71.33,69.41,269234,266082783.0,2.71,-0.27,-0.19,0.81,SZ000703
5463,2020-07-09,70.69,71.77,72.09,70.3,222853,223907208.0,2.53,1.53,1.08,0.67,SZ000703
5464,2020-07-10,71.77,72.28,73.5,71.2,229290,235095384.0,3.2,0.71,0.51,0.69,SZ000703
5465,2020-07-13,72.28,73.56,73.95,71.77,250417,257898243.0,3.02,1.77,1.28,0.76,SZ000703
5466,2020-07-14,73.37,71.45,73.37,70.56,273674,276262336.0,3.82,-2.87,-2.11,0.83,SZ000703
5467,2020-07-15,71.01,70.37,71.97,70.3,190814,191215717.0,2.34,-1.51,-1.08,0.58,SZ000703
5468,2020-07-16,70.37,68.64,72.16,68.2,268307,265838811.0,5.63,-2.46,-1.73,0.81,SZ000703
5469,2020-07-17,68.77,69.73,70.56,68.77,178535,175152897.0,2.61,1.59,1.09,0.54,SZ000703
5470,2020-07-20,71.01,72.86,73.69,70.37,381270,390070704.0,4.76,4.49,3.13,1.15,SZ000703
5471,2020-07-21,72.86,71.33,73.12,70.82,275326,278182416.0,3.16,-2.1,-1.53,0.83,SZ000703
5472,2020-07-22,71.84,74.97,75.1,71.07,503818,519846576.0,5.65,5.1,3.64,1.52,SZ000703
5473,2020-07-23,73.56,77.46,77.46,72.99,454150,479914016.0,5.96,3.32,2.49,1.37,SZ000703
5474,2020-07-24,76.12,74.33,77.4,72.92,362447,386601808.0,5.78,-4.04,-3.13,1.09,SZ000703
5475,2020-07-27,74.33,71.71,74.97,71.33,292150,299332208.0,4.9,-3.52,-2.62,0.88,SZ000703
5476,2020-07-28,72.09,70.75,72.8,70.3,204803,205228743.0,3.49,-1.34,-0.96,0.62,SZ000703
5477,2020-07-29,70.88,71.71,72.03,69.92,177305,178151511.0,2.98,1.36,0.96,0.53,SZ000703
5478,2020-07-30,71.77,71.77,73.05,71.07,153433,155473620.0,2.76,0.08,0.06,0.46,SZ000703
5479,2020-07-31,71.33,71.97,72.86,71.14,178213,181119190.0,2.4,0.28,0.2,0.54,SZ000703
5480,2020-08-03,72.28,72.41,72.6,71.71,237742,241906420.0,1.24,0.61,0.44,0.72,SZ000703
5481,2020-08-04,72.48,74.27,75.93,72.22,439514,461696576.0,5.12,2.57,1.86,1.33,SZ000703
5482,2020-08-05,74.71,78.35,78.99,73.31,658803,719685408.0,7.65,5.49,4.08,1.99,SZ000703
5483,2020-08-06,78.03,76.88,80.59,75.48,634646,698928064.0,6.52,-1.88,-1.47,1.91,SZ000703
5484,2020-08-07,77.4,76.44,77.65,75.67,312798,340910304.0,2.58,-0.57,-0.44,0.94,SZ000703
5485,2020-08-10,76.25,76.31,77.08,75.8,224152,243460046.0,1.67,-0.17,-0.13,0.68,SZ000703
5486,2020-08-11,75.93,74.27,76.88,74.01,296769,317254848.0,3.76,-2.67,-2.04,0.9,SZ000703
5487,2020-08-12,73.75,72.28,74.9,71.01,340078,347238672.0,5.24,-2.68,-1.99,1.03,SZ000703
5488,2020-08-13,72.54,72.86,73.18,72.03,150531,154438780.0,1.59,0.8,0.58,0.45,SZ000703
5489,2020-08-14,72.73,73.12,73.43,72.28,126582,130068936.0,1.58,0.36,0.26,0.38,SZ000703
5490,2020-08-17,73.43,76.63,77.4,73.24,382601,412773888.0,5.69,4.8,3.51,1.15,SZ000703
5491,2020-08-18,77.33,78.48,78.99,76.88,587346,651687648.0,2.75,2.41,1.85,1.77,SZ000703
5492,2020-08-19,78.48,80.33,82.44,77.59,526444,603785088.0,6.18,2.36,1.85,1.59,SZ000703
5493,2020-08-20,79.7,78.48,80.14,77.78,302090,337731248.0,2.94,-2.3,-1.85,0.91,SZ000703
5494,2020-08-21,79.63,77.01,79.82,76.44,314220,346393920.0,4.31,-1.87,-1.47,0.95,SZ000703
5495,2020-08-24,77.71,77.08,79.06,76.88,216346,238931527.0,2.83,0.09,0.07,0.65,SZ000703
5496,2020-08-25,77.71,77.59,80.14,77.27,338446,378502544.0,3.72,0.66,0.51,1.02,SZ000703
5497,2020-08-26,77.65,76.37,78.29,75.8,224224,245031488.0,3.21,-1.57,-1.22,0.68,SZ000703
5498,2020-08-27,77.2,78.42,78.61,76.37,233279,256900844.0,2.93,2.68,2.05,0.7,SZ000703
5499,2020-08-28,79.06,80.91,81.16,78.93,434481,497725936.0,2.84,3.18,2.49,1.31,SZ000703
5500,2020-08-31,85.51,86.66,88.32,83.78,949383,1183997888.0,5.61,7.11,5.75,2.86,SZ000703
5501,2020-09-01,85.96,86.66,87.87,85.57,498100,618558224.0,2.65,0.0,0.0,1.5,SZ000703
5502,2020-09-02,87.3,85.7,87.94,85.57,376013,467440976.0,2.73,-1.11,-0.96,1.13,SZ000703
5503,2020-09-03,86.21,85.83,86.79,85.19,256721,316694384.0,1.87,0.15,0.13,0.77,SZ000703
5504,2020-09-04,84.49,84.74,85.38,83.72,296949,359614688.0,1.93,-1.27,-1.09,0.9,SZ000703
5505,2020-09-07,84.74,83.02,86.72,82.83,318163,384745616.0,4.59,-2.03,-1.72,0.96,SZ000703
5506,2020-09-08,83.02,83.78,84.04,82.19,204761,244692118.0,2.23,0.92,0.76,0.62,SZ000703
5507,2020-09-09,82.38,82.25,83.02,80.65,226065,264560980.0,2.83,-1.83,-1.53,0.68,SZ000703
5508,2020-09-10,82.83,82.31,83.53,81.23,200295,236258499.0,2.8,0.07,0.06,0.6,SZ000703
5509,2020-09-11,82.25,82.25,82.83,80.59,183370,214045532.0,2.72,-0.07,-0.06,0.55,SZ000703
5510,2020-09-14,82.83,81.48,84.1,80.97,289015,341022512.0,3.81,-0.94,-0.77,0.87,SZ000703
5511,2020-09-15,81.48,83.78,83.91,79.76,337351,395952064.0,5.09,2.82,2.3,1.02,SZ000703
5512,2020-09-16,84.04,81.04,84.23,80.59,396977,468102992.0,4.34,-3.27,-2.74,1.2,SZ000703
5513,2020-09-17,81.36,82.25,82.57,79.95,254717,297768272.0,3.23,1.49,1.21,0.77,SZ000703
5514,2020-09-18,82.19,82.57,83.78,81.23,315643,374473360.0,3.1,0.39,0.32,0.95,SZ000703
5515,2020-09-21,83.34,82.51,83.72,81.8,163963,193971951.0,2.33,-0.07,-0.06,0.49,SZ000703
5516,2020-09-22,81.36,78.55,81.87,78.42,270337,307632688.0,4.18,-4.8,-3.96,0.82,SZ000703
5517,2020-09-23,79.25,78.23,79.38,77.59,117672,131151079.0,2.28,-0.41,-0.32,0.35,SZ000703
5518,2020-09-24,77.65,75.54,78.23,75.54,198131,214781910.0,3.44,-3.44,-2.69,0.6,SZ000703
5519,2020-09-25,76.05,74.65,76.37,74.14,160590,170457088.0,2.95,-1.18,-0.89,0.48,SZ000703
5520,2020-09-28,74.84,74.14,75.8,73.82,118158,124981913.0,2.65,-0.68,-0.51,0.36,SZ000703
5521,2020-09-29,74.84,74.14,75.16,73.56,115579,121631138.0,2.16,0.0,0.0,0.35,SZ000703
5522,2020-09-30,74.27,73.43,74.84,72.67,163037,169867731.0,2.93,-0.96,-0.71,0.49,SZ000703
5523,2020-10-09,74.84,76.76,76.88,73.82,272423,291962208.0,4.17,4.53,3.33,0.82,SZ000703
5524,2020-10-12,76.5,80.21,80.4,76.05,392302,438580464.0,5.67,4.49,3.45,1.18,SZ000703
5525,2020-10-13,80.53,80.59,80.91,78.67,185917,212356970.0,2.79,0.47,0.38,0.56,SZ000703
5526,2020-10-14,80.97,81.55,82.7,80.53,328353,381496912.0,2.69,1.19,0.96,0.99,SZ000703
5527,2020-10-15,81.55,80.78,82.06,80.59,228498,265156696.0,1.8,-0.94,-0.77,0.69,SZ000703
5528,2020-10-16,80.97,80.27,81.74,79.63,226716,260238996.0,2.61,-0.63,-0.51,0.68,SZ000703
5529,2020-10-19,80.72,82.19,83.27,80.72,327809,386346672.0,3.18,2.39,1.92,0.99,SZ000703
5530,2020-10-20,82.19,81.87,83.08,80.85,251690,293435712.0,2.71,-0.39,-0.32,0.76,SZ000703
5531,2020-10-21,81.8,82.63,83.02,80.65,356088,415589664.0,2.89,0.93,0.76,1.07,SZ000703
5532,2020-10-22,81.93,82.76,83.4,81.48,191157,225864226.0,2.32,0.16,0.13,0.58,SZ000703
5533,2020-10-23,82.76,83.78,85.64,82.63,338438,409122448.0,3.64,1.23,1.02,1.02,SZ000703
5534,2020-10-26,83.08,83.21,83.78,79.82,320949,375274864.0,4.73,-0.68,-0.57,0.97,SZ000703
5535,2020-10-27,82.19,81.29,82.83,80.53,293385,341491648.0,2.76,-2.31,-1.92,0.89,SZ000703
5536,2020-10-28,81.23,82.95,83.4,81.1,322800,379872928.0,2.83,2.04,1.66,0.97,SZ000703
5537,2020-10-29,81.87,82.06,82.95,80.85,344251,402461200.0,2.53,-1.07,-0.89,1.04,SZ000703
5538,2020-10-30,82.19,80.72,82.76,79.95,229445,265518995.0,3.42,-1.63,-1.34,0.69,SZ000703
5539,2020-11-02,80.27,82.7,82.95,79.44,418828,491117440.0,4.35,2.45,1.98,1.26,SZ000703
5540,2020-11-03,82.63,84.49,85.25,82.06,338984,405588192.0,3.86,2.16,1.79,1.02,SZ000703
5541,2020-11-04,84.23,86.85,87.04,83.91,616063,760092592.0,3.7,2.79,2.36,1.86,SZ000703
5542,2020-11-05,86.79,85.32,87.55,84.29,406400,499182320.0,3.75,-1.76,-1.53,1.23,SZ000703
5543,2020-11-06,85.38,86.47,87.42,84.1,404227,497101792.0,3.89,1.35,1.15,1.22,SZ000703
5544,2020-11-09,86.66,86.79,87.3,85.51,461080,572385936.0,2.07,0.37,0.32,1.39,SZ000703
5545,2020-11-10,87.49,87.81,90.24,86.53,817421,1040331568.0,4.27,1.18,1.02,2.47,SZ000703
5546,2020-11-11,87.04,89.02,89.21,86.15,855687,1081157568.0,3.48,1.38,1.21,2.58,SZ000703
5547,2020-11-12,88.32,92.73,93.69,88.32,906606,1190310160.0,6.03,4.17,3.71,2.74,SZ000703
5548,2020-11-13,92.79,96.5,96.56,91.51,880980,1196504640.0,5.45,4.07,3.77,2.66,SZ000703
5549,2020-11-16,96.88,98.86,99.43,94.84,1360124,1920908640.0,4.76,2.45,2.36,4.1,SZ000703
5550,2020-11-17,98.03,97.71,99.75,95.35,798725,1122758640.0,4.45,-1.16,-1.15,2.41,SZ000703
5551,2020-11-18,96.56,94.9,98.09,94.52,727661,1010226624.0,3.65,-2.88,-2.81,2.2,SZ000703
5552,2020-11-19,94.45,93.62,96.37,92.79,631199,863037248.0,3.77,-1.35,-1.28,1.91,SZ000703
5553,2020-11-20,94.32,94.39,96.3,93.24,893044,1219413136.0,3.27,0.82,0.77,2.7,SZ000703
5554,2020-11-23,94.96,93.37,96.56,93.37,728892,1002456464.0,3.38,-1.08,-1.02,2.2,SZ000703
5555,2020-11-24,92.34,93.17,94.13,90.94,470546,630570832.0,3.42,-0.21,-0.2,1.42,SZ000703
5556,2020-11-25,94.2,91.39,96.24,89.98,653263,873069472.0,6.72,-1.91,-1.78,1.97,SZ000703
5557,2020-11-26,91.07,90.81,91.71,87.68,407718,527714960.0,4.41,-0.63,-0.58,1.23,SZ000703
5558,2020-11-27,90.81,89.6,91.19,88.77,193701,250039851.0,2.66,-1.33,-1.21,0.58,SZ000703
5559,2020-11-30,90.68,88.26,91.13,88.26,339825,440204864.0,3.2,-1.5,-1.34,1.03,SZ000703
5560,2020-12-01,88.7,90.3,90.62,87.94,335520,431551504.0,3.04,2.31,2.04,1.01,SZ000703
5561,2020-12-02,90.24,88.89,90.81,88.32,301649,386794576.0,2.76,-1.56,-1.41,0.91,SZ000703
5562,2020-12-03,89.34,88.45,89.53,88.32,170078,217419445.0,1.36,-0.49,-0.44,0.51,SZ000703
5563,2020-12-04,88.89,90.3,90.62,88.26,248771,321010704.0,2.67,2.09,1.85,0.75,SZ000703
5564,2020-12-07,90.3,88.51,90.56,87.49,294731,376170944.0,3.4,-1.98,-1.79,0.89,SZ000703
5565,2020-12-08,87.62,87.55,88.13,85.7,326826,407363552.0,2.75,-1.08,-0.96,0.99,SZ000703
5566,2020-12-09,86.98,86.98,87.68,86.4,172232,215420171.0,1.46,-0.65,-0.57,0.52,SZ000703
5567,2020-12-10,86.15,86.47,87.3,85.57,143860,178840181.0,1.99,-0.59,-0.51,0.43,SZ000703
5568,2020-12-11,87.3,87.17,88.7,86.21,243373,305986960.0,2.88,0.81,0.7,0.73,SZ000703
5569,2020-12-14,86.66,87.74,88.45,86.08,201608,253388116.0,2.72,0.65,0.57,0.61,SZ000703
5570,2020-12-15,87.87,86.85,87.94,85.76,201555,250737250.0,2.48,-1.01,-0.89,0.61,SZ000703
5571,2020-12-16,86.53,88.45,89.21,86.4,440925,558425584.0,3.24,1.84,1.6,1.33,SZ000703
5572,2020-12-17,87.94,89.15,90.17,87.87,320960,411342912.0,2.6,0.79,0.7,0.97,SZ000703
5573,2020-12-18,89.15,88.19,89.66,86.21,534380,673474496.0,3.87,-1.08,-0.96,1.61,SZ000703
5574,2020-12-21,87.62,86.28,89.47,85.96,276176,344599920.0,3.98,-2.17,-1.91,0.83,SZ000703
5575,2020-12-22,86.02,83.78,86.08,81.16,578611,690795888.0,5.7,-2.9,-2.5,1.75,SZ000703
5576,2020-12-23,83.08,81.99,83.14,81.36,244204,286523376.0,2.12,-2.14,-1.79,0.74,SZ000703
5577,2020-12-24,82.44,83.08,83.85,81.29,218437,258541066.0,3.12,1.33,1.09,0.66,SZ000703
5578,2020-12-25,83.21,83.21,83.91,81.61,217710,257965106.0,2.77,0.16,0.13,0.66,SZ000703
5579,2020-12-28,83.66,82.38,85.06,82.38,222504,266095197.0,3.22,-1.0,-0.83,0.67,SZ000703
5580,2020-12-29,82.38,82.83,83.34,81.68,271362,320484288.0,2.02,0.55,0.45,0.82,SZ000703
5581,2020-12-30,82.83,85.38,85.51,82.38,279052,336222448.0,3.78,3.08,2.55,0.84,SZ000703
5582,2020-12-31,84.68,88.89,89.21,84.61,459980,575623120.0,5.39,4.11,3.51,1.39,SZ000703
5583,2021-01-04,88.89,88.26,88.96,87.3,251208,318767152.0,1.87,-0.71,-0.63,0.76,SZ000703
5584,2021-01-05,88.26,90.81,91.45,87.68,421622,547397072.0,4.27,2.89,2.55,1.27,SZ000703
5585,2021-01-06,91.19,91.32,92.73,90.43,337006,444630544.0,2.53,0.56,0.51,1.02,SZ000703
5586,2021-01-07,91.71,90.17,92.98,89.53,408593,537132848.0,3.78,-1.26,-1.15,1.23,SZ000703
5587,2021-01-08,89.66,89.92,90.56,88.57,250403,323518816.0,2.21,-0.28,-0.25,0.76,SZ000703
5588,2021-01-11,90.17,91.39,93.75,90.11,410044,547254656.0,4.05,1.63,1.47,1.24,SZ000703
5589,2021-01-12,91.58,92.85,93.3,90.94,328006,436987744.0,2.58,1.6,1.46,0.99,SZ000703
5590,2021-01-13,93.24,93.05,95.79,91.77,439783,597393952.0,4.33,0.22,0.2,1.33,SZ000703
5591,2021-01-14,91.58,89.66,91.71,87.81,454717,589304448.0,4.19,-3.64,-3.39,1.37,SZ000703
5592,2021-01-15,89.66,89.85,91.07,88.38,236927,305923216.0,3.0,0.21,0.19,0.72,SZ000703
5593,2021-01-18,89.6,96.5,96.56,88.96,653748,892212480.0,8.46,7.4,6.65,1.94,SZ000703
5594,2021-01-19,96.56,97.77,100.07,95.09,670369,956113600.0,5.16,1.32,1.27,1.98,SZ000703
5595,2021-01-20,97.77,96.5,98.48,95.67,331605,465568000.0,2.87,-1.3,-1.27,0.98,SZ000703
5596,2021-01-21,96.24,102.05,103.91,96.18,904783,1340144848.0,8.01,5.75,5.55,2.68,SZ000703
5597,2021-01-22,101.86,100.65,102.12,98.54,671189,977205504.0,3.51,-1.37,-1.4,1.99,SZ000703
5598,2021-01-25,101.54,100.58,104.55,99.88,632303,942239440.0,4.64,-0.07,-0.07,1.87,SZ000703
5599,2021-01-26,100.07,95.99,100.9,95.67,585780,828119312.0,5.2,-4.56,-4.59,1.73,SZ000703
5600,2021-01-27,96.11,93.43,97.2,91.77,676947,917668272.0,5.66,-2.67,-2.56,2.0,SZ000703
5601,2021-01-28,91.45,89.47,93.17,88.06,655774,852394912.0,5.47,-4.24,-3.96,1.94,SZ000703
5602,2021-01-29,89.72,90.11,90.3,87.3,473391,608298096.0,3.35,0.72,0.64,1.4,SZ000703
5603,2021-02-01,90.17,97.58,98.41,89.53,743388,1021187104.0,9.85,8.29,7.47,2.2,SZ000703
5604,2021-02-02,98.03,100.46,101.93,95.6,764408,1099285408.0,6.49,2.95,2.88,2.26,SZ000703
5605,2021-02-03,100.52,100.39,103.08,99.12,620517,915354496.0,3.94,-0.07,-0.07,1.84,SZ000703
5606,2021-02-04,100.46,101.48,104.1,97.52,825567,1216532384.0,6.55,1.09,1.09,2.44,SZ000703
5607,2021-02-05,103.91,99.56,104.86,97.71,760737,1114504096.0,7.05,-1.89,-1.92,2.25,SZ000703
5608,2021-02-08,100.39,103.97,106.72,99.31,1136198,1718260416.0,7.44,4.43,4.41,3.36,SZ000703
5609,2021-02-09,104.93,109.85,109.85,103.52,1344375,2099661264.0,6.09,5.66,5.88,3.98,SZ000703
5610,2021-02-10,109.98,112.98,114.38,108.06,1154485,1886874544.0,5.75,2.85,3.13,3.42,SZ000703
5611,2021-02-18,121.47,120.58,123.58,118.15,2076577,3719463200.0,4.81,6.73,7.6,6.15,SZ000703
5612,2021-02-19,121.15,120.52,124.92,116.49,1583751,2817739968.0,6.99,-0.05,-0.06,4.69,SZ000703
5613,2021-02-22,124.03,130.42,131.89,122.3,1813181,3461619584.0,7.96,8.21,9.9,5.37,SZ000703
5614,2021-02-23,129.71,131.06,133.55,126.65,1208606,2329065200.0,5.29,0.49,0.64,3.58,SZ000703
5615,2021-02-24,129.4,127.42,137.13,124.03,1335525,2586299600.0,10.0,-2.78,-3.64,3.95,SZ000703
5616,2021-02-25,133.42,131.89,136.17,129.84,1177672,2321890672.0,4.97,3.51,4.47,3.49,SZ000703
5617,2021-02-26,124.67,121.92,126.14,119.43,1190866,2151863904.0,5.09,-7.56,-9.97,3.52,SZ000703
5618,2021-03-01,123.84,124.67,128.56,122.75,769392,1424347328.0,4.77,2.26,2.75,2.28,SZ000703
5619,2021-03-02,123.65,117.96,124.09,115.66,1234591,2166516304.0,6.76,-5.38,-6.71,3.65,SZ000703
5620,2021-03-03,118.22,117.26,119.56,115.66,728777,1253189008.0,3.31,-0.59,-0.7,2.16,SZ000703
5621,2021-03-04,117.64,114.0,117.77,111.44,807258,1353849744.0,5.4,-2.78,-3.26,2.39,SZ000703
5622,2021-03-05,114.57,116.3,119.75,111.32,829067,1410825584.0,7.39,2.02,2.3,2.45,SZ000703
5623,2021-03-08,119.62,116.24,120.45,113.55,768856,1328594032.0,5.93,-0.05,-0.06,2.28,SZ000703
5624,2021-03-09,112.85,107.29,113.42,105.31,863426,1375182880.0,6.98,-7.7,-8.95,2.56,SZ000703
5625,2021-03-10,109.98,105.25,110.29,104.86,442510,691346432.0,5.06,-1.9,-2.04,1.31,SZ000703
5626,2021-03-11,106.08,109.4,111.13,105.5,476590,760288912.0,5.35,3.94,4.15,1.41,SZ000703
5627,2021-03-12,109.34,109.91,110.81,107.1,390704,623629728.0,3.39,0.47,0.51,1.16,SZ000703
5628,2021-03-15,109.14,107.1,109.53,105.57,379885,596723152.0,3.6,-2.56,-2.81,1.12,SZ000703
5629,2021-03-16,108.19,106.85,108.38,104.55,274557,426181248.0,3.58,-0.23,-0.25,0.81,SZ000703
5630,2021-03-17,106.59,108.83,111.51,105.63,396948,636227584.0,5.5,1.85,1.98,1.17,SZ000703
5631,2021-03-18,111.89,114.83,116.94,111.44,676580,1135855840.0,5.05,5.51,6.0,2.0,SZ000703
5632,2021-03-19,111.96,110.55,112.02,109.98,428566,697163056.0,1.78,-3.73,-4.28,1.27,SZ000703
5633,2021-03-22,110.04,109.4,112.02,107.55,291471,467591088.0,4.04,-1.04,-1.15,0.86,SZ000703
5634,2021-03-23,109.21,104.23,109.53,101.99,473515,725795456.0,6.89,-4.73,-5.17,1.4,SZ000703
5635,2021-03-24,102.44,95.6,102.57,95.09,702427,995294848.0,7.18,-8.28,-8.63,2.08,SZ000703
5636,2021-03-25,96.56,98.28,100.9,95.92,488494,698376592.0,5.21,2.8,2.68,1.45,SZ000703
5637,2021-03-26,98.35,99.88,101.67,95.67,474586,678344896.0,6.11,1.63,1.6,1.4,SZ000703
5638,2021-03-29,100.78,102.12,103.91,98.86,424700,628522112.0,5.06,2.24,2.24,1.26,SZ000703
5639,2021-03-30,101.8,103.2,105.12,100.71,402156,604820608.0,4.32,1.06,1.08,1.19,SZ000703
5640,2021-03-31,102.82,100.71,102.88,99.75,389443,569686848.0,3.03,-2.41,-2.49,1.15,SZ000703
5641,2021-04-01,100.33,102.31,103.91,99.5,316794,470211904.0,4.38,1.59,1.6,0.93,SZ000703
5642,2021-04-02,105.25,100.58,105.63,100.27,465955,693238832.0,5.24,-1.69,-1.73,1.38,SZ000703
5643,2021-04-06,101.22,98.99,101.73,98.09,373018,537630160.0,3.62,-1.58,-1.59,1.1,SZ000703
5644,2021-04-07,99.43,100.58,100.58,98.48,494244,713462464.0,2.12,1.61,1.59,1.46,SZ000703
5645,2021-04-08,99.5,99.82,101.03,98.48,301137,436966784.0,2.54,-0.76,-0.76,0.89,SZ000703
5646,2021-04-09,99.5,100.07,100.46,97.2,388266,558090512.0,3.27,0.25,0.25,1.15,SZ000703
5647,2021-04-12,99.69,92.98,100.07,92.54,580707,796727168.0,7.52,-7.09,-7.09,1.71,SZ000703
5648,2021-04-13,94.96,91.9,94.96,91.32,366586,489662304.0,3.91,-1.16,-1.08,1.08,SZ000703
5649,2021-04-14,91.9,92.34,93.05,91.19,262867,349859552.0,2.02,0.48,0.44,0.78,SZ000703
5650,2021-04-15,92.28,92.34,92.85,90.17,294106,387194272.0,2.9,0.0,0.0,0.87,SZ000703
5651,2021-04-16,92.09,90.24,92.15,88.64,562964,730184448.0,3.8,-2.27,-2.1,1.66,SZ000703
5652,2021-04-19,89.6,90.94,91.71,88.0,466628,608422080.0,4.11,0.78,0.7,1.38,SZ000703
5653,2021-04-20,88.96,91.58,92.92,87.68,1364128,1765606832.0,5.76,0.7,0.64,4.03,SZ000703
5654,2021-04-21,90.36,91.26,91.83,88.13,691438,898955840.0,4.04,-0.35,-0.32,2.04,SZ000703
5655,2021-04-22,91.39,91.19,93.17,89.85,429593,567547344.0,3.64,-0.08,-0.07,1.27,SZ000703
5656,2021-04-23,90.75,92.02,92.41,90.3,388725,513982064.0,2.31,0.91,0.83,1.15,SZ000703
5657,2021-04-26,91.9,93.24,95.22,91.9,579996,786980816.0,3.61,1.33,1.22,1.71,SZ000703
5658,2021-04-27,92.66,93.3,93.56,90.43,484637,646411456.0,3.36,0.06,0.06,1.43,SZ000703
5659,2021-04-28,93.49,93.49,93.88,92.15,283211,380953312.0,1.85,0.2,0.19,0.84,SZ000703
5660,2021-04-29,93.17,93.05,93.69,92.22,260452,350160384.0,1.57,-0.47,-0.44,0.77,SZ000703
5661,2021-04-30,92.98,91.26,93.24,90.24,439007,579773168.0,3.22,-1.92,-1.79,1.3,SZ000703
5662,2021-05-06,90.62,93.05,94.39,90.62,455632,612166272.0,4.13,1.96,1.79,1.34,SZ000703
5663,2021-05-07,92.79,93.75,95.99,92.79,518035,705380608.0,3.44,0.75,0.7,1.53,SZ000703
5664,2021-05-10,94.07,92.41,94.45,91.32,388990,520363360.0,3.34,-1.43,-1.34,1.15,SZ000703
5665,2021-05-11,91.83,88.57,91.83,85.7,486700,615223456.0,6.63,-4.16,-3.84,1.44,SZ000703
5666,2021-05-12,87.55,89.34,89.6,86.98,235552,301125856.0,2.96,0.87,0.77,0.7,SZ000703
5667,2021-05-13,88.89,88.32,89.21,86.98,253557,320487168.0,2.5,-1.14,-1.02,0.75,SZ000703
5668,2021-05-14,87.81,88.38,89.15,86.47,293845,370445376.0,3.03,0.07,0.06,0.87,SZ000703
5669,2021-05-17,88.19,89.53,90.56,87.94,306462,395934128.0,2.96,1.3,1.15,0.9,SZ000703
5670,2021-05-18,89.47,90.24,91.58,89.09,216894,283460576.0,2.78,0.79,0.71,0.64,SZ000703
5671,2021-05-19,89.79,87.68,89.79,87.36,262177,332092112.0,2.69,-2.84,-2.56,0.77,SZ000703
