,date,open,close,high,low,volume,amount,amplitude,pct_chg,change,turnover_rate,symbol
5672,2021-05-20,87.17,85.57,87.68,83.98,398992,488289888.0,4.22,-2.41,-2.11,1.18,SZ000703
5673,2021-05-21,85.44,85.06,85.96,84.23,175144,213725400.0,2.02,-0.6,-0.51,0.52,SZ000703
5674,2021-05-24,85.0,84.61,85.76,84.23,181843,220799232.0,1.8,-0.53,-0.45,0.54,SZ000703
5675,2021-05-25,84.61,88.06,88.32,83.91,369963,457208512.0,5.21,4.08,3.45,1.09,SZ000703
5676,2021-05-26,87.68,88.38,89.66,87.36,271368,346153440.0,2.61,0.36,0.32,0.8,SZ000703
5677,2021-05-27,88.38,88.26,88.7,87.74,185930,235886423.0,1.09,-0.14,-0.12,0.55,SZ000703
5678,2021-05-28,88.32,87.87,90.75,87.42,281672,361557584.0,3.77,-0.44,-0.39,0.83,SZ000703
5679,2021-05-31,88.13,86.91,88.89,86.02,243243,304483360.0,3.27,-1.09,-0.96,0.72,SZ000703
5680,2021-06-01,87.62,91.39,92.15,86.47,489293,634105232.0,6.54,5.15,4.48,1.44,SZ000703
5681,2021-06-02,92.02,91.0,93.05,89.92,406914,535203296.0,3.42,-0.43,-0.39,1.2,SZ000703
5682,2021-06-03,91.32,89.09,91.58,88.96,278367,360975504.0,2.88,-2.1,-1.91,0.82,SZ000703
5683,2021-06-04,88.45,89.15,90.3,87.68,188178,241162064.0,2.94,0.07,0.06,0.56,SZ000703
5684,2021-06-07,89.28,90.81,91.07,88.45,232132,301642960.0,2.94,1.86,1.66,0.69,SZ000703
5685,2021-06-08,90.56,88.77,91.19,88.51,219229,282413936.0,2.95,-2.25,-2.04,0.65,SZ000703
5686,2021-06-09,88.7,90.49,91.64,87.81,311638,404333568.0,4.31,1.94,1.72,0.92,SZ000703
5687,2021-06-10,90.17,91.07,91.45,89.85,250492,327792432.0,1.77,0.64,0.58,0.74,SZ000703
5688,2021-06-11,90.87,89.53,91.07,89.28,221256,286881312.0,1.97,-1.69,-1.54,0.65,SZ000703
5689,2021-06-15,89.53,87.55,89.6,87.3,178594,226360294.0,2.57,-2.21,-1.98,0.53,SZ000703
5690,2021-06-16,87.62,86.59,88.38,86.21,176287,221103681.0,2.48,-1.1,-0.96,0.52,SZ000703
5691,2021-06-17,86.08,85.0,86.79,82.51,462273,558969136.0,4.94,-1.84,-1.59,1.36,SZ000703
5692,2021-06-18,83.53,83.91,84.1,81.68,422981,501308064.0,2.85,-1.28,-1.09,1.25,SZ000703
5693,2021-06-21,83.14,82.57,83.21,80.91,418286,488868560.0,2.74,-1.6,-1.34,1.23,SZ000703
5694,2021-06-22,81.87,82.83,83.66,81.87,244749,289771200.0,2.17,0.31,0.26,0.72,SZ000703
5695,2021-06-23,82.83,83.34,84.49,81.99,345786,411829680.0,3.02,0.62,0.51,1.02,SZ000703
5696,2021-06-24,83.14,83.4,84.1,82.57,178862,213932915.0,1.84,0.07,0.06,0.53,SZ000703
5697,2021-06-25,83.91,86.59,87.55,83.85,521726,646637488.0,4.44,3.82,3.19,1.54,SZ000703
5698,2021-06-28,86.02,85.13,86.59,84.68,326949,399904880.0,2.21,-1.69,-1.46,0.96,SZ000703
5699,2021-06-29,85.06,84.29,86.21,83.91,251914,306634672.0,2.7,-0.99,-0.84,0.74,SZ000703
5700,2021-06-30,84.36,83.46,84.61,83.14,185150,221539996.0,1.74,-0.98,-0.83,0.55,SZ000703
5701,2021-07-01,83.34,84.17,84.49,83.21,200722,240695900.0,1.53,0.85,0.71,0.59,SZ000703
5702,2021-07-02,83.46,86.72,87.87,82.63,545761,669455040.0,6.23,3.03,2.55,1.61,SZ000703
5703,2021-07-05,86.66,90.36,91.39,84.42,644699,813575216.0,8.04,4.2,3.64,1.9,SZ000703
5704,2021-07-06,90.36,90.81,93.94,89.85,758970,978035744.0,4.53,0.5,0.45,2.24,SZ000703
5705,2021-07-07,89.28,89.92,91.9,87.74,409294,512168288.0,4.58,-0.98,-0.89,1.21,SZ000703
5706,2021-07-08,89.02,89.47,90.43,88.83,212281,267337936.0,1.78,-0.5,-0.45,0.63,SZ000703
5707,2021-07-09,89.28,90.49,91.13,88.89,335916,426540048.0,2.5,1.14,1.02,0.99,SZ000703
5708,2021-07-12,91.13,90.62,92.66,90.11,428664,552796304.0,2.82,0.14,0.13,1.27,SZ000703
5709,2021-07-13,90.62,91.64,92.41,88.77,320791,409986624.0,4.02,1.13,1.02,0.95,SZ000703
5710,2021-07-14,91.77,93.75,94.13,90.75,545039,713818896.0,3.69,2.3,2.11,1.61,SZ000703
5711,2021-07-15,92.98,93.69,98.03,92.79,591263,797666544.0,5.59,-0.06,-0.06,1.75,SZ000703
5712,2021-07-16,94.0,93.11,95.79,92.6,446251,595837776.0,3.4,-0.62,-0.58,1.32,SZ000703
5713,2021-07-19,92.73,92.6,94.32,91.77,374486,492675440.0,2.74,-0.55,-0.51,1.11,SZ000703
5714,2021-07-20,90.81,89.92,90.87,89.02,328386,415078832.0,2.0,-2.89,-2.68,0.97,SZ000703
5715,2021-07-21,90.11,90.17,90.56,89.47,277434,351353408.0,1.21,0.28,0.25,0.82,SZ000703
5716,2021-07-22,91.0,93.43,94.39,90.49,597633,781604512.0,4.33,3.62,3.26,1.76,SZ000703
5717,2021-07-23,93.37,91.96,95.41,91.58,538587,713584160.0,4.1,-1.57,-1.47,1.59,SZ000703
5718,2021-07-26,92.22,89.21,92.66,88.77,379145,482338672.0,4.23,-2.99,-2.75,1.12,SZ000703
5719,2021-07-27,89.53,86.34,90.68,86.08,403911,502938112.0,5.16,-3.22,-2.87,1.19,SZ000703
5720,2021-07-28,85.7,84.55,86.85,83.08,341676,404311856.0,4.37,-2.07,-1.79,1.01,SZ000703
5721,2021-07-29,85.44,86.28,86.53,84.74,275935,332210176.0,2.12,2.05,1.73,0.81,SZ000703
5722,2021-07-30,86.28,86.72,87.49,85.89,242252,294251968.0,1.85,0.51,0.44,0.71,SZ000703
5723,2021-08-02,86.02,89.47,89.79,84.55,336560,415989680.0,6.04,3.17,2.75,0.99,SZ000703
5724,2021-08-03,88.64,88.26,89.66,88.0,256008,318772576.0,1.86,-1.35,-1.21,0.76,SZ000703
5725,2021-08-04,88.0,87.68,88.77,86.98,241674,297547984.0,2.03,-0.66,-0.58,0.71,SZ000703
5726,2021-08-05,87.55,85.83,87.62,85.25,258256,311257040.0,2.7,-2.11,-1.85,0.76,SZ000703
5727,2021-08-06,85.38,85.96,86.91,84.04,191501,229732724.0,3.34,0.15,0.13,0.57,SZ000703
5728,2021-08-09,85.44,86.53,86.72,85.06,216137,261180447.0,1.93,0.66,0.57,0.64,SZ000703
5729,2021-08-10,85.96,86.98,87.17,85.76,204108,247861755.0,1.63,0.52,0.45,0.6,SZ000703
5730,2021-08-11,87.23,86.91,88.77,86.66,224122,275392032.0,2.43,-0.08,-0.07,0.66,SZ000703
5731,2021-08-12,86.79,86.98,87.49,86.08,187300,227958373.0,1.62,0.08,0.07,0.55,SZ000703
5732,2021-08-13,86.79,87.49,88.19,86.47,293012,359594544.0,1.98,0.59,0.51,0.86,SZ000703
5733,2021-08-16,87.49,86.79,88.7,86.47,278739,342120144.0,2.55,-0.8,-0.7,0.82,SZ000703
5734,2021-08-17,86.4,84.74,87.36,84.49,330897,397675904.0,3.31,-2.36,-2.05,0.98,SZ000703
5735,2021-08-18,84.61,83.02,85.32,81.48,664815,765282576.0,4.53,-2.03,-1.72,1.96,SZ000703
5736,2021-08-19,82.06,82.44,82.57,78.48,968497,1076167904.0,4.93,-0.7,-0.58,2.86,SZ000703
5737,2021-08-20,80.65,83.14,83.21,79.95,416825,473754544.0,3.95,0.85,0.7,1.23,SZ000703
5738,2021-08-23,82.44,82.89,83.66,82.25,201533,233160477.0,1.7,-0.3,-0.25,0.59,SZ000703
5739,2021-08-24,83.21,82.19,83.53,81.8,226099,259628751.0,2.09,-0.84,-0.7,0.67,SZ000703
5740,2021-08-25,81.1,83.72,83.85,80.14,342951,392998960.0,4.51,1.86,1.53,1.01,SZ000703
5741,2021-08-26,83.78,83.34,83.98,82.25,261600,302289872.0,2.07,-0.45,-0.38,0.77,SZ000703
5742,2021-08-27,85.7,84.42,87.68,83.46,658985,788199776.0,5.06,1.3,1.08,1.94,SZ000703
5743,2021-08-30,83.4,84.42,85.38,83.21,426309,503681680.0,2.57,0.0,0.0,1.26,SZ000703
5744,2021-08-31,83.91,83.91,84.42,82.51,268954,314357440.0,2.26,-0.6,-0.51,0.79,SZ000703
5745,2021-09-01,83.4,84.29,85.76,83.4,413567,490176208.0,2.81,0.45,0.38,1.22,SZ000703
5746,2021-09-02,84.49,85.96,86.21,83.4,419606,500303680.0,3.33,1.98,1.67,1.24,SZ000703
5747,2021-09-03,85.57,85.57,86.79,84.93,301513,361649744.0,2.16,-0.45,-0.39,0.89,SZ000703
5748,2021-09-06,85.57,85.44,86.02,84.42,226380,269746784.0,1.87,-0.15,-0.13,0.67,SZ000703
5749,2021-09-07,85.7,86.79,87.55,85.32,442238,536811344.0,2.61,1.58,1.35,1.31,SZ000703
5750,2021-09-08,86.47,87.62,88.57,86.28,624927,769237776.0,2.64,0.96,0.83,1.84,SZ000703
5751,2021-09-09,87.55,87.81,88.26,86.79,401505,493229440.0,1.68,0.22,0.19,1.19,SZ000703
5752,2021-09-10,88.06,86.79,89.02,86.15,502696,614913808.0,3.27,-1.16,-1.02,1.48,SZ000703
5753,2021-09-13,86.79,89.09,89.6,86.28,719682,888178992.0,3.83,2.65,2.3,2.12,SZ000703
5754,2021-09-14,89.53,89.02,89.98,86.98,914619,1138978592.0,3.37,-0.08,-0.07,2.7,SZ000703
5755,2021-09-15,88.13,89.53,90.17,87.74,693107,870474544.0,2.73,0.57,0.51,2.05,SZ000703
5756,2021-09-16,90.11,91.77,92.66,88.77,968837,1241813808.0,4.34,2.5,2.24,2.86,SZ000703
5757,2021-09-17,90.75,88.83,91.19,87.36,500282,629879680.0,4.17,-3.2,-2.94,1.48,SZ000703
5758,2021-09-22,87.68,87.74,88.0,86.53,277667,340056608.0,1.65,-1.23,-1.09,0.82,SZ000703
5759,2021-09-23,88.06,87.36,88.7,86.91,294488,361907552.0,2.04,-0.43,-0.38,0.87,SZ000703
5760,2021-09-24,87.42,85.89,88.89,83.78,619370,752491744.0,5.85,-1.68,-1.47,1.83,SZ000703
5761,2021-09-27,85.57,83.78,86.21,82.7,298345,350812080.0,4.09,-2.46,-2.11,0.88,SZ000703
5762,2021-09-28,84.23,83.91,84.81,83.66,161022,189514785.0,1.37,0.16,0.13,0.48,SZ000703
5763,2021-09-29,83.02,82.19,83.21,80.27,332752,377728368.0,3.5,-2.05,-1.72,0.98,SZ000703
5764,2021-09-30,81.74,82.51,82.63,81.42,223972,256167237.0,1.47,0.39,0.32,0.66,SZ000703
5765,2021-10-08,82.83,83.4,84.1,82.31,205377,238356291.0,2.17,1.08,0.89,0.61,SZ000703
5766,2021-10-11,83.72,83.98,84.93,83.27,227680,267567527.0,1.99,0.7,0.58,0.67,SZ000703
5767,2021-10-12,83.91,82.83,84.1,82.12,151640,175278233.0,2.36,-1.37,-1.15,0.45,SZ000703
5768,2021-10-13,82.63,82.57,82.95,82.06,97378,112085557.0,1.07,-0.31,-0.26,0.29,SZ000703
5769,2021-10-14,82.57,82.51,82.76,81.68,119769,137020850.0,1.31,-0.07,-0.06,0.35,SZ000703
5770,2021-10-15,82.31,82.51,82.57,81.1,159420,181526261.0,1.78,0.0,0.0,0.47,SZ000703
5771,2021-10-18,82.38,81.93,82.38,81.16,249899,283960272.0,1.48,-0.7,-0.58,0.74,SZ000703
5772,2021-10-19,81.48,81.87,82.12,80.97,152223,172596838.0,1.4,-0.07,-0.06,0.45,SZ000703
5773,2021-10-20,81.55,81.16,81.61,80.78,138115,155794187.0,1.01,-0.87,-0.71,0.41,SZ000703
5774,2021-10-21,80.97,81.04,81.42,80.59,175885,198017421.0,1.02,-0.15,-0.12,0.52,SZ000703
5775,2021-10-22,80.78,79.63,81.16,79.63,160538,179002886.0,1.89,-1.74,-1.41,0.47,SZ000703
5776,2021-10-25,79.57,79.89,80.27,78.74,103402,114190684.0,1.92,0.33,0.26,0.31,SZ000703
5777,2021-10-26,79.82,80.78,81.61,79.7,135686,152761539.0,2.39,1.11,0.89,0.4,SZ000703
5778,2021-10-27,80.65,79.76,81.23,79.38,112943,125407152.0,2.29,-1.26,-1.02,0.33,SZ000703
5779,2021-10-28,79.76,78.67,79.89,73.43,558281,585463280.0,8.1,-1.37,-1.09,1.65,SZ000703
5780,2021-10-29,78.03,78.99,79.18,76.44,199244,214744760.0,3.48,0.41,0.32,0.59,SZ000703
5781,2021-11-01,78.61,78.42,79.5,78.03,134406,146656668.0,1.86,-0.72,-0.57,0.4,SZ000703
5782,2021-11-02,78.03,76.5,78.35,75.54,222092,234700598.0,3.58,-2.45,-1.92,0.66,SZ000703
5783,2021-11-03,75.86,76.5,76.5,74.97,136951,143097594.0,2.0,0.0,0.0,0.4,SZ000703
5784,2021-11-04,75.99,76.12,76.88,75.48,171643,179823254.0,1.83,-0.5,-0.38,0.51,SZ000703
5785,2021-11-05,76.12,76.05,76.44,75.54,125523,131460387.0,1.18,-0.09,-0.07,0.37,SZ000703
5786,2021-11-08,75.99,76.76,77.2,75.67,78094,82521958.0,2.01,0.93,0.71,0.23,SZ000703
5787,2021-11-09,76.69,76.88,77.08,76.37,60298,63939037.0,0.92,0.16,0.12,0.18,SZ000703
5788,2021-11-10,76.82,76.37,76.88,75.86,82237,86621002.0,1.33,-0.66,-0.51,0.24,SZ000703
5789,2021-11-11,76.05,76.18,76.69,75.67,133237,139896239.0,1.34,-0.25,-0.19,0.39,SZ000703
5790,2021-11-12,76.18,75.99,76.18,75.48,135241,141181202.0,0.92,-0.25,-0.19,0.4,SZ000703
5791,2021-11-15,75.8,75.93,75.99,75.35,104938,109444098.0,0.84,-0.08,-0.06,0.31,SZ000703
5792,2021-11-16,75.99,75.99,76.88,75.8,118575,124914494.0,1.42,0.08,0.06,0.35,SZ000703
5793,2021-11-17,75.93,75.93,76.05,75.54,130757,136669307.0,0.67,-0.08,-0.06,0.39,SZ000703
5794,2021-11-18,75.86,75.93,75.99,75.42,143157,149187807.0,0.75,0.0,0.0,0.42,SZ000703
5795,2021-11-19,75.73,75.8,75.99,75.35,127703,133120369.0,0.84,-0.17,-0.13,0.38,SZ000703
5796,2021-11-22,75.67,75.86,76.69,75.61,129804,136274933.0,1.42,0.08,0.06,0.38,SZ000703
5797,2021-11-23,75.93,75.99,76.31,75.48,108010,113136062.0,1.09,0.17,0.13,0.32,SZ000703
5798,2021-11-24,76.05,75.93,76.12,75.54,94424,98571672.0,0.76,-0.08,-0.06,0.28,SZ000703
5799,2021-11-25,75.86,75.99,76.05,75.54,94875,99128917.0,0.67,0.08,0.06,0.28,SZ000703
5800,2021-11-26,75.8,75.86,75.93,75.61,76760,80158621.0,0.42,-0.17,-0.13,0.23,SZ000703
5801,2021-11-29,74.2,75.8,75.86,74.14,175430,181351587.0,2.27,-0.08,-0.06,0.52,SZ000703
5802,2021-11-30,75.61,75.93,76.44,75.54,114191,119473184.0,1.19,0.17,0.13,0.34,SZ000703
5803,2021-12-01,75.73,76.31,76.44,75.67,130421,136829436.0,1.01,0.5,0.38,0.38,SZ000703
5804,2021-12-02,76.31,76.95,77.97,76.12,198841,211656297.0,2.42,0.84,0.64,0.59,SZ000703
5805,2021-12-03,77.08,77.01,77.4,76.31,103273,109460564.0,1.42,0.08,0.06,0.3,SZ000703
5806,2021-12-06,77.2,76.76,77.59,76.63,138837,148078152.0,1.25,-0.32,-0.25,0.41,SZ000703
5807,2021-12-07,76.88,75.8,77.01,75.61,132891,139338732.0,1.82,-1.25,-0.96,0.39,SZ000703
5808,2021-12-08,75.99,75.8,76.05,75.42,159717,166368259.0,0.83,0.0,0.0,0.47,SZ000703
5809,2021-12-09,75.67,75.86,76.25,75.48,148298,155113732.0,1.02,0.08,0.06,0.44,SZ000703
5810,2021-12-10,75.86,75.93,76.5,75.35,265112,277004000.0,1.52,0.09,0.07,0.78,SZ000703
5811,2021-12-13,75.86,77.46,79.57,75.8,634500,685092880.0,4.97,2.02,1.53,1.87,SZ000703
5812,2021-12-14,77.2,76.25,77.33,76.18,213511,225473442.0,1.48,-1.56,-1.21,0.63,SZ000703
5813,2021-12-15,76.25,75.93,76.31,75.42,186776,195130614.0,1.17,-0.42,-0.32,0.55,SZ000703
5814,2021-12-16,75.67,75.86,75.99,75.48,141685,147940428.0,0.67,-0.09,-0.07,0.42,SZ000703
5815,2021-12-17,75.8,75.8,75.93,75.35,184635,192428197.0,0.76,-0.08,-0.06,0.54,SZ000703
5816,2021-12-20,75.67,75.8,75.93,75.16,186584,194390212.0,1.02,0.0,0.0,0.55,SZ000703
5817,2021-12-21,75.61,75.73,75.8,75.42,103314,107709191.0,0.5,-0.09,-0.07,0.3,SZ000703
5818,2021-12-22,75.8,75.8,76.18,75.54,93532,97672562.0,0.85,0.09,0.07,0.28,SZ000703
5819,2021-12-23,75.8,75.73,75.86,75.48,110968,115622363.0,0.5,-0.09,-0.07,0.33,SZ000703
5820,2021-12-24,75.67,75.73,75.86,75.16,172957,180048625.0,0.92,0.0,0.0,0.51,SZ000703
5821,2021-12-27,75.61,75.8,75.86,75.48,112229,117095944.0,0.5,0.09,0.07,0.33,SZ000703
5822,2021-12-28,75.8,75.86,75.93,75.61,87987,91881546.0,0.42,0.08,0.06,0.26,SZ000703
5823,2021-12-29,75.86,76.31,77.4,75.73,202543,214131897.0,2.2,0.59,0.45,0.6,SZ000703
5824,2021-12-30,76.31,76.37,76.57,75.61,97967,102989916.0,1.26,0.08,0.06,0.29,SZ000703
5825,2021-12-31,76.44,76.88,77.4,76.18,194444,206671427.0,1.6,0.67,0.51,0.57,SZ000703
5826,2022-01-04,76.88,77.52,78.48,76.76,259313,278079040.0,2.24,0.83,0.64,0.77,SZ000703
5827,2022-01-05,77.59,78.23,79.76,77.59,437385,477538112.0,2.8,0.92,0.71,1.29,SZ000703
5828,2022-01-06,78.23,77.91,78.93,77.65,217849,235804865.0,1.64,-0.41,-0.32,0.64,SZ000703
5829,2022-01-07,78.1,77.65,78.48,77.2,173978,187414378.0,1.64,-0.33,-0.26,0.51,SZ000703
5830,2022-01-10,77.4,78.03,78.74,77.14,180752,195271812.0,2.06,0.49,0.38,0.53,SZ000703
5831,2022-01-11,77.65,78.16,78.93,77.65,221669,240553239.0,1.64,0.17,0.13,0.65,SZ000703
5832,2022-01-12,78.35,78.23,78.74,77.84,175137,189578133.0,1.15,0.09,0.07,0.48,SZ000703
5833,2022-01-13,78.35,78.35,79.5,78.03,205826,224740051.0,1.88,0.15,0.12,0.56,SZ000703
5834,2022-01-14,78.16,76.37,78.35,75.67,238185,252264672.0,3.42,-2.53,-1.98,0.65,SZ000703
5835,2022-01-17,76.05,75.99,76.44,75.67,130658,136815380.0,1.01,-0.5,-0.38,0.36,SZ000703
5836,2022-01-18,76.05,76.05,76.5,75.67,111738,117123609.0,1.09,0.08,0.06,0.31,SZ000703
5837,2022-01-19,75.8,75.86,76.69,75.73,118133,124045450.0,1.26,-0.25,-0.19,0.32,SZ000703
5838,2022-01-20,75.86,75.35,76.18,74.9,189285,196861890.0,1.69,-0.67,-0.51,0.52,SZ000703
5839,2022-01-21,75.1,74.52,75.16,72.86,318267,323197856.0,3.05,-1.1,-0.83,0.87,SZ000703
5840,2022-01-24,73.88,74.52,74.52,73.43,137535,139900532.0,1.46,0.0,0.0,0.38,SZ000703
5841,2022-01-25,74.07,73.88,74.46,73.12,210243,212298892.0,1.8,-0.86,-0.64,0.58,SZ000703
5842,2022-01-26,73.63,73.88,73.95,73.24,136667,138132004.0,0.96,0.0,0.0,0.37,SZ000703
5843,2022-01-27,73.75,73.69,73.75,72.8,169686,170670783.0,1.29,-0.26,-0.19,0.47,SZ000703
5844,2022-01-28,73.5,73.56,73.82,73.24,131832,133062942.0,0.79,-0.18,-0.13,0.36,SZ000703
5845,2022-02-07,74.2,74.2,74.46,73.88,141428,144064028.0,0.79,0.87,0.64,0.39,SZ000703
5846,2022-02-08,74.07,74.39,74.52,73.69,128093,130561316.0,1.12,0.26,0.19,0.35,SZ000703
5847,2022-02-09,74.14,74.65,74.78,74.07,115433,118297475.0,0.95,0.35,0.26,0.32,SZ000703
5848,2022-02-10,74.9,75.61,76.12,74.46,166106,172567838.0,2.22,1.29,0.96,0.46,SZ000703
5849,2022-02-11,75.42,75.22,76.31,75.03,129969,135232161.0,1.69,-0.52,-0.39,0.36,SZ000703
5850,2022-02-14,75.22,74.71,75.73,74.46,115740,119640374.0,1.69,-0.68,-0.51,0.32,SZ000703
5851,2022-02-15,74.71,74.27,74.84,74.07,85053,86976084.0,1.03,-0.59,-0.44,0.23,SZ000703
5852,2022-02-16,74.14,74.39,74.9,73.95,100553,103003183.0,1.28,0.16,0.12,0.28,SZ000703
5853,2022-02-17,74.46,73.95,74.46,73.88,95102,96833419.0,0.78,-0.59,-0.44,0.26,SZ000703
5854,2022-02-18,73.56,75.03,75.22,73.56,142419,145860723.0,2.24,1.46,1.08,0.39,SZ000703
5855,2022-02-21,75.35,74.97,75.35,74.58,86724,89409037.0,1.03,-0.08,-0.06,0.24,SZ000703
5856,2022-02-22,74.65,74.2,75.16,73.95,119982,122935360.0,1.61,-1.03,-0.77,0.33,SZ000703
5857,2022-02-23,74.2,74.33,74.58,74.07,88408,90215850.0,0.69,0.18,0.13,0.24,SZ000703
5858,2022-02-24,74.39,73.82,75.42,72.92,241676,245991377.0,3.36,-0.69,-0.51,0.66,SZ000703
5859,2022-02-25,73.82,73.69,74.07,73.31,143072,144734289.0,1.03,-0.18,-0.13,0.39,SZ000703
5860,2022-02-28,73.24,73.12,73.63,72.8,126627,126933495.0,1.13,-0.77,-0.57,0.35,SZ000703
5861,2022-03-01,72.92,72.28,73.18,70.94,374766,368518208.0,3.06,-1.15,-0.84,1.03,SZ000703
5862,2022-03-02,71.71,72.03,72.28,70.94,297655,290712272.0,1.85,-0.35,-0.25,0.82,SZ000703
5863,2022-03-03,71.65,71.65,71.97,71.33,168603,165308079.0,0.89,-0.53,-0.38,0.46,SZ000703
5864,2022-03-04,71.71,71.01,71.71,70.75,146157,142000665.0,1.34,-0.89,-0.64,0.4,SZ000703
5865,2022-03-07,70.37,67.94,70.62,67.94,232104,217952784.0,3.77,-4.32,-3.07,0.64,SZ000703
5866,2022-03-08,67.94,64.94,68.0,64.43,304980,269737152.0,5.25,-4.42,-3.0,0.84,SZ000703
5867,2022-03-09,64.81,63.34,64.94,59.7,434212,362374656.0,8.07,-2.46,-1.6,1.19,SZ000703
5868,2022-03-10,64.24,64.49,65.51,63.85,296633,258424973.0,2.62,1.82,1.15,0.81,SZ000703
5869,2022-03-11,63.09,63.85,64.24,62.19,174267,147347953.0,3.18,-0.99,-0.64,0.48,SZ000703
5870,2022-03-14,63.28,63.34,64.17,62.26,206174,174477695.0,2.99,-0.8,-0.51,0.57,SZ000703
5871,2022-03-15,62.96,62.83,62.96,60.34,284564,235138754.0,4.14,-0.81,-0.51,0.78,SZ000703
5872,2022-03-16,62.38,63.02,63.47,61.11,209078,174595926.0,3.76,0.3,0.19,0.57,SZ000703
5873,2022-03-17,63.53,63.34,64.43,63.28,190883,163313208.0,1.82,0.51,0.32,0.52,SZ000703
5874,2022-03-18,62.89,63.02,63.21,62.32,152290,128198916.0,1.41,-0.51,-0.32,0.42,SZ000703
5875,2022-03-21,62.83,63.02,63.28,62.51,130931,110383323.0,1.22,0.0,0.0,0.36,SZ000703
5876,2022-03-22,62.64,62.89,63.02,62.32,135926,114104299.0,1.11,-0.21,-0.13,0.37,SZ000703
5877,2022-03-23,62.77,62.89,62.89,62.45,111396,93527024.0,0.7,0.0,0.0,0.31,SZ000703
5878,2022-03-24,62.57,63.02,63.02,61.62,160202,133834218.0,2.23,0.21,0.13,0.44,SZ000703
5879,2022-03-25,62.89,63.41,65.45,62.7,292363,251856685.0,4.36,0.62,0.39,0.8,SZ000703
5880,2022-03-28,63.28,63.92,64.24,62.32,149808,127455459.0,3.03,0.8,0.51,0.41,SZ000703
5881,2022-03-29,64.04,63.85,64.75,63.53,113308,97701316.0,1.91,-0.11,-0.07,0.31,SZ000703
5882,2022-03-30,64.3,63.98,64.56,63.85,119644,103008168.0,1.11,0.2,0.13,0.33,SZ000703
5883,2022-03-31,63.79,63.34,63.92,63.02,121395,103331125.0,1.41,-1.0,-0.64,0.33,SZ000703
5884,2022-04-01,63.15,63.47,63.6,62.83,123246,104755491.0,1.22,0.21,0.13,0.34,SZ000703
5885,2022-04-06,63.41,63.92,64.04,63.02,136791,117154413.0,1.61,0.71,0.45,0.38,SZ000703
5886,2022-04-07,63.85,63.6,64.81,63.6,179437,154827092.0,1.89,-0.5,-0.32,0.49,SZ000703
5887,2022-04-08,63.47,64.17,64.3,63.02,205444,176319988.0,2.01,0.9,0.57,0.56,SZ000703
5888,2022-04-11,64.04,63.21,64.43,62.38,195657,166604625.0,3.19,-1.5,-0.96,0.54,SZ000703
5889,2022-04-12,63.02,63.34,63.41,61.42,174397,145549873.0,3.15,0.21,0.13,0.48,SZ000703
5890,2022-04-13,62.7,63.21,63.21,62.26,209084,175910184.0,1.5,-0.21,-0.13,0.57,SZ000703
5891,2022-04-14,62.83,63.34,63.66,62.83,132548,112697604.0,1.31,0.21,0.13,0.36,SZ000703
