,date,open,close,high,low,volume,amount,amplitude,pct_chg,change,turnover_rate,symbol
5892,2022-04-15,63.21,63.28,63.85,62.38,215581,181821988.0,2.32,-0.09,-0.06,0.59,SZ000703
5893,2022-04-18,62.7,62.7,62.96,62.38,174296,146166160.0,0.92,-0.92,-0.58,0.48,SZ000703
5894,2022-04-19,62.45,62.83,62.83,61.87,189728,158623843.0,1.53,0.21,0.13,0.52,SZ000703
5895,2022-04-20,62.64,62.45,62.7,62.26,119761,100112305.0,0.7,-0.6,-0.38,0.33,SZ000703
5896,2022-04-21,62.06,60.15,62.26,60.15,197242,160514598.0,3.38,-3.68,-2.3,0.54,SZ000703
5897,2022-04-22,59.44,59.83,60.59,58.81,158605,125579111.0,2.96,-0.53,-0.32,0.43,SZ000703
5898,2022-04-25,59.32,56.0,59.64,56.0,198000,151126965.0,6.08,-6.4,-3.83,0.54,SZ000703
5899,2022-04-26,56.0,55.68,56.19,53.95,282750,205023220.0,4.0,-0.57,-0.32,0.78,SZ000703
5900,2022-04-27,54.91,56.0,56.31,54.4,277464,201561314.0,3.43,0.57,0.32,0.76,SZ000703
5901,2022-04-28,55.8,55.87,56.38,55.42,119245,87367184.0,1.71,-0.23,-0.13,0.33,SZ000703
5902,2022-04-29,56.06,57.72,57.85,55.87,138823,104384663.0,3.54,3.31,1.85,0.38,SZ000703
5903,2022-05-05,57.78,59.96,60.21,57.59,166055,130847098.0,4.54,3.88,2.24,0.46,SZ000703
5904,2022-05-06,59.06,59.44,60.34,58.93,100290,79474623.0,2.35,-0.87,-0.52,0.27,SZ000703
5905,2022-05-09,59.51,59.89,60.21,59.25,75922,60433247.0,1.62,0.76,0.45,0.21,SZ000703
5906,2022-05-10,59.19,59.25,59.83,58.87,118474,93284537.0,1.6,-1.07,-0.64,0.32,SZ000703
5907,2022-05-11,59.38,60.4,61.11,59.19,180972,145354675.0,3.24,1.94,1.15,0.5,SZ000703
5908,2022-05-12,61.81,64.04,65.07,61.55,462292,394783392.0,5.83,6.03,3.64,1.27,SZ000703
5909,2022-05-13,63.98,62.89,64.36,62.83,199670,169811876.0,2.39,-1.8,-1.15,0.55,SZ000703
5910,2022-05-16,63.21,63.15,63.85,62.7,135008,114221226.0,1.83,0.41,0.26,0.37,SZ000703
5911,2022-05-17,63.02,63.09,63.79,62.89,89141,75599459.0,1.43,-0.1,-0.06,0.24,SZ000703
5912,2022-05-18,62.89,62.51,63.34,62.51,79846,67216001.0,1.32,-0.92,-0.58,0.22,SZ000703
5913,2022-05-19,62.06,62.51,62.51,61.11,97953,80890866.0,2.24,0.0,0.0,0.27,SZ000703
5914,2022-05-20,62.57,64.62,66.28,62.51,238608,207250126.0,6.03,3.38,2.11,0.65,SZ000703
5915,2022-05-23,64.87,66.47,66.73,64.75,202167,180456726.0,3.06,2.86,1.85,0.55,SZ000703
5916,2022-05-24,66.47,65.19,67.17,65.19,149466,133447531.0,2.98,-1.93,-1.28,0.41,SZ000703
5917,2022-05-25,65.26,66.6,66.85,64.94,135995,121351368.0,2.93,2.16,1.41,0.37,SZ000703
5918,2022-05-26,66.6,69.47,70.3,66.6,350149,328008416.0,5.56,4.31,2.87,0.96,SZ000703
5919,2022-05-27,69.41,71.45,72.28,68.77,471566,457836768.0,5.05,2.85,1.98,1.29,SZ000703
5920,2022-05-30,73.18,75.61,76.44,73.12,602552,622091648.0,4.65,5.82,4.16,1.65,SZ000703
5921,2022-05-31,75.1,77.2,77.71,74.78,530053,557594112.0,3.88,2.1,1.59,1.45,SZ000703
5922,2022-06-01,76.95,75.03,77.59,73.95,369299,382037984.0,4.72,-2.81,-2.17,1.01,SZ000703
5923,2022-06-02,73.95,74.07,75.1,72.35,246976,250314457.0,3.67,-1.28,-0.96,0.68,SZ000703
5924,2022-06-06,74.84,76.25,76.76,74.07,322405,337544000.0,3.63,2.94,2.18,0.88,SZ000703
5925,2022-06-07,76.12,76.69,77.52,74.9,348253,367897584.0,3.44,0.58,0.44,0.95,SZ000703
5926,2022-06-08,78.35,76.88,79.95,75.8,334810,359605280.0,5.41,0.25,0.19,0.92,SZ000703
5927,2022-06-09,76.5,77.14,77.84,75.8,305861,325473712.0,2.65,0.34,0.26,0.84,SZ000703
5928,2022-06-10,76.44,81.74,82.44,76.12,677061,755216880.0,8.19,5.96,4.6,1.86,SZ000703
5929,2022-06-13,82.31,83.21,83.59,80.91,424999,487024736.0,3.28,1.8,1.47,1.17,SZ000703
5930,2022-06-14,82.19,86.47,87.81,81.87,504521,605154016.0,7.14,3.92,3.26,1.38,SZ000703
5931,2022-06-15,87.55,83.46,89.41,83.14,596999,722202784.0,7.25,-3.48,-3.01,1.64,SZ000703
5932,2022-06-16,83.59,80.85,84.68,79.31,619669,700866160.0,6.43,-3.13,-2.61,1.7,SZ000703
5933,2022-06-17,80.4,83.85,85.13,80.27,520113,605458016.0,6.01,3.71,3.0,1.43,SZ000703
5934,2022-06-20,83.72,78.61,83.72,77.08,668359,733975728.0,7.92,-6.25,-5.24,1.83,SZ000703
5935,2022-06-21,78.48,78.93,80.14,77.71,276826,302277840.0,3.09,0.41,0.32,0.76,SZ000703
5936,2022-06-22,79.57,76.95,80.85,76.63,293679,319004208.0,5.35,-2.51,-1.98,0.81,SZ000703
5937,2022-06-23,75.99,76.82,77.52,74.84,207504,218980125.0,3.48,-0.17,-0.13,0.57,SZ000703
5938,2022-06-24,77.59,77.78,78.61,76.63,190120,203654125.0,2.58,1.25,0.96,0.52,SZ000703
5939,2022-06-27,77.27,77.71,78.8,75.8,212866,227761253.0,3.86,-0.09,-0.07,0.58,SZ000703
5940,2022-06-28,77.97,80.59,81.61,77.91,401095,446309808.0,4.76,3.71,2.88,1.1,SZ000703
5941,2022-06-29,80.46,76.69,81.04,76.25,305585,330391952.0,5.94,-4.84,-3.9,0.84,SZ000703
5942,2022-06-30,76.5,76.18,76.76,75.03,239926,251366765.0,2.26,-0.67,-0.51,0.66,SZ000703
5943,2022-07-01,76.18,75.48,76.63,75.03,193600,201405983.0,2.1,-0.92,-0.7,0.53,SZ000703
5944,2022-07-04,75.29,75.61,76.25,74.78,191548,199025647.0,1.95,0.17,0.13,0.53,SZ000703
5945,2022-07-05,75.73,76.82,77.71,75.67,240348,254587511.0,2.7,1.6,1.21,0.66,SZ000703
5946,2022-07-06,74.71,73.24,74.97,72.73,284544,287973952.0,2.92,-4.66,-3.58,0.78,SZ000703
5947,2022-07-07,74.39,73.24,74.78,72.92,233987,232166836.0,2.54,0.0,0.0,0.64,SZ000703
5948,2022-07-08,73.56,73.31,74.2,73.18,108371,107386341.0,1.39,0.1,0.07,0.3,SZ000703
5949,2022-07-11,73.43,73.63,74.2,72.28,162939,161007142.0,2.62,0.44,0.32,0.45,SZ000703
5950,2022-07-12,73.56,74.01,75.48,72.67,194301,195012153.0,3.82,0.52,0.38,0.53,SZ000703
5951,2022-07-13,74.07,72.54,74.2,72.35,167132,163673974.0,2.5,-1.99,-1.47,0.46,SZ000703
5952,2022-07-14,72.54,72.03,72.54,71.01,196385,188775813.0,2.11,-0.7,-0.51,0.54,SZ000703
5953,2022-07-15,72.54,70.88,72.54,70.3,181785,172852730.0,3.11,-1.6,-1.15,0.5,SZ000703
5954,2022-07-18,70.88,71.45,71.77,70.62,187981,179647279.6,1.62,0.8,0.57,0.52,SZ000703
5955,2022-07-19,71.65,72.03,72.28,71.26,170035,163871972.8,1.43,0.81,0.58,0.47,SZ000703
5956,2022-07-20,72.28,73.12,73.43,71.71,380459,371740518.44,2.39,1.51,1.09,1.04,SZ000703
5957,2022-07-21,71.97,70.37,72.41,67.62,829906,776879134.56,6.55,-3.76,-2.75,2.28,SZ000703
5958,2022-07-22,69.67,69.86,71.26,68.96,205042,192092321.56,3.27,-0.72,-0.51,0.56,SZ000703
5959,2022-07-25,69.54,69.99,71.33,69.28,147821,139350865.93,2.93,0.19,0.13,0.41,SZ000703
5960,2022-07-26,70.11,70.88,71.01,69.41,96423,90816186.87,2.29,1.27,0.89,0.26,SZ000703
5961,2022-07-27,70.43,70.88,71.2,69.99,101227,95656920.46,1.71,0.0,0.0,0.28,SZ000703
5962,2022-07-28,71.2,71.39,71.65,70.56,119442,113911939.32,1.54,0.72,0.51,0.33,SZ000703
5963,2022-07-29,71.26,70.11,71.84,69.92,106045,100017657.47,2.69,-1.79,-1.28,0.29,SZ000703
5964,2022-08-01,70.05,70.37,70.69,69.15,74846,69852688.18,2.2,0.37,0.26,0.21,SZ000703
5965,2022-08-02,69.54,67.94,69.6,66.73,195606,176066697.02,4.08,-3.45,-2.43,0.54,SZ000703
5966,2022-08-03,67.49,66.41,69.15,66.41,150962,135070333.17,4.03,-2.25,-1.53,0.41,SZ000703
5967,2022-08-04,66.41,66.54,67.24,65.51,141119,123510956.81,2.61,0.2,0.13,0.39,SZ000703
5968,2022-08-05,66.92,66.98,67.05,65.64,221812,194466462.7,2.12,0.66,0.44,0.61,SZ000703
5969,2022-08-08,66.98,68.0,68.26,66.6,132168,119009980.29,2.48,1.52,1.02,0.36,SZ000703
5970,2022-08-09,68.39,68.2,69.09,67.49,123750,112673798.5,2.35,0.29,0.2,0.34,SZ000703
5971,2022-08-10,68.0,69.09,70.69,67.94,221204,204117166.79,4.03,1.3,0.89,0.61,SZ000703
5972,2022-08-11,69.22,70.05,70.62,69.09,158505,147974657.13,2.21,1.39,0.96,0.43,SZ000703
5973,2022-08-12,70.43,72.03,72.73,69.86,240352,231148033.17,4.1,2.83,1.98,0.66,SZ000703
5974,2022-08-15,71.77,70.56,72.6,70.37,162143,154407581.96,3.1,-2.04,-1.47,0.44,SZ000703
5975,2022-08-16,70.62,69.86,70.94,69.35,121828,113427435.46,2.25,-0.99,-0.7,0.33,SZ000703
5976,2022-08-17,69.86,69.41,69.86,68.96,105841,97689929.99,1.29,-0.64,-0.45,0.29,SZ000703
5977,2022-08-18,69.28,67.81,69.35,67.43,212786,192027995.72,2.77,-2.31,-1.6,0.58,SZ000703
5978,2022-08-19,68.13,67.3,68.26,67.24,104262,93672241.95,1.5,-0.75,-0.51,0.29,SZ000703
5979,2022-08-22,67.24,68.13,68.26,66.41,172521,154785863.85,2.75,1.23,0.83,0.47,SZ000703
5980,2022-08-23,69.15,71.9,72.22,69.15,503573,478648702.68,4.51,5.53,3.77,1.38,SZ000703
5981,2022-08-24,71.33,67.37,72.22,67.3,419356,385738104.14,6.84,-6.3,-4.53,1.15,SZ000703
5982,2022-08-25,67.37,69.92,70.37,67.24,297540,274411290.12,4.65,3.79,2.55,0.82,SZ000703
5983,2022-08-26,69.73,68.32,69.86,68.26,246090,225602749.16,2.29,-2.29,-1.6,0.67,SZ000703
5984,2022-08-29,67.37,70.05,70.18,67.11,196597,181138037.96,4.49,2.53,1.73,0.54,SZ000703
5985,2022-08-30,70.11,68.96,70.37,68.84,131429,121433396.85,2.18,-1.56,-1.09,0.36,SZ000703
5986,2022-08-31,68.45,68.13,69.09,67.88,148804,135331173.38,1.75,-1.2,-0.83,0.41,SZ000703
5987,2022-09-01,68.0,68.77,69.54,68.0,150192,137864342.94,2.26,0.94,0.64,0.41,SZ000703
5988,2022-09-02,69.28,67.94,69.28,67.88,127388,115488775.99,2.04,-1.21,-0.83,0.35,SZ000703
5989,2022-09-05,68.39,68.64,69.15,68.13,87516,79808487.21,1.5,1.03,0.7,0.24,SZ000703
5990,2022-09-06,68.52,69.92,69.99,68.32,180172,166797710.11,2.43,1.86,1.28,0.49,SZ000703
5991,2022-09-07,69.73,69.73,70.88,68.84,134413,125324276.76,2.92,-0.27,-0.19,0.37,SZ000703
5992,2022-09-08,69.54,69.54,69.99,68.9,78648,72810387.41,1.56,-0.27,-0.19,0.22,SZ000703
5993,2022-09-09,69.47,69.86,70.05,69.03,98511,91541591.44,1.47,0.46,0.32,0.27,SZ000703
5994,2022-09-13,70.11,69.09,70.3,68.96,105183,97281391.67,1.92,-1.1,-0.77,0.29,SZ000703
5995,2022-09-14,68.45,67.88,69.03,67.62,126285,114349688.44,2.04,-1.75,-1.21,0.35,SZ000703
5996,2022-09-15,68.13,66.02,68.58,65.64,188500,166750597.69,4.33,-2.74,-1.86,0.52,SZ000703
5997,2022-09-16,66.28,63.72,66.47,63.66,192857,164770727.18,4.26,-3.48,-2.3,0.53,SZ000703
5998,2022-09-19,63.79,63.98,64.62,62.96,117599,98366958.28,2.61,0.41,0.26,0.32,SZ000703
5999,2022-09-20,63.98,64.87,65.71,63.98,112657,96413659.29,2.7,1.39,0.89,0.31,SZ000703
6000,2022-09-21,64.49,63.98,64.62,63.53,105981,88985294.0,1.68,-1.37,-0.89,0.29,SZ000703
6001,2022-09-22,63.85,64.04,64.56,63.47,108776,91536667.96,1.7,0.09,0.06,0.3,SZ000703
6002,2022-09-23,64.11,63.09,64.75,62.64,226789,188442226.01,3.29,-1.48,-0.95,0.62,SZ000703
6003,2022-09-26,63.15,61.36,63.15,61.17,206117,166516841.26,3.14,-2.74,-1.73,0.57,SZ000703
6004,2022-09-27,61.36,61.68,61.87,60.4,119131,94924301.83,2.4,0.52,0.32,0.33,SZ000703
6005,2022-09-28,61.49,60.02,61.87,59.89,146323,115395072.35,3.21,-2.69,-1.66,0.4,SZ000703
6006,2022-09-29,60.79,59.64,61.17,59.19,181378,141000582.12,3.3,-0.63,-0.38,0.5,SZ000703
6007,2022-09-30,59.76,59.57,60.21,59.38,135328,104893298.13,1.39,-0.12,-0.07,0.37,SZ000703
6008,2022-10-10,60.08,58.81,60.4,58.36,157265,120838389.59,3.42,-1.28,-0.76,0.43,SZ000703
6009,2022-10-11,58.55,58.81,59.19,57.98,131645,99388010.26,2.06,0.0,0.0,0.36,SZ000703
6010,2022-10-12,58.74,58.87,59.0,57.27,174558,130999967.84,2.94,0.1,0.06,0.48,SZ000703
6011,2022-10-13,58.68,57.53,58.68,56.83,223059,164710456.58,3.14,-2.28,-1.34,0.61,SZ000703
6012,2022-10-14,57.78,58.23,58.49,57.46,229735,171420486.22,1.79,1.22,0.7,0.63,SZ000703
6013,2022-10-17,57.98,58.74,58.93,57.53,260918,196156099.48,2.4,0.88,0.51,0.72,SZ000703
6014,2022-10-18,59.0,58.23,59.19,58.1,192012,144818284.29,1.86,-0.87,-0.51,0.53,SZ000703
6015,2022-10-19,58.04,57.27,58.04,56.83,214488,158118064.17,2.08,-1.65,-0.96,0.59,SZ000703
6016,2022-10-20,56.95,55.87,56.95,55.48,564965,404542864.29,2.57,-2.44,-1.4,1.55,SZ000703
6017,2022-10-21,55.8,55.74,56.38,55.42,274644,195738196.48,1.72,-0.23,-0.13,0.75,SZ000703
6018,2022-10-24,55.93,54.78,56.25,54.33,340341,238982137.0,3.44,-1.72,-0.96,0.93,SZ000703
6019,2022-10-25,54.53,54.46,54.85,53.44,326177,223678125.14,2.57,-0.58,-0.32,0.89,SZ000703
6020,2022-10-26,54.01,55.16,55.68,53.89,234107,163985208.76,3.29,1.29,0.7,0.64,SZ000703
6021,2022-10-27,55.42,55.8,56.06,55.23,175148,124527690.0,1.5,1.16,0.64,0.48,SZ000703
6022,2022-10-28,54.97,53.82,55.87,53.18,711730,488310825.02,4.82,-3.55,-1.98,1.95,SZ000703
6023,2022-10-31,53.44,53.12,53.63,50.69,652442,430632762.13,5.46,-1.3,-0.7,1.79,SZ000703
6024,2022-11-01,52.86,53.18,53.25,52.42,305002,203377229.93,1.56,0.11,0.06,0.84,SZ000703
6025,2022-11-02,53.18,54.01,54.65,52.86,374028,255150409.71,3.37,1.56,0.83,1.03,SZ000703
6026,2022-11-03,53.5,53.95,54.53,53.5,219452,150131925.76,1.91,-0.11,-0.06,0.6,SZ000703
6027,2022-11-04,54.4,55.68,56.12,54.14,352562,247165136.58,3.67,3.21,1.73,0.97,SZ000703
6028,2022-11-07,55.68,55.93,56.44,55.42,235206,168151887.15,1.83,0.45,0.25,0.64,SZ000703
6029,2022-11-08,56.0,55.55,56.12,55.23,175061,123869154.82,1.59,-0.68,-0.38,0.48,SZ000703
6030,2022-11-09,55.68,55.16,55.93,55.1,133699,94419659.02,1.49,-0.7,-0.39,0.37,SZ000703
6031,2022-11-10,55.23,55.16,55.48,54.53,160413,112265168.01,1.72,0.0,0.0,0.44,SZ000703
6032,2022-11-11,55.8,56.0,56.44,55.55,287983,205914913.38,1.61,1.52,0.84,0.79,SZ000703
6033,2022-11-14,56.19,55.8,57.08,55.55,324612,233372783.22,2.73,-0.36,-0.2,0.89,SZ000703
6034,2022-11-15,56.25,56.38,56.51,55.36,190704,136634235.29,2.06,1.04,0.58,0.52,SZ000703
6035,2022-11-16,56.31,56.12,56.57,56.0,113128,81302539.55,1.01,-0.46,-0.26,0.31,SZ000703
6036,2022-11-17,55.93,55.87,56.06,55.36,167334,118679264.85,1.25,-0.45,-0.25,0.46,SZ000703
6037,2022-11-18,55.87,55.48,56.25,55.42,200222,142477045.45,1.49,-0.7,-0.39,0.55,SZ000703
6038,2022-11-21,55.42,55.55,56.12,54.91,140014,98555333.21,2.18,0.13,0.07,0.38,SZ000703
6039,2022-11-22,55.8,55.48,56.06,55.29,155147,110150979.97,1.39,-0.13,-0.07,0.43,SZ000703
6040,2022-11-23,55.48,55.55,55.87,55.29,124703,88355327.33,1.05,0.13,0.07,0.34,SZ000703
6041,2022-11-24,55.36,55.68,56.0,55.36,120670,85705680.38,1.15,0.23,0.13,0.33,SZ000703
6042,2022-11-25,55.61,56.51,56.95,55.55,246910,178219284.52,2.51,1.49,0.83,0.68,SZ000703
6043,2022-11-28,56.06,54.91,56.19,54.46,317024,221648137.36,3.06,-2.83,-1.6,0.87,SZ000703
6044,2022-11-29,55.61,56.51,56.57,55.16,359738,257753908.47,2.57,2.91,1.6,0.99,SZ000703
6045,2022-11-30,56.83,56.12,57.21,56.0,246965,178397481.1,2.14,-0.69,-0.39,0.68,SZ000703
6046,2022-12-01,56.95,56.63,57.21,56.44,227125,165045489.32,1.37,0.91,0.51,0.62,SZ000703
6047,2022-12-02,56.95,56.76,57.02,56.44,218434,158702783.22,1.02,0.23,0.13,0.6,SZ000703
6048,2022-12-05,56.83,57.4,57.53,56.76,205969,151281329.26,1.36,1.13,0.64,0.56,SZ000703
6049,2022-12-06,57.27,57.4,57.66,57.02,186592,137290061.39,1.11,0.0,0.0,0.51,SZ000703
6050,2022-12-07,57.59,57.21,58.55,57.02,314258,232369047.4,2.67,-0.33,-0.19,0.86,SZ000703
6051,2022-12-08,57.85,57.34,57.98,57.14,300330,221773008.74,1.47,0.23,0.13,0.82,SZ000703
6052,2022-12-09,57.34,57.59,57.59,56.83,506756,372402484.85,1.33,0.44,0.25,1.39,SZ000703
6053,2022-12-12,57.34,55.74,57.4,55.68,469147,336319955.26,2.99,-3.21,-1.85,1.29,SZ000703
6054,2022-12-13,56.12,55.87,56.12,55.48,211924,150716246.2,1.15,0.23,0.13,0.58,SZ000703
6055,2022-12-14,55.68,55.87,56.12,55.55,164852,117454981.77,1.02,0.0,0.0,0.45,SZ000703
6056,2022-12-15,55.8,55.55,56.19,55.48,148817,105694929.8,1.27,-0.57,-0.32,0.41,SZ000703
6057,2022-12-16,55.68,55.8,55.93,54.97,190083,134640912.64,1.73,0.45,0.25,0.52,SZ000703
6058,2022-12-19,55.61,54.33,55.87,54.14,207033,144060258.44,3.1,-2.63,-1.47,0.57,SZ000703
6059,2022-12-20,54.85,54.33,54.85,54.01,112975,77839682.88,1.55,0.0,0.0,0.31,SZ000703
6060,2022-12-21,54.33,54.4,54.65,54.08,90467,62365895.43,1.05,0.13,0.07,0.25,SZ000703
6061,2022-12-22,54.85,53.7,54.91,53.44,161360,110332091.99,2.7,-1.29,-0.7,0.44,SZ000703
6062,2022-12-23,53.76,53.89,54.14,52.99,160956,109299916.51,2.14,0.35,0.19,0.44,SZ000703
6063,2022-12-26,53.76,54.27,54.53,53.76,105516,72302901.66,1.43,0.71,0.38,0.29,SZ000703
6064,2022-12-27,54.33,54.65,54.78,54.27,81331,56462087.8,0.94,0.7,0.38,0.22,SZ000703
6065,2022-12-28,54.85,54.72,54.91,54.33,92152,63923463.47,1.06,0.13,0.07,0.25,SZ000703
6066,2022-12-29,54.46,54.85,55.23,54.08,179882,124972096.22,2.1,0.24,0.13,0.49,SZ000703
6067,2022-12-30,54.72,55.23,55.48,54.27,211873,148028063.23,2.21,0.69,0.38,0.58,SZ000703
6068,2023-01-03,55.48,54.85,55.55,54.59,224075,156179655.76,1.74,-0.69,-0.38,0.61,SZ000703
6069,2023-01-04,54.91,54.59,54.97,54.27,219733,152405501.98,1.28,-0.47,-0.26,0.6,SZ000703
6070,2023-01-05,54.53,55.29,55.42,54.4,234093,163901914.76,1.87,1.28,0.7,0.64,SZ000703
6071,2023-01-06,55.48,56.44,56.76,55.23,363066,261067828.56,2.77,2.08,1.15,1.0,SZ000703
6072,2023-01-09,56.44,56.51,57.02,56.06,190183,137248437.18,1.7,0.12,0.07,0.52,SZ000703
6073,2023-01-10,56.44,56.31,56.89,55.68,191150,137085600.52,2.14,-0.35,-0.2,0.52,SZ000703
6074,2023-01-11,56.44,55.87,56.57,55.8,86154,61735401.51,1.37,-0.78,-0.44,0.24,SZ000703
6075,2023-01-12,56.06,55.8,56.06,55.42,129320,91813513.6,1.15,-0.13,-0.07,0.35,SZ000703
6076,2023-01-13,55.74,56.63,56.63,55.74,177591,127983082.58,1.59,1.49,0.83,0.49,SZ000703
6077,2023-01-16,57.14,57.08,57.53,56.38,216835,158927677.82,2.03,0.79,0.45,0.59,SZ000703
6078,2023-01-17,56.95,57.02,57.14,56.7,97930,71430823.28,0.77,-0.11,-0.06,0.27,SZ000703
6079,2023-01-18,56.95,57.27,57.78,56.89,130760,96510730.82,1.56,0.44,0.25,0.36,SZ000703
6080,2023-01-19,57.27,57.21,57.46,57.02,97979,71928209.72,0.77,-0.1,-0.06,0.27,SZ000703
6081,2023-01-20,57.4,57.53,57.59,57.27,102325,75470419.8,0.56,0.56,0.32,0.28,SZ000703
6082,2023-01-30,58.1,57.46,58.36,57.21,231332,172175734.34,2.0,-0.12,-0.07,0.63,SZ000703
6083,2023-01-31,55.8,60.15,60.21,55.55,755498,568820191.87,8.11,4.68,2.69,2.07,SZ000703
6084,2023-02-01,60.08,61.49,62.06,59.32,565986,446569645.21,4.56,2.23,1.34,1.55,SZ000703
6085,2023-02-02,61.62,61.74,62.83,61.11,289777,232857896.64,2.8,0.41,0.25,0.79,SZ000703
6086,2023-02-03,62.38,60.21,62.38,59.89,280163,220144785.11,4.03,-2.48,-1.53,0.77,SZ000703
6087,2023-02-06,59.89,59.76,59.96,59.0,185002,142193096.55,1.59,-0.75,-0.45,0.51,SZ000703
6088,2023-02-07,59.7,59.76,60.02,59.38,109046,84362511.26,1.07,0.0,0.0,0.3,SZ000703
6089,2023-02-08,59.7,58.74,60.47,58.61,210785,161040194.34,3.11,-1.71,-1.02,0.58,SZ000703
6090,2023-02-09,58.61,59.06,59.44,58.36,281026,214087097.11,1.84,0.54,0.32,0.77,SZ000703
6091,2023-02-10,58.87,59.44,60.15,58.68,482420,370932184.32,2.49,0.64,0.38,1.32,SZ000703
6092,2023-02-13,59.64,59.44,59.83,59.19,226114,173961708.1,1.08,0.0,0.0,0.62,SZ000703
6093,2023-02-14,59.51,62.7,63.02,59.51,686184,549848210.53,5.91,5.48,3.26,1.88,SZ000703
6094,2023-02-15,62.83,61.62,63.02,61.49,301543,244921952.08,2.44,-1.72,-1.08,0.83,SZ000703
6095,2023-02-16,62.0,60.34,62.06,59.96,271766,216017119.96,3.41,-2.08,-1.28,0.75,SZ000703
6096,2023-02-17,60.85,62.89,63.92,60.47,601806,492852838.86,5.72,4.23,2.55,1.65,SZ000703
6097,2023-02-20,63.15,63.02,64.17,62.64,395009,327407501.12,2.43,0.21,0.13,1.08,SZ000703
6098,2023-02-21,63.02,63.15,63.85,62.45,288509,238575281.29,2.22,0.21,0.13,0.79,SZ000703
6099,2023-02-22,62.96,62.96,63.41,62.77,186834,154237235.66,1.01,-0.3,-0.19,0.51,SZ000703
6100,2023-02-23,63.15,63.02,63.34,62.26,188566,154755952.14,1.72,0.1,0.06,0.52,SZ000703
6101,2023-02-24,63.21,62.38,63.28,62.38,129694,106154036.27,1.43,-1.02,-0.64,0.36,SZ000703
6102,2023-02-27,62.13,61.81,62.57,61.62,161069,130420535.01,1.52,-0.91,-0.57,0.44,SZ000703
6103,2023-02-28,61.68,62.19,62.32,61.62,124808,100953155.57,1.13,0.61,0.38,0.34,SZ000703
6104,2023-03-01,62.38,62.26,62.89,62.13,160599,130857608.42,1.22,0.11,0.07,0.44,SZ000703
6105,2023-03-02,62.38,62.7,63.72,62.06,491560,405505074.82,2.67,0.71,0.44,1.35,SZ000703
6106,2023-03-03,62.7,63.34,63.66,62.38,206233,170097118.5,2.04,1.02,0.64,0.57,SZ000703
6107,2023-03-06,63.41,62.57,63.66,61.81,300309,244501301.62,2.92,-1.22,-0.77,0.82,SZ000703
6108,2023-03-07,62.64,61.49,63.21,61.42,211936,172538269.61,2.86,-1.73,-1.08,0.58,SZ000703
6109,2023-03-08,61.42,61.74,62.26,61.23,219698,176515792.95,1.68,0.41,0.25,0.6,SZ000703
6110,2023-03-09,61.94,61.68,62.51,61.3,276140,222420972.08,1.96,-0.1,-0.06,0.76,SZ000703
