,date,open,close,high,low,volume,amount,amplitude,pct_chg,change,turnover_rate,symbol
6111,2023-03-10,62.0,61.36,62.32,60.79,220741,176750406.0,2.48,-0.52,-0.32,0.61,SZ000703
6112,2023-03-13,61.3,60.34,61.68,60.15,203417,159929956.16,2.49,-1.66,-1.02,0.56,SZ000703
6113,2023-03-14,60.02,59.83,60.59,59.38,147852,115089385.94,2.01,-0.85,-0.51,0.41,SZ000703
6114,2023-03-15,60.02,60.21,62.06,60.02,473739,375503614.01,3.41,0.64,0.38,1.3,SZ000703
6115,2023-03-16,59.83,58.61,60.28,58.55,180464,138513290.16,2.87,-2.66,-1.6,0.49,SZ000703
6116,2023-03-17,59.13,58.42,59.51,58.36,363656,276820518.51,1.96,-0.32,-0.19,1.0,SZ000703
6117,2023-03-20,59.32,57.72,59.83,57.59,235251,177250022.54,3.83,-1.2,-0.7,0.65,SZ000703
6118,2023-03-21,57.78,58.04,58.23,57.66,138198,103099763.81,0.99,0.55,0.32,0.38,SZ000703
6119,2023-03-22,58.1,58.36,58.68,57.78,145886,109401507.26,1.55,0.55,0.32,0.4,SZ000703
6120,2023-03-23,58.36,58.29,58.42,57.85,124835,93446742.9,0.98,-0.12,-0.07,0.34,SZ000703
6121,2023-03-24,58.23,59.51,59.7,57.72,205484,156819776.3,3.4,2.09,1.22,0.56,SZ000703
6122,2023-03-27,59.51,60.08,60.4,58.87,229735,177605048.82,2.57,0.96,0.57,0.63,SZ000703
6123,2023-03-28,63.66,63.28,64.36,61.94,893870,736534021.41,4.03,5.33,3.2,2.45,SZ000703
6124,2023-03-29,62.89,60.66,63.41,60.53,497530,398732695.77,4.55,-4.14,-2.62,1.36,SZ000703
6125,2023-03-30,60.34,61.11,61.49,59.51,320797,251640779.75,3.26,0.74,0.45,0.88,SZ000703
6126,2023-03-31,61.04,62.19,62.38,60.72,252443,203904838.05,2.72,1.77,1.08,0.69,SZ000703
6127,2023-04-03,62.32,62.51,62.83,62.19,282949,231037233.21,1.03,0.51,0.32,0.78,SZ000703
6128,2023-04-04,62.32,62.26,62.64,61.74,256935,208690136.02,1.44,-0.4,-0.25,0.7,SZ000703
6129,2023-04-06,63.09,63.34,63.92,62.38,384289,317727002.44,2.47,1.73,1.08,1.05,SZ000703
6130,2023-04-07,63.79,64.49,64.75,63.41,356326,300957583.13,2.12,1.82,1.15,0.98,SZ000703
6131,2023-04-10,66.02,65.64,66.98,64.87,537956,469527595.8,3.27,1.78,1.15,1.48,SZ000703
6132,2023-04-11,65.64,66.54,66.85,65.19,504450,440423229.18,2.53,1.37,0.9,1.38,SZ000703
6133,2023-04-12,66.34,67.05,67.81,66.22,452174,402104220.07,2.39,0.77,0.51,1.24,SZ000703
6134,2023-04-13,67.24,67.05,67.75,66.6,362296,322293340.06,1.72,0.0,0.0,0.99,SZ000703
6135,2023-04-14,67.05,66.47,67.24,65.64,434497,382180261.46,2.39,-0.87,-0.58,1.19,SZ000703
6136,2023-04-17,66.6,66.22,67.3,65.9,521913,459091674.71,2.11,-0.38,-0.25,1.43,SZ000703
6137,2023-04-18,66.22,64.56,66.22,64.43,386828,330771408.08,2.7,-2.51,-1.66,1.06,SZ000703
6138,2023-04-19,65.0,65.19,65.58,64.36,219439,188156795.3,1.89,0.98,0.63,0.6,SZ000703
6139,2023-04-20,65.0,65.58,65.9,64.17,374785,322845253.19,2.65,0.6,0.39,1.03,SZ000703
6140,2023-04-21,65.51,64.62,65.77,64.24,277414,237409075.77,2.33,-1.46,-0.96,0.76,SZ000703
6141,2023-04-24,64.62,59.83,64.62,59.19,889490,706156901.68,8.4,-7.41,-4.79,2.44,SZ000703
6142,2023-04-25,59.83,60.34,60.91,58.81,642636,500781752.16,3.51,0.85,0.51,1.76,SZ000703
6143,2023-04-26,59.96,60.98,61.87,59.64,284357,225227753.77,3.7,1.06,0.64,0.78,SZ000703
6144,2023-04-27,60.79,59.32,61.11,58.68,298635,229730275.08,3.98,-2.72,-1.66,0.82,SZ000703
6145,2023-04-28,58.87,59.32,59.96,58.17,283991,216776237.07,3.02,0.0,0.0,0.78,SZ000703
6146,2023-05-04,58.87,58.81,58.93,57.85,226200,170042021.64,1.82,-0.86,-0.51,0.62,SZ000703
6147,2023-05-05,58.49,58.23,58.55,56.51,446730,330213613.6,3.47,-0.99,-0.58,1.22,SZ000703
6148,2023-05-08,57.72,57.4,58.36,57.14,207326,153478404.1,2.1,-1.43,-0.83,0.57,SZ000703
6149,2023-05-09,57.4,56.38,57.46,56.31,162799,118589184.15,2.0,-1.78,-1.02,0.45,SZ000703
6150,2023-05-10,56.31,56.19,56.83,56.0,131443,94735455.74,1.47,-0.34,-0.19,0.36,SZ000703
6151,2023-05-11,56.0,55.68,56.44,55.48,140962,100278460.08,1.71,-0.91,-0.51,0.39,SZ000703
6152,2023-05-12,55.8,55.1,56.12,55.04,104114,73496916.55,1.94,-1.04,-0.58,0.29,SZ000703
6153,2023-05-15,55.04,54.85,55.1,54.14,161334,111976151.52,1.74,-0.45,-0.25,0.44,SZ000703
6154,2023-05-16,54.91,54.97,55.16,54.46,96659,67381694.7,1.28,0.22,0.12,0.27,SZ000703
6155,2023-05-17,54.91,54.4,55.42,54.33,153408,106745069.25,1.98,-1.04,-0.57,0.42,SZ000703
6156,2023-05-18,54.4,53.82,54.46,53.76,121125,82993250.85,1.29,-1.07,-0.58,0.33,SZ000703
6157,2023-05-19,53.76,54.14,54.21,53.31,95611,65172567.6,1.67,0.59,0.32,0.26,SZ000703
6158,2023-05-22,54.14,54.91,54.91,53.89,133110,92083121.84,1.88,1.42,0.77,0.36,SZ000703
6159,2023-05-23,54.65,54.4,55.29,54.33,107356,74611069.85,1.75,-0.93,-0.51,0.29,SZ000703
6160,2023-05-24,54.33,54.14,54.53,53.89,73907,50785595.0,1.18,-0.48,-0.26,0.2,SZ000703
6161,2023-05-25,54.08,53.89,54.4,53.5,74437,50817572.02,1.66,-0.46,-0.25,0.2,SZ000703
6162,2023-05-26,53.95,53.95,54.01,53.38,57078,38772806.29,1.17,0.11,0.06,0.16,SZ000703
6163,2023-05-29,53.95,53.5,54.27,53.5,79718,54301766.0,1.43,-0.83,-0.45,0.22,SZ000703
6164,2023-05-30,53.5,53.82,53.89,52.74,103132,69357146.34,2.15,0.6,0.32,0.28,SZ000703
6165,2023-05-31,53.63,53.12,53.7,53.06,80935,54414009.12,1.19,-1.3,-0.7,0.22,SZ000703
6166,2023-06-01,53.31,53.38,53.76,52.99,79686,53705364.27,1.45,0.49,0.26,0.22,SZ000703
6167,2023-06-02,53.44,54.53,54.72,53.44,135770,93507153.88,2.4,2.15,1.15,0.37,SZ000703
6168,2023-06-05,54.53,54.59,54.72,54.21,73225,50663979.68,0.94,0.11,0.06,0.2,SZ000703
6169,2023-06-06,54.65,54.01,54.72,53.89,74058,51010701.0,1.52,-1.06,-0.58,0.2,SZ000703
6170,2023-06-07,54.21,53.76,54.4,53.63,63377,43208165.31,1.43,-0.46,-0.25,0.17,SZ000703
6171,2023-06-08,53.76,54.14,54.53,53.25,133583,91218136.49,2.38,0.71,0.38,0.37,SZ000703
6172,2023-06-09,54.08,52.8,54.27,52.29,250080,166482440.28,3.66,-2.48,-1.34,0.69,SZ000703
6173,2023-06-12,52.8,53.06,53.25,52.16,136668,90720884.54,2.06,0.49,0.26,0.37,SZ000703
6174,2023-06-13,52.8,52.93,53.25,52.8,81897,54647919.78,0.85,-0.25,-0.13,0.22,SZ000703
6175,2023-06-14,52.99,53.76,54.59,52.86,190603,130231284.64,3.27,1.57,0.83,0.52,SZ000703
6176,2023-06-15,54.01,54.14,54.65,53.5,146728,100285752.58,2.14,0.71,0.38,0.4,SZ000703
6177,2023-06-16,54.14,54.08,54.53,53.63,110274,75391831.65,1.66,-0.11,-0.06,0.3,SZ000703
6178,2023-06-19,54.01,53.7,54.14,53.57,64334,43779265.29,1.05,-0.7,-0.38,0.18,SZ000703
6179,2023-06-20,53.76,53.12,53.76,53.06,65298,43895048.61,1.3,-1.08,-0.58,0.18,SZ000703
6180,2023-06-21,53.06,52.8,53.38,52.35,135519,89935951.0,1.94,-0.6,-0.32,0.37,SZ000703
6181,2023-06-26,52.48,52.55,52.99,52.23,89820,59394422.29,1.44,-0.47,-0.25,0.25,SZ000703
6182,2023-06-27,52.61,53.76,54.27,52.48,165088,111590473.56,3.41,2.3,1.21,0.45,SZ000703
6183,2023-06-28,53.76,53.7,54.08,53.18,80903,54718076.0,1.67,-0.11,-0.06,0.22,SZ000703
6184,2023-06-29,53.63,52.99,53.63,52.93,76163,51179403.0,1.3,-1.32,-0.71,0.21,SZ000703
6185,2023-06-30,53.06,53.63,53.82,52.93,82888,56031177.8,1.68,1.21,0.64,0.23,SZ000703
6186,2023-07-03,53.63,54.01,54.21,53.63,99871,68272933.33,1.08,0.71,0.38,0.27,SZ000703
6187,2023-07-04,54.08,54.08,54.14,53.57,75639,51662165.47,1.06,0.13,0.07,0.21,SZ000703
6188,2023-07-05,54.08,54.14,54.27,53.89,97558,66879511.12,0.7,0.11,0.06,0.27,SZ000703
6189,2023-07-06,54.14,53.38,54.14,53.25,109551,74120539.79,1.64,-1.4,-0.76,0.3,SZ000703
6190,2023-07-07,53.44,53.57,53.82,53.12,94205,63766549.97,1.31,0.36,0.19,0.26,SZ000703
6191,2023-07-10,53.57,53.89,54.01,53.5,104908,71351390.9,0.95,0.6,0.32,0.29,SZ000703
6192,2023-07-11,53.89,54.08,54.21,53.63,81625,55810206.12,1.08,0.35,0.19,0.22,SZ000703
6193,2023-07-12,54.21,54.53,55.16,54.08,161052,111548873.41,2.0,0.83,0.45,0.44,SZ000703
6194,2023-07-13,54.59,54.78,54.91,54.46,109706,76236061.16,0.83,0.46,0.25,0.3,SZ000703
6195,2023-07-14,54.85,54.78,54.91,54.4,65012,45205815.88,0.93,0.0,0.0,0.18,SZ000703
6196,2023-07-17,54.65,54.59,54.78,54.27,86815,60014665.5,0.93,-0.35,-0.19,0.24,SZ000703
6197,2023-07-18,54.72,55.16,55.16,54.53,113409,79153574.89,1.15,1.04,0.57,0.31,SZ000703
6198,2023-07-19,55.42,55.29,55.93,54.91,91718,64577866.4,1.85,0.24,0.13,0.25,SZ000703
6199,2023-07-20,55.16,54.72,55.48,54.72,72320,50728677.92,1.37,-1.03,-0.57,0.2,SZ000703
6200,2023-07-21,54.91,55.48,55.55,54.65,145241,102307063.07,1.64,1.39,0.76,0.4,SZ000703
6201,2023-07-24,55.42,55.1,55.48,54.97,83607,58623027.56,0.92,-0.68,-0.38,0.23,SZ000703
6202,2023-07-25,55.23,55.74,56.0,55.23,119189,84741256.01,1.4,1.16,0.64,0.33,SZ000703
6203,2023-07-26,55.74,56.06,56.12,55.68,60643,43311622.12,0.79,0.57,0.32,0.17,SZ000703
6204,2023-07-27,56.12,55.8,57.27,55.74,167120,120553693.61,2.73,-0.46,-0.26,0.46,SZ000703
6205,2023-07-28,56.0,56.25,56.31,55.55,101306,72352383.28,1.36,0.81,0.45,0.28,SZ000703
6206,2023-07-31,56.7,56.95,57.08,56.44,133498,97170966.96,1.14,1.24,0.7,0.37,SZ000703
6207,2023-08-01,56.89,56.83,57.14,56.57,105889,77161700.32,1.0,-0.21,-0.12,0.29,SZ000703
6208,2023-08-02,56.83,56.89,57.14,56.51,214358,156108233.53,1.11,0.11,0.06,0.59,SZ000703
6209,2023-08-03,56.83,57.46,57.46,56.7,142121,104366690.86,1.34,1.0,0.57,0.39,SZ000703
6210,2023-08-04,57.46,56.76,57.85,56.7,105843,77589379.67,2.0,-1.22,-0.7,0.29,SZ000703
6211,2023-08-07,56.76,56.95,57.14,56.06,115850,84065271.94,1.9,0.33,0.19,0.32,SZ000703
6212,2023-08-08,56.89,58.04,58.29,56.57,192720,143178702.22,3.02,1.91,1.09,0.53,SZ000703
6213,2023-08-09,58.04,58.1,58.17,57.66,100456,74957820.0,0.88,0.1,0.06,0.28,SZ000703
6214,2023-08-10,58.1,59.13,59.25,58.04,165757,125875091.42,2.08,1.77,1.03,0.45,SZ000703
6215,2023-08-11,59.13,58.61,59.51,58.42,140691,106831877.77,1.84,-0.88,-0.52,0.39,SZ000703
6216,2023-08-14,58.29,58.81,58.93,57.98,180438,136077204.44,1.62,0.34,0.2,0.49,SZ000703
6217,2023-08-15,58.81,58.36,59.13,57.59,142463,106975425.44,2.62,-0.77,-0.45,0.39,SZ000703
6218,2023-08-16,58.23,57.34,58.23,57.14,104325,77245575.55,1.87,-1.75,-1.02,0.29,SZ000703
6219,2023-08-17,57.21,57.08,57.34,55.8,139819,101675480.93,2.69,-0.45,-0.26,0.38,SZ000703
6220,2023-08-18,57.02,56.7,57.34,56.7,77413,56582315.42,1.12,-0.67,-0.38,0.21,SZ000703
6221,2023-08-21,56.7,56.12,57.14,56.06,102822,74354608.34,1.9,-1.02,-0.58,0.28,SZ000703
6222,2023-08-22,56.38,56.95,56.95,55.74,145125,104606905.37,2.16,1.48,0.83,0.4,SZ000703
6223,2023-08-23,56.89,57.91,58.55,56.51,219682,162693308.81,3.58,1.69,0.96,0.6,SZ000703
6224,2023-08-24,57.91,57.85,58.42,57.46,182395,135863914.98,1.66,-0.1,-0.06,0.5,SZ000703
6225,2023-08-25,57.85,59.7,59.83,57.46,448656,344510292.72,4.1,3.2,1.85,1.23,SZ000703
6226,2023-08-28,61.55,60.15,62.06,59.32,531728,418977679.98,4.59,0.75,0.45,1.46,SZ000703
6227,2023-08-29,60.08,59.83,60.47,59.57,182569,141746339.39,1.5,-0.53,-0.32,0.5,SZ000703
6228,2023-08-30,59.89,59.83,60.66,59.64,167234,130025744.45,1.7,0.0,0.0,0.46,SZ000703
6229,2023-08-31,59.89,59.32,60.34,59.19,100391,77335592.65,1.92,-0.85,-0.51,0.28,SZ000703
6230,2023-09-01,59.38,60.02,60.21,59.0,133705,103489800.97,2.04,1.18,0.7,0.37,SZ000703
6231,2023-09-04,60.15,60.47,60.85,59.83,167233,130554402.29,1.7,0.75,0.45,0.46,SZ000703
6232,2023-09-05,60.28,59.7,60.4,59.57,89937,69663359.04,1.37,-1.27,-0.77,0.25,SZ000703
6233,2023-09-06,59.76,58.93,59.89,58.74,129690,99073607.62,1.93,-1.29,-0.77,0.36,SZ000703
6234,2023-09-07,58.74,59.06,59.64,58.36,192078,146716037.0,2.17,0.22,0.13,0.53,SZ000703
6235,2023-09-08,59.19,59.96,60.08,58.61,169865,130524478.76,2.49,1.52,0.9,0.47,SZ000703
6236,2023-09-11,59.96,59.7,60.28,59.25,240027,185714123.53,1.72,-0.43,-0.26,0.66,SZ000703
6237,2023-09-12,59.51,59.44,59.64,58.74,134518,103005486.0,1.51,-0.44,-0.26,0.37,SZ000703
6238,2023-09-13,59.25,59.51,59.89,59.0,88614,68127017.01,1.5,0.12,0.07,0.24,SZ000703
6239,2023-09-14,59.25,59.57,59.83,59.25,118360,91216897.4,0.97,0.1,0.06,0.32,SZ000703
6240,2023-09-15,59.51,58.42,60.28,58.36,154837,118475801.54,3.22,-1.93,-1.15,0.42,SZ000703
6241,2023-09-18,58.29,58.81,58.87,58.04,100088,75628878.76,1.42,0.67,0.39,0.27,SZ000703
6242,2023-09-19,58.87,59.0,59.38,58.68,198722,151610044.99,1.19,0.32,0.19,0.54,SZ000703
6243,2023-09-20,58.74,58.74,59.25,58.42,202849,154458718.84,1.41,-0.44,-0.26,0.56,SZ000703
6244,2023-09-21,58.49,57.98,58.87,57.34,136225,101450005.5,2.6,-1.29,-0.76,0.37,SZ000703
6245,2023-09-22,57.78,58.29,58.87,57.53,212854,160091004.28,2.31,0.53,0.31,0.58,SZ000703
6246,2023-09-25,58.1,57.91,58.23,57.53,112399,83566322.77,1.2,-0.65,-0.38,0.31,SZ000703
6247,2023-09-26,57.78,57.4,58.23,57.34,90712,67184240.44,1.54,-0.88,-0.51,0.25,SZ000703
6248,2023-09-27,57.27,57.34,57.78,56.76,122372,89924800.3,1.78,-0.1,-0.06,0.34,SZ000703
6249,2023-09-28,57.53,57.27,57.72,56.57,134939,98516491.46,2.01,-0.12,-0.07,0.37,SZ000703
6250,2023-10-09,56.95,56.51,57.02,56.06,112853,81262139.62,1.68,-1.33,-0.76,0.31,SZ000703
6251,2023-10-10,56.38,56.25,56.63,56.12,44415,31964164.0,0.9,-0.46,-0.26,0.12,SZ000703
6252,2023-10-11,56.19,55.93,56.38,55.87,48924,35061794.47,0.91,-0.57,-0.32,0.13,SZ000703
6253,2023-10-12,56.06,55.93,56.44,55.93,72791,52209114.48,0.91,0.0,0.0,0.2,SZ000703
6254,2023-10-13,55.74,55.74,55.87,55.23,58771,41603361.0,1.14,-0.34,-0.19,0.16,SZ000703
6255,2023-10-16,55.55,56.38,56.38,55.04,109155,77656295.39,2.4,1.15,0.64,0.3,SZ000703
6256,2023-10-17,56.25,56.25,56.51,56.0,79483,57184907.72,0.9,-0.23,-0.13,0.22,SZ000703
6257,2023-10-18,56.19,55.74,56.63,55.61,95212,68204957.51,1.81,-0.91,-0.51,0.26,SZ000703
6258,2023-10-19,55.55,55.23,55.68,54.53,152498,106937356.88,2.06,-0.91,-0.51,0.42,SZ000703
6259,2023-10-20,55.04,54.91,55.04,54.33,98588,68440822.76,1.29,-0.58,-0.32,0.27,SZ000703
6260,2023-10-23,54.14,53.06,54.85,52.99,79739,53973556.36,3.39,-3.37,-1.85,0.22,SZ000703
6261,2023-10-24,53.31,52.93,53.44,52.74,100476,67111613.86,1.32,-0.25,-0.13,0.28,SZ000703
6262,2023-10-25,53.06,53.7,54.01,53.06,75959,51591013.0,1.79,1.45,0.77,0.21,SZ000703
6263,2023-10-26,53.95,55.42,55.68,53.5,156385,109065605.84,4.06,3.2,1.72,0.43,SZ000703
6264,2023-10-27,55.29,55.55,56.06,55.1,91363,64814479.48,1.73,0.23,0.13,0.25,SZ000703
6265,2023-10-30,55.68,57.34,57.59,55.61,173636,127070968.24,3.56,3.22,1.79,0.48,SZ000703
6266,2023-10-31,57.46,56.25,57.46,55.93,188310,135842848.08,2.67,-1.9,-1.09,0.52,SZ000703
6267,2023-11-01,56.31,56.19,56.51,55.87,68510,49183095.84,1.14,-0.11,-0.06,0.19,SZ000703
6268,2023-11-02,56.25,56.12,56.76,56.06,48056,34582244.0,1.25,-0.12,-0.07,0.13,SZ000703
6269,2023-11-03,56.06,56.44,57.08,56.0,76447,55363657.0,1.92,0.57,0.32,0.21,SZ000703
6270,2023-11-06,56.51,56.06,56.89,56.0,103510,74422981.76,1.58,-0.67,-0.38,0.28,SZ000703
6271,2023-11-07,56.25,56.31,56.63,55.87,61576,44371027.16,1.36,0.45,0.25,0.17,SZ000703
6272,2023-11-08,56.31,56.12,56.38,55.74,65863,47192194.24,1.14,-0.34,-0.19,0.18,SZ000703
6273,2023-11-09,56.06,55.87,56.25,55.8,53603,38338091.5,0.8,-0.45,-0.25,0.15,SZ000703
6274,2023-11-10,55.61,55.8,56.0,55.55,51847,36889120.0,0.81,-0.13,-0.07,0.14,SZ000703
6275,2023-11-13,55.74,55.48,56.0,54.91,71774,50589681.56,1.95,-0.57,-0.32,0.2,SZ000703
6276,2023-11-14,55.36,55.61,55.8,55.36,51058,36220828.84,0.79,0.23,0.13,0.14,SZ000703
6277,2023-11-15,55.8,56.0,56.25,55.8,63182,45172225.65,0.81,0.7,0.39,0.17,SZ000703
6278,2023-11-16,56.0,55.8,56.19,55.74,47302,33774089.44,0.8,-0.36,-0.2,0.13,SZ000703
6279,2023-11-17,55.74,55.04,55.87,54.97,91116,64080296.32,1.61,-1.36,-0.76,0.25,SZ000703
6280,2023-11-20,55.1,54.97,55.48,54.85,114142,79971776.16,1.14,-0.13,-0.07,0.31,SZ000703
6281,2023-11-21,55.1,54.78,55.36,54.78,104125,72934857.82,1.06,-0.35,-0.19,0.29,SZ000703
6282,2023-11-22,54.59,54.53,55.1,54.53,67568,47079661.0,1.04,-0.46,-0.25,0.19,SZ000703
6283,2023-11-23,54.72,54.91,55.1,54.4,75598,52493750.78,1.28,0.7,0.38,0.21,SZ000703
6284,2023-11-24,54.85,54.65,55.1,54.65,50889,35480405.6,0.82,-0.47,-0.26,0.14,SZ000703
6285,2023-11-27,54.53,54.53,54.78,54.08,59351,40921445.4,1.28,-0.22,-0.12,0.16,SZ000703
6286,2023-11-28,54.65,54.65,54.85,54.08,63444,43901356.64,1.41,0.22,0.12,0.17,SZ000703
6287,2023-11-29,54.78,54.21,54.91,54.21,43573,30105032.88,1.28,-0.81,-0.44,0.12,SZ000703
6288,2023-11-30,54.21,54.14,54.4,53.89,45895,31479822.42,0.94,-0.13,-0.07,0.13,SZ000703
6289,2023-12-01,54.08,53.7,54.27,53.5,64478,43933194.23,1.42,-0.81,-0.44,0.18,SZ000703
6290,2023-12-04,53.63,53.57,54.27,53.5,63394,43106285.78,1.43,-0.24,-0.13,0.17,SZ000703
6291,2023-12-05,53.44,53.12,53.57,53.12,55259,37203447.09,0.84,-0.84,-0.45,0.15,SZ000703
6292,2023-12-06,52.99,53.31,53.57,52.61,75396,50684331.66,1.81,0.36,0.19,0.21,SZ000703
6293,2023-12-07,53.31,53.18,53.5,52.86,59061,39615312.26,1.2,-0.24,-0.13,0.16,SZ000703
6294,2023-12-08,53.31,52.99,53.5,52.99,54024,36247394.12,0.96,-0.36,-0.19,0.15,SZ000703
6295,2023-12-11,52.86,53.63,53.95,52.23,102458,68627198.79,3.25,1.21,0.64,0.28,SZ000703
6296,2023-12-12,53.76,53.89,54.14,53.44,74949,51002678.2,1.31,0.48,0.26,0.21,SZ000703
6297,2023-12-13,54.27,53.44,54.4,53.44,78366,53370924.0,1.78,-0.84,-0.45,0.21,SZ000703
6298,2023-12-14,53.5,53.06,53.7,52.99,77350,52109113.4,1.33,-0.71,-0.38,0.21,SZ000703
6299,2023-12-15,53.18,52.74,53.44,52.74,80194,53644648.96,1.32,-0.6,-0.32,0.22,SZ000703
6300,2023-12-18,52.74,52.8,53.12,52.23,149909,99283136.53,1.69,0.11,0.06,0.41,SZ000703
6301,2023-12-19,52.61,53.12,53.25,52.16,187839,124607715.63,2.06,0.61,0.32,0.52,SZ000703
6302,2023-12-20,52.99,53.25,54.01,52.93,106075,71571619.3,2.03,0.24,0.13,0.29,SZ000703
6303,2023-12-21,53.12,53.06,53.44,52.86,90212,60437337.09,1.09,-0.36,-0.19,0.25,SZ000703
6304,2023-12-22,52.93,53.06,53.25,52.55,114776,76462344.8,1.32,0.0,0.0,0.31,SZ000703
6305,2023-12-25,52.93,53.06,53.18,52.61,56953,38019218.0,1.07,0.0,0.0,0.16,SZ000703
6306,2023-12-26,53.06,53.12,53.44,52.86,71228,47722806.0,1.09,0.11,0.06,0.2,SZ000703
6307,2023-12-27,52.99,52.99,53.18,52.61,84013,55993034.98,1.07,-0.24,-0.13,0.23,SZ000703
6308,2023-12-28,52.86,53.5,53.63,52.74,100307,67453224.82,1.68,0.96,0.51,0.28,SZ000703
6309,2023-12-29,53.44,53.25,53.63,53.18,87193,58773786.28,0.84,-0.47,-0.25,0.24,SZ000703
6310,2024-01-02,53.25,53.06,53.57,53.06,110407,74327253.24,0.96,-0.36,-0.19,0.3,SZ000703
6311,2024-01-03,53.06,53.76,53.95,53.06,130054,88130266.26,1.68,1.32,0.7,0.36,SZ000703
6312,2024-01-04,53.7,53.5,54.21,53.18,104787,70940224.88,1.92,-0.48,-0.26,0.29,SZ000703
6313,2024-01-05,53.57,53.31,53.76,53.18,77762,52572738.1,1.08,-0.36,-0.19,0.21,SZ000703
6314,2024-01-08,53.25,52.99,53.31,51.91,225080,149164309.49,2.63,-0.6,-0.32,0.62,SZ000703
6315,2024-01-09,52.55,53.12,53.18,52.03,182114,120621370.0,2.17,0.25,0.13,0.5,SZ000703
6316,2024-01-10,52.99,53.06,53.38,52.67,85987,57538940.95,1.34,-0.11,-0.06,0.24,SZ000703
6317,2024-01-11,52.93,52.99,53.25,52.67,71674,47891853.4,1.09,-0.13,-0.07,0.2,SZ000703
6318,2024-01-12,52.93,53.57,53.89,52.8,107442,72676725.16,2.06,1.09,0.58,0.29,SZ000703
6319,2024-01-15,53.57,53.25,53.82,53.18,50996,34404744.47,1.19,-0.6,-0.32,0.14,SZ000703
6320,2024-01-16,53.18,53.12,53.44,52.74,61152,40935253.5,1.31,-0.24,-0.13,0.17,SZ000703
6321,2024-01-17,52.86,52.93,53.18,51.84,292593,193962602.37,2.52,-0.36,-0.19,0.8,SZ000703
6322,2024-01-18,52.48,52.48,52.93,51.46,223841,146591974.05,2.78,-0.85,-0.45,0.61,SZ000703
6323,2024-01-19,52.23,52.29,52.55,51.97,157112,103291663.37,1.11,-0.36,-0.19,0.43,SZ000703
6324,2024-01-22,52.16,50.76,52.16,50.76,137417,88417258.46,2.68,-2.93,-1.53,0.38,SZ000703
6325,2024-01-23,50.37,51.01,51.2,49.35,102854,64520764.57,3.64,0.49,0.25,0.28,SZ000703
6326,2024-01-24,50.82,51.4,51.46,50.37,79452,50660694.24,2.14,0.76,0.39,0.22,SZ000703
6327,2024-01-25,51.33,52.61,52.67,51.14,106369,69703779.1,2.98,2.35,1.21,0.29,SZ000703
6328,2024-01-26,52.48,52.42,52.93,52.29,79112,52379256.56,1.22,-0.36,-0.19,0.22,SZ000703
6329,2024-01-29,52.48,52.03,52.8,51.97,71900,47434906.9,1.58,-0.74,-0.39,0.2,SZ000703
6330,2024-01-30,51.71,51.33,52.23,50.88,61025,39564100.93,2.59,-1.35,-0.7,0.17,SZ000703
6331,2024-01-31,51.01,50.12,51.46,50.05,73455,46410148.38,2.75,-2.36,-1.21,0.2,SZ000703
6332,2024-02-01,50.31,50.5,51.01,49.67,58733,36773697.96,2.67,0.76,0.38,0.16,SZ000703
